Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
36	0	-405.2294	-305.351	-99.87841	10.44076	4.149335	0.06491579	0.1369538	0.0440645	0.107983	0.0101361	0.0435564	0.0393247	0.0713069	0.159388	0.0010009	0.0748175	0.01154	0.169934	0.00998638	0.133726	0.109774	0.0134616	0.3113062	9	12.95136	0.1659764	0.462382	0.78022	1.08435	1.67305	0.182321	0.276267	0.0844402	0.0766784	0.274691	0.105602	0.44826	0.694477
37	0	-406.619	-304.1682	-102.4508	15.31324	1.005539	0.04256042	0.06650292	0.0279024	0.188695	0.00791243	0.0723668	0.0326047	0.0128782	0.155679	0.00668905	0.129351	0.0421961	0.0336883	0.020873	0.152478	0.0955309	0.0211552	0.4192105	2	18.6144	0.05869186	0.138058	0.47841	1.00091	2.38262	0.201396	0.314485	0.110927	0.0996335	0.1921	0.0814579	0.4857134	0.863082
38	0	-406.0049	-301.997	-104.0078	10.61738	2.755743	0.06211835	0.1032418	0.0294782	0.134659	0.018087	0.013953	0.0164169	0.00399059	0.188807	0.0157131	0.185963	0.058101	0.185498	0.019752	0.00488908	0.123917	0.000775108	0.3544806	6	16.23175	0.08598314	0.369436	0.71704	1.08101	1.83251	0.259591	0.264552	0.148466	0.0881314	0.170248	0.0690121	0.4577224	0.7744445
39	0	-398.8223	-305.0736	-93.74875	9.063142	1.425676	0.06415644	0.1728182	0.0270043	0.0481719	0.026939	0.0327852	0.0071218	0.00168888	0.200688	0.0148873	0.158593	0.110298	0.179797	0.0263763	0.0105937	0.133072	0.0219837	0.4704186	7	11.33269	0.1156242	0.213609	0.575699	1.04574	2.16495	0.210735	0.335313	0.163832	0.0573146	0.139904	0.092902	0.6432368	0.7313304
40	0	-404.6859	-298.2752	-106.4107	12.4753	3.621913	0.06424795	0.1454205	0.0240721	0.13935	0.0246025	0.0236924	0.0244403	0.00292587	0.1653	0.00119272	0.155948	0.0343726	0.195318	0.0232209	0.0265482	0.0472078	0.111808	0.3899992	8	12.62637	0.0796465	0.432304	0.761028	1.08424	1.72243	0.219589	0.282559	0.126227	0.090048	0.193685	0.0878916	0.5354196	0.7283991
41	0	-402.0947	-316.1896	-85.90515	6.696469	3.93162	0.08362573	0.2696874	0.0394744	0.0990344	0.0131049	0.0088114	0.00588753	0.00918038	0.151913	0.026642	0.0929829	0.0110477	0.274852	0.0550609	0.109834	0.0794149	0.0227591	0.5766264	9	6.782635	0.1441368	0.450566	0.772811	1.08441	1.69222	0.216564	0.32006	0.11833	0.104544	0.144143	0.0963587	0.8463139	0.6813387
42	0	-394.5156	-295.1444	-99.37123	10.09724	3.270821	0.0485332	0.03270851	0.0598936	0.19636	0.0176448	0.0275571	0.0188117	0.00875559	0.170944	0.00238718	0.109236	0.0153079	0.161146	0.0330238	0.10474	0.0681501	0.00604164	0.4057811	7	10.66775	0.1037335	0.409185	0.7455	1.08356	1.76175	0.205752	0.305415	0.117807	0.0864068	0.180264	0.104354	0.4384896	0.9254064
43	0	-398.9115	-301.4713	-97.44024	10.69231	1.942502	0.07981075	0.08116545	0.0162135	0.104995	0.0468588	0.057741	0.0637459	0.00932151	0.124447	0.0100569	0.123884	0.00137387	0.147318	0.00706228	0.0382258	0.171274	0.0774832	0.4175146	8	20.58146	0.06896027	0.286313	0.648757	1.06848	1.99645	0.230506	0.324512	0.100311	0.103059	0.123806	0.117806	0.4986801	0.8372394
44	0	-409.131	-312.2562	-96.87475	8.096387	3.36353	0.07470374	0.1555102	0.0291445	0.138261	0.0048178	0.0775756	0.0448454	0.00245081	0.138605	0.0211265	0.0407718	0.0633417	0.0431427	0.0160035	0.0353066	0.313244	0.031363	0.5799029	9	11.91301	0.135702	0.415567	0.749857	1.0838	1.75077	0.237426	0.342817	0.108111	0.116679	0.125057	0.069911	0.7354132	0.7885403
45	0	-413.2337	-317.0769	-96.15684	9.966337	1.907247	0.05370339	0.2147285	0.0232353	0.196395	0.0334703	0.0506509	0.0303162	0.00429142	0.196177	0.00857875	0.0818392	0.0761882	0.136673	0.0426615	0.0132111	0.0750853	0.0312269	0.4091288	5	11.41421	0.1426934	0.281945	0.644774	1.06749	2.0058	0.241032	0.268746	0.0965273	0.132477	0.151442	0.109775	0.6238573	0.6558051
46	0	-409.5888	-304.9378	-104.651	14.11493	2.276709	0.04612337	0.05074061	0.0367398	0.0716522	0.0281857	0.0496407	0.0380057	0.00296331	0.158332	0.0225903	0.145931	0.00112618	0.121421	0.119862	0.145032	0.0301675	0.0283511	0.4712063	5	17.26442	0.1013387	0.32421	0.681544	1.07559	1.91866	0.156203	0.34537	0.144014	0.110627	0.153206	0.0905804	0.5219469	0.9027859
47	0	-413.8372	-316.6569	-97.18029	9.645485	1.773203	0.05352999	0.122899	0.0268762	0.116609	0.0239752	0.0714203	0.0735196	0.00012346	0.0680574	0.0100951	0.176544	0.00859051	0.106444	0.0678215	0.0227478	0.165322	0.0618538	0.4198284	7	10.72594	0.116948	0.264612	0.628505	1.06312	2.04376	0.17585	0.270251	0.239128	0.0779589	0.127639	0.109173	0.5427274	0.773553
48	0	-407.3891	-299.5825	-107.8066	14.19523	4.478865	0.06205263	-0.03503232	0.0634872	0.0544087	0.0133297	0.0615529	0.0146201	0.0120252	0.246382	0.00875644	0.0655822	0.106569	0.116742	0.0403012	0.0200087	0.1758	0.000435312	0.4155379	10	19.93253	0.08287534	0.478879	0.790295	1.08407	1.64676	0.136558	0.339816	0.171365	0.0759959	0.14598	0.130286	0.3805056	1.092068
49	0	-398.2671	-299.7538	-98.51337	10.77279	1.792054	0.0502039	0.0816179	0.0331751	0.123818	0.0096018	0.0209296	0.00273463	0.00270632	0.102346	0.0018923	0.247968	0.00698345	0.143572	0.017115	0.0870735	0.177337	0.0227482	0.5422325	9	14.6658	0.08593972	0.267122	0.630908	1.06379	2.03818	0.165203	0.386169	0.130435	0.0944327	0.160931	0.0628291	0.6238504	0.8691707
50	0	-400.66	-299.3421	-101.3179	13.8387	2.920861	0.05544786	0.02348614	0.0467974	0.105463	0.0204392	0.049166	0.0325184	0.00687431	0.22139	0.0239201	0.0879986	0.0871383	0.123034	0.019868	0.0282335	0.12697	0.0201892	0.4952333	7	16.98818	0.06472374	0.383045	0.72705	1.0821	1.80781	0.193745	0.316211	0.129365	0.0615532	0.21234	0.0867855	0.5187194	0.9547228
51	0	-406.2423	-310.3841	-95.8582	11.67172	1.273421	0.06859274	0.2052338	0.034075	0.262021	0.0297409	0.0486872	0.00291048	0.0449041	0.0840599	0.0018088	0.0914909	0.100605	0.136117	0.0264985	0.0319106	0.0918207	0.0133506	0.3315248	9	11.81634	0.1309631	0.188107	0.545915	1.03379	2.23218	0.125665	0.339056	0.0803544	0.116283	0.266248	0.0723927	0.5367586	0.6176423
