Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22400	-595.2787	-526.0069	-69.2718	2.84686	1.374494	0.025126	0.101293	0.049251	0.14107	0.00325947	0.174056	0.04092	0.171859	0.00246148	0.0970407	0.00268706	0.161537	0.028394	0.179861	0.175657	0.0385181	0.00686921	0.166867	0.04872	0.02848	0.180877	3.1333e-05	0.0624188	0.0427569	0.0082835	0.00774553	0.063136	0.0573805	0.0366078	0.275656	0.28804	0.0895149	0.121192	0.0850928	0.0203548	0.0929418	0.00636097	0.0364125	0.145336	0.0153913	0.08935278	-0.001261298	0.013489	0.114834	0.145578	0.0433138	0.0263243	0.00225847	0.106303	0.000173643	0.0671865	0.0383157	0.0372322	0.0476058	0.0196324	0.300453	0.0373004	0.2438906	3	71.20833	0.01944947	0.205267	0.566239	1.04211	2.18638	0.138311	0.273034	0.144049	0.120989	0.248104	0.0755131	0.2426293	1.005198
22500	-593.0761	-538.0706	-55.00545	8.065475	2.190879	0.0599945	0.0685617	0.0574286	0.0793083	0.076847	0.132687	0.0752488	0.162672	0.00994793	0.196488	0.0283381	0.219743	0.00245777	0.06017	0.0101953	0.0129084	0.0274623	0.149905	0.0168159	0.0109129	0.0489616	0.0120023	0.281073	0.0331237	0.00382565	0.00957573	0.0583168	0.043684	0.041432	0.0559675	0.134159	0.0838019	0.0817957	0.1215	0.0090265	0.204147	0.00961925	0.00283458	0.0531478	0.11172	0.07384057	-0.03555526	0.00680604	0.0363508	0.104635	0.0275312	0.0599558	0.00636813	0.171723	2.41098e-05	0.0542247	0.150586	0.0621517	0.108887	0.00858534	0.163474	0.0386964	0.1242729	6	64.24283	0.02439585	0.315043	0.673889	1.07411	1.93696	0.151177	0.273588	0.152539	0.104465	0.262029	0.0562018	0.08871767	1.400769
22600	-588.3404	-525.2338	-63.10665	8.086554	1.87606	0.0141141	0.0963912	0.0873426	0.0353807	0.00405404	0.0274891	0.0397808	0.194434	0.00704378	0.0392949	0.00123602	0.0291181	0.00995529	0.0287492	0.0763511	0.0621972	0.0671786	0.192116	0.0315802	0.0465308	0.0422085	0.0992395	0.0439469	0.03972	0.0329021	0.160973	0.192512	0.00720078	0.0179355	0.0385007	0.00601925	0.0209816	0.149743	0.164453	0.0140895	0.040434	0.0119816	0.00111098	0.0837014	0.0451316	0.06518006	0.0039925	0.000656945	0.0224663	0.121369	0.0371425	0.0230618	0.000378628	0.0519979	0.001532	0.0569252	0.0286952	0.0766446	0.141031	0.0098785	0.381998	0.0462226	0.1585301	4	76.64584	0.02280098	0.278017	0.641152	1.06655	2.01428	0.196096	0.295847	0.149147	0.0736212	0.21419	0.0710986	0.1625226	0.9754342
22700	-614.2723	-536.9022	-77.3701	2.626618	3.784233	0.445393	0.136096	0.0833183	0.305709	0.201836	0.134196	0.166728	0.163966	0.0503186	0.0428097	0.0413678	0.0807346	0.0770862	0.0673363	0.21084	0.0187344	0.0152807	0.0428304	0.0711593	0.0614173	0.0979019	0.0119968	0.0319351	0.0508407	0.00640358	0.0172479	0.0528913	0.210796	0.0160278	0.01766	0.26766	0.024996	0.0623637	0.0537761	0.176312	0.273064	0.219193	0.0173482	0.108787	0.0145573	0.1333262	0.007368746	0.00789085	0.0896591	0.142126	0.0251132	0.0311452	0.00114315	0.0786653	0.00308527	0.00120303	0.0773472	0.0769557	0.114092	0.0182445	0.236517	0.0968129	0.2448739	4	66.98065	0.02477515	0.442102	0.767401	1.08437	1.70613	0.153065	0.262264	0.136531	0.100856	0.251668	0.0956154	0.2522426	0.9707871
22800	-590.3735	-531.2608	-59.11274	7.305097	1.488544	0.226246	0.0550346	0.135699	0.123548	0.168472	0.262869	0.120331	0.125163	0.0262685	0.0306539	0.0146619	0.123438	0.05517	0.0448827	0.0658098	0.0379646	0.00452806	0.117639	0.0146526	0.0135547	0.0254454	0.0352902	0.254009	0.0542693	0.0342665	0.128686	0.174208	0.072929	0.0218428	0.0320709	0.0253665	0.00208133	0.0131604	0.0613159	0.101986	0.0214492	0.00548707	0.0274266	0.176766	0.0179916	0.07756831	-0.02662832	0.000328709	0.0695212	0.176696	0.0498658	0.0180734	0.00307475	0.136406	0.00122197	0.00882131	0.162254	0.11098	0.0506491	0.0343284	0.15336	0.0244204	0.1857521	6	77.83389	0.02141008	0.223547	0.586638	1.04974	2.14007	0.16404	0.268044	0.12729	0.0880825	0.260225	0.0923183	0.1591238	1.167343
22900	-582.1119	-532.8085	-49.30339	3.554067	2.324478	0.0180866	0.0153337	0.0831414	0.0323438	0.0475823	0.0248942	0.0148144	0.062265	0.0223435	0.00974627	0.048344	0.104994	0.0420386	0.0558505	0.00230728	0.0531755	0.021319	0.0891215	0.0332728	0.0809066	0.0606193	0.00621173	0.0689518	0.0303614	0.0346945	0.00602832	0.00622361	0.0138397	0.0890469	0.0071194	0.045022	0.0128308	0.0300024	0.0162779	0.0325643	0.107638	0.00756171	0.0121076	0.0399506	0.0360764	0.0428722	-0.002938098	0.0170778	0.107137	0.122887	0.0617385	0.0046289	0.0103073	0.116914	0.000389551	0.116912	0.0344394	0.082879	0.125079	0.067569	0.0943178	0.037723	0.2700738	1	76.26955	0.01359846	0.329158	0.685607	1.07633	1.9089	0.161569	0.24241	0.12878	0.122599	0.282121	0.0625206	0.2671357	1.010999
23000	-594.0081	-533.1622	-60.84589	57.19599	1.781939	0.288837	0.0965863	0.0710796	0.0499352	0.0756483	0.0914825	0.0591516	0.00225251	0.0510291	0.0624592	0.135596	0.0712833	0.0171782	0.0284999	0.0238431	0.0618089	0.0699008	0.00170875	0.0530823	0.0030207	0.259489	0.00504476	0.058288	0.0668549	0.0107731	0.104529	0.0383895	0.00433221	0.0448233	0.302615	0.0846551	0.00287277	3.35948e-05	0.107967	0.0941144	0.13539	0.021454	0.0408248	0.0766232	0.0430956	0.08906771	0.0003514655	0.0227868	0.0145987	0.0673807	0.0392958	0.147844	0.00430774	0.0846683	0.000117775	0.00852624	0.0366444	0.0304877	0.150781	0.0231386	0.307697	0.0617251	0.1760663	3	61.67577	0.02878949	0.265778	0.629623	1.06344	2.04116	0.128087	0.200677	0.182831	0.117009	0.277694	0.093703	0.1764177	0.9980078
23100	-591.7979	-532.3274	-59.47045	2.346848	4.999529	0.0313416	0.202286	0.0985601	0.0433588	0.00120102	0.0663192	0.0824007	0.0938909	0.00521655	0.101984	0.0244466	0.225869	0.0440721	0.144363	0.180462	0.0390369	0.0274914	0.233069	0.00166555	0.0358269	0.0322617	0.013619	0.0254501	0.0569633	0.0908876	0.0584547	0.046321	0.0145268	0.0612258	0.192317	0.011933	0.0764373	0.0317481	0.0596835	0.026752	0.163683	0.00286212	0.0969711	0.0053515	0.136954	0.07401715	-0.009515986	0.00120294	0.0675227	0.101596	0.03641	0.0414259	0.00495306	0.0981265	0.00934114	0.0374642	0.0319059	0.0479082	0.129644	0.0172372	0.247164	0.128098	0.1737185	4	59.07107	0.03821977	0.502058	0.803949	1.0833	1.61069	0.136987	0.357559	0.128445	0.123605	0.177596	0.0758087	0.1642025	1.057953
23200	-585.7705	-527.6193	-58.15113	2.334701	2.550924	0.0483569	0.103114	0.0510239	0.073807	0.0785754	0.0272044	0.0283532	0.0479588	0.00692355	0.137296	0.10145	0.0242094	0.0130353	0.0418618	0.245629	0.0313259	0.0424884	0.00505246	0.00309528	0.0498654	0.0271724	0.000212841	0.26007	0.0221519	0.00356576	0.0560174	0.00231205	0.027697	0.0160507	0.00142532	0.0581029	0.00385685	0.0347015	0.0140727	0.0960038	0.0421033	0.00453592	0.0407352	0.266176	0.0570018	0.06706614	-0.002804648	0.022714	0.183036	0.0411074	0.0545842	0.0251264	0.0116612	0.0611818	0.00625026	0.014323	0.0965905	0.0545198	0.218511	0.0360728	0.161273	0.0130492	0.1864599	3	86.02108	0.02781242	0.351232	0.703183	1.07918	1.8664	0.131111	0.306547	0.127571	0.129639	0.225878	0.0792545	0.1836553	1.015271
23300	-569.8149	-531.5911	-38.22382	9.31497	1.991591	0.0947417	0.0887767	0.00021097	0.0384765	0.0303623	0.00720709	0.0461897	0.047364	0.0740904	0.0154876	0.0313558	0.0395349	0.0273001	0.0118808	0.0515085	0.0568092	0.0300349	0.00538871	0.0411708	0.10448	0.0102334	0.01423	0.00539733	0.0662209	0.0158566	0.00705417	0.0323576	0.00268884	0.0821762	0.00712967	0.0222461	0.0590809	0.0401995	0.0682102	0.0759594	0.0118911	0.00355624	0.0198639	0.0398661	0.00877031	0.0372438	-0.01480058	0.00708652	0.0406838	0.0206694	0.0537454	0.101791	0.00894844	0.118814	0.00644402	0.00112165	0.0968492	0.0481173	0.164358	0.0278266	0.303017	0.0005278	0.1384425	6	82.76993	0.01807053	0.292269	0.654116	1.06978	1.98384	0.150617	0.313094	0.155567	0.0883742	0.229386	0.0629614	0.123642	1.119705
23400	-583.8777	-514.7503	-69.12742	6.266762	8.280087	0.0101198	0.101201	0.102492	0.0426993	0.0117192	0.0869018	0.0444711	0.0185561	0.00601707	0.0293695	0.0081677	0.0458215	0.0884169	0.0204845	0.0157264	0.0155445	0.0051085	0.0826167	0.0861912	0.00170446	0.111049	0.196675	0.0207855	0.0456361	0.118256	0.0221657	0.0783061	0.0661346	0.00338088	0.00827352	0.0666279	0.132041	0.0332285	0.00726402	0.00105488	0.070984	0.0291345	0.00621242	0.0655005	0.12371	0.0408223	0.002057697	0.00824496	0.0438726	0.154146	0.0221087	0.0362475	0.000394587	0.0520682	0.0035899	0.200621	0.0361139	0.0345811	0.217739	0.00458915	0.155826	0.0298574	0.07587827	3	83.18673	0.03537102	0.599181	0.85552	1.07601	1.46929	0.157315	0.21002	0.158473	0.100145	0.317887	0.0561602	0.07793596	0.9735976
23500	-581.9284	-536.269	-45.6593	10.36868	1.690077	0.0352111	0.0914987	0.0451157	0.0113766	0.0157132	0.119282	0.0198528	0.0480681	0.022243	0.0206066	0.0311374	0.0366237	0.027722	0.108858	0.0833149	0.0186607	0.00589229	0.071622	0.0233616	0.00541885	0.00117017	0.22512	0.0114819	0.0079224	0.0134546	0.0310539	0.0630092	0.0122416	0.0073848	0.0468439	0.0245022	0.044428	0.0168908	0.0106897	0.0204034	0.0582791	0.00567576	0.0318675	0.0477334	0.0586384	0.04659112	0.00500138	0.00616573	0.0243859	0.153962	0.02217	0.118851	0.00211683	0.107649	0.000730388	0.0410241	0.0224176	0.143132	0.0881549	0.094919	0.119114	0.055208	0.1309333	5	68.34643	0.02374784	0.253249	0.617414	1.05988	2.06946	0.129138	0.324153	0.185678	0.116231	0.154118	0.0906826	0.1359347	0.9632075
23600	-580.2699	-529.68	-50.5899	4.375852	2.918906	0.0495767	0.0710409	0.0329199	0.0538548	0.0197919	0.0754096	0.030846	0.0574038	0.00809981	0.0509617	0.00717793	0.0232615	0.0362083	0.0751981	0.0682797	0.0263909	0.00549881	0.124008	0.0644772	0.0284584	0.0215037	0.00215944	0.0143601	0.0434742	0.0365938	0.0286133	0.0418407	0.0551023	0.166547	0.00190585	0.0120737	0.0185406	0.00736826	0.0226362	0.0445211	0.0156223	0.0148591	0.0405142	0.045803	0.0521392	0.04259376	-0.009171963	0.000571243	0.0482447	0.0452681	0.0604428	0.0783459	0.00206716	0.112049	0.0096009	0.104703	0.0477868	0.119414	0.0985495	0.0505583	0.192186	0.0302127	0.1459484	2	78.34574	0.02216415	0.382889	0.726937	1.08209	1.80809	0.188323	0.265493	0.17693	0.12379	0.164719	0.0807445	0.1367765	1.067058
23700	-589.0559	-527.5825	-61.47348	3.715487	2.55652	0.0821994	0.0393771	0.0974612	0.0526482	0.0310072	0.166939	0.00580482	0.175619	0.0362362	0.0125309	0.000289507	0.0885244	0.0411352	0.0983378	0.0907908	0.0705886	0.0331267	0.0447177	0.0749978	0.0332477	0.217921	0.0145572	0.0467833	0.300434	0.0110821	0.302089	0.214077	0.020491	0.00347032	0.0634896	0.00926134	0.0608503	0.0489583	0.154624	0.00714915	0.0386459	0.0651064	0.026639	0.11801	0.0750666	0.1007535	-0.03168045	0.00687814	0.0339536	0.231996	0.033845	0.000137667	0.00744888	0.099966	0.00420091	0.0592604	0.0355696	0.0491112	0.183784	0.0204089	0.206111	0.0273287	0.1881785	5	69.63954	0.02087004	0.351751	0.703585	1.07924	1.86542	0.173567	0.268009	0.157711	0.107118	0.222893	0.0707024	0.156498	1.202434
23800	-609.7259	-544.0569	-65.66902	2.337063	2.072235	0.00534975	0.0761167	0.174016	0.052597	0.0428938	0.109046	0.00361001	0.11116	0.00259985	0.0806976	0.0133486	0.157474	0.0149233	0.207093	0.0118614	0.055967	0.0209607	0.0876307	0.0229772	0.0542423	0.0526166	0.0171485	0.0831291	0.120233	0.00818652	0.0475253	0.0476755	0.194056	0.0990411	0.0680533	0.129911	0.0483875	0.0120869	0.0323529	0.176662	0.00402484	0.0325554	0.00264024	0.19726	0.114122	0.07618383	0.005902107	0.0333037	0.0446767	0.102779	0.0472272	0.0843757	0.00557418	0.0752973	0.015836	0.158335	0.0658969	0.0491925	0.0984997	0.0289626	0.187209	0.00283471	0.1223243	5	82.38681	0.02062981	0.301748	0.662482	1.0717	1.96407	0.171143	0.211829	0.186079	0.155301	0.225187	0.0504613	0.1282264	0.9539712
23900	-573.3481	-525.5684	-47.77972	1.711306	2.70217	0.0255418	0.0780647	0.141766	0.0714991	0.014417	0.101973	0.146179	0.105619	0.0263284	0.0265153	0.0713895	0.116208	0.0177686	0.224382	0.0668484	0.00316035	0.0550532	0.0341582	0.00425558	0.12579	0.0270138	0.0337927	0.0688715	0.0814858	0.0215573	0.00179549	0.166298	0.0379639	0.0629359	0.0196852	0.0320022	0.0843005	0.00658791	0.0348098	0.03477	0.0311168	0.0651279	0.0181317	0.0241761	0.0136676	0.06174279	-0.04829051	0.0207049	0.0612126	0.0781982	0.0369774	0.0951276	0.00955039	0.138121	0.00752564	0.00950951	0.0534721	0.0707726	0.130529	0.0180255	0.169019	0.101255	0.1801535	6	69.46419	0.03768963	0.364823	0.71358	1.08059	1.84101	0.155921	0.344482	0.13043	0.083485	0.212017	0.0736653	0.131863	1.366217
24000	-579.1102	-526.4326	-52.67757	6.980785	1.543329	0.0201627	0.0469544	0.0140083	0.0333845	0.0493568	0.0579128	0.00716372	0.0207722	0.000434469	0.0724972	0.00374975	0.0610084	0.00388704	0.043046	0.0143749	0.00114178	0.000953674	0.153916	0.013168	0.0439583	0.00786665	0.00245169	0.00256191	0.0966894	0.0318065	0.0286146	0.0731464	0.0510541	0.021924	0.0139885	0.00429586	0.0693874	0.00155571	0.0394893	0.027462	0.077794	0.0727172	0.0115793	0.0163951	0.0125203	0.04101657	-0.0300915	0.0118	0.0886196	0.0616694	0.0259537	0.00118249	0.00483277	0.10993	0.0010494	0.0323157	0.114993	0.0933679	0.177056	0.0275485	0.241073	0.00860768	0.1143668	3	117.269	0.01104532	0.231939	0.595613	1.05287	2.11958	0.193457	0.281741	0.119096	0.0976371	0.208302	0.0997679	0.08427533	1.357062
24100	-580.9855	-535.9836	-45.00188	4.102199	2.325504	0.00967094	0.00329313	0.022511	0.0550227	0.0654797	0.109702	0.104214	0.0306055	0.0274615	0.0158387	0.00842611	0.0793577	0.00475376	0.0620601	0.145197	0.0498563	0.0134654	0.0175648	0.250472	0.00695056	0.14643	0.0253897	0.0317709	0.093914	0.0750005	0.00969249	0.0408102	0.0355188	0.00217256	0.00720475	0.0642473	0.0305045	0.0226977	0.0605043	0.0653925	0.19386	0.0364045	0.0283383	0.0496054	0.0345844	0.051043	0.0202866	0.0453395	0.0483061	0.0539187	0.0852559	0.0236541	0.00271082	0.0854486	0.00445921	0.021466	0.0464145	0.0570684	0.137299	0.0355005	0.344592	0.00856719	0.1044315	7	70.28465	0.02797647	0.329263	0.685693	1.07635	1.9087	0.124329	0.201585	0.212366	0.113806	0.249603	0.0983111	0.1247181	0.8373404
24200	-591.8109	-544.1643	-47.64665	1.618927	5.598276	0.0224877	0.0197331	0.0621906	0.0523015	0.0640448	0.0602698	0.0215331	0.0556414	0.0482703	0.0326818	0.0234405	0.0415481	0.0127107	0.157846	0.0221521	0.0325317	0.00113557	0.070348	0.00569118	0.0346842	0.0231132	0.0171407	0.0716075	0.0113166	0.089258	0.0670577	0.0051572	0.00292082	0.0338712	0.0594553	0.000210259	0.124072	0.125114	0.0507834	0.00541425	0.140925	0.0182828	0.0646673	0.0232687	0.0510925	0.06249759	0.01982639	0.0149564	0.0662613	0.0223086	0.0305157	0.0220774	0.00790574	0.0488286	0.0061638	0.0592971	0.0457456	0.00656765	0.352662	0.0456074	0.233795	0.0373079	0.1320011	3	78.09528	0.0186618	0.525176	0.817016	1.08213	1.57567	0.116051	0.218036	0.215916	0.12602	0.280118	0.0438594	0.1518275	0.8694151
24300	-598.0387	-530.7819	-67.25672	4.830764	1.707034	0.0567601	0.102029	0.0597902	0.0453495	0.100759	0.207821	0.0121429	0.053646	0.00724593	0.00930637	0.00162887	0.198374	0.166253	0.0748641	0.106227	0.0407089	0.0376846	0.207759	0.0286913	0.215377	0.127815	0.0671082	0.0110293	0.0328812	0.0360152	0.0403578	0.0017343	0.00250051	0.00426991	0.028983	0.0844321	0.0819037	0.0295965	0.0545588	0.228889	0.00258634	0.0978953	0.0779497	0.0314219	0.0633196	0.07381435	-0.01934202	0.000901592	0.12771	0.0688446	0.0263613	0.0210255	0.0214885	0.0721677	0.00684509	0.0104248	0.0615188	0.0190153	0.207186	0.00727248	0.211795	0.137444	0.1545952	4	106.5205	0.02199429	0.255607	0.619744	1.06058	2.06407	0.153649	0.278937	0.142283	0.120839	0.209276	0.0950158	0.1352531	1.143006
24400	-601.0132	-538.8478	-62.16536	4.47983	1.936966	0.00706426	0.0881068	0.0692692	0.0279596	0.109546	0.101943	0.141711	0.0441344	0.0555739	0.0329464	0.0815034	0.0890097	0.0915513	0.195125	0.103141	0.0716298	0.034481	0.0219325	0.00549285	0.115664	0.0270846	0.0414058	0.0218681	0.121965	0.035416	0.0553639	0.0989223	0.00522211	0.00550489	0.00112824	0.352487	0.0336526	0.071847	0.0474189	0.0399982	0.00543473	0.0455204	0.00823387	0.023466	0.0135176	0.06301529	-0.008396162	0.00465749	0.100342	0.245601	0.0263227	0.157723	0.0041016	0.118107	0.00181107	0.0503809	0.0338582	0.0429371	0.0381253	0.0223634	0.134302	0.0193681	0.1970058	4	88.99358	0.02977019	0.285632	0.648139	1.06833	1.9979	0.137969	0.248167	0.178587	0.108314	0.224044	0.102919	0.1886097	1.044516
24500	-571.0179	-531.4285	-39.58942	2.748419	2.041898	0.0530519	0.0747157	0.0694435	0.0638957	0.0165256	0.0609044	0.00565282	0.0324609	0.00835875	0.0254658	0.000544339	0.0477346	0.0527149	0.047956	0.0522872	0.0345018	0.0239691	0.102886	0.00108576	0.00440911	0.0563792	0.0375139	0.148123	0.025275	0.0235445	0.000111538	0.00882212	0.00333708	0.0174711	0.0116793	0.00138659	0.0521883	0.0287128	0.00487705	0.105952	0.110449	0.0725995	0.0245473	0.113923	0.0454237	0.03228249	0.01163605	0.0123054	0.0483905	0.0415709	0.0140136	0.0134159	0.0111353	0.0696647	0.00132259	0.0704571	0.0778191	0.145428	0.120254	0.0361664	0.19059	0.147467	0.1528852	4	65.98755	0.01838428	0.298225	0.659396	1.071	1.97137	0.249221	0.320791	0.108099	0.103666	0.1408	0.0774225	0.1645213	0.9292733
24600	-584.4163	-532.2151	-52.20119	1.249593	4.640162	0.0819032	0.0850714	0.0688445	0.08595	0.119376	0.207553	0.0411181	0.08424	0.0031209	0.118715	0.0566716	0.101392	0.0725126	0.145282	0.00223238	0.144121	0.0110504	0.116349	0.0280348	0.0181119	0.0523831	0.00754022	0.0717998	0.00125798	0.0402827	0.147228	0.0144174	0.00353976	0.0501714	0.0322112	0.0464243	0.0343052	0.0399665	0.0314594	0.0710093	0.114264	0.0389496	0.0495079	0.0846858	0.0333554	0.06389951	0.01800042	0.0141123	0.142583	0.0482669	0.0444555	0.112642	0.00147789	0.111819	0.0114006	0.0263713	0.120995	0.0161982	0.0882659	0.0564209	0.177685	0.0273067	0.1175391	5	61.75232	0.03401367	0.486409	0.794794	1.08387	1.63493	0.133856	0.266788	0.169531	0.111853	0.22954	0.0884313	0.1355395	0.8671944
24700	-580.7753	-530.1669	-50.60841	3.306248	1.828019	0.0333239	0.00883291	0.0155414	0.00325727	0.00562401	0.11589	0.0537984	0.0676234	0.000722403	0.0159646	0.000960711	0.0559126	0.0133935	0.163109	0.0161304	0.0506535	0.0524512	0.0915555	0.0273293	0.0583975	0.0500885	0.0164368	0.126516	0.0769816	0.0111196	0.0321644	0.000533811	0.00407241	0.0242854	0.0121883	0.0228083	0.103309	0.0364319	0.0227367	0.00119557	0.0554856	0.043408	0.0226347	0.0589452	0.0130807	0.03054505	0.01747187	0.000811895	0.0146975	0.203533	0.110937	0.0713583	0.00210174	0.140229	0.0002923	0.0691209	0.103994	0.0583211	0.112652	0.00548062	0.098877	0.00759315	0.08874398	4	87.7978	0.01458137	0.271844	0.635384	1.06502	2.02775	0.139292	0.217746	0.154674	0.0944882	0.299181	0.0946187	0.1062159	0.835506
24800	-592.5977	-534.8518	-57.74588	7.38152	8.24652	0.0373411	0.0296919	0.0669345	0.0164529	0.0379946	0.170751	0.0280772	0.120271	0.00814187	0.0853267	0.00969335	0.094212	0.0743059	0.0341025	0.108485	0.0232816	0.00199988	0.215045	0.00721136	0.0137358	0.0316534	0.140452	0.0108945	0.000116616	0.0255377	0.0379037	0.0167358	0.015381	0.00509221	0.0204445	0.0698654	0.0234357	0.0655054	0.0301087	0.0857453	0.0758717	0.0146131	0.142827	0.0153307	0.0302205	0.06116629	-0.02932497	0.0167385	0.113507	0.102479	0.0232915	0.0866198	0.00872766	0.139675	0.00132507	0.0807494	0.0553439	0.151043	0.0643711	0.0515516	0.0928067	0.0117708	0.1599172	4	67.26254	0.01973238	0.598462	0.855168	1.07609	1.47028	0.0935396	0.277216	0.13261	0.146123	0.236056	0.114454	0.1305922	1.224554
24900	-592.8726	-525.3356	-67.53702	7.306946	2.913928	0.00248661	0.0396214	0.153186	0.0773537	0.493162	0.123083	0.0701142	0.162837	0.0298001	0.07603	0.0107319	0.191388	0.0161775	0.126907	0.0184655	0.111815	0.0310177	0.203336	0.064759	0.0726214	0.0693843	0.0154756	0.164267	0.251183	0.0491965	0.0514872	0.0177307	0.00559864	0.0410475	0.0800417	0.0531627	0.187929	0.015752	0.656479	0.0941391	0.0300044	0.0516405	0.0591808	0.124907	0.0272671	0.1131787	-0.002147411	0.0310495	0.0994773	0.16805	0.0277941	0.0111012	0.00165199	0.0854445	0.00263028	0.0471958	0.0553749	0.0430192	0.0938949	0.0284716	0.203412	0.101433	0.2506178	6	63.32457	0.02232201	0.382492	0.726648	1.08206	1.8088	0.141742	0.242452	0.177779	0.146409	0.197145	0.0944732	0.2484704	1.008643
25000	-597.9177	-528.5354	-69.38232	0.9739142	1.145552	0.026673	0.0191924	0.0899707	0.109838	0.0648614	0.0595987	0.0445508	0.149428	0.0275207	0.0141622	0.0277404	0.109816	0.118507	0.248562	0.0841553	0.0825169	0.0567762	0.0427318	0.0250745	0.18376	0.0430861	0.221172	0.00689061	0.0673637	0.098724	0.00327203	0.0906478	0.0428532	0.0256081	0.111814	0.187662	0.0153932	0.00446032	0.0766838	0.0668405	0.0519637	0.043091	0.183151	0.0075792	0.00166378	0.06686866	0.03912051	0.00682691	0.0817001	0.0875645	0.00638393	0.0212377	0.000279039	0.0753456	0.00408121	0.104556	0.0619771	0.0543438	0.129443	0.0235499	0.2228	0.119912	0.3043163	2	64.02776	0.01451333	0.165047	0.516519	1.02048	2.29796	0.155913	0.305035	0.152923	0.129377	0.200157	0.0565942	0.3434369	0.8860911
25100	-584.7277	-523.5154	-61.21222	6.428264	4.677144	0.0587295	0.0313149	0.305488	0.0558834	0.0522428	0.0727301	0.0257713	0.0322735	0.0336252	0.0342601	0.0382236	0.138182	0.132376	0.069437	0.11643	0.0299243	0.00875155	0.0626991	0.109595	0.141017	0.130435	0.00975062	0.00652869	0.00218958	0.0957689	0.171331	0.0132198	0.0018234	0.00684471	0.0524743	0.224391	0.0177897	0.025631	0.13506	0.0890577	0.0239255	0.123109	0.00859571	0.0750732	0.0144828	0.06279366	0.02252924	0.0203848	0.0240348	0.0810795	0.0217814	0.0824876	0.000438365	0.0980063	0.000424452	0.046901	0.0960425	0.0523434	0.0919594	0.0361317	0.345084	0.00290099	0.189837	6	78.96493	0.02243051	0.48809	0.795789	1.08382	1.63231	0.159725	0.215875	0.15861	0.124212	0.269853	0.071725	0.2123663	0.8939133
25200	-608.2772	-538.7529	-69.52428	10.68807	2.447701	0.0213493	0.0337623	0.0520258	0.216341	0.0158779	0.0259776	0.0113788	0.254882	0.0604533	0.0133369	0.0128998	0.106597	0.240957	0.0270511	0.117365	0.0259948	0.180979	0.266866	0.0761571	0.109733	0.0919184	0.0569339	0.0134474	0.109586	0.054576	0.0289683	0.0649093	0.00633723	0.000836992	0.343578	0.00541652	0.109567	0.0456741	0.0850531	0.166119	0.163963	0.235957	0.237177	0.0350456	0.184157	0.09401357	0.0207473	0.000956892	0.102553	0.223795	0.0322841	0.0512034	0.00311868	0.102928	0.00077984	0.11903	0.0155554	0.0436184	0.205457	0.0669381	0.00739344	0.024389	0.2197135	5	65.70732	0.02619385	0.341442	0.695496	1.07801	1.88505	0.137713	0.329373	0.153551	0.083056	0.235193	0.0611142	0.2404608	0.9137185
25300	-572.3256	-518.1064	-54.21917	2.850936	3.791245	0.0818992	0.0545642	0.19926	0.00943721	0.0131661	0.122915	0.0754294	0.114226	0.0375196	0.0311263	0.0300615	0.0673428	0.0286057	0.202215	0.0930114	0.0166739	0.00624923	0.088176	0.117598	0.0241084	0.000381606	0.0279339	0.136822	0.0900112	0.031412	0.0419534	0.0729254	0.0141414	0.0987113	0.00489357	0.0114722	0.0270299	0.00146211	0.0483537	0.0434154	0.0233349	0.13024	0.081153	0.018511	0.00126599	0.06849232	0.05117747	0.0135169	0.118272	0.168056	0.0434378	0.0137717	0.00425616	0.11525	0.000284833	0.0542004	0.0285178	0.0626963	0.158571	0.0272988	0.181461	0.0104089	0.1738047	5	71.7678	0.02260034	0.442513	0.767666	1.08437	1.70545	0.129773	0.331468	0.163117	0.10755	0.201243	0.0668492	0.2249822	0.7725266
