Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-923.3838	-694.1455	-229.2383	14.00102	2.988577	0.02902644	0.0299884	0.143099	0.0478642	0.120198	0.0656995	0.0152674	0.00694944	0.102866	0.0221214	0.0608591	0.0141254	0.0234565	0.0114241	0.0349673	0.328904	0.00219823	0.3160463	6	66.17537	0.03272845	0.388376	0.730894	1.08246	1.79827	0.0600456	0.224245	0.139992	0.187254	0.268694	0.119769	0.3460347	0.913337
100	-918.5728	-703.9135	-214.6594	15.75464	5.251669	0.0295811	0.00149397	0.176182	0.00197853	0.117361	0.0155455	0.11079	0.00734816	0.100373	0.0267118	0.0944444	0.00374518	0.0152091	0.0091862	0.0139079	0.302778	0.00443973	0.4339977	11	59.84974	0.05912606	0.512206	0.809751	1.08284	1.59521	0.041485	0.205652	0.201223	0.169489	0.296597	0.0855546	0.4354917	0.9965695
200	-925.4051	-706.4108	-218.9944	10.58488	1.832011	0.0333309	-0.02495497	0.194726	0.0637079	0.197007	0.00180179	0.0362552	0.00858529	0.0962007	0.053395	0.0559199	0.011225	0.040331	0.00902661	0.0284949	0.199427	0.00389628	0.4539833	8	66.78363	0.03553321	0.272362	0.635872	1.06516	2.02661	0.0447961	0.25073	0.138525	0.214743	0.223265	0.127941	0.4290283	1.058166
300	-921.8313	-701.5345	-220.2968	14.25964	5.094201	0.030062	0.008759494	0.126227	0.00833408	0.0567894	0.116613	0.171879	0.0146801	0.150682	0.0198526	0.0411765	0.0011441	0.0364321	0.000782452	0.0282338	0.22075	0.00642464	0.3715385	7	63.60179	0.03121446	0.505944	0.806183	1.08313	1.60474	0.0376442	0.159963	0.173772	0.211581	0.301342	0.115698	0.380298	0.9769668
400	-913.8491	-684.4173	-229.4319	19.29838	3.993617	0.02066643	0.02730771	0.12052	0.0197929	0.154095	0.0213453	0.00468569	0.0130022	0.256509	0.0488606	0.0537123	0.00502762	0.0240281	0.00264842	0.025485	0.246603	0.00368553	0.3612427	9	69.77943	0.03421846	0.454011	0.774988	1.0844	1.6866	0.0466754	0.213224	0.163782	0.168206	0.305119	0.102994	0.3885504	0.929719
500	-919.1905	-698.7683	-220.4222	10.27852	5.855612	0.03021787	-0.01369717	0.174873	0.0392139	0.206006	0.0365476	0.00458892	0.00419947	0.133269	0.0276465	0.0658099	0.00723813	0.0213685	0.000467508	0.0367336	0.238193	0.00384498	0.5716092	5	61.59185	0.03756297	0.534151	0.821948	1.08158	1.56232	0.0329905	0.201008	0.194895	0.212176	0.249922	0.109008	0.5579121	1.024551
600	-928.7545	-721.5295	-207.225	14.91208	2.454706	0.06668557	-0.009485883	0.120809	0.0432402	0.143102	0.0654311	0.0732271	0.00289902	0.106613	0.0210125	0.0425149	0.0141193	0.039484	0.00172213	0.0110597	0.30617	0.00859632	0.4870142	6	58.4609	0.03395279	0.34212	0.696034	1.07809	1.88375	0.052346	0.173281	0.144908	0.200055	0.301023	0.128387	0.4775283	1.019865
700	-916.9559	-705.1097	-211.8462	27.30964	2.315007	0.03727313	0.01141436	0.117367	0.00745633	0.146981	0.00332162	0.104175	0.00320543	0.235452	0.0240458	0.0325773	0.00233088	0.023937	0.000869919	0.0373172	0.259707	0.00125684	0.4178398	11	59.13817	0.02726526	0.328185	0.684812	1.07619	1.91081	0.07159	0.172108	0.138648	0.170211	0.307586	0.139858	0.4292542	0.9734089
800	-918.3543	-698.7423	-219.612	17.68167	4.707177	0.0297617	0.01168862	0.0966111	0.00365574	0.262349	0.0201205	0.012072	0.0166097	0.252653	0.0340394	0.0214566	0.000986482	0.0159781	0.0291556	0.0447433	0.185488	0.00408102	0.3678067	6	63.09789	0.04338918	0.489442	0.796588	1.08377	1.6302	0.0515196	0.209318	0.159919	0.182959	0.280459	0.115826	0.3794953	0.9691996
900	-921.0784	-698.7109	-222.3675	10.01884	3.906498	0.03342525	0.01035141	0.111314	0.0214526	0.233689	0.0154594	0.161756	0.00322485	0.102416	0.0318561	0.0492493	0.00318406	0.0364625	0.00566656	0.0339702	0.176977	0.0133217	0.3268782	8	76.14549	0.03604493	0.449151	0.771912	1.0844	1.69453	0.0398222	0.206645	0.146844	0.253045	0.214191	0.139452	0.3372296	0.9693046
1000	-916.2043	-686.8051	-229.3991	8.495601	6.278776	0.02036085	-0.01497902	0.142801	0.00297241	0.261805	0.00810538	0.00312884	0.00616293	0.218782	0.0319032	0.0314605	0.00282269	0.0215682	0.00977256	0.0484217	0.207825	0.00246852	0.3649512	5	63.74872	0.02964208	0.547843	0.829327	1.08063	1.5422	0.0508419	0.141942	0.24372	0.158903	0.301264	0.103329	0.3499722	1.042801
1100	-926.9448	-706.3649	-220.5799	13.21925	4.239307	0.03057077	-0.03006513	0.0967287	0.00850819	0.13396	0.0312639	0.16014	0.00555893	0.195052	0.0190733	0.107907	0.00335552	0.039782	0.00424732	0.0364862	0.15409	0.00384698	0.3521241	9	68.27971	0.03296324	0.467044	0.783098	1.08429	1.66556	0.0344903	0.199124	0.145703	0.200029	0.325303	0.0953506	0.322059	1.093353
1200	-930.9132	-712.7462	-218.167	10.31634	4.01543	0.02892691	0.02309481	0.0701252	0.0488689	0.0746	0.0136462	0.051033	0.0060722	0.204448	0.0170864	0.064741	0.0569608	0.0487995	0.0398032	0.0268437	0.274393	0.00257863	0.3461707	11	68.43295	0.03795908	0.455208	0.775741	1.0844	1.68465	0.0344792	0.199036	0.155929	0.197152	0.272685	0.140719	0.3692655	0.9374574
1300	-925.0441	-695.1189	-229.9251	17.02854	4.010096	0.02794009	-0.003695917	0.109899	0.0415871	0.253642	0.026754	0.0216375	0.0092571	0.128641	0.0243913	0.104353	8.74247e-05	0.0306003	0.0193874	0.0423292	0.159906	0.0275275	0.3957538	4	69.57191	0.02682197	0.454916	0.775557	1.0844	1.68513	0.0599985	0.198549	0.197327	0.194595	0.227272	0.122258	0.3920579	1.009427
1400	-920.741	-689.7194	-231.0216	12.04964	4.274051	0.02343604	-0.01172864	0.15797	0.00802207	0.139101	0.052358	0.0256329	0.0177171	0.230541	0.0425445	0.0627137	0.00294809	0.0101947	0.00451616	0.0393463	0.197538	0.00885602	0.289474	9	77.21086	0.03422757	0.468812	0.784183	1.08427	1.66274	0.054306	0.196164	0.191716	0.196452	0.236773	0.124588	0.2777454	1.042228
1500	-939.8503	-698.6058	-241.2445	15.71961	2.676288	0.02440859	0.008964785	0.12706	0.00046391	0.0759382	0.0411998	0.0220384	0.0163879	0.206969	0.0166386	0.142069	0.00758331	0.0241186	0.0103202	0.0853073	0.2229	0.00100549	0.3225355	5	73.34583	0.02044697	0.362558	0.711868	1.08037	1.8452	0.0457581	0.202256	0.176625	0.219101	0.245892	0.110367	0.3315003	0.9729569
1600	-921.2129	-703.1305	-218.0824	8.369775	3.462034	0.03358397	0.05072449	0.211583	0.0421775	0.289969	0.0617464	0.0102406	0.000906682	0.121138	0.0217563	0.0544689	0.00865527	0.0125682	0.00321277	0.0231907	0.131273	0.00711377	0.2457451	9	65.9815	0.04820208	0.422123	0.754277	1.08401	1.73959	0.0294105	0.211501	0.157569	0.219833	0.234773	0.146913	0.2964696	0.8289049
1700	-913.2167	-696.9875	-216.2292	13.97273	5.990031	0.03286502	0.004753245	0.264626	0.0038093	0.058805	0.0422644	0.108096	0.0142048	0.0745449	0.0256983	0.0767951	0.00869756	0.0188665	0.000151224	0.0288061	0.273626	0.00100865	0.4610215	9	67.81122	0.02868882	0.538637	0.824385	1.08128	1.5557	0.0213642	0.165445	0.174101	0.189098	0.335484	0.114508	0.4657748	0.989795
1800	-929.621	-697.5702	-232.0509	14.48923	3.743443	0.02443834	-0.03723335	0.197578	0.0466513	0.0752272	0.0272523	0.103043	0.00421288	0.20643	0.0298776	0.0307024	0.0219487	0.0297324	0.000840351	0.0415557	0.184311	0.000637805	0.2307738	8	78.0674	0.04304085	0.439688	0.765842	1.08435	1.71012	0.0396945	0.219583	0.147942	0.169169	0.314062	0.109549	0.1935404	1.19238
1900	-926.0849	-696.9275	-229.1575	15.28914	4.956217	0.0193458	0.007371011	0.103186	0.0340036	0.230737	0.0955542	0.0156686	0.00991102	0.135804	0.0212613	0.0946698	0.000164955	0.0265604	0.00512034	0.0397002	0.178803	0.00885609	0.2774274	10	69.79272	0.04426315	0.500249	0.802904	1.08338	1.61347	0.0300085	0.19276	0.203148	0.14531	0.354093	0.0746808	0.2847984	0.9741185
2000	-925.7613	-693.7114	-232.05	7.014889	6.785012	0.02185978	-0.01634519	0.180984	0.0234993	0.202539	0.0238883	0.0697242	0.0209491	0.151589	0.022106	0.0432911	0.024156	0.0191378	0.00782127	0.0338747	0.173306	0.00313354	0.3932603	7	69.0643	0.04844802	0.562709	0.837146	1.07946	1.52069	0.0260505	0.204513	0.129893	0.210911	0.306436	0.122195	0.3769151	1.043366
2100	-934.172	-708.5522	-225.6198	17.1775	3.305002	0.02510253	0.02438401	0.277688	0.00677635	0.136682	0.0339373	0.0744555	0.00426532	0.165091	0.0207704	0.0350855	0.00330496	0.00937198	0.00188947	0.0250625	0.201974	0.00364521	0.2678356	11	74.25269	0.04175112	0.411563	0.74713	1.08366	1.75765	0.0325254	0.161631	0.28162	0.192517	0.246569	0.0851374	0.2922196	0.9165558
2200	-925.7416	-687.3252	-238.4164	21.59622	4.445698	0.02599869	0.006844124	0.141686	0.0137188	0.206091	0.0154426	0.057615	0.0270977	0.173252	0.0299206	0.0309299	0.0139681	0.0156258	0.0179885	0.0294455	0.224274	0.00294535	0.2779791	9	66.64934	0.02573614	0.477288	0.789337	1.08411	1.64927	0.0368658	0.256937	0.132355	0.180952	0.276479	0.116412	0.2848232	0.9759706
2300	-908.5695	-693.2628	-215.3067	7	2.309863	0.02669736	0.03288361	0.142995	0.0242978	0.0871128	0.0637199	0.0863956	0.0100259	0.186452	0.0361694	0.051648	0.00831084	0.0227272	0.00412436	0.0341849	0.240775	0.00106148	0.442673	9	61.93068	0.04411065	0.327655	0.684379	1.07611	1.91186	0.0316003	0.152608	0.246508	0.186601	0.214845	0.167838	0.4755566	0.9308524
2400	-929.2635	-701.4169	-227.8466	16.47092	3.936926	0.02810661	0.002880345	0.212599	0.0114233	0.0856376	0.0234065	0.00629773	0.00975028	0.16282	0.0282177	0.103165	0.0204241	0.0492784	0.00804831	0.0106774	0.231709	0.0365462	0.3029128	6	65.97645	0.02381116	0.450863	0.772999	1.08441	1.69173	0.0491251	0.197365	0.148892	0.202384	0.308284	0.0939502	0.3057931	0.9905807
2500	-949.9644	-692.8595	-257.1049	66.55882	1.667575	0.01732603	0.005612102	0.0494235	0.0373776	0.244056	0.0325515	0.0837589	0.0107356	0.122419	0.0469553	0.0818839	0.00909183	0.0483569	0.00430068	0.0502496	0.174566	0.00427398	0.3289972	7	76.67666	0.02464778	0.250088	0.614264	1.05891	2.07673	0.0594717	0.21476	0.201316	0.224057	0.169854	0.130541	0.3346093	0.9832279
2600	-915.2209	-681.8358	-233.3851	60.314	11.24073	0.02272123	-0.03116265	0.095231	0.0190944	0.130014	0.0553204	0.0240836	0.00463099	0.28572	0.0284283	0.0183766	0.00918415	0.016995	0.00257953	0.0420104	0.263847	0.00448497	0.3069146	6	64.32396	0.04976135	0.650382	0.879521	1.06993	1.40017	0.0373015	0.194147	0.240146	0.156125	0.248764	0.123516	0.275752	1.11301
2700	-925.1534	-714.3925	-210.7609	8.064911	3.167924	0.03538108	0.01017201	0.162807	0.0213946	0.10874	0.0533405	0.0783612	0.00347552	0.20365	0.0292586	0.02936	0.00297721	0.0126326	0.0148551	0.0430028	0.232308	0.00383655	0.3634266	10	68.18759	0.08287987	0.401849	0.740421	1.08323	1.7745	0.0538601	0.20092	0.192663	0.197351	0.224871	0.130334	0.3735986	0.9727729
2800	-922.0051	-699.6967	-222.3085	17.01186	4.823869	0.02575117	0.01507215	0.112413	0.0226617	0.147765	0.0216266	0.0661404	0.00118297	0.173459	0.0365213	0.0691298	0.00768112	0.0653454	0.00569229	0.043234	0.203945	0.0232029	0.2245034	7	68.20783	0.06023405	0.494594	0.799614	1.0836	1.6222	0.052044	0.223852	0.0902652	0.236208	0.271635	0.125996	0.2395756	0.9370881
2900	-923.4106	-694.6307	-228.7799	14.55304	5.386982	0.01991573	-0.02126538	0.313273	0.0929564	0.0949645	0.0165626	0.0365495	0.00946734	0.15045	0.0293638	0.0605705	0.00728962	0.00926986	0.00268682	0.0392675	0.133242	0.00408661	0.3422218	8	70.8532	0.05088261	0.517397	0.812679	1.08257	1.58735	0.0280452	0.178202	0.156763	0.238505	0.238962	0.159523	0.3209564	1.066256
3000	-930.5353	-699.9474	-230.5879	15.83297	5.180566	0.01952422	0.05260381	0.266611	0.00875106	0.0963948	0.014322	0.103983	0.00287658	0.186006	0.0188997	0.0666689	0.00777428	0.0303812	0.00143065	0.0598023	0.134705	0.00139342	0.2617846	9	73.90339	0.04557568	0.509408	0.808162	1.08297	1.59946	0.0529034	0.173161	0.220814	0.16896	0.261057	0.123105	0.3143884	0.8326789
3100	-918.0873	-701.4763	-216.611	10.88557	1.858897	0.03095829	0.02324966	0.221728	0.0149633	0.279717	0.0234121	0.0352811	0.00177911	0.130907	0.028017	0.0340415	0.0144577	0.018587	0.0119435	0.0196497	0.163695	0.0018214	0.3984945	5	62.95194	0.04514585	0.275829	0.639118	1.06602	2.01903	0.0385446	0.162198	0.178182	0.17726	0.266976	0.17684	0.4217442	0.9448726
