Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68400	-263.0061	-250.4371	-12.56897	1.119292	0.07286901	0.01707007	0.0334068	0.155142	0.0164456	0.00455563	0.0293577	0.136828	0.0414593	0.0132093	0.0632967	0.0298846	0.109711	0.0121831	0.0482247	0.284105	0.0221907	0.01492444	88.93284	0.160123	0.509889	1.01726	2.31273	0.25788	0.197324	0.0616819	0.102451	0.195287	0.185376	0.03199451	0.4664687
68500	-264.812	-256.4559	-8.356165	1.480403	0.05704888	0.0394118	0.0153557	0.0836335	0.0220423	0.0381924	0.0229322	0.0462567	0.102091	0.00228431	0.156584	0.0463406	0.0213264	0.12297	0.162715	0.0512787	0.105997	0.01519325	32.75249	0.222279	0.585262	1.04925	2.14321	0.196826	0.288071	0.145673	0.0830507	0.15286	0.133519	0.05460505	0.278239
68600	-259.8389	-252.2698	-7.569148	2.922379	0.05065357	0.05018291	0.0142161	0.058509	0.354384	0.0292929	0.0557291	0.0641095	0.00583557	0.038234	0.0348542	0.144993	0.0249349	0.0298233	0.0636883	0.0600092	0.0213872	0.0007699672	23.71525	0.383166	0.727138	1.0821	1.80759	0.202462	0.276786	0.0831324	0.0558373	0.191629	0.190153	0.05095288	0.01511136
68700	-256.2902	-249.2206	-7.069598	0.853554	0.127071	0.03136256	0.0265337	0.0929941	0.0391446	0.0293372	0.0201194	0.0167685	0.0230673	0.00449202	0.0103871	0.0245522	0.0281494	0.06064	0.461141	0.1523	0.0103733	0.01862823	28.16891	0.106893	0.427834	0.970757	2.49452	0.269505	0.165526	0.0808876	0.0990753	0.207895	0.177111	0.04999079	0.3726332
68800	-267.4667	-252.4869	-14.97976	1.403068	0.04075515	0.04220207	0.0756771	0.138003	0.0558842	0.0418823	0.0127039	0.0805065	0.00284727	0.00543004	0.0823081	0.0379235	0.0173328	0.00258101	0.218647	0.125921	0.102352	0.0197251	50.80166	0.209953	0.571584	1.04418	2.17428	0.281554	0.169312	0.139173	0.120752	0.167077	0.122132	0.06192717	0.318521
68900	-259.2126	-250.6319	-8.5807	1.168796	0.1351217	0.001388595	0.0174641	0.0661251	0.101446	0.0702859	0.0952163	0.0301721	0.0515534	0.0547122	0.0175382	0.0416134	0.21511	0.0125602	0.15519	0.0705596	0.000453232	0.0505095	27.56533	0.169353	0.522207	1.02317	2.28527	0.302636	0.238392	0.129838	0.0648711	0.146935	0.117328	0.0518981	0.9732438
69000	-259.6273	-251.8785	-7.748876	1.489373	0.2558064	0.05897457	0.0230711	0.0923025	0.00839547	0.018528	0.00995893	0.0736844	0.0185741	0.00890849	0.0258706	0.0513937	0.0542421	0.0314451	0.26615	0.0678282	0.249647	0.06422922	23.83326	0.223676	0.586778	1.04979	2.13975	0.181248	0.238854	0.131428	0.0878476	0.234418	0.126203	0.1232038	0.521325
69100	-261.0664	-250.9733	-10.0931	2.056645	0.03389014	0.05765402	0.0765128	0.0254744	0.0848584	0.0718165	0.0147154	0.0235684	0.023743	0.00596782	0.0883513	0.0119713	0.0912769	0.00626104	0.408099	0.0450329	0.0223503	0.01879863	31.34307	0.299944	0.660905	1.07134	1.96781	0.228267	0.25896	0.146318	0.116404	0.155802	0.0942479	0.07645265	0.2458859
69200	-256.9304	-244.5772	-12.35312	2.115188	0.03918965	0.0102188	0.027315	0.190905	0.141874	0.0299573	0.0189967	0.0701181	0.0347394	0.0474322	0.0662542	0.0304332	0.0400304	0.00107361	0.228737	0.0657794	0.00635404	0.09331522	28.86582	0.306648	0.666729	1.07262	1.954	0.188034	0.310956	0.122694	0.0939459	0.127807	0.156563	0.103534	0.9013001
69300	-259.3945	-250.5261	-8.868426	2.954078	0.06121751	0.02549919	0.0424791	0.0242546	0.247785	0.021213	0.042737	0.0157564	0.00379379	0.115723	0.0531582	0.00861119	0.0564899	0.0257854	0.177362	0.0529809	0.11187	0.04108538	41.98678	0.385678	0.728953	1.08228	1.80309	0.239279	0.28205	0.1967	0.0810599	0.108541	0.0923703	0.06658457	0.6170406
69400	-263.8545	-249.8398	-14.01469	2.50472	0.04113341	0.01901341	0.0106283	0.112699	0.0139173	0.0106974	0.0112653	0.0383338	0.0587437	0.0763787	0.0829391	0.119079	0.00689134	0.0447522	0.205699	0.0429424	0.165033	0.007286923	48.55787	0.346904	0.699805	1.07868	1.87461	0.180922	0.2662	0.0930452	0.101442	0.185481	0.172911	0.02630033	0.2770658
69500	-252.9057	-252.1147	-0.7910734	1.242343	0.1573854	0.1729626	0.00534958	0.173387	0.159267	0.0570168	0.00796039	0.0915337	0.0492879	0.0727086	0.0698426	0.00386675	0.0699483	0.0599205	0.108336	0.0424713	0.0291033	0.002833237	7.21247	0.182643	0.539179	1.03088	2.2473	0.157486	0.261964	0.103394	0.099335	0.169182	0.208639	0.1757958	0.01611664
69600	-264.0325	-259.4023	-4.630121	0.8703827	0.1762588	0.09382351	0.0332377	0.11418	0.181349	0.185471	0.0132991	0.0473691	0.058657	0.018105	0.0147259	0.00176454	0.0848992	0.00370571	0.164886	0.0668746	0.011476	0.02628622	14.4792	0.110424	0.434	0.974699	2.48088	0.199363	0.195689	0.137539	0.0936827	0.17772	0.196006	0.1201097	0.2188517
69700	-264.2698	-254.1419	-10.12792	3.132087	0.04405008	0.07069061	0.0140537	0.333737	0.0270991	0.00204556	0.00398937	0.0107565	0.0426603	0.000822616	0.0380949	0.155844	0.0971845	0.03407	0.0557259	0.107957	0.07596	0.01053133	29.93447	0.399229	0.738589	1.08309	1.77909	0.249847	0.257993	0.101385	0.107038	0.13921	0.144526	0.08122194	0.1296611
69800	-264.2866	-254.4888	-9.797839	3.808648	0.08337311	0.07531084	0.0400935	0.150363	0.070436	0.0252765	0.060074	0.0755314	0.0748318	0.00410118	0.0402693	0.11843	0.0594065	0.0407352	0.190477	0.0384383	0.011537	0.0249508	27.744	0.443531	0.768321	1.08438	1.70377	0.127247	0.273486	0.0912192	0.100755	0.176194	0.231098	0.1002616	0.2488569
69900	-252.934	-249.3215	-3.612513	1.153844	0.1144648	0.07087828	0.0186692	0.107664	0.110807	0.0381207	0.0195689	0.0392377	0.0306463	0.0311902	0.126373	0.0375043	0.0184584	0.0609555	0.242025	0.0667968	0.0519828	0.004439913	15.52759	0.166589	0.518567	1.02145	2.29339	0.173042	0.370857	0.0972698	0.0867921	0.137694	0.134345	0.07531819	0.05894875
70000	-259.7427	-251.5043	-8.238369	2.587701	0.04429718	0.02611859	0.0627432	0.00672574	0.0475336	0.0600391	0.0202039	0.148054	0.0334841	0.0917855	0.0112931	0.0964717	0.016471	0.00354844	0.2542	0.1029	0.0445466	0.01922981	22.47169	0.354617	0.705801	1.07956	1.86002	0.229709	0.216884	0.10448	0.115329	0.115595	0.218003	0.0453484	0.424046
70100	-254.1212	-245.6352	-8.486028	3.606913	0.07519395	0.0634392	0.0193515	0.101027	0.0342777	0.0414825	0.0748711	0.0176491	0.0145116	0.0206081	0.0428207	0.0167854	0.173923	0.00388306	0.295324	0.0784431	0.0650426	0.000793974	23.76276	0.431372	0.760416	1.08422	1.72399	0.22175	0.183116	0.126206	0.112804	0.194284	0.16184	0.06423317	0.01236081
70200	-257.6369	-252.2015	-5.43542	2.535912	0.1351274	0.1125233	0.0291906	0.176552	0.0490858	0.002366	0.0590541	0.0012041	0.0264731	0.0776929	0.0274668	0.146737	0.0665801	0.0471367	0.0706609	0.151091	0.0687088	0.02148405	15.09793	0.349835	0.702096	1.07902	1.86904	0.327837	0.176369	0.133205	0.0835169	0.150266	0.128807	0.1340073	0.16032
70300	-262.3592	-253.3924	-8.966759	2.266808	0.1119284	-0.01417608	0.0354696	0.225808	0.0410162	0.0200135	0.0111557	0.0187073	0.00728416	0.0758922	0.0740841	0.206565	0.000754111	0.0412488	0.151378	0.0525416	0.0380821	0.1490734	13.98595	0.323171	0.680685	1.07543	1.92072	0.266424	0.186288	0.167654	0.10223	0.167961	0.109442	0.1348974	1.105088
70400	-251.1091	-251.4777	0.3686067	0.8346426	0.2296724	0.2390461	0.0416677	0.216057	0.0614881	0.0313226	0.032011	0.0891785	0.027682	0.0651602	0.0324937	0.0231664	0.0571486	0.0446969	0.222735	0.013046	0.0421461	0.0219634	4.679969	0.102906	0.420716	0.96611	2.51027	0.202481	0.31657	0.0884644	0.0955992	0.147341	0.149545	0.2610095	0.08414787
70500	-274.6064	-255.5835	-19.0229	1.963683	0.0351407	-0.003016235	0.0038046	0.0679756	0.00325245	0.00498025	0.112651	0.0937711	0.0449432	0.0367847	0.126361	0.038387	0.0269692	0.019492	0.206443	0.0915002	0.122684	0.04758263	83.56539	0.288901	0.651095	1.06905	1.99095	0.210646	0.254469	0.0635595	0.0900303	0.237501	0.143794	0.0445664	1.06768
70600	-256.1911	-247.8747	-8.316377	1.572667	0.04929904	0.05037256	0.0201884	0.0657937	0.074335	0.0303814	0.00516157	0.0627925	0.0535282	0.0040883	0.0142818	0.0517308	0.128834	0.227736	0.196471	0.0493393	0.0153383	0.01999568	25.30258	0.236333	0.600221	1.05442	2.10903	0.231729	0.259242	0.0920011	0.0747382	0.13751	0.20478	0.07036824	0.2841577
70700	-258.7121	-248.5512	-10.16086	1.346452	0.03584663	0.02700977	0.044472	0.0509216	0.26159	0.013382	0.0277786	0.0298132	0.0236216	0.010484	0.0127864	0.0772519	0.0465072	0.00427768	0.331273	0.0138382	0.0520023	0.003534615	49.02647	0.200599	0.560829	1.03997	2.1986	0.208101	0.191587	0.0890168	0.0642802	0.217638	0.229377	0.03054438	0.1157206
70800	-256.7502	-249.8829	-6.86725	1.646778	0.1297987	0.04373741	0.0605261	0.263302	0.0562685	0.111599	0.00374029	0.0133963	0.0212932	0.0300426	0.0689081	0.096999	0.0384564	0.00245203	0.110277	0.0553412	0.0673986	0.08281424	15.13766	0.247132	0.611295	1.05799	2.08358	0.317463	0.15492	0.118601	0.105529	0.157645	0.145841	0.1265517	0.6543908
70900	-278.631	-252.7872	-25.84384	1.580329	0.01177604	0.00619148	0.019922	0.0187866	0.052172	0.0156977	0.0558335	0.0310483	0.0438757	0.0170702	0.0487896	0.160432	0.0722502	0.169171	0.0910374	0.0937297	0.110184	0.008033762	349.1615	0.237469	0.601403	1.05481	2.10632	0.310363	0.223594	0.147695	0.0698916	0.154514	0.0939418	0.01422524	0.564754
71000	-262.9792	-250.6344	-12.34482	3.89849	0.04394767	0.03491136	0.0168509	0.0807516	0.130872	0.017155	0.00727899	0.174528	0.0459875	0.121527	0.0128553	0.000303808	0.0596322	0.154056	0.0726691	0.0437796	0.0617538	0.001158304	36.11777	0.448697	0.771624	1.0844	1.69528	0.231465	0.282639	0.100627	0.0714749	0.176316	0.137479	0.03606966	0.03211296
71100	-267.5116	-253.1702	-14.34143	6.029852	0.1918364	0.3586816	0.00815728	0.151033	0.00504166	0.0120346	0.119134	0.0821368	0.00823026	0.00423842	0.0663917	0.0393852	0.032321	0.0656986	0.014972	0.278653	0.112572	0.02256343	10.14243	0.539941	0.82509	1.08119	1.55378	0.246637	0.181803	0.105493	0.0810886	0.270723	0.114255	0.381245	0.05918354
71200	-276.0045	-262.3935	-13.61103	0.9152347	0.1141041	0.011626	0.182366	0.0734085	0.0430566	0.0338421	0.0283753	0.0496462	0.0261831	0.00163443	0.0629008	0.0760178	0.0239538	0.0445115	0.00262403	0.195524	0.155956	0.007899224	57.45483	0.119746	0.449702	0.9844	2.44615	0.293825	0.210811	0.166453	0.0915885	0.127606	0.109716	0.01952522	0.4045651
71300	-258.142	-252.9143	-5.227672	2.417831	0.2673787	0.08606519	0.0502285	0.219004	0.121661	0.00753423	0.0401283	7.74327e-05	0.0252217	0.0153997	0.165639	0.0194944	0.0602163	0.00276503	0.229501	0.0314134	0.0117155	0.01929698	12.67911	0.338525	0.693174	1.07763	1.89067	0.347864	0.233919	0.0805091	0.146993	0.0997927	0.0909213	0.1053622	0.183149
71400	-272.5508	-251.5795	-20.97127	1.568605	0.01105561	0.01310298	0.0486338	0.0586791	0.07672	0.0979119	0.00101409	0.178891	0.0170999	0.115348	0.0331441	0.101982	0.000800526	0.0285221	0.133213	0.0451118	0.0629287	0.06205912	89.32282	0.235728	0.599591	1.05421	2.11047	0.208563	0.156346	0.0956504	0.101549	0.119103	0.318788	0.0751621	0.8256704
71500	-261.8866	-252.8782	-9.008485	1.083755	0.1690793	0.03168527	0.0157682	0.0877986	0.0663907	0.107734	0.255401	0.0537167	0.0478496	0.0079232	0.059243	0.0475133	0.0106939	0.12351	0.0883147	0.0148159	0.0133278	0.003275017	39.30805	0.153356	0.500556	1.0126	2.33349	0.261831	0.222973	0.165536	0.0953717	0.128772	0.125516	0.03496029	0.0936782
71600	-277.7019	-257.114	-20.58786	3.090241	0.01072029	0.007508707	0.0178771	0.163842	0.0435736	0.00807564	0.0153716	0.121904	0.084908	0.0678959	0.0209128	0.0785206	0.0359995	0.0762828	0.091428	0.162569	0.0108385	0.005876337	228.5511	0.396125	0.736405	1.08293	1.78454	0.300851	0.238498	0.103544	0.137286	0.137235	0.0825875	0.01338504	0.4390226
71700	-269.4063	-250.4819	-18.92439	3.741541	0.03529742	0.1315678	0.0387906	0.167985	0.0608596	0.0400404	0.00956553	0.0482895	0.0857789	0.0683521	0.0244504	0.0271446	0.0154817	0.0496112	0.175509	0.133671	0.0544705	0.08566811	21.49004	0.439575	0.765769	1.08434	1.71031	0.212223	0.277706	0.10414	0.0958138	0.195513	0.114604	0.2172359	0.3943553
71800	-268.4146	-252.4834	-15.93117	0.9753074	0.04841805	-0.02108235	0.0210387	0.0678948	0.0644159	0.0529689	0.0494751	0.0336664	0.0873967	0.0351641	0.00916323	0.00309689	0.0857632	0.0498152	0.330212	0.106231	0.00369799	0.04475644	48.46054	0.132001	0.469202	0.995785	2.40301	0.146786	0.196152	0.128621	0.110118	0.237829	0.180494	0.02367409	1.890524
71900	-258.4458	-250.1841	-8.261677	3.341873	0.04539331	0.0425394	0.0108694	0.126606	0.119627	0.00273401	0.0220218	0.0240457	0.0753085	0.0414999	0.0508481	0.109467	0.0270432	0.0637379	0.0978343	0.102483	0.125875	8.894766e-05	24.84306	0.414095	0.748857	1.08375	1.7533	0.274924	0.263978	0.0639669	0.0876316	0.138706	0.170793	0.04262834	0.002086585
72000	-257.6738	-249.0081	-8.665672	0.8709179	0.189083	0.07392901	0.000559638	0.219493	0.183531	0.0267344	0.0470294	0.0390059	0.0330084	0.00957831	0.087426	0.184582	0.00940776	0.0457654	0.106086	0.00278325	0.00500844	0.01362226	30.02658	0.110536	0.434193	0.974822	2.48045	0.316068	0.194365	0.137786	0.0944899	0.140887	0.116403	0.08755127	0.1555918
72100	-254.9336	-248.016	-6.917605	2.969066	0.1138654	0.1173716	0.041221	0.217772	0.00448555	0.0354227	0.00890768	0.00267032	0.0430513	0.0154176	0.0814664	0.0161183	0.0315668	0.00243201	0.4291	0.0686379	0.00172995	0.008762235	17.29523	0.386855	0.729801	1.08236	1.80099	0.233009	0.298252	0.0839156	0.0935866	0.160709	0.130527	0.1261338	0.06946778
72200	-257.9935	-253.421	-4.57258	4.320825	0.1324999	0.09884253	0.0649429	0.225954	0.0387096	0.0107251	0.0431624	0.0269515	0.0155131	0.0981595	0.0415979	0.048212	0.0347727	0.0273657	0.127422	0.0691256	0.127387	0.02069191	7.509312	0.471163	0.785621	1.08423	1.65899	0.280322	0.245904	0.0953741	0.0655543	0.143886	0.168959	0.1195344	0.1731041
72300	-255.3551	-246.1604	-9.19474	2.604171	0.05491883	0.06053272	0.0170613	0.12001	0.0322112	0.00581135	0.0242947	0.0562329	0.073694	0.00996322	0.0457353	0.0755053	0.00782064	0.0330979	0.15931	0.281879	0.0573743	0.00274945	27.15079	0.356116	0.706954	1.07972	1.85721	0.21875	0.242587	0.13257	0.104695	0.178147	0.12325	0.06328217	0.04344746
72400	-252.4462	-247.8798	-4.566483	0.8137368	0.111085	0.03666186	0.0562102	0.0924801	0.0169474	0.0231378	0.010722	0.0666474	0.112552	0.00151636	0.000877781	0.0476383	0.00798909	0.176393	0.30581	0.0703813	0.0106975	0.03770715	17.45819	0.0984783	0.412606	0.96069	2.52823	0.238876	0.224767	0.119055	0.0565944	0.181298	0.179409	0.07436901	0.5070278
72500	-251.6454	-246.0021	-5.643263	1.289861	0.133413	0.04637728	0.0323663	0.0996579	0.0144615	0.0763519	0.00613658	0.0953444	0.00315682	0.0074609	0.0687087	0.00869585	0.206872	0.0109272	0.331143	0.0178776	0.0208398	0.003556022	19.08849	0.190961	0.549381	1.03526	2.22439	0.281338	0.179467	0.0937082	0.0897211	0.121782	0.233983	0.04993331	0.07121543
72600	-274.2062	-251.1786	-23.02769	3.141779	0.01345402	0.002751358	0.0354896	0.0211325	0.170288	0.0198663	0.000804771	0.108399	0.0984636	0.0140298	0.0772793	0.00513423	0.0117481	0.208785	0.162644	0.0454087	0.0205276	0.007885695	303.9388	0.399941	0.739088	1.08313	1.77784	0.28915	0.217276	0.145706	0.084098	0.0740892	0.189682	0.01063705	0.7413421
72700	-262.078	-257.055	-5.02308	2.068956	0.1380546	0.09796002	0.0115401	0.231876	0.0564669	0.0491538	0.0302734	0.0448132	0.13183	0.0598402	0.0726322	0.0129932	0.11617	0.0117174	0.134953	0.0144329	0.0213081	0.05605847	11.72554	0.301369	0.662152	1.07162	1.96486	0.224292	0.272547	0.0842151	0.0935493	0.114366	0.21103	0.1540185	0.3639723
72800	-260.2332	-251.4588	-8.774383	3.227484	0.07026234	0.09900191	0.00379245	0.0339328	0.136836	0.0132545	0.0483567	0.0427486	0.0410533	0.105479	0.0651894	0.118091	0.0830579	0.0574031	0.22537	0.0215917	0.00384342	0.01654263	21.77904	0.406129	0.743393	1.08343	1.76705	0.284073	0.212919	0.15762	0.0570517	0.151355	0.136981	0.1155445	0.143171
72900	-255.5344	-250.8692	-4.665162	3.274512	0.2910621	0.1128589	0.0291919	0.0486358	0.062196	0.0417589	0.109934	0.0106409	0.0629263	0.0470735	0.100257	0.0183129	0.078564	0.0191939	0.183776	0.090675	0.0968646	0.03859835	9.895773	0.409444	0.745677	1.08357	1.76131	0.312495	0.2074	0.100269	0.0759826	0.168529	0.135324	0.1514572	0.2548466
73000	-255.5973	-250.0916	-5.505718	0.8303691	0.1423598	0.04732699	0.0425002	0.0325064	0.198679	0.0189167	0.0224352	0.0518497	0.000574324	4.43778e-05	0.0720496	0.0356279	0.0792544	0.111588	0.216823	0.0862411	0.0309103	0.04403041	22.00028	0.102003	0.419079	0.965027	2.51389	0.223282	0.190483	0.115395	0.0981884	0.175793	0.196859	0.0913574	0.4819578
73100	-275.5633	-258.1949	-17.3684	0.6556885	0.05260498	0.009038826	0.0124781	0.121943	0.117391	0.0447411	0.0205645	0.177973	0.0010436	0.105428	0.0548035	0.00483488	0.145021	0.01651	0.0770895	0.088649	0.0115299	0.003317287	160.1102	0.0647605	0.34185	0.907272	2.68612	0.274677	0.21192	0.100673	0.145218	0.101873	0.16564	0.01235611	0.2684734
73200	-264.184	-254.149	-10.03508	2.291077	0.05526461	0.05261104	0.020273	0.0563637	0.0467403	0.0472776	0.0236265	0.126369	0.055783	0.114592	0.0939998	9.96402e-05	0.0724098	0.0805834	0.16887	0.0207476	0.0722651	0.008680743	38.08799	0.32571	0.682781	1.07582	1.91569	0.255501	0.302199	0.114229	0.0722092	0.158388	0.0974739	0.06129178	0.1416298
73300	-254.2631	-250.0061	-4.257018	2.678363	0.139861	0.05803336	0.0713343	0.260336	0.0897843	0.0631714	0.0181967	0.034962	0.000725375	0.0556084	0.0527618	0.00977923	0.106946	0.0102791	0.10108	0.107701	0.017334	0.04869669	8.237203	0.36274	0.712007	1.08039	1.84486	0.250691	0.11679	0.0888407	0.119946	0.209116	0.214616	0.1067301	0.4562603
73400	-266.866	-257.9207	-8.945394	2.171756	0.09933217	-0.003345941	0.0363366	0.0485135	0.0353707	0.0195116	0.0349036	0.0574348	0.202271	0.0493133	0.0603461	0.129225	0.00231236	0.00365875	0.178943	0.112229	0.029631	0.09709637	11.4847	0.31295	0.672118	1.07375	1.94118	0.172406	0.205781	0.208771	0.108631	0.118866	0.185545	0.09375043	1.03569
73500	-254.8821	-247.3045	-7.577591	2.233571	0.07310615	0.03740249	0.0449717	0.148365	0.0687198	0.0339159	0.00231	0.00199139	0.000306275	0.0410095	0.0255718	0.16471	0.0359573	0.0328347	0.280132	0.103142	0.0160638	0.05499491	18.84423	0.319648	0.677755	1.07487	1.92773	0.162538	0.231721	0.0730817	0.110195	0.184421	0.238042	0.0923974	0.5951997
73600	-270.8183	-246.6461	-24.17221	4.21815	0.01274016	0.002405856	0.0282145	0.124297	0.0595715	0.0140227	0.00787046	0.0579357	0.013121	0.00717686	0.0941838	0.00105861	0.00134369	0.014115	0.328569	0.236402	0.0121189	0.01855893	167.3836	0.465959	0.78243	1.08431	1.6673	0.278669	0.202188	0.0705071	0.0901558	0.173761	0.184718	0.02096479	0.885243
73700	-270.3485	-248.6228	-21.7257	2.676208	0.006437234	0.01020403	0.0204785	0.0787996	0.0629194	0.0266508	0.0314859	0.0250014	0.115388	0.0574652	0.0158791	0.0236595	0.129462	0.0235137	0.162382	0.191779	0.0351357	0.0007711668	226.7811	0.362551	0.711863	1.08037	1.84521	0.25833	0.187531	0.126673	0.0696618	0.169551	0.188253	0.01097519	0.07026453
73800	-276.1243	-245.5181	-30.60625	5.453778	0.003153482	0.004606832	0.0137445	0.192034	0.0748869	0.0017121	0.00635622	0.0419505	0.0481652	0.0258514	0.048262	0.017984	0.11064	0.0103155	0.196827	0.104187	0.107083	0.0001730972	519.4796	0.519898	0.81408	1.08243	1.58359	0.343488	0.270932	0.0907548	0.0600843	0.144798	0.0899423	0.00477993	0.03621333
73900	-265.2646	-258.2162	-7.04835	1.705172	0.0793503	0.08552925	0.0597394	0.0468672	0.0564678	0.0116693	0.0155719	0.0935499	0.0547619	0.227658	0.0621655	0.0384737	0.139881	0.0027544	0.07357	0.0701669	0.0467021	0.01762771	25.68723	0.255349	0.61949	1.0605	2.06466	0.205495	0.150944	0.0878583	0.139186	0.141577	0.27494	0.103157	0.1708824
74000	-261.6488	-253.883	-7.765806	2.33786	0.0709391	0.08255982	0.0333984	0.0697615	0.0771256	0.0521905	0.0334976	0.0794415	0.251855	0.0134715	0.00240378	0.0470234	0.0532844	0.046199	0.18696	0.0448219	0.00856642	0.01554546	21.30744	0.330525	0.686722	1.07653	1.90622	0.255774	0.139476	0.158548	0.0892125	0.18469	0.172299	0.09810527	0.1584569
74100	-252.4653	-248.4704	-3.994813	1.454567	0.222649	0.03680917	0.0144661	0.0710602	0.0662199	0.0388822	0.0554129	0.00699118	0.0736006	0.00643801	0.131768	0.118505	0.101947	0.0253179	0.241394	0.0398162	0.00818143	0.04524462	8.670475	0.218218	0.580815	1.04764	2.15333	0.199451	0.306107	0.119532	0.0829133	0.165696	0.1263	0.08205379	0.551402
74200	-264.0421	-250.5912	-13.45091	2.406495	0.06773319	0.03310822	0.0205362	0.0696935	0.194205	0.0446027	0.0294997	0.0350616	0.0794472	0.00449152	0.096956	0.0774161	0.0466194	0.00533541	0.17903	0.102234	0.014872	0.07353816	39.15774	0.337408	0.69228	1.07748	1.89283	0.172758	0.259453	0.189061	0.101584	0.139917	0.137226	0.1066464	0.6895514
74300	-273.1589	-251.0707	-22.0882	1.381122	0.01667985	0.005084413	0.027313	0.426928	0.0954015	0.0213268	0.00499436	0.120835	0.000421724	0.024777	0.031476	0.0739997	0.0897864	0.00648568	0.0159034	0.0503437	0.0100073	0.002818293	311.3549	0.20636	0.567494	1.0426	2.18354	0.219851	0.233588	0.0735364	0.0978205	0.199019	0.176185	0.007902706	0.3566238
74400	-268.0961	-252.9602	-15.13592	1.084874	0.02198128	0.01694958	0.0329738	0.0576184	0.0498047	0.0504228	0.0634297	0.0589577	0.0443799	0.0701651	0.112251	0.0810686	0.0235028	0.0414072	0.243209	0.0209769	0.0498321	0.01965762	71.58113	0.153571	0.500856	1.01275	2.33282	0.265049	0.260377	0.128939	0.0769991	0.177544	0.0910925	0.0366072	0.5369878
74500	-256.8935	-248.8275	-8.066013	1.176947	0.1844376	-0.003018691	0.00119976	0.139851	0.0514567	0.0270345	0.0158586	0.0838228	0.00353917	0.00456493	0.152253	0.218589	0.158688	0.0635068	0.0331739	0.0307512	0.0157107	0.08109641	17.41958	0.170851	0.524164	1.02409	2.2809	0.220991	0.341104	0.0945887	0.0852129	0.121168	0.136935	0.07807772	1.038663
74600	-255.5919	-250.8432	-4.748705	2.447995	0.08315411	0.06648587	0.0294827	0.0810737	0.162086	0.0443467	0.0203532	0.13985	0.0791854	0.0712229	0.0213564	0.0649179	0.0202051	0.0197049	0.0378013	0.137357	0.0710566	0.003371307	13.94039	0.34147	0.695519	1.07801	1.885	0.186636	0.197284	0.153149	0.0820793	0.219609	0.161242	0.06985717	0.04826
74700	-251.4386	-248.3883	-3.050222	1.26887	0.3662127	0.07212935	0.0200075	0.112192	0.0165674	0.0186087	0.013075	0.0910123	0.011492	0.0215637	0.12168	0.11125	0.115534	0.0101763	0.194505	0.119963	0.0223737	0.01294492	7.321939	0.187312	0.544944	1.03338	2.23437	0.188693	0.251655	0.109087	0.0811475	0.172519	0.196898	0.08507426	0.1521602
74800	-266.3585	-252.5289	-13.82956	1.023835	0.03295605	0.04530186	0.0437964	0.252515	0.117357	0.0344097	0.00670696	0.123952	0.0861433	0.0566165	0.00472853	0.0103832	0.0044366	0.00133247	0.117079	0.0542416	0.0863016	0.01548016	38.31355	0.141685	0.483801	1.00384	2.37067	0.231724	0.225434	0.0941953	0.0959177	0.148537	0.204192	0.06078203	0.2546832
74900	-257.2106	-249.7542	-7.456447	3.183911	0.05307451	0.1224111	0.0346499	0.113659	0.106143	0.00646963	0.0470162	0.00439671	0.0193694	0.0681059	0.035539	0.037088	0.0251952	0.0045282	0.275727	0.158582	0.06353	0.002085708	19.92452	0.403007	0.741228	1.08328	1.77248	0.259478	0.231098	0.178279	0.0757299	0.143638	0.111777	0.1244968	0.0167531
75000	-261.8781	-250.7827	-11.0954	2.499557	0.3271743	0.08143927	0.0200479	0.251615	0.012895	0.000293228	0.0331752	0.0565499	0.00318818	0.00207253	0.0577716	0.170496	0.0560004	0.134498	0.116316	0.04162	0.0434604	0.2834921	9.57023	0.346415	0.699422	1.07862	1.87554	0.161374	0.316889	0.102584	0.136898	0.202471	0.0797832	0.3649314	0.7768368
75100	-259.0402	-250.4867	-8.553525	1.668061	0.0766863	0.082167	0.0112803	0.169649	0.143604	0.00554623	0.00351064	0.0697949	0.00517458	0.000382072	0.156078	0.159268	0.0772463	0.0465341	0.0630954	0.0597564	0.0290804	0.0232972	24.40633	0.250156	0.614333	1.05894	2.07657	0.273765	0.336425	0.0759064	0.075178	0.0906143	0.148112	0.1054642	0.2209015
75200	-264.5361	-251.4488	-13.08725	1.444451	0.05662251	0.01064526	0.0208385	0.065137	0.0625913	0.0866545	0.0150165	0.0696175	0.0467826	0.00468081	0.0557619	0.0723677	0.0110518	0.0108454	0.360417	0.0849047	0.0333332	0.008627717	87.41701	0.216612	0.579041	1.04699	2.15736	0.267886	0.19355	0.0894023	0.141805	0.172816	0.134541	0.01927298	0.4476587
