Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1211	0	-72.17838	-83.0408	10.86242	1.851084	0.1612707	0.02886295	0.232795	0.00647571	0.0221611	0.0072337	0.038361	0.107008	0.0680597	0.0468579	0.0400022	0.0686064	0.0413533	0.0659653	0.0834228	0.166899	0.00479897	0.08925421	22.2215	0.274826	0.638183	1.06577	2.02122	0.0464409	0.386498	0.00733429	0.14517	0.384063	0.0304934	0.1181172	0.7556413
1212	0	-74.56389	-86.40124	11.83735	1.323844	0.09716158	0.1155717	0.151527	0.119619	0.076307	0.0509341	0.00162155	0.00324147	0.0511325	0.0100457	0.0566596	0.0260406	0.0137628	0.0471991	0.0589692	0.283853	0.0490867	0.04629389	18.87044	0.196783	0.556343	1.03815	2.20872	0.0187908	0.355282	0.0274282	0.0750448	0.506426	0.0170277	0.1618656	0.286002
1213	0	-72.27863	-82.56554	10.2869	1.858217	0.06471296	0.01505561	0.0279641	0.00872806	0.0565858	0.0136379	0.0310343	0.113391	0.00567481	0.0638253	0.011069	0.274696	0.0182509	0.0138428	0.00239425	0.344882	0.0140232	0.00448264	55.03183	0.275742	0.639037	1.066	2.01922	0.0256584	0.515291	0.00600596	0.176202	0.245489	0.0313546	0.01953825	0.229429
1214	0	-76.96929	-84.25307	7.283779	2.840989	0.07299268	-0.007487723	0.0394886	0.00284092	0.0110347	0.0357958	0.00393296	0.0707255	0.126069	0.00900934	0.0353509	0.00319908	0.0536135	0.00702031	0.0279824	0.443242	0.130696	0.01492549	57.34463	0.376574	0.722326	1.08161	1.81949	0.0167176	0.396558	0.0247799	0.0584677	0.386138	0.117339	0.007437768	2.006716
1215	0	-79.21043	-86.19601	6.985579	3.769827	0.04339398	0.005451246	0.078138	0.0428954	0.083732	0.117184	0.094767	0.051132	0.128627	0.00643253	0.041738	0.0167244	0.031435	0.123507	0.0098149	0.14468	0.0291939	0.01598615	101.7537	0.441253	0.766854	1.08436	1.70753	0.095498	0.347946	0.0311437	0.0804159	0.327956	0.11704	0.02143739	0.7457132
1216	0	-77.67779	-87.3543	9.676513	1.199711	0.1366532	0.06425248	0.0413846	0.0128759	0.15271	0.0859778	0.00920516	0.0676718	0.0279843	0.0262118	0.228226	0.146708	0.00397516	0.0368984	0.0716316	0.00787934	0.0806595	0.006583822	48.23995	0.175001	0.529526	1.02656	2.26892	0.0374687	0.423125	0.00377795	0.251874	0.248016	0.0357388	0.0708363	0.09294418
1217	0	-87.00916	-91.50599	4.496834	2.591893	0.07279052	0.03564224	0.0530491	0.0821026	0.222843	0.110987	0.0719678	0.00770311	0.0286429	0.0184791	0.0903604	0.0421529	0.0342303	0.064688	0.0442293	0.0695627	0.0590018	0.02485092	104.2386	0.354999	0.706096	1.0796	1.85931	0.0308104	0.449944	0.0366397	0.124895	0.338101	0.0196099	0.06049316	0.4108054
1218	0	-71.43874	-82.18438	10.74564	1.768622	0.0620679	0.04333808	0.0435188	0.0522687	0.00749452	0.188286	0.0274154	0.0231604	0.00376655	0.00901632	0.0470397	0.0870785	0.0435985	0.11688	0.000457791	0.341509	0.00851025	0.01449225	46.11137	0.263999	0.627915	1.06295	2.04513	0.0587807	0.340267	0.00332524	0.153538	0.368334	0.0757552	0.05783033	0.2505994
1219	0	-78.16547	-84.30069	6.135219	3.963193	0.0670997	-0.03473143	0.0795935	0.0421191	0.0270019	0.185926	0.106813	0.0375238	0.0136997	0.128671	0.00859508	0.00306355	0.0473684	0.125237	0.0125049	0.145893	0.0359908	0.1512353	24.76166	0.452329	0.773927	1.08441	1.68934	0.0147947	0.434249	0.0303847	0.164987	0.257293	0.0982907	0.1165038	1.298114
1220	0	-78.37331	-81.343	2.969684	3.135374	0.0086786	0.005760858	0.162589	0.101155	0.0699279	0.063087	0.0219045	0.0424708	0.0261181	0.0853933	0.134619	0.0165052	0.0155606	0.0229029	0.011654	0.214797	0.0113155	0.04253411	196.0068	0.399471	0.738758	1.08311	1.77866	0.0186513	0.494677	0.00805499	0.102065	0.313416	0.0631357	0.04829497	0.8807152
1221	0	-77.43346	-89.84668	12.41323	0.9770916	0.1896122	0.009906533	0.0515854	0.0512021	0.0604111	0.0667472	0.0737083	0.0523004	0.0064337	0.0878339	0.10034	0.033894	0.0484318	0.118373	0.00801322	0.162824	0.0779018	0.02336602	17.52655	0.132361	0.469756	0.996098	2.40179	0.068743	0.314446	0.0384996	0.153591	0.400286	0.0244349	0.03327255	0.7022611
1222	0	-70.47937	-81.02739	10.54802	2.219414	0.1202289	0.09064904	0.0359654	0.0594265	0.0107596	0.120495	0.0395951	0.0278522	0.0264298	0.00726089	0.0144531	0.172842	0.00331259	0.0406254	0.00209993	0.33778	0.101103	0.01421004	26.82408	0.318131	0.676486	1.07462	1.93076	0.0171969	0.355543	0.000294153	0.165008	0.396038	0.0659198	0.1048591	0.1355156
1223	0	-77.57952	-87.9356	10.35608	0.6340764	0.1749381	0.01854412	0.0531046	0.0674495	0.146688	0.0185406	0.0198124	0.0163635	0.0827701	0.0201354	0.0370869	0.0196048	0.0190848	0.0365767	0.099099	0.130726	0.232958	0.1208915	28.04368	0.0602038	0.330692	0.897755	2.71135	0.0316044	0.443982	0.0330295	0.140873	0.258109	0.0924016	0.1394356	0.8670059
1224	0	-76.57191	-83.08992	6.518018	2.967066	0.03620543	0.0008426527	0.0701164	0.0532922	0.112414	0.0461098	0.126547	0.0804179	0.00644096	0.00418556	0.104722	0.0674008	0.00314812	0.0504253	0.00109798	0.204228	0.069453	0.05628605	69.39904	0.386698	0.729688	1.08235	1.80127	0.0106708	0.519173	0.0125564	0.153139	0.270169	0.0342912	0.0571287	0.9852499
1225	0	-81.95983	-91.30288	9.343051	2.109621	0.01737142	0.03337015	0.00736683	0.00788919	0.0447937	0.14246	0.0927118	0.0146849	0.048922	0.0970882	0.0317957	0.0110574	0.141838	0.0045295	0.0439459	0.273556	0.0373608	0.03265336	53.32682	0.306018	0.666186	1.07251	1.95529	0.0243662	0.382886	0.0538017	0.0827274	0.391311	0.0649075	0.06602352	0.4945717
1226	0	-78.9488	-86.32566	7.376861	4.211713	0.0808227	0.02866162	0.220149	0.0617552	0.0263167	0.0518782	0.0430605	0.0171722	0.0385591	0.00905126	0.0139227	0.00144879	0.0119242	0.0318774	0.0932921	0.357806	0.021786	0.04762131	44.23678	0.465628	0.782226	1.08431	1.66783	0.0454402	0.487193	0.00125788	0.198713	0.163205	0.10419	0.07628292	0.6242722
1227	0	-77.73671	-83.46375	5.727039	3.950623	0.05855478	-0.005242734	0.034452	0.0443038	0.0669786	0.273055	0.126864	0.0113773	0.0158571	0.0108779	0.166443	0.129161	0.00763831	0.0162448	0.0233995	0.0486521	0.0246963	0.04601925	89.97172	0.451629	0.773484	1.08441	1.69048	0.031755	0.555854	0.00144493	0.131877	0.219057	0.0600121	0.04077652	1.128572
1228	0	-82.55008	-86.47144	3.921355	3.148828	0.009171717	0.0005325104	0.0466162	0.0439609	0.0780202	0.128302	0.0435126	0.00556586	0.0302408	0.0778334	0.0445271	0.0840817	0.0356204	0.0924213	0.00395998	0.16008	0.125258	0.004833635	352.2599	0.400458	0.739449	1.08316	1.77694	0.0834822	0.38012	0.00626642	0.136314	0.334052	0.0597665	0.005366146	0.9007648
1229	0	-74.89168	-78.63557	3.743898	2.848116	0.04799242	-2.733585e-05	0.115089	0.116884	0.0365169	0.232743	0.0516363	0.010188	0.0309044	0.00300952	0.0207018	0.0141748	0.0444989	0.000673898	0.0380172	0.246493	0.0384701	0.002210684	377.912	0.37716	0.722756	1.08166	1.81843	0.0394799	0.457338	0.0253279	0.166482	0.273196	0.0381765	0.002183348	1.01252
1230	0	-72.99385	-84.18373	11.18988	1.64483	0.06197401	0.016568	0.287873	0.0123237	0.0119037	0.0297822	0.00283331	0.0552875	0.00732197	0.0240402	0.0179439	0.0820198	0.24267	0.0156006	0.0102214	0.138524	0.0616549	0.0131241	43.95711	0.246854	0.611013	1.0579	2.08423	0.020376	0.505666	0.0287309	0.140283	0.266504	0.0384398	0.02969209	0.4420065
1231	0	-71.73637	-82.76791	11.03154	2.966261	0.09050039	0.04468022	0.158635	0.0181774	0.202562	0.00204537	0.0266051	0.0161671	0.0761841	0.0234282	0.0179136	0.0256945	0.101236	0.105874	0.00307806	0.191855	0.0305452	0.05990555	17.44998	0.386635	0.729643	1.08234	1.80138	0.0222581	0.464493	0.00112571	0.121008	0.318457	0.0726584	0.1045858	0.5727887
1232	0	-77.70072	-85.12737	7.426652	0.9741537	0.05362196	0.00306993	0.0564002	0.0285864	0.0579933	0.0787018	0.0257139	0.0647034	0.0730018	0.0088926	0.073187	0.0401805	0.0866041	0.107172	0.0579906	0.225414	0.0154591	0.007292477	254.0871	0.131768	0.468843	0.995582	2.40381	0.0256756	0.462068	0.0737333	0.154505	0.248759	0.0352582	0.01036241	0.7037435
1233	0	-81.99439	-88.26906	6.274675	4.194686	0.06225691	0.003135855	0.052867	0.0677857	0.110129	0.00198021	0.0324669	0.00683258	0.0487217	0.0547326	0.140282	0.0254496	0.0379729	0.0131179	0.0327979	0.261453	0.113411	0.03198503	94.88755	0.464748	0.781683	1.08432	1.66925	0.0839796	0.436211	0.00136999	0.138222	0.178281	0.161936	0.03512089	0.9107125
1234	0	-72.68937	-82.64628	9.956905	1.870354	0.04528443	0.03460009	0.0452763	0.0241893	0.00731664	0.056575	0.00448601	0.00140053	0.0114613	0.0094372	0.0315272	0.304258	0.0553464	0.297692	0.0654867	0.0636502	0.0218971	0.01256215	60.76534	0.277292	0.640479	1.06638	2.01585	0.0194373	0.501969	0.00447303	0.124717	0.313183	0.0362212	0.04716224	0.2663603
1235	0	-77.71481	-82.69401	4.979204	3.594444	0.03595573	0.06467157	0.0284173	0.0204549	0.00525905	0.0853403	0.01849	0.0742098	0.0616098	0.0403999	0.113484	0.0303869	0.0411669	0.0366278	0.0434191	0.223175	0.177559	0.006633202	68.41705	0.430593	0.759903	1.08421	1.72529	0.0398743	0.407904	0.0143572	0.155757	0.317438	0.0646691	0.07130477	0.09302605
1236	0	-75.83409	-86.05114	10.21705	1.377221	0.05688499	0.008849487	0.0737179	0.121531	0.00296535	0.0259798	0.00158335	0.023176	0.0881234	0.0225199	0.0655225	0.180565	0.108577	0.0890243	0.0324025	0.0486065	0.115706	0.01767978	71.55263	0.205717	0.566757	1.04232	2.18521	0.0155233	0.537925	0.0189715	0.140269	0.251259	0.0360527	0.02652927	0.6664255
1237	0	-76.96817	-87.85111	10.88294	0.6986438	0.0437615	0.02247036	0.044774	0.0380908	0.0380969	0.204166	0.0264037	0.0731699	0.0493984	0.0325011	0.0125937	0.200169	0.0758305	0.0235247	0.0164128	0.161304	0.00356532	0.006227807	69.70392	0.0738986	0.36289	0.924365	2.63885	0.0188687	0.558301	0.0122464	0.0609634	0.291248	0.0583732	0.02869816	0.2170107
1238	0	-76.39425	-89.23827	12.84402	2.138647	0.06048204	0.0441536	0.0450056	0.0232822	0.0936394	0.0283354	0.0766797	0.0694691	0.033901	0.0891842	0.00298799	0.0377596	0.0139211	0.26158	0.0170281	0.203336	0.003891	0.03064439	12.60764	0.309282	0.668991	1.0731	1.94863	0.0587104	0.621962	0.0378335	0.0700318	0.174408	0.0370547	0.07479799	0.4096953
1239	0	-78.46928	-87.77759	9.308308	3.010526	0.05994984	0.01530909	0.376515	0.0652206	0.00302516	0.0173033	0.0203204	0.0135106	0.0168391	0.028467	0.0369094	0.161768	0.0451257	0.141769	0.0214458	0.0306868	0.0210938	0.007132467	65.75891	0.390075	0.732109	1.08257	1.79525	0.0720632	0.444653	0.0499409	0.145016	0.218041	0.070286	0.02244156	0.3178241
1240	0	-72.65367	-85.88313	13.22947	0.5004839	0.2050929	0.1266033	0.0634825	0.136405	0.0494258	0.0479455	0.0140521	0.0351367	0.083327	0.0496889	0.0790497	0.0442366	0.0095161	0.0168179	0.0229568	0.320498	0.0274612	0.006981485	17.08224	0.0334775	0.252232	0.82062	2.89367	0.0449403	0.328738	0.00811459	0.13723	0.457309	0.0236684	0.1335847	0.05226259
1241	0	-72.98015	-82.88683	9.90668	1.779175	0.2241093	0.0786275	0.0891836	0.253373	0.168352	0.0486343	0.0545706	0.0194259	0.0659391	2.14219e-05	0.0322335	0.0162711	0.0519966	0.0528971	0.0260637	0.0730496	0.0479882	0.02448674	29.07087	0.26541	0.62927	1.06334	2.04198	0.0180049	0.424441	0.0338445	0.085537	0.386045	0.052128	0.1031142	0.2374719
1242	0	-69.31549	-81.82133	12.50584	1.454176	0.1010677	0.03962594	0.0897044	0.138977	0.064718	0.0393359	0.022888	0.0772116	0.00754461	0.0785167	0.0842727	0.0145511	0.150185	0.0175236	0.00171444	0.20346	0.00939702	0.06544626	16.50661	0.218156	0.580747	1.04761	2.15348	0.06974	0.431508	0.00344246	0.145258	0.299837	0.0502151	0.1050722	0.6228694
1243	0	-75.00307	-84.96795	9.964882	0.9510422	0.05559003	-0.004783513	0.0863237	8.952e-05	0.174628	0.0978769	0.0712186	0.0129782	0.0213988	0.0303012	0.0779847	0.00126612	0.110541	0.0717979	0.0216247	0.0848232	0.137147	0.01791386	62.44655	0.127085	0.461525	0.991389	2.42	0.0259613	0.509813	0.012017	0.0954153	0.294829	0.0619646	0.01313035	1.36431
1244	0	-73.87622	-84.98227	11.10604	1.283237	0.1014399	0.001977925	0.0854139	0.048636	0.0946119	0.092525	0.242202	0.0407924	0.0185032	0.0367571	0.00569532	0.0449386	0.011911	0.0974871	0.0020097	0.134579	0.0439381	0.1027061	23.3395	0.189814	0.547993	1.03468	2.22752	0.0835516	0.518177	0.0141438	0.143844	0.215031	0.0252529	0.104684	0.9811058
1245	0	-71.83461	-85.48795	13.65333	1.862068	0.1021723	0.06998549	0.00623335	0.0421478	0.0768051	0.0837802	0.01448	0.0222587	0.0141011	0.0793747	0.00249	0.0232306	0.259091	0.0297099	0.086437	0.213069	0.046792	0.005923855	15.15798	0.276234	0.639496	1.06612	2.01815	0.0779074	0.419371	0.00706447	0.193977	0.254935	0.0467463	0.07590934	0.07803854
1246	0	-76.61193	-87.64345	11.03151	1.877537	0.1106403	0.007748171	0.0853211	0.000183029	0.0139552	0.0303375	0.14652	0.00623882	0.0153849	0.0584514	0.049186	0.0830927	0.052604	0.000147418	0.0231365	0.421121	0.0143205	0.06066249	16.59968	0.278205	0.641326	1.0666	2.01387	0.0277371	0.556459	0.0111152	0.148641	0.216885	0.0391625	0.06841066	0.8867403
1247	0	-73.22799	-85.04615	11.81816	0.9382509	0.1896639	0.012076	0.0196938	0.0966239	0.0372965	0.132873	0.00941885	0.0296967	0.017417	0.034116	0.0413769	0.114305	0.0827554	0.104281	0.0224867	0.0707152	0.186943	0.03009431	28.94994	0.124474	0.457371	0.988964	2.42919	0.043999	0.541404	0.0117253	0.0730811	0.27232	0.0574704	0.04217031	0.7136373
1248	0	-77.59815	-83.79654	6.198395	1.74724	0.02014366	0.009220847	0.168372	0.141679	0.0466392	0.0176155	0.0759748	0.0196743	0.0948313	0.0296197	0.181196	0.0148989	0.0245272	0.0415478	0.0187381	0.113864	0.0108227	0.005169827	250.3545	0.261116	0.625129	1.06216	2.0516	0.061183	0.398631	0.0157695	0.0848648	0.376541	0.0630109	0.01439067	0.3592484
1249	0	-78.68002	-86.17843	7.498417	0.7912974	0.02676823	0.01643965	0.199842	0.061955	0.00322248	0.0137019	0.0758948	0.0623496	0.0176558	0.0676836	0.0396129	0.0383431	0.0193192	0.2132	0.00487056	0.180931	0.00141727	0.03953223	107.2843	0.0937056	0.403607	0.954514	2.54817	0.05156	0.503789	0.000606818	0.0393476	0.380223	0.0244736	0.05597189	0.7062873
1250	0	-77.22095	-88.05686	10.83592	2.390342	0.1293452	0.1700947	0.106631	0.106957	0.0253676	0.0896556	0.0480613	0.0923791	0.0264395	0.0543403	0.0313467	0.13151	0.0897593	0.0376854	0.0830655	0.0548243	0.0219776	0.02347807	12.69905	0.335807	0.690995	1.07727	1.89593	0.0143851	0.486342	0.0102979	0.181653	0.259793	0.0475287	0.1935727	0.1212881
1251	0	-80.48264	-86.45808	5.975442	0.5096354	0.09756188	0.02880691	0.0447946	0.060063	0.0788849	0.0401712	0.0839082	0.0117358	0.0218051	0.02091	0.014149	0.075913	0.0566677	0.115028	0.0599913	0.250437	0.0655412	0.05027017	106.4332	0.0351872	0.25816	0.827155	2.8795	0.0563172	0.56279	0.00326905	0.053563	0.262357	0.0617031	0.07907707	0.635711
1252	0	-74.2856	-84.24876	9.963161	2.014944	0.05363341	0.00653344	0.0946732	0.0578528	0.0706982	0.083384	0.227582	0.0276426	0.10233	0.0157141	0.0314392	0.0555379	0.0086229	0.132418	0.000660854	0.0886995	0.00274476	0.04583119	49.74952	0.295052	0.656593	1.07036	1.978	0.0409493	0.454537	0.0296798	0.110994	0.291196	0.0726451	0.05236463	0.8752318
1253	0	-79.52007	-92.999	13.47893	1.993057	0.1400161	0.1066236	0.081617	0.211141	0.157487	0.104592	0.0216805	0.0601704	0.00202932	0.00729545	0.0434689	0.11542	0.0763255	0.0227425	0.00683279	0.0813512	0.00784648	0.009401117	11.52247	0.292444	0.654273	1.06981	1.98347	0.0132658	0.312965	0.027669	0.0728432	0.526185	0.0470721	0.1160247	0.08102685
1254	0	-86.84578	-88.49977	1.653995	4.549556	0.008354671	-0.007759212	0.117784	0.0535626	0.0719852	0.0915197	0.0276936	0.0659171	0.00424049	0.163639	0.021363	0.0363799	0.0197718	0.0695162	0.0471184	0.197716	0.0117931	0.02295741	208.8307	0.48222	0.792299	1.08398	1.6415	0.0716664	0.372928	0.0431661	0.0851166	0.386033	0.0410904	0.01519819	1.510535
1255	0	-70.94838	-81.08091	10.13254	2.362977	0.07509006	0.02967615	0.0963556	0.201094	0.0245299	0.0180193	0.000763611	0.0592534	0.0273043	0.016594	0.0109412	0.11263	0.140559	0.073234	0.00770396	0.165312	0.0457062	0.006180243	57.82149	0.333068	0.688786	1.07689	1.90125	0.0657025	0.464081	0.0148501	0.112577	0.286941	0.0558479	0.03585639	0.172361
1256	0	-73.31333	-84.69782	11.38449	3.613072	0.1314455	0.04301939	0.23082	0.0525985	0.0351396	0.111515	0.00576121	0.174413	0.0103118	0.0115017	0.0290375	0.0260622	0.0120702	0.141308	0.0121473	0.116942	0.0303714	0.01162145	14.29673	0.431755	0.760668	1.08423	1.72335	0.0339792	0.475519	0.00671349	0.0719077	0.383451	0.0284291	0.05464084	0.2126879
1257	0	-77.86882	-83.20378	5.334956	2.626527	0.04176215	-0.001669117	0.156863	0.0294301	0.201597	0.110135	0.0289385	0.128893	0.0297682	0.000958272	0.0120849	0.0583908	0.043815	0.0143337	0.0326459	0.113883	0.0382638	0.02345371	198.0264	0.358133	0.708501	1.07993	1.85344	0.0497443	0.449749	0.0231139	0.150414	0.236763	0.0902157	0.02178459	1.076619
1258	0	-80.32004	-89.33319	9.013152	2.24709	0.04634048	-0.001355081	0.0446129	0.0898982	0.0395016	0.0154201	0.0345552	0.0601884	0.0364739	0.0144105	0.202947	0.134272	0.026981	0.217073	0.034895	0.0203157	0.0284549	0.02875611	65.52731	0.321087	0.678955	1.0751	1.92486	0.0494648	0.36199	0.0411491	0.0795424	0.437347	0.0305064	0.02740103	1.049454
1259	0	-73.95277	-86.01074	12.05797	1.069495	0.08252987	0.03807397	0.0832467	0.0957386	0.00462348	0.154305	0.00342552	0.142958	0.0892507	0.0112265	0.0254656	0.0282916	0.103568	0.0270849	0.0213057	0.207883	0.00162781	0.00534844	37.46514	0.150608	0.496688	1.01062	2.34208	0.0462274	0.492803	0.00621502	0.0799968	0.307084	0.0676734	0.04342241	0.1231724
1260	0	-81.02792	-86.85369	5.825775	1.042046	0.09132323	0.0001683105	0.1814	0.0120338	0.026924	0.0230016	0.0498191	0.00825633	0.0975641	0.030107	0.0781306	0.308638	0.0231965	0.0463791	0.00785711	0.0632191	0.0434732	0.03445692	105.812	0.145266	0.489035	1.00663	2.35907	0.0466765	0.533747	0.016781	0.0974025	0.249359	0.0560345	0.03462523	0.9951391
1261	0	-70.30966	-79.61993	9.31027	4.977238	0.1473534	0.05794753	0.042558	0.059761	0.0684888	0.0708769	0.0721975	0.00227749	0.0132492	0.0179748	0.211005	0.083811	0.0284987	0.00734808	0.0234301	0.282649	0.0158742	0.002822054	24.16145	0.501129	0.803413	1.08334	1.61212	0.0273878	0.49763	0.007837	0.145811	0.287308	0.0340262	0.06076958	0.04643859
1262	0	-81.73285	-88.9558	7.222955	1.90223	0.03036407	0.003711386	0.116294	0.00838476	0.00133158	0.141434	0.010817	0.277057	0.0146952	0.0766594	0.00894632	0.0661405	0.0947909	0.0792126	0.00398962	0.0906829	0.0095633	0.001340187	144.5657	0.281318	0.644197	1.06734	2.00715	0.0619118	0.489166	0.0131845	0.110899	0.302831	0.0220083	0.005051573	0.265301
1263	0	-70.69989	-82.16545	11.46557	1.924363	0.05775367	0.03733867	0.165268	0.0163156	0.00170509	0.0695573	0.0569319	0.0457234	0.0498547	0.0392363	0.0242122	0.0301286	0.00540431	0.357318	0.00827354	0.0931565	0.0369141	0.02010946	38.05618	0.284076	0.646722	1.06798	2.00123	0.0164365	0.466875	0.0050969	0.13859	0.341903	0.0310976	0.05744813	0.3500455
1264	0	-78.6187	-86.95415	8.335455	1.780108	0.06499528	0.01171771	0.210348	0.0417927	0.0400255	0.146574	0.046856	0.100911	0.0221122	0.040152	0.0352515	0.0237904	0.0482054	0.0783661	0.004116	0.134132	0.0273676	0.03483944	55.64647	0.265534	0.629389	1.06337	2.04171	0.0638352	0.55111	0.0178404	0.0932047	0.242151	0.0318588	0.04655714	0.7483156
1265	0	-73.12804	-83.69418	10.56614	1.161261	0.1073297	0.01117807	0.0485604	0.0151468	0.00490157	0.16247	0.123902	0.178454	0.0327226	0.0300029	0.0601565	0.0852333	0.0135702	0.0622372	0.0350586	0.0948024	0.0527802	0.03168544	55.54018	0.167963	0.520381	1.02231	2.28934	0.0311441	0.432659	0.00133486	0.15416	0.302961	0.0777408	0.04286351	0.7392171
1266	0	-70.86063	-82.6556	11.79497	1.826079	0.09326546	0.01183048	0.0649211	0.186388	0.0196121	0.177045	0.00539001	0.11635	0.0124367	0.0185022	0.00614173	0.0694353	0.103097	0.0630414	0.00098376	0.144413	0.0122426	0.06418291	19.76447	0.271591	0.635146	1.06496	2.0283	0.0455202	0.537335	0.00185179	0.179941	0.216849	0.0185025	0.07601338	0.8443632
1267	0	-74.12254	-83.90698	9.784437	2.997987	0.09526236	0.01795424	0.102862	0.0547452	0.101631	0.0734018	0.0396578	0.172053	0.024804	0.0102315	0.0538375	0.0622328	0.162643	0.0536319	7.32465e-05	0.0778724	0.0103219	0.008911954	50.29054	0.389106	0.731416	1.08251	1.79697	0.0356722	0.392323	0.00891303	0.0837992	0.315519	0.163774	0.02686619	0.3317164
1268	0	-74.07985	-79.5403	5.460443	2.455004	0.06042992	-0.03824312	0.0283055	0.141071	0.112152	0.021834	0.0268725	0.108181	0.00851176	0.0127104	0.0295018	0.016407	0.0333114	0.0289018	0.00725434	0.388985	0.0360006	0.09325774	61.59675	0.342149	0.696057	1.0781	1.8837	0.0277492	0.442709	0.0089436	0.110669	0.336552	0.0733765	0.05501462	1.695145
1269	0	-74.548	-83.08885	8.540852	2.38716	0.1554909	-0.00118389	0.033986	0.168439	0.017934	0.0892783	0.00673623	0.0508651	0.0424433	0.0205586	0.0918424	0.084143	0.0233961	0.100866	0.0110222	0.231174	0.0273161	0.02847528	60.91679	0.335491	0.69074	1.07723	1.89654	0.0127496	0.510031	0.0435742	0.0985972	0.274864	0.0601841	0.02729139	1.04338
1270	0	-78.93623	-88.30424	9.368015	1.092436	0.05024841	0.02885582	0.0717778	0.0159468	0.0458048	0.024389	0.183539	0.0756638	0.0563174	0.128346	0.024258	0.0172143	0.0463306	0.0711303	0.00161379	0.0805785	0.157089	0.007495134	86.49885	0.15502	0.502875	1.01377	2.32833	0.0573017	0.381224	0.011377	0.100186	0.387227	0.0626843	0.03635095	0.2061881
1271	0	-72.66639	-81.19255	8.526158	1.110877	0.05396515	-0.001344786	0.0512477	0.0421807	0.0311143	0.0590964	0.236235	0.10051	0.0121132	0.012642	0.00268716	0.0525844	0.0779761	0.0900758	0.0261677	0.125439	0.07993	0.02774003	121.7994	0.158531	0.507717	1.01619	2.31756	0.0554798	0.44688	0.00331691	0.108906	0.342955	0.0424626	0.02639524	1.050948
1272	0	-76.90713	-86.40391	9.496778	1.646418	0.08252555	0.06363076	0.0532257	0.154394	0.0475071	0.0720428	0.0611404	0.121722	0.0524051	0.0334505	0.00405719	0.0732926	0.0710111	0.0618287	0.00937126	0.149253	0.0352984	0.03389436	36.89198	0.247081	0.611243	1.05798	2.0837	0.0329053	0.538715	0.0283817	0.0956151	0.245566	0.058817	0.09752512	0.3475449
1273	0	-74.39517	-82.50019	8.105016	0.7829338	0.1520099	0.01315811	0.049265	0.0611406	0.0127256	0.103622	0.0224346	0.122203	0.0585687	0.00582706	0.0681114	0.118244	0.0285798	0.0393702	0.0683249	0.239989	0.00159498	0.0208835	129.0687	0.0919224	0.400171	0.952112	2.55579	0.0267582	0.479996	0.0138166	0.110921	0.264884	0.103625	0.03404161	0.6134699
1274	0	-73.29663	-80.02315	6.726518	1.86026	0.1924036	-0.01417575	0.19863	0.0469756	0.00223238	0.065956	0.0140598	0.0598156	0.0441394	0.0123313	0.164405	0.184045	0.0322554	0.0613393	0.00865489	0.0644053	0.0407552	0.123659	49.18962	0.276003	0.639281	1.06606	2.01865	0.0517197	0.511793	0.00262058	0.109756	0.301675	0.0224359	0.1094833	1.129479
1275	0	-76.53632	-85.89631	9.359987	2.011417	0.08872819	-0.01978347	0.0566701	0.252579	0.0342659	0.0540874	0.0226148	0.00936753	0.0193936	0.0327793	0.00938534	0.0116527	0.0804618	0.0965607	0.0591111	0.231401	0.0296705	0.1131605	22.01329	0.294634	0.656222	1.07027	1.97887	0.0381941	0.411329	0.010633	0.175953	0.235164	0.128727	0.09337702	1.211867
1276	0	-74.64119	-82.20993	7.568743	2.199128	0.1460431	0.1834033	0.0465175	0.255409	0.0646478	0.152091	0.0996225	0.00112011	0.0122762	0.0222888	0.00757001	0.0421019	0.0304962	0.00654153	0.022299	0.210204	0.0268139	0.1998586	9.332852	0.31594	0.674645	1.07426	1.93516	0.0449223	0.429807	0.0023858	0.11148	0.341544	0.0698613	0.3832619	0.5214674
1277	0	-74.17525	-85.40033	11.22508	2.75576	0.2752319	0.1113835	0.0717406	0.0333828	0.179984	0.0198803	0.069938	0.0329842	0.0142136	0.0354621	0.00733385	0.0509783	0.0549232	0.232471	0.0284795	0.160582	0.00764705	0.01395691	13.45462	0.369438	0.717041	1.08101	1.83251	0.0145622	0.405617	0.00283848	0.15785	0.404517	0.0146147	0.1253404	0.1113521
1278	0	-78.84225	-81.77193	2.92968	2.196897	0.05619397	0.01414987	0.0933675	0.0808502	0.0528168	0.0528674	0.0573153	0.0607772	0.13052	0.00447376	0.0423901	0.0158913	0.0481044	0.0691873	0.00803641	0.232061	0.051342	0.01903534	279.7966	0.315697	0.674441	1.07422	1.93564	0.0762928	0.512941	0.00931346	0.0712454	0.291909	0.0382983	0.03318521	0.5736091
