Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-131.8209	-122.8142	-9.006663	5.012298	1.999125	0.07897332	-0.1344918	0.00606399	0.167115	0.0466929	0.125972	0.00878343	0.0535146	0.0313049	0.163591	0.026085	0.184445	0.020175	0.131101	0.0105312	0.00100458	0.0236209	0.3362214	0	5.991328	0.3031679	0.29317	0.654921	1.06997	1.98194	0.113752	0.306591	0.0775284	0.361972	0.0304326	0.109724	0.2017296	1.666694
100	-125.0154	-117.2979	-7.717499	3.672792	1.481938	0.2638271	-0.481184	0.0131402	0.020405	0.366086	0.0468506	0.0677938	0.0126687	0.0728333	0.0229281	0.0948242	0.0958384	0.0550261	0.0213837	0.0797604	0.0238675	0.00659451	0.7347669	0	3.988942	0.3684537	0.222519	0.585522	1.04934	2.14262	0.0603543	0.223339	0.0662323	0.516549	0.0316599	0.101866	0.2535829	2.897541
200	-135.5833	-122.9234	-12.65996	4.78583	1.482324	0.1524312	-0.2519255	0.0327557	0.00809347	0.0921436	0.0699119	0.0708648	0.026233	0.041108	0.000906262	0.103796	0.248982	0.0588578	0.103432	0.0169133	0.0153731	0.110629	0.578497	0	8.136942	0.06085237	0.222579	0.585587	1.04937	2.14247	0.0791425	0.225268	0.0859092	0.414822	0.0875669	0.107292	0.3265715	1.771425
300	-136.8156	-119.8384	-16.97719	14.45407	0.9115511	0.142484	0.04633101	0.0280076	0.204487	0.0591597	0.104327	0.0724082	0.117483	0.0084355	0.00776887	0.0056922	0.124067	0.00364642	0.0524774	0.197473	0.00405772	0.0105099	0.2424115	0	16.75865	0.1266919	0.118986	0.448451	0.983645	2.44892	0.0928523	0.169434	0.0403588	0.495215	0.0855064	0.116634	0.2887425	0.8395421
400	-124.8883	-117.5597	-7.328669	3.924033	2.449644	0.2286144	-0.05026315	0.0292027	0.0044647	0.141761	0.164082	0.0933243	0.0196138	0.0495348	0.0712005	0.0256783	0.13737	0.00738561	0.0938042	0.0604717	0.00293693	0.0991704	0.3951448	0	5.18569	0.339886	0.34163	0.695646	1.07803	1.88469	0.0453691	0.212181	0.0500477	0.501485	0.0691182	0.121799	0.3448816	1.14574
500	-131.7381	-120.8051	-10.93304	4.474615	1.503417	0.2368714	0.2256699	0.0703843	0.120207	0.12662	0.0694605	0.024287	0.0272009	0.0122791	0.0302228	0.0726196	0.261909	0.000688694	0.129159	0.00573723	0.0220884	0.0271363	0.2446184	0	7.346376	0.1184167	0.22585	0.589124	1.05062	2.1344	0.0207455	0.232669	0.0461732	0.561114	0.0532549	0.0860441	0.4702884	0.5201456
600	-129.4106	-122.6377	-6.772856	3.485047	0.5444926	0.220149	-0.3783737	0.0308742	0.140815	0.152879	0.0718512	0.0107217	0.0371957	0.0977748	0.117968	0.0325805	0.0284064	0.114811	0.0345119	0.00214938	0.00706469	0.120397	0.7423067	0	3.820809	0.1884059	0.0419017	0.279973	0.850125	2.828	0.0449305	0.2716	0.120713	0.38578	0.0503155	0.12666	0.363933	2.03968
700	-132.8152	-123.0461	-9.769108	4.819629	2.191657	0.09394791	-0.05696168	0.0293841	0.0183933	0.0372009	0.307734	0.0231681	0.0714988	0.0961336	0.0254423	0.0381716	0.0803579	0.0128912	0.0592861	0.0655399	0.000556644	0.134242	0.2330989	0	9.069799	0.1614341	0.315127	0.67396	1.07412	1.93679	0.0936318	0.158695	0.110734	0.521017	0.0429626	0.0729588	0.1761373	1.323394
800	-128.3035	-122.0889	-6.214605	3.650856	0.6608997	0.2451784	0.004901333	0.0220718	0.0563549	0.201259	0.00875366	0.059527	0.0212115	0.142218	0.0692051	0.0740151	0.146144	0.0280741	0.00529725	0.00495652	0.0722264	0.0886854	0.4504466	0	4.843407	0.1429844	0.0658641	0.344482	0.90947	2.68018	0.0361219	0.16502	0.0856446	0.598841	0.0743211	0.0400517	0.4553479	0.9892361
900	-140.8916	-124.991	-15.90062	8.635767	2.149714	0.1366602	0.04270325	0.19108	0.253448	0.150407	0.00644969	0.0325402	0.00203489	0.0351808	0.0657681	0.0260422	0.0426881	0.0216359	0.0322468	0.0365109	0.0514395	0.052528	0.3209871	0	12.91184	0.05835613	0.310514	0.670045	1.07332	1.94612	0.0707245	0.183393	0.150442	0.453707	0.0340389	0.107694	0.3636904	0.8825835
1000	-123.4005	-115.8054	-7.595172	5.177958	1.059423	0.1400716	0.04920957	0.00722735	0.081494	0.160406	0.0771612	0.125938	0.14812	0.037006	0.0339411	0.0576497	0.185599	0.0698483	0.000118827	0.00103222	0.00230595	0.0121515	0.2006086	0	6.985651	0.3342466	0.148656	0.493912	1.00919	2.34824	0.0745575	0.227001	0.0548394	0.456079	0.0615268	0.125996	0.2498182	0.8030184
1100	-130.0605	-118.0843	-11.97627	6.529078	0.64378	0.1167387	-0.2853733	0.0698275	0.116192	0.300325	0.0534262	0.0142733	0.0690346	0.0321066	0.0308495	0.00677691	0.14977	0.0182199	0.0104692	0.00729578	0.0160886	0.105345	0.5729673	0	7.403172	0.1562651	0.0622452	0.335751	0.90211	2.69989	0.0888213	0.198603	0.047757	0.491231	0.0258218	0.147767	0.287594	1.992278
1200	-129.0234	-118.084	-10.93942	6.250607	0.4616664	0.1910379	-0.007270303	0.0812903	0.116673	0.137107	0.00281087	0.00565825	0.00802907	0.0747618	0.0406481	0.00104227	0.263341	0.160412	0.0100841	0.0869584	0.000788539	0.0103962	0.2160567	0	10.6645	0.1237694	0.0265223	0.226156	0.790239	2.95708	0.0842363	0.295547	0.0410005	0.395871	0.0596097	0.123736	0.2087864	1.034822
1300	-132.9797	-127.2429	-5.736788	4.274959	0.7263587	0.3729354	-0.07935884	0.0746421	0.0497969	0.171034	0.145596	0.00673254	0.021493	0.0101755	0.0295202	0.1076	0.0229935	0.141054	0.0445471	0.00992816	0.140193	0.0246942	0.3998994	0	4.627476	0.2451099	0.079825	0.375706	0.934258	2.61021	0.032201	0.334347	0.132202	0.442717	0.0256938	0.0328385	0.3205406	1.247578
1400	-137.8551	-126.6156	-11.2395	2.768651	0.5703733	0.3709402	0.06255853	0.0307954	0.0839623	0.10668	0.25626	0.0268885	0.124229	0.122184	0.00737541	0.0456475	0.0143966	0.0230176	0.0974178	0.0209888	0.000293691	0.0398638	0.4499857	0	10.67747	0.1560274	0.0470609	0.295397	0.865417	2.79212	0.0341824	0.215429	0.131914	0.470459	0.0274009	0.120615	0.5125443	0.8779451
1500	-130.5232	-118.3176	-12.2056	10.02137	0.4591995	0.04495349	-0.03796627	0.0379134	0.0077256	0.140711	0.0036962	0.0435703	0.0908296	0.0672223	0.0645851	0.0408479	0.280149	0.0118458	0.0212627	0.010678	0.0498125	0.129151	0.1830887	0	12.59277	0.1476157	0.0260984	0.224448	0.78815	2.9613	0.059896	0.239622	0.0604741	0.394832	0.103553	0.141623	0.1451224	1.261616
1600	-126.3032	-121.7809	-4.522368	4.541645	0.3402997	0.1517776	0.01299302	0.0253821	0.0565747	0.196487	0.00587184	0.000249241	0.100436	0.056708	0.121535	0.0527129	0.145427	0.0271511	0.0607929	0.0208168	0.107259	0.0225964	0.33925	0	5.278508	0.2165709	0.00912572	0.135997	0.657671	3.19721	0.0579298	0.231251	0.0364497	0.580071	0.0170225	0.0772757	0.352243	0.9631135
1700	-133.0075	-123.1512	-9.856302	3.78522	0.7415566	0.5263409	-0.1827625	0.00145486	0.0358547	0.121757	0.0926189	0.0455373	0.368434	0.0871458	0.0513687	0.0957387	0.0480018	0.0329903	0.00138849	0.0152428	0.00209947	0.000367452	0.6357996	0	5.933109	0.2586426	0.0830777	0.382495	0.939346	2.59508	0.0783256	0.214224	0.123211	0.381686	0.0550166	0.147536	0.4530372	1.403416
1800	-134.1781	-121.6667	-12.51136	8.906274	1.33424	0.08594943	0.226975	0.0145012	0.0795521	0.033489	0.0217231	0.0464864	0.140094	0.0426515	0.0345798	0.0356951	0.218298	0.128108	0.0685152	0.114681	0.0040537	0.0175725	0.3001821	0	9.931689	0.1060185	0.198543	0.55842	1.039	2.20404	0.146076	0.287565	0.0849175	0.380894	0.0547793	0.0457675	0.5271571	0.5694358
