Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1626	1	-124.966	-117.421	-7.545048	8.64675	0.4161059	0.063811	0.0906076	0.130113	0.136458	0.281996	0.211424	0.372433	0.24729	0.494094	0.0624718	0.2940531	-0.138449	0.014754	0.0205484	0.102335	0.0444331	0.0402477	0.0942993	0.126654	0.0540537	0.0281852	0.17244	0.00853281	0.0315655	0.019488	0.140466	0.101997	0.3847719	0	10.20709	0.2475623	0.0191049	0.193681	0.748137	3.03908	0.0786637	0.179806	0.0713984	0.524748	0.0994978	0.0458859	0.2463229	1.562063
1627	1	-120.2615	-124.7771	4.515642	7.019468	2.306261	0.0260874	0.00346531	0.00378825	0.00502883	0.0297179	0.0958468	0.0649226	0.0140415	0.132574	0.118183	0.04380021	0.1130092	0.113306	0.131461	0.0284712	0.0621707	0.0268642	0.0535391	0.0667583	0.204074	0.0548684	0.0749221	0.0565142	0.0200618	0.0049983	0.0712551	0.0307349	0.1990951	0	9.718611	0.07682874	0.327284	0.684074	1.07605	1.91259	0.0799225	0.194795	0.0402284	0.542171	0.0607032	0.0821801	0.3121043	0.6379119
1628	1	-120.5499	-124.1445	3.594576	4.980375	2.785977	0.0463615	0.0709225	0.0674754	0.0941992	0.320936	0.0727244	0.0638957	0.041046	0.0188121	0.119899	0.08794588	0.0784371	0.0455343	0.0325455	0.0332313	0.0843045	0.123446	0.22766	0.0367809	0.02637	0.0433055	0.0302051	0.0426226	0.148441	0.0047673	0.012395	0.10839	0.30407	0	7.827785	0.181403	0.371996	0.718945	1.08123	1.82783	0.0854014	0.253251	0.0520008	0.440108	0.0432031	0.126035	0.3825071	0.7949395
1629	1	-129.622	-117.4288	-12.19318	6.779757	0.4948009	0.499949	0.0596485	0.448089	0.887619	0.0422587	0.643138	0.110237	0.179549	0.197673	0.241463	0.3018471	-0.294191	0.0329034	0.185809	0.0358393	0.0099324	0.00669609	0.106697	0.0459473	0.0446609	0.0460798	0.275262	0.0443775	0.00806144	0.0140528	0.0122615	0.13142	0.581972	0	7.492749	0.1104201	0.0324282	0.248508	0.816448	2.90262	0.0506583	0.209379	0.0683056	0.489291	0.0734114	0.108955	0.2877811	2.022274
1630	1	-134.55	-120.29	-14.26	2.958315	0.7648408	0.0509764	0.478095	0.0826335	0.182546	1.15883	0.126771	1.91453	0.0969188	0.749101	0.610516	0.2036854	-0.07084639	0.117484	0.131588	0.0222423	0.0747656	0.050062	0.192539	0.044098	0.00743628	0.00761791	0.100708	0.109268	0.00848394	0.0376008	0.0256252	0.0704812	0.5150824	0	3.130252	0.2924208	0.0880585	0.392584	0.946716	2.57264	0.0945573	0.136146	0.05618	0.611423	0.0277543	0.0739389	0.444236	1.159479
1631	1	-126.1808	-119.1544	-7.026441	4.690046	1.129961	0.0965826	0.042721	0.669346	0.176549	0.0541371	0.498885	0.0796742	0.0513823	0.629776	0.215392	0.3934069	-0.08806515	0.0788821	0.0810552	0.0900829	0.0299313	0.0153407	0.0812257	0.0287924	0.101849	0.0165233	0.177584	0.111994	0.0300849	0.0401893	0.0184084	0.0980563	0.224461	0	5.121129	0.3014817	0.162131	0.512609	1.01859	2.30667	0.0704441	0.21081	0.050244	0.538395	0.0601945	0.0699124	0.1363958	1.645659
1632	1	-135.1188	-121.3159	-13.80293	3.105233	2.520656	0.116221	0.0126309	0.791008	1.89699	0.181065	0.0937321	0.555598	0.402362	0.205419	0.112711	0.2196846	-0.3564303	0.0220049	0.011957	0.125787	0.0055362	0.0213794	0.100379	0.21729	0.0237799	0.042951	0.285706	0.00279979	0.0176601	0.0220203	0.0447132	0.0560365	0.7305412	0	3.840898	0.6110065	0.348406	0.700982	1.07886	1.87175	0.0961706	0.0836215	0.0628866	0.525332	0.110065	0.121924	0.3741109	1.95274
1633	1	-125.6841	-122.4179	-3.266189	5.12497	1.401836	0.111621	0.0268944	0.34126	0.0557266	0.114139	0.205079	0.00597647	0.164212	0.00608256	0.663336	0.09903966	-0.0419378	0.09466	0.155998	0.169843	0.0987606	0.0187509	0.00230519	0.0439034	0.111823	0.0258674	0.002464	0.141915	0.0246489	0.0567162	0.0218075	0.0305375	0.3046348	0	9.564696	0.1561275	0.209752	0.571357	1.0441	2.17479	0.0883023	0.166617	0.151595	0.41465	0.0591156	0.119721	0.262697	1.159643
1634	1	-125.8557	-122.1935	-3.662191	4.159796	2.421012	0.0671021	0.305941	0.18408	0.235441	0.223559	0.218156	0.108028	0.246596	0.363841	0.0571025	0.1726797	-0.06395543	0.021787	0.0680913	0.0609859	0.0129007	0.000415828	0.0684152	0.163561	0.0057799	0.00111627	0.538271	0.00121103	0.0425999	0.0026482	0.00125817	0.0109582	0.5626745	0	5.695438	0.2362758	0.338838	0.693423	1.07767	1.89007	0.0752445	0.146141	0.0682264	0.515269	0.0688326	0.126287	0.4987191	1.128239
1635	1	-121.3892	-121.9151	0.5258505	4.770827	1.852068	0.0563255	0.0270364	0.0321286	0.0450497	0.0605009	0.15994	0.555755	0.0348059	0.233246	0.173375	0.2020146	0.02711935	0.0206785	0.0244474	0.134725	0.215367	0.0221614	0.0206169	0.0921285	0.0164052	0.00867635	0.149485	0.150463	0.00111086	0.0549349	0.0300798	0.0587208	0.3160255	0	5.244862	0.1023417	0.274953	0.638301	1.06581	2.02094	0.127147	0.212111	0.0569178	0.470148	0.0488935	0.0847824	0.3431449	0.9209682
1636	1	-137.0002	-119.3513	-17.64892	4.08911	0.3499619	0.435407	1.12945	0.395975	1.87194	0.361878	0.632482	0.211161	0.281604	0.229003	1.19126	0.4020058	-0.30374	0.122182	0.0992371	0.132959	0.00944014	0.0647324	0.025879	0.0706209	0.0745994	0.0834684	0.115099	0.0861354	0.00485715	0.0333452	0.0480951	0.0293505	0.5758778	0	8.884347	0.3328775	0.0102061	0.143526	0.670918	3.17535	0.0713411	0.259305	0.0775301	0.518517	0.0290974	0.04421	0.2721378	2.116126
1637	1	-137.34	-126.2738	-11.06623	6.251854	0.3738797	0.110441	0.178386	0.0385636	0.0584886	0.69652	0.0867821	0.0147455	0.267765	0.168931	0.110733	0.2225603	-0.1238394	0.11242	0.0339322	0.109168	0.186298	0.0179363	0.0187397	0.0175477	0.00213393	0.00186924	0.0642029	0.0692578	0.0541692	0.0256126	0.00839565	0.278317	0.400842	0	10.98193	0.1927873	0.0131335	0.161991	0.701394	3.12348	0.103854	0.182753	0.11117	0.482212	0.0340623	0.0859485	0.2770026	1.44707
1638	1	-138.3954	-122.9693	-15.42613	6.804857	0.4094213	0.60056	0.247045	0.289175	0.417485	0.277335	0.663084	0.587504	0.000223052	0.088209	1.36875	0.5758004	0.1412213	0.0255364	0.00870082	0.158087	0.0377692	0.0141687	0.123292	0.129461	0.0511519	0.0436954	0.0530029	0.0124363	0.103866	0.0532532	0.00144879	0.18413	0.2985334	0	6.81766	0.131301	0.0180967	0.188758	0.741277	3.05187	0.0540202	0.148426	0.0738394	0.44093	0.0865934	0.196191	0.4397547	0.6788635
1639	1	-138.3451	-128.2403	-10.10477	2.775003	1.589903	0.58559	0.0205876	0.877457	0.157653	0.284331	0.124068	0.860586	0.67711	0.249751	0.0652294	0.375459	0.1839182	0.0113671	0.0394789	0.0975008	0.0521946	0.0440969	0.00390083	0.137855	0.007731	0.01864	0.0127034	0.13849	0.109875	0.00112768	0.134344	0.190694	0.2450865	0	5.776223	0.3985062	0.238882	0.602867	1.05529	2.10296	0.1925	0.132803	0.112219	0.469235	0.0295481	0.0636947	0.4290047	0.5712909
1640	1	-121.3889	-119.2819	-2.107051	4.074214	0.7981528	0.0290669	0.136507	0.114394	0.0692229	0.184578	0.125938	0.0152564	0.214713	0.411604	0.473979	0.229641	-0.1265715	0.0932406	0.188682	0.0550901	0.0192395	0.0193116	0.0845634	0.131091	0.0351294	0.0152459	0.0664077	0.0255245	0.173675	0.0496793	0.0325021	0.0106174	0.3601986	0	6.268228	0.4562249	0.0951656	0.406389	0.956442	2.542	0.1029	0.168092	0.0643307	0.474161	0.0822685	0.108247	0.2336271	1.541767
1641	1	-134.8382	-123.7079	-11.13022	4.187754	2.292634	0.15332	0.442021	0.351684	0.344088	0.172459	0.0598081	0.140349	0.0454706	0.375989	0.559822	0.2704899	-0.02456996	0.0864362	0.212346	0.0448813	0.00215795	0.0381003	0.0771655	0.0634552	0.0411012	0.0253834	0.0756237	0.0053698	0.229336	0.0920574	0.00501825	0.00156838	0.366104	0	7.857862	0.4965828	0.325871	0.682914	1.07584	1.91537	0.122208	0.245667	0.0762072	0.449648	0.0641018	0.0421684	0.341534	1.07194
1642	1	-126.9171	-125.8158	-1.101354	5.229547	0.6465299	0.010449	0.365771	0.0491438	0.373932	0.0711627	0.0324879	0.169104	0.0470447	0.0673948	0.291971	0.1077937	-0.1813882	0.101216	0.0323616	0.0235191	0.0486407	0.0316716	0.0892024	0.103626	0.0443175	0.137337	0.0876816	0.0325636	0.0579115	0.00766311	0.153409	0.048879	0.4500408	0	5.920306	0.3601108	0.0628251	0.33717	0.90332	2.69669	0.125081	0.0873923	0.107448	0.548357	0.0724572	0.0592653	0.2686526	1.675178
1643	1	-121.0291	-118.8289	-2.200179	3.76351	0.4231335	0.14848	0.196863	0.372851	0.186967	0.145094	0.126888	0.220387	0.102756	0.585111	0.166148	0.1672118	0.1371482	0.139503	0.0714223	0.12695	0.0126147	0.138657	0.0552523	0.149781	0.0217482	0.0336705	0.143855	0.0333722	0.0184458	0.00970051	0.0110004	0.0340266	0.2548732	0	5.497452	0.4894074	0.0201884	0.198815	0.755147	3.02585	0.0875149	0.129935	0.0750461	0.475415	0.0965435	0.135545	0.3920215	0.6501512
1644	1	-121.4842	-117.9397	-3.544553	5.171832	1.169543	0.0268078	0.355402	0.078926	0.177719	0.185656	0.062624	0.100721	0.122698	0.314455	0.288171	0.167122	0.1207649	0.139511	0.0232035	0.0823412	0.0170112	0.116783	0.0905955	0.157403	0.0255246	0.0176638	0.0426776	0.0371862	0.175324	0.00535226	0.0184103	0.0510136	0.2567668	0	13.05807	0.2584192	0.16949	0.522388	1.02326	2.28487	0.0950328	0.180471	0.0803433	0.44587	0.0745301	0.123752	0.3775317	0.6801198
1645	1	-129.3026	-123.3513	-5.951313	8.114052	1.016033	0.0754295	0.2472	0.0784143	0.0336755	0.207933	0.109798	0.097694	0.297588	0.645618	0.020699	0.1988226	-0.1385417	0.163291	0.0122836	0.0925912	0.0323871	0.04731	0.104509	0.0222842	0.0286036	0.0705749	0.141962	0.195676	0.00264716	0.045688	0.0291755	0.0110172	0.3343391	0	9.375482	0.09949051	0.140142	0.481519	1.00261	2.37573	0.0949177	0.257594	0.0447228	0.494898	0.0607127	0.0471552	0.1957974	1.707577
1646	1	-116.2464	-117.8084	1.562049	6.246452	0.7889639	0.252265	0.0370139	0.0710812	0.0745886	0.169734	0.0640299	0.463933	0.10922	0.100083	0.00188395	0.159604	0.0716315	0.12231	0.0840194	0.168433	0.100105	0.0219197	0.0274134	0.0917474	0.0157279	0.0426116	0.146459	0.0302065	0.0424469	0.0235397	0.0824888	0.00057191	0.1768489	0	7.134494	0.1691062	0.0932083	0.402653	0.953849	2.55029	0.0528536	0.188608	0.0856545	0.578466	0.062748	0.0316693	0.2484804	0.7117217
1647	1	-120.0935	-117.9579	-2.135601	12.00934	2.312912	0.0303203	0.117777	0.203431	0.0466862	0.0375213	0.00599365	0.106711	0.175218	0.00640763	0.0032125	0.0799554	-0.01723022	0.142637	0.00297319	0.165132	0.00986689	0.160011	0.0176798	0.036257	0.00158395	0.0947337	0.0946814	0.0162627	0.0718613	0.00409224	0.0330124	0.149216	0.1536613	0	19.55748	0.1549761	0.32797	0.684636	1.07616	1.91124	0.0735036	0.280062	0.0743204	0.429114	0.0921753	0.0508246	0.1364311	1.126292
1648	1	-122.9432	-118.0651	-4.878099	9.720487	1.721982	0.0107127	0.182442	0.00319611	0.270103	0.103411	0.0627438	0.291825	0.0418802	0.136941	0.0190509	0.08389116	-0.0234642	0.057269	0.0704416	0.0675877	0.0267225	0.0200229	0.0500458	0.0794766	0.17652	0.00549123	0.204783	0.00262814	0.105524	0.0159442	0.00971678	0.107827	0.1749798	0	18.07573	0.09575215	0.257669	0.621769	1.06118	2.05939	0.0629203	0.121696	0.0523467	0.666005	0.0522737	0.0447583	0.1515156	1.154863
1649	1	-124.3257	-118.4162	-5.909574	4.240174	0.4832128	0.377296	0.0772091	0.373207	0.0368958	0.188284	0.177346	0.181559	0.423873	0.211285	0.214259	0.2006542	-0.1449252	0.0742928	0.116221	0.033065	0.0464965	0.0718896	0.0342325	0.0843686	0.101687	0.055448	0.218586	0.000511504	0.0269822	0.0138064	0.0137187	0.108693	0.8084569	0	4.312575	0.1954364	0.0303201	0.240815	0.807659	2.92121	0.100812	0.201522	0.0658756	0.492202	0.0452923	0.0942957	0.6635317	1.218415
1650	1	-128.8938	-120.3094	-8.58437	3.511659	0.8848627	0.344814	0.121629	0.362782	0.221527	0.203301	0.0992678	0.441073	0.345477	0.457226	0.168123	0.4388477	-0.2118216	0.0253147	0.0486871	0.119914	0.0121546	0.079069	0.0757422	0.0846948	0.257672	0.018817	0.0859624	0.0582098	0.0693281	0.00385986	0.000876471	0.0596979	0.5810075	0	8.149413	0.1130594	0.113448	0.439183	0.977955	2.46941	0.110655	0.200575	0.0763789	0.499603	0.0528192	0.0599693	0.3691859	1.573753
1651	1	-128.733	-120.3922	-8.340787	8.690065	0.6604947	0.124289	0.0259802	0.0228136	0.242678	0.115427	0.0317812	0.349107	0.222484	0.332497	0.367736	0.2919941	-0.1132098	0.0270408	0.0633139	0.0344231	0.0512474	0.0430113	0.134396	0.0376624	0.00909189	0.0668809	0.157875	0.0263477	0.0744002	0.0136349	0.220744	0.0399302	0.2370907	0	16.89034	0.15755	0.0657783	0.344278	0.909301	2.68064	0.130358	0.19716	0.0565531	0.436393	0.111028	0.0685077	0.1238809	1.91386
1652	1	-125.0382	-122.0145	-3.02374	5.908548	0.3511292	0.118272	0.210585	0.0512913	0.171429	0.550768	0.0274937	0.204933	0.304101	0.00358103	0.308303	0.2024002	0.035976	0.188521	0.01638	0.09998	0.0546681	0.0458595	0.0908319	0.0666115	0.00712091	0.0054152	0.12716	0.11519	0.0929752	0.0367241	0.00855465	0.0440077	0.4050397	0	8.054081	0.2287617	0.0103407	0.144433	0.672481	3.17275	0.133676	0.136476	0.0544184	0.502169	0.0327965	0.140465	0.4410157	0.9184247
1653	1	-123.8192	-121.3763	-2.442942	3.718673	0.8727197	0.459354	0.0491295	0.238781	0.12817	0.0804214	0.101077	0.461748	0.173429	0.122316	0.106165	0.1443797	0.0406073	0.0174611	0.121054	0.227864	0.169816	0.0855935	0.0513635	0.0678176	0.0647255	0.0124732	0.0663457	0.0143362	0.0058208	0.0580103	0.018962	0.0183558	0.3206282	0	9.583541	0.1685114	0.110913	0.434844	0.975233	2.47901	0.0612814	0.129747	0.0891901	0.591291	0.0683246	0.0601663	0.3612355	0.8875878
1654	1	-126.5933	-121.4877	-5.105614	10.46752	2.188224	0.158332	0.0188875	0.0647294	0.0618869	0.0278484	0.209605	0.0271537	0.0314517	0.217959	0.021208	0.1171167	0.005577248	0.0386443	0.0265049	0.125932	0.0888722	0.0854305	0.0619146	0.0602894	0.0115106	0.0444809	0.137643	0.0101076	0.0439967	0.104873	0.00448249	0.155317	0.1493578	0	16.84285	0.1201954	0.314753	0.673644	1.07406	1.93754	0.131268	0.192325	0.0292518	0.565058	0.0363506	0.0457466	0.154935	0.9640027
1655	1	-140.3862	-125.1161	-15.27006	6.507982	4.950366	0.055396	0.156986	0.47702	0.190213	0.0037114	0.0109464	0.513719	0.432701	0.224067	0.0172744	0.3412185	0.01104362	0.00854884	0.0163442	0.0439558	0.0444695	0.00450464	0.10809	0.0743879	0.261365	0.0618836	0.100828	0.0159875	0.0429512	0.120064	0.0349023	0.0617171	0.3279624	0	15.76646	0.09570939	0.500003	0.802761	1.08339	1.61385	0.0751719	0.177406	0.0484264	0.586676	0.0750513	0.0372678	0.3390061	0.9674235
1656	1	-125.4056	-121.1997	-4.205946	3.382597	0.2611651	0.354061	0.099986	0.470186	0.109487	0.332604	0.0359274	0.66219	0.707963	0.250139	0.270091	0.2069234	0.1178292	0.184931	0.0400035	0.0300216	0.0313791	0.0466938	0.0502315	0.0653789	0.0805402	0.0538912	0.152001	0.0597162	0.00323816	0.0264374	0.106556	0.0689801	0.2546546	0	4.87144	0.2619843	0.00267346	0.0748634	0.524447	3.39802	0.142238	0.200473	0.0924186	0.419381	0.0444359	0.101054	0.3724838	0.6836662
1657	1	-125.7163	-118.3199	-7.396365	8.927809	1.093694	0.142106	0.0140371	0.235058	0.291689	0.243446	0.0875455	0.676866	0.133154	0.0668829	0.112119	0.1438081	0.01462814	0.0553978	0.00241931	0.1876	0.158247	0.0711691	0.0733752	0.0510226	0.12493	0.0366109	0.00838726	0.0174032	0.05013	0.0382102	0.0993171	0.02578	0.276646	0	14.66723	0.1247189	0.15526	0.503209	1.01394	2.32759	0.0639876	0.200351	0.0560283	0.561215	0.0344867	0.0839311	0.2912742	0.9497788
1658	1	-125.905	-117.1242	-8.780786	5.661119	0.5086848	0.165174	0.0561735	0.380115	0.188315	0.431815	0.0178522	0.673534	0.635365	0.707067	0.301119	0.2822155	0.04687531	0.16654	0.130593	0.0881149	0.0245942	0.0197293	0.0790278	0.0849194	0.0186638	0.038137	0.106146	0.0625805	0.0403375	0.0122976	0.112771	0.0155484	0.1557325	0	6.005851	0.2106645	0.0350085	0.257548	0.826486	2.88096	0.0919783	0.136486	0.0429513	0.529574	0.0858742	0.113136	0.2026078	0.7686401
1659	1	-133.0554	-123.1646	-9.890766	4.218434	2.824842	0.14435	0.0134061	0.410656	0.475841	0.101923	0.280498	0.355834	0.344356	0.407225	0.669676	0.2293402	0.0005442474	0.0913193	0.173792	0.0561493	0.0326518	0.0344271	0.0552302	0.0620888	0.0882138	0.142181	0.0619483	0.0758137	0.0609709	0.00447017	0.0495079	0.0112353	0.3280251	0	8.707718	0.2957564	0.37524	0.721344	1.0815	1.82191	0.0627582	0.110635	0.0640915	0.440057	0.187837	0.134621	0.3285693	0.9983436
1660	1	-116.9403	-122.9777	6.037484	5.675903	1.013806	0.0496934	0.0286567	0.163448	0.0173562	0.0660842	0.0615954	0.0403056	0.0833054	0.0923906	0.0335994	0.08459046	0.06269201	0.153665	0.0707066	0.0404643	0.0352268	0.0278109	0.0564944	0.0592141	0.0112032	0.0881693	0.0579016	0.0424982	0.0807455	0.019549	0.00866527	0.247686	0.1782698	0	10.59196	0.2347566	0.1397	0.480863	1.00225	2.37719	0.0702419	0.211347	0.118298	0.514601	0.0232639	0.0622475	0.2409619	0.739826
1661	1	-131.9855	-124.3545	-7.631015	3.727909	0.6828197	0.229648	0.0712478	0.442072	0.140029	0.0318577	0.628119	0.0316572	0.875418	0.264444	0.653786	0.3381921	0.0762091	0.0310045	0.0470476	0.250733	0.00485389	0.156232	0.0181397	0.0366013	0.104173	0.0381619	0.0409474	0.00384918	0.16947	0.0110222	0.0317713	0.0559947	0.3019626	0	8.437712	0.2171479	0.070523	0.35531	0.918332	2.65584	0.0405305	0.171634	0.0435378	0.574191	0.104871	0.0652355	0.3781717	0.7984802
1662	1	-130.9624	-121.8836	-9.078772	4.696827	0.7229912	0.0418961	0.194043	0.1669	0.150839	0.1252	1.34239	0.450072	0.245893	0.15471	0.33669	0.431636	0.006769975	0.147908	0.195191	0.034968	0.118235	0.0632126	0.0559841	0.0395732	0.0835941	0.0209151	0.0222375	0.0385042	0.0383139	0.0453266	0.0665961	0.0294402	0.4478907	0	6.321631	0.2305867	0.0791044	0.374179	0.933099	2.61362	0.0893338	0.19903	0.0918792	0.55582	0.029571	0.0343665	0.4546607	0.9851098
1663	1	-121.9157	-122.9959	1.080147	3.955101	0.7721994	0.0208114	0.446684	0.0663028	0.0329191	0.0588427	0.0132451	0.418392	0.0596072	0.0337243	0.536524	0.1750158	-0.389954	0.117662	0.0607418	0.0806712	0.0273006	0.00531706	0.0142156	0.140766	0.0375356	0.0720923	0.164293	0.0325519	0.105265	0.00376621	0.0806794	0.0571417	0.6299157	0	3.979254	0.1777945	0.0896309	0.395696	0.948944	2.56573	0.105476	0.165396	0.0652376	0.465659	0.101242	0.0969896	0.2399617	2.625067
1664	1	-118.9691	-117.9819	-0.9871881	6.629754	0.7517915	0.0167706	0.250281	0.0883103	0.218241	0.0160297	0.294914	0.0280671	0.124444	0.421563	0.0390382	0.1312075	-0.1424894	0.10836	0.00391174	0.100082	0.0232262	0.0529419	0.104918	0.0883203	0.142468	0.0353877	0.098994	0.00579055	0.0480302	0.00151962	0.0585459	0.127504	0.5170423	0	8.059622	0.1274634	0.0852678	0.386976	0.942646	2.58511	0.0948955	0.160481	0.0740593	0.538132	0.035791	0.0966417	0.3745529	1.380425
1665	1	-137.9608	-124.5789	-13.3819	3.469445	2.664497	0.331496	0.219119	0.989602	0.0378237	0.101662	0.171234	0.774344	0.41837	0.29524	0.801087	0.3492205	-0.1244735	0.0841116	0.010974	0.0413169	0.189217	0.187515	0.0218239	0.021889	0.209984	0.0209844	0.0670615	0.0768555	0.0221672	0.00605318	0.0315019	0.00854534	0.3746228	0	11.06884	0.1310833	0.361518	0.71108	1.08027	1.84713	0.0933815	0.247069	0.102912	0.436011	0.0190831	0.101544	0.2501494	1.497597
1666	1	-121.0678	-119.4691	-1.598712	6.621215	0.5813224	0.132812	0.15613	0.121637	0.185819	0.0372608	0.0542286	0.115624	0.111685	0.197266	0.104619	0.137659	0.1615385	0.106098	0.0879208	0.0942607	0.0324303	0.0372286	0.00567966	0.144316	0.01763	0.0384687	0.131913	0.0161088	0.012506	0.0320474	0.130005	0.113387	0.07204559	0	9.897231	0.159246	0.04928	0.301729	0.871483	2.77751	0.0849481	0.2025	0.104055	0.507826	0.0599417	0.0407293	0.2335841	0.3084353
1667	1	-123.8195	-122.1082	-1.711348	4.036669	0.4402699	0.0710531	0.389426	0.451528	0.509915	0.208764	0.141706	0.01975	0.377928	0.00910909	0.39289	0.2312006	-0.009072012	0.116138	0.0175811	0.00374926	0.206624	0.0191238	0.188366	0.0609448	0.0158119	0.0347959	0.0975447	0.066923	0.0056969	0.0298776	0.0511325	0.0856895	0.3273215	0	4.348633	0.1666566	0.0229266	0.211147	0.771424	2.9945	0.0512874	0.223776	0.0452881	0.556434	0.036572	0.0866419	0.3182495	1.028506
1668	1	-131.6731	-119.9934	-11.67972	4.197439	0.6108293	0.245147	0.673684	0.466969	0.589873	0.0376855	0.7421	0.898674	0.0943047	0.89615	0.0363902	0.5005317	-0.3215891	0.177215	0.015103	0.166742	0.0142999	0.0512319	0.0105312	0.0932573	0.0150577	0.0566991	0.104969	0.0692686	0.0754771	0.0278966	0.0477093	0.0745424	0.6443345	0	4.484286	0.3415777	0.055349	0.318238	0.886745	2.73967	0.104793	0.109605	0.039917	0.543571	0.084172	0.117941	0.3227454	1.996417
1669	1	-123.9387	-119.5233	-4.415334	7.333526	6.963931	0.0269426	0.0780032	0.00749583	0.0771517	0.0224425	0.00799524	0.1148	0.146378	0.248284	0.0817831	0.0986043	-0.06277637	0.0498527	0.297442	0.0816928	0.00961996	0.0683598	0.016483	0.131905	0.108753	0.00360713	0.118616	0.0311534	0.00486105	0.0316951	0.0138993	0.0320598	0.2817299	0	13.07795	0.1081622	0.567616	0.839684	1.07904	1.51366	0.12902	0.0900912	0.0487615	0.561943	0.0651075	0.105076	0.2189535	1.286711
1670	1	-122.204	-116.5049	-5.69906	4.649476	3.001288	0.350453	0.166158	0.21496	0.53874	0.0375979	0.114579	0.0931353	0.255317	0.0587365	0.579477	0.2914113	-0.05540595	0.0988182	0.219491	0.0794578	0.00879862	0.0523687	0.0277116	0.0852024	0.0294945	0.0306275	0.0906964	0.0876466	0.136108	0.00890674	0.036607	0.00806586	0.3965553	0	7.48452	0.1916708	0.389362	0.731599	1.08252	1.79652	0.0840684	0.121494	0.0740389	0.612003	0.047312	0.061084	0.3411494	1.16241
1671	1	-120.9521	-122.0379	1.085831	5.888702	1.219978	0.0428248	0.0911257	0.0279602	0.0440486	0.00324143	0.136649	0.0829742	0.13602	0.0436422	0.281604	0.1736906	0.006464943	0.0290521	0.128275	0.0516123	0.00707194	0.111146	0.159137	0.0830727	0.0295937	0.175045	0.0877356	0.0395617	0.0169187	0.0268551	0.041738	0.0131848	0.2034096	0	6.724344	0.192192	0.178655	0.534176	1.02866	2.25851	0.100871	0.11852	0.0843147	0.53034	0.123098	0.0428555	0.2098746	0.9691962
1672	1	-120.4599	-117.8013	-2.658597	4.378089	0.5697783	0.0264632	0.0937136	0.323048	0.184435	0.118202	0.00311211	0.469021	0.554157	0.0733924	0.218194	0.2269753	-0.1388129	0.0660376	0.0665638	0.0976375	0.0627796	0.0901087	0.00555208	0.123024	0.0861401	0.0371685	0.0976977	0.0147389	0.148183	0.0399219	0.0135635	0.0508838	0.519419	0	4.538561	0.1109456	0.0469408	0.29505	0.865081	2.79293	0.0736685	0.136458	0.0899514	0.55713	0.048437	0.0943549	0.3806061	1.364715
1673	1	-121.6221	-117.1808	-4.441326	3.736357	3.717928	0.659746	0.0596942	0.0297681	0.0875591	0.18149	0.403305	0.20305	0.0174851	0.547072	0.259638	0.2026993	0.2237154	0.108459	0.21185	0.0927677	0.0892435	0.0403041	0.0727966	0.100428	0.0184961	0.0024416	0.031024	0.0672553	0.0921701	0.00637833	0.0251021	0.041284	0.2942711	0	4.39299	0.2706285	0.438162	0.764853	1.08433	1.71266	0.0564404	0.121096	0.088803	0.592656	0.0564895	0.0845145	0.5179865	0.5681057
1674	1	-122.8361	-120.3573	-2.478786	4.578596	2.445465	0.0658787	0.121733	0.0192105	0.134888	0.242878	0.43798	0.137449	0.00971844	0.305624	0.325333	0.1649832	-0.2736082	0.172335	0.109916	0.125679	0.0686645	0.0672892	0.0222823	0.0429116	0.0143434	0.000253672	0.112659	0.144954	0.0032271	0.0457217	0.00180618	0.0679565	0.4573847	0	5.586868	0.3731986	0.341225	0.695324	1.07798	1.88547	0.0493339	0.254133	0.0743993	0.418772	0.0259603	0.177402	0.1837765	2.48881
1675	1	-128.6848	-120.698	-7.986733	3.85799	0.8439733	0.261325	0.10641	0.23265	0.034702	0.34225	0.124786	0.354188	0.491942	0.169469	0.491686	0.3056425	-0.091452	0.0646259	0.00992723	0.0859037	0.0892197	0.151691	0.00136438	0.115431	0.0140093	0.0430386	0.129288	0.0974713	0.0258066	0.0040797	0.13078	0.0373638	0.192387	0	8.09178	0.1364521	0.104875	0.424253	0.968432	2.50244	0.0545066	0.150042	0.103218	0.567059	0.0417848	0.0833902	0.100935	1.906049
1676	1	-125.5398	-121.9161	-3.623708	3.257388	1.460729	0.164824	0.300802	0.419154	0.166914	0.563118	0.0515361	0.148029	0.470384	0.534711	0.39684	0.2596706	0.009875115	0.0929517	0.115009	0.0583063	0.0290199	0.0268007	0.103381	0.173961	0.00697353	0.0176081	0.015878	0.117887	0.0520318	0.0348535	0.11545	0.0398887	0.4370694	0	3.324727	0.2822601	0.219192	0.581886	1.04803	2.15089	0.0738308	0.163546	0.0721784	0.542501	0.120149	0.027795	0.4469446	0.9779053
