Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2700	-346.672	-314.8808	-31.79121	6.655928	1.076884	0.160235	0.503267	0.381756	0.311172	0.251128	0.0262906	0.541106	0.0705596	0.0845409	0.008236	0.0296164	0.478652	1.15751	0.922248	0.300648	0.0761334	0.241654	0.215979	0.130254	0.176669	0.0965628	0.646846	0.332546	-0.1205522	0.0854736	0.0479623	0.0719078	0.0142923	0.0612733	0.0833804	0.133539	0.0274983	0.00551824	0.165611	0.116659	0.0270613	0.00692358	0.114922	0.0379782	0.5408169	2	7.162623	0.1258571	0.152034	0.498701	1.01166	2.33761	0.212933	0.346975	0.061627	0.103425	0.152655	0.122385	0.4202647	1.286848
2800	-345.9702	-311.9024	-34.06778	5.529253	1.878429	0.258121	0.487358	0.0510821	0.0403175	0.419856	0.0820677	0.123112	0.707803	0.0363561	0.477513	0.00308095	0.195687	0.310733	0.513446	0.156375	1.05816	0.160692	0.669592	0.065778	0.239714	0.0978861	0.404019	0.38257	0.2706702	0.116477	0.048577	0.000870919	0.0575354	0.00306331	0.114607	0.0583266	0.116384	0.0317473	0.0733835	0.0871185	0.0364375	0.0929286	0.143689	0.0188544	0.1473313	2	9.463823	0.1890609	0.278318	0.64143	1.06663	2.01362	0.177319	0.287245	0.0914206	0.0970739	0.140768	0.206174	0.4180015	0.3524659
2900	-347.142	-311.233	-35.90897	6.41224	2.357766	0.0064136	0.0949376	0.218975	0.199756	0.291327	0.0345002	0.0951917	1.14977	0.0183156	0.0830045	0.0739721	0.226273	0.0590433	0.795607	0.767422	0.0384483	0.204641	2.19518	0.361992	0.799759	0.0484291	0.10442	0.3874073	0.174008	0.0918774	0.0155458	0.00328053	0.0211815	0.0262435	0.124412	0.126794	0.0561079	0.0204817	0.082582	0.131587	0.0740574	0.0310562	0.0838629	0.11093	0.1699219	1	6.862892	0.1705958	0.332543	0.688361	1.07682	1.90228	0.222567	0.283389	0.0524338	0.123855	0.157054	0.160703	0.3439299	0.4940596
3000	-357.8001	-319.0253	-38.77473	7.853812	1.101216	0.22965	0.199454	0.186366	0.0458125	0.373149	0.337888	0.00406286	0.260985	0.161632	0.205923	0.369455	0.259068	0.223136	0.227982	0.856693	0.00757943	0.243155	0.031683	0.293814	0.610172	0.706537	0.143249	0.2018801	-0.2144737	0.0754104	0.00559541	0.0495698	0.00547162	0.0778319	0.104008	0.124209	0.0572578	0.0487031	0.0138069	0.0108598	0.018521	0.0623081	0.123077	0.223371	0.3932814	1	9.904082	0.0930134	0.156695	0.505195	1.01494	2.32317	0.148379	0.311257	0.182435	0.0651705	0.166582	0.126176	0.1788077	2.199465
3100	-326.5806	-307.8701	-18.71041	4.626537	1.964682	0.319315	0.0527271	0.0288472	0.0699465	0.000573464	0.120458	0.266643	0.075383	0.0973876	0.157755	0.00440381	0.0644267	0.0110004	0.336407	0.0824379	0.273393	0.404157	0.0816142	0.137101	0.256513	0.252237	0.0686565	0.1472226	0.1838802	0.0513364	0.0820695	0.0607074	0.120076	0.0113385	0.0603931	0.0367112	0.0779419	0.0133823	0.00230769	0.158603	0.0721594	0.125058	0.0817372	0.0461784	0.09529717	1	5.81624	0.3359586	0.289022	0.651205	1.06908	1.99069	0.159695	0.379772	0.118364	0.109767	0.0873212	0.14508	0.2791774	0.3413499
3200	-341.7163	-303.8087	-37.90765	6.905787	3.710712	0.326828	0.0432191	0.0287315	0.202121	0.00853299	0.568092	0.260217	0.0488825	1.28737	0.260838	0.0217523	0.404694	0.372221	0.083453	0.295577	0.40435	0.375247	0.491481	0.0923487	1.04672	0.403035	0.757167	0.3231449	0.04464375	0.0485104	0.0155417	0.0768147	0.01508	0.0376555	0.0338599	0.0130658	0.0281588	0.00269112	0.199894	0.108354	0.0559028	0.178529	0.0705484	0.115393	0.3174823	2	9.943119	0.1632233	0.437728	0.764571	1.08432	1.71338	0.204177	0.314409	0.0997562	0.0724888	0.176467	0.132702	0.3621261	0.8767177
3300	-348.4174	-317.3564	-31.06097	5.393744	1.516486	0.246255	0.00624324	0.236331	0.0030774	0.0790638	0.438501	0.194806	0.0110562	0.224206	0.29808	1.23952	0.156849	0.286189	0.0564306	0.231524	0.882634	0.387416	0.376056	0.0279372	0.0618457	0.0770451	0.526879	0.2749992	0.1379863	0.0196981	0.0382524	0.00674522	0.0356653	0.135141	0.0249447	0.0967629	0.099869	0.0327856	0.0897689	0.147337	0.0411758	0.157953	0.0472713	0.0266301	0.2827504	2	7.510795	0.05580327	0.227858	0.591278	1.05138	2.12949	0.292161	0.27257	0.122377	0.0666693	0.0906207	0.155602	0.4207368	0.6720365
3400	-335.2529	-306.7171	-28.53575	5.799198	5.210894	0.486937	0.903415	0.194421	0.0486218	0.0396667	0.0923364	0.231796	0.164999	0.00718058	0.0398192	0.38485	0.443488	0.284377	0.336121	0.152143	0.397287	0.390305	0.188851	0.112709	0.0620887	0.0974243	0.506787	0.2343646	0.03644917	0.0860461	0.0138539	0.0290298	0.0446377	0.00589448	0.112706	0.048885	0.0660612	0.00593688	0.124118	0.132783	0.03003	0.0461912	0.0598239	0.194002	0.3722401	3	7.404399	0.1216105	0.510608	0.808844	1.08292	1.59763	0.219147	0.243138	0.12591	0.119453	0.146897	0.145454	0.4086893	0.9108145
3500	-337.8036	-309.117	-28.68654	7.739745	4.074948	0.449414	0.244844	0.160495	0.040088	0.237434	0.082759	0.0498649	0.0878326	0.0435377	0.214985	0.242186	0.000734708	0.0731045	0.0228628	0.0952034	0.107425	0.326311	0.307883	0.122971	0.313842	0.23233	0.0650617	0.2076922	0.1522329	0.0628887	0.0236546	0.0196031	0.0630725	0.00761108	0.112944	0.00760524	0.0297136	0.0222168	0.207254	0.15231	0.0157309	0.0204368	0.152628	0.102331	0.1411378	2	9.617627	0.06342648	0.458433	0.777762	1.08438	1.67942	0.22355	0.237769	0.111909	0.206687	0.094251	0.125834	0.2933707	0.4810902
3600	-339.6542	-312.7847	-26.86946	6.851525	2.271553	0.131052	0.206246	0.00290232	0.00572764	0.366802	0.386563	0.0908754	0.324192	0.139887	0.0534657	0.617529	0.13734	0.04902	0.134469	0.318762	0.0407925	0.000849999	0.20858	0.157778	0.0170365	0.221549	0.132471	0.1789137	0.2028476	0.0527539	0.0143602	0.0579524	0.00821065	0.0208173	0.0352791	0.194433	0.11507	0.0136766	0.0526534	0.0989675	0.0547483	0.196773	0.0605894	0.0237154	0.1248062	1	8.914958	0.305112	0.32367	0.681097	1.07551	1.91973	0.232992	0.310021	0.108346	0.0711939	0.149094	0.128352	0.3276537	0.3809087
3700	-352.6688	-313.0521	-39.6167	6.071418	1.055454	0.247408	0.0944973	0.0354748	0.369752	0.0741657	1.50248	0.11577	0.0121196	0.708772	0.337739	0.00878306	1.08513	0.171321	0.468085	0.694133	0.591413	0.227906	0.64933	0.359813	0.277211	1.03189	1.49879	0.4900881	0.1650142	0.0224353	0.0514154	0.0188632	0.0214417	0.0224166	0.162419	0.12037	0.0200614	0.0399171	0.173372	0.168817	0.0275163	0.0326371	0.0448344	0.0734837	0.225745	3	6.678568	0.1552327	0.147884	0.492808	1.00861	2.3507	0.297847	0.2915	0.0872106	0.0756257	0.132073	0.115744	0.3907592	0.5777088
3800	-337.3384	-317.1877	-20.15074	7.004864	1.691106	0.164086	0.534009	0.0165237	0.179813	0.0624423	0.0756418	0.0636295	0.625631	0.095568	0.00412631	0.026228	0.352503	0.00956356	0.0585417	0.0833022	0.082998	0.456229	0.249016	0.209964	0.197915	0.299355	0.244322	0.1682111	0.2336178	0.119894	0.0235371	0.195257	0.0673534	0.0402968	0.101994	0.0514329	0.00800256	0.0104363	0.0913208	0.17803	0.00497278	0.0212416	0.0688098	0.0174213	0.2569799	4	7.272694	0.2292735	0.253393	0.617556	1.05992	2.06913	0.305436	0.209049	0.0759709	0.0919609	0.114073	0.20351	0.4905977	0.5238098
3900	-337.8273	-312.3999	-25.42737	8.248516	2.091757	0.328872	0.275843	0.41061	0.156739	0.396066	0.189569	0.00386354	0.0668088	0.018038	0.0836238	0.233026	0.114579	0.0682871	0.533159	0.299457	0.462539	0.000669742	0.196562	0.378426	0.0353569	0.0253092	0.110518	0.1711058	0.06749503	0.0663188	0.00758228	0.0482672	0.0391083	0.0248165	0.0453617	0.146545	0.0759819	0.0140861	0.0386364	0.227981	0.096325	0.0129025	0.0781392	0.0779483	0.1602529	2	10.37989	0.1515113	0.303987	0.664429	1.07212	1.95946	0.185582	0.302984	0.167163	0.0937588	0.0946157	0.155897	0.227748	0.7036415
