Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
173100	-481.2191	-415.3119	-65.90719	10.16197	3.093807	0.58829	0.219528	0.0313508	0.085671	0.421826	0.0587851	0.028669	0.359095	0.230409	0.209051	0.254219	0.0915986	0.00315926	0.05567	1.17475	0.0633487	0.013952	0.118916	0.477908	0.484962	0.0124138	0.0849493	0.00234315	0.0315318	0.105145	0.139585	0.220244	0.212411	0.4738	0.0123968	0.0789437	0.183973	0.168226	0.219771	0.0800782	1.34238	0.220218	0.0364705	0.024165	0.474375	0.0108917	0.077455	0.13617	0.084592	0.3534	0.227873	0.2330103	0.0001709988	0.270338	0.0729392	0.0639435	0.0329122	0.0221804	0.0135059	0.0880335	0.00833742	0.00297296	0.00487087	0.159499	0.00630362	0.0129625	0.235935	0.00526619	0.5825436	7	14.75054	0.1523525	0.396391	0.736593	1.08294	1.78407	0.0137563	0.272648	0.155697	0.220032	0.188481	0.149386	0.5827146	0.9997065
173200	-463.3382	-408.358	-54.98024	11.71741	6.06357	0.062706	0.131214	0.362663	0.0517151	0.0559029	0.0332913	0.0277722	0.145533	0.076753	0.0122267	0.0445999	0.0514133	0.0143686	0.0526564	0.00147609	0.157555	0.0195943	0.100489	0.310014	0.0968658	0.190649	0.0369599	0.0907603	0.0617627	0.00621587	0.081147	0.038798	0.186788	0.0316911	0.0634155	0.0550283	0.00873137	0.0892397	0.00839416	0.0194625	0.0234757	0.199516	0.42549	0.0403663	0.0357895	0.433231	0.0419551	0.115037	0.118003	0.394509	0.117178	0.09492319	0.06407521	0.121645	0.00778702	0.0337887	0.0100995	0.00214174	0.0116671	0.0751313	0.0178517	0.0418051	0.0249895	0.193857	0.00598778	0.0249544	0.422317	0.00597635	0.3513381	6	23.64983	0.09064006	0.541036	0.825681	1.08112	1.55217	0.084869	0.226657	0.157405	0.207011	0.200747	0.123311	0.4154134	0.8457555
173300	-467.5818	-414.6201	-52.96175	15.71411	3.625977	0.0284969	0.135314	0.223291	0.0415343	0.188678	0.0378463	0.247848	0.261147	0.0655398	0.0854418	0.0097981	0.0133421	0.188552	0.192789	0.0411868	0.0268667	0.191573	0.155127	0.00846698	0.0340351	0.104624	0.12816	0.0228357	0.336973	0.294191	0.000607146	0.0563917	0.0465018	0.0147474	0.0142386	0.110198	0.0715845	0.00606915	0.0371592	0.149301	0.359856	0.00647504	0.0897098	0.0424826	0.0265037	0.054365	0.176794	0.00979737	0.154829	0.0030935	0.530774	0.1229086	0.09643495	0.115406	0.0186239	0.00954044	0.133424	0.0920637	0.00434276	0.0280033	0.00183881	0.23809	0.000312364	0.0608294	0.00266708	0.00853186	0.26453	0.0217972	0.6909847	7	26.02156	0.04343593	0.432555	0.761193	1.08425	1.72201	0.0289293	0.115715	0.234376	0.283364	0.289651	0.0479647	0.7874197	0.8775304
173400	-454.6326	-408.1475	-46.48509	11.58581	5.406236	0.22437	0.779822	0.128724	0.00225232	0.0297205	0.0518067	0.153186	0.340216	0.0379293	0.033967	0.0595764	0.0220895	0.0213431	0.174711	0.134728	0.0987056	0.319665	0.290755	0.37126	0.0127363	0.00708909	0.0183165	0.0112864	0.118283	0.0857207	0.307978	0.0570274	0.150135	0.0111275	0.0221421	0.165475	0.000939771	0.015352	0.00527628	0.0955691	0.158715	0.0683394	0.0370833	0.0103582	0.0945599	0.104112	0.0437031	0.0309498	0.00456925	0.110102	0.561536	0.0964813	-0.002920242	0.0888926	0.0176601	0.14569	0.00777578	0.0858919	0.00161151	0.0375655	0.0106683	0.120557	0.00239944	0.103254	0.0113442	0.0129213	0.350014	0.00375349	0.4174115	8	16.11955	0.1656603	0.518122	0.813085	1.08253	1.58626	0.0519811	0.190302	0.156912	0.315876	0.206666	0.0782628	0.4144913	1.007045
173500	-462.9773	-414.427	-48.55032	17.15798	5.148267	0.289454	0.07351	0.0734269	0.0644209	0.400703	0.0335415	0.376793	0.0955541	0.0877011	0.107662	0.233662	0.0182501	0.20496	0.235935	0.0528511	0.0018101	0.0261135	0.137826	0.0834279	0.0424809	0.0270325	0.134735	0.0660327	0.00747232	0.0196612	0.159171	0.0223269	0.104866	0.246383	0.00694872	0.0983593	0.0227363	0.177116	0.074898	0.00792032	0.145754	0.242137	0.22762	0.0226769	0.535651	0.402321	0.463127	0.142674	0.0814174	0.0125413	0.15385	0.1487632	0.0600589	0.092559	0.0193306	0.083377	0.0125204	0.132181	0.00209887	0.0110483	0.00432491	0.11411	0.00210536	0.0269709	0.0076355	0.0081441	0.483011	0.000583087	0.4237448	8	18.25947	0.1426238	0.508121	0.807428	1.08303	1.60142	0.0206654	0.2043	0.252011	0.202247	0.271792	0.0489846	0.4838037	0.875861
173600	-471.8081	-414.7907	-57.01737	17.17687	3.090617	0.0127037	0.190008	0.0543443	0.0113471	0.235843	0.0536647	0.398185	0.177913	0.108656	0.20832	0.179269	0.00907242	0.0151162	0.00412356	0.0808182	0.037681	0.109743	0.637544	0.0809918	0.153007	0.127313	0.0553457	0.00187037	0.289976	0.344092	0.355503	0.104175	0.320904	0.235658	0.0699143	0.0927483	0.06086	0.0512284	0.0106026	0.0156655	0.0759535	0.341628	0.0784255	0.0394723	0.0018119	0.299541	0.260839	0.0570271	0.121916	0.0816377	0.0628027	0.1365679	-0.04440516	0.169739	0.00130078	0.125183	0.00257452	0.12477	0.012901	0.0545929	0.00431749	0.0394195	0.00887178	0.0858738	0.0192946	0.0156415	0.309534	0.0259862	0.5028143	7	21.92659	0.1426401	0.396153	0.736425	1.08293	1.78449	0.0248918	0.240814	0.164104	0.231139	0.24748	0.0915712	0.4584092	1.096868
173700	-470.8497	-412.2088	-58.64085	13.57866	3.386774	0.220492	0.344866	0.077917	0.00835322	0.227907	0.0847023	0.157446	0.287485	0.0141634	2.05793e-05	0.0429563	0.000938822	0.429221	0.13253	0.0736862	0.0856947	0.164907	0.140647	0.0366623	0.0306966	0.0164478	0.0227782	0.058955	0.0996688	0.0790374	0.108691	0.140984	0.0304837	0.154847	0.21855	0.0312691	0.0133306	0.57559	0.541517	0.0251798	0.0142216	0.0787292	0.259592	0.0581861	0.00895025	0.100594	0.587479	0.412444	0.0213148	0.0659603	0.0717866	0.1496149	-0.01568279	0.267207	0.00181757	0.0647101	0.000327205	0.0722849	0.0147905	0.072405	0.0231628	0.0588601	0.000141812	0.109342	0.00106598	0.0294208	0.271688	0.012775	0.6874056	7	14.62975	0.1034521	0.417134	0.750919	1.08386	1.74809	0.0254178	0.181352	0.0962947	0.368546	0.219603	0.108787	0.6717228	1.023347
173800	-464.6468	-406.8831	-57.76365	9.264187	9.820415	0.0422325	0.0135853	0.0936479	0.112953	0.331924	0.0295851	0.135691	0.10543	0.289824	0.111479	0.325965	0.0382624	0.0637145	0.0272189	0.125193	0.0726456	0.269813	0.185853	0.252586	0.0830317	0.00589107	0.172379	0.0206129	0.14143	0.00568248	0.410003	0.0104852	0.0106596	0.0415132	0.0790782	0.0979651	0.249365	0.0414765	0.254363	0.0250743	0.061122	0.173347	0.00374786	0.131516	0.37038	0.0150312	0.242709	0.107431	0.271393	0.236848	0.194209	0.1338056	0.03818427	0.0826752	0.0203795	0.168286	0.0754234	0.149916	0.00948124	0.0414253	0.0105065	0.00145614	0.0052148	0.0973961	3.20343e-06	0.00372661	0.321275	0.0128357	0.380447	6	16.89786	0.102397	0.628467	0.869492	1.0727	1.42934	0.0525627	0.274651	0.146304	0.20332	0.234463	0.0887	0.4186313	0.9087878
173900	-467.8095	-422.6743	-45.13524	15.67874	3.608028	0.0126069	0.207333	0.756883	0.0385033	0.180082	0.0318949	0.262775	0.357318	0.0494157	0.042224	0.027108	0.432019	0.0130145	0.251662	0.0168646	0.0833354	0.170014	0.30519	0.0523966	0.113293	0.022512	0.143732	0.235882	0.0844167	0.240136	0.0622939	0.00908109	0.110474	0.0773568	0.0670673	0.145085	0.0509306	0.00348769	0.0817263	0.0343584	0.151437	0.026828	0.0703412	0.0852374	0.273016	0.210761	0.0973327	0.0264377	0.0505878	0.127776	0.00729519	0.1610685	-0.06204029	0.116355	0.0124056	0.0918798	0.00937137	0.0447926	0.0120602	0.0762741	0.0121826	0.113723	0.00287648	0.164902	0.00709546	0.0261789	0.307182	0.00272129	0.4772525	7	15.6882	0.1576939	0.431441	0.760461	1.08423	1.72387	0.0427805	0.26171	0.2182	0.214061	0.173326	0.0899221	0.4152122	1.149418
174000	-468.0088	-416.5232	-51.48563	15.5291	2.610625	0.0972357	0.0410555	0.131343	0.0591321	0.0892173	0.0234481	0.0791931	0.151559	0.0411888	0.00169529	0.0898248	0.0278489	0.10266	0.00614896	0.0207796	0.0761896	0.0038409	0.70797	0.00406977	0.255468	0.131499	0.182081	0.128352	0.187793	0.00689729	0.0135279	0.0308127	0.0232222	0.128704	0.545189	0.0373519	0.108788	0.0860037	0.0401409	0.210257	0.597285	0.243476	0.928949	0.052664	0.0427705	0.0209798	0.0758313	0.0465354	0.0794053	0.132897	0.115146	0.1495365	0.04029458	0.182542	0.0219325	0.140606	0.018355	0.0452717	0.00470627	0.0702267	0.00635048	0.10072	0.00155505	0.0976624	0.0116495	0.00784885	0.285593	0.00498058	0.3693124	6	16.03468	0.1489673	0.3567	0.707403	1.07978	1.85612	0.0628828	0.167586	0.147471	0.206023	0.303397	0.112642	0.409607	0.9016262
174100	-472.4814	-411.7877	-60.6937	11.19214	3.25389	0.0647085	0.0255463	0.0182751	0.0653433	0.123105	0.220931	0.129967	0.606441	0.0727323	0.159449	0.0345496	0.214501	0.0091444	0.549481	0.0138901	0.00431306	0.0842481	0.0412319	0.138291	0.106403	0.535981	0.0556962	0.0443936	0.015247	0.660239	0.0945303	0.0182994	0.0120142	0.0929424	0.138828	0.00815935	0.0367582	0.0251758	0.256732	0.161761	0.343797	0.030785	0.14238	0.0679679	0.0185203	0.647343	0.0667633	0.378765	0.127222	0.00798494	0.40495	0.1463149	-0.04280967	0.162952	0.0282152	0.0215191	0.0481316	0.0748594	0.00159661	0.0561623	0.00272362	0.0804335	0.00119335	0.0776957	0.0208165	0.0158072	0.398145	0.00974903	0.5634411	7	18.34549	0.07251412	0.407997	0.744682	1.08351	1.76381	0.0602367	0.18737	0.162372	0.218256	0.299937	0.0718276	0.5206315	1.082226
174200	-450.3682	-426.2533	-24.11493	12.12307	1.122982	0.0624757	0.324232	0.203637	0.031287	0.032056	0.0600052	0.0471004	0.103618	0.215838	0.0019284	0.0312879	0.326111	0.0632483	0.115238	0.0142867	0.0883273	0.259031	0.0599923	0.0135064	0.106085	0.0836603	0.045759	0.057738	0.0443739	0.00683017	0.030812	0.0218002	0.0657437	0.0518028	0.0995335	0.0567574	0.057834	0.0180785	0.0381162	0.0109883	0.250938	0.076371	0.146564	0.00815629	0.557457	0.0526267	0.0281562	0.00901111	0.0126833	0.000805723	0.143443	0.09206014	-0.006772129	0.0523438	0.00957999	0.22795	0.00605508	0.0356727	0.00544467	0.0929531	0.0235607	0.0949791	0.000706872	0.0917986	0.00847913	0.0150717	0.334587	0.000817652	0.4561273	7	17.03811	0.1358199	0.160818	0.510834	1.01772	2.31062	0.0478791	0.181251	0.172665	0.186465	0.32519	0.0865498	0.4493552	1.015071
174300	-461.5253	-406.4337	-55.09164	11.02744	6.143954	0.159284	0.0749997	0.167609	0.365321	0.0282594	0.155913	0.00205937	0.314541	0.170273	0.00664363	0.368537	0.334096	0.017826	0.0983997	0.00977365	0.0800215	0.142338	0.41471	0.243552	0.211997	0.22554	0.0136232	0.484973	0.00602154	0.144818	0.200068	0.305508	0.0522939	0.118615	0.024697	0.0390449	0.00527842	0.00985864	0.027607	0.491131	0.0122328	0.192536	0.243702	0.169656	0.264117	0.0341373	0.0855965	0.0937696	0.0915164	0.137653	0.0404897	0.1323528	-0.03007975	0.158249	0.0829791	0.0916419	0.0241871	0.00661881	0.00577346	0.0311929	0.0134119	0.0833242	0.00360559	0.129276	0.0143113	0.011533	0.325449	0.0184467	0.6517665	7	17.20519	0.1220154	0.543615	0.827067	1.08093	1.54838	0.0238043	0.252847	0.156508	0.204639	0.290871	0.0713298	0.6216867	1.048384
174400	-475.6671	-408.3717	-67.29542	12.27336	3.84029	0.0829874	0.0721933	0.825151	0.290582	0.0220329	0.210601	0.33184	0.48746	0.0178952	0.376442	0.0871041	0.0679421	0.0387545	0.0240556	0.0640359	0.0423217	0.0552995	0.162121	0.275149	0.142802	0.104427	0.0789033	0.269086	0.243554	0.458052	0.367598	0.00641018	0.00247649	0.277862	0.092022	0.138791	0.0738243	0.379212	0.00765045	0.485735	0.433739	1.1239	0.186524	0.0606959	0.649894	0.0242399	0.0236561	0.532569	0.00508837	0.0216027	0.0573766	0.205137	-0.1222287	0.0697379	0.00690335	0.0782155	0.0184086	0.0606779	0.00180326	0.0718816	0.0184693	0.140391	0.0017541	0.126222	0.0032148	0.0102274	0.375519	0.0165739	0.7844548	6	15.26637	0.169888	0.445368	0.769499	1.08439	1.70074	0.0757183	0.182156	0.176501	0.272147	0.190794	0.102684	0.6622261	1.184572
174500	-470.2571	-404.4293	-65.82779	11.5493	4.527541	0.0675849	0.00964212	0.0970403	0.00796269	0.00164381	0.111481	0.20339	0.330544	0.10281	0.0556801	0.288791	0.277679	0.0988904	0.0525461	0.0662015	0.238389	0.024344	0.0889328	0.532781	0.175393	0.061402	0.163443	0.140169	0.122939	0.382134	0.146989	0.066109	0.00939681	0.0163746	0.0151653	0.332591	0.425303	0.0467863	0.105805	0.64143	0.6185	0.00542755	0.123816	0.0622419	0.0907692	0.00151166	0.018039	0.271931	0.111473	0.0772496	0.720905	0.1841843	0.06300707	0.115396	0.0989659	0.0688476	0.0111377	0.000215979	0.0148733	0.0473402	0.0145474	0.0572862	0.0012548	0.132265	0.000967209	0.0195168	0.415879	0.00150699	0.4403591	8	25.54007	0.1428155	0.481187	0.79168	1.08401	1.64312	0.024342	0.133907	0.171077	0.274778	0.257301	0.138595	0.5033662	0.8748286
174600	-465.9539	-416.1389	-49.81499	8.440355	3.269791	0.0634155	0.491182	0.241786	0.2559	0.0116479	0.0117139	0.252707	0.101962	0.220886	0.0390778	0.628759	0.0718841	0.290396	0.110348	0.296336	0.0230981	0.27712	0.0235396	0.103452	0.0505757	0.0259299	0.0393882	0.00125229	0.241145	0.0095784	0.213072	0.259717	0.0185463	0.0709089	0.00510371	0.369588	0.35601	0.0287912	0.0397675	0.255174	0.117956	0.0617522	0.691438	0.425422	0.187567	0.00947683	0.00132845	0.0665158	0.0566119	0.15903	0.374606	0.189542	0.02353789	0.243851	0.0109433	0.0269507	0.0734263	0.0258689	0.012694	0.0430823	0.013796	0.122562	0.00197287	0.108911	0.00872767	0.00715882	0.271993	0.0280619	0.5376437	8	17.45087	0.1122119	0.409113	0.74545	1.08356	1.76188	0.021813	0.265941	0.125808	0.242985	0.250576	0.0928767	0.5611816	0.9580566
174700	-458.8919	-413.272	-45.61984	8.535397	3.675984	0.073459	0.554041	0.20914	0.033045	0.0140062	0.004082	0.150916	0.0642218	0.0572508	0.177408	0.308226	0.0643551	0.00244954	0.252128	0.245467	0.0675633	0.305858	0.0686273	0.0412734	0.00378417	0.0471321	0.0150798	0.0487735	0.18361	0.0566281	0.0262107	0.00844477	0.00811917	0.0511936	0.0417089	0.585503	0.0318755	0.0758201	0.0173886	0.0197134	0.0423573	0.0224988	0.10341	0.307304	0.0371841	0.124257	0.0610355	0.0499851	0.413779	0.147431	0.147495	0.1251416	0.001184938	0.209573	0.0177078	0.104348	0.00511201	0.061253	0.00867339	0.0610731	0.0018597	0.0450535	0.00416525	0.155606	0.00964104	0.0170328	0.271081	0.0278207	0.6675904	7	16.46909	0.09869504	0.435625	0.763202	1.08429	1.71688	0.0220845	0.22993	0.1259	0.275029	0.19733	0.149727	0.6687753	0.9982282
174800	-480.573	-416.2429	-64.33012	7	3.019471	0.0176661	0.134167	0.038828	0.365549	0.126525	0.0047361	0.273426	0.175077	0.117365	0.0731117	0.411817	0.155389	0.12101	0.284492	0.0729867	0.049494	0.0375865	0.297594	0.1894	0.930233	0.11423	0.0557072	0.0383699	0.174996	1.19624	0.0503018	0.038249	0.297211	0.0242218	0.0338622	0.00141106	0.0757957	0.0073559	0.58565	0.446892	0.361311	0.115005	0.0949588	0.057691	0.0275726	0.0645221	0.0849015	0.293633	0.408436	0.039243	0.00402054	0.2270697	-0.1646037	0.18457	0.0401492	0.0773294	0.00529193	0.0194779	0.014023	0.127779	0.00695651	0.0511586	0.0094746	0.156652	0.0159901	0.0299606	0.252048	0.00913901	0.6259696	6	14.28981	0.09891718	0.390763	0.7326	1.08261	1.79403	0.0385311	0.234009	0.140832	0.251655	0.226939	0.108033	0.4613659	1.356775
174900	-481.9757	-419.9637	-62.012	7	2.535746	0.0969841	0.0397272	0.0278728	0.208471	0.138128	0.299309	0.150861	0.106117	0.0503412	0.0785783	0.31554	0.68538	0.400897	0.234317	0.115711	0.262083	0.0969631	0.0389283	0.203622	0.0323638	0.0677406	0.173872	0.0824848	0.0529157	0.378392	0.198684	0.0310814	0.081164	0.239591	0.554844	0.0907649	0.0499099	0.00718609	0.0151669	0.152182	0.327996	0.0206342	0.0594737	0.311358	0.0292349	0.263083	0.0678053	0.318613	0.189357	0.164352	0.0342634	0.1764417	0.1216702	0.0917087	0.0122732	0.0327964	0.0204031	0.0144593	0.0171635	0.12893	0.0170579	0.0110591	0.0296291	0.141827	0.0149864	0.0267853	0.435777	0.00514402	0.357292	6	19.92115	0.1012193	0.34982	0.702084	1.07902	1.86907	0.0559303	0.275683	0.131494	0.213906	0.218463	0.104524	0.4789623	0.7459711
175000	-453.9646	-412.0936	-41.87101	12.57967	6.669209	0.0494739	0.0301653	0.0161107	0.197745	0.0243444	0.0738395	0.138444	0.0852967	0.0171484	0.0233674	0.127404	0.0642604	0.0789489	0.0069021	0.033422	0.21482	0.100327	0.00754709	0.12279	0.0367349	0.481948	0.0803385	0.00575621	0.14821	0.177256	0.319847	0.294383	0.0341233	0.120934	0.0388442	0.031174	0.154157	0.18185	0.0136489	0.26628	0.013817	0.165327	0.479161	0.0348253	0.0245283	0.0740594	0.0126772	0.1232	0.0125332	0.0412929	0.193771	0.08312773	-0.06059676	0.133624	0.000415042	0.208788	0.0195417	0.00884017	0.00422359	0.054199	0.0206757	0.0342642	0.0155322	0.0595102	0.00228408	0.00974294	0.408447	0.019912	0.5011745	7	16.26793	0.1176764	0.559441	0.835444	1.07972	1.52539	0.0282646	0.197161	0.222978	0.208995	0.279963	0.0626387	0.4405777	1.137539
175100	-477.7435	-428.5587	-49.18477	14.70287	6.221613	0.048757	0.458689	0.0938711	0.148853	0.0749591	0.00235724	0.0553233	0.0169587	0.0730911	0.141981	0.417349	0.027756	0.119789	0.235805	0.033878	0.0189557	0.0837648	0.115737	0.0983417	0.0139669	0.00195521	0.00275878	0.0185228	0.110406	0.282443	0.0900935	0.0978529	0.0169501	0.16937	0.334562	0.193529	0.0201924	0.105787	0.021961	0.0117503	0.19537	0.0620977	0.0248417	0.0123253	0.182775	0.00824149	0.126503	0.160345	0.0060606	0.0402517	0.0887796	0.1463043	0.04316412	0.0979201	0.0126945	0.0637524	0.0216877	0.0101433	0.000259077	0.111915	0.0193804	0.358161	0.00457869	0.0828036	0.0612157	0.0221878	0.124321	0.00897979	0.3105037	3	17.16503	0.1485295	0.546065	0.828379	1.08076	1.5448	0.0334176	0.15115	0.216411	0.282784	0.26343	0.0528077	0.3536678	0.8779529
175200	-474.8717	-413.7283	-61.14345	8.21125	3.89311	0.0517189	0.149913	0.069283	0.00519889	0.103131	0.33004	0.402011	0.472559	0.0678234	0.0858072	0.195717	0.058297	1.37637	0.00822612	0.0537932	0.183929	0.169389	0.811508	0.712896	0.123905	0.598517	0.191704	0.27676	0.0431143	0.328022	0.0208284	0.0689322	0.0576439	0.155543	0.213899	0.0279273	0.363984	0.167634	0.061898	0.0355793	0.0462055	0.392015	0.0221528	0.00552278	0.310849	0.00525416	0.834755	0.200153	0.0624502	0.460809	0.153036	0.2610808	-0.07603792	0.0409016	0.00126408	0.0747757	0.0111301	0.204043	0.00416524	0.0434302	0.00438053	0.141555	0.0010362	0.0841741	0.0187913	0.0130396	0.333841	0.0234726	0.6890056	9	14.15984	0.2181339	0.448392	0.77143	1.0844	1.69578	0.0375013	0.199224	0.237885	0.210593	0.255134	0.0596634	0.6129677	1.124049
175300	-483.2564	-418.4787	-64.77777	12.41386	5.645081	0.803971	0.25668	0.077438	0.00606823	0.0823778	0.0179619	0.0960616	0.0303887	0.278176	0.0688644	0.549359	0.0868403	0.0215171	0.21124	0.426967	0.0804507	0.333045	0.445041	0.0879449	0.0246451	0.070053	0.051503	0.0510409	0.267637	0.419532	0.178532	0.066898	0.39542	0.0886058	0.061419	0.0215282	0.00932806	0.00543472	0.282953	0.0624592	0.00485615	0.14318	0.111509	0.0216507	0.269822	0.176608	0.0141923	0.0557514	0.0113393	0.155335	0.411746	0.1531558	0.2750734	0.231422	0.00505913	0.0820822	0.0106817	0.132733	0.0131156	0.0411828	0.033162	0.054319	0.00360642	0.0957436	0.0137042	0.0165623	0.265306	0.00132012	0.4129934	7	15.55432	0.1147359	0.526848	0.817941	1.08204	1.57318	0.0246144	0.251745	0.142152	0.272949	0.182736	0.125803	0.6880667	0.6002229
175400	-482.9229	-416.5982	-66.32478	7	3.970162	0.0749949	0.116739	0.600923	0.420058	0.464169	0.0182094	0.263685	0.164156	0.174533	0.0737466	0.383527	0.190595	0.0866865	0.00211067	0.461758	0.055467	0.387456	0.583438	0.49754	0.408831	0.0344121	0.16765	0.0369118	0.191366	0.112544	0.210626	0.517529	0.0419822	0.00421547	0.0271731	0.0947177	0.245141	0.00770992	0.361055	0.06637	0.300915	0.0281188	0.0363316	0.0618584	0.348966	0.00941255	0.0944441	0.025448	0.33299	0.233265	0.389488	0.1713191	0.08637672	0.106673	0.0142818	0.0456971	0.00542402	0.028682	0.00652702	0.0293336	0.00962498	0.163968	0.00356539	0.150933	0.00357863	0.00904532	0.379092	0.0435734	0.3206333	7	15.73193	0.1884403	0.452716	0.774171	1.0844	1.68871	0.0317426	0.258963	0.214277	0.208004	0.195371	0.0916424	0.40701	0.7877774
175500	-471.9919	-421.1463	-50.84558	12.39572	2.295341	0.394274	0.0414583	0.0860439	0.135317	0.0228962	0.128565	0.204519	0.0809735	0.190362	0.174421	0.0955576	0.213884	0.0419814	0.125484	0.113249	0.0433642	0.142365	0.0656142	0.00143568	0.109211	0.00582381	0.64499	0.0173206	0.253457	0.0268902	0.118676	0.0418125	0.0385808	0.231686	0.0458674	0.0407886	0.0135835	0.223092	0.0638392	0.00404283	0.188875	0.0727649	0.000205558	0.423533	0.0103658	0.0174378	0.124519	0.0650846	0.00470546	0.0425342	0.296047	0.1449651	0.09120585	0.0645073	0.00802534	0.0806123	0.00464267	0.0336957	0.0110652	0.0676074	0.0175201	0.106443	0.00424067	0.173261	0.0267067	0.0733618	0.323489	0.00482093	0.2999031	6	19.0452	0.1182763	0.326153	0.683145	1.07589	1.91482	0.055495	0.219431	0.178392	0.220279	0.239234	0.08717	0.3911089	0.7668019
175600	-440.4205	-407.828	-32.59251	7.558691	2.97124	0.0110666	0.059669	0.102541	0.112163	0.136609	0.0222043	0.22092	0.130614	0.146401	0.220981	0.0654219	0.104776	0.00253211	0.00357684	0.0292217	0.0829092	0.268002	0.162039	0.153424	0.0497154	0.00538694	0.0193534	0.0253275	0.286953	0.33134	0.00101981	0.0912984	0.0928709	0.012665	0.0091837	0.00123967	0.00716126	0.131856	0.0157888	0.0191816	0.0147006	0.0647168	0.0345094	0.020967	0.0663777	0.00489642	0.17749	0.0284507	0.0353751	0.174545	0.303371	0.0906614	0.02480496	0.0555779	0.000504901	0.285709	0.00165112	0.0395911	0.00186703	0.0231182	0.00407078	0.14821	0.00173865	0.0517576	0.0115448	0.00511658	0.365678	0.00386456	0.4938508	5	17.8265	0.05431734	0.387025	0.729923	1.08237	1.80068	0.0340982	0.207519	0.159715	0.256711	0.270493	0.0714637	0.5186557	0.9521745
175700	-456.9666	-401.1014	-55.86523	8.530691	3.576524	0.0807997	0.124572	0.889781	0.0382883	0.205221	0.00987052	0.273493	0.245206	0.26127	0.0255541	0.400782	0.0286536	0.0318164	0.516889	0.0308717	0.0839317	0.265246	0.0466206	0.11943	0.0210806	0.000809382	0.051583	0.00669068	0.0424758	0.0239797	0.0189888	0.0290045	0.0809574	0.395428	0.555079	0.167624	0.00734023	0.201009	0.00655627	0.10159	0.0809728	0.177556	0.101166	0.534804	0.175976	0.210715	0.0123436	0.259181	0.0762858	0.00971194	0.0432373	0.1548216	0.001606169	0.0968894	0.00468321	0.00863404	0.00335349	0.132786	0.00333416	0.0458709	0.0138985	0.140932	6.01032e-05	0.0978801	1.75822e-05	0.0139337	0.4263	0.0114256	0.4960751	6	14.82385	0.1119596	0.429469	0.759162	1.08419	1.72718	0.0303062	0.237244	0.237507	0.22858	0.187393	0.0789695	0.4976813	0.9967727
175800	-460.6321	-414.8535	-45.77858	10.98124	6.649599	0.135461	0.0398495	0.254604	0.0670908	0.0385182	0.0556371	0.157973	0.00864922	0.0541726	0.0466353	0.359295	0.0191176	0.224299	0.0197493	0.0899801	0.12467	0.299021	0.132291	0.187812	0.00148472	0.0049456	0.0376688	0.00236957	0.0275917	0.276465	0.0259764	0.0999708	0.00105552	0.359524	0.0280799	0.0128943	0.0792935	0.00375628	0.0407116	0.0950125	0.0121568	0.335252	0.0152336	0.324256	0.0137979	0.148144	0.0314405	0.117724	0.037074	0.00972281	0.0143141	0.1125933	0.04128046	0.115699	0.0333169	0.116435	0.0181726	0.164754	0.0010267	0.0818917	0.0256455	0.122376	0.00793905	0.060253	0.00919242	0.00535388	0.229516	0.00842871	0.4821318	5	16.9565	0.1451845	0.55888	0.835151	1.07977	1.5262	0.0479261	0.187728	0.213662	0.215666	0.282835	0.0521834	0.5234123	0.921132
