Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4600	-233.2427	-247.5979	14.35514	2.123783	0.00548445	0.0839412	0.0372597	0.0202253	0.00593632	0.0819986	0.0422117	0.0584268	0.0319874	0.0855694	0.00758332	0.0241201	0.023161	0.00887141	0.0259405	0.158676	0.0284656	0.03969268	0.0935941	0.00641963	0.0608595	0.104268	0.00399656	0.00837041	0.0650502	0.00432383	0.0209552	0.169764	0.106166	0.0165224	0.227437	0.0396124	0.0726603	0.006822205	71.24909	0.307616	0.667563	1.0728	1.95202	0.299738	0.188058	0.0929564	0.0758708	0.156215	0.187162	0.04651489	0.1466671
4700	-234.1844	-252.8224	18.63801	3.54612	0.0521808	0.0905915	0.135853	0.0175986	0.0784486	0.0347438	0.02228	0.0585396	0.033187	0.0459617	0.0306521	0.0485559	0.0016428	0.0143886	0.113814	0.0658956	0.04525262	-1.781796e-05	0.0695267	0.01427	0.112476	0.0591516	0.0315989	0.0110468	0.148605	0.0145848	0.0732603	0.0661914	0.131291	0.0174868	0.000972229	0.110186	0.139352	0.06083584	31.09702	0.427546	0.75789	1.08415	1.73042	0.267897	0.200237	0.15968	0.0852348	0.162149	0.124803	0.06081802	1.000293
4800	-254.969	-250.118	-4.850959	5.467335	0.0294088	0.164969	0.421417	0.0555501	0.0746939	0.447127	0.246057	0.0476699	0.057701	0.0323005	0.0943178	0.267513	0.2251	0.369561	0.282572	0.35303	0.162144	0.02930652	0.0922901	0.0505347	0.0976284	0.0882749	0.03709	0.00153567	0.0238317	0.00612379	0.0403267	0.0287125	0.206126	0.0212408	0.199117	0.0295387	0.0776298	0.0298743	39.11885	0.520401	0.814361	1.08241	1.58283	0.195436	0.172633	0.151051	0.100547	0.23444	0.145893	0.05918082	0.504797
4900	-246.9952	-253.2471	6.251836	1.830973	0.261442	0.20542	0.169811	0.0645317	0.0151054	0.179465	0.160745	0.103205	0.102747	0.0714611	0.248932	0.165241	0.00667765	0.157479	0.0603134	0.41091	0.1360308	0.03371159	0.0373816	0.0475401	0.226061	0.101827	0.0492013	0.0131076	0.129595	0.0252419	0.0559527	0.0215383	0.0759109	0.0825389	0.000182968	0.0758474	0.0580733	0.02018998	28.2643	0.272227	0.635745	1.06512	2.02691	0.288445	0.228494	0.114814	0.0867406	0.177681	0.103827	0.05390157	0.3745712
5000	-256.7689	-254.0123	-2.756553	1.74037	0.037128	0.0505784	0.206269	0.0196998	0.0106345	0.177191	0.328512	0.0492047	0.335331	0.215528	0.140825	0.0705913	0.254982	0.0721812	0.00189782	0.0403381	0.1291948	-0.006715429	0.0865493	0.0249136	0.135004	0.0210638	0.0166023	0.0505017	0.0708629	0.0205927	0.042549	0.106749	0.0316101	0.0671837	0.137151	0.00319892	0.185469	0.06241215	118.8211	0.260183	0.624223	1.06189	2.0537	0.225684	0.248817	0.0773812	0.0394615	0.217812	0.190845	0.05569672	1.120571
5100	-248.4634	-245.3132	-3.150109	3.905939	0.0749886	0.0766175	0.505792	0.11451	0.0869801	0.251943	0.739137	0.0353156	1.06621	0.238021	0.374871	0.161139	0.242557	0.054399	0.205918	0.186473	0.2521602	0.04196841	0.081351	0.0165053	0.265986	0.157029	0.047825	0.107163	0.00283073	0.0242573	0.0182589	0.000763356	0.0260067	0.00210201	0.181582	0.0329795	0.0353592	0.03795803	15.26271	0.449119	0.771892	1.0844	1.69458	0.258947	0.175461	0.10104	0.104248	0.171606	0.188697	0.07992644	0.474912
5200	-256.6692	-249.0734	-7.595751	2.118858	0.0734962	0.268566	0.69589	0.0460823	0.0370517	0.0709752	0.118205	0.0448204	0.350378	1.00284	0.212082	0.385558	0.0063374	0.366649	0.322006	0.0862301	0.2968709	0.0950742	0.0228395	0.0457065	0.0869755	0.0256185	0.111102	0.0189085	0.122334	0.00191213	0.220614	0.0144059	0.0267383	0.0357103	0.182425	0.0761284	0.00858094	0.004988616	30.64778	0.307062	0.667086	1.0727	1.95315	0.260452	0.157288	0.159593	0.123563	0.133692	0.165412	0.1000628	0.04985484
5300	-241.4332	-246.5467	5.113512	2.349183	0.0778298	0.0099345	0.147558	0.0368351	0.0638648	0.196263	0.156211	0.140633	0.236027	0.173885	0.231681	0.179995	0.0863752	0.0336633	0.356359	0.0283932	0.1103629	0.02301001	0.0783343	0.0575452	0.0562929	0.0298613	0.214951	1.26113e-05	0.0321431	0.0236482	0.0233917	0.0597926	0.051663	0.0432949	0.258857	0.0380591	0.0321529	0.01642599	45.75431	0.331675	0.687657	1.07669	1.90397	0.19457	0.255237	0.100295	0.0647282	0.229568	0.155602	0.039436	0.4165228
5400	-238.0353	-244.9477	6.912393	2.666149	0.00649296	0.143997	0.0693762	0.0331156	0.00794736	0.0407287	0.292473	0.0173624	0.0704479	0.11034	0.4982	0.00681185	0.124751	0.0296551	0.026556	0.0309245	0.06163505	0.02488095	0.0274032	0.0408856	0.0791759	0.0891239	0.071313	0.0252357	0.119075	0.00416601	0.0287615	0.0671992	0.0656899	0.139071	0.222654	0.0156204	0.00462522	0.00714716	54.04055	0.361664	0.71119	1.08029	1.84686	0.306537	0.170701	0.101887	0.0892554	0.142018	0.189602	0.03202811	0.2231527
5500	-240.4085	-242.5448	2.136286	4.736066	0.0708678	0.0944592	0.274688	0.0158237	0.0118099	0.15093	0.0987837	0.127595	0.169827	0.270681	0.166271	0.164345	0.0384339	0.0574906	0.0986625	0.175868	0.07780764	0.07367635	0.0161146	0.0764845	0.138123	0.00113779	0.00294268	0.00637722	0.110257	0.0123788	0.116821	0.0687548	0.189783	0.0358132	0.0706556	0.0919397	0.062417	0.03015186	38.77474	0.490732	0.797349	1.08373	1.62819	0.296443	0.144255	0.106527	0.0869297	0.235909	0.129936	0.1038282	0.2904014
5600	-239.8211	-247.8289	8.007751	2.590728	0.024181	0.00335129	0.0108029	0.010393	0.0170508	0.0570911	0.0322413	0.034998	0.0331246	0.133708	0.0604642	0.0624303	0.0433505	0.0176194	0.0313415	0.155594	0.05594239	-0.0005661147	0.0231479	0.0902417	0.103384	0.0412717	0.0305153	0.00385219	0.0193056	0.0128222	0.0367819	0.209929	0.0126908	0.00955165	0.340644	0.0337461	0.0321156	0.009916636	384.7975	0.354893	0.706014	1.07959	1.85951	0.226827	0.180157	0.143822	0.0823346	0.181752	0.185108	0.009350522	1.060544
5700	-236.8988	-247.1255	10.22665	3.965111	0.0262042	0.0414433	0.114753	0.0177464	0.0744996	0.0579004	0.166575	0.0569399	0.124624	0.0679838	0.108885	0.0361024	0.033806	0.161731	0.166136	0.0257077	0.1169854	0.04126726	0.0545823	0.0177793	0.0865046	0.0457849	0.0599017	0.00976505	0.0343222	0.0170678	0.00109229	0.227306	0.0125898	0.139297	0.221861	0.0500306	0.0221156	0.0128761	40.86744	0.452435	0.773994	1.08441	1.68917	0.235692	0.253521	0.150819	0.0518089	0.166811	0.141349	0.05414336	0.2378149
5800	-257.9882	-254.7264	-3.261806	3.079349	0.0875831	0.293189	0.176942	0.170578	0.319712	0.302207	0.0700609	0.0536543	0.151624	0.0335184	0.57293	0.113023	0.223432	0.40488	0.201772	0.0541942	0.2049837	0.003195443	0.0138273	0.040638	0.00454535	0.0101816	0.00386508	0.0901644	0.0110382	0.00723848	0.00674125	0.0933865	0.158458	0.259444	0.249348	0.00274663	0.0483768	0.02389046	29.48016	0.395309	0.735829	1.08288	1.78598	0.301312	0.243933	0.098122	0.0968404	0.141438	0.118354	0.0270859	0.8820256
5900	-228.1221	-252.1553	24.03322	2.932573	0.00514406	0.061656	0.146543	0.0192477	0.00272298	0.0200405	0.0308517	0.0180727	0.0290885	0.0421058	0.0323109	0.0397387	0.0633497	0.00866329	0.0313473	0.00624479	0.03250414	0.03602328	0.0582559	0.144534	0.089905	0.0492083	0.00983342	0.0211526	0.0903205	0.0557091	0.22391	0.122749	0.0389896	0.01586	0.0561323	0.00097903	0.0224611	0.01121506	45.77815	0.383977	0.727725	1.08216	1.80614	0.329624	0.18178	0.0915906	0.0759356	0.206233	0.114836	0.04723834	0.2374144
6000	-245.1059	-252.9487	7.842793	1.298796	0.0923145	0.0897567	0.0182417	0.0148277	0.0059608	0.25568	0.0422583	0.036973	0.295757	0.096096	0.0723473	0.0515245	0.170548	0.250282	0.232418	0.203544	0.1136168	-0.001276084	0.0385691	0.0548273	0.00778017	0.00381578	0.0619345	0.040228	0.08226	0.0133501	0.0302205	0.0890104	0.285319	0.0970177	0.142529	0.0489051	0.00423386	0.08413565	26.51156	0.192502	0.551238	1.03604	2.22022	0.219256	0.200881	0.118485	0.0622958	0.273013	0.126069	0.08285956	1.015401
6100	-250.1914	-246.9867	-3.204734	1.28928	0.366797	0.283518	0.453661	0.0819282	0.0411976	0.00637349	0.574126	0.224801	0.36382	0.395876	0.118454	0.323576	0.565803	0.200499	0.0121668	0.354853	0.3284703	0.09146964	0.0561827	0.0257964	0.0606528	0.089986	0.0565131	0.00139839	0.0940082	0.0399209	0.0518227	0.0309898	0.0601268	0.100152	0.253796	0.036161	0.042493	0.03128652	22.2928	0.190861	0.54926	1.03521	2.22467	0.309818	0.189373	0.11765	0.0667174	0.168425	0.148017	0.1227562	0.2548672
6200	-253.7612	-249.8922	-3.86901	1.299242	0.0923318	0.97321	0.0953521	0.0878472	0.159082	0.37663	0.318872	0.121019	0.315175	0.615348	0.884155	0.0789435	0.0111347	0.882574	0.0743717	0.109219	0.3449935	0.06161968	0.0307691	0.0334204	0.10804	0.134442	0.0600853	0.0218358	0.00278162	0.0121733	0.0609371	0.0246976	0.103899	0.236438	0.0908634	0.0629713	0.016647	0.000981008	16.51297	0.192579	0.55133	1.03608	2.22001	0.280762	0.20435	0.115643	0.0794195	0.175458	0.144367	0.06260069	0.01567088
6300	-250.9875	-245.4472	-5.540266	3.237244	0.0141392	0.0698168	0.355756	0.00155102	0.209847	0.04639	0.101311	0.0225417	0.135482	1.35128	0.0280905	0.0995925	1.04262	0.0088874	0.724721	0.447574	0.3143529	0.04638329	0.0300325	0.0539498	0.0532242	0.149809	0.0237745	0.0267154	0.128701	0.0570031	0.120062	0.00814658	0.0521004	0.0619354	0.133059	0.0823811	0.0191057	0.03708191	17.0883	0.406822	0.743872	1.08346	1.76585	0.354073	0.206092	0.113342	0.0888364	0.137925	0.0997317	0.0834652	0.4442799
6400	-234.9838	-246.3633	11.37955	1.678514	0.0635647	0.256082	0.0419442	0.00220988	0.0163914	0.0298983	0.0441326	0.0533853	0.0760521	0.102481	0.137182	0.0723301	0.0509516	0.0914161	0.141902	0.0193846	0.05465812	0.01545476	0.107472	0.0408059	0.322616	0.10932	0.0139677	0.070193	0.0135635	0.00766101	0.0156053	0.000168231	0.0277414	0.00356094	0.134743	0.081352	0.0512296	0.01595487	64.65314	0.251629	0.615804	1.05939	2.07318	0.249776	0.189854	0.164364	0.0647862	0.121104	0.210115	0.03140963	0.5079611
6500	-238.3825	-245.2341	6.851622	2.248297	0.00575054	0.481042	0.065991	0.107444	0.0263407	0.12292	0.0929814	0.061076	0.096458	0.121438	0.110084	0.243463	0.210799	0.360708	0.0996403	0.0109485	0.1517663	0.2123199	0.0324455	0.132718	0.151948	0.0391112	0.00547584	0.0252808	0.00490747	0.0137635	0.0582601	0.188207	0.122065	0.015092	0.0910336	0.0744627	0.0452292	0.006336902	14.54563	0.321216	0.679062	1.07512	1.9246	0.199719	0.25311	0.0970991	0.106418	0.197397	0.146257	0.2186568	0.02898104
6600	-244.7178	-256.3322	11.61441	1.685546	0.0392952	0.195079	0.0439848	0.0682392	0.0187502	0.056771	0.00113571	0.0302439	0.00949215	0.0617648	0.0112741	0.189428	0.10112	0.119841	0.0574982	0.0416881	0.06125468	0.004048007	0.0373984	0.0900926	0.102689	0.104749	0.0577915	0.0224625	0.0368568	0.122246	0.0164847	0.0537226	0.232873	0.010869	0.0194279	0.0365425	0.0557944	0.01727985	77.33429	0.252616	0.616785	1.05969	2.07091	0.297535	0.267263	0.0911987	0.0661218	0.106025	0.171856	0.02132786	0.810201
6700	-228.5334	-242.2394	13.70599	7.501611	0.0065509	0.044676	0.0647965	0.00219497	0.0641689	0.0235151	0.0280617	0.0419535	0.0307276	0.0309643	0.0263149	0.0183461	0.00130142	0.0113206	0.0248587	0.0291384	0.02570596	0.004207958	0.0260048	0.0129753	0.160351	0.11136	0.0332796	0.032981	0.097202	0.028087	0.00692128	0.123366	0.0107118	0.0317254	0.106796	0.0541097	0.16413	0.01128365	330.1009	0.581406	0.846705	1.07779	1.4941	0.292415	0.194891	0.11725	0.0559821	0.191484	0.147977	0.0154916	0.7283717
6800	-256.8126	-253.4214	-3.39125	4.515506	0.287084	0.145728	0.0760023	0.00351888	0.120691	0.0792651	0.067633	0.097888	0.147239	0.0226544	0.144185	0.3994	0.156622	0.453259	0.248942	0.722496	0.2151131	0.02212256	0.06219	0.0124844	0.169162	0.0219368	0.144108	0.0403363	0.124575	0.014924	0.0123576	0.00398333	0.0136198	0.0215853	0.121649	0.0782409	0.158848	0.0181298	38.42127	0.480619	0.79134	1.08403	1.64401	0.353857	0.123353	0.103555	0.0436227	0.183753	0.191859	0.04025236	0.4504034
6900	-261.9688	-253.7209	-8.247974	1.559798	0.0326984	0.9702	0.378761	0.0952664	0.112319	0.408618	0.646266	0.0146991	1.28642	0.0337006	0.00983514	0.504571	0.0846258	0.255672	0.319761	0.940054	0.3260763	0.06664257	0.104952	0.00757945	0.0487342	0.000196876	0.0671334	0.00173547	0.00792963	0.0576439	0.00431686	0.28055	0.220823	0.0308244	0.0753658	0.0613148	0.0309006	0.00856638	23.09542	0.234414	0.598216	1.05375	2.11362	0.308105	0.142146	0.0865296	0.0914333	0.230447	0.141339	0.07520895	0.1139011
7000	-245.2386	-241.4675	-3.771134	2.369103	0.000828881	0.165735	0.381702	0.0436771	0.150981	0.0739387	0.319017	0.0332206	0.0414657	0.230094	0.00818244	0.0185046	0.617346	0.167179	0.0274752	0.00192511	0.07436439	0.003317746	0.0503666	0.101035	0.0992887	0.0697632	0.0191784	0.0819996	0.071218	0.00417555	0.0105853	0.0151489	0.0305975	0.000502658	0.320322	0.048652	0.0771672	0.06299482	54.75734	0.333684	0.689284	1.07698	1.90005	0.292399	0.145971	0.110229	0.0976655	0.227537	0.126198	0.06631257	0.9499681
7100	-226.3687	-247.155	20.78631	1.944918	5.80449e-05	0.0461216	0.0158998	0.00117653	0.00781214	0.0299307	0.00732089	0.00199454	0.00901176	0.0240203	0.0135316	0.00471478	0.00450471	0.0295043	0.0121425	0.0625587	0.02789632	0.006292014	0.110916	0.0156391	0.177822	0.0434475	0.0186312	0.0565331	0.0286277	0.077011	0.0311503	0.0407534	0.0481008	0.0147819	0.320263	0.0105566	0.00576606	0.01316938	290.6277	0.28661	0.649026	1.06855	1.99582	0.165232	0.260581	0.136914	0.108193	0.13839	0.190691	0.01946139	0.6766925
7200	-228.4242	-256.9955	28.57127	3.709423	0.00313022	0.00615105	0.0143661	0.00144708	0.00171298	0.0383738	0.00625737	0.0188773	0.00140176	0.00808291	0.00299386	0.0108399	0.00677522	0.00470377	0.0141514	0.00745688	0.01176305	0.001320463	0.168335	0.0138245	0.0182482	0.0611092	0.0518456	0.0281504	0.0922269	0.0244109	0.0482515	0.0158904	0.15007	0.0785626	0.0486294	0.0562128	0.144233	0.003828357	714.9534	0.43765	0.764521	1.08432	1.71351	0.247614	0.144693	0.164592	0.132136	0.103038	0.207927	0.00514882	0.7435406
7300	-251.0226	-255.3373	4.31478	2.395089	0.0179861	0.163614	0.0989625	0.335349	0.0745434	0.151037	0.0401091	0.0843445	0.045989	0.0141173	0.0494367	0.345025	0.534491	0.0384053	0.0186468	0.0865535	0.1260706	0.01364987	0.0261308	0.0799681	0.226644	0.164582	0.0768853	0.0406846	0.0417583	0.0659846	0.0305057	0.0723565	0.0390085	0.0125937	0.00910831	0.0372638	0.0765258	0.01497463	51.74952	0.336279	0.691374	1.07733	1.89501	0.404017	0.183678	0.0659626	0.113285	0.139333	0.0937235	0.0286245	0.5231403
7400	-243.5093	-251.6896	8.180335	2.744288	0.052933	0.01579	0.0510976	0.0169388	0.0633318	0.0304337	0.0489754	0.0867349	0.173821	0.111764	0.0181167	0.0838585	0.0779939	0.0135382	0.00808554	0.00486716	0.06074448	-0.00546309	0.00554241	0.117618	0.0647303	0.119799	0.225156	0.00349085	0.00255578	0.00171585	0.102818	0.0232141	0.0752219	0.0309273	0.0305292	0.123291	0.0733908	0.04117001	193.7402	0.368458	0.716309	1.08092	1.83431	0.285875	0.198903	0.154494	0.11712	0.143328	0.10028	0.03570692	1.152998
7500	-242.8587	-246.118	3.259297	2.915152	0.109037	0.172876	0.244328	0.0103888	0.0744928	0.0583701	0.0266823	0.00300537	0.573283	0.160073	0.466702	0.198153	0.0532257	0.10923	0.0795953	0.13505	0.1746962	0.05560801	0.0110257	0.0202126	0.111193	0.0193084	0.0110552	0.00475296	0.16764	0.011959	0.0737569	0.0731925	0.0226083	0.0351851	0.289613	0.117288	0.0312087	0.02658508	38.23597	0.38259	0.726719	1.08206	1.80863	0.232948	0.23583	0.159756	0.0636736	0.128646	0.179145	0.08219308	0.3234466
7600	-238.6722	-253.6219	14.9497	1.940394	0.0383685	0.230624	0.120179	0.121579	0.22332	0.0890531	0.0589658	0.0121175	0.0578769	0.103842	0.0633119	0.159305	0.0722891	0.00343037	0.129283	0.0881542	0.07229779	0.08723032	0.0729643	0.0619776	0.221206	0.0374128	0.0379827	0.0213071	0.0528249	0.00757264	0.0924275	0.0376758	0.0665847	0.0288011	0.231643	0.0251932	0.00442742	0.001660006	18.28953	0.286054	0.648522	1.06842	1.997	0.311027	0.129951	0.0866694	0.0928719	0.196434	0.183046	0.08889033	0.01867476
7700	-226.14	-252.6425	26.50246	0.7319065	0.0231389	0.0677906	0.0567309	0.00542354	0.0207992	0.0733938	0.062711	0.00172012	0.0181307	0.0299273	0.0476849	0.00520687	0.0547264	0.0215367	0.0444382	0.00814357	0.03038578	0.01286604	0.0134073	0.0103682	0.208594	0.0140544	0.0793066	0.0232913	0.0616563	0.0174738	0.0584866	0.0795869	0.0244985	0.0657073	0.175502	0.139666	0.0283999	0.01740343	50.93043	0.0810124	0.378203	0.936142	2.60464	0.263751	0.200361	0.121044	0.0796864	0.154778	0.180379	0.03026948	0.5749499
7800	-236.0956	-243.9304	7.834785	2.364555	0.0247557	0.0143087	0.162539	0.0318915	0.100543	0.0466063	0.0266977	0.00800557	0.0666986	0.220168	0.0507515	0.0330992	0.000634618	0.254282	0.163926	0.00317324	0.1014397	0.001372396	0.0554841	0.0197911	0.100871	0.0493274	0.0439849	0.0376582	0.101235	0.00542906	0.0222085	0.0717599	0.0516629	0.010131	0.346814	0.0821607	0.00148255	0.06702524	84.55656	0.333227	0.688914	1.07691	1.90095	0.266041	0.22382	0.0991069	0.0689772	0.161847	0.180207	0.06839763	0.979935
7900	-249.0641	-250.7736	1.709462	1.347712	0.00457706	0.157313	0.354265	0.0456692	0.0817841	0.227616	0.148335	0.0930535	0.010165	0.0166842	0.256714	0.131927	0.165294	0.213042	0.418511	0.24451	0.1706829	0.01313663	0.119876	0.0254146	0.125982	0.139283	0.0175067	0.00319335	0.0662692	0.000515123	0.0356081	0.116513	0.0110484	0.117068	0.105414	0.0528091	0.0634998	0.02214627	48.85439	0.20081	0.561076	1.04007	2.19805	0.214476	0.17827	0.0858435	0.104324	0.203946	0.21314	0.0352829	0.6276771
8000	-234.7066	-249.4639	14.75729	2.115617	0.0184881	0.0318016	0.0289184	0.183246	0.00624955	0.0186878	0.016946	0.00155704	0.00597802	0.00716719	0.0224166	0.0534109	0.0595274	0.11909	0.0108371	0.00362757	0.03851264	0.007337018	0.0270233	0.016093	0.118465	0.0466884	0.335729	0.0243173	0.07951	0.00101962	0.0337534	0.0495419	0.0380065	0.00394198	0.115437	0.0329252	0.0775488	0.00171879	274.7468	0.306696	0.666771	1.07263	1.9539	0.24221	0.274577	0.0999606	0.0686385	0.167391	0.147223	0.009055808	0.1897997
8100	-218.7371	-248.5408	29.80374	2.280066	0.000806296	0.0175545	0.0135406	0.0110833	0.00459032	0.00834916	0.0109255	0.000926061	0.00711179	0.00425986	0.0101848	0.0121425	0.0076739	0.0108398	0.00610609	0.0194489	0.007310571	1.972643e-05	0.101922	0.0233231	0.0908631	0.133698	0.114394	0.0106195	0.0835201	0.0109972	0.028354	0.16768	0.00345242	0.0542796	0.0694571	0.0344067	0.0730335	0.005261473	419.8527	0.324561	0.681834	1.07564	1.91796	0.257302	0.184812	0.172924	0.118063	0.149981	0.116919	0.005281199	0.9962648
8200	-236.0372	-242.4858	6.448632	3.030659	0.00816811	0.388348	0.215267	0.0274601	0.00659417	0.2874	0.173695	0.029943	0.0072724	0.0204476	0.0151487	0.0945243	0.343122	0.117208	0.0635444	0.181249	0.1292229	0.04397749	0.124187	0.0283434	0.246734	0.0371048	0.0493651	0.020606	0.0801654	0.0370181	0.0369106	0.117395	0.0292193	0.010666	0.0773827	0.000208413	0.104694	0.008051004	43.32868	0.39162	0.733211	1.08266	1.79251	0.277658	0.147618	0.136383	0.113192	0.171739	0.153411	0.05202849	0.1547422
8300	-233.2367	-244.4346	11.19796	4.361619	0.0237551	0.100863	0.0124312	0.0215619	0.0146499	0.117561	0.0240083	0.0202816	0.197332	0.00336365	0.0461338	0.0363191	0.0301609	0.0547393	0.0503734	0.266019	0.05927628	0.005282456	0.035298	0.0216387	0.115574	0.0323704	0.0558813	0.045504	0.137781	0.00364427	0.0910254	0.0260995	0.0245467	0.0130436	0.161235	0.00900587	0.227352	0.04542936	63.1717	0.473188	0.786854	1.08419	1.65577	0.327858	0.131616	0.123146	0.069015	0.202301	0.146063	0.05071182	0.8958338
8400	-236.6173	-250.2493	13.632	3.382599	0.0147441	0.0930495	0.0584963	0.103013	0.000232905	0.21745	0.156164	0.0367025	0.191572	0.00647233	0.0788673	0.0910163	0.0452727	0.055911	0.264424	0.0295982	0.09652069	0.05779573	0.0212815	0.121434	0.214871	0.0463536	0.0350872	0.0538775	0.104618	0.00196712	0.0315557	0.0370358	0.00364805	0.143787	0.144575	0.0174214	0.0224876	0.01632949	26.09028	0.416853	0.750729	1.08385	1.74857	0.264544	0.226267	0.0994511	0.0850357	0.206937	0.117765	0.07412522	0.2202961
8500	-225.9032	-248.0639	22.16073	1.823641	0.000774394	0.00603917	0.0478491	0.00130538	0.0218857	0.0639219	0.01258	0.0179957	0.0124309	0.0130422	0.0707344	0.0157857	0.0257815	0.171315	0.109581	0.0193906	0.02786715	0.01784268	0.0182119	0.105503	0.127152	0.0318064	0.0418608	0.0248655	0.0780028	0.0306538	0.0393656	0.0879396	0.0894369	0.0425356	0.129288	0.0299431	0.123435	0.006095602	61.01648	0.271273	0.634846	1.06488	2.029	0.293095	0.230455	0.11802	0.0718033	0.175645	0.110982	0.02393828	0.2546383
8600	-243.0867	-240.1821	-2.904599	5.779208	0.0119536	0.280549	0.131297	0.239292	0.246685	0.416571	0.315849	0.023431	0.0213057	0.263993	0.182176	0.579737	0.385599	0.304322	0.07478	0.794593	0.1833048	0.266073	0.0531724	0.074963	0.179207	0.0250369	0.0671438	0.0319895	0.0770433	0.000561251	0.032224	0.0959115	0.0499083	0.0162853	0.217133	0.0238254	0.0555945	0.01604492	8.004597	0.53154	0.820522	1.08175	1.56619	0.24432	0.25715	0.0650377	0.0989012	0.211464	0.123126	0.2821179	0.05687311
8700	-235.6827	-249.2106	13.52786	1.317228	0.0246125	0.0516978	0.036076	0.0247833	0.00182203	0.0436232	0.0637245	0.0608702	0.0291699	0.0541177	0.0552858	0.0342959	0.0985476	0.156461	0.144144	0.0144501	0.09684234	0.01031548	0.0951292	0.0189449	0.132382	0.0162599	0.00486017	0.00793496	0.0257133	0.0034194	0.0937302	0.00307449	0.0788199	0.189666	0.177279	0.12443	0.0283561	0.02728463	56.80144	0.195658	0.555009	1.03761	2.21173	0.209733	0.201053	0.129916	0.0946022	0.217614	0.147082	0.03760011	0.7256529
8800	-243.883	-247.0318	3.14888	1.845324	0.134573	0.0339535	0.0114365	0.074412	0.0323391	0.0316937	0.101743	0.018112	0.0165677	0.351783	0.301313	0.00224259	0.0361186	0.206928	0.076619	0.0715703	0.05204936	0.006438433	0.0972098	0.0556386	0.172106	0.100248	0.0602514	0.000747567	0.0232887	0.0337206	0.0765568	0.0161309	0.078701	0.0322598	0.205055	0.034377	0.0137084	0.007923319	85.39902	0.274085	0.637489	1.06559	2.02284	0.248396	0.171898	0.107644	0.150019	0.201195	0.120848	0.01436175	0.5516959
8900	-263.1455	-254.2643	-8.88117	1.627229	0.310565	0.121632	0.491295	0.0188253	0.160781	0.205705	0.215671	0.745187	1.56322	0.558961	0.0450265	0.0915974	0.94224	0.408908	0.188749	0.310607	0.2910963	0.1401539	0.00446834	0.059253	0.0991692	0.112482	0.133277	0.021898	0.0179685	0.00265508	0.207934	0.0192226	0.0616503	0.00816405	0.117574	0.104651	0.0296324	0.09624582	11.56756	0.244325	0.608449	1.05709	2.09013	0.265529	0.228187	0.0841239	0.125657	0.205346	0.0911567	0.2363998	0.4071316
