Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
24900	-570.204	-497.7887	-72.41529	26.15562	4.202411	0.0845804	0.136283	0.0214107	0.260528	0.128454	0.303638	0.228019	0.04077	0.725984	0.140523	0.0898235	0.15495	0.016007	0.706962	0.00502637	0.125466	0.00482056	0.250373	0.0208992	0.0148994	0.0901541	0.42793	0.133092	0.140998	0.0185361	0.306662	0.140843	0.24772	0.000907572	0.0335911	0.0691384	0.0879225	0.0178774	0.657373	0.0627745	0.265793	0.0759331	0.408051	0.1480811	0.02386925	0.10526	0.10618	0.10029	0.0291317	0.0745604	0.0035717	0.0283447	0.00921747	0.0144425	0.0153287	0.354101	0.0599622	0.044705	0.0292536	0.0256513	0.2733324	3	28.56912	0.05741383	0.465147	0.78193	1.08432	1.6686	0.100427	0.100538	0.0989477	0.279004	0.180924	0.240159	0.2972016	0.9196867
25000	-566.545	-502.1696	-64.37539	23.62053	6.332994	0.295491	0.0898742	0.00833094	0.0644552	0.0569092	0.0883109	0.35881	0.294199	0.300768	0.146262	0.1616	0.0844011	0.0154803	0.00540762	0.091212	0.00873791	0.0107921	0.224617	0.0833996	0.0877819	0.0702018	0.0716274	0.241713	0.208204	0.026396	0.0307819	0.124573	0.225739	0.0665926	0.280515	0.0947362	0.280981	0.0332392	0.109816	0.120014	0.0621741	0.0372979	0.020732	0.1112342	-0.04287748	0.0717798	0.0374418	0.0772357	0.0110768	0.138377	0.0158583	0.00822519	0.0445047	0.0105319	0.130101	0.267373	0.0448859	0.0828591	0.0431705	0.0165783	0.4608819	3	35.50192	0.05522024	0.549509	0.830214	1.0805	1.53977	0.100324	0.154421	0.126835	0.296382	0.117319	0.204719	0.4180044	1.102577
25100	-555.8085	-489.1776	-66.63082	32.06548	5.615097	0.0691776	0.0916649	0.106891	0.00179082	0.175811	0.180564	0.197264	0.0650086	0.205467	0.0387603	0.341212	0.0137022	0.0300708	0.0975309	0.0939158	0.160659	0.00437773	0.0415773	0.117564	0.039467	0.34613	0.102719	0.237442	0.106728	0.0421811	0.0565166	0.0219428	0.0768931	0.0382756	0.00460131	0.271201	0.689216	0.00912485	0.152891	0.316504	0.0312159	0.0720186	0.342624	0.1225973	0.002972013	0.0881379	0.141568	0.0721568	0.00780986	0.0403521	0.00842452	0.00127936	0.00919291	0.0329716	0.036092	0.351225	0.115542	0.0801006	0.014929	0.000219147	0.2290069	3	33.48017	0.08052835	0.525779	0.81735	1.0821	1.57477	0.141092	0.136372	0.0643478	0.293136	0.134751	0.230302	0.231979	0.9871884
25200	-586.6081	-497.0281	-89.58002	28.20991	2.911229	0.605526	0.0911788	0.168979	0.0123821	0.174926	0.246232	0.421542	0.178972	0.28928	0.0724816	0.0897587	0.0136072	0.0411011	0.114677	0.433986	0.0138464	0.00554316	0.356068	0.14056	0.0488896	0.620917	0.183111	0.264899	0.560417	1.18891	0.0229051	0.739458	0.852749	0.412177	0.234089	0.244161	0.0193744	0.0202863	0.0405257	0.0484972	0.0298562	0.331095	0.0896619	0.2333954	-0.0182057	0.059132	0.0872376	0.0603396	0.0568342	0.0773779	0.00928934	0.00532864	0.00956915	0.0184644	0.0308222	0.32956	0.0874519	0.11107	0.0145658	0.0429566	0.3393369	4	28.82914	0.07450953	0.382276	0.726491	1.08204	1.80919	0.125027	0.173738	0.0927085	0.306666	0.0926766	0.209184	0.3211312	1.056692
25300	-589.4282	-504.7391	-84.68902	21.91872	6.47386	0.155924	0.0686941	0.111397	0.155209	0.193916	0.321237	0.609476	0.244549	0.0491947	0.328776	0.123224	0.0147712	0.0141904	0.00117472	0.0497381	0.615594	0.00279905	0.0700775	0.033536	0.241685	0.154094	0.0993479	0.199059	0.0143068	0.00228021	0.456209	0.0955236	0.000802882	0.225069	0.0671437	0.819805	0.277347	0.397166	0.600077	0.188877	0.0500972	0.0281114	0.0635157	0.1968101	-0.09991521	0.0552034	0.0252558	0.081649	0.0168622	0.0165907	0.145485	0.00347634	0.000512041	0.0432167	0.106378	0.252566	0.0800419	0.0749591	0.0776625	0.0201414	0.5072359	3	29.82463	0.04567677	0.553753	0.832459	1.08018	1.53361	0.11397	0.14025	0.0466024	0.335741	0.156594	0.206842	0.4073207	1.245299
25400	-582.8963	-500.6897	-82.20656	27.84248	1.985863	0.230974	0.0297361	0.0976915	0.621946	0.0368273	0.289546	0.166993	0.156781	0.031111	0.0145749	0.0188349	0.0981902	0.00925549	0.879002	0.0422552	0.257667	0.0118242	0.0783605	0.294052	0.379053	0.444663	0.495011	0.154509	0.0342764	0.239244	0.148472	0.216964	0.156103	0.401129	0.796754	0.046307	0.0681245	0.866434	0.113976	0.0202729	0.0622667	0.0319141	0.070935	0.1828754	-0.01285069	0.188566	0.0136131	0.0398882	0.00196818	0.14814	0.0499434	0.00412957	0.000119904	0.00404044	0.00284438	0.296348	0.0910628	0.100009	0.0573288	0.00199747	0.3110926	3	35.27293	0.06020001	0.291581	0.653502	1.06963	1.98528	0.10226	0.148349	0.0990975	0.325697	0.155703	0.168893	0.2982419	1.043088
25500	-573.6031	-492.0699	-81.5332	25.12189	4.733323	0.0114328	0.0832588	0.29343	0.128617	0.228264	0.0326059	0.460823	0.106427	0.466162	0.051393	0.356495	0.0816774	0.0306571	0.03993	0.228529	0.345137	0.00866717	0.268978	0.0387612	0.0783552	0.323789	0.143583	0.0415168	0.00597905	0.11892	0.0562036	0.434551	0.00419083	0.0912089	0.875771	0.174313	0.130889	0.0211209	0.257783	0.146485	0.116331	0.0115726	0.174039	0.1812356	-0.01723236	0.112798	0.113098	0.0340062	0.0260921	0.121788	0.057894	0.00450277	0.0272479	0.0114683	0.00329747	0.318015	0.0765391	0.0662073	0.0230779	0.00396707	0.215583	3	41.80506	0.06676147	0.49061	0.797277	1.08373	1.62838	0.106763	0.107606	0.10127	0.336236	0.17344	0.174686	0.1983506	1.086878
25600	-576.5494	-500.1452	-76.40427	32.61557	3.298295	0.193014	0.0398469	0.0178169	0.405669	0.270615	0.310727	0.0634364	0.243654	0.66611	0.246021	0.128779	0.0796572	0.0340132	0.0154752	0.121097	0.0720752	0.0124281	0.47301	0.0552155	0.0947622	0.0605061	0.011843	0.260169	0.0808699	0.158621	0.171035	0.0218664	0.0458985	0.0351642	0.0906235	0.359468	0.0631464	0.0124433	0.0338706	0.266664	0.0428924	0.495271	0.994934	0.1577239	-0.03932526	0.140263	0.0541093	0.0519543	0.00209962	0.103783	0.0117389	0.018071	0.0574438	0.0347568	0.041562	0.191884	0.155691	0.0728042	0.063331	0.000508434	0.2402825	5	36.34507	0.06235207	0.411098	0.746812	1.08364	1.75845	0.109921	0.0946775	0.0980772	0.422548	0.133335	0.141442	0.2009572	1.19569
25700	-583.3742	-491.3637	-92.01055	26.53171	5.268126	0.185449	0.155705	0.154031	0.455707	0.00487927	0.0543221	0.138381	0.0492547	0.765684	0.181858	0.227613	0.0806682	0.0308065	0.0396095	0.329066	0.0817453	0.011119	0.315992	0.0541247	0.193694	0.0551788	0.161742	0.542256	0.0141667	0.44115	0.100686	0.501833	0.562614	0.157043	0.520704	0.346484	0.0058089	0.0238687	0.2106	0.0466726	0.52787	0.530872	0.250487	0.2111126	-0.1314656	0.104769	0.120963	0.0685695	0.0127998	0.119787	0.123373	0.013646	0.0061228	0.0148984	0.0191863	0.169131	0.0706949	0.0775399	0.0252588	0.0532603	0.2914122	4	32.15841	0.08275427	0.512846	0.810113	1.08281	1.59423	0.11505	0.0933275	0.0975055	0.346398	0.170441	0.177277	0.1599466	1.821934
25800	-569.7295	-496.7215	-73.00803	29.64638	5.757478	0.62809	0.0109055	0.32478	0.276008	0.00850322	0.361423	0.253895	0.248462	0.255886	0.482585	0.0118042	0.140247	0.0251398	0.016085	0.0130418	0.158493	0.000818325	0.344214	0.581575	0.0164324	0.168545	0.0261185	0.0781751	0.0507327	0.269817	0.185142	0.00984681	0.0541109	0.109247	0.171944	0.163561	0.181518	0.347478	0.108006	0.44908	0.258964	0.0372843	0.0300362	0.191713	-0.0212079	0.0597385	0.0886298	0.0384957	0.0300193	0.120157	0.00817422	0.0119754	0.0219438	0.0277109	0.0709632	0.344956	0.0542872	0.0789277	0.0404782	0.00354291	0.3819201	4	32.28449	0.08965449	0.53079	0.820111	1.08179	1.56731	0.12102	0.128047	0.0941885	0.344409	0.169274	0.143061	0.3607122	1.058795
25900	-590.9482	-496.2511	-94.69704	30.77698	4.777494	0.302152	0.0308254	0.260451	0.517134	0.20767	0.970777	0.390386	0.256798	0.253792	0.0273922	0.414596	0.0128155	0.0157712	0.144773	0.112023	0.536429	0.0137524	0.16562	0.318198	0.145566	0.394814	0.185014	0.396931	0.00828479	0.323047	0.0241401	0.205026	0.0320763	0.521539	0.00672473	0.149912	0.0213233	0.155512	0.156927	0.654297	1.49174	0.0932193	0.00426667	0.2758304	0.00938319	0.0558692	0.121906	0.0361291	0.0125694	0.0808091	0.0628874	0.00126817	0.0311643	0.0259522	0.0116734	0.371585	0.0540624	0.100352	0.0211907	0.0125818	0.282204	4	32.97265	0.07675857	0.492565	0.798426	1.08367	1.62534	0.16083	0.127968	0.107236	0.340466	0.0977518	0.165749	0.2915872	0.9678203
26000	-576.8907	-507.9105	-68.98022	30.89196	2.15208	0.0232025	0.0289973	0.329334	0.121036	0.069647	0.652709	0.185736	0.0409255	0.481887	0.247119	0.197717	0.131002	0.0113514	0.754777	0.199502	0.293232	0.000619066	0.356054	0.0633128	0.259377	0.164208	0.0245509	0.328189	0.248872	0.0500587	0.0404463	0.0461585	0.0513994	0.12349	0.0688013	0.02646	0.141132	0.0594732	0.104939	0.206579	0.0308341	0.0358084	0.05658	0.1784804	-0.07347235	0.0441089	0.12543	0.0747822	0.00332392	0.0421346	0.102049	0.0148873	0.0373926	0.0327744	0.0211921	0.273714	0.104514	0.0577225	0.0604306	0.00554331	0.3339754	5	31.02284	0.06804316	0.310777	0.670269	1.07337	1.94559	0.0919359	0.0828993	0.0782645	0.398733	0.199493	0.148674	0.260503	1.28204
26100	-585.1805	-502.6876	-82.4929	29.30817	3.39865	0.0103307	0.108638	0.489184	0.102847	0.20485	0.267909	0.340147	0.0765245	0.12519	0.136257	0.0695581	0.149187	0.00132429	0.0141722	0.186142	0.134804	0.0015948	0.0589981	0.150373	0.0581034	0.0477401	0.0438229	0.0034687	0.141663	0.0514619	0.583774	0.0762259	0.0831278	0.622844	0.141969	0.380553	0.0898579	0.556908	0.0541417	0.0221864	0.221285	0.00141269	0.108039	0.2345102	-0.04151212	0.161617	0.0636268	0.0398629	0.00362587	0.125901	0.0404372	0.0116474	0.00263177	0.013651	0.164077	0.200731	0.0366288	0.0571307	0.0475428	0.030889	0.3664396	2	31.45202	0.06504044	0.41793	0.751457	1.08388	1.74673	0.121413	0.111519	0.0998058	0.354079	0.144461	0.168723	0.3249275	1.127758
26200	-576.7439	-501.7391	-75.00481	22.47339	2.881499	0.104941	0.0667014	0.101565	0.0663459	0.0901524	0.138071	0.238663	0.134775	0.172889	0.308024	0.130297	0.1172	0.0824179	0.0972784	0.302414	0.119846	0.00856493	0.0622514	0.0268628	0.0343866	0.11385	0.315301	0.0311339	0.184928	0.236747	0.0138815	0.0443107	0.0999786	0.329664	0.12568	0.0758381	0.0793795	0.0105706	0.223919	0.246615	0.295314	0.215114	0.0766915	0.1510943	0.03802732	0.0511721	0.0458055	0.0515349	0.0582692	0.0268155	0.0990982	0.00244043	0.0495265	0.0133693	0.116514	0.194454	0.0235475	0.189032	0.0419569	0.0364642	0.2804761	3	39.77668	0.0438295	0.379882	0.724748	1.08186	1.81351	0.138849	0.150086	0.0867707	0.280131	0.119525	0.224638	0.3185034	0.8806063
26300	-576.0216	-494.6182	-81.40337	24.45217	4.049105	0.306576	0.0739468	0.0168757	0.212389	0.195612	0.0549179	0.604929	0.0181403	0.159794	0.321006	0.272939	0.190612	0.0082421	0.0188164	0.167626	0.29095	0.000319676	0.354843	0.190014	0.267745	0.112577	0.196267	0.171543	0.037755	0.0123207	0.042867	0.195361	0.24189	0.018599	0.354932	0.0762838	0.577467	0.0482395	0.0749791	0.0683416	0.279691	0.461535	0.463013	0.1600334	0.05818484	0.0126112	0.129592	0.0710942	0.0362711	0.159107	0.0469027	0.00215762	0.0289981	0.0367047	0.057071	0.277702	0.0401731	0.059176	0.0319027	0.0105356	0.4237708	2	31.06989	0.04992111	0.45704	0.77689	1.08439	1.68168	0.0750873	0.133254	0.0994916	0.320099	0.156779	0.215289	0.4819556	0.8792735
26400	-586.1445	-500.3323	-85.81224	38.41733	3.769256	0.711075	0.0591667	0.0397433	0.103674	0.0920539	0.129864	0.119285	0.101148	0.193854	0.0465255	0.0761117	0.00741784	0.0195536	0.0241981	0.0879006	0.0560757	3.85355e-05	0.350593	0.0239494	0.151315	0.00689905	0.029776	0.0430606	0.0951189	0.458142	0.0314347	0.0893654	0.623392	0.0892777	0.0995951	0.27636	0.916855	0.10392	0.123972	0.373773	0.127945	0.390781	0.0253558	0.1770292	-0.03801788	0.0154883	0.122343	0.0236308	0.0322506	0.174204	0.0794766	0.000990955	0.0124235	0.018357	0.031229	0.158323	0.0951645	0.138178	0.0555996	0.0423414	0.1908995	3	39.00948	0.06327077	0.441219	0.766832	1.08436	1.70759	0.134048	0.129299	0.0990578	0.393367	0.0858164	0.158412	0.1528816	1.248675
26500	-562.2443	-488.1721	-74.07222	39.53882	2.415915	0.0728338	0.0613934	0.360353	0.0367849	0.0840586	0.19819	0.171353	0.0180987	0.264656	0.014925	0.0491509	0.118404	0.00806585	0.0102807	0.0443353	0.197217	0.00972056	0.076414	0.0494515	0.226761	0.0315956	0.0970976	0.146985	0.27727	0.0175643	0.0229209	0.002691	0.205913	0.00787605	0.00906897	0.0782692	0.0428364	0.0340309	0.00954095	0.0758303	0.578831	0.312325	0.324204	0.09360486	0.001919557	0.128565	0.048683	0.0394094	0.00346434	0.0930369	0.0459472	0.00856184	0.00832734	0.0106531	0.0441533	0.320548	0.111054	0.0737193	0.0578452	0.00603177	0.2835296	4	42.92395	0.05419531	0.338337	0.693023	1.07761	1.89103	0.130165	0.0692934	0.0892706	0.336171	0.165875	0.209225	0.2854491	0.9932753
26600	-587.0142	-501.0521	-85.96203	28.19813	5.763323	0.356014	0.109371	0.524755	0.22884	0.00910547	0.0035539	0.152838	0.276252	0.528177	0.0850492	0.060128	0.0584212	0.234471	0.129578	0.196911	0.447188	0.0915069	0.284158	0.26106	0.042355	0.427457	0.0503646	0.0485874	0.0405136	0.94206	0.148079	0.225376	0.0384531	0.0630483	0.144108	0.136165	0.0579136	0.145778	0.329677	0.510885	0.154269	0.200152	0.0684517	0.1602412	-0.07351755	0.10317	0.169137	0.0556755	0.0106789	0.124307	0.0355357	0.00092786	0.0419045	0.0987671	0.0145993	0.180849	0.00832213	0.0778129	0.0774864	0.000827367	0.4969216	4	32.68269	0.052637	0.530992	0.820221	1.08178	1.56701	0.112941	0.0570873	0.120084	0.337426	0.166403	0.206059	0.4234041	1.173634
26700	-580.5297	-492.2032	-88.32652	30.5022	3.090649	0.365845	0.268526	0.0291394	0.0773186	0.0394146	0.0055392	0.482692	0.186455	0.00454307	0.18061	0.0731824	0.209829	0.267669	0.292857	0.104468	0.779702	0.144575	0.356	0.0262953	0.0522158	0.191204	0.20315	0.0727019	0.21972	0.915013	0.357469	0.253827	0.869316	0.0559588	0.126642	0.0523069	0.030557	0.129846	0.114965	0.390747	0.0166344	0.0817458	0.272815	0.2407662	0.04206057	0.155378	0.0200208	0.0639478	0.00912903	0.203258	0.021676	0.0317782	0.000494207	0.00034412	0.0563487	0.22968	0.11671	0.0565065	0.0320121	0.00271706	0.6115797	1	30.9847	0.02793546	0.396155	0.736427	1.08293	1.78449	0.119217	0.105876	0.0905958	0.393943	0.14584	0.144529	0.6536403	0.9356518
26800	-577.2637	-500.7938	-76.46987	27.59617	4.793472	0.108051	0.0151476	0.12367	0.0145576	0.427742	0.0747685	0.72049	0.00215579	0.423093	0.0857491	0.0838737	0.273717	0.009	0.0140512	0.00402854	0.0155883	0.00198414	0.182133	0.0785088	0.222666	0.454487	0.035235	0.259843	0.134769	0.0691814	0.0464393	0.157533	0.422267	0.0468465	0.245524	0.0193345	0.453439	0.126592	0.0107692	0.0974079	0.218956	0.419813	0.35561	0.1904596	0.05678116	0.0882191	0.0581358	0.0696399	0.0225405	0.158585	0.0341339	0.00290647	0.0198221	0.018709	0.075726	0.296675	0.0281233	0.0319504	0.075011	0.0198221	0.2270168	3	30.77405	0.06658886	0.493267	0.798838	1.08364	1.62425	0.14038	0.130594	0.0992389	0.309772	0.195196	0.124819	0.283798	0.799924
26900	-560.0309	-498.0227	-62.00821	23.05048	2.997922	0.191917	0.0550175	0.223922	0.19296	0.0260146	0.0139202	0.15505	0.0587392	0.084779	0.0301015	0.0626122	0.074372	0.0210235	0.0158962	0.23595	0.248686	0.000618045	0.0612827	0.142959	0.0963216	0.0215035	0.110013	0.022904	0.320795	0.0786999	0.010819	0.0538849	0.0615416	0.0625777	0.216698	0.0172018	0.260743	0.116031	0.0193947	0.144462	0.0605621	0.571331	0.0480863	0.1296939	-0.04653449	0.0515545	0.125103	0.0910285	0.00838919	0.117964	0.0564715	0.0206712	0.0656036	0.0342455	0.0815487	0.177633	0.0354396	0.0791609	0.0380314	0.0171555	0.3348052	3	35.47835	0.05665204	0.389101	0.731413	1.08251	1.79698	0.0965554	0.107958	0.102288	0.245551	0.191213	0.256434	0.2882707	1.161426
27000	-566.7928	-492.7543	-74.03842	27.04297	5.020353	0.0760797	0.0516913	0.0047209	0.131023	0.0999439	0.0795625	0.0902105	0.0147694	0.231465	0.500858	0.0597149	0.0752749	0.0141828	0.3626	0.100655	0.152156	0.00470737	0.329044	0.0531836	0.0154066	0.0163508	0.035108	0.123473	0.03051	0.397229	0.006826	0.391131	0.0440284	0.0341406	0.139731	0.0490325	0.170044	0.108612	0.32473	0.160142	0.132724	0.00844461	0.192441	0.1176412	-0.06726147	0.0547529	0.0408627	0.0642018	0.0165376	0.147728	0.0840274	0.0226754	0.00630795	0.00708988	0.0897299	0.276339	0.0382979	0.108334	0.0366326	0.0064828	0.3287591	4	35.71619	0.05454485	0.502921	0.804446	1.08327	1.60937	0.131474	0.179993	0.0681831	0.278306	0.121482	0.220562	0.2614976	1.257216
27100	-573.4628	-502.2981	-71.16468	27.48005	3.369333	0.0582806	0.0529529	0.06109	0.0122184	0.0544304	0.0641903	0.365704	0.00421376	0.221946	0.00419939	0.0301223	0.12367	0.0217927	0.6507	0.251062	0.102693	0.0104977	0.341928	0.202234	0.302377	0.206399	0.096106	0.151692	0.074629	0.156641	0.0624752	0.227472	0.0204798	0.182408	0.234398	0.164471	0.0479509	0.103941	0.200833	0.28464	0.532906	0.0505395	0.102462	0.1609602	0.03696627	0.0386566	0.273984	0.0427398	0.0134362	0.0386093	0.100638	0.00285564	0.0144636	0.0332223	0.00413274	0.251997	0.100957	0.0497252	0.0237563	0.0108254	0.2258395	4	29.05633	0.05654572	0.415959	0.750123	1.08382	1.7501	0.161535	0.0684166	0.0924955	0.372961	0.122956	0.181636	0.2628058	0.85934
27200	-588.6593	-508.2592	-80.4001	27.89964	5.232084	0.01127	0.0273186	0.0576929	0.12236	0.0613898	0.158507	0.193413	0.0932278	0.518025	0.36827	0.0580185	0.0503585	0.0120386	0.0158654	0.0457198	0.0394369	4.67307e-05	0.0585283	0.0474567	0.0865967	0.234008	0.159058	0.143617	0.00719593	0.00622784	0.178365	0.176362	0.293242	0.207767	0.243108	0.480445	0.451643	0.195678	0.116566	0.0830623	0.0853959	0.00592217	0.965184	0.1185403	0.002063833	0.0210757	0.0441212	0.043585	0.00383766	0.107405	0.0649615	0.0334675	0.0381007	0.086767	0.0131511	0.132342	0.179897	0.205129	0.02539	0.000769711	0.3740259	3	34.14957	0.04268202	0.51144	0.809317	1.08288	1.59637	0.146572	0.117527	0.118141	0.30475	0.0830106	0.23	0.3760898	0.9945124
27300	-551.1886	-495.9888	-55.19986	28.50723	4.539422	0.0162461	0.0293133	0.127765	0.141671	0.0454822	0.0416309	0.154463	0.0316152	0.0503352	0.153709	0.00794101	0.0867534	0.00896156	0.322151	0.154312	0.0899397	0.00155127	0.310756	0.130066	0.00493664	0.0415783	0.0077702	0.0331172	0.0185954	0.00990446	0.159291	0.00588922	0.283352	0.0450828	0.0425484	0.169437	0.0692594	0.126448	0.0989509	0.177905	0.113825	0.0464783	0.0543604	0.08809204	0.01518758	0.0690777	0.146302	0.041804	0.0012708	0.16291	0.023893	0.0285671	0.00937118	0.0115716	0.00023183	0.251984	0.148887	0.047716	0.0490324	0.00738069	0.2290083	4	31.87932	0.04389284	0.481745	0.792015	1.084	1.64224	0.106297	0.126885	0.081379	0.410514	0.118282	0.156644	0.2441959	0.9378058
27400	-570.1295	-496.4593	-73.67017	25.44803	3.913359	0.0606805	0.117671	0.251725	0.639558	0.0315174	0.113584	0.224909	0.0528649	0.0489847	0.0966653	0.334145	0.0442049	0.0251211	0.000816633	0.0294453	0.200219	0.0114023	0.18969	0.0896174	0.0151258	0.609828	0.00917831	0.453803	0.269951	0.0248697	0.0259964	0.23274	0.059082	0.100091	0.182477	0.0188225	0.0166222	0.058173	0.10868	0.0094052	0.141977	0.384708	0.242999	0.1447025	0.006357317	0.0749908	0.0905058	0.148547	0.0183564	0.0991695	0.00946737	0.0482208	0.0302219	0.0285529	0.170735	0.20586	0.0014541	0.035433	0.030223	0.00826155	0.4478952	1	33.78087	0.04585589	0.449538	0.772159	1.0844	1.6939	0.114435	0.118022	0.117933	0.23009	0.196104	0.223416	0.4542525	0.9860049
27500	-556.2818	-503.6437	-52.63817	30.63287	3.803731	0.0111763	0.0513004	0.0161261	0.077945	0.0720087	0.113182	0.0726216	0.00348003	0.0217594	0.0522335	0.106271	0.00679887	0.0154625	0.0135915	0.0270755	0.0215787	0.00173805	0.144699	0.039488	0.0112285	0.0627567	0.00278222	0.459134	0.0368538	0.0662463	0.0532407	0.0495206	0.0624861	0.0136649	0.0140446	0.436347	0.335772	0.0513671	0.063479	0.173356	0.0108948	0.219933	0.0387068	0.08464141	-0.0310917	0.0210945	0.200929	0.0551994	0.00122206	0.10337	0.025758	0.00984178	0.0342664	0.03382	0.0288163	0.26169	0.116658	0.0716686	0.0300038	0.0056615	0.3165401	5	32.87988	0.05180931	0.443244	0.768136	1.08438	1.70424	0.131755	0.11871	0.051026	0.440945	0.119542	0.138023	0.2854484	1.108922
27600	-559.5756	-492.0722	-67.50338	22.61711	11.03148	0.0779266	0.0316643	0.088498	0.0109242	0.0119067	0.0391554	0.102263	0.000345383	0.677364	0.0307669	0.0277669	0.0616694	0.0497901	0.108669	0.047886	0.0801113	0.0201334	0.0659707	0.0414081	0.300939	0.542373	0.0397702	0.00635098	0.0171986	0.0492008	0.0665329	0.198521	0.0688705	0.118365	0.328686	0.0168737	0.0197874	0.148735	0.174068	0.0567345	0.0799694	0.347158	0.0401443	0.1041359	0.05084611	0.036073	0.134156	0.06956	0.0548761	0.0307524	0.025068	0.0116479	0.0103805	0.020379	0.0492712	0.358677	0.0639005	0.105552	0.0286004	0.00110542	0.238212	5	34.68674	0.09274333	0.6474	0.878177	1.07032	1.4041	0.147331	0.143041	0.0719722	0.270859	0.0837724	0.283023	0.2890581	0.8240973
27700	-589.9577	-495.8316	-94.12611	25.97638	3.783408	0.296476	0.0254208	0.936609	0.653002	0.00752356	0.536283	0.338629	0.133842	0.191632	0.145365	0.172188	0.225399	0.0399685	0.0596997	0.360646	0.111143	0.0063006	0.0729983	0.0274138	0.033983	0.146149	0.00537042	0.0126133	0.0171799	0.616632	0.0826907	0.3766	0.0135258	0.0813784	0.308039	0.469231	0.223203	0.188148	0.0486671	0.142404	0.164892	1.04771	0.347118	0.2207357	-0.0002525266	0.15626	0.092706	0.0960637	0.000820018	0.122395	0.0216461	0.0160627	0.0167219	0.0175948	0.139656	0.0944116	0.0816649	0.0431627	0.0840724	0.016762	0.3081265	2	34.39014	0.08600092	0.442053	0.76737	1.08437	1.70621	0.104611	0.107537	0.0901753	0.29997	0.218063	0.179644	0.3078739	1.00082
27800	-568.7378	-496.5043	-72.23342	21.78915	3.240996	0.41636	0.177918	0.388245	0.103916	0.0851451	0.237036	0.219684	0.0456854	0.167029	0.00357808	0.389384	0.204069	0.00530335	0.24972	0.0466433	0.0985323	0.00773115	0.135747	0.0666216	0.00228531	0.368175	0.0942552	0.246853	0.0404397	0.438591	0.0439846	0.146907	0.18368	0.317816	0.0537522	0.632672	0.0013772	0.00465069	0.182406	0.0960503	0.379715	0.0477443	0.0465846	0.1872375	-0.02538367	0.0358888	0.125615	0.0685936	0.000667733	0.08813	0.0962623	9.91575e-06	0.0286129	0.0165566	0.125041	0.253744	0.0650848	0.0565968	0.0235141	0.0156819	0.2583754	3	33.37906	0.066902	0.407087	0.744055	1.08347	1.76539	0.141075	0.0924373	0.0823239	0.283292	0.223828	0.177043	0.2329917	1.108947
27900	-573.9453	-489.2938	-84.65157	24.73244	5.296168	0.194432	0.0618957	0.12353	0.0707461	0.0499276	0.157187	0.686678	0.0266952	0.0769213	0.0129471	0.270334	0.0412958	0.0481436	0.00416633	0.03109	0.126	0.000110577	0.344754	0.0603919	0.130596	0.12967	0.591055	0.902575	0.0118719	0.277568	0.030745	0.158629	0.465171	0.465244	0.392454	0.765946	0.0805215	0.0263881	0.0594922	0.107411	0.24401	0.182054	0.0568475	0.1511459	-0.01408688	0.0856273	0.0995925	0.0792651	0.0158253	0.13685	0.0540433	0.00844321	0.0068292	0.00321602	0.0102631	0.300657	0.0248143	0.108516	0.0439885	0.0220685	0.2605554	5	37.97686	0.06080329	0.513932	0.810727	1.08275	1.59259	0.143428	0.0878751	0.108483	0.283957	0.195461	0.180796	0.2464685	1.057155
28000	-602.0569	-506.4322	-95.62467	4.69389	4.063218	0.629481	0.261633	0.168083	0.780639	0.0385967	0.0733025	1.07487	0.322884	0.141122	0.170561	0.22228	0.0960127	0.999855	0.383044	0.219868	0.215802	0.138808	0.677599	0.361447	0.0915087	0.0906756	0.0288885	0.894154	0.684923	0.341763	0.011972	0.765375	0.0313866	0.736151	0.00446198	0.634826	0.238546	0.376997	0.306634	0.0958412	0.314287	0.0970731	1.13548	0.3849635	-0.04227488	0.225032	0.0368283	0.10242	0.00263164	0.124801	0.162914	0.0504961	0.0166922	0.00790891	0.109149	0.0770499	0.0528327	0.0264546	0.00400406	0.000785652	0.3663752	3	34.6577	0.07972866	0.457802	0.777367	1.08439	1.68045	0.120632	0.0695003	0.100449	0.247732	0.195158	0.266529	0.3241004	1.130438
