Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
61100	-287.2359	-257.7737	-29.46221	1.805397	3.639775	0.0666486	0.118663	0.00412743	0.122111	0.0236096	0.0148465	0.212903	0.269271	0.0886909	0.058862	0.0298992	0.0842707	0.123984	0.195801	0.213007	0.0414302	0.03783	0.0406348	0.0252548	0.239227	0.205595	0.128572	0.0178664	0.00458331	0.00962413	0.0154441	0.0130461	0.308966	0.100183	0.0151232	0.0125404	0.0198749	0.258972	0.00647835	0.627837	0.00172982	0.197348	0.0794448	0.113076	0.0695279	0.00871525	0.0345737	0.05915	0.0236022	0.0124513	0.0549078	0.0111674	0.180389	0.1032563	0.06479414	0.0804044	0.000238638	0.143054	0.0113406	0.073958	0.0580947	0.0213494	0.0687093	0.141601	0.0413203	0.0146594	0.26221	0.0190786	0.0295396	0.0344429	0.5150092	9	19.58597	0.164472	0.433408	0.761752	1.08426	1.72058	0.168603	0.16742	0.181558	0.0836635	0.333662	0.0650935	0.5798033	0.8882481
61200	-274.655	-244.6724	-29.98257	1.438755	4.833528	0.163014	0.0324678	0.0407492	0.0804058	0.0278565	0.0116879	0.0409864	0.198064	0.232296	0.0154352	0.0154091	0.00775945	0.344605	0.179432	0.00128309	0.0816704	0.0435008	0.0525391	0.0122214	0.0220187	0.106157	0.0224922	0.0476834	0.0378651	0.0124597	0.472772	0.0180483	0.665493	0.139739	0.0652995	0.156403	0.0111814	0.00106565	0.0498334	0.388906	0.0387409	0.489246	0.0405854	0.00977004	0.0096707	0.00652381	0.106377	0.0320181	0.0302701	0.189005	0.0231395	0.00061462	0.0596242	0.1220934	0.1252851	0.0468645	0.000741948	0.115917	0.0123732	0.0714119	0.0132222	0.123174	0.0181066	0.0475728	0.239866	0.0185988	0.202286	0.0117739	0.0235611	0.0545303	0.4878861	11	16.43488	0.1180318	0.495013	0.799859	1.08358	1.62155	0.202616	0.249204	0.145218	0.0908643	0.264911	0.0471863	0.6131712	0.7956768
61300	-285.0155	-257.6433	-27.37213	0.8349524	2.787024	0.101104	0.171431	0.00810505	0.000714594	0.02976	0.249949	0.00479745	0.132667	0.0361082	0.0706325	0.0100643	0.0256147	0.035743	0.0727394	0.0127764	0.131051	0.00390231	0.0323479	0.00395292	0.0139702	0.0628154	0.00371504	0.0536961	0.0463411	0.0851753	0.018354	0.00184538	0.39077	0.00609056	0.340885	0.00347376	0.0568963	0.0148108	0.000411117	0.356182	0.556684	0.472768	0.0763834	0.0542971	0.039115	0.137698	0.0158943	0.0128837	0.00545581	0.0576739	0.00640391	0.0308389	0.0122112	0.08727776	-0.06083478	0.0341908	0.014992	0.0762932	0.00520109	0.0564309	0.00661199	0.113244	0.0203868	0.207029	0.103356	0.0793242	0.0228199	0.0100899	0.0771657	0.172864	0.465859	10	21.42161	0.1218898	0.372084	0.71901	1.08124	1.82767	0.181449	0.289181	0.165114	0.11107	0.181522	0.0716636	0.4050242	1.1502
61400	-275.75	-253.7276	-22.02233	0.8435248	3.638677	0.00954629	0.00677345	0.142884	0.102043	0.0835205	0.205037	0.0986184	0.0544688	0.0378726	0.0918124	0.0142684	0.0499126	0.0652756	0.192978	0.0260054	0.251988	0.18746	0.052608	0.0214932	0.0142516	0.00309645	0.00717328	0.0722983	0.0127997	0.0723756	0.0650258	0.0370206	0.27064	0.039435	0.0975798	0.111389	0.00485703	0.00291716	0.0140704	0.078575	0.00183334	0.21594	0.0567938	0.173277	0.000238257	0.050718	0.0277775	0.0319914	0.00977829	0.083174	0.0241401	0.00879275	0.0417537	0.07191421	0.06758809	0.0148674	0.000394302	0.12414	0.0377161	0.0116669	0.0157514	0.059538	0.0163716	0.0303355	0.247434	0.019865	0.317869	0.0185437	0.0834486	0.00205835	0.5188251	10	20.7577	0.1162006	0.43334	0.761708	1.08426	1.72069	0.214914	0.252641	0.149152	0.0585741	0.234765	0.0899537	0.5864132	0.8847432
61500	-254.8782	-253.8347	-1.043546	2.573018	6.105253	0.0151272	0.0730365	0.0752851	0.0211201	0.00792074	0.163158	0.0904833	0.0445998	0.00404258	0.0101952	0.00182155	0.190728	0.0200112	0.148074	0.0734766	0.102312	0.00455094	0.00874608	0.00490786	0.00872262	0.0207899	0.0222276	0.0867535	0.0447159	0.065183	0.0070632	0.0416613	0.275121	0.0240121	0.0446217	0.00318416	0.00105768	0.00126442	0.000429199	0.088382	0.0165974	0.343484	0.043145	0.0293986	0.000982139	0.0915214	0.0133079	0.0287575	0.00177646	0.00649415	0.00476034	0.0142391	0.00639097	0.05835941	-0.1752939	0.106883	0.0224764	0.299073	0.0204393	0.0175018	0.0264907	0.0903123	0.0600288	0.0479427	0.075603	0.00355064	0.0914188	0.0511237	0.0657484	0.021408	0.6284806	10	15.73755	0.1217283	0.542379	0.826403	1.08102	1.5502	0.140958	0.27301	0.201804	0.10187	0.208504	0.0738542	0.4531868	1.386803
61600	-290.1798	-261.3786	-28.80118	2.362428	4.676005	0.0899968	0.31429	0.0250757	0.0935701	0.00815299	0.106571	0.0406943	0.021565	0.0171388	0.0874653	0.0301018	0.0281204	0.0103677	0.0152072	0.0401498	0.159652	0.112392	0.000505911	0.105668	0.00612349	0.164378	0.24011	0.00818556	0.047781	0.0899268	0.0025563	0.0365648	0.329019	0.193708	0.184586	0.0362598	0.00347361	0.127482	0.0595095	0.041823	0.0665994	0.576035	0.0192255	0.016546	0.00447163	0.233897	0.0487341	0.193674	0.0753994	0.00714423	0.0792151	0.0315659	0.0304777	0.08814739	-0.08685713	0.0476199	0.00551637	0.0637762	0.000446962	0.0298261	0.0962906	0.11534	0.07532	0.0731065	0.0523937	0.00655976	0.217975	0.0780804	0.104789	0.0329595	0.5531866	10	17.34808	0.1353597	0.488038	0.795759	1.08382	1.63239	0.214903	0.218254	0.192978	0.0973465	0.237282	0.0392363	0.4663295	1.186257
61700	-298.7334	-267.9983	-30.73508	2.022371	2.793707	0.0894362	0.113556	0.11908	0.160694	0.11569	0.03574	0.21617	0.0964843	0.00475396	0.0577495	0.00073678	0.016986	0.159478	0.0865076	0.0189579	0.0251944	0.0627902	0.144507	0.0100069	0.0714936	0.138395	0.139395	0.0691332	0.154112	0.234098	0.114116	0.105614	0.134301	0.116218	0.0470166	0.177599	0.171484	0.0210905	0.0319354	0.0311634	0.000831766	0.0072991	0.0114497	0.0543477	0.119117	0.0363933	0.385805	0.00295148	0.0511447	0.36973	0.114985	0.0261828	0.034696	0.08957297	-0.03544259	0.0868161	0.0305177	0.192888	0.0200505	0.0350711	0.0258386	0.0158579	0.0724921	0.0222286	0.169507	0.0335535	0.0969363	0.0530293	0.0528624	0.092351	0.553056	10	18.56994	0.09702786	0.372645	0.719426	1.08129	1.82664	0.20282	0.297354	0.176047	0.106381	0.160607	0.056792	0.5176135	1.068473
61800	-291.475	-256.7722	-34.70279	2.388242	4.943422	0.0798215	0.138824	0.0185567	0.00454568	0.0622553	0.00994661	0.0681956	0.0118835	0.00906186	0.0438451	0.0270736	0.356677	0.0370996	0.035765	0.0704051	0.00856954	0.0814597	0.0174184	0.0333118	0.0881401	0.0974752	0.0315789	0.0163428	0.00893438	0.125552	0.00346199	0.0292889	0.146643	0.0513396	0.298287	0.35372	0.0785571	0.0019302	0.00985171	0.104959	0.185975	0.208262	0.0594906	0.0434088	0.0330649	0.0430412	0.354449	0.00292273	0.0398678	0.46872	0.0404378	0.0523708	0.0185283	0.08063385	0.02543404	0.0276503	0.0121469	0.0833452	0.0654428	0.0503576	0.0307335	0.0291135	0.0590993	0.0475633	0.10779	0.0317679	0.0130313	0.0188694	0.289494	0.133594	0.3899578	8	19.81615	0.1343883	0.499711	0.802592	1.0834	1.6143	0.190693	0.272893	0.152639	0.10909	0.16607	0.108616	0.4153918	0.938771
61900	-291.5278	-266.3855	-25.1422	1.334018	5.178787	0.0551165	0.00369658	0.0612238	0.195888	0.000750065	0.0833813	0.390159	0.017703	0.00862678	0.158043	0.0192601	0.147258	0.00613213	0.0875917	0.0823751	0.0644445	0.0124602	0.0157828	0.0836254	0.0662414	0.0893035	0.106248	0.00241027	0.0841947	0.148611	0.0523226	0.108991	0.156458	0.0378846	0.0113384	0.0262123	0.00355044	0.0558754	0.139386	0.0129954	0.170391	0.00359172	0.0285298	0.0029393	0.0689134	0.00073511	0.339312	0.0100554	0.0372539	0.216335	0.020205	0.0351006	0.0108886	0.07260452	-0.05729702	0.08613	0.0182792	0.149537	0.0138311	0.075025	0.0568874	0.0777658	0.0451632	0.0678053	0.156711	0.0657997	0.0174332	0.0328713	0.0330306	0.10373	0.8351796	7	17.72212	0.08114424	0.509338	0.808122	1.08298	1.59956	0.167227	0.27447	0.105464	0.114567	0.241542	0.0967303	0.7778826	1.073658
62000	-285.3228	-261.7761	-23.54671	2.214107	6.955121	0.0474248	0.0141571	0.148107	0.147743	0.0625922	0.011225	0.277157	0.0319805	0.145303	0.00757925	0.0323762	0.0975768	0.0489129	0.0770117	0.152218	0.013875	0.00844634	0.217818	0.00849471	0.0423892	0.117854	0.0150498	0.0182209	0.0766566	0.199783	0.0721004	0.0130011	0.16485	0.00341995	0.0145438	0.0381194	0.00699362	0.0162132	0.120198	0.106711	0.201229	0.00497144	0.0730953	0.00384193	0.046536	0.000586969	0.556374	0.00360044	0.00717956	0.201249	0.0673985	0.0591393	0.047735	0.09467352	-0.02603323	0.105314	0.000148754	0.128719	0.0622931	0.0164651	0.0215525	0.0857861	0.0260762	0.0821167	0.0608494	0.0237144	0.101079	0.0705228	0.114658	0.100705	0.4665975	11	16.77755	0.1643623	0.567378	0.839561	1.07906	1.514	0.249626	0.253443	0.143107	0.123168	0.16298	0.0676759	0.4405643	1.059091
62100	-278.8354	-251.9841	-26.85128	1.218835	4.732459	0.00690989	0.0142466	0.00588405	0.142203	0.0268655	0.0758814	0.135975	0.0413402	0.0319796	0.0243588	0.0482641	0.10803	0.015782	0.168967	0.157176	0.217263	0.027172	0.00272994	0.000747393	0.0643866	0.224936	0.0119093	0.00460804	0.0379612	0.273727	0.16392	0.054369	0.116948	0.0224082	0.000805876	0.1948	0.0226104	0.0271828	0.193845	0.010627	0.0444123	0.0103148	0.00263337	0.00778478	0.0320386	0.0298941	0.450104	0.0147733	0.0158913	0.362822	0.0992829	0.0866914	0.00604238	0.08960546	0.0002854429	0.0482147	0.0244187	0.263044	0.0183272	0.00939272	0.0399593	0.0345028	0.0554237	0.0119411	0.059292	0.000321221	0.14399	0.0880242	0.184533	0.0186161	0.4261188	7	17.13112	0.1428001	0.490572	0.797254	1.08374	1.62844	0.231658	0.210872	0.134489	0.0911655	0.259452	0.0723632	0.4264042	0.9993306
62200	-274.8382	-256.1244	-18.71372	2.243745	2.648166	0.0206212	0.0299359	0.028583	0.00995711	0.0549819	0.00924506	0.0973436	0.0733934	0.0209505	0.0108862	0.0936436	0.0776218	0.0203412	0.12133	0.159049	0.136284	0.0524146	0.158351	0.0411066	0.165578	0.218163	0.00574459	0.00439153	0.020962	0.0836951	0.176646	0.0352803	0.145251	0.0156107	0.148754	0.151452	0.0587757	0.100842	0.277161	0.00641389	0.0798282	0.000995193	0.00292088	0.0221893	0.00714903	0.0250851	0.438661	0.0135295	0.0531935	0.424948	0.0838319	0.127341	0.0110775	0.07383706	0.08730103	0.0233329	0.0136771	0.0451325	0.0423434	0.0363588	0.0494978	0.0737091	0.0295726	0.0764711	0.107557	0.0289701	0.246229	0.0865506	0.0703335	0.0702645	0.4855511	10	16.4074	0.176101	0.360069	0.709978	1.08013	1.84983	0.236077	0.27135	0.114429	0.0898601	0.235517	0.0527668	0.5728522	0.8476029
62300	-273.119	-249.0614	-24.05757	1.350231	5.20039	0.122813	0.0034415	0.205961	0.0185453	0.0786924	0.00746113	0.123349	0.00102317	6.85498e-05	0.126384	0.0183631	0.13958	0.0633741	0.0329378	0.00216726	0.00512623	0.10959	0.0332015	0.0106476	0.0140369	0.0389812	0.0487612	0.020142	0.0824655	0.389985	0.143045	0.00807212	0.13303	0.00480454	0.0711192	0.108463	0.0507995	0.191186	0.277925	0.0088136	0.146964	0.013718	0.0414796	0.0120606	0.0739561	0.0216631	0.5516	0.0710839	0.0358221	0.366781	0.0326467	0.0978473	0.0206697	0.08457137	-0.1220215	0.0477932	0.0111376	0.131554	0.0438442	0.0483029	0.00436377	0.0703599	0.0858905	0.0786413	0.0940604	0.0409437	0.228802	0.0174857	0.0790934	0.0177275	0.6019834	11	18.89015	0.1190117	0.510193	0.808608	1.08294	1.59826	0.228894	0.277179	0.179866	0.0847663	0.164922	0.0643717	0.4799619	1.254232
62400	-288.3657	-257.1616	-31.2041	0.7509643	4.252561	0.0307604	0.0626953	0.01704	0.0525778	0.00698487	0.0242493	0.466103	0.0644525	0.0963353	0.0332718	0.0220847	0.173274	0.406002	0.138296	0.155568	0.0159826	0.00776998	0.0319966	0.0172851	0.0441082	0.292356	0.00621559	0.241632	0.0335437	0.256888	0.258661	0.0257864	0.173671	0.0101895	0.0652573	0.0298945	0.121224	0.362415	0.140453	0.178209	0.047946	0.0227453	0.0411182	0.00877694	0.141748	0.0589574	0.587832	0.0945367	0.000565275	0.427097	0.0488497	0.315889	0.054403	0.1169501	-0.1117407	0.0358713	0.0103317	0.201422	0.00146155	0.036994	0.00435342	0.0805424	0.117234	0.118109	0.0422251	0.0278778	0.179402	0.0535052	0.0823351	0.00833459	0.8444532	11	14.22443	0.2752174	0.46772	0.783514	1.08428	1.66448	0.229468	0.274874	0.142088	0.096639	0.190624	0.0663063	0.7327125	1.152503
62500	-283.1445	-262.6904	-20.45403	2.951213	3.703668	0.0431068	0.00754534	0.0317279	0.00587872	0.0644123	0.0463292	0.0395302	0.0834119	0.197121	0.0418443	0.0361859	0.0349183	0.0756601	0.126434	0.0617287	0.0296152	0.0655138	0.109925	0.0344583	0.0008275	0.222199	0.0057134	0.0294498	0.0857474	0.116305	0.54884	0.00252512	0.19842	0.0186647	0.0452131	0.00824441	0.100409	0.0513987	0.0715924	0.0327894	0.0284172	0.0131466	0.0416022	0.0141701	0.0128242	0.0335539	0.481957	0.116272	0.00212284	0.0571015	0.0402443	0.0857574	0.00243956	0.07835755	0.04236834	0.0417523	0.0296105	0.0692701	0.0344718	0.0908834	0.112826	0.0405526	0.0574553	0.0871448	0.125965	0.0131009	0.108068	0.0810159	0.0587228	0.0491604	0.5958875	10	19.47984	0.07588911	0.437303	0.764295	1.08432	1.71408	0.128903	0.141417	0.151785	0.197791	0.325253	0.0548513	0.6382558	0.9336186
62600	-276.3572	-253.1755	-23.18166	1.811732	2.868923	0.130463	0.0131577	0.0815179	0.0297348	0.00124043	0.074558	0.0193251	0.158884	0.0307552	0.0985621	0.00202133	0.0713155	0.164282	0.0997934	0.0601743	0.446491	0.000511249	0.0183581	0.160827	0.000582412	0.338876	0.0168403	0.0175842	0.0316145	0.0257443	0.0678597	0.0303014	0.425703	0.457981	0.0988563	0.0892244	0.0192634	0.0233171	0.00475142	0.0560527	0.0511748	0.0504012	0.0120153	0.00238154	0.0154364	0.0719993	0.0240603	0.00164367	0.0047948	0.0151826	0.0455462	0.101124	0.0768102	0.1009139	-0.01825169	0.0288153	0.00424258	0.139864	0.0123157	0.0535468	0.0213198	0.030899	0.0176022	0.258561	0.108536	0.00422001	0.0384182	0.0494911	0.179762	0.0524073	0.501348	7	19.41363	0.1066929	0.37886	0.724002	1.08179	1.81535	0.189218	0.227136	0.125802	0.0709145	0.338545	0.0483839	0.4830963	1.037781
62700	-264.8992	-255.7804	-9.118847	3.341945	2.882752	0.0852653	0.0755846	0.00520682	0.0184121	0.0095092	0.0918398	0.210366	0.0165545	0.0390606	0.0371129	0.077872	0.0371971	0.129179	0.115044	0.00959498	0.049115	0.00851482	0.0299044	0.0761762	0.0314985	0.0104269	0.00369315	0.0502272	0.00334048	0.00586185	0.0012904	0.0107412	0.292433	0.0389825	0.0755994	0.000819501	0.0149606	0.00116886	0.0664139	0.0183881	0.0028971	0.0393638	0.091186	0.572827	0.0434149	0.0558822	0.0284711	0.125612	0.0103141	0.00778812	0.00184465	0.00907972	0.159243	0.05449602	0.04968475	0.0149582	0.0113062	0.083154	0.0285522	0.0579105	0.019241	0.182648	0.0293435	0.0295792	0.127583	0.0273886	0.305824	0.0216157	0.0559282	0.0049676	0.5651266	10	17.38653	0.1655055	0.379983	0.724822	1.08187	1.81332	0.278785	0.204958	0.102314	0.0777606	0.288515	0.0476683	0.6148114	0.919187
62800	-281.1717	-267.6319	-13.53979	3.313753	1.554124	0.0046027	0.0488735	0.0148299	0.00690488	0.141956	0.0101924	0.121044	0.0959141	0.00454276	0.000471483	0.00657675	0.0572329	0.073817	0.0126993	0.0081446	0.00468125	0.0999273	0.0228626	0.00112656	0.00883218	0.0868804	0.0190628	0.0653323	0.0177894	0.109044	0.074248	0.0460437	0.251287	0.0162531	0.0412922	0.0276796	0.010588	0.0102175	0.0457738	0.0125928	0.0960295	0.0035669	0.058234	0.216855	0.05714	0.269648	0.388422	0.031321	0.0133716	0.0700232	0.0330608	0.0220086	0.00224966	0.07925153	0.1722998	0.0773348	0.00309288	0.282039	0.0620482	0.0933481	0.0218443	0.103748	0.045789	0.0268578	0.071287	0.0161972	0.0587423	0.00370813	0.0273197	0.106644	0.3569113	10	19.83392	0.1431945	0.233564	0.597324	1.05345	2.11566	0.133341	0.186304	0.251715	0.116177	0.17297	0.139493	0.5292111	0.6744214
62900	-282.6746	-262.9462	-19.72836	2.410207	1.964233	0.00774094	0.273834	0.0434063	0.00102965	0.0252204	0.00623402	0.0629889	0.0272976	0.0945352	0.0154025	0.00277546	0.0729019	0.00538334	0.0827708	0.00131287	0.0343595	0.00894984	2.49984e-05	0.0267305	0.102104	0.000576715	0.0454966	0.0250013	0.00487894	0.231976	0.108539	0.147233	0.0452403	0.013997	0.0583618	0.0533427	0.0505225	0.00785315	0.384629	0.0681533	0.00278976	0.0306995	0.0715516	0.0164533	0.0128552	0.600107	0.295517	0.00733664	0.0784985	0.0148079	0.0316753	0.0497662	0.00310718	0.06927115	0.08219934	0.101523	0.026743	0.152976	0.0663289	0.0738444	0.0410672	0.0132347	0.029994	0.0625406	0.143781	0.00784736	0.0706298	0.0223578	0.123959	0.0631731	0.3893015	10	20.23158	0.09257569	0.288967	0.651156	1.06907	1.99081	0.130214	0.214112	0.154089	0.159581	0.257784	0.0842204	0.4715009	0.8256645
63000	-248.278	-253.4162	5.138141	3.927666	3.707542	0.0225079	0.0037674	0.00472721	0.0516707	0.0296396	0.0261837	0.120425	0.0505852	0.000427316	0.0498674	0.0129743	0.034664	0.0093328	0.00597897	0.0261618	0.00871018	0.0026793	0.0434713	0.00174748	0.00759041	0.069969	0.00535174	0.0180376	0.0406224	0.0921637	0.0165821	0.0177395	0.055543	0.0534548	0.0154779	0.00425305	0.0162685	0.00266452	0.00132802	0.0272342	0.00285318	0.11276	0.00589873	0.0133087	0.017192	0.168762	0.232591	0.00792129	0.00354882	0.000713785	4.18134e-05	0.00277444	0.0181542	0.03143722	0.02445603	0.046758	0.02341	0.0596621	0.00803577	0.0357718	0.0172471	0.0414653	0.0721843	0.0310008	0.157068	0.0425705	0.0989009	0.00770296	0.218248	0.139974	0.3475029	8	25.41777	0.09609011	0.437537	0.764447	1.08432	1.7137	0.197481	0.266589	0.129715	0.10491	0.226164	0.0751407	0.371959	0.9342507
63100	-285.6907	-270.7373	-14.95339	1.960814	3.190251	0.0451342	0.0131736	0.0484292	0.132394	0.182301	0.0510143	0.0803554	0.127966	0.0305177	0.208675	0.0471336	0.0704594	0.0491125	0.0182514	0.0185422	0.0295617	0.0555727	0.185123	0.00943233	0.000544532	0.086603	0.0719041	0.0114972	0.000411879	0.240252	0.0506815	0.0524812	0.105449	0.022633	0.0837508	0.0107438	0.0533649	0.0226816	0.154168	0.00463259	0.0539544	0.0230406	0.0125533	0.0426593	0.00381646	0.344428	0.26308	0.0311049	0.0549371	0.0248246	0.00731985	0.00215329	0.0310727	0.05747737	0.03107734	0.129227	0.00604727	0.11476	0.0834729	0.0449147	0.0949204	0.066342	0.0138646	0.0104422	0.0862377	0.00604724	0.127005	0.0427121	0.0837203	0.0902865	0.6455731	6	18.65196	0.0929816	0.403465	0.741546	1.08331	1.77168	0.260486	0.155865	0.177069	0.126915	0.233202	0.0464622	0.6766505	0.9540718
63200	-284.5692	-269.7765	-14.79274	1.094021	1.824308	0.0642312	0.0171165	0.0551709	0.103388	0.0102883	0.0554519	0.284315	0.00362515	0.11565	0.0707073	0.0487513	0.0222064	0.0215542	0.0534711	0.268902	0.00460255	0.00961002	0.185728	0.00795896	0.0992262	0.00941261	0.0119604	0.0739795	0.0087152	0.313566	0.0124573	0.177961	0.0920942	0.112439	0.0328895	0.0385931	0.00557434	0.0146497	0.251014	0.077505	0.0353178	0.0335258	0.0105246	0.0132117	0.0515504	0.483916	0.338947	0.0153729	0.00955822	0.0598185	0.0553993	0.120239	0.0118281	0.08845189	0.0179954	0.0146284	0.0114006	0.209775	0.00428431	0.0351211	0.0097447	0.01099	0.0379081	0.194082	0.127805	0.0746891	0.142303	0.0822019	0.0356662	0.00940111	0.6323468	11	15.63717	0.2402259	0.27136	0.634928	1.0649	2.02881	0.166422	0.324338	0.106406	0.10923	0.245053	0.0485508	0.6503422	0.9723293
63300	-283.3746	-262.9291	-20.44546	1.605918	1.714153	0.280844	0.0416494	0.000989031	0.0087314	0.0510215	0.0162874	0.0282682	0.25624	0.166221	0.0599412	0.037011	0.329869	0.0134319	0.118171	0.00173741	0.0104617	0.0485497	0.208569	0.182383	0.0707313	0.0183272	0.00572462	0.00361285	0.0575087	0.0158846	0.0458215	0.116986	0.0460914	0.0117732	0.0599049	0.370126	0.058501	0.421399	0.0117809	0.11046	0.0382604	0.0987359	0.030154	0.0192603	0.0207556	0.0104172	0.0466024	0.0339511	0.0693432	0.0163921	0.0159647	0.0866305	0.00205794	0.08863889	0.1217043	0.0754434	0.0063879	0.1434	0.00833478	0.0256371	0.0289817	0.0985367	0.063896	0.0161358	0.219408	0.0699048	0.0693588	0.00431971	0.101959	0.0682963	0.357761	8	17.30477	0.1558703	0.256591	0.620712	1.06086	2.06183	0.165027	0.233448	0.0998448	0.118413	0.22892	0.154346	0.4794654	0.7461666
63400	-299.3252	-269.0905	-30.23476	2.084946	1.743832	0.0795941	0.0589956	0.0371035	0.0222338	0.000299101	0.22791	0.00595801	0.0269713	0.0321574	0.017696	0.0913764	0.0476044	0.091537	0.0882537	0.0288723	0.388204	0.325701	0.0122231	0.00527502	0.0240702	0.0213188	0.055043	0.149307	0.0639084	0.288248	0.00343651	0.0474059	0.550614	0.0432035	0.00267722	0.0529754	0.0885377	0.0117923	0.0385338	0.322802	0.0689101	0.0240015	0.000579053	0.00531125	0.043355	0.111418	0.0893769	0.025555	0.750669	0.126263	0.00792819	0.0343236	0.074863	0.1009114	0.01332003	0.0309973	0.00429513	0.154874	0.0186702	0.123876	0.0198043	0.0671175	0.00133041	0.0848428	0.190828	0.0272782	0.00668255	0.080773	0.11678	0.0718508	0.5396896	7	19.06129	0.08371302	0.260653	0.62468	1.06203	2.05264	0.140285	0.165291	0.218704	0.0981481	0.289325	0.0882476	0.5530097	0.9759136
63500	-285.8572	-264.8472	-21.01003	0.9639659	1.303349	0.109242	0.111322	0.0153586	0.0261325	0.0997481	0.332257	0.0154529	0.0195653	0.147144	0.0629673	0.00698058	0.0410442	0.100312	0.0631317	0.000810316	0.200826	0.0389867	0.214667	0.0298746	0.0216266	0.0724174	0.0951407	0.00698508	0.00474111	0.247761	0.144402	0.0099297	0.510332	0.0163841	0.0107849	0.0960305	0.197682	0.0161698	0.00258075	0.570723	0.00364931	0.0440545	0.0273473	0.0206706	0.0183954	0.0756688	0.0475076	0.0115503	0.263401	0.043282	0.00044299	0.00344961	0.19515	0.07557247	0.0005947451	0.0929735	0.0160516	0.0707463	0.0490145	0.179539	0.0293125	0.0850424	0.132451	0.0146844	0.0831438	0.0541268	0.0483107	0.0378992	0.0532477	0.0534572	0.6512743	8	14.51114	0.196639	0.193285	0.552177	1.03643	2.2181	0.206676	0.169989	0.216077	0.129167	0.227577	0.0505125	0.651869	0.9990876
63600	-286.1392	-256.3132	-29.82599	2.986102	2.327511	0.0708461	0.103726	0.163808	0.0750179	0.0496521	0.271165	0.00138811	0.107949	0.0134815	0.0426711	0.0326941	0.0120117	0.0674977	0.214403	0.00422535	0.202914	0.034819	0.103225	0.0298016	0.214418	0.0167907	0.0160338	0.0281639	0.0314095	0.0630479	0.0108048	0.0569125	0.699838	0.0315883	0.00506006	0.00173936	0.01091	0.0265733	0.282638	0.236279	0.0424733	0.0118076	0.016758	0.0357758	0.193887	0.117991	0.00393179	0.083902	0.301209	0.0209106	0.047311	0.022358	0.0880276	0.08161314	0.07320818	0.0247195	0.00701574	0.0790865	0.0408585	0.0692949	0.0473744	0.0718259	0.0523621	0.0803754	0.175874	0.0140738	0.124172	0.0386781	0.148254	0.0260345	0.4424121	10	25.27433	0.09696575	0.329468	0.685861	1.07638	1.90829	0.317708	0.216309	0.157312	0.0621633	0.191932	0.054575	0.5156202	0.8580192
63700	-252.4219	-263.884	11.46215	3.55975	2.989312	0.0284954	0.0122472	0.0197906	0.0259957	0.00195153	0.13761	0.00567388	0.0453077	0.0843929	0.0112231	0.00281834	0.00830337	0.00257987	0.0772783	0.00384271	0.0500254	0.0212235	0.00486023	0.0147777	0.00290873	0.0521975	0.00060922	0.00867086	0.00846833	0.000761505	0.0126024	0.00108936	0.132307	0.0797061	0.00998127	0.0850086	0.0260446	0.0014555	0.0719032	0.179755	0.0212893	0.0123009	0.014328	0.0311053	0.0115074	0.0637544	0.0196128	0.01895	0.0386374	0.0360154	0.0693269	0.0072432	0.011851	0.0421385	0.05868745	0.130806	0.00273819	0.101204	0.0239156	0.0166727	0.0387721	0.164349	0.111183	0.0212784	0.082972	0.00860455	0.120935	0.0362421	0.011818	0.128509	0.4949109	5	18.11562	0.1033074	0.388433	0.730934	1.08246	1.79817	0.236164	0.224182	0.151286	0.128186	0.175974	0.0842077	0.5535984	0.8939891
