Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4800	-239.0318	-235.2148	-3.817005	2.837783	0.187856	0.0789386	0.0751038	0.666152	0.807306	0.163193	0.120877	0.287561	0.407285	0.0726765	0.00101252	0.724763	0.550564	0.100778	0.4308985	0.08642387	0.0291615	0.158488	0.0888815	0.105048	0.0439088	0.00668835	0.0166651	0.0146098	0.162125	0.0217693	0.058173	0.0190449	0.149054	0.0616705	0.0647123	0.002894523	21.29841	0.37631	0.722132	1.08159	1.81997	0.114494	0.153084	0.250479	0.0757033	0.278127	0.128113	0.08931839	0.0324068
4900	-226.9491	-239.374	12.42492	1.908396	0.111183	0.0104128	0.0501457	0.0799181	0.0146952	0.132859	0.14484	0.00862112	0.0688574	0.21537	0.0267361	0.0421537	0.00371863	0.266745	0.05817078	0.01303077	0.0379608	0.13617	0.107695	0.0648442	0.0612278	0.00539979	0.00779956	0.00307167	0.282856	0.0257956	0.0407344	0.0212911	0.101262	0.0396942	0.0641989	0.001991297	53.02383	0.282089	0.644905	1.06752	2.00549	0.174216	0.123458	0.232426	0.0588626	0.304903	0.106135	0.01502207	0.1325581
5000	-220.1519	-232.5098	12.35786	3.39943	0.102813	0.0252026	0.043916	0.0407941	0.0353641	0.00645192	0.013991	0.00478899	0.109761	0.17047	0.0256496	0.0515411	0.0738229	0.0169035	0.05916485	0.0132865	0.0289432	0.270956	0.0163936	0.253885	0.0709385	0.00121074	0.0108771	0.00797474	0.107099	0.0144388	0.0517268	0.00647634	0.0960122	0.0265451	0.0365223	0.009431509	145.9049	0.417982	0.751492	1.08388	1.74664	0.105507	0.126961	0.249377	0.0555132	0.364472	0.0981684	0.02271801	0.4151556
5100	-237.8118	-233.5766	-4.235288	2.4806	0.310497	0.131495	0.0504784	0.0204134	0.219663	0.100619	0.0996987	0.118192	0.717417	0.410557	0.024258	0.23769	0.565675	0.227139	0.2485457	0.03401306	0.0044536	0.0841891	0.085207	0.21121	0.11335	0.0038701	0.0245146	0.00206622	0.0588924	0.0623937	0.0714207	0.00931506	0.154067	0.0577991	0.057251	0.02171422	73.00225	0.34461	0.698002	1.0784	1.87898	0.114597	0.122669	0.227398	0.0502471	0.346626	0.138463	0.05572728	0.3896515
5200	-236.9069	-235.5556	-1.351217	1.665754	0.0657375	0.331328	0.285793	0.482976	0.134608	0.551952	0.0807397	0.203905	0.0775735	0.953355	0.118126	0.193294	0.0186085	0.175402	0.3292409	0.09461842	0.00889157	0.00743023	0.104573	0.228127	0.0171739	0.00967711	0.0472502	0.00622627	0.117956	0.0120884	0.199272	0.0399066	0.152341	0.0144885	0.0345989	0.001331598	32.04079	0.24983	0.614007	1.05884	2.07733	0.125644	0.205671	0.200316	0.0777594	0.244979	0.14563	0.09595002	0.01387804
5300	-221.9229	-233.2461	11.32322	1.072416	0.21275	0.00708034	0.0316785	0.0212767	0.028311	0.0154752	0.0661108	0.0552252	0.0539324	0.0246203	0.10146	0.0312657	0.0417912	0.344982	0.06638225	0.022045	0.00531931	0.0392327	0.0517468	0.188427	0.137902	0.00225003	0.0595486	0.00107712	0.133185	0.0638216	0.0431328	0.0258046	0.121462	0.122327	0.00476313	0.006134727	130.0415	0.151172	0.497486	1.01103	2.34031	0.133919	0.223619	0.203583	0.0607015	0.268106	0.110073	0.02817973	0.2177
5400	-222.5969	-231.7604	9.163502	2.485776	0.00377672	0.0172912	0.0669085	0.060499	0.118937	0.000995022	0.0170323	0.0275201	0.0527448	0.0433262	0.0892507	0.011146	0.160736	0.0114448	0.03529081	0.006265082	0.0497377	0.0504545	0.0941694	0.109369	0.184824	0.00440382	0.0619499	0.0104281	0.185987	0.0238865	0.0190145	0.0124621	0.131957	0.0322291	0.029127	0.03158075	266.2266	0.345104	0.698391	1.07846	1.87804	0.100832	0.160662	0.219621	0.0463419	0.366598	0.105946	0.03784583	0.8344578
5500	-238.6506	-230.7852	-7.865419	1.695802	0.0479369	0.112197	0.154617	0.547691	0.169214	0.413087	0.0262079	0.765147	0.262607	0.12841	0.43485	0.239366	0.219217	0.213577	0.2082711	-0.004305478	0.0013859	0.15585	0.131839	0.150225	0.00388651	0.00339897	0.0173908	0.000236666	0.315077	0.00406192	0.0713662	0.0192162	0.0778316	0.0450805	0.00315328	0.02503824	93.66636	0.254048	0.618205	1.06011	2.06763	0.121043	0.136445	0.20776	0.120437	0.317176	0.0971388	0.02073276	1.207665
5600	-235.8203	-237.2879	1.467557	1.783477	0.204021	0.212383	0.598575	0.0638407	0.16827	0.374684	0.124346	0.0343775	0.0200783	0.0655388	0.169713	0.118483	0.286178	0.0169048	0.2175264	0.0193759	0.000738898	0.0654815	0.00363374	0.314727	0.0620466	0.0346563	0.00290372	0.0198469	0.110006	0.0515383	0.0526566	0.0401413	0.160492	0.0742159	0.0069156	0.004466014	68.99895	0.265983	0.629819	1.06349	2.04071	0.118201	0.200901	0.182625	0.0566693	0.322779	0.118826	0.02384191	0.1873178
5700	-222.7293	-231.1943	8.464988	2.624758	0.18613	0.0330886	0.166648	0.0035837	0.0223055	0.0234367	0.0102352	0.0209466	0.169857	0.112105	0.176325	0.0784143	0.00450514	0.0321713	0.04118734	0.01794801	0.03218	0.0905678	0.0381669	0.277433	0.0776825	0.000557227	0.000618237	0.00105834	0.0865815	0.0708359	0.0913891	0.0110858	0.114408	0.0858259	0.0216099	0.001242118	129.6974	0.357974	0.708379	1.07991	1.85373	0.123252	0.222262	0.171761	0.0642061	0.306287	0.112231	0.01919013	0.06472694
5800	-244.899	-239.4113	-5.487712	2.397101	0.550737	0.0763697	0.198803	0.273098	0.592966	0.012363	0.0103823	0.254146	0.0780301	0.322099	0.285249	0.0796522	0.145115	0.00914953	0.2124229	-0.03385862	0.0189973	0.0652562	0.1586	0.0372247	0.00763645	0.0241505	0.0535473	0.000106152	0.268164	0.0646624	0.00858594	0.0121736	0.239006	0.00830618	0.0335843	0.1471902	41.53845	0.336479	0.691534	1.07736	1.89463	0.18434	0.183592	0.130153	0.0551737	0.319592	0.12715	0.1133315	1.298757
5900	-233.5164	-227.5902	-5.926298	2.079656	0.052793	0.0458437	0.205323	0.0162168	0.118715	0.0334191	0.179396	0.108892	0.540449	0.376946	0.0877309	0.945693	0.0641689	0.172732	0.1305741	0.009266545	0.00598155	0.0383263	0.161196	0.157069	0.02293	0.00241033	0.0724122	0.000592582	0.250825	0.0118857	0.0615433	0.00574005	0.189725	0.00874222	0.0106217	0.06333161	153.0106	0.302601	0.663225	1.07186	1.96231	0.173773	0.132302	0.203959	0.0556072	0.366206	0.0681518	0.07259816	0.8723584
6000	-231.0976	-231.9747	0.8770538	4.130968	0.206421	0.199332	0.0889798	0.140749	0.0354848	0.199591	0.172894	0.0449009	0.0266594	0.464672	0.41309	0.0631043	0.333023	0.0731176	0.1902419	0.07760696	0.00972105	0.0437932	0.0144974	0.166346	0.00790289	0.000569346	0.0232389	0.00482797	0.32796	0.0535765	0.0211941	0.0124339	0.237412	0.0197244	0.0568029	0.04270525	30.71788	0.461415	0.77962	1.08436	1.67461	0.129739	0.242729	0.281799	0.0557764	0.234655	0.055302	0.1203122	0.3549536
6100	-238.0566	-232.9125	-5.144107	4.005468	0.230627	0.0786539	0.143638	0.416691	0.088367	0.141468	0.381319	0.315543	0.133531	0.00903378	0.916072	0.597222	0.10114	0.211668	0.2643467	0.01514963	0.0111201	0.00774565	0.114935	0.0766674	0.0699811	0.00164057	0.0306366	0.00139588	0.233606	0.115711	0.0152664	0.00866221	0.219691	0.0914177	0.00152343	0.01447684	53.63578	0.454662	0.775398	1.0844	1.68554	0.0674538	0.158806	0.287156	0.0667535	0.312525	0.107305	0.02962647	0.4886455
6200	-239.1802	-238.6624	-0.5177286	1.932104	0.0327174	0.197426	0.0594563	0.423518	0.659916	0.0810228	0.204895	0.0554275	0.197474	0.199816	0.160855	0.347283	0.0964735	0.258609	0.3087127	0.02166464	0.0615296	0.0512898	0.0855246	0.0967206	0.21548	0.000652827	0.0280207	0.00564929	0.0892771	0.00538503	0.0672826	0.00148522	0.133532	0.119893	0.0382768	0.009056927	39.46768	0.285033	0.647594	1.06819	1.99918	0.172695	0.173791	0.266944	0.0521738	0.225878	0.108518	0.03072157	0.2948068
6300	-220.2168	-238.7212	18.50438	1.826676	0.0490015	0.00637348	0.0127359	0.0549665	0.00578799	0.0246624	0.00890734	0.0085354	0.00560271	0.080081	0.0176342	0.0101744	0.0146089	0.0152198	0.01948228	0.002557169	0.00697594	0.0554472	0.0438936	0.100572	0.0320885	0.0111565	0.0213355	0.00808172	0.216291	0.0660577	0.0135419	0.0462366	0.150726	0.127207	0.100389	0.001138572	742.7941	0.271669	0.635219	1.06498	2.02813	0.150457	0.100814	0.227248	0.0899869	0.376588	0.0549048	0.003695741	0.3080767
6400	-227.7332	-228.5888	0.8556328	8.679471	0.163981	0.00848328	0.103569	0.100779	0.00947028	0.0160134	0.0414764	0.0298026	0.0513818	0.0172821	0.0263659	0.140598	0.0263193	0.051757	0.037703	-0.004606893	0.00126665	0.108931	0.0587974	0.27624	0.018585	0.000759779	0.0924263	0.00316478	0.205908	0.00652228	0.00613946	0.00680439	0.12425	0.0177302	0.0724756	0.03227303	183.4694	0.607448	0.859532	1.07512	1.4579	0.147963	0.120057	0.277719	0.0822342	0.30134	0.0706871	0.02766614	1.166517
6500	-226.3001	-236.5111	10.21096	1.559998	0.165146	0.0208047	0.114132	0.130808	0.0133868	0.0280201	0.0810346	0.0175947	0.0243366	0.140812	0.274051	0.029214	0.0456754	0.0275568	0.0699844	0.01780648	0.0130194	0.0717362	0.00626989	0.0590405	0.0671491	0.00426902	0.012499	0.0165958	0.132897	0.116926	0.194064	0.00576756	0.247804	0.0470581	0.00490531	0.0008068548	104.6596	0.234444	0.598248	1.05376	2.11355	0.13301	0.195794	0.22351	0.0737112	0.289056	0.084918	0.01861333	0.04334821
6600	-223.7334	-237.4018	13.66836	1.310152	0.0886935	0.0214418	0.0339882	0.148646	0.0200754	0.00149618	0.0279839	0.00591297	0.194449	0.0277434	0.0292306	0.106966	0.13348	0.0206785	0.05498558	0.007193346	0.0650726	0.105468	0.0292439	0.126714	0.0647611	0.00441219	0.00139809	0.00265037	0.184334	0.112397	0.107816	0.0428388	0.0794123	0.040827	0.0326543	0.004815513	215.8442	0.19445	0.55357	1.03701	2.21497	0.098758	0.164647	0.257158	0.078011	0.344926	0.0564998	0.01200886	0.4009967
6700	-225.324	-229.2235	3.899484	3.230356	0.249946	0.142654	0.249302	0.0963339	0.0110977	0.111056	0.0376161	0.0149291	0.633028	0.00401901	0.0230629	0.0846579	0.00927564	0.289852	0.09831371	0.02822359	0.0225536	0.160329	0.323149	0.178445	0.0085142	0.000436567	0.00987939	0.00183211	0.121195	0.0847719	0.000576473	0.0259003	0.0395372	0.00347718	0.0194024	0.01359242	64.73451	0.406333	0.743534	1.08344	1.76669	0.158278	0.205165	0.15536	0.0703742	0.326582	0.0842417	0.04181602	0.325053
6800	-228.704	-228.9231	0.2190565	2.86908	0.303084	0.200349	0.075455	0.0350241	0.0553235	0.047604	0.000910604	0.0252958	0.0350425	0.352988	0.953487	0.338271	0.0318232	0.0981319	0.194965	0.03908125	0.0176749	0.0928972	0.0654818	0.0888887	0.00253512	0.00115453	0.0206045	0.00121636	0.346668	0.0105171	0.0650071	0.0301098	0.217332	0.0259871	0.0139253	0.001033235	59.12793	0.378873	0.724012	1.08179	1.81533	0.14758	0.231138	0.226718	0.0448742	0.277969	0.0717203	0.04011449	0.02575716
6900	-225.3622	-230.0753	4.713056	1.916527	0.0176884	0.0481664	0.0429964	0.119374	0.00236074	0.0721012	0.112035	0.147754	0.131704	0.0199566	0.112961	0.0488437	0.0631631	0.1334	0.06845904	-0.004546405	0.012006	0.222558	0.00645557	0.0946304	0.000663092	0.00634553	0.0134128	0.0119062	0.246232	0.10214	0.0970188	0.0159857	0.132821	0.0317424	0.00608262	0.01218013	256.5748	0.283103	0.645833	1.06775	2.00331	0.119552	0.139909	0.263973	0.067705	0.294409	0.114451	0.007633726	1.595568
7000	-231.5719	-239.6926	8.120649	1.90888	0.00917698	0.00225414	0.0754869	0.0571888	0.0272903	0.0365271	0.0228021	0.0188575	0.110305	0.0935919	0.0887874	0.152361	0.109438	0.0709056	0.09331554	0.005005414	0.0343097	0.0301852	0.132714	0.0200977	0.133638	0.00176969	0.0351687	0.0141502	0.150815	0.0378039	0.0146022	0.00362808	0.0974722	0.27296	0.0206846	0.001163202	291.9825	0.28215	0.644961	1.06753	2.00536	0.146737	0.14171	0.32307	0.033536	0.262832	0.0921149	0.006168615	0.1885677
7100	-238.8569	-233.4979	-5.358994	2.619318	0.215875	0.279865	0.336851	0.733589	0.0308415	0.156092	0.0144411	0.520272	0.0382705	0.326134	0.140119	0.257045	0.756617	0.34878	0.3768091	0.02133524	0.00544015	0.141042	0.0336629	0.127591	0.0725813	0.0039357	0.00934816	0.00456154	0.196138	0.0102302	0.0252818	0.0370285	0.199246	0.128461	0.00545183	0.01457703	39.63718	0.357485	0.708005	1.07986	1.85465	0.0986197	0.137769	0.30339	0.107425	0.300008	0.0527892	0.03591227	0.4059067
7200	-227.2316	-239.1685	11.9369	2.381532	0.0318452	0.00853212	0.0274089	0.0528429	0.112259	0.0126399	0.0185888	0.0446012	0.0219306	0.112988	0.043235	0.0411507	0.0505763	0.0411288	0.03536867	0.001314069	0.0154487	0.113713	0.156941	0.227824	0.00336531	0.0100884	0.0161705	0.00873889	0.079131	0.0938429	0.0654103	0.145985	0.00707953	0.0271642	0.0290972	0.004129446	427.0402	0.334929	0.690288	1.07715	1.89763	0.176198	0.236667	0.190416	0.0705979	0.248989	0.0771312	0.005443515	0.7585992
7300	-237.1007	-234.3935	-2.707186	1.880477	0.330974	0.66655	0.156427	0.118121	0.0875566	0.0733503	0.0725024	0.267156	0.472846	0.882584	0.561261	0.0132519	0.871787	0.126123	0.2911209	0.04298776	0.0646005	0.0300212	0.165428	0.0787029	0.00871642	0.00359938	0.129609	0.00665798	0.35536	0.0180061	0.0275499	0.0089952	0.0892143	0.00617328	0.00736523	0.00857284	28.15401	0.278577	0.641671	1.06669	2.01306	0.126016	0.163803	0.16377	0.0526924	0.386347	0.107372	0.0515606	0.1662673
7400	-237.7629	-238.917	1.154078	1.47647	0.0832152	0.0168336	0.304587	0.515805	0.00568939	0.0555311	0.110896	0.0817192	0.245176	0.188825	0.0613454	0.180143	0.0180871	0.279057	0.2164824	0.01637573	0.0265832	0.135083	0.214482	0.140785	0.079612	0.027568	0.0345519	0.00437372	0.10908	0.0385088	0.0480769	0.0410131	0.0266673	0.0200348	0.0535805	2.079008e-05	98.85012	0.221665	0.584592	1.04901	2.14473	0.187363	0.125989	0.212804	0.0565019	0.308115	0.109227	0.01639652	0.001267957
7500	-235.9462	-239.9381	3.991896	2.737607	0.171478	0.192823	0.0120573	0.0262998	0.249634	0.13268	0.0450041	0.0535438	0.074766	0.214201	0.227108	0.105106	0.201248	0.175289	0.1319936	0.01265071	0.0611714	0.0531824	0.0739237	0.231552	0.0170312	0.00311743	0.00515285	0.00293924	0.165185	0.0735826	0.0357901	0.0105516	0.09925	0.167412	0.000158394	0.005792216	106.7929	0.367886	0.715881	1.08087	1.83536	0.110575	0.142085	0.215458	0.127385	0.308322	0.0961751	0.01844292	0.3140617
7600	-224.6505	-232.1941	7.543651	1.539137	0.00835461	0.00468353	0.0167945	0.0783486	0.000134263	0.120268	0.0749117	0.0118718	0.0303096	0.203428	0.207274	0.115698	0.0348406	0.147007	0.06473838	0.002697941	0.0223672	0.110604	0.0502853	0.223768	0.0294566	0.00131711	0.0779972	0.0144552	0.131633	0.090033	0.0131658	0.0540465	0.127108	0.0498225	0.00394039	0.01028036	193.254	0.231306	0.594944	1.05264	2.12111	0.170214	0.136904	0.208076	0.0677608	0.311699	0.105346	0.0129783	0.7921191
7700	-241.8641	-230.9376	-10.92649	2.84557	0.790256	0.140388	2.82289	0.42012	0.534402	1.07967	0.40122	0.419342	0.612462	0.265275	0.416823	0.152005	0.445947	0.0663414	0.4788404	0.1281553	0.0230204	0.0490291	0.163006	0.176334	0.0863826	0.00600314	0.0292587	0.00190918	0.1049	0.0791142	0.136646	0.00483014	0.0800004	0.0473558	0.0122116	0.00810671	19.17185	0.376951	0.722603	1.08164	1.81881	0.131598	0.214555	0.213256	0.0643632	0.225503	0.150726	0.136262	0.05949353
7800	-215.505	-235.3087	19.80367	2.340938	0.00755533	0.0702135	0.0119497	0.0106707	0.00202462	0.0052263	0.00455851	0.0416799	0.0608629	0.0490137	0.030218	0.00249829	0.0613223	0.0338241	0.03949984	0.004157778	0.0325341	0.0280159	0.108272	0.109767	0.0137237	0.00329818	0.0250953	0.0214527	0.0965439	0.0975881	0.0365743	0.0245034	0.244886	0.145473	0.0122725	0.001889643	237.5138	0.330838	0.686977	1.07657	1.90561	0.147011	0.149924	0.191046	0.0486588	0.280353	0.183007	0.006047422	0.3124709
7900	-234.211	-234.6749	0.4638775	2.970193	0.0141076	0.345774	0.0853806	0.0181269	0.0345435	0.0397013	0.0273821	0.152773	0.031199	0.122793	0.523253	0.222054	0.326693	0.362568	0.1589759	0.01977598	0.0837799	0.145746	0.00136152	0.140067	0.0837098	0.000945008	0.0657522	0.000672113	0.0649358	0.0749158	0.0238685	0.012345	0.194888	0.0930712	0.0139417	0.01646194	82.02742	0.386943	0.729864	1.08236	1.80083	0.15565	0.122716	0.204622	0.0891102	0.337542	0.0903593	0.03623792	0.4542738
8000	-217.5897	-228.9205	11.33076	4.108377	0.0355926	0.0693856	0.0140839	0.0412471	0.0599345	0.0302848	0.00903149	0.0470687	0.0101174	0.228089	0.0299799	0.098443	0.102218	0.0202611	0.07697231	0.007496709	0.0114497	0.0530514	0.0700081	0.197046	0.0734072	0.00106472	0.0162161	0.00293108	0.146614	0.102864	0.0458277	0.00626445	0.0939014	0.155223	0.0241317	0.008459409	140.4611	0.460219	0.778875	1.08437	1.67654	0.13382	0.146337	0.20679	0.0893996	0.29113	0.132525	0.01595612	0.5301671
8100	-248.4837	-233.6256	-14.85813	1.802923	0.0186322	0.405026	1.13012	0.171772	0.063253	0.046624	0.0535333	0.550881	0.613612	1.15914	0.138248	1.43773	1.0753	0.337523	0.4509446	0.03559821	0.0147539	0.0984014	0.230902	0.121861	0.00174093	0.0133401	0.0234592	0.0108133	0.0717125	0.0459912	0.0303004	0.0250657	0.186546	0.122398	0.00271441	0.09624049	29.83466	0.268558	0.632275	1.06417	2.03499	0.192742	0.125248	0.276926	0.0479415	0.276559	0.0805823	0.1318387	0.7299867
8200	-209.31	-226.7759	17.46591	4.172774	0.00941439	0.00802641	0.0219166	0.0235804	0.0030409	0.00437376	0.0287047	0.0348191	0.207855	0.0084227	0.0149208	0.0750617	0.00277573	0.0569277	0.03409748	0.007402928	0.00914378	0.164869	0.0141161	0.0792078	0.0361985	0.00866572	0.00906833	0.00324108	0.17271	0.136286	0.152438	0.000796232	0.185543	0.00747447	0.0202422	8.610435e-05	199.4552	0.463609	0.78098	1.08434	1.67108	0.132462	0.21039	0.152665	0.0640755	0.320456	0.119952	0.007489033	0.01149739
8300	-240.1181	-228.2538	-11.86434	1.799593	0.423647	0.0562711	0.386956	0.0218329	0.103146	0.196212	0.218297	0.0507696	0.241142	0.280424	0.843632	1.49451	0.451312	0.141025	0.3570455	0.00632881	0.0022762	0.102979	0.0471863	0.212377	0.0458687	0.00373291	0.0294384	0.00493755	0.126451	0.0580607	0.183611	0.00652607	0.144582	0.0200397	0.0119336	0.02179693	115.1533	0.268119	0.631857	1.06406	2.03597	0.167276	0.0888367	0.239378	0.0829809	0.283619	0.137909	0.02812574	0.7749816
8400	-230.4586	-229.157	-1.301595	3.393575	0.0942753	0.0475871	0.0672677	0.795257	0.444457	0.0581429	0.0347056	0.199725	0.167117	0.389006	0.130523	0.0650526	0.169788	0.182068	0.1106084	0.0414094	0.00211367	0.0606028	0.136633	0.144738	0.105689	0.00235417	0.0453629	0.00164347	0.129918	0.0624895	0.118252	0.000158618	0.156585	0.0206021	0.0128565	0.009994142	41.70897	0.41759	0.751227	1.08387	1.74731	0.155476	0.21568	0.166762	0.0539654	0.27676	0.131357	0.05140355	0.1944251
8500	-235.3742	-231.5574	-3.816764	6.8306	0.0189129	0.0979889	0.124231	0.0118291	0.0999696	0.0347395	0.14931	0.0649153	0.359236	0.708211	0.0582371	0.463968	0.276526	0.400309	0.2263611	0.01786969	0.0505411	0.167411	0.0736063	0.0612611	0.0870973	0.00913984	4.36147e-05	0.00677001	0.183652	0.0895757	0.107503	0.00951363	0.115638	0.0323074	0.00593973	0.02773193	39.44261	0.563976	0.837803	1.07935	1.51887	0.140063	0.157158	0.251226	0.0571883	0.320521	0.0738432	0.04560162	0.6081348
8600	-233.4074	-237.5576	4.150226	2.351968	0.126794	0.0138243	0.0416146	0.154694	0.00724287	0.306292	0.153621	0.0219234	0.17284	0.0830659	0.113572	0.683304	0.0420811	0.201249	0.1197795	-0.006231928	0.0397377	0.028744	0.159954	0.117608	0.0100739	0.0522568	0.00494876	0.0103926	0.238053	0.0738061	0.0484221	0.00172785	0.149974	0.0637494	0.000551426	0.0478544	42.67788	0.331957	0.687886	1.07673	1.90342	0.122583	0.118482	0.201275	0.054055	0.360849	0.142756	0.04162247	1.149725
8700	-241.5966	-233.3649	-8.231796	2.681686	0.239298	0.0455679	0.297689	0.0423207	0.304486	0.318382	0.0322992	0.81786	0.716929	0.136312	0.178271	0.222575	1.00455	0.104801	0.3127597	0.01288305	0.031882	0.108054	0.0928433	0.212364	0.0555661	0.00983063	0.00676067	0.00394642	0.160981	0.059228	0.0253806	0.0440229	0.168575	0.0146371	0.00592829	0.09966543	39.94023	0.363032	0.712227	1.08042	1.84432	0.120629	0.136649	0.278222	0.0598721	0.248082	0.156545	0.1125485	0.8855333
8800	-239.9693	-231.5228	-8.44652	2.88033	0.140175	0.54044	0.0779374	0.358996	0.0628314	0.0906874	0.269157	0.145969	0.392717	0.0791003	0.530924	0.150982	0.30123	0.277883	0.2554265	0.02826312	0.00888413	0.0446177	0.0327606	0.189759	0.0809041	0.00358509	0.0190732	0.00384458	0.206538	0.041624	0.0386278	0.0245301	0.25802	0.0224055	0.0248261	0.042712	92.33405	0.379787	0.724679	1.08186	1.81368	0.137954	0.100346	0.269359	0.0857321	0.322175	0.0844337	0.07097512	0.6017883
8900	-242.283	-239.2018	-3.081194	1.888515	0.0548722	0.447976	0.0679737	0.0127007	0.0486626	0.155661	0.420352	0.102098	0.421964	0.76815	1.12456	0.0943096	0.204493	0.35903	0.221713	0.03767609	0.00801317	0.01593	0.18829	0.142931	0.0165086	0.0644258	0.0835282	0.00981675	0.128324	0.0379558	0.0205796	0.0196347	0.0723238	0.152385	0.0393537	0.003567039	49.76075	0.279593	0.64261	1.06693	2.01087	0.179803	0.152297	0.239881	0.0808316	0.222374	0.124813	0.04124313	0.08648807
9000	-234.9406	-233.4695	-1.471026	3.35019	0.0726899	0.0612505	0.267464	0.170763	0.106957	0.241199	0.0377962	0.290934	0.508658	0.321697	0.427755	0.756043	0.752548	0.0892906	0.2667226	0.06148346	0.00468205	0.0615914	0.115479	0.171809	0.0238226	0.000493429	0.00938032	0.00547161	0.284031	0.125824	0.0905953	0.0131284	0.0368516	0.0139677	0.0428729	0.001480116	27.37169	0.414661	0.749242	1.08377	1.75232	0.144135	0.169618	0.244707	0.0992037	0.206749	0.135587	0.06296357	0.0235075
9100	-235.0676	-233.8077	-1.259906	2.549792	0.0163958	0.301108	0.423407	0.40048	0.0751449	0.163218	0.0795228	0.0674547	0.0236741	0.125106	0.0102685	0.125497	0.6283	0.202583	0.2597666	0.03867266	0.0141791	0.0696852	0.193972	0.305348	0.0198618	0.00228293	0.00359779	0.00582035	0.141226	0.0159144	0.152685	0.0184531	0.0264536	0.0133364	0.017184	0.004167788	61.15707	0.351127	0.703101	1.07917	1.8666	0.112869	0.21494	0.158885	0.0925562	0.3156	0.10515	0.04284045	0.09728628
9200	-240.6155	-238.3968	-2.218693	3.250616	0.0330135	0.105411	0.0259188	0.0146056	0.199514	0.162116	0.0999328	0.35761	0.127526	0.0410021	0.0529999	0.0269664	0.0372933	0.114284	0.1143193	0.01535611	0.0111794	0.0076516	0.179919	0.144756	0.104198	0.00207573	0.021691	0.0277358	0.259101	0.103964	0.0849355	0.0100066	0.00291131	0.0155394	0.0243364	0.006882328	243.2911	0.407766	0.744523	1.0835	1.76421	0.178192	0.158358	0.231246	0.0839061	0.290594	0.0577042	0.02223844	0.3094789
9300	-238.7289	-240.3502	1.621301	1.198472	0.0891926	0.0298776	0.138012	0.484036	0.0666468	0.138634	0.0638544	0.00169481	0.183258	0.160718	0.211655	0.0293891	0.0636649	0.34266	0.1231286	0.009391032	0.0269309	0.0593987	0.156647	0.0689798	0.277602	0.0100099	0.0238829	0.0237817	0.139478	0.0607549	0.0297488	0.0321369	0.00437858	0.000770007	0.0854995	0.003399573	154.6006	0.174776	0.529238	1.02643	2.26956	0.168656	0.0945305	0.209345	0.0836831	0.283306	0.160479	0.0127906	0.2657867
