Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
18400	-134.0414	-117.8577	-16.1837	5.30177	0.510835	0.269815	0.568134	0.240157	0.699932	0.267462	0.204568	0.100878	0.0401758	1.62067	0.187849	0.4233817	0.2338953	0.0676427	0.0367695	0.051991	0.0209374	0.0429504	0.0548437	0.0793372	0.0109855	0.0137729	0.12533	0.135048	0.123521	0.0458416	0.0597015	0.131327	0.6318793	0	6.547645	0.1969922	0.0354131	0.25893	0.827995	2.87766	0.0441214	0.160863	0.100974	0.594836	0.0369011	0.0623048	0.8657747	0.7298427
18500	-125.7462	-124.7541	-0.9921384	8.597352	1.461369	0.202025	0.0188748	0.0988186	0.0221264	0.167289	0.00801167	0.455435	0.00163733	0.0173227	0.195584	0.124565	-0.000178746	0.0161299	0.0535708	0.0929252	0.0863094	0.0269122	0.116181	0.0717264	0.013987	0.0318282	0.141889	0.0708992	0.0562664	0.00302908	0.0977066	0.120639	0.2923625	0	10.91518	0.09605767	0.219293	0.581997	1.04807	2.15064	0.100229	0.117461	0.164586	0.530471	0.021144	0.0661082	0.2921837	1.000612
18600	-123.8702	-123.1787	-0.6915296	6.188352	0.3773785	0.218339	0.0555261	0.0457571	0.0602638	0.0654299	0.0867536	0.038196	0.728392	0.249934	0.0507036	0.1441958	0.02950197	0.0169833	0.0575518	0.0377621	0.139171	0.116041	0.128668	0.0388608	0.0160539	0.127488	0.0719525	0.0467344	0.0916449	0.00439253	0.0158393	0.0908564	0.4352263	0	8.4537	0.1657218	0.0135907	0.164666	0.705593	3.11615	0.103146	0.172152	0.0740793	0.473376	0.128415	0.0488327	0.4647283	0.9365178
18700	-120.1966	-122.3305	2.133837	4.133592	0.9982025	0.111112	0.0261132	0.166644	0.00393531	0.0875704	0.212142	0.541433	0.0287049	0.0954069	0.087954	0.1145354	0.2753594	0.212269	0.00976425	0.151728	0.0115772	0.0500532	0.146275	0.0771665	0.0579281	0.0228289	0.120338	0.08693	0.0104837	0.0119469	0.00277507	0.0279361	0.1939789	0	5.176189	0.25304	0.136595	0.476211	0.999702	2.38749	0.0708168	0.149977	0.0579958	0.564645	0.100654	0.0559111	0.4693384	0.413303
18800	-124.9226	-118.9959	-5.926681	5.371858	1.53184	0.639823	0.262663	0.0505073	0.0138572	0.295421	0.122743	0.469539	0.0680684	0.0389787	0.443878	0.2809982	-0.2059166	0.0656741	0.232943	0.216841	0.0615721	0.0213671	0.071686	0.020364	0.0220462	0.043965	0.080906	0.0779486	0.00248974	0.02094	0.0202188	0.0410386	0.4508902	0	8.51519	0.1174964	0.230199	0.593772	1.05224	2.12379	0.0606847	0.155126	0.0363445	0.625609	0.0754904	0.046745	0.2449736	1.840567
18900	-117.6166	-122.584	4.96738	12.08075	0.3127326	0.0359152	0.0463078	0.0540174	0.105918	0.0302771	0.0368444	0.10906	0.0567718	0.0485844	0.035646	0.04514899	-0.01343312	0.0922464	0.0588849	0.156775	0.00180693	0.0213836	0.055688	0.186003	0.0260556	0.0260808	0.00948525	0.0294952	0.154862	0.00564882	0.135796	0.0397879	0.4000283	0	13.6996	0.08303573	0.00638486	0.11443	0.616579	3.26261	0.0618699	0.180396	0.0580758	0.564496	0.0698905	0.0652723	0.3865952	1.034747
19000	-131.9427	-119.1729	-12.7698	5.486486	0.4267903	0.216355	0.143362	0.595636	0.319334	0.225825	0.0365231	1.08394	0.0109199	1.11503	0.800091	0.4138889	-0.03750076	0.0360527	0.384824	0.161139	0.0523256	0.0175492	0.037275	0.0366308	0.0123752	0.0196316	0.0499171	0.0539646	0.0467129	0.0351652	0.0226995	0.0337371	0.3877869	0	8.411491	0.1837813	0.0207614	0.20147	0.758716	3.01905	0.0929062	0.19602	0.0709145	0.54433	0.0232904	0.0725391	0.3502861	1.107058
19100	-127.1532	-119.1774	-7.975706	4.360779	0.527075	0.00997871	0.396466	0.0984057	0.570919	0.198252	0.142922	0.412593	0.776591	0.252348	0.434358	0.3400833	-0.07320399	0.123248	0.0227875	0.22954	0.00215081	0.0703533	0.0317199	0.0860311	0.00752344	0.0584179	0.153708	0.00909403	0.00849904	0.0759112	0.11411	0.00690593	0.220792	0	5.013393	0.2456591	0.0385091	0.269224	0.839011	2.85326	0.0494332	0.184876	0.0954947	0.535987	0.0231675	0.111041	0.147588	1.496002
19200	-128.9851	-119.6883	-9.296816	5.703374	1.266828	0.110036	0.193055	0.404158	0.209414	0.327277	0.0129959	0.466998	0.0866862	0.006692	0.656189	0.272685	0.06083069	0.0123762	0.14806	0.0441433	0.130654	0.000696922	0.119609	0.0390947	0.0717006	0.0285068	0.161081	0.0318429	0.0766452	0.00273391	0.0621865	0.07067	0.2073238	0	12.57379	0.3284356	0.186955	0.544506	1.03319	2.23535	0.101007	0.152127	0.0444083	0.460693	0.0659159	0.175849	0.2681545	0.7731506
19300	-130.1136	-122.0597	-8.053832	4.700077	0.2504446	0.0162681	0.261297	0.441217	0.0581137	0.85261	0.438079	0.00829455	0.474467	0.740526	0.498912	0.3096221	0.1065842	0.0191162	0.183193	0.00582701	0.0300379	0.0783461	0.0146013	0.0145778	0.354193	0.0108425	0.0660024	0.0153796	0.00235055	0.0248025	0.105655	0.0750748	0.3324899	0	5.070444	0.1828154	0.00213254	0.0670112	0.502422	3.42843	0.0898734	0.206245	0.0494339	0.549352	0.0499461	0.0551501	0.4390741	0.7572524
19400	-116.1159	-120.6299	4.51397	6.422689	0.8415593	0.0601827	0.0267268	0.220951	0.0154401	0.193324	0.0254753	0.107979	0.080567	0.00160894	0.0222075	0.1001593	-0.1440183	0.0512476	0.172635	0.120436	0.0838151	0.0257788	0.0482217	0.0896053	0.00840604	0.00705106	0.0672564	0.0405561	0.0163026	0.0938801	0.116673	0.0581355	0.4853696	0	6.429733	0.2438266	0.104366	0.423343	0.967837	2.50445	0.0691391	0.193121	0.127469	0.517505	0.0264796	0.066286	0.3413514	1.421906
19500	-125.6689	-116.8778	-8.791046	4.485185	2.53827	0.699103	0.0548975	0.288885	0.0535458	0.118401	0.48495	0.173485	0.150531	0.688154	0.0206801	0.1334258	0.1913274	0.0411965	0.00889552	0.066478	0.135966	0.0180584	0.111788	0.0862107	0.113729	0.00807002	0.213637	0.0952865	0.0360713	0.00845353	0.0204897	0.0356697	0.1846383	0	4.931934	0.4112188	0.350055	0.702268	1.07905	1.86863	0.0916766	0.091176	0.042164	0.573671	0.0614473	0.139866	0.3759657	0.4911042
19600	-131.9642	-119.9429	-12.0213	10.5686	1.432237	0.215679	0.206826	0.133713	0.0633096	0.0366067	0.0167064	0.0647049	0.0816588	0.129563	0.184669	0.4039088	-0.1543113	0.0719596	0.181345	0.178405	0.0229879	0.0559991	0.0171095	0.161008	0.0308468	0.00417746	0.0877305	0.038967	0.0415833	0.0501869	0.0428242	0.0148694	0.378645	0	14.27825	0.1094565	0.214662	0.576874	1.04618	2.16228	0.0909046	0.171955	0.0379252	0.619635	0.0279499	0.0516296	0.2243338	1.687865
19700	-127.5325	-120.029	-7.503518	3.17293	1.246987	0.0603181	0.0148736	0.136931	0.0864484	0.622382	0.820873	0.304027	0.265006	0.285975	0.467215	0.3549016	-0.5712697	0.176826	0.0806746	0.1033	0.0176735	0.0105056	0.0581393	0.114056	0.0126354	0.0506202	0.0731833	0.0283692	0.107664	0.000549971	0.0674213	0.0983823	0.8550424	0	3.235238	0.4209972	0.183465	0.540201	1.03132	2.24501	0.0518533	0.0947023	0.116055	0.618032	0.0651689	0.0541885	0.2837727	3.013124
19800	-125.8484	-124.5989	-1.249522	5.15178	1.483443	0.102841	0.184937	0.110834	0.0220275	0.0279416	0.162339	0.0734408	0.0838898	0.101413	0.383884	0.115007	0.2696981	0.170918	0.0316656	0.0272347	0.0623811	0.359702	0.0248568	0.0485332	0.00363991	0.0160307	0.0504434	0.103973	0.0316351	0.0263367	0.0293076	0.0133421	0.1275423	0	6.389429	0.2884615	0.222753	0.585777	1.04943	2.14204	0.115523	0.142276	0.0620034	0.435113	0.0761542	0.16893	0.3972405	0.3210709
19900	-126.9799	-118.5611	-8.418785	9.349308	0.2808378	0.119733	0.0413402	0.191579	0.13077	0.0419371	0.162976	0.346758	0.449545	0.152981	0.0957718	0.1572545	-0.1767728	0.170029	0.0260425	0.126005	0.13918	0.0117906	0.0663983	0.128104	0.118287	0.0295239	0.0104692	0.0197054	0.040973	0.000678224	0.0806226	0.0321919	0.2427548	0	11.90996	0.2282088	0.00386994	0.0896977	0.562174	3.34426	0.0636206	0.165369	0.122286	0.490283	0.0803755	0.0780662	0.06598195	3.679109
20000	-138.0964	-125.0476	-13.04879	4.87228	0.4844517	0.336453	0.111907	0.144166	0.600374	0.232552	0.636237	0.36351	0.591076	0.520024	0.084902	0.2528394	-0.214451	0.132324	0.0456165	0.0210065	0.112749	0.124155	0.116411	0.106163	0.0106751	0.0791757	0.0318061	0.0654388	0.0779228	0.00113184	0.00163496	0.073789	0.7334434	0	6.093049	0.09216244	0.0305434	0.241644	0.808617	2.9192	0.0881465	0.191045	0.0926201	0.451023	0.028063	0.149102	0.5189924	1.413206
20100	-124.1337	-118.7033	-5.430311	4.336414	0.5075078	0.48324	0.15895	0.114541	0.0494641	0.279844	0.0983367	0.0214928	0.0851767	0.0146647	1.23684	0.3220607	-0.1515189	0.1495	0.0225885	0.0850072	0.103106	0.140168	0.000460074	0.0950069	0.00417682	0.0243208	0.0873694	0.0302471	0.164604	0.00717394	0.0634639	0.022807	0.3280842	0	5.204809	0.2156617	0.0347876	0.256789	0.825655	2.88277	0.0848428	0.117145	0.113542	0.504644	0.0554824	0.124343	0.1765653	1.858147
20200	-119.9086	-120.476	0.5673772	5.153709	0.4788315	0.0524464	0.305533	0.196817	0.0200867	0.167663	0.0200902	0.402194	0.138555	0.143459	0.132745	0.1525899	0.09768182	0.0375199	0.116683	0.0756763	0.123608	0.0335514	0.084035	0.0690602	0.055502	0.0111904	0.255851	0.0784266	0.0287166	0.00316165	0.0084931	0.018524	0.3269254	0	5.41308	0.2032371	0.0295346	0.237872	0.804233	2.92836	0.0690883	0.117376	0.0574782	0.549934	0.0633415	0.142782	0.4246072	0.7699478
20300	-131.3121	-124.2349	-7.077189	4.344908	0.8049153	0.101472	0.230421	0.302766	0.097153	0.135414	0.0416078	0.196483	0.200094	0.513777	0.890672	0.3772064	0.07466763	0.0364634	0.170284	0.00970036	0.0644679	0.180711	0.00383056	0.0286788	0.0384657	0.049202	0.195836	0.0975369	0.0123129	0.0779438	0.0296723	0.0048949	0.2694469	0	7.023383	0.152458	0.0966043	0.409105	0.958308	2.53598	0.165778	0.201294	0.0491168	0.456967	0.0465558	0.0802885	0.3441146	0.7830152
20400	-132.1832	-122.578	-9.605202	3.507529	1.1884	0.38017	1.10836	0.0491815	0.172387	0.408528	0.143524	0.144381	0.594473	1.10762	0.389613	0.3613996	-0.1692808	0.076807	0.190253	0.0698683	0.0589521	0.0568174	0.0103733	0.0613221	0.0295416	0.133668	0.104042	0.0156938	0.0524553	0.0937646	0.0072822	0.0391603	0.4538117	0	4.203888	0.5770399	0.172945	0.52688	1.02534	2.27483	0.0561311	0.200642	0.0658794	0.544199	0.079861	0.0532874	0.2845309	1.594947
20500	-127.9763	-127.0728	-0.9035023	3.870137	0.6895295	0.0380304	0.368931	0.613866	0.262483	0.245567	0.294538	0.112581	0.0794336	0.00305194	0.0667991	0.1458468	0.1096182	0.181517	0.0871446	0.114311	0.0897449	0.0985974	0.0301309	0.10319	0.00125429	0.0439961	0.00811429	0.0172558	0.00366187	0.0819256	0.0169917	0.122165	0.19481	0	8.090039	0.2539823	0.0719533	0.358548	0.920926	2.64857	0.115202	0.147957	0.121436	0.462341	0.0318376	0.121226	0.3044282	0.639921
20600	-121.7563	-119.392	-2.364303	5.739725	1.350265	0.14367	0.257773	0.219123	0.157905	0.261354	0.262865	0.277719	0.0192723	0.00699631	0.14433	0.1569344	-0.03876283	0.0497939	0.0961927	0.0227857	0.0308508	0.0374222	0.0868247	0.0182575	0.120049	0.0470827	0.18571	0.136837	0.0593566	0.00620125	0.0670699	0.035566	0.2811027	0	8.365113	0.1137529	0.201238	0.561575	1.04027	2.19692	0.0643711	0.173509	0.0355116	0.609564	0.0698738	0.0471713	0.2423399	1.159952
20700	-122.9853	-121.013	-1.972324	5.085047	3.425176	0.0313021	0.0530308	0.547461	0.0242916	0.15937	0.269463	0.159311	0.256798	0.03538	0.117907	0.1241413	0.06527176	0.0978157	0.0711477	0.0815973	0.0668836	0.053706	0.0339422	0.128677	0.00978046	0.0631921	0.0491138	0.107692	0.0350478	0.083533	0.0378932	0.0799772	0.2931777	0	5.262344	0.217759	0.419696	0.752647	1.08394	1.74372	0.09038	0.164154	0.0724195	0.507152	0.0865167	0.0793781	0.3584494	0.8179052
20800	-128.3876	-122.5338	-5.853879	6.22391	1.286528	0.0110602	0.101698	0.107808	0.481034	0.0132944	0.224504	0.176495	0.133786	0.0125056	0.638469	0.1537635	-0.2444153	0.0396075	0.034159	0.280536	0.0248257	0.0646855	0.0747698	0.0279246	0.0205981	0.0557773	0.098467	0.0229909	0.142853	0.00361228	0.013192	0.0960017	0.301582	0	6.388724	0.2471317	0.190385	0.548684	1.03497	2.22596	0.0703684	0.120935	0.118718	0.401085	0.155642	0.133251	0.05716667	5.275486
20900	-127.7689	-123.036	-4.732852	3.714282	1.361282	0.502118	0.0420403	0.00419914	0.169706	0.203946	0.488596	0.183572	0.408689	0.0710751	0.277336	0.2575021	0.1570205	0.0404016	0.0301806	0.0813639	0.0979328	0.0272695	0.137594	0.0529831	0.0326343	0.027345	0.0664841	0.237815	0.00383027	0.0462292	0.0163777	0.101559	0.4279612	0	5.207848	0.1675655	0.203076	0.563711	1.04112	2.19209	0.0464598	0.192532	0.0445177	0.514872	0.0302522	0.171365	0.5849816	0.7315805
21000	-121.7389	-121.9367	0.1977387	4.010759	1.566503	0.108225	0.00949	0.0330942	0.000963987	0.231052	0.086052	0.325802	0.128238	0.012331	0.335871	0.09807407	0.06362767	0.0118976	0.167596	0.0308684	0.0746757	0.01343	0.104938	0.120864	0.0193377	0.000829199	0.277962	0.00049539	0.0556795	0.0176496	0.0521477	0.0516292	0.1732134	0	11.65524	0.159075	0.235415	0.599264	1.0541	2.11122	0.0791235	0.183312	0.0444391	0.483768	0.0623129	0.147044	0.236841	0.7313486
21100	-130.4698	-120.1841	-10.28577	6.35318	0.6768302	0.387851	0.120742	0.506458	0.180568	0.531366	0.251141	0.275374	0.161931	0.123341	0.163424	0.3478569	0.3801729	0.08637	0.0758238	0.0895596	0.0834457	0.0290803	0.0023194	0.0315133	0.210973	0.0141926	0.131225	0.146782	0.0122616	0.0108421	0.0182551	0.0573567	0.2130078	0	6.995199	0.2823059	0.0692477	0.35239	0.91597	2.66239	0.0975589	0.0896125	0.055263	0.625385	0.0523718	0.0798083	0.5931807	0.3590943
21200	-126.8455	-124.2133	-2.63216	3.797405	1.090901	0.369688	0.0580129	1.00014	0.0348402	0.0137499	0.0136872	0.224549	0.196222	0.0496648	0.175697	0.1921795	-0.1474289	0.0173065	0.0841042	0.149554	0.0463858	0.106429	0.0966052	0.063192	0.0298499	0.024925	0.056819	0.0444954	0.159147	0.0548094	0.0481901	0.018188	0.507933	0	4.212257	0.6082444	0.154726	0.502467	1.01357	2.32924	0.0594561	0.220608	0.113581	0.420537	0.0925714	0.0932466	0.3605041	1.408952
21300	-126.2984	-127.9298	1.631407	4.589944	0.8535268	0.00559343	0.0588494	0.118845	0.080608	0.221647	0.0935364	0.526918	0.174082	0.0563474	0.0736589	0.1135747	-0.08919869	0.144708	0.0218646	0.0306623	0.033357	0.0432724	0.0464524	0.286448	0.0905187	0.134921	0.0400831	0.0112488	0.0202297	0.0249099	0.0393429	0.0319814	0.3350002	0	6.113939	0.17404	0.106887	0.427824	0.97075	2.49454	0.15595	0.131416	0.0812621	0.553651	0.0483632	0.0293582	0.2458015	1.362889
21400	-128.6048	-122.0297	-6.575106	4.747817	0.4849064	0.00146275	0.0946091	0.0575817	0.220489	0.397225	0.117403	0.673647	0.435651	0.274499	0.131211	0.3054118	0.2413724	0.0600034	0.0858632	0.178028	0.0448669	0.0539723	0.046142	0.0858982	0.0927962	0.00829348	0.110493	0.0201338	0.0253939	0.130661	0.030707	0.0267474	0.1701608	0	6.032073	0.1443131	0.0306255	0.241948	0.808967	2.91846	0.0637619	0.345732	0.0459353	0.423367	0.0451306	0.0760735	0.4115333	0.4134801
21500	-133.3109	-119.6676	-13.64337	5.306634	0.7390103	0.0893921	0.019847	0.623953	0.357051	0.538958	1.37682	0.677262	0.0776517	0.59689	0.263011	0.2398365	0.0327891	0.0157034	0.239262	0.0991674	0.0848887	0.00355109	0.00646074	0.0663145	0.0512278	0.0347277	0.213959	0.0210783	0.0422236	0.00872955	0.0670788	0.0456268	0.2656633	0	6.276658	0.2726525	0.0825328	0.381369	0.938509	2.59759	0.0499079	0.173355	0.0440684	0.58961	0.0339856	0.109073	0.2984524	0.8901362
21600	-125.3038	-119.4198	-5.88393	3.987617	0.7980385	0.081739	0.447179	0.0551754	0.00696498	0.347422	0.16092	1.0934	0.343988	0.193042	0.394803	0.2360052	0.005488857	0.0240844	0.0237839	0.0247766	0.0131891	0.168903	0.00560062	0.0986815	0.0670932	0.0770513	0.1189	0.178321	0.0194997	0.116802	0.0301042	0.0332107	0.4811932	0	5.265805	0.2862455	0.0951413	0.406343	0.95641	2.54211	0.0930266	0.164763	0.0533283	0.566358	0.0440784	0.0784457	0.486682	0.9887219
21700	-131.8944	-119.8228	-12.07158	6.09862	0.6617294	0.0864524	0.128292	0.0280891	0.440437	0.077854	0.652324	0.47951	0.443794	0.725775	0.222387	0.3210955	-0.04719701	0.00486601	0.334938	0.173909	0.0569621	0.0546659	0.101758	0.0937839	0.0119867	0.015583	0.00451903	0.100944	0.0100831	0.0135633	0.00644002	0.015997	0.6374555	0	6.483421	0.1667217	0.06604	0.344899	0.909817	2.67924	0.0835259	0.204958	0.0872872	0.502745	0.023324	0.0981599	0.5902584	1.07996
21800	-141.7947	-122.5967	-19.19808	5.179293	1.766189	0.100935	0.479215	0.852952	0.0500859	0.0723149	0.188123	2.36109	0.0104931	0.0239095	0.634013	0.1916033	-0.07198332	0.0547644	0.0233357	0.0110158	0.0748903	0.0823277	0.000540162	0.0530791	0.0886491	0.0122079	0.100875	0.0452979	0.00670941	0.00706774	0.201866	0.237373	0.5265688	0	6.44489	0.1338132	0.263672	0.6276	1.06286	2.04586	0.162879	0.109379	0.0692184	0.526121	0.0328495	0.0995529	0.4545854	1.158349
21900	-126.8632	-121.6862	-5.177045	3.715339	0.2604907	0.22487	0.147634	0.00878447	0.442682	0.357061	0.927751	0.143634	0.00225231	0.0769987	0.901263	0.2898773	-0.0121283	0.108982	0.140574	0.0492732	0.0588984	0.0396526	0.0400235	0.0338442	0.00519114	0.0528501	0.109348	0.0607393	0.00145266	0.00246988	0.102381	0.19432	0.3741764	0	5.450951	0.1480849	0.00263716	0.0743639	0.523093	3.39991	0.0385717	0.262673	0.0934733	0.467526	0.0554946	0.0822615	0.3620481	1.033499
22000	-138.8241	-126.0953	-12.72885	3.080652	2.817038	0.868074	1.01193	0.0952015	0.0376248	0.221786	0.551089	0.0959226	0.250225	0.323668	0.0669363	0.2390117	-0.304998	0.202722	0.0982434	0.0859331	0.0933133	0.0213982	0.0384918	0.112422	0.00224941	0.00986438	0.04687	0.0214121	0.104143	0.0119532	0.0664844	0.0845006	0.4192535	0	4.683768	0.5490404	0.374593	0.720867	1.08145	1.82309	0.0762532	0.162258	0.104694	0.572175	0.0147625	0.069858	0.1142554	3.66944
22100	-135.1935	-123.0653	-12.12823	5.040959	0.6178886	0.952582	0.295165	1.02717	0.369366	0.291597	0.729401	0.193368	0.00119328	0.0805533	0.834394	0.3257533	-0.1525993	0.210096	0.0273472	0.135481	0.14367	0.00839477	0.0157565	0.0502488	0.0169287	0.0214334	0.0382418	0.035266	0.222707	0.00305711	0.012241	0.0591314	0.4593207	0	5.206009	0.2310881	0.0568173	0.322071	0.890178	2.73093	0.0694767	0.271448	0.0329743	0.491267	0.047674	0.0871602	0.3067215	1.497517
22200	-121.5663	-120.2482	-1.318081	5.873025	0.453961	0.322841	0.0173192	0.109084	0.0317305	0.0782955	0.25156	0.180967	0.228704	0.000252247	0.244035	0.2750721	-0.07646472	0.0122779	0.167726	0.142509	0.0352805	0.00474043	0.0654125	0.0446555	0.142926	0.0386652	0.138244	0.0331257	0.0676642	0.0361136	0.0531731	0.0174875	0.3001902	0	6.002656	0.2465285	0.0252061	0.220802	0.783646	2.97035	0.0656517	0.135012	0.127458	0.556455	0.0366521	0.0787723	0.2237254	1.341779
22300	-122.8496	-118.0804	-4.769219	5.641886	2.869775	0.0499404	0.0136755	0.234146	0.163283	0.0674006	0.155963	0.19854	0.606248	0.267345	0.459377	0.1826565	-0.08933765	0.0471148	0.159492	0.0150118	0.0855965	0.0711337	0.0369496	0.0264894	0.012627	0.042551	0.234373	0.0916894	0.0689571	0.00194128	0.0343735	0.0716999	0.3546527	0	6.399759	0.2760649	0.37893	0.724053	1.08179	1.81522	0.106252	0.133495	0.0763005	0.504674	0.0697378	0.10954	0.265315	1.336723
22400	-135.4088	-131.857	-3.551777	7.148111	0.1870087	0.202729	0.0199056	0.0708418	0.924377	0.0972974	0.0303437	0.294582	0.0609832	0.109744	0.00560945	0.2104371	-0.3475103	0.121449	0.0664263	0.0572734	0.0297881	0.0246398	0.0619466	0.0812167	0.0544718	0.042991	0.109468	0.150065	0.0248177	0.0128132	0.00275978	0.159872	0.6271969	0	7.187819	0.2476911	0.000328779	0.026633	0.348911	3.62413	0.0356242	0.174304	0.103702	0.545717	0.039326	0.101326	0.2796865	2.242499
22500	-131.9862	-120.3154	-11.67085	4.451444	0.7060153	0.348248	1.46543	0.211241	0.0303022	0.0676309	0.0197615	0.519876	0.209519	0.806179	0.121045	0.320398	-0.01214981	0.00468441	0.0221008	0.0813066	0.0637321	0.0325756	0.0358026	0.111685	0.0318619	0.0105799	0.209897	0.181358	0.129213	0.0244391	0.0406075	0.0201575	0.2840607	0	7.706955	0.5725627	0.0754736	0.366355	0.927077	2.63109	0.149642	0.123335	0.0767991	0.489346	0.0265528	0.134325	0.2719109	1.044683
22600	-130.3542	-121.9149	-8.439326	4.17521	1.442329	0.267009	0.254183	0.523722	0.133845	0.189074	0.728002	0.320668	0.275987	0.00849772	0.504557	0.4112078	-0.06590472	0.0339882	0.0138088	0.122607	0.0382985	0.00973823	0.12996	0.138293	0.068408	0.0484714	0.111204	0.0127256	0.0459643	0.00357773	0.222156	0.000799803	0.2598744	0	4.431415	0.144523	0.216275	0.578667	1.04685	2.15821	0.173083	0.178761	0.043258	0.483769	0.0380692	0.08306	0.1939697	1.339768
22700	-126.0606	-119.7346	-6.325955	11.03826	1.782118	0.00623243	0.166308	0.601688	0.140842	0.0521594	0.0110454	0.326924	0.147927	0.144567	0.173415	0.2111457	-0.02120654	0.0129386	0.1736	0.125006	0.000447493	0.0951405	0.00110438	0.0164594	0.0350148	0.147872	0.103735	0.0547519	0.0539022	0.0113133	0.105076	0.063639	0.1884444	0	11.77825	0.1878892	0.265802	0.629646	1.06344	2.04111	0.0653489	0.204834	0.0921397	0.495393	0.036924	0.10536	0.1672378	1.126805
22800	-133.1257	-120.8727	-12.25305	3.689844	0.4641217	0.619696	0.41061	0.0159972	0.859194	1.01457	0.709389	0.777648	0.114559	0.128449	0.963547	0.4500696	0.04512127	0.00141053	0.216835	0.148957	0.00192011	0.0046836	0.128697	0.163072	0.0545372	0.0269578	0.00552659	0.00777274	0.0375337	0.00439819	0.050446	0.147252	0.3046896	0	4.307518	0.4433574	0.0269466	0.227849	0.792299	2.95291	0.0918818	0.24846	0.0888923	0.448391	0.0190304	0.103345	0.3498109	0.8710124
22900	-133.0744	-120.9867	-12.08776	3.268165	0.9406441	0.303033	0.266084	0.0472605	0.0212682	0.0967772	0.343924	0.737576	0.0535119	2.8132	0.0247417	0.3516659	-0.3174422	0.138829	0.0268454	0.0510308	0.0738881	0.0626741	0.106759	0.0420457	0.0324228	0.0331232	0.14838	0.0116342	0.0918284	0.0393063	0.0456825	0.0955498	0.4457197	0	3.752495	0.4732554	0.124964	0.458154	0.989424	2.42746	0.100553	0.20531	0.0349109	0.558826	0.0351199	0.0652796	0.1282775	3.474652
23000	-126.4991	-116.0681	-10.43098	5.709258	1.960661	1.37704	0.0143498	0.317248	0.274076	0.0373982	0.243601	0.076539	0.105225	0.24648	0.699337	0.3009485	-0.2647237	0.0152407	0.0337213	0.167288	0.0720568	0.00246159	0.0595639	0.0771084	0.0717473	0.0250259	0.264893	0.0220484	0.0492011	0.0326583	0.0843991	0.0225863	0.4258949	0	5.827569	0.2103639	0.288533	0.650764	1.06897	1.99173	0.0800754	0.201265	0.0404189	0.53305	0.0720902	0.0731009	0.1611712	2.642501
23100	-120.2029	-120.53	0.3271312	7.252113	0.377803	0.0626456	0.160178	0.0750693	0.0484177	0.0974062	0.0528258	0.299698	0.26417	0.0443716	0.284858	0.09684759	0.0478945	0.0440103	0.0746089	0.0568914	0.169441	0.0514467	0.0291143	0.0921502	0.142777	0.0273126	0.0796074	0.00775674	0.0379344	0.116181	0.034978	0.0357896	0.1875467	0	8.219918	0.1938867	0.0136467	0.16499	0.706098	3.11526	0.0755963	0.198075	0.0992786	0.455523	0.0800656	0.0914614	0.2354412	0.7965755
23200	-127.494	-121.0731	-6.420872	3.534193	0.4926936	0.410213	0.0410824	0.291463	0.627439	0.000513335	0.403256	0.0489615	0.102074	1.37555	0.155884	0.2000009	0.2264413	0.0208379	0.23926	0.0851465	0.0195719	0.0520149	0.0584685	0.0684295	0.0784517	0.0226292	0.0896196	0.105187	0.00835005	0.0772058	0.00688717	0.067941	0.3626656	0	3.739324	0.4082387	0.0320417	0.247119	0.814879	2.90596	0.0623523	0.175795	0.0579763	0.487216	0.0757227	0.140938	0.5891069	0.6156193
23300	-124.6978	-120.4733	-4.224582	4.088844	1.116008	0.488345	0.610108	0.0690515	0.262965	0.0896583	0.0439888	0.851532	0.411852	0.137438	0.101788	0.2474076	0.02768982	0.0584765	0.0277987	0.0807127	0.0857077	0.0743797	0.0212962	0.0353885	0.0486567	0.107178	0.0995545	0.15604	0.0495929	0.020444	0.130393	0.00438081	0.3585198	0	4.156035	0.3712098	0.159502	0.509044	1.01685	2.31461	0.0557986	0.219614	0.0521599	0.50426	0.0813324	0.0868355	0.3862096	0.9283037
23400	-136.2346	-126.6942	-9.540414	4.36161	0.2253039	0.0926196	0.00230827	0.154121	0.0738617	0.244621	0.614807	0.88945	0.890424	0.231686	0.446132	0.2662407	0.008480554	0.0485706	0.27872	0.0321438	0.029146	0.00949464	0.0166136	0.125815	0.0401507	0.271575	0.0389016	0.0390262	0.00303544	0.00385411	0.00248627	0.0604664	0.443603	0	5.171908	0.2374298	0.00115327	0.0495292	0.446436	3.50288	0.109506	0.20102	0.127578	0.441066	0.0359454	0.0848842	0.4520836	0.9812412
