Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23200	-233.3256	-235.0916	1.766	3.964634	0.210462	0.0311383	0.00763798	0.305834	0.0583737	0.0111909	0.00305713	0.0354012	0.100884	0.130043	0.0682334	0.0432779	0.0231897	0.163987	0.1141617	0.008365235	0.00146013	0.027845	0.200527	0.343925	0.0034397	0.015693	0.0117114	0.0150392	0.161468	0.024551	0.0147706	0.0157376	0.101257	0.0299851	0.0325902	0.01172407	271.9301	0.452409	0.773977	1.08441	1.68921	0.225638	0.146579	0.152558	0.0944712	0.277826	0.102928	0.02008931	0.5835976
23300	-226.1726	-232.698	6.525401	3.840687	0.0706757	0.0751511	0.0349498	0.102216	0.00189915	0.0388455	0.0418981	0.0929913	0.0757667	0.263778	0.0441671	0.00782395	0.104897	0.358417	0.1111146	0.02572061	0.00284168	0.0409025	0.00970585	0.157022	0.158176	0.0139227	0.0566256	0.00713928	0.1249	0.00351159	0.00877196	0.0170457	0.182675	0.21568	0.00108141	0.004777635	109.7395	0.44539	0.769513	1.08439	1.70071	0.177687	0.162018	0.227098	0.0582965	0.263625	0.111276	0.03049824	0.1566528
23400	-229.2498	-239.3975	10.14772	1.528071	0.0525905	0.0401025	0.136768	0.234648	0.017276	0.0336865	0.154185	0.00280229	0.369324	0.075319	0.0307778	0.0924685	0.0106645	0.0880603	0.06280835	0.01027277	0.0503537	0.154019	0.0499929	0.0630706	0.0541027	0.0217451	0.0261287	0.00782791	0.180514	0.134422	0.0633716	0.039152	0.0363189	0.117384	0.0015965	0.003036426	58.18655	0.229626	0.593163	1.05203	2.12518	0.134369	0.117177	0.277486	0.0943132	0.258366	0.118289	0.01330919	0.228145
23500	-238.8932	-233.1724	-5.720706	2.017378	0.297987	0.184622	0.0938113	0.810788	0.169268	0.534881	0.370418	0.0737336	0.00752809	0.291579	0.00737902	0.268925	1.09114	0.108957	0.2662312	0.03734976	0.0120526	0.128593	0.0337013	0.14427	0.0445451	0.00829089	0.0114734	0.000546722	0.241064	0.0857064	0.137329	0.0285601	0.120036	0.00289211	0.000938012	0.02729942	43.36218	0.29534	0.656849	1.07042	1.97739	0.164731	0.123667	0.173896	0.0861071	0.36354	0.0880586	0.06464917	0.4222701
23600	-238.0331	-229.0346	-8.998475	2.352216	0.214039	0.0990622	0.163045	0.382225	0.203367	0.0190663	0.119474	0.862539	0.14606	0.122701	0.441794	0.0031597	0.0552794	0.0283616	0.1754136	-0.007417979	0.00174129	0.0217291	0.00184491	0.249049	0.0649723	0.0056366	0.0163707	0.00430239	0.198689	0.164031	0.0196776	0.0166203	0.132426	0.041021	0.0618891	0.06095951	172.0739	0.331982	0.687906	1.07674	1.90337	0.117827	0.162733	0.255497	0.0675986	0.309944	0.0864011	0.05354153	1.138546
23700	-229.7826	-233.4015	3.618948	1.568202	0.0849894	0.196724	0.211866	0.066272	0.030062	0.106677	0.0411616	0.0276842	0.153867	0.0398247	0.00434855	0.0613546	0.041811	0.136993	0.09681732	0.003590036	0.0202829	0.150133	0.073037	0.199852	0.104396	0.00315328	0.00979099	0.00546264	0.153313	0.0348474	0.0639999	0.0214528	0.0544449	0.0568562	0.0489787	0.001165472	375.4223	0.235669	0.599529	1.05419	2.11062	0.163272	0.136476	0.164148	0.13402	0.304791	0.0972932	0.004755508	0.2450784
23800	-225.7772	-228.405	2.627858	2.484966	0.0611891	0.0265878	0.055882	0.0479118	0.0280736	0.139938	0.013985	0.0377364	0.00964244	0.0934668	0.00362856	0.0909281	0.161815	0.0841728	0.06921359	-0.0001271488	0.020209	0.107998	0.245017	0.208061	0.011564	0.00362332	0.00278147	0.00225069	0.113122	0.0383031	0.000130043	0.0116792	0.183165	0.0353529	0.0167429	0.005046222	868.531	0.345027	0.698331	1.07845	1.87819	0.122781	0.111978	0.209462	0.0973057	0.378949	0.0795244	0.004919073	1.025848
23900	-237.3858	-235.8021	-1.583763	1.877613	0.0467727	0.15955	0.405767	0.332388	0.541993	0.0356943	0.219118	0.117981	0.190415	0.120459	0.278327	0.391333	0.289934	0.112837	0.1882787	0.05091331	0.0141863	0.0401697	0.0701328	0.0566665	0.0708143	0.0212973	0.00198175	0.00855134	0.266285	0.0526923	0.0227432	0.00308023	0.20805	0.146828	0.0165216	0.00887842	73.3613	0.278214	0.641335	1.0666	2.01385	0.159073	0.136944	0.24932	0.0257364	0.299973	0.128953	0.05979173	0.1484891
24000	-234.3139	-232.6215	-1.692467	2.075702	0.342631	0.056379	0.00109895	0.0479751	0.0445287	0.103987	0.159092	0.143039	0.0508325	0.210293	0.124901	0.249648	0.0719028	0.519165	0.2008394	-0.008091468	0.00557849	0.0561935	0.175281	0.0918286	0.01204	0.00105437	0.022257	0.0189165	0.316671	0.0294143	0.0126285	0.00485118	0.202419	0.0421158	0.00875061	0.05393809	69.2366	0.302147	0.66283	1.07177	1.96325	0.151441	0.163889	0.210934	0.0246356	0.331567	0.117533	0.04584662	1.17649
24100	-250.1873	-237.4287	-12.75859	1.990103	0.0313546	0.294882	0.397552	0.558798	1.03173	0.0632852	0.61941	0.0327061	0.576988	1.41866	1.6574	0.276739	0.96301	0.140111	0.5987469	0.1027978	0.038852	0.071408	0.0593637	0.117092	0.0625362	0.0412654	0.0207073	0.000191287	0.280497	0.0797948	0.0183444	0.0256034	0.0545587	0.0491645	0.0806217	0.0269268	14.24266	0.29209	0.653957	1.06974	1.98421	0.150229	0.127373	0.196154	0.0691555	0.346921	0.110168	0.1297246	0.207569
24200	-212.0345	-234.3621	22.32764	1.144718	0.0180249	0.00495466	0.0559541	0.0353562	0.00124593	0.0103777	0.000409028	0.00214715	0.0492196	0.0104936	0.0370848	0.0483659	0.0122321	0.00894963	0.02510836	0.00612264	0.0106142	0.0305086	0.150739	0.210349	0.0486001	0.015836	0.0127032	0.00725998	0.102706	0.0265392	0.12794	0.00271374	0.238306	0.00949882	0.00568563	0.0002600146	355.0742	0.164892	0.516311	1.02038	2.29842	0.128844	0.14727	0.279214	0.0586392	0.280667	0.105366	0.006382654	0.04073769
24300	-232.3564	-233.4907	1.134301	3.871914	0.12406	0.174144	0.0616011	0.0429486	0.0225256	0.225742	0.0220862	0.166517	0.0977521	0.3106	0.106355	0.87164	0.209599	0.0430806	0.1921603	0.03412247	1.5832e-05	0.101073	0.100177	0.0932841	0.0739548	0.0145074	0.0229266	0.0130241	0.27314	0.0367527	0.152738	0.00718988	0.0857316	0.00507572	0.0204096	0.02859779	64.72471	0.447184	0.77066	1.0844	1.69776	0.221593	0.182259	0.146389	0.115418	0.213689	0.120651	0.06272026	0.4559577
24400	-213.7629	-228.0912	14.32829	2.980422	0.00429341	0.00991318	0.0567864	0.0643727	0.0376528	0.0157162	0.054356	0.00267851	0.00221767	0.037174	0.141305	0.026313	0.175716	0.0256482	0.05250209	0.004985047	0.00103635	0.0950313	0.173507	0.176838	0.0820347	0.0065127	0.00237557	0.00116325	0.1382	0.0178016	0.0936939	0.0134673	0.152034	0.0353541	0.0109508	0.001543068	246.5567	0.387742	0.730438	1.08242	1.7994	0.163823	0.15158	0.218758	0.0357309	0.293764	0.136344	0.006528115	0.2363726
24500	-229.4785	-232.2209	2.742463	1.625042	0.0563185	0.0269282	0.0600318	0.0868993	0.000660995	0.0869348	0.0494809	0.0254942	0.0314344	0.486557	0.133644	0.0502956	0.344989	0.0757589	0.1273568	0.01196572	0.0544059	0.18177	0.00138826	0.0599669	0.0162793	0.00172766	0.00971191	0.00883598	0.443523	0.109843	0.0529338	0.0256348	0.0222373	0.00469782	0.0070447	0.0008210579	266.6662	0.244009	0.608128	1.05699	2.09087	0.170664	0.118687	0.185398	0.118104	0.317766	0.089381	0.01278678	0.06421148
24600	-233.3087	-234.672	1.363266	1.073236	0.109498	0.187601	0.355384	0.0577937	0.0400679	0.0453785	0.0906839	0.0849448	0.298512	0.121655	0.244883	0.0702884	0.177957	0.122963	0.1163112	0.002635006	0.0106858	0.0366786	0.000697685	0.334051	0.0208288	0.00408093	0.0113927	0.00531735	0.185045	0.0533613	0.0598481	0.00285767	0.190386	0.0599835	0.0247866	0.01939561	142.0354	0.151331	0.49771	1.01115	2.33981	0.198495	0.0628914	0.264651	0.0968644	0.282521	0.0945777	0.02203062	0.8803934
24700	-223.1634	-231.7425	8.579079	2.104795	0.0122242	0.0217534	0.115195	0.0659469	0.0182996	0.0039323	0.013006	0.0597518	0.147239	0.0250048	0.157903	0.0250052	0.0677107	0.0340753	0.05952514	0.005876269	0.0124231	0.0232808	0.0272453	0.405566	0.0447661	0.00357203	0.0372111	0.00788997	0.107638	0.0464619	0.0250736	0.0209275	0.217248	0.0156218	0.00507514	0.002951128	461.9627	0.305471	0.665714	1.0724	1.95641	0.162274	0.101409	0.344511	0.0633841	0.265479	0.0629437	0.008827397	0.3343147
24800	-233.2835	-237.738	4.454477	1.227815	0.028491	0.272392	0.00537906	0.132746	0.0560498	0.0122423	0.00405158	0.0178777	0.102843	0.036125	0.0287146	0.221019	0.00443224	0.0617335	0.08656589	0.0006204406	0.00984048	0.146823	0.0207937	0.012522	0.0925149	0.00398933	0.0105302	0.00306063	0.144478	0.00811634	0.0606571	0.0667925	0.260719	0.15501	0.0041523	0.0122143	570.6151	0.180057	0.535944	1.02945	2.25455	0.138718	0.137916	0.262357	0.0384972	0.284303	0.138208	0.01283474	0.9516593
24900	-230.0202	-237.3404	7.320173	3.558974	0.0473337	0.0337846	0.198695	0.0207216	0.109609	0.0889301	0.0120192	0.218856	0.0628927	0.101294	0.125006	0.0113015	0.216304	0.211363	0.07987605	0.002586347	0.00207507	0.0404805	0.208677	0.123961	0.198811	0.0163472	0.0123126	0.00341696	0.0784539	0.0271595	0.0254454	0.00613419	0.10858	0.0382956	0.10985	0.03412865	58.54549	0.428361	0.75843	1.08416	1.72905	0.138147	0.159501	0.268524	0.110925	0.239668	0.0832361	0.036715	0.9295561
25000	-223.3616	-231.0512	7.68959	2.030588	0.20254	0.00280495	0.0365866	0.0310761	0.000540814	0.164437	0.00540154	0.0291908	0.0245585	0.0997562	0.293467	0.00120095	0.262283	0.0630254	0.09886851	0.01095039	0.00452829	0.144686	0.0367131	0.108212	0.00100152	0.00147153	0.0308761	0.00545648	0.122121	0.000472103	0.146261	0.00625123	0.35309	0.006464	0.0323956	0.009891772	107.2697	0.296899	0.658227	1.07074	1.97414	0.154765	0.189	0.171363	0.0825256	0.217714	0.184632	0.02084216	0.474604
25100	-225.2286	-234.726	9.497462	1.803154	0.0798726	0.0877295	0.0402615	0.0930903	0.0251744	0.216385	0.00230494	0.0296073	0.194337	0.0137535	0.134551	0.184755	0.207913	0.0411884	0.08188285	0.02070918	0.0411364	0.0377112	0.144253	0.173355	0.0101667	0.00874551	0.0398059	0.0059741	0.228379	0.0339494	0.0431283	0.076432	0.142805	0.0091361	0.00502337	0.01606314	63.87378	0.268589	0.632304	1.06418	2.03493	0.191517	0.0945254	0.224408	0.0959091	0.312419	0.0812211	0.03677232	0.4368268
25200	-237.1937	-237.5276	0.3338676	1.262218	0.55371	0.493475	0.0294276	0.238537	0.065659	0.0697294	0.0896081	0.0860427	0.525456	0.132797	0.279013	0.461597	0.0259204	0.000309727	0.224794	0.07149974	0.0060607	0.162815	0.0216085	0.208826	0.0100899	0.00338689	0.00917968	0.0118775	0.100247	0.267969	0.0524124	0.0159769	0.0909636	0.0188698	0.019717	0.001848931	45.34437	0.186147	0.543515	1.03276	2.23757	0.193158	0.229087	0.144096	0.0770991	0.222898	0.133662	0.07334867	0.02520743
25300	-216.0433	-233.6511	17.6078	2.638382	0.0228706	0.00208921	0.0062338	0.00240624	0.0381172	0.0211875	0.0158849	0.08024	0.0161418	0.0242402	0.0549548	0.0437077	0.0112543	0.00212321	0.02442259	0.001268759	0.079557	0.13066	0.0240104	0.17995	0.0419175	0.0132581	0.0231232	0.0137706	0.17515	0.0220617	0.0193283	0.00722291	0.148717	0.105343	0.0159296	0.003695782	537.3086	0.359196	0.709313	1.08004	1.85145	0.186482	0.127451	0.202939	0.0604236	0.295319	0.127386	0.004964541	0.7444358
25400	-247.9095	-235.2921	-12.61739	1.971749	0.19459	1.24826	0.250005	0.663463	0.248707	0.0771227	0.0488089	0.14384	0.111448	0.114522	0.30682	0.219188	1.48457	0.388013	0.2834615	0.07422398	0.00490598	0.106443	0.0581373	0.2287	0.0157142	0.000110016	0.0673086	0.0433181	0.161401	0.136202	0.00870164	0.00507587	0.0713823	0.092565	3.46842e-05	0.07368974	36.69607	0.289879	0.651975	1.06927	1.98888	0.162033	0.158654	0.247338	0.0785695	0.257216	0.09619	0.1479137	0.4981941
25500	-227.1449	-230.8766	3.731708	2.753888	0.251151	0.0468111	0.0154838	0.281081	0.134509	0.190606	0.0353308	0.0650652	0.367778	0.0381849	0.194559	0.0254769	0.137669	0.704484	0.1805181	0.02912124	0.00165322	0.0644078	0.151874	0.119338	0.0543899	0.00775141	0.00222816	0.00043393	0.190874	0.0667283	0.0703649	0.100368	0.0672384	0.0784681	0.0238823	0.002758616	48.08297	0.369278	0.716922	1.081	1.8328	0.178157	0.186828	0.199524	0.0526647	0.26913	0.113695	0.03187986	0.08653163
25600	-231.8189	-229.5226	-2.29626	3.624909	0.0998877	0.0119473	0.147919	0.0711587	0.0735144	0.0803644	0.19229	0.489075	0.248535	0.0046252	0.0705884	0.0410945	0.0727197	0.193147	0.2107966	0.01244384	0.00889862	0.0230566	0.0825414	0.116226	0.108467	0.0059929	0.0331687	0.013233	0.334832	0.019893	0.0684417	0.00879901	0.136031	0.0139572	0.0264608	0.001295814	203.0098	0.432489	0.76115	1.08424	1.72212	0.162922	0.0918924	0.251622	0.0723502	0.331523	0.0896905	0.01373966	0.09431196
25700	-238.1193	-234.1621	-3.957153	4.905355	0.125005	0.119166	0.143113	0.00597007	0.150423	0.22995	0.0402769	0.0806565	0.068017	0.271757	0.030619	0.0534306	0.366386	0.0244795	0.1092647	0.0004986999	0.00352017	0.0340711	0.12496	0.0736842	0.0910916	0.000794436	0.000411707	0.00485439	0.0804613	0.0981436	0.279298	0.00371322	0.047798	0.136434	0.020764	0.006564188	236.4546	0.498099	0.801657	1.08346	1.61678	0.133034	0.130306	0.241873	0.0541756	0.322292	0.118319	0.007062888	0.9293915
25800	-233.097	-235.8818	2.784802	2.570386	0.221257	0.276174	0.0986611	0.0735251	0.0591487	0.388844	0.0462468	0.332064	0.344062	0.200044	0.0145649	0.241097	0.0956611	0.0346793	0.2705275	0.04640857	0.0710666	0.107822	0.0842188	0.191453	0.0129625	0.00731153	0.00430106	0.00351579	0.0854594	0.012696	0.241618	0.0502552	0.0711192	0.0184987	0.0377017	0.006458748	37.09347	0.35303	0.704576	1.07938	1.86301	0.154542	0.123142	0.206834	0.101276	0.293885	0.120322	0.05286731	0.122169
25900	-229.8848	-229.4862	-0.3986083	1.749946	0.257699	0.0266501	0.0632326	0.0394873	0.00234004	0.203596	0.0646882	0.0332752	0.235476	0.153567	0.162022	0.0351915	0.457235	0.420238	0.1235435	0.004545135	0.051681	0.058868	0.0440424	0.307725	0.0315527	0.00265113	0.0055465	0.0153364	0.19205	0.00536076	0.0269012	0.00642819	0.209187	0.0346253	0.00804535	0.006246922	128.2198	0.261482	0.625485	1.06226	2.05077	0.144945	0.163139	0.21843	0.0926725	0.25099	0.129823	0.01079206	0.5788444
26000	-239.7504	-240.6281	0.877707	4.098634	0.272228	0.00488378	0.121408	0.237042	0.0640849	0.187423	0.662979	0.141001	0.146821	0.116907	0.260904	0.180168	0.200228	0.425213	0.2157585	0.02759712	0.0276543	0.0881536	0.00396425	0.14016	0.0379892	0.00905539	0.00158356	0.00274444	0.178739	0.0475968	0.0580066	0.032191	0.138653	0.0364318	0.197076	0.002945922	25.57891	0.4597	0.778552	1.08437	1.67737	0.16592	0.261827	0.202132	0.0621011	0.227635	0.0803842	0.03054304	0.09645151
26100	-224.6278	-232.5514	7.923556	2.611329	0.252951	0.105686	0.0524326	0.0333207	0.134469	0.0277932	0.102725	0.0164108	0.0111213	0.0334892	0.294488	0.0374789	0.023519	0.206064	0.07145946	0.01730632	0.00498498	0.0437286	0.0514497	0.337774	0.0118963	0.00551378	0.01133	0.0134138	0.227722	0.02652	0.0683	0.002056	0.0638614	0.0274304	0.10402	0.01329113	95.59323	0.356764	0.707452	1.07979	1.856	0.13318	0.155008	0.312328	0.0798877	0.253536	0.0660594	0.03059745	0.4343867
26200	-231.8409	-236.9896	5.148692	1.195095	0.0348853	0.123853	0.123647	0.082542	0.0239044	0.00895716	0.0118971	0.112792	0.000288913	0.0730775	0.267155	0.102697	0.246412	0.0151061	0.08989394	0.02106056	0.00627482	0.164005	0.0923999	0.135853	0.0215566	0.00392061	0.0672724	0.0231451	0.135204	0.115542	0.0120993	0.0110218	0.101916	0.0509167	0.0588718	0.006510198	166.259	0.174163	0.52845	1.02607	2.27132	0.145116	0.0906635	0.210517	0.0771595	0.375357	0.101187	0.02757076	0.2361269
26300	-222.0599	-234.8768	12.81682	2.229206	0.0783553	0.0546974	0.0978304	0.0301982	0.0217331	0.0371325	0.0088915	0.0617426	0.0405195	0.26369	0.0503213	0.0378747	0.0127445	0.0554628	0.03784792	0.02211073	0.00117708	0.0735808	0.0973554	0.0364469	0.00176242	0.00621522	0.0121573	0.00179821	0.0586742	0.158732	0.143592	0.0334088	0.0633579	0.258719	0.0530224	0.004985574	88.84235	0.319181	0.677366	1.07479	1.92866	0.193435	0.209429	0.147044	0.0566292	0.311316	0.0821468	0.02709631	0.1839946
26400	-222.0559	-230.3108	8.25492	4.791595	0.00874506	0.00642897	0.175553	0.092389	0.040642	0.130992	0.060217	0.00828483	0.0888086	0.0964498	0.00591528	0.00975183	0.144947	0.0126631	0.08183139	0.006871342	0.0210888	0.0545886	0.00185845	0.167994	0.0173571	0.00413448	0.000468798	0.00803324	0.182048	0.072071	0.281873	0.0838299	0.0739418	0.028387	0.00232516	0.01711509	172.2857	0.493185	0.798789	1.08365	1.62438	0.160095	0.212626	0.212239	0.0875451	0.230412	0.0970829	0.02398643	0.7135321
26500	-228.5887	-230.8932	2.304476	1.950469	0.234976	0.0429849	0.0992685	0.327908	0.075923	0.0912161	0.0700221	0.306893	0.206044	0.323268	0.0788606	0.0677637	0.0248155	0.234154	0.1371683	0.02649272	0.0346617	0.00258476	0.122934	0.265692	0.0735214	0.0208925	0.000462402	0.0105882	0.168146	0.102011	0.0158577	0.00355761	0.088258	0.0888112	0.00202136	0.01006324	87.49308	0.28729	0.649641	1.0687	1.99437	0.122228	0.125379	0.291882	0.0645949	0.274112	0.121805	0.03655596	0.2752831
26600	-258.4479	-244.324	-14.1239	4.748047	0.493644	0.61013	0.116316	0.281129	0.27616	0.735819	0.308411	0.138801	0.492719	0.00233578	0.544129	0.0528492	0.203703	0.360245	0.300104	-0.01362212	0.0411388	0.0594841	0.0507557	0.090712	0.085739	0.0221123	0.00995852	0.00909254	0.0891842	0.0775146	0.101106	0.110624	0.180342	0.0271436	0.0450933	0.0245892	57.22281	0.491264	0.797662	1.08371	1.62736	0.141064	0.170985	0.210605	0.0638704	0.236691	0.176785	0.01096709	2.242091
26700	-229.0516	-228.9127	-0.1388705	2.59699	0.507109	0.120377	0.180971	0.642912	0.0540174	0.0184182	0.00513834	0.00403339	0.0787967	0.359168	0.374298	0.236335	0.468833	0.16087	0.1872257	0.05908759	0.0128126	0.083852	0.0713626	0.257128	0.0792282	0.000258116	0.0414603	0.00193603	0.118725	0.105576	0.0711219	0.00609464	0.0584016	0.0844992	0.00754329	0.008954375	31.87629	0.355463	0.706453	1.07965	1.85843	0.168877	0.185905	0.203322	0.054119	0.281836	0.10594	0.06804196	0.1316008
26800	-233.402	-233.0615	-0.3404712	2.036463	0.271827	0.138411	0.2649	0.137045	0.0700142	0.269785	0.113231	0.251528	0.25115	0.160308	0.515397	0.332866	0.0914168	0.293236	0.1738697	0.006767737	0.0057358	0.178324	0.100471	0.144297	0.0386323	0.00657419	0.0115431	0.00135069	0.185038	0.106206	0.122726	0.0181596	0.0469956	0.0131125	0.0208358	0.04868403	60.14187	0.297589	0.658836	1.07088	1.9727	0.151068	0.152388	0.206531	0.117565	0.229769	0.142679	0.05545177	0.8779527
26900	-225.2862	-235.2806	9.994404	2.653669	0.0953011	0.149748	0.0845006	0.215843	0.00772533	0.0472429	0.0137835	0.0675358	0.0742555	0.123125	0.00154725	0.123167	0.169847	0.0150533	0.07409224	0.00192172	0.030246	0.0417442	0.157874	0.0931049	0.122132	0.00304076	0.00667781	0.00683353	0.347158	0.0175175	0.0345492	0.0283555	0.0915129	0.0178516	0.00140195	0.01628584	113.8133	0.360558	0.71035	1.08018	1.84892	0.153272	0.136414	0.299657	0.0663063	0.238073	0.106278	0.01820756	0.8944549
27000	-219.9771	-235.3613	15.38416	3.531271	0.0331043	0.00992895	0.0333269	0.051517	0.0298253	0.00346534	0.00708374	0.0187974	0.0203163	0.00456102	0.0596055	0.0227153	0.00409827	0.0314915	0.03694555	0.00404157	0.00401719	0.202645	0.167568	0.281017	0.00241462	0.00112368	0.0361254	0.000115102	0.0617074	0.0650293	0.0843478	0.00443038	0.0550564	0.00856381	0.0258389	0.004282771	502.9681	0.426599	0.757262	1.08412	1.73201	0.16053	0.173274	0.225725	0.0744997	0.273404	0.0925662	0.008324341	0.5144877
27100	-219.1728	-232.3825	13.20969	1.758952	0.0892264	0.0360977	0.0414441	0.123435	0.0201847	0.00111059	0.0705642	0.150959	0.0140461	0.076353	0.0533449	0.00100536	0.0435361	0.101148	0.05488501	0.01037751	0.0142166	0.0439664	0.113232	0.315551	0.0262697	0.00804122	0.0153297	0.002127	0.162238	0.0266869	0.0827119	0.0255717	0.0984427	0.0569614	0.00865405	0.004130035	142.7749	0.262699	0.626662	1.0626	2.04804	0.182573	0.0999475	0.217905	0.0545532	0.352556	0.0924653	0.01450755	0.2846818
27200	-245.1765	-241.0774	-4.099068	1.334698	0.249493	0.0124605	0.015258	0.0942232	0.00839395	0.00715141	0.0409252	0.0192023	0.256865	0.320514	0.218394	0.0821061	0.19579	0.0152101	0.1501526	0.002265337	0.000315052	0.163425	0.190875	0.175752	0.0695313	0.0126355	0.0125799	0.00134013	0.048483	0.0307445	0.125139	0.00901403	0.0486308	0.0342502	0.0772835	0.002131664	560.4279	0.198621	0.558511	1.03904	2.20383	0.157919	0.124296	0.217791	0.0429911	0.334876	0.122127	0.004397001	0.4847995
27300	-232.8035	-230.9508	-1.852717	6.231648	0.0387826	0.0154408	0.129517	0.284392	0.150973	0.085896	0.0179119	0.0245186	0.00785887	0.139097	0.27279	0.202907	0.0552945	0.0248405	0.1363116	0.007639891	0.0143342	0.0397265	0.299593	0.0903021	0.119163	0.00208275	0.025078	0.0012452	0.197956	0.00879201	0.0034307	0.00640467	0.0676486	0.108594	0.0156493	0.0008927619	192.3869	0.546378	0.828546	1.08073	1.54434	0.125471	0.0966268	0.35483	0.0798258	0.281978	0.0612681	0.008532653	0.1046289
27400	-230.4302	-227.6512	-2.778963	3.005497	0.278213	0.0398487	0.658432	0.223274	0.274116	0.0848546	0.244604	0.0944367	0.286923	0.421372	1.22645	0.145215	0.152884	0.298412	0.2326451	0.01904054	0.0296139	0.0428422	0.0133139	0.235235	0.0239074	0.00499457	0.0315262	0.00135011	0.228321	0.0168183	0.0424683	0.00399777	0.17328	0.146278	0.00605274	0.02891269	17.90312	0.389687	0.731832	1.08254	1.79594	0.12536	0.176121	0.272121	0.0671611	0.273355	0.0858815	0.04795323	0.6029352
27500	-224.884	-236.5248	11.64082	3.924326	0.024706	0.0156162	0.0178787	0.151336	0.00931656	0.0526969	0.0165116	0.0608527	0.243601	0.00679293	0.11105	0.0616197	0.0388285	0.057622	0.06314986	0.005609824	0.00721417	0.044786	0.0899593	0.112433	0.0813004	0.0348441	0.0221078	0.0433655	0.294682	0.00741884	0.0287353	0.00501339	0.159314	0.0651817	0.00364568	0.004810439	138.8817	0.450156	0.772551	1.08441	1.69289	0.132896	0.140205	0.230445	0.0334972	0.326571	0.136385	0.01042026	0.4616428
27600	-237.709	-235.0052	-2.703798	2.035917	0.0871117	0.0749678	0.212705	0.13626	0.238049	0.0198128	0.373738	0.342808	0.216768	0.233763	0.59381	0.445766	0.817875	0.0411269	0.2997744	0.03532729	0.0184441	0.0547427	0.0137022	0.0650413	0.101756	0.00756306	0.0165025	0.000177151	0.101624	0.166545	0.178424	0.00961722	0.115331	0.143796	0.00673403	0.003076221	45.39499	0.297525	0.658779	1.07086	1.97283	0.109007	0.155965	0.256202	0.0863272	0.24616	0.146339	0.03840351	0.08010259
27700	-221.6983	-231.6752	9.976859	2.171384	0.106924	0.0571093	0.0724973	0.0321071	0.0202964	0.00945183	0.057842	0.00641018	0.104148	0.0572747	0.0258654	0.009389	0.135803	0.0803483	0.04321665	0.0009101124	0.0174087	0.0241526	0.000349738	0.132456	0.0486439	0.0155427	0.0121997	0.00671909	0.220231	0.11916	0.0135334	0.0150583	0.28875	0.0779726	0.00782203	0.0115547	321.0256	0.312909	0.672083	1.07374	1.94127	0.119574	0.146352	0.178064	0.0837817	0.340566	0.131661	0.01246482	0.9269855
