Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
190000	-541.6557	-517.12	-24.53569	13.47299	7.580651	0.0104651	0.00562748	0.0189957	0.00562933	0.00860505	0.0266248	0.0503976	0.0101836	0.00205039	0.0327412	0.0463335	0.00657809	0.0179551	0.0358869	0.00179624	0.000657043	0.131988	0.0100091	0.0110026	0.0186373	0.0259422	0.0138886	0.0204356	0.0282196	0.00288616	0.0240109	0.0234347	0.00168673	0.010008	0.00184986	0.00228386	0.0366699	0.0115955	0.0455347	0.00951358	0.0243686	0.0186414	0.0587683	0.0327475	0.0596069	0.02254774	0.002620188	0.0269495	0.0101673	0.168411	0.0154041	0.0587817	0.000764237	0.0881315	0.0234405	0.0578965	0.0607816	0.00130334	0.05948	0.0680201	0.269875	0.090593	0.1435485	7	78.20082	0.01392501	0.583322	0.847667	1.0776	1.49141	0.190899	0.20553	0.215926	0.10113	0.227306	0.0592104	0.1461687	0.9820742
190100	-548.7503	-517.3041	-31.4462	28.02863	2.820078	0.00387737	0.0222007	0.00593296	0.0884333	0.0343404	0.0863423	0.00865004	0.0303344	0.0713903	0.00601371	0.00813326	0.00640479	0.0297988	0.008976	0.00143181	0.0132634	0.0236735	0.0477153	0.0017049	0.00993017	0.00823638	0.0388145	0.0069949	0.015015	0.0625847	0.03366	0.046629	0.0199656	0.049814	0.0260871	0.0329905	0.00255205	0.000331133	0.105321	0.0160913	0.0257866	0.0163116	0.00407695	0.0673743	0.01836	0.03325885	-0.01221454	0.0433464	0.00575921	0.240008	0.00989543	0.0470743	0.00416269	0.0496301	0.0126462	0.106318	0.0524402	0.0332308	0.133989	0.0940244	0.0422717	0.125203	0.1210203	5	79.14939	0.02359653	0.374845	0.721053	1.08147	1.82263	0.161938	0.240973	0.123397	0.177418	0.229973	0.0663008	0.1088057	1.11226
190200	-598.3833	-530.4256	-67.95767	18.7349	3.101156	0.0034781	0.0348684	0.0147168	0.163892	0.00807996	0.0456163	0.0439089	0.00174467	0.0547864	0.0759487	0.06855	0.0493392	0.00431043	0.101562	0.108212	0.0609658	0.0473814	0.00759027	0.0476864	0.199654	0.0450874	0.0171958	0.0782285	0.00850865	0.0227212	0.000984629	0.00508026	0.0459821	0.0551995	0.0262864	0.156425	0.00854285	0.0198288	0.0173388	0.0394867	0.123948	0.000324391	0.0293459	0.0296534	0.0678617	0.03868641	0.01231225	0.0100922	0.00362848	0.343535	0.0297452	0.0207594	0.0149297	0.0500625	0.0130021	0.0469605	0.00461705	0.00574468	0.0847021	0.0191792	0.133816	0.219225	0.151345	2	128.2818	0.01275773	0.396939	0.736979	1.08297	1.78311	0.201529	0.269803	0.154768	0.171143	0.148573	0.0541839	0.1636573	0.9247681
190300	-540.3679	-512.4191	-27.94885	16.23655	2.985785	0.00391021	0.0636634	0.0169241	0.0167429	0.0300178	0.0124815	0.0502066	0.0469759	0.10949	0.00841866	0.00956848	0.00796216	0.0027407	0.0075878	0.00923893	0.00253716	0.00918343	0.0151558	0.00177115	0.0159787	0.00129815	0.0231761	0.0212898	0.0216132	0.00462984	0.0123265	0.00231167	0.0335282	0.0105359	0.0444045	0.0479794	0.0122333	0.0473308	0.0208671	0.0206027	0.0330226	0.0757888	0.0240023	0.00549604	0.00942263	0.02738472	0.005286112	0.0402109	0.0187026	0.294708	0.0724576	0.115105	0.00684848	0.0475488	0.012775	0.0350322	0.00488612	0.00611621	0.112053	0.016513	0.0578929	0.159149	0.1400824	5	102.6373	0.01326534	0.388159	0.730738	1.08244	1.79866	0.128765	0.236823	0.21782	0.153386	0.192476	0.0707287	0.1453685	0.9636365
190400	-548.8694	-519.9999	-28.86951	51.58709	3.800591	0.0556468	0.0410233	0.00418238	0.00441842	0.00980558	0.0195432	0.0239702	0.0221748	0.0168691	0.0184797	0.00485356	0.0100029	0.00259224	0.0128607	0.0130755	0.00164185	0.0167531	0.00163519	0.00497908	0.0147154	0.0196232	0.00835731	0.0207303	0.141677	0.0151104	0.0404639	0.016431	0.0110738	0.0703841	0.00609589	0.00537654	0.000266193	0.0280505	0.0389253	0.0243547	0.0324409	0.0215236	0.0209191	0.00471232	0.0384644	0.01810008	0.02031258	0.0638763	0.00711714	0.117632	0.0136868	0.252031	0.0316508	0.0462773	0.0515381	0.0152549	0.0925448	0.0432032	0.102583	0.0869322	0.0116453	0.0640263	0.18525	4	73.34667	0.008535305	0.443061	0.768018	1.08438	1.70455	0.151219	0.2349	0.18345	0.180175	0.145367	0.104889	0.2055625	0.9011854
190500	-541.7222	-519.2984	-22.4238	10.53934	4.173452	0.0020274	0.0226356	0.0242376	0.00328871	0.0394102	0.0118927	0.0213939	0.0003349	0.0353341	0.0256771	0.00870354	0.00325394	0.014604	0.00515973	0.00724633	0.00932688	0.0733359	0.0132706	0.00297024	0.00743486	0.00935824	0.0112084	0.00201843	0.00556582	0.0101352	0.00302885	0.0295015	0.0309871	0.00899025	0.00429056	0.0149563	0.0617055	0.0299269	0.0897944	0.0154661	0.0421305	3.33333e-05	0.00864423	0.0047125	0.016068	0.02808018	0.0007485545	0.0258603	0.0300513	0.219566	0.0563288	0.0210747	0.00205472	0.00435691	0.0169308	0.0581431	0.0127544	0.0249162	0.0191215	0.00521938	0.269407	0.234215	0.1246736	4	85.51928	0.01697084	0.463644	0.781001	1.08434	1.67102	0.103172	0.279324	0.223678	0.151884	0.156332	0.0856096	0.1254221	0.9940317
190600	-574.1948	-522.3799	-51.81491	37.91717	2.094449	0.08342	0.0792684	0.0195673	0.0350161	0.134605	0.0195888	0.0584781	0.0873425	0.324609	0.00428522	0.00622244	0.0239403	0.044969	0.0313645	0.0117193	0.00391359	0.013607	0.00895971	0.0134282	0.0267439	0.0166063	0.0147201	0.0768075	0.183147	0.0628356	0.0211619	0.0117701	0.100754	0.0209739	0.0173975	0.0673545	0.0705055	0.150173	0.188852	0.00905849	0.145918	0.0501072	0.0198652	0.20494	0.00824806	0.07319756	0.02020688	0.0811709	0.00955934	0.364986	0.00512862	0.000761474	0.0111993	0.0433483	0.0394077	0.0185696	0.0434665	0.00149887	0.113057	0.0413383	0.129239	0.0972691	0.1362143	6	60.07379	0.02071085	0.304294	0.664696	1.07218	1.95883	0.220062	0.197181	0.179179	0.143155	0.153297	0.107126	0.1564212	0.8708174
190700	-561.6226	-517.6409	-43.98173	38.48435	1.43611	0.0523822	0.00798829	0.0279859	0.0615301	0.0452272	0.0190663	0.0552486	0.00500915	0.0389534	0.0207587	0.00500049	0.0211666	0.00290638	0.0596649	0.0180869	0.000320754	0.0107603	0.00467457	0.0028902	0.0292308	0.00228758	0.0621568	0.0325265	0.0510521	0.0505028	0.0229048	0.0155036	0.00878204	0.129872	0.00440983	0.0352801	0.0175949	0.0578917	0.108664	0.0143291	0.0207371	0.0124856	0.00233286	0.0487789	0.0238151	0.03615955	-0.03178652	0.013284	0.0119624	0.101138	0.0210781	0.0248533	0.00555141	0.0623468	0.021978	0.0964656	0.0816834	0.0520331	0.144077	0.0526312	0.158934	0.151983	0.1370248	2	66.52802	0.01661264	0.215282	0.577564	1.04644	2.16072	0.170015	0.235237	0.192225	0.1474	0.182831	0.0722922	0.1052383	1.302043
190800	-540.5934	-513.2882	-27.3052	14.65249	3.379278	0.0458282	0.0199575	0.0587811	0.0111243	0.0423069	0.0132831	0.0278916	0.0292827	0.0320584	0.0714012	0.0029256	0.00323586	0.00619137	0.00970869	0.00602809	0.00594835	0.0617752	0.000153348	0.000995019	0.0387379	0.0072569	0.053321	0.00195607	0.1326	0.00315673	0.00400902	0.00558951	0.00193841	0.0437233	0.0223043	0.0057843	0.0236934	0.0286987	0.0554703	0.0451844	0.0275831	0.0128275	0.00148202	0.0252804	0.0629503	0.02569194	-0.01533094	0.0460831	0.0044567	0.0719075	0.0138916	0.132874	0.00121596	0.0628712	0.0454114	0.0693628	0.0687071	0.0200457	0.0340285	0.063241	0.122489	0.243414	0.2028573	3	71.72503	0.01991395	0.41663	0.750578	1.08384	1.74895	0.17936	0.239268	0.201456	0.131785	0.181642	0.0664889	0.1875264	1.081754
190900	-545.154	-511.2394	-33.91461	23.6711	4.911705	0.0257179	0.0656514	0.0308284	0.0917803	0.00245201	0.0097751	0.216704	0.0279341	0.0548089	0.00131748	0.00168563	0.0204538	0.00275614	0.0155121	0.0385555	0.000906689	0.0292342	0.0303806	0.00121463	0.0187922	0.0332637	0.0519181	0.000302948	0.0147012	0.0852478	0.00241286	0.0637826	0.00875097	0.0339466	0.107247	0.000711891	0.0224721	0.00840601	0.00758954	0.0184852	0.0532282	0.0114156	0.12161	0.00741953	0.0553658	0.02971839	-0.02778418	0.00684238	0.00642547	0.219577	0.0292755	0.0171989	0.00646523	0.071871	0.0919265	0.0554139	0.0254086	0.00512948	0.10069	0.0363942	0.0670661	0.260316	0.1395665	6	75.94011	0.02395307	0.498369	0.801814	1.08345	1.61637	0.181669	0.280578	0.196186	0.172119	0.108858	0.0605905	0.1117823	1.248556
191000	-531.4843	-511.41	-20.07427	14.32586	2.561343	0.0411575	0.00891887	0.020431	0.00768659	0.0118582	0.00712546	0.0384147	0.00829679	0.034633	0.0106018	0.011387	0.0206677	0.0042986	0.00452425	0.0065215	0.00216862	0.0252118	0.00215018	0.00611975	0.0213103	0.000326616	0.0168985	0.00732367	0.0192976	0.046271	0.0127409	0.0176656	0.00964663	0.0497526	0.0454979	0.0307172	0.00532177	0.00525371	0.0703903	0.0225401	0.0163428	0.00118248	0.0680087	0.0108156	0.0145919	0.01834495	0.01017954	0.0191039	0.0237785	0.146661	0.0150089	0.0150191	0.00131765	0.0649645	0.0175956	0.147475	0.028863	0.0249949	0.141136	0.0228192	0.194377	0.136886	0.1472444	4	88.21429	0.0149088	0.352196	0.703931	1.07929	1.86458	0.210306	0.299651	0.157263	0.13649	0.151026	0.0452645	0.157424	0.9353368
191100	-522.1796	-511.3456	-10.83393	38.10105	3.720134	0.00551376	0.0375302	0.0419949	0.0026526	0.000822422	0.0355174	0.0191654	0.0111632	0.0306382	0.0252124	0.038943	0.0252729	0.000944905	0.0011913	0.0503121	0.0047766	0.0222563	0.00312071	0.007661	0.0128198	0.00104737	0.000540278	0.000814298	0.0489632	0.0105177	0.0518426	0.00546746	0.0547741	0.0199213	0.0183977	0.0323941	0.00126603	0.016145	0.0110347	0.0309561	0.0153154	0.0173397	0.0112188	0.0257899	0.0186929	0.02155481	0.01263555	0.0319797	0.00643071	0.229948	0.056489	0.0311088	0.016823	0.0805445	0.109579	0.0474692	0.021879	0.0303924	0.0660205	0.0492416	0.0614849	0.160611	0.1267572	7	72.25711	0.03108269	0.438294	0.764939	1.08433	1.71244	0.13671	0.215248	0.289193	0.110025	0.125906	0.122919	0.1393928	0.9093529
191200	-546.302	-511.1684	-35.1336	33.40937	1.758237	0.015574	0.0582805	0.0672878	0.0221139	0.00522525	0.00562157	0.0468077	0.0159691	0.00923689	0.0497199	0.00430027	0.020935	0.00551113	0.0393923	0.008232	0.00936592	0.0038833	0.0169353	0.0194075	0.0281142	0.00449283	0.0168736	0.00177479	0.0466346	0.0230355	0.00270464	0.0602965	0.0152024	0.00205065	0.0765379	0.0453522	7.98719e-05	0.147606	0.163725	0.0229689	0.0724207	0.0271265	0.00534726	0.0347185	0.0250565	0.03330444	0.009952645	0.0617341	0.00612883	0.161984	0.121908	0.018761	0.0110653	0.0345971	0.0324634	0.052873	0.0375285	0.0377659	0.100528	0.0686571	0.151207	0.1028	0.1053412	4	65.67067	0.03014896	0.262602	0.626568	1.06257	2.04826	0.142455	0.259999	0.212086	0.159497	0.145233	0.0807295	0.1152939	0.9136759
191300	-546.9509	-515.7389	-31.21205	12.78584	2.904333	0.033376	0.0785286	0.117404	0.0489921	0.00464137	0.00764681	0.0361021	0.0135386	0.0372124	0.0565667	0.0145522	0.0215668	0.000141254	0.00192339	0.00763773	0.00085517	0.0230316	0.053459	0.0295695	0.0370503	0.0865755	0.00777147	0.00596283	0.00441296	0.0170461	0.0244534	0.036687	0.012579	0.000673116	0.0122885	0.0137985	0.0139029	0.00414817	0.028207	0.0749421	0.0848906	0.00860908	0.065701	0.0211356	0.0218643	0.02885246	0.001183254	0.0140071	0.0276439	0.233594	0.00705018	0.0203183	0.00490147	0.0581604	0.0650959	0.106037	0.0148528	0.00505845	0.107408	0.110091	0.0657776	0.160004	0.08370997	4	62.52274	0.03922836	0.381723	0.72609	1.082	1.81019	0.235649	0.195044	0.216999	0.143356	0.121726	0.0872255	0.08489323	0.9860619
191400	-557.4113	-523.5599	-33.8514	6.20821	2.789864	0.0332551	0.0139477	0.0278887	0.0883265	0.0186346	0.0631375	0.0261849	0.019507	0.0184715	0.0370518	0.0122628	0.0128836	0.0177946	0.0276779	0.00587452	0.0458471	0.000897196	0.0374456	0.00381251	0.0783047	0.0696336	0.00450286	0.00385468	0.0442945	0.0117797	0.0644692	0.00777627	0.100594	0.0473067	0.0217139	0.0644609	0.011786	0.0126181	0.0402198	0.0359617	0.0426485	0.0557633	0.0180815	0.00249289	0.00219905	0.02655955	-0.005680827	0.0444559	3.36689e-05	0.186192	0.0364387	0.00252046	0.00924565	0.0672119	0.0032409	0.0973863	0.0333377	0.00300562	0.0943702	0.0313057	0.109013	0.282242	0.1610792	4	71.26995	0.0160457	0.372323	0.719187	1.08126	1.82723	0.149572	0.192276	0.161379	0.128673	0.288407	0.0796933	0.1553984	1.036557
191500	-553.5991	-525.646	-27.9531	30.80521	1.718828	0.0624756	0.0168785	0.043933	0.0423295	0.00248361	0.00720606	0.022383	0.00909783	0.0309077	0.00882457	0.0244675	0.00800721	0.00325985	0.0387503	0.0176117	0.0213067	0.0147408	0.0109837	0.00283515	0.0435856	0.00181639	0.0536185	0.0200926	0.0853822	0.00670643	0.0085237	0.000668218	0.0515131	0.020132	0.0094894	0.0586204	0.0320571	0.0750319	0.0325295	0.0431959	0.0271119	0.04322	0.00778964	0.00438981	0.031079	0.0185632	0.02615891	0.0817263	0.00809417	0.135657	0.0742123	0.0361995	0.00570274	0.0583824	0.0068409	0.109998	0.0368369	0.0317998	0.200562	0.0119822	0.110849	0.0911572	0.1452871	6	78.47246	0.01930506	0.257235	0.621344	1.06105	2.06037	0.140346	0.203248	0.253379	0.132128	0.178109	0.0927901	0.171446	0.8474218
191600	-550.9898	-519.6567	-31.33309	9.223712	2.92076	0.02663	0.0378302	0.0629013	0.0277329	0.00374757	9.5882e-05	0.00730345	0.0303794	0.0160178	0.0359354	0.0017844	0.0134891	0.000126835	0.07875	0.0372	0.0032925	0.00587823	0.0240467	0.0158944	0.0187998	0.0216074	0.0714164	0.0118605	0.0178106	0.0131325	0.158743	0.0226899	0.00268093	0.00734541	0.0107182	0.00496385	0.0406814	0.0328812	0.00472571	0.144469	0.0469944	0.032405	0.00297642	0.00227543	0.0776073	0.04328918	-0.002410201	0.0327091	0.00699578	0.273213	0.0455966	0.0293546	0.0203945	0.0250544	0.0173153	0.0521396	0.103498	0.0119835	0.148455	0.0249305	0.0782757	0.130085	0.1577449	6	68.40387	0.01805045	0.383037	0.727044	1.0821	1.80782	0.181462	0.222752	0.178763	0.149258	0.193538	0.0742267	0.1553347	1.015516
191700	-543.289	-513.4084	-29.88052	21.66072	2.744443	0.00113553	0.0591732	0.076835	0.0202827	0.000606516	0.000927415	0.0289977	0.0141981	0.0144879	0.00307759	0.0421027	0.0312977	0.000755672	0.00403141	0.0182042	0.0125992	0.0470512	0.013423	0.0417491	5.3013e-05	0.0158038	0.0511226	0.000645636	0.00848702	0.0038647	0.0504624	0.00243641	0.0294937	0.0320293	0.0305869	0.00502995	0.00563543	0.0281604	0.0315389	0.0682077	0.000967854	0.0117106	0.0130639	0.00161517	0.054355	0.02116322	0.01641598	0.00944443	0.0065354	0.295081	0.0837355	0.00387891	0.000115027	0.149175	0.0341454	0.0244989	0.0120219	0.00356902	0.0995425	0.04021	0.126883	0.111164	0.09052771	4	85.56397	0.01768133	0.368472	0.716319	1.08093	1.83428	0.173342	0.204444	0.239963	0.107561	0.16622	0.10847	0.1069437	0.8464988
191800	-530.8835	-515.3239	-15.55957	26.50918	4.818595	0.0127206	0.097702	0.022313	0.004545	0.00442052	0.00268472	0.00701017	0.00623461	0.0075755	0.0160777	0.0017422	0.0271919	1.12161e-05	0.00809978	0.0446293	0.00250505	0.0902125	0.0156285	0.0152506	0.00752052	0.0223626	0.00348295	0.011109	0.0109705	0.0115148	0.0117199	0.0146378	0.000673527	0.00842942	0.000838331	0.0120467	0.00193318	0.00477849	0.0460184	0.0350572	0.00671872	0.043319	0.000682876	0.0467441	0.0615642	0.02236802	0.01634249	0.0216989	0.0218232	0.114402	0.00871095	0.114423	0.0220555	0.0705007	0.0251462	0.0791495	0.0267085	0.0125021	0.126717	0.108011	0.202322	0.0458296	0.1413807	7	97.9599	0.01816852	0.494364	0.79948	1.0836	1.62255	0.168978	0.227467	0.217552	0.11179	0.201276	0.0729365	0.1577231	0.896385
191900	-561.4167	-529.4279	-31.98883	9.486373	3.213848	0.0795402	0.0258614	0.0115428	0.0213644	0.0231145	0.0765113	0.0106816	0.0156649	0.0446839	0.0591984	0.0469564	0.00253375	0.00668084	0.0952345	0.0157595	0.0594582	0.0113556	0.00824133	0.0143946	0.192902	0.0362585	0.0704349	0.020345	0.00328248	0.0183376	0.092695	0.0859307	0.00761302	0.00161015	0.0134089	0.0198752	0.0365892	0.0191212	0.0131769	0.0128356	0.00484297	0.023557	0.0438071	0.0262462	0.0111151	0.03127518	-0.01059447	0.0951201	0.0529164	0.165441	0.0298243	0.0967131	0.00323472	0.0475258	0.0734004	0.0637653	0.00712658	0.0360472	0.0618341	0.00585903	0.110799	0.150393	0.1366451	7	84.78592	0.01666696	0.405158	0.742721	1.08339	1.76874	0.185451	0.272462	0.205017	0.091134	0.143942	0.101994	0.1260506	1.084049
192000	-550.9726	-517.1527	-33.8199	27.60595	4.205309	0.00368735	0.0354507	0.0382635	0.00689168	0.0102642	0.048441	0.0026694	0.0272136	0.00944125	0.00364679	0.0291345	0.00444576	0.0175451	0.00464138	0.00356438	0.00270839	0.0888971	0.00666389	0.00809769	0.0117319	0.021033	0.0226403	0.0128705	0.0428846	0.00308513	0.055597	0.037425	0.0344534	0.00212364	0.0203168	0.000138219	0.0501737	0.0301025	0.00558981	0.0214442	0.00175438	0.0337016	0.00302969	0.010953	0.0396915	0.01137882	0.002727543	0.0485149	0.00336799	0.180969	0.067781	0.0771178	0.00576458	0.0342445	0.0664329	0.0184248	0.0243854	0.0445633	0.0858333	0.0320479	0.200553	0.11	0.07706363	4	82.24901	0.01990133	0.465297	0.782022	1.08432	1.66836	0.113499	0.271089	0.190493	0.154882	0.163015	0.107021	0.07979117	0.9658165
192100	-577.6287	-519.5309	-58.09776	16.4129	2.483362	0.0192889	0.207881	0.0949733	0.0112809	0.00190519	0.0119519	0.0166389	0.0296205	0.0537431	0.0670598	0.00951781	0.140747	0.00358135	0.0360502	0.00566675	0.000245902	0.0236937	0.0482473	0.018672	0.0525574	0.00590106	0.12528	0.220374	0.0538446	0.0090621	0.201689	0.00987849	0.00903572	0.055752	0.100601	0.0270598	0.0705273	0.0813517	0.017471	0.0220613	0.00202875	0.0476621	0.00816369	0.0456074	0.0722175	0.06264009	0.0330999	0.0201181	0.000147464	0.17495	0.0488958	0.0396469	0.00326673	0.0429271	0.0299613	0.0285249	0.0358908	0.0450936	0.0618908	0.0601027	0.0794659	0.329118	0.2352858	3	75.37188	0.01015544	0.344873	0.69821	1.07844	1.87848	0.163978	0.248377	0.181255	0.132191	0.19594	0.0782588	0.2683857	0.8766704
192200	-549.9244	-521.6335	-28.29081	36.37276	2.141586	0.0423506	0.0587072	0.0212158	0.0365464	0.153688	0.0358149	0.0608659	0.0423061	0.0216278	0.0237692	0.0285853	0.000796626	0.0222682	0.0331159	0.000288408	0.0284642	0.0429668	0.00410198	0.00348672	0.00866443	0.0201007	0.0158137	0.0548223	0.00931721	0.026229	0.0438979	0.0599092	0.0897279	0.00208153	0.0206733	0.0109559	0.0513266	0.00300419	0.00232361	0.0290124	0.0581408	0.0363125	0.0327772	0.0368452	0.0297201	0.02740675	-0.002991991	0.0209902	0.0283667	0.1223	0.0448492	0.00768524	0.00453443	0.0521602	0.0927892	0.0406257	0.00204096	0.0712534	0.155073	0.0815627	0.120845	0.154924	0.09398682	6	79.13523	0.02708749	0.30961	0.669272	1.07316	1.94796	0.215354	0.195486	0.201677	0.17406	0.107865	0.105558	0.09099483	1.032881
192300	-560.5586	-518.7631	-41.79546	16.46571	1.653023	0.131333	0.000165599	0.00905285	0.102708	0.0620966	0.019678	0.0788538	0.00123957	0.104787	0.00453047	0.111046	0.0838039	0.0652023	0.00913818	0.0383527	0.00288856	0.0249201	0.010592	0.00820543	0.0274388	0.128205	0.0773057	0.0174232	0.11899	0.0222818	0.0186959	0.279628	0.027124	0.0347757	0.00164424	0.00938571	0.202051	0.00453106	0.00068826	0.0820666	0.0531308	0.133588	0.0354935	0.0181064	0.0447604	0.05961194	0.0171021	0.125635	0.0107789	0.149264	0.0185847	0.0308022	0.000974663	0.0287907	0.0230901	0.0204615	0.119035	0.00218115	0.00885141	0.0164982	0.330574	0.114479	0.2040821	8	64.52385	0.02534129	0.248023	0.612192	1.05827	2.08151	0.117699	0.257887	0.21727	0.146862	0.174007	0.0862748	0.2211842	0.9226794
192400	-559.1644	-526.29	-32.87444	11.69419	3.420487	0.0397545	0.00305069	0.0491146	0.00818496	0.0346458	0.00936923	0.0730002	0.00910672	0.00837149	0.0571531	0.0155233	0.0257193	0.016036	0.03635	0.00932086	0.00794482	0.0223514	0.0612113	0.0475636	0.0124265	0.0501439	0.0169545	0.0370113	0.0138464	0.00162835	0.0476638	0.0213683	0.0221711	0.00431416	0.00171442	0.00337479	0.0110687	0.0119882	0.0341971	0.0557448	0.00995628	0.00955516	0.0376127	0.0107099	0.015133	0.02862993	0.05152271	0.0767427	0.0195604	0.336539	0.0368574	0.0534998	0.0047232	0.0452129	0.0467785	0.0523867	0.0240824	0.0446489	0.0576602	0.0197095	0.105794	0.0758043	0.1344216	5	80.92455	0.03014462	0.419385	0.752438	1.08393	1.74425	0.150242	0.227863	0.167003	0.167527	0.177648	0.109717	0.1859444	0.7229133
192500	-556.3515	-536.4541	-19.89732	30.79143	1.318449	0.0294227	0.0269017	0.00466427	0.00660412	0.0106925	0.0243331	0.0382771	0.0238335	0.0565321	0.00256577	0.00549263	0.0278928	0.049449	0.0254631	0.00276565	0.00420957	0.0596504	0.0371409	0.00293673	0.0187389	0.0791937	0.0433179	0.0400787	0.018306	0.0267225	0.009138	0.0119458	0.00431715	0.000413558	0.00209742	0.0576396	0.0194698	0.0156445	0.00538916	0.00195847	0.00170149	0.00667244	0.0298977	0.0145786	0.0389483	0.02490822	0.02034737	0.115343	0.06758	0.277562	0.0694622	0.0550134	0.0120413	0.0852231	0.0170818	0.0407321	0.0326521	0.0480286	0.0514409	0.0198473	0.0928502	0.0151417	0.09575541	5	72.37108	0.0203876	0.195866	0.555256	1.03771	2.21117	0.155404	0.240096	0.212751	0.105211	0.226013	0.0605242	0.1161028	0.8247469
192600	-538.43	-515.1939	-23.23613	15.53236	6.458898	0.00548961	0.0254298	0.0395841	0.0215561	0.00325862	0.0191746	0.0157537	0.0275881	0.039523	0.0376481	0.00761088	0.00295701	0.0130202	0.0488975	0.0297559	0.0405704	0.0263665	0.0637344	0.0887313	0.032338	0.00285111	0.064979	0.00205859	0.0561966	0.0805577	0.0186925	0.0571718	0.0388508	0.0110049	0.0151831	0.0461422	0.0107852	0.0426905	0.00172666	0.0367176	0.0330176	0.0499656	0.0327099	0.0496706	0.000647943	0.03197791	0.01478257	0.0267389	0.0207956	0.162128	0.0353608	0.0106277	0.00280859	0.0645472	0.0881932	0.048192	0.0163062	0.0254508	0.117456	0.04884	0.24052	0.092036	0.1935841	8	81.83961	0.02598363	0.553308	0.832225	1.08021	1.53425	0.18373	0.199919	0.172261	0.147331	0.204851	0.0919094	0.2083667	0.929055
192700	-582.044	-527.4161	-54.62784	10.85173	2.266363	0.0507827	0.0375924	0.0552335	0.131391	0.0077775	0.0600791	0.16822	0.0112691	0.0394817	0.0789504	0.0505785	0.217073	0.0849303	0.0585853	0.165598	0.0230373	0.09902	0.0711085	0.0699985	1.97989e-05	0.0421431	0.0758188	0.126811	0.00880264	0.0133631	0.00512923	0.130067	0.0301853	0.0441787	0.0637653	0.0264949	0.0356796	0.0294719	0.0172408	0.103198	0.18309	0.0205182	0.0571707	0.00281108	0.00237343	0.08553499	-0.01900728	0.0299789	0.00872626	0.394873	0.0193936	0.00145075	0.00545252	0.0495667	0.0320645	0.0293884	0.0118556	0.0221947	0.0908499	0.0626234	0.15293	0.0886514	0.1994015	4	84.47899	0.02257293	0.323124	0.680646	1.07542	1.92081	0.206595	0.171442	0.222499	0.148208	0.156268	0.0949887	0.1803942	1.105365
192800	-536.7213	-524.4294	-12.29182	5.239865	1.915028	0.00677893	0.00455655	0.0384168	0.00547247	0.00386688	0.0438695	0.00838039	0.0235266	0.0130281	0.0226564	0.0828997	0.0184823	0.010294	0.0119885	0.0307703	0.00653398	0.0159859	0.0081474	0.00889136	0.0380399	0.0233488	0.00332833	0.00697249	0.0430788	0.00484525	0.0389516	0.00330761	0.0340771	0.0212949	0.012071	0.0179048	0.0347255	0.013975	0.0400923	0.0193753	0.049975	0.0318509	0.00138618	0.0126558	0.0488058	0.02078782	-0.02273427	0.048128	0.0573526	0.193145	0.0988321	0.0596596	0.0186687	0.0441127	0.0201692	0.0288918	0.0811598	0.0169942	0.0957065	0.0286265	0.0817537	0.1268	0.2337298	5	72.08354	0.01711517	0.282916	0.645663	1.06771	2.00371	0.136857	0.29274	0.193439	0.126487	0.167994	0.0824827	0.2109956	1.107748
192900	-557.6895	-517.0329	-40.65661	40.66886	3.368726	0.0832045	0.0331953	0.024448	0.0192995	0.0312336	0.0134572	0.0160771	0.0304159	0.0373455	0.0793018	0.0241409	0.0825244	0.0488181	0.0280832	0.00748521	0.00346007	0.007888	0.00277184	0.0003604	0.0135506	0.0736849	0.0524804	0.0720839	0.00527794	0.0301825	0.00653976	0.0186736	0.0484001	0.00130652	0.00769767	0.00168171	0.0288633	0.0306115	0.0233378	0.00409327	0.0462406	0.0216169	0.0244355	0.0629623	0.0391191	0.02122606	-0.00177438	0.0218592	0.0135798	0.280184	0.0608943	0.0800858	0.0118587	0.0301327	0.0252199	0.0041651	0.00248274	0.0209932	0.0883494	0.0595005	0.213119	0.0875761	0.140081	5	81.62483	0.03508592	0.415918	0.750096	1.08382	1.75017	0.138308	0.186628	0.271586	0.123501	0.184473	0.095503	0.1383066	1.012829
