Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
21700	-566.5048	-550.815	-15.68979	5.71416	2.992449	0.0052043	0.000709151	0.126076	0.044785	0.0574474	0.0360787	0.0179003	0.0119587	0.00274621	0.0126592	0.0483537	0.0035363	0.00820727	0.00729766	6.31031e-05	0.000114278	0.0179396	0.0260113	0.0129707	0.0131932	0.0639717	0.0356773	0.0312514	0.0982691	0.0060552	0.0157867	0.02667	0.0274458	0.0184883	0.0515039	0.00121004	0.00954982	0.000426396	0.0161047	0.0110418	0.00792209	0.00868313	0.00508808	0.000209357	0.0481591	0.00147401	0.0621634	0.0128715	0.0160376	0.00252163	0.0054835	0.016907	0.00274965	0.00146056	0.0460961	0.0142231	0.0111073	0.0539335	0.00370342	0.0254186	0.00462847	0.017058	0.0136911	0.0162156	0.00211903	0.0137028	0.0552545	0.00216672	0.0535879	0.0216564	0.00981374	0.0114864	0.00753179	0.00935228	0.119779	0.00908927	0.019776	0.0312641	0.111336	0.0605413	0.037484	0.00818692	0.0892319	0.00150753	0.0135515	0.05282	0.018475	0.00480297	0.0166965	0.0257422	0.00274076	0.0261788	0.00897269	0.0210747	0.00616305	0.00117865	0.0625712	0.00963163	0.0169831	0.00113505	0.00359648	0.00221279	0.0249919	0.0126311	0.0110365	0.02277855	-0.01438447	0.0223893	0.0285469	0.0934917	0.0246119	0.0505249	0.0100694	0.102048	0.00313906	0.0453592	0.101009	0.0771564	0.179833	0.0437961	0.100909	0.117116	0.4230912	15	62.97212	0.04061179	0.388677	0.731109	1.08248	1.79774	0.194271	0.231948	0.169644	0.124059	0.18887	0.0912074	0.4087067	1.035195
21800	-577.0125	-545.0971	-31.91543	12.37279	3.183864	0.0282514	0.00848284	0.0966976	0.0196351	0.136629	0.0501219	0.000798392	0.00539088	0.0154967	0.0136757	0.00115526	0.0107175	0.0242508	0.00923179	0.0197624	0.00497162	0.00541351	0.0277448	0.0243756	0.0449667	0.0327642	0.0128591	0.00483832	0.0169885	0.00205559	0.00978416	0.0371631	0.00657433	0.00277726	0.149964	0.0191839	0.00715473	0.0135464	0.00186246	0.0214356	0.031926	0.00242478	0.009929	0.0338645	0.00458067	0.0513471	0.029062	0.00732972	0.00250478	0.0322054	0.019854	0.0627592	0.050694	0.153612	0.0117821	0.00219529	0.0853867	0.122762	0.028911	0.000177372	0.0135979	0.00872727	0.0277923	0.00198524	0.054752	0.00427706	0.0201046	0.0557225	0.0233528	0.00879599	0.0206623	0.0310218	0.00598935	0.0251696	0.043657	0.00542475	0.0183296	0.0398111	0.105654	0.00615539	0.0109874	0.00599634	0.0298326	0.000385844	0.0874622	0.0225737	0.0845777	0.0097026	0.0101366	0.00252127	0.0265058	0.0279712	0.0398227	0.00622748	0.00491448	0.00359597	0.0360315	0.00869058	0.331653	0.00691545	0.00434573	0.0579805	0.0331226	0.0412459	0.0144579	0.02983638	-0.01738373	0.0113197	0.0720695	0.134399	0.0306694	0.0213852	0.0216343	0.0969957	0.00084619	0.0322321	0.147561	0.0659016	0.166566	0.057249	0.0929721	0.0481987	0.5036924	21	58.76608	0.04293298	0.403004	0.741225	1.08328	1.77249	0.172359	0.256739	0.139378	0.128689	0.226411	0.0764238	0.4863087	1.035746
21900	-583.6043	-554.7396	-28.86474	8.426074	2.661545	0.00393302	0.0115886	0.145777	0.00350472	0.0610294	0.0197731	0.0192212	0.0501128	0.0158009	0.0200379	0.0151207	0.0557229	0.0104299	0.0118306	0.00538169	0.00663811	0.0209698	0.0252961	0.00137754	0.0268281	0.0598097	0.00260957	0.024569	0.0155687	0.029525	0.01442	0.0858987	0.0133231	0.00554918	0.101221	0.00491238	0.00518178	0.0235104	0.0171708	0.00760835	0.0017206	0.00344016	0.0125773	0.0234479	0.00021834	0.000773971	0.0533402	0.0263083	0.00526508	0.00678624	0.0573359	0.0353155	0.00299347	0.00895458	0.0145566	0.00658291	0.0481904	0.0310551	0.0129151	0.0159717	0.057117	0.165064	0.0569508	0.00177562	0.0697593	0.0192022	0.0289792	0.0188551	0.016049	0.0286708	0.0296042	0.0378049	0.0463457	0.0530004	0.0618148	0.0272221	0.00565463	0.021152	0.126254	0.0533053	0.000586243	0.00241089	0.00701669	0.010892	0.037324	0.0449992	0.0547293	0.0133345	0.00425115	0.0434126	0.0664564	0.00847078	0.00516309	0.0177127	0.000362219	0.0536312	0.0144877	0.0189191	0.00402369	0.0067946	0.0992558	0.00239163	0.0512413	0.0115449	0.0366143	0.02739992	-0.01598401	0.00687992	0.0483132	0.137895	0.0503574	0.0219456	0.00435451	0.129862	0.000333153	0.0913801	0.0899648	0.0670686	0.113329	0.0216032	0.212278	0.00443579	0.4422221	15	59.60468	0.03967399	0.361256	0.710881	1.08025	1.84762	0.206591	0.252935	0.169164	0.119353	0.179147	0.07281	0.4262381	1.0375
22000	-565.7915	-555.6149	-10.17665	18.17386	3.407259	0.00807861	0.0100172	0.00964358	0.0198592	0.0864099	0.0178387	0.0286165	0.00373612	0.0186255	0.00561983	0.0289471	0.00248694	0.0471567	0.0132641	0.0186709	0.0132404	0.00397229	0.0101944	0.0348485	0.0133039	0.0160589	0.0247998	0.00087927	0.0423957	0.0202143	0.0123999	0.030627	0.0466125	0.0126127	0.00701871	0.00197736	0.0170094	0.0330245	0.00101993	0.0309462	0.0361521	0.00455868	0.033881	0.0202435	0.0705029	0.00682375	0.00321116	0.0076512	0.0194056	0.00806421	0.0138558	0.0020939	0.00929208	0.00811686	0.0442242	0.00450902	0.00765264	0.00955508	0.000220643	0.0473667	0.00371732	0.036591	0.00712076	0.0161679	0.0129769	0.00128257	0.000464614	0.0658578	0.0116684	0.069229	0.0230759	0.0163553	0.0147101	0.0153309	0.00278262	0.00194097	0.0625722	0.0251826	0.00602306	0.0589554	0.0209686	0.0338026	0.0112619	0.0231956	0.0504489	0.0484534	0.0158442	0.00169784	0.0165377	0.0498861	0.0185815	0.0172348	0.0137946	0.00699593	0.0193584	0.0445242	0.032672	0.0204159	0.0153453	0.024657	0.20416	0.0365005	0.000284115	0.0181094	0.0166277	0.0241839	-0.02037251	0.00699437	0.0323732	0.0724377	0.0122595	0.0266547	0.0254801	0.132128	0.00916602	0.0322062	0.058698	0.0740641	0.129937	0.0332538	0.274395	0.0799527	0.3903221	16	67.56672	0.0535978	0.418505	0.751845	1.0839	1.74575	0.187927	0.30405	0.1322	0.0938399	0.204548	0.0774349	0.3699496	1.055068
22100	-622.8621	-568.6493	-54.21283	22.94593	1.979193	0.0717909	0.00218054	0.0420505	0.00968592	0.06938	0.0147188	0.0786145	0.0424198	0.0120648	0.0193248	0.0246554	0.0219565	0.023291	0.0174321	0.0256609	0.00909992	0.00233906	0.0609268	0.017399	0.0105038	0.0266028	0.00908403	0.00234972	0.00127554	0.0776485	0.00167655	0.0767276	0.0683638	0.0585537	0.0186237	0.00545407	0.00625303	0.00730681	0.00165478	0.0304337	0.0351473	0.0266223	0.0142951	0.00609602	0.0384057	0.0242509	0.0747611	0.000599765	0.0664078	0.00580928	0.011732	0.0126867	0.00730926	0.0144221	0.120979	0.0909489	0.0812222	0.0587367	0.0470842	0.00249962	0.0193142	0.0137471	0.0392567	0.0462634	0.0106577	0.0160977	0.00709009	0.00940646	0.0590363	0.0189736	0.0532971	0.0144889	0.207064	0.0189636	0.0146591	0.00665405	0.0339004	0.00210533	0.131797	0.0221013	0.0172369	0.0224737	0.103614	0.00334679	0.134578	0.0157467	0.151137	0.0345462	0.00305497	0.115007	0.0576046	0.029557	0.020502	0.124749	0.0259171	0.00984194	0.00786879	0.00968813	0.0847397	0.0153732	0.0226225	0.0553586	0.0103303	0.0415299	0.0527875	0.04098184	0.003455518	0.00522897	0.0135686	0.0349399	0.014214	0.0564227	0.00189159	0.124102	0.00895425	0.036071	0.0564609	0.0790823	0.237736	0.0798129	0.191283	0.0602316	0.2853903	18	77.44626	0.04942418	0.290778	0.652783	1.06946	1.98698	0.247141	0.214994	0.147317	0.0940329	0.180184	0.116331	0.2888458	0.9880368
22200	-600.2463	-575.4941	-24.75222	18.40754	1.563348	0.0114164	0.00682308	0.0551804	0.0692857	0.0555723	0.0061294	0.0278425	0.0183338	0.0660197	0.0382377	0.00479802	0.0209995	0.0178997	0.0328664	0.0210074	0.00134456	0.00596411	0.0153414	0.0279779	0.0113712	0.00844171	0.00267748	0.0321572	0.0133525	0.00191606	0.0285461	0.0438399	0.0237915	0.0941716	0.0311892	0.0157288	0.0109946	0.00236205	0.0273813	0.0336646	0.0775535	0.00349735	0.00171554	0.00465627	0.027707	0.00784091	0.00247754	0.00581345	0.00800009	0.00292759	0.0274901	0.00327162	0.0232991	0.0296071	0.0113124	0.0196308	0.0313938	0.0797589	0.0151899	0.00102406	0.0156427	0.00997186	0.0248487	0.0221092	0.00973802	0.00666633	0.0559931	0.0364919	0.0538527	0.0122781	0.013396	0.0594724	0.0111257	0.00904822	0.0032948	0.00376667	0.0142813	0.0215473	0.0499571	0.0265148	0.0176856	0.00333561	0.0241949	0.0481289	0.0381694	0.000977488	0.0289178	0.0100488	0.158804	0.00842331	0.025467	0.00861982	0.0198965	0.0645981	0.0056263	0.00777734	0.020098	0.00307038	0.110134	0.039735	0.0673413	0.0272816	0.00182653	0.00188394	0.028873	0.02486853	-0.01285369	0.0147682	0.0140353	0.174365	0.000891463	0.0536079	0.0148686	0.105134	0.0194172	0.0604329	0.143799	0.109708	0.222728	0.00336249	0.00447602	0.0584054	0.4410114	12	68.45666	0.04014581	0.234945	0.598772	1.05393	2.11235	0.200173	0.248516	0.16196	0.106682	0.221454	0.0612145	0.4281577	1.030021
22300	-605.7049	-561.5642	-44.14073	17.42182	1.216321	0.00834235	0.0266684	0.048543	0.010074	0.173717	0.0139639	0.0359173	0.035859	0.00496989	0.0107548	0.0135333	0.0588258	0.0220839	0.00734245	0.0476681	0.00343088	0.0254602	0.0135465	0.0322795	0.0287578	0.109613	0.00964261	0.0160962	0.164163	0.0618494	0.0203279	0.010862	0.17539	0.0209268	0.00704668	0.000260653	0.000914787	0.072499	0.0292889	0.00845982	0.0920694	0.0156384	0.0597782	0.0184755	0.00518757	0.0134145	0.0194093	0.0284071	0.0108607	0.0341895	0.0127851	0.00440942	0.00200715	0.0880694	0.00652361	0.021454	0.00151853	0.00408771	0.073017	0.0212597	0.00618453	0.0288646	0.0122464	0.0646557	0.0373468	0.0333587	0.069336	0.084384	0.0218516	0.00856869	0.00512033	0.00582222	0.00346442	0.012053	0.0472307	0.00460084	0.201811	0.00927981	0.00482166	0.0688433	0.0133534	0.000897602	0.0726086	0.0160094	0.0380677	0.0884789	0.0753335	0.00234784	0.0309581	0.00208898	0.000734465	0.0090044	0.00248314	0.141005	0.0495236	0.00118607	0.0129062	0.0593385	0.0128018	0.0283759	0.0140627	0.0113115	0.00779481	0.0331087	0.0182419	0.03856709	0.02604206	0.0202383	0.0191781	0.0406764	0.0182738	0.082014	0.00303912	0.143161	0.00886902	0.0746359	0.0698232	0.0574775	0.237853	0.0673818	0.138786	0.0185923	0.3947575	16	67.67682	0.04201179	0.177998	0.533345	1.02829	2.26037	0.211799	0.236756	0.132903	0.0810637	0.223442	0.114035	0.4207995	0.9381129
22400	-588.5894	-556.2368	-32.35267	22.50536	2.36777	0.0291684	0.0481802	0.00213367	0.0837755	0.0393439	0.00827241	0.0157174	0.00541914	0.000152853	0.0151785	0.0186343	0.00263298	0.0138683	0.0221307	0.0177788	0.00217051	0.00740807	0.00855847	0.0284481	0.00570391	0.115037	0.0109007	0.000431986	0.0405792	0.0282664	0.00317976	0.0296164	0.100087	0.00506378	0.023349	0.00448004	0.0126377	0.0395124	0.00261985	0.0290093	0.0605286	0.161158	0.00139768	0.0202592	0.0358634	0.00531742	0.0122464	0.0154664	0.0103065	0.00317276	0.0438896	0.0139342	0.0107796	4.55633e-05	0.0100467	0.00486899	0.0339776	0.00284105	0.0271085	0.0111221	0.0057633	0.0364344	0.00965362	0.0066273	0.0198876	0.00910697	0.0179926	0.0795456	0.000907078	0.116993	0.000346247	0.0159189	0.00231949	0.0102226	0.00196348	0.0203372	0.0331538	0.0259295	0.0355954	0.0610184	0.000581003	0.000466615	0.0459261	0.0267452	0.0265853	0.0521617	0.0168625	0.0335538	0.112946	0.00917015	0.0814791	0.014453	0.0530352	0.00182619	0.013042	0.0198449	0.0292817	0.0229437	0.0158874	0.0334018	0.0590636	0.0267697	0.0275409	0.0423634	0.0235162	0.02853278	0.05970069	0.0165543	0.0603821	0.0678012	0.0181629	0.00442701	0.000982732	0.135122	0.00348931	0.0643756	0.0910683	0.0365219	0.146852	0.0746909	0.251903	0.0276676	0.3348969	16	69.01748	0.03935089	0.333551	0.689176	1.07696	1.90032	0.156589	0.285285	0.116038	0.0856848	0.277164	0.0792389	0.3945976	0.8487049
22500	-576.5204	-552.6595	-23.8609	17.49338	3.353125	0.0127624	0.028668	0.0390347	0.054741	0.0940194	0.00877175	0.00336945	0.00937229	0.0479505	0.01447	0.0155616	0.0177035	0.00428841	0.00244397	0.0164811	0.0216312	0.0217772	0.006668	0.00827052	0.00653901	0.0425516	0.0021088	0.00873417	0.0464147	0.00406826	0.00393366	0.0694859	0.00913801	0.00291719	0.0321374	0.00468925	0.00145649	0.0207245	0.0127631	0.0177972	0.0430206	0.0111502	0.0120145	0.0158458	0.00784385	0.0186198	0.0029852	0.00251734	0.00147455	0.00809832	0.0241119	0.00165348	0.0199011	0.0320502	0.0714211	0.045775	0.0244384	0.0832756	0.0146186	0.0031768	0.0905149	0.0148266	0.00847084	0.0523942	0.0370979	0.0235995	0.00992163	0.012409	0.00807386	0.0469486	0.00908942	0.0319302	0.0490762	0.00398486	0.00817798	0.00513593	0.0275642	0.0372219	0.097647	0.104332	0.00886231	0.0304759	0.0274892	0.0556313	0.00902832	0.0391286	0.0553031	0.018805	0.00562249	0.0066841	0.0263068	0.00787437	0.0136179	0.025925	0.0558937	0.0302112	0.045128	0.0030712	0.0310553	0.0369219	0.199733	0.0448087	0.0180417	0.221598	0.0576688	0.02775395	-0.01801868	0.0263651	0.086213	0.0436101	0.0660335	0.0719566	0.0147543	0.0835443	0.0014997	0.0476522	0.0629095	0.083735	0.174437	0.01999	0.135051	0.0822481	0.4351303	15	59.40244	0.0507979	0.414861	0.749378	1.08378	1.75198	0.159866	0.250097	0.13821	0.134851	0.235985	0.0809902	0.4171117	1.043199
22600	-576.8354	-555.1339	-21.70144	17.67956	3.454402	0.0154493	0.0476032	0.00962192	0.0321726	0.0393307	0.0404206	0.0296945	0.0290212	0.0147931	0.0898522	0.0017482	0.0256809	0.0179716	0.00998317	0.00862324	0.0094146	0.022284	0.0485643	0.0349503	0.0977606	0.0639473	0.00138882	0.021483	0.0102628	0.0121827	0.00784616	0.0301307	0.00695351	0.0205107	0.0263757	0.0107397	0.021142	0.00489019	0.00844731	0.0202625	0.106731	0.00296243	0.00396048	0.00815217	0.004114	0.00660139	0.0137892	0.00900152	0.0221135	0.00508827	0.00569411	0.038585	0.0167243	0.0346394	0.0150106	0.00433451	0.0315837	0.0493346	0.00534707	0.0343503	0.0204405	0.0795179	0.0204379	0.00433878	0.00273091	0.034561	0.0107858	0.00758665	0.00249239	0.0267001	0.0542334	0.0549009	0.000756822	0.0170072	0.00278971	0.0342973	0.0274047	0.0185851	0.0732856	0.00257865	0.00431625	0.00328708	0.0614215	0.000680847	0.0303252	0.0101512	0.0211675	0.0411844	0.00720132	0.00330916	0.0151706	0.00658359	0.0108616	0.0767206	0.018312	0.0450661	0.0599035	0.0144428	0.0492279	0.00937578	0.0446313	0.0420286	0.010045	0.0998379	0.0051055	0.02690912	-0.02338634	0.0289635	0.00581143	0.103689	0.0302729	0.0593227	0.0125424	0.0484849	0.00306608	0.0372705	0.0900493	0.0626272	0.156451	0.0118409	0.299094	0.0505134	0.2550437	17	67.41276	0.05052244	0.421623	0.753942	1.084	1.74044	0.158551	0.283944	0.117613	0.109769	0.260431	0.0696906	0.2316573	1.100952
22700	-622.5177	-570.1496	-52.36812	22.10432	5.266859	0.0359667	0.00853179	0.0145701	0.000384107	0.0846356	0.000162349	0.0365643	0.0051821	0.0127008	0.0226701	0.019961	0.0661348	0.0417565	0.129394	0.00613683	0.0118642	0.00445176	0.00871299	0.0258889	0.00234469	0.000511038	0.00874079	0.0284293	0.0671779	0.0435469	0.0172	0.00545517	0.0654027	0.0336983	0.0224304	0.00172396	0.00469686	0.0580722	0.0664394	0.0226498	0.0876468	0.0122886	0.0803339	0.0235154	0.0123418	0.00569515	0.00837809	0.000779572	0.0271116	0.000909455	0.00952614	0.0257965	0.0612421	0.0464295	0.0102099	0.0506236	0.0132244	0.0556419	0.00593627	0.0203932	0.0237586	0.0482496	0.11082	0.106726	0.0119551	0.0777991	0.0175834	0.0839792	0.00912137	0.0631736	0.00260681	0.0360997	0.0111228	0.00583975	0.00697722	0.0090738	0.00409772	0.0226606	0.00896121	0.0323191	0.0118705	0.00967126	0.0383319	0.0673036	0.0373899	0.0314026	0.0426125	0.000446252	0.00694325	0.0182519	0.0312601	0.00329992	0.0139143	0.0428649	0.054213	0.0313091	0.000203461	0.00573756	0.00526676	0.0699965	0.106592	0.0280789	0.00085777	0.01513	0.0618869	0.0247924	-0.008316699	0.0118318	0.0695171	0.11638	0.0271671	0.101267	0.00457038	0.0921037	0.00420147	0.0398698	0.0232337	0.0900671	0.121141	0.0668522	0.0377536	0.194044	0.357588	18	74.17791	0.04823945	0.512797	0.810085	1.08281	1.59431	0.104432	0.347685	0.120277	0.121897	0.214665	0.0910439	0.3492713	1.023812
22800	-622.5263	-573.5831	-48.94326	12.14325	1.747807	0.00557531	0.0690796	0.0365617	0.0254955	0.0264837	0.0191944	0.0162027	0.0350983	0.0153101	0.00987639	0.0995302	0.0199031	0.00265897	0.00655809	0.0320706	0.076354	0.00788135	0.0222988	0.00396079	0.00149636	0.00177353	0.00142303	0.00266258	0.0526541	0.0332899	0.018038	0.16835	0.0234495	0.051739	0.0832259	0.0547805	0.0311423	0.00400484	0.0486992	0.033209	0.150387	0.0617779	0.0658498	0.0215484	0.0155853	0.0407504	0.0196214	0.00304324	0.00772919	0.00505638	0.0122948	0.00603638	0.0432341	0.0240546	0.0105575	0.0183438	0.0735579	0.0677347	0.000483312	0.0342156	0.0317229	0.0237046	0.0974485	0.00250097	0.153953	0.137994	0.00320822	0.00260254	0.0050397	0.0398371	0.00411048	0.021165	0.136158	0.00333791	0.0725309	0.00510004	0.00504583	0.0122996	0.125419	0.0707915	0.0585221	0.032772	0.0187988	0.000809027	0.0110677	0.00831071	0.0520466	0.0167485	0.0151404	0.020214	0.0563587	0.0345192	0.0964357	0.166221	0.00198756	0.0365544	0.0351456	0.00507794	0.0124815	0.0114641	0.078531	0.0390159	0.00282439	0.0906304	0.031331	0.03490414	-0.003179077	0.0201912	0.0965419	0.0368444	0.0441337	0.0609513	0.0339607	0.0325365	0.0011872	0.039356	0.0559121	0.0282084	0.361293	0.0469591	0.0533548	0.0885701	0.5029698	17	72.21123	0.04306489	0.261193	0.625204	1.06218	2.05143	0.185829	0.292194	0.098592	0.150736	0.215487	0.0571622	0.4997907	1.006361
22900	-609.2858	-575.4573	-33.82851	11.42553	2.343219	0.00198427	0.0104606	0.0889382	0.00839429	0.0533469	0.00216801	0.015949	0.0294257	0.0194895	0.000544584	0.0336101	0.0382915	0.0798658	0.0722692	0.00128022	0.011279	0.0181971	0.0688508	0.00118506	0.0040939	0.00376595	0.0576672	0.0267174	0.0623126	0.00380759	0.0028221	0.0227539	0.0150374	0.0128554	0.00220957	0.0183694	0.107143	0.0480469	0.029117	0.00156891	0.0406148	0.0394007	0.00696547	0.00994213	0.0180155	0.0334376	0.0559873	0.0357774	0.0622155	0.043974	0.0425635	0.0022384	0.0294677	0.0293717	0.00421232	0.05693	0.0344861	0.127676	0.0309725	0.0070382	0.00994051	0.110084	0.0788079	0.0641022	0.00555987	0.0258353	0.0815521	0.0946401	0.0212723	0.00588924	0.0158232	0.00708713	0.00459105	0.00632228	0.148516	0.0137338	0.000149117	0.00384484	0.0110468	0.151075	0.0255233	0.00264505	0.0452416	0.0112907	0.049155	0.0291342	0.0384713	0.0226862	0.0336998	0.0774851	0.0275759	0.000473769	0.000501909	0.000524504	0.106199	0.00134829	0.0249078	0.00955899	0.0140176	0.061231	0.017446	0.00630529	0.0658832	0.0260774	0.0152117	0.03293497	0.01291064	0.029434	0.0171219	0.0469445	0.0690018	0.0794034	0.0272317	0.0787677	0.00158471	0.0369178	0.0478197	0.0965351	0.102655	0.0770575	0.28451	0.00501523	0.4669098	16	62.52841	0.04263205	0.33107	0.687165	1.07661	1.90516	0.159773	0.271306	0.143538	0.0973984	0.229739	0.0982456	0.4798204	0.9730928
23000	-604.1285	-549.8082	-54.32028	15.69125	2.062329	0.000839782	0.00187822	0.0480373	0.00786388	0.0181665	0.0403987	0.0341039	0.0184571	0.00464713	0.0371035	0.010634	0.0500502	0.0389181	0.00944101	0.00952921	0.010539	0.000635966	0.0505204	0.0485199	0.085396	7.56433e-05	0.00179112	0.000910501	0.0813827	0.00520177	0.00206992	0.0259334	0.0436774	0.0199732	0.0741763	0.000902291	0.0258191	0.0867146	0.0194211	0.00505289	0.0455945	0.0175398	0.0371495	0.0421327	0.0109785	0.00572547	0.0857509	0.00812148	0.0426868	0.0254682	0.00109009	0.0992964	0.0878962	0.0012084	0.0198727	0.00990028	0.0610989	0.0355994	0.102301	0.020852	0.000695393	0.0315403	0.0348192	0.206651	0.00172831	0.00677738	0.0022322	0.102328	0.124761	0.0472506	0.00652935	0.00418035	0.0716355	0.00679971	0.000642571	0.0597402	0.053448	0.00419505	0.00207042	0.0404767	0.0120543	0.0416237	0.0149186	0.0449804	0.00879762	0.0604769	0.0606453	0.0566416	0.0439782	0.0247689	0.0384985	0.0437515	0.00212928	0.00436696	0.0502388	0.000869272	0.0130168	0.0229269	0.0207432	0.0108187	0.0724513	0.0115757	0.0390781	0.0353539	0.0855211	0.03608522	0.01145372	0.0123678	0.0632241	0.124421	0.0529665	0.0728196	0.00440574	0.11807	0.00704141	0.0415121	0.048559	0.0655818	0.131666	0.043312	0.180356	0.0336962	0.4478564	14	64.32532	0.03439885	0.300603	0.661482	1.07147	1.96644	0.149919	0.313417	0.15342	0.0894559	0.189047	0.10474	0.4593102	0.9750632
23100	-603.9478	-566.0388	-37.90905	21.59803	3.803812	0.00088483	0.0217467	0.085553	0.027503	0.165393	0.00455853	0.0145766	0.0147011	0.00205576	0.0210409	0.0320517	0.0545669	0.0201303	0.00910502	0.0390622	0.0112683	0.0468007	0.0243317	0.0104116	0.00953317	0.045838	0.0756758	0.0451516	0.099782	0.000329912	0.0125856	0.0971486	0.196945	0.0394864	0.017429	0.00685433	0.00334622	0.0902876	0.053054	0.0274915	0.0306587	0.0237379	0.0134487	0.00279885	0.0168016	0.0446051	0.0141906	0.000372866	0.00262491	0.00505862	0.056144	0.0806133	0.000536695	0.00551417	0.0109995	0.0175916	0.0362763	0.0155149	0.0207646	0.0165578	0.00119081	0.0561705	0.0359557	0.0516048	0.0103044	0.00463284	0.0372725	0.0352094	0.0309011	0.0293927	0.0142931	0.0154905	0.00112456	0.00489918	0.0217053	0.0391812	0.111275	0.000174117	0.035075	0.00801295	0.0319459	0.0305554	0.0415819	0.0045706	0.017394	0.0112328	0.0779824	0.0296432	0.05842	5.93693e-05	0.00726788	0.03006	0.0311137	0.0181485	0.0442942	0.0272593	0.00996898	0.0637041	0.00946531	0.00194718	0.12029	0.113415	0.00146615	0.0879082	0.00493986	0.02772615	-0.06105104	0.0119658	0.000677139	0.114944	0.0634259	0.0390917	0.00413508	0.105589	0.0215301	0.0524922	0.0836316	0.0891653	0.205323	0.065492	0.0535863	0.0889516	0.4054771	17	62.75969	0.05661701	0.443249	0.768139	1.08438	1.70423	0.218348	0.268974	0.146822	0.108832	0.171735	0.0852894	0.3444261	1.177254
23200	-591.8785	-562.4422	-29.4363	17.51895	2.350879	0.0628017	0.037692	0.0397312	0.00356873	0.00487415	0.0473541	0.000726271	0.0177827	0.00961909	0.00567584	0.0133654	0.020211	0.0147303	0.0332195	0.00950962	0.0132897	0.0139259	0.00881893	0.0274892	0.0100395	0.058813	0.0202695	0.00846712	0.10518	0.00509459	0.0287339	0.0115829	0.0748687	0.0419216	0.00602764	0.0118781	0.00409159	0.0441082	0.00530313	0.0216242	0.0284919	0.0163814	0.0740251	0.00999871	0.0737773	0.00708801	0.0185564	0.0203376	0.00936147	0.0040327	0.0143332	0.0214384	0.0346587	0.011146	0.0141452	0.00826396	0.0296078	0.0557777	0.00383886	0.00390493	0.00515529	0.0292578	0.157871	0.0175043	0.0394705	0.0259724	0.0116031	0.0722149	0.0719123	0.0122166	0.00272811	0.0894635	0.0012617	0.0137383	0.0170462	0.0204893	0.00204545	0.00652001	0.0447525	0.159341	0.0242628	0.0219042	0.0259659	0.0194788	0.0214866	0.0933805	0.083454	0.0081189	0.00179073	0.0341662	0.0319889	0.00597811	0.00171474	0.0329922	0.0182769	0.0126641	0.0566162	0.00529541	0.0197342	0.045066	0.00527439	0.211458	0.00159347	0.128165	0.000848001	0.03139454	-0.001137215	0.00720407	0.0926637	0.124248	0.0203949	0.0270218	0.00755655	0.152171	0.00858049	0.0240321	0.0621561	0.10993	0.144911	0.0567118	0.126628	0.0357907	0.4936591	17	74.41847	0.03983372	0.331847	0.687796	1.07672	1.90364	0.17465	0.221416	0.192489	0.123446	0.191785	0.0962142	0.4925219	1.002309
