Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2493	1	-249.8532	-254.0056	4.152461	0.9921758	0.0364644	0.257458	0.0249826	0.01605	0.0258561	0.00935439	0.134979	0.114436	0.239779	0.366692	0.00956105	0.0128202	0.024444	0.000181959	0.0082532	0.0491125	0.06482728	0.007466042	0.0205546	0.0927686	0.0779306	0.0332487	0.0274715	0.0393406	0.0316796	0.0134726	0.030596	0.0430161	0.0649027	0.119938	0.384571	0.00286278	0.0176461	0.04495644	114.468	0.13539	0.474387	0.998691	2.39153	0.172036	0.242934	0.128709	0.0613476	0.192901	0.202072	0.05242248	0.8575794
2494	1	-222.9641	-247.4864	24.52236	2.668427	0.00899529	0.00816141	0.0714856	0.00117475	0.000263191	0.011521	0.022468	0.00416448	0.0198221	0.0120985	0.0264307	0.0192213	0.0120178	0.00259455	0.00444239	0.00148775	0.01852179	0.003492206	0.0759534	0.0232847	0.0704668	0.0308737	0.0662293	0.0227899	0.206343	0.00636283	0.0187608	0.0310846	0.169651	0.0659405	0.139608	0.00530108	0.06735	0.0001558442	563.1682	0.361865	0.711343	1.08031	1.84649	0.192346	0.195894	0.116533	0.11019	0.248638	0.136398	0.003648051	0.04271986
2495	1	-221.7941	-248.2855	26.49141	3.396188	0.00255549	0.0433408	0.00498411	0.00190857	0.000159422	0.00892486	0.0386697	0.00370587	0.0198084	0.0111181	0.00371276	0.0043608	0.000295462	0.0101401	0.015484	0.0271932	0.01046524	0.003376611	0.112359	0.107732	0.12813	0.0333618	0.039078	0.0188265	0.000424156	0.011666	0.00848541	0.0225458	0.104215	0.0740001	0.286163	0.0150842	0.0379295	0.00318837	466.2841	0.417765	0.751346	1.08388	1.74701	0.175802	0.153255	0.105215	0.118543	0.278734	0.168451	0.006564982	0.4856632
2496	1	-242.8287	-247.729	4.90037	7.804345	0.00167198	0.229834	0.0249814	0.0291187	0.00965598	0.0750407	0.110451	0.00735168	0.161739	0.0415419	0.127513	0.0392344	0.0243128	0.370389	0.012361	0.0153746	0.06805553	0.01745695	0.0261638	0.0105982	0.110062	0.322103	0.0792569	0.0168078	0.0182591	0.0147516	0.00278543	0.047414	0.0651174	0.0598752	0.176139	0.0297387	0.0209284	0.004419096	56.2174	0.588602	0.850304	1.07709	1.484	0.237774	0.235822	0.12645	0.0363423	0.175022	0.18859	0.02187604	0.2020062
2497	1	-244.4361	-252.5152	8.07905	3.247437	0.0497992	0.17334	0.0603637	0.0722837	0.163801	0.111203	0.112153	0.0210434	0.0415078	0.207868	0.0381598	0.109495	0.061806	0.0116228	0.0150748	0.165048	0.1108186	0.002840045	0.0432981	0.0753957	0.289997	0.192882	0.0735935	0.00604485	0.0443643	0.0924417	0.0154389	0.0222266	0.0227929	0.0217963	0.0669409	9.48894e-05	0.0326916	0.04217561	33.20772	0.407542	0.744369	1.08349	1.7646	0.205304	0.195452	0.124421	0.14081	0.183855	0.150158	0.04501566	0.9369098
2498	1	-226.4134	-240.6934	14.27997	2.84501	0.0430531	0.501881	0.0523257	0.00087922	0.00150452	0.0462581	0.071006	0.0478879	0.132357	0.0495501	0.0824074	0.190194	0.0272377	0.0570139	0.0302696	0.0136749	0.05773228	0.03961545	0.0233677	0.0417606	0.0262409	0.0285441	0.0240241	0.00671347	0.0751689	0.00143072	0.0396998	0.00164784	0.281847	0.0217459	0.381555	0.0406128	0.00564138	0.00245995	22.18142	0.376905	0.722569	1.08164	1.81889	0.271883	0.251745	0.0790825	0.0703373	0.158703	0.168249	0.0420754	0.05846528
2499	1	-243.2059	-246.9731	3.767153	1.633238	0.032925	0.0825474	0.0502486	0.036377	0.292165	0.0273713	0.10593	0.136294	0.0665928	0.149874	0.339147	0.329167	0.411911	0.081467	0.17707	0.467124	0.1077103	0.09248543	0.0578991	0.059197	0.26138	0.0661347	0.134655	0.0105448	0.110709	0.0123036	0.00222816	0.0110524	0.0656412	0.0937126	0.0480577	0.0437735	0.0227107	0.0181633	19.61961	0.245191	0.609329	1.05737	2.08811	0.233407	0.162309	0.146079	0.100432	0.21012	0.147653	0.1106487	0.1641528
2500	1	-246.3216	-243.1437	-3.177909	2.044754	0.165431	0.207825	0.0293828	0.0393291	0.243917	0.184663	0.0345242	0.559375	0.128202	0.81527	0.130428	0.0608145	0.139233	0.200103	0.576294	0.312203	0.2235563	0.09712409	0.0595777	0.101591	0.20463	0.00298511	0.00219804	0.0420326	0.189171	0.0062771	0.094767	0.0149773	0.0727236	0.00571358	0.157165	0.0150911	0.0310992	0.06490428	21.49197	0.298559	0.65969	1.07107	1.97068	0.326191	0.120822	0.109869	0.0773666	0.177166	0.188584	0.1620284	0.4005735
2501	1	-259.9789	-244.9297	-15.04914	6.559396	0.0253191	0.175135	0.00868522	0.742449	0.17298	0.0551076	0.0339354	0.0244353	0.901882	0.131274	0.930949	0.21674	0.0985713	0.0220366	0.168723	0.309202	0.2770798	0.027012	0.0720586	0.076445	0.0970801	0.162455	0.0589983	0.0456077	0.0268138	0.00252328	0.00936644	0.0382653	0.0286547	0.0253856	0.293594	0.0055899	0.0571626	0.07059482	79.9789	0.556271	0.833784	1.07998	1.52997	0.21131	0.177227	0.114316	0.101669	0.191749	0.203729	0.09760682	0.723257
2502	1	-239.4158	-247.894	8.478182	3.139213	0.00824551	0.113096	0.1133	0.0180763	0.0588151	0.00150839	0.06368	0.00364397	0.112368	0.0260527	0.0143425	0.0737071	0.0442569	0.0163792	0.0344526	0.0125889	0.03502132	0.00676043	0.0228906	0.242388	0.0863166	0.0145579	0.0249581	0.0214435	0.064992	0.00497318	0.0297326	0.139613	0.0379434	0.0363295	0.178263	0.0492579	0.0463399	0.02806828	203.0925	0.399753	0.738956	1.08312	1.77817	0.289831	0.225435	0.141686	0.0709867	0.166497	0.105564	0.03482871	0.8058949
2503	1	-252.7871	-249.1165	-3.670592	2.455566	0.230893	0.28798	0.286345	0.368495	0.0233329	0.599395	0.137405	0.36581	0.304094	0.494696	0.0359925	0.0334672	0.0799687	0.33739	0.0277822	0.00897903	0.2617758	0.1159849	0.0112556	0.0726258	0.0289019	0.030397	0.066417	0.0188348	0.151222	0.0272317	0.0348315	0.00627924	0.230055	0.0542361	0.0856384	0.109151	0.0729227	0.03253003	24.91405	0.342203	0.6961	1.0781	1.88359	0.312604	0.255124	0.116076	0.0648853	0.110504	0.140807	0.148515	0.2190354
2504	1	-218.4299	-247.6396	29.20972	1.949777	0.00261948	0.0100107	0.0100872	0.00180247	0.000130252	0.0111936	0.00288172	0.0180663	0.00910715	0.0190995	0.0189394	0.00685148	0.0130183	0.0136158	0.0363487	0.000179573	0.01365186	0.004411206	0.0159266	0.175264	0.00276683	0.0450106	0.0168585	0.0241339	0.0200914	0.00596432	0.151233	0.0308053	0.0714514	0.00292281	0.36743	0.0543148	0.0158264	0.004535242	500.6013	0.287205	0.649565	1.06868	1.99455	0.293457	0.206647	0.193016	0.0839214	0.138792	0.0841665	0.008946448	0.5069322
2505	1	-222.7207	-247.105	24.38426	5.468287	0.00184065	0.0497004	0.0597691	0.000593883	0.00106039	0.0300419	0.0177515	0.0085944	0.00671564	0.00995438	0.0117911	0.00515413	0.0273823	0.0427249	0.00627877	0.0110177	0.01658123	0.01029543	0.0125685	0.000580645	0.120644	0.0449452	0.0684016	0.0105193	0.0324173	0.00790602	0.0776876	0.163549	0.0114683	0.0792339	0.198998	0.0242964	0.146784	0.003144361	170.1932	0.520436	0.81438	1.08241	1.58278	0.314536	0.229108	0.0576898	0.0765266	0.152924	0.169216	0.01343979	0.233959
2506	1	-240.2389	-250.4873	10.24836	2.422432	0.0123678	0.0797985	0.0402829	0.0377369	0.0536257	0.045044	0.0164391	0.197496	0.0868154	0.143009	0.0246644	0.0357263	0.170198	0.00201689	0.0198035	0.0630736	0.06026105	0.03119696	0.00664494	0.0324697	0.16543	0.0673402	0.0816815	0.0209656	0.0465916	0.00424858	0.0305429	0.112244	0.0174112	0.0612239	0.134795	0.109239	0.109172	0.02501281	69.2458	0.338977	0.693534	1.07769	1.8898	0.259178	0.192709	0.143293	0.10663	0.153315	0.144874	0.05620977	0.4449904
2507	1	-240.1841	-249.8799	9.695752	2.504169	0.104243	0.226564	0.111459	0.041893	0.0531285	0.235865	0.0128466	0.0540833	0.0676838	0.394077	0.0744064	0.0247889	0.0872359	0.0906733	0.0302185	0.0858508	0.07385934	0.1072969	0.0480211	0.00451479	0.114604	0.00641156	0.0491065	0.0876169	0.0108119	0.071432	0.0128696	0.0423402	0.134922	0.0346157	0.329117	0.0383562	0.0152612	0.03351957	23.40344	0.346851	0.699764	1.07867	1.87471	0.206593	0.174871	0.11252	0.117939	0.174947	0.213131	0.1408165	0.2380373
2508	1	-256.1222	-248.5292	-7.592969	3.738724	0.0548002	0.507647	0.0230386	0.123882	0.0303786	0.204722	0.777255	0.163379	0.158785	0.314292	0.482729	0.000587557	0.464929	0.23727	0.861024	0.273772	0.2296752	0.03986893	0.0281204	5.70251e-05	0.134625	0.20899	0.0555147	0.0174715	0.0449294	0.0344812	0.0932031	0.0414352	0.00398224	0.0314836	0.220963	0.0627962	0.0219469	0.09437219	22.0036	0.439407	0.76566	1.08434	1.71059	0.25816	0.218446	0.142422	0.165115	0.164889	0.0509677	0.1342411	0.7030051
2509	1	-258.4034	-249.4691	-8.934247	1.723232	0.00835279	0.235946	0.777013	0.0840377	0.395107	0.0348153	0.825199	0.118246	0.00455344	0.309077	0.034336	0.115525	0.093393	0.0219696	0.795564	0.159925	0.286856	0.06915752	0.0531748	0.0499241	0.102817	0.0818272	0.0377304	0.0588929	0.0304998	0.0324924	0.00836894	0.159842	0.196732	0.0328118	0.135725	0.00252739	0.0166343	0.05612392	41.19772	0.25784	0.621937	1.06123	2.059	0.326237	0.198002	0.102351	0.0869923	0.139682	0.146737	0.1252814	0.4479827
2510	1	-233.8255	-246.0467	12.22129	5.440728	0.00338689	0.109655	0.00472913	0.0145736	0.00262776	0.157466	0.141924	0.00959056	0.271174	0.00992468	0.00770728	0.0172967	0.06006	0.0241059	0.220863	0.0421404	0.05561484	0.03253941	0.0883707	0.10236	0.106374	0.147045	0.072172	0.0288758	0.11247	0.003366	0.0142522	0.0216743	0.00841312	0.0289379	0.142502	0.118967	0.00421975	0.0287487	41.5648	0.519413	0.813808	1.08246	1.58432	0.227572	0.183791	0.17321	0.102911	0.195199	0.117318	0.0612881	0.4690746
2511	1	-253.1003	-246.9197	-6.180655	3.757006	0.0699577	0.0479201	0.00656354	0.00919917	0.0212047	0.0311905	0.0772506	0.0313646	0.0727536	0.267268	0.00358404	0.324691	0.0360764	0.305782	0.0136742	0.465141	0.1127423	0.009363566	0.0700274	0.00362466	0.0679	0.153598	0.0425211	0.129118	0.0245933	0.0177192	0.0347889	0.0861773	0.0723419	0.0246784	0.265993	0.000396068	0.00652233	0.06667968	165.9671	0.440494	0.766363	1.08435	1.70879	0.274247	0.170181	0.104302	0.0888179	0.240423	0.122029	0.07604325	0.8768653
2512	1	-224.0558	-244.3613	20.30544	1.928795	0.00038096	0.0782715	0.0196141	0.00730268	0.00206738	0.0243374	0.0169832	0.0605395	0.00737479	0.0164931	0.0357443	0.185853	0.0231245	0.0640624	0.000322607	0.0556129	0.03651609	0.01214847	0.0311157	0.0325277	0.19099	0.0201928	0.0297045	0.0390453	0.0221956	0.0111789	0.052053	0.0728589	0.135196	0.020792	0.184289	0.0193851	0.138476	0.0003376698	121.1037	0.284624	0.647222	1.0681	2.00005	0.2356	0.190668	0.0990406	0.0806469	0.226108	0.167936	0.01248614	0.02704358
2513	1	-251.9512	-252.8645	0.9133093	1.803143	0.00803386	0.10377	0.313305	0.0770613	0.0355483	0.0376012	0.0012809	0.0111445	0.00280545	0.0709083	0.482881	0.0481151	0.10348	0.142212	0.00472079	0.0918174	0.1345735	0.007397461	0.0181698	0.0498708	0.298353	0.000527421	0.151685	0.0796686	0.0477518	1.20362e-06	0.0103549	0.000793762	0.0697675	0.00301311	0.0198243	0.0847291	0.16549	0.009741571	136.8483	0.268587	0.632303	1.06418	2.03493	0.283687	0.232083	0.140168	0.0655404	0.16227	0.116252	0.01713903	0.5683851
2514	1	-239.5832	-248.565	8.981823	2.730736	0.00598084	0.0524348	0.234091	0.000582207	0.0035471	0.0222104	0.0293134	0.00424007	0.0254475	0.0207494	0.0903174	0.00828936	0.000441169	0.000265339	0.0514736	0.0176515	0.04630494	0.0051454	0.0311407	0.119656	0.15733	0.0288882	0.0655757	0.0053387	0.0848762	0.043473	0.0580208	0.17792	0.0168317	0.00818061	0.180566	0.0126221	0.00958055	0.008674734	616.7547	0.367295	0.715438	1.08082	1.83645	0.296161	0.17967	0.114429	0.159552	0.126805	0.123383	0.01382013	0.6276882
2515	1	-240.846	-253.5562	12.71017	2.612904	0.00129665	0.0723025	0.0107968	0.0234794	0.00148084	0.00159162	0.0248596	0.0030685	0.109057	0.0218513	0.0242442	0.0487216	0.00305633	0.000178952	0.0215847	0.102859	0.04155362	0.01045732	0.0322928	0.0565621	0.186467	0.12315	0.119631	0.0121523	0.0280513	0.0038022	0.0128976	0.0336482	0.0245251	0.0995104	0.00507195	0.236479	0.0257591	0.002008055	439.9538	0.356906	0.707561	1.0798	1.85573	0.202608	0.201843	0.138943	0.129579	0.208516	0.11851	0.01246538	0.1610906
2516	1	-224.5308	-246.3857	21.85485	2.87544	0.0104864	0.0822535	0.0133451	0.00201372	0.0277883	0.0219264	0.116456	0.0293006	0.0106964	0.0704616	0.0558225	0.00455616	0.0948795	0.0240173	0.0014414	0.0173834	0.04055391	-0.000798568	0.0244591	0.0299445	0.0807838	0.10104	0.059349	0.0206957	0.128286	0.0111008	0.131198	0.0408281	0.144767	0.0266892	0.142525	0.0268907	0.0314432	0.05761003	48.60276	0.37939	0.72439	1.08183	1.81439	0.181205	0.253041	0.142513	0.07068	0.1812	0.171361	0.05681146	1.014056
2517	1	-233.2473	-245.2282	11.98091	3.178535	0.0206866	0.0252712	0.0440949	0.000611313	0.0369303	0.0370411	0.0502323	0.123174	0.141971	0.0993282	0.0240903	0.0151145	0.018225	0.00305138	0.0818538	0.00114428	0.06967545	0.006163317	0.0527666	0.00562071	0.188236	0.100863	0.0465621	0.0109486	0.0792831	0.0148031	0.164339	0.0300131	0.206805	0.0800277	0.00479942	0.0114367	0.00349553	0.005044054	217.3885	0.402619	0.740957	1.08327	1.77316	0.313908	0.178917	0.126858	0.108417	0.148139	0.12376	0.01120737	0.4500658
2518	1	-234.5717	-250.2059	15.63417	1.69454	0.0134528	0.0340562	0.0596105	0.062372	0.00186629	0.0678855	0.178751	0.0029199	0.13801	0.0257092	0.0287023	0.00284016	0.107575	0.0550604	0.110402	0.156261	0.06533215	0.01602662	0.0472388	0.0329079	0.0948827	0.126889	0.0233371	0.135775	0.0830772	0.0165282	0.0327716	0.033505	0.0490616	0.141755	0.087741	0.0352515	0.0592783	0.01668125	58.15426	0.253872	0.618031	1.06006	2.06804	0.264003	0.224308	0.132384	0.0782348	0.177721	0.12335	0.03270787	0.5100073
2519	1	-246.0821	-248.247	2.164864	2.447118	0.0155829	0.00101866	0.118281	0.0699253	0.217685	0.388604	0.160924	0.143665	0.0475809	0.068289	0.0593736	0.0599674	0.121504	0.423305	0.19471	0.128898	0.2218101	0.05180516	0.0448954	0.0748758	0.0635412	0.0125322	0.114855	0.0444135	0.0680758	0.00778211	0.109792	0.0858041	0.159907	0.00553663	0.140807	0.034491	0.0326916	0.06245207	32.72821	0.341385	0.695451	1.078	1.88516	0.241563	0.13663	0.147264	0.0777635	0.262229	0.134551	0.1142572	0.5465918
2520	1	-252.5102	-257.5001	4.989956	3.062635	0.00395138	0.0638958	0.293893	0.000773699	0.0311505	0.0640847	0.110118	0.00256045	0.0829391	0.151663	0.196847	0.162851	0.0300989	0.296085	0.138898	2.66665e-05	0.08564793	0.05269309	0.0388478	0.0016837	0.203949	0.182411	0.085707	0.0152687	0.126271	0.0500232	0.00231871	0.122395	0.0411263	0.00345699	0.0551769	0.020538	0.0508267	0.005877899	43.14004	0.39405	0.734938	1.08281	1.7882	0.180999	0.204145	0.187447	0.152901	0.136652	0.137856	0.05857099	0.1003551
2521	1	-237.3401	-246.3036	8.963504	1.783987	0.00296156	0.174472	0.162173	0.000680721	0.00264826	0.0265093	0.0309886	0.00578179	0.0292171	0.0670364	0.107423	0.0323059	0.100498	0.00646702	0.0445108	0.0179367	0.04942084	0.00556563	0.0971906	0.0175496	0.249365	0.0625379	0.024307	0.000193165	0.0739586	0.0302108	0.00748946	0.00881867	0.0977151	0.00709664	0.228693	0.0601367	0.0347378	0.0004208901	367.3639	0.266051	0.629884	1.06351	2.04056	0.331233	0.116255	0.144023	0.0640335	0.160646	0.18381	0.00598652	0.0703063
2522	1	-209.043	-247.9986	38.95564	1.923738	0.0073639	0.00549307	0.0223711	0.000425143	0.000537815	0.00189726	0.00194821	0.00415751	0.00592255	0.00330779	0.000768647	0.00674706	0.0122597	0.010428	0.0037492	0.000813717	0.007085444	0.003373255	0.00411796	0.157936	0.172787	0.0150528	0.0789943	0.0228934	0.0807811	0.0299164	0.021355	0.0512729	0.0974137	0.00111121	0.0675303	0.102788	0.0960491	0.0001671721	594.7149	0.283998	0.646651	1.06796	2.00139	0.260305	0.224698	0.131864	0.0846873	0.148309	0.150137	0.003540428	0.04721806
2523	1	-242.6535	-245.9424	3.288939	1.808486	0.162256	0.153734	0.0228196	0.0270456	0.0380093	0.375814	0.0241576	0.0456058	0.221524	0.299671	0.0129274	0.0634037	0.0784862	0.0213758	0.172635	0.252477	0.1002059	0.02225357	0.0978294	0.106872	0.167782	0.0288554	0.0239713	0.0246082	0.0108777	0.0407493	0.0324967	0.0608425	0.00187647	0.0293012	0.229784	0.122426	0.0217273	0.005152985	102.4269	0.26929	0.63297	1.06437	2.03337	0.299446	0.201159	0.062268	0.0696234	0.214721	0.152782	0.02740655	0.1880202
2524	1	-256.5028	-250.7874	-5.715388	0.9924218	0.0480412	0.245418	0.707837	0.134205	0.228935	0.0271344	0.0535817	0.0743441	0.00881259	0.420901	0.298094	0.0844766	0.0866415	0.0145682	0.023764	0.235128	0.2268902	0.0055419	0.114885	0.000847156	0.36658	0.0541029	0.187839	0.0291114	0.0512372	0.0377706	0.0105642	0.0286669	0.0128771	0.0698671	0.0142722	0.00878984	0.01259	0.04608239	85.49976	0.135439	0.474462	0.998733	2.39137	0.302013	0.183395	0.114236	0.0913871	0.165233	0.143736	0.05162429	0.8926494
2525	1	-252.4553	-249.4629	-2.992363	4.50528	0.189317	0.16515	0.47119	0.0218334	0.425596	0.0198209	0.52333	0.0879817	0.0615447	0.18955	0.118835	0.121521	0.6523	0.103161	0.010374	0.0140417	0.2255693	0.02574725	0.0581575	0.0814546	0.124411	0.0178486	0.0126711	0.013779	0.0379027	0.00248007	0.0291564	0.0406668	0.0188361	0.0123173	0.234217	0.138837	0.177264	0.009162775	28.51249	0.480135	0.79105	1.08404	1.64478	0.189393	0.195939	0.137376	0.0913364	0.199481	0.186474	0.03491002	0.2624683
2526	1	-222.7042	-244.1791	21.47496	1.775098	0.000586039	0.0388149	0.0100955	0.0312487	0.0631334	0.00957583	0.00360508	0.00392996	0.0171561	0.0151647	0.014166	0.0101575	0.0180642	0.0652589	0.0643587	0.0275967	0.0333218	-0.0005470758	0.0840702	0.0494321	0.170059	0.0869587	0.0329185	0.0525022	0.0483702	0.00368208	0.0673103	0.0167108	0.038631	0.0327688	0.275414	0.00910518	0.0320669	0.01606889	171.1274	0.264866	0.628748	1.06319	2.0432	0.282259	0.149608	0.0996849	0.0654997	0.199937	0.203012	0.01552182	1.035246
2527	1	-227.3667	-244.9709	17.60423	2.391244	0.00488465	0.0362339	0.0645307	0.00854787	0.0162312	0.0399743	0.14868	0.0267368	0.0160485	0.0710928	0.00661066	0.049308	0.0726759	0.0673083	0.00536664	0.126154	0.04778922	0.003504612	0.0375543	0.0285444	0.0738111	0.0372268	0.157274	0.0268291	0.205316	0.0176998	0.0130384	0.146422	0.019283	0.0182794	0.172244	0.0178799	0.0285968	0.03623138	81.36143	0.335897	0.691067	1.07728	1.89576	0.299201	0.203311	0.107892	0.0499901	0.244669	0.0949376	0.03973599	0.9118026
2528	1	-237.6053	-247.4524	9.847092	2.881867	0.0472374	0.127253	0.0184438	0.00979641	0.19992	0.0269907	0.171988	0.0617561	0.212868	0.000823624	0.375432	0.0184172	0.0516551	0.0795237	0.0232591	0.0985968	0.09229332	0.02563889	0.0116656	0.0199631	0.124243	0.0461716	0.137143	0.0220932	0.0861704	0.0925152	0.00857359	0.020549	0.0263184	0.0310434	0.290646	0.00545658	0.0774482	0.02506692	51.16346	0.379911	0.72477	1.08187	1.81345	0.293773	0.247601	0.118453	0.0727684	0.167139	0.100266	0.05070582	0.4943599
2529	1	-227.7814	-244.2698	16.48838	2.47822	0.162281	0.0294563	0.140634	0.00147513	0.00781473	0.0212275	0.117243	0.0231024	0.00945096	0.112213	0.0167524	0.0946133	0.0256483	8.56837e-05	0.011802	0.0511941	0.0620149	0.01671602	0.102986	0.0350543	0.238671	0.0593478	0.0242587	0.00923127	0.0522208	0.0144103	0.0022576	0.0185917	0.0242935	0.0588759	0.217225	0.108756	0.0338213	0.0002656764	81.6478	0.344382	0.697823	1.07838	1.87942	0.288214	0.154209	0.159464	0.100007	0.163231	0.134874	0.01698169	0.01564487
2530	1	-242.1214	-245.4051	3.283705	5.884723	0.0703418	0.372542	0.0407467	0.00982689	0.0142314	0.0230248	0.00106944	0.188408	0.086789	0.0684005	0.0964707	0.0742474	0.113486	0.0880884	0.0305917	0.257015	0.09092527	0.007541757	0.0198075	0.117042	0.0722625	0.0243388	0.0379081	0.00511464	0.124262	0.0041963	0.0437575	0.112198	0.0151765	0.0168087	0.236368	0.0157096	0.15505	0.01285414	47.05812	0.535134	0.822484	1.08151	1.56087	0.235814	0.157905	0.0926602	0.101701	0.208362	0.203558	0.0203959	0.6302316
2531	1	-255.0093	-247.5165	-7.49284	2.266479	0.411993	0.0526286	0.277775	0.272203	0.00233365	0.390908	0.411609	0.62859	0.0817085	0.221284	0.0370243	0.976634	0.401749	0.221074	0.657581	0.375953	0.352262	0.283144	0.0223279	0.079709	0.164491	0.0563107	0.0742721	0.00611104	0.0840581	0.00937321	0.104819	0.0524154	0.0492671	0.0930973	0.096589	0.0469075	0.0602517	0.0116534	12.42909	0.323136	0.680656	1.07542	1.92078	0.205715	0.193299	0.190384	0.0815932	0.209768	0.119241	0.2947974	0.03953018
2532	1	-235.7329	-241.1061	5.373185	2.587979	0.0352607	0.12692	0.0910477	0.0110145	0.0654867	0.0772522	0.149775	0.304734	0.0267597	0.148709	0.10664	0.181309	0.0337948	0.286182	0.367596	0.0174306	0.1505	0.01718475	0.0498211	0.0840546	0.0837992	0.0389292	0.0625021	0.00163515	0.114921	0.00312454	0.0900648	0.164472	0.119215	0.0263657	0.133054	0.00425209	0.0237896	0.01529659	36.54726	0.354642	0.705821	1.07956	1.85998	0.220097	0.206854	0.163991	0.0838201	0.163406	0.161832	0.03248134	0.4709348
2533	1	-226.2847	-243.587	17.30228	2.727943	0.00405115	0.036289	0.0295021	0.00339259	0.00782127	0.00810293	0.0680563	0.0248332	0.101991	0.136407	0.0873338	0.025877	0.0483901	0.019187	0.0375131	0.0803856	0.04478562	0.0005623533	0.0364712	0.0307231	0.0503336	0.0482258	0.135331	0.00490647	0.0544755	0.0193159	0.0930208	0.0420658	0.12512	0.0395277	0.158079	0.134236	0.0281685	0.04151158	52.36476	0.367055	0.715258	1.0808	1.83689	0.234096	0.1686	0.143074	0.107056	0.203667	0.143506	0.04207393	0.9866342
2534	1	-233.5346	-251.6018	18.06717	1.337001	3.30221e-05	0.0234347	0.0255244	0.0112478	0.00997592	0.0616296	0.0800333	0.0303028	0.0257842	0.0790447	0.0327675	0.0205188	0.0118886	0.00325007	0.00963377	0.0463995	0.03949585	0.004397404	0.0169203	0.0713862	0.0920032	0.0715438	0.202608	0.0124436	0.044287	0.0491622	0.119322	0.0361832	0.04547	0.0848678	0.119344	0.0271613	0.00729664	0.00051942	251.78	0.199009	0.558968	1.03922	2.2028	0.267832	0.126659	0.18669	0.0829151	0.179673	0.15623	0.004916824	0.1056414
2535	1	-255.4238	-247.4824	-7.941413	2.087427	0.0804396	0.115431	0.233686	0.0473057	0.055915	0.375102	0.476923	0.856545	0.738575	0.158647	0.235458	0.321291	0.337227	0.232426	0.334086	0.0970865	0.2961338	0.06059417	0.00105426	0.145836	0.380061	0.126559	0.071004	0.00582025	0.0294036	0.062068	0.0434009	0.0110281	0.013934	0.00915305	0.0276573	0.0668184	0.006201	0.005777182	46.91165	0.303492	0.664	1.07203	1.96048	0.317756	0.175068	0.128314	0.100939	0.176492	0.101432	0.06637136	0.0870433
2536	1	-253.5191	-248.2373	-5.281868	1.745016	0.117578	1.26872	0.11277	0.057057	0.0505598	0.23967	1.42664	0.0387632	0.145863	0.441072	0.105416	0.192506	0.245534	0.0736043	0.0212832	0.541262	0.3118477	0.09114887	0.144816	0.0559392	0.0316058	0.0477105	0.050767	0.0758243	0.156265	0.00874191	0.0889908	0.00337768	0.0940821	0.0132124	0.194427	0.0338994	0.000341419	0.004594603	24.24414	0.260814	0.624836	1.06207	2.05228	0.322027	0.141487	0.105097	0.0952532	0.189128	0.147008	0.09574347	0.04798868
