Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1846	1	-596.295	-515.5723	-80.72274	24.79131	2.155681	0.158274	0.0638176	0.110233	0.149429	0.085831	0.062375	0.0777283	0.13465	0.0317679	0.157385	0.215687	0.0828458	0.0486319	0.00551486	0.0216708	0.0756779	0.00400965	0.0129696	0.508642	0.0228884	0.175797	0.168574	0.0430306	0.015168	0.0274514	0.0210557	0.0755798	0.2873	0.409943	0.0629243	0.108926	0.0578017	0.559159	0.0366638	0.201908	0.47398	0.0550476	0.0431155	0.403112	0.0182416	0.0183223	0.0636596	0.00430476	0.357831	0.161341	0.097239	0.0100236	0.0469539	0.00134975	0.0306299	0.293119	0.129792	0.118014	0.0908326	0.0868319	0.0118595	0.0875099	0.0935068	0.053614	0.594396	0.1257895	0.01470152	0.0110823	0.541775	0.0172236	0.0954998	0.0122843	0.0362314	0.0163363	0.0260022	0.0209351	0.0668991	0.0336601	0.0719624	0.000387727	0.0455525	0.00416838	0.5988906	9	26.34308	0.058058	0.311176	0.670609	1.07344	1.94478	0.0745102	0.108369	0.0568094	0.46992	0.128599	0.161793	0.6135921	0.9760402
1847	1	-589.2573	-521.3241	-67.93313	32.57763	5.054151	0.143271	0.0983596	0.0308007	0.0305653	0.0342268	0.244784	0.00711784	0.186848	0.0237528	0.0223975	0.044092	0.034812	0.00230363	0.0216453	0.105795	0.00683971	0.0739403	0.0706253	0.329903	0.049567	0.0745761	0.208212	0.127822	0.0288741	0.00833763	0.045705	0.00443347	0.348352	0.0903306	0.00113097	0.00100002	0.115384	0.018559	0.0110864	0.400506	0.014814	0.0145916	0.021321	0.0516413	0.0165062	0.00222343	0.426129	0.0692195	0.087049	0.00933031	0.129775	0.0109971	0.0163741	0.22865	0.00618792	0.14417	0.00855108	0.158321	0.0621765	0.0758548	0.0145911	0.168515	0.050163	0.144569	0.00700536	0.06165001	-0.009658552	0.0538425	0.275758	0.0440485	0.0365871	0.00272855	0.0346436	0.0468496	0.0204627	0.000826856	0.0419744	0.147573	0.122016	0.0831662	0.0827468	0.00677545	0.5450173	8	34.32634	0.08341107	0.504311	0.805246	1.08321	1.60724	0.105456	0.127201	0.0556192	0.468366	0.0944057	0.148952	0.5353587	1.018041
1848	1	-605.1494	-518.3126	-86.83676	24.74701	2.768182	0.254305	0.013686	0.124889	0.0696089	0.0184033	0.274322	0.109909	0.116841	0.0765413	0.0795959	0.155955	0.427382	0.617839	0.0894512	0.186899	0.00606428	0.0750749	0.125075	0.0511203	0.0274099	0.0990814	0.319853	0.0106528	0.29388	0.097884	0.230186	0.00221161	0.0504444	0.0279241	0.178483	0.356657	0.0464482	0.014806	0.0458583	0.0188405	0.00297033	0.00724033	0.00113454	0.0990393	0.119557	0.0386795	0.25217	0.747227	0.0192366	0.136616	0.254719	0.211132	0.0224555	0.298658	0.0782858	0.291723	0.0124539	0.00385653	0.0218591	0.348855	0.0014126	0.0146286	0.499897	0.123359	0.217491	0.1581168	-0.1027447	0.142937	0.359834	0.0484067	0.0368883	0.0110598	0.0362975	0.0266327	0.0117353	0.00950647	0.00790085	0.0997216	0.0454312	0.0109757	0.122754	0.0299193	0.5288755	9	30.37085	0.1000197	0.370493	0.717828	1.0811	1.83058	0.0680256	0.0905956	0.0755444	0.543197	0.107743	0.114895	0.4261309	1.241111
1849	1	-594.952	-520.7841	-74.16797	25.96802	1.845551	0.174713	0.0763091	0.232429	0.0460111	0.130353	0.0657462	0.0142383	0.230592	0.250434	0.0514434	0.104949	0.023676	0.00627919	0.0438581	0.0206533	0.00061563	0.15253	0.0833889	0.310318	0.19275	0.0456112	0.0021181	0.323897	0.0413712	0.000426997	0.0260276	0.0117886	0.0580227	0.363384	0.0860065	0.0167026	0.0451483	0.00471169	0.168135	0.188977	0.192954	0.121607	0.138233	0.154833	0.122682	0.630254	0.00937327	0.128315	0.27388	0.0597109	0.00047256	0.00997033	0.166785	0.0547008	0.0565469	0.289758	0.00464412	0.00561474	0.0205104	0.121547	0.0239241	0.0940178	0.102208	0.220734	0.0662862	0.1140264	-0.01636371	0.0712986	0.397696	0.0237831	0.00250315	0.00677125	0.000508612	0.0532838	0.00600909	0.0298831	0.0672202	0.169686	0.0769239	0.00286016	0.0863189	0.00525447	0.3462038	12	27.37328	0.1062353	0.274114	0.637516	1.0656	2.02277	0.0836445	0.118105	0.0494062	0.47079	0.124532	0.153522	0.32984	1.049611
1850	1	-598.2228	-525.8059	-72.41684	16.28559	3.431436	0.150445	0.0406724	0.0642458	0.0741379	0.0388022	0.410242	0.00949902	0.565864	0.0209014	0.0311013	0.0772269	0.101047	0.249651	0.00866304	0.0753233	0.00419385	0.0557895	0.0109281	0.0548234	0.00630136	0.147549	0.0390603	0.000689422	0.0310605	0.101873	0.0538801	0.213409	0.0721728	0.048315	0.205719	0.0992654	0.182921	0.101442	0.212321	0.080451	0.0481152	0.38	0.0116014	0.134933	0.00867169	0.00252777	0.0295621	0.272001	0.0570023	0.161729	0.0523269	0.0132415	0.0658266	0.201596	0.201226	0.278369	0.729023	0.0067666	0.292211	0.172245	0.0127661	0.00313135	0.038384	0.190697	0.464978	0.1057721	0.06067027	0.00378268	0.446626	0.0701284	0.0539454	0.0189304	0.0793542	0.0697282	0.030283	0.0196018	0.0136125	0.0700475	0.0530834	0.00320474	0.0588752	0.00879705	0.4546013	11	28.11233	0.107607	0.42011	0.752926	1.08395	1.74301	0.0726949	0.0961082	0.0555118	0.448148	0.163426	0.164111	0.5152716	0.8822557
1851	1	-635.763	-528.3819	-107.3811	21.99674	2.877818	0.177813	0.0409384	0.0523998	0.0278607	1.08589	6.10696e-05	0.0420921	0.327787	0.215699	0.147209	0.0112261	0.0118002	0.0412589	0.0193726	0.0398125	0.00301461	0.0681845	0.18473	0.259385	0.243889	0.00836379	0.0200502	0.0085385	0.242806	0.0468584	0.253751	0.0595206	0.310818	0.291695	0.0417787	0.11797	0.124004	0.0224892	0.282875	0.529729	0.686033	0.276611	0.0409891	0.0128159	0.304344	0.231688	0.0321217	0.198027	0.223337	0.00179742	0.0226733	0.471149	0.0198247	0.620738	0.321965	0.295377	0.189484	0.0679632	0.0323593	0.0569362	0.100518	0.231547	0.408076	0.301837	0.131766	0.1790909	0.01440728	0.00443708	0.402797	0.0438338	0.0988685	0.0100101	0.0151621	0.0440766	0.029157	0.0226843	0.0450187	0.158544	0.0369011	0.00199245	0.084263	0.00225422	0.3682595	7	29.41435	0.0667091	0.379583	0.724531	1.08184	1.81404	0.137273	0.104443	0.0642562	0.455348	0.0687653	0.169915	0.3826668	0.9623503
1852	1	-580.564	-513.9152	-66.64883	26.53919	5.957852	0.242021	0.156866	0.12375	0.0369383	0.0623713	0.146516	0.0422379	0.0384567	0.135161	0.0291843	0.0333743	0.064471	0.0927791	0.302439	0.204056	3.622e-05	0.137669	0.0278299	0.0973003	0.0333154	0.253536	0.085098	0.00421583	0.065943	0.0508652	0.0385251	0.0204929	0.0533823	0.0170539	0.219284	0.0830173	0.00607893	0.150891	0.0976871	0.0662487	0.0302913	0.0443719	0.18934	0.0762889	0.263411	0.00821541	0.00400211	0.046196	0.279226	0.00232581	0.147354	0.0737573	0.100059	0.00434494	0.00336352	0.132066	0.140046	0.00611576	0.0587061	0.0464857	0.0798881	0.00993272	0.117667	0.00488787	0.0503265	0.09280801	-0.04145186	0.0997798	0.266009	0.0487676	0.00924387	0.0348967	0.141004	0.053269	4.45497e-05	0.0545122	0.00472813	0.0640592	0.0386373	0.00617716	0.156687	0.0221845	0.629515	5	29.09287	0.05968063	0.537575	0.82381	1.08135	1.55726	0.0904109	0.069739	0.0695129	0.482427	0.208451	0.0794597	0.5880632	1.070489
1853	1	-604.0934	-528.4896	-75.60385	31.69018	3.700757	0.153179	0.0163407	0.203392	0.131594	0.194509	0.181807	0.0185197	0.208628	0.0148096	0.0267178	0.0155893	0.0420551	0.148764	0.0552633	0.00780664	0.0020868	0.0229186	0.0301122	0.00192192	0.0645959	0.09003	0.146745	0.0382859	0.0265199	0.0835248	0.121025	0.0205302	0.0305343	0.0138695	0.204973	0.0936714	0.0643819	0.388673	0.233122	0.0613031	0.0973946	0.0498975	0.102967	0.063818	0.389136	0.0337454	0.155628	0.0530408	0.098817	0.147216	0.0154009	0.0758498	0.15161	0.038117	0.11676	0.0240515	0.386507	0.00807983	0.0723112	0.0904911	0.0967968	0.0670486	0.13167	0.0181134	0.099637	0.1137029	-0.04626169	0.100053	0.362644	0.0553418	0.067435	0.0114397	0.00817738	0.0754924	0.00219449	0.0339997	0.0252296	0.0554251	0.0879546	0.000993967	0.101121	0.0124983	0.4046482	8	32.55291	0.07814047	0.437128	0.764181	1.08432	1.71438	0.0911814	0.112766	0.0726035	0.37676	0.150519	0.19617	0.3583865	1.129083
1854	1	-588.0522	-516.2061	-71.84619	35.35571	4.357483	0.0728165	0.0186363	0.0723566	0.0537171	0.132611	0.0345983	0.040986	0.0534504	0.00569514	0.0114656	0.0559217	0.0589564	0.0669591	0.0523408	0.0354823	0.00228859	0.0314675	0.0269921	0.101642	0.00270638	0.245453	0.0655451	0.00317711	0.0199098	0.0160161	0.0258271	0.10661	0.0419166	0.0369545	0.245777	0.160406	0.227179	0.0108744	0.063313	0.00490924	0.195562	0.0200074	0.0222821	0.299829	0.0505253	0.0495248	0.14134	0.145146	0.0213783	0.0566532	0.201334	0.0465599	0.0100108	0.199833	0.0364962	0.168352	0.151057	0.013238	0.109701	0.158704	0.127099	0.0211725	0.173886	0.064156	0.0110278	0.07748826	-0.03384859	0.0204269	0.312794	0.0690782	0.0169688	0.00245809	0.0244362	0.129406	0.0122033	0.0671925	0.0348774	0.123052	0.077804	0.0147366	0.0803935	0.0141717	0.4425347	7	36.06614	0.05847047	0.472984	0.78673	1.0842	1.65609	0.0981699	0.106555	0.072894	0.44193	0.117049	0.163403	0.4086861	1.082823
1855	1	-572.4489	-517.664	-54.7849	29.36464	5.256172	0.0836613	0.0162511	0.213029	0.0105967	0.0837624	0.107929	0.00385025	0.100089	0.0773222	0.000582428	0.0267896	0.0407188	0.024476	0.00449077	0.068568	0.00316984	0.0272246	0.00929002	0.0857168	0.0984443	0.0694616	0.0456166	0.026549	0.204907	0.002009	0.0555571	0.00932081	0.0718519	0.108164	0.0385235	0.00735494	0.059038	0.00801906	0.0145151	0.00233386	0.0409292	0.0131645	0.0906413	0.0652288	0.115228	0.100111	0.174413	0.153448	0.133026	0.165795	0.00324211	0.00400535	0.0064082	0.100226	0.20166	0.0510005	0.183409	0.00248964	0.0255304	0.168658	0.015167	0.0107855	0.0139235	0.0857088	0.217952	0.07122004	-0.02160478	0.00377551	0.332852	0.0191111	0.0118959	0.00329954	0.0975992	0.0458832	0.0474672	0.0279625	0.0708185	0.101386	0.108868	0.0252625	0.0969753	0.00684483	0.4783916	7	30.31021	0.05138358	0.512381	0.80985	1.08283	1.59494	0.124154	0.112926	0.0573935	0.433936	0.131423	0.140167	0.4567868	1.047297
1856	1	-597.6409	-522.2735	-75.36738	30.26712	2.459889	0.284288	0.0782495	0.129897	0.000369911	0.287931	0.0727272	0.0330966	0.250197	0.00497981	0.150552	0.0369786	0.0443087	0.00473216	0.0036748	0.0177831	0.0188963	0.166641	0.0366133	0.19225	0.0631909	0.196084	0.0945165	0.0173068	0.119712	0.0152333	0.183989	0.0107084	0.151585	0.353147	0.0889447	0.0345317	0.116872	0.068476	0.127846	0.0213528	0.054147	0.0279396	0.0823706	0.00797675	0.0969928	0.0076208	0.0223417	0.0929747	0.338157	0.144071	0.0390396	0.00196302	0.238662	0.0718114	0.0208074	0.0089676	0.130064	0.0924632	0.110093	0.575356	0.169022	0.17534	0.0022027	0.0874497	0.00683299	0.101388	0.06356188	0.0198188	0.399058	0.0296055	0.168044	0.00995083	0.057131	0.0421443	0.0323638	0.0191096	0.0166985	0.0597659	0.0504124	0.0270065	0.0673404	0.00155113	0.3256244	11	37.31663	0.07884166	0.34262	0.696431	1.07816	1.88279	0.077825	0.141626	0.061463	0.435315	0.121297	0.162473	0.3891862	0.83668
1857	1	-590.5125	-518.7021	-71.8104	33.442	1.867512	0.0613521	0.0235702	0.034871	0.0163601	0.1131	0.0028855	0.0165655	0.00442202	0.112121	0.0363733	0.0443269	0.0175468	0.0171999	0.0103151	0.0132249	0.114311	0.257479	0.0168419	0.361487	0.0039616	0.0188292	0.0551045	0.064416	0.0251004	0.00173635	0.0115471	0.0129866	0.265871	0.18212	0.135945	0.0482568	0.0181617	0.0102982	0.0367803	0.331925	0.12683	0.0336769	0.117649	0.081274	0.250231	0.00553638	0.0821478	0.0537074	0.161189	0.0166652	0.0182767	0.0202117	0.1261	0.177518	0.394553	0.0129203	0.00263547	0.161587	0.112743	0.270396	0.000698993	0.246476	0.0428547	0.127074	0.0739908	0.08363537	-0.001001013	0.118616	0.227787	0.0240999	0.0104673	0.0219233	0.0525616	0.0541436	0.00689205	0.0369591	0.0233642	0.185518	0.126064	0.0119958	0.0879081	0.0117001	0.3653479	8	39.62684	0.04811458	0.27693	0.640143	1.06629	2.01664	0.0928761	0.144512	0.051846	0.487846	0.111188	0.111733	0.3643469	1.002747
1858	1	-614.1823	-521.9537	-92.22864	26.17123	3.679788	0.10466	0.0487698	0.210853	0.0346843	0.272789	0.254183	0.00872561	0.226051	0.0952781	0.212542	0.0623919	0.0353496	0.0070864	0.0274663	0.159075	0.337815	0.0428942	0.0422553	1.07186	0.129939	0.0376577	0.146164	0.0198895	0.187415	0.163462	0.00432265	0.125722	0.209358	0.423736	0.00835023	0.0522357	0.257561	0.00833453	0.0642887	0.0538864	0.2918	0.0318039	0.0105261	0.00873469	0.369327	0.176968	0.094682	0.0489126	0.210836	0.0687438	0.00747776	0.00679603	0.546072	0.141051	0.413261	0.13726	0.0055539	0.325147	0.312707	0.252227	0.0740502	0.00953496	0.0466183	0.00230272	0.54646	0.1439937	0.07843479	0.0506208	0.260702	0.0112145	0.0261309	0.00774161	0.010759	0.0544835	0.0227761	0.0365363	0.103334	0.192799	0.082018	0.0154431	0.116968	0.00847353	0.3200671	10	27.80956	0.08487625	0.435857	0.763353	1.0843	1.71649	0.0953587	0.136901	0.0612873	0.397527	0.112356	0.196569	0.3985019	0.8031759
1859	1	-583.6606	-529.3107	-54.34992	24.85442	4.864906	0.0349579	0.0936475	0.138017	0.0301416	0.109594	0.0603351	0.0162132	0.148111	0.0835256	0.0464896	0.0114177	0.0172756	0.0228095	0.0288486	0.0619641	0.00280797	0.00269443	0.0439207	0.249027	0.0205396	0.0137325	0.276265	0.00461952	0.0182567	0.0479334	0.00662491	0.0082009	0.234983	0.113545	0.0795742	0.0366431	0.166392	0.120028	0.283483	0.0103134	0.185685	0.0588963	0.0255793	0.0165817	0.087709	0.0387481	0.149059	0.0740183	0.37305	0.0742769	0.0221324	0.0519241	0.170661	0.0279557	0.100237	0.045352	0.0010702	0.187654	0.121161	0.0584834	0.134323	0.134044	0.105184	0.0123895	0.00567301	0.0895544	0.08019892	0.0393396	0.312616	0.0433173	0.0455267	0.0113636	0.030858	0.0711128	0.0297071	0.0766575	0.0229031	0.098589	0.0230005	0.0110439	0.151725	0.0322398	0.3826569	10	25.15009	0.09899561	0.496368	0.80065	1.08353	1.61945	0.0967021	0.0938891	0.0730069	0.502148	0.129255	0.104999	0.4628558	0.8267302
1860	1	-597.2134	-514.2442	-82.96916	8.587413	6.065383	0.172415	0.382507	0.0622302	0.138949	0.249196	0.015702	0.0137092	0.263868	0.0274615	0.0386738	0.315773	0.170159	0.324364	0.393787	0.213313	0.585904	0.0659446	0.19861	0.163689	0.128291	0.0150255	0.00149866	0.0740692	0.0169071	0.021109	0.0739933	0.171336	0.0223265	0.0130464	0.239443	0.133613	0.0185974	0.181791	0.159896	0.126083	0.0202213	0.0339132	0.107665	0.189118	0.0439635	0.0120896	0.572275	0.00739979	0.100112	0.0245345	0.243218	0.00163863	0.0176723	0.0114571	0.0445934	0.359315	0.430391	0.00640393	0.25965	0.201532	0.143884	0.000832126	0.131827	0.0169122	0.283376	0.1371704	-0.0007758889	0.0127064	0.344536	0.0671274	0.0180199	3.19317e-05	0.00554659	0.0510412	0.0142482	0.00845979	0.0210931	0.167675	0.169428	0.0069038	0.0836288	0.0295541	0.647004	10	27.80522	0.09340782	0.541094	0.825712	1.08111	1.55208	0.0899506	0.119994	0.0632775	0.442691	0.126539	0.157547	0.6462281	1.001201
1861	1	-608.8817	-515.99	-92.89175	29.40352	1.786655	0.117284	0.0931838	0.00823278	0.0834076	0.269672	0.0577098	0.0165399	0.226257	0.113957	0.000234594	0.184061	0.0499333	0.00758139	0.118359	0.125283	0.0213505	0.322834	0.038461	0.0457412	0.0952762	0.0107318	0.214583	0.0397437	0.227189	0.00789161	0.0214604	0.0543175	0.0987869	0.390707	0.056157	0.185077	0.165691	0.00765397	0.168828	0.000124958	0.341412	0.0198154	9.7836e-05	0.0489787	0.259926	0.182814	0.298989	0.286588	0.0370812	0.283288	0.192716	0.00329425	0.305233	0.122025	0.0298512	0.107064	0.137957	0.275714	0.0254883	0.0859786	0.114727	0.0266169	0.374293	0.12993	0.203664	0.1513223	-0.004801906	0.033753	0.314642	0.0176889	0.000944769	0.00246452	0.0368418	0.0240333	0.0397725	0.0398462	0.0427461	0.185531	0.0841097	8.48841e-05	0.176418	0.00112328	0.2954085	7	31.29197	0.06677628	0.266406	0.630223	1.0636	2.03977	0.100589	0.0923508	0.0586617	0.461991	0.150638	0.135769	0.2906066	1.016524
1862	1	-584.2642	-523.5381	-60.72604	25.88338	2.401556	0.0908492	0.32767	0.0164139	0.0101439	0.0708506	0.00319151	0.0232737	0.0258725	0.0438615	0.00475265	0.0689858	0.177793	0.00948022	0.0293421	0.049673	0.0880482	0.135566	0.0756225	0.058263	0.0446736	0.0186432	0.280071	0.0426229	0.0704758	0.042477	0.0898274	0.0122331	0.0784389	0.0078927	0.0377139	0.282903	0.144871	0.0144571	0.116825	0.0142057	0.0103495	0.00425531	0.165245	0.177746	0.0651833	0.0749202	0.0340737	0.138753	0.0066224	0.000335355	0.000457707	0.0187826	0.128107	0.002213	0.0451214	0.0632229	0.0407189	0.0643643	0.279244	0.112237	0.121768	0.0396283	0.0467312	0.124011	0.416023	0.07989412	0.07816154	0.0303596	0.291113	0.0633714	0.122754	0.0045266	0.00529184	0.0412035	0.00891979	0.00920543	0.0541947	0.0927378	0.111678	0.00497023	0.124343	0.0353301	0.2963606	12	29.81541	0.07354191	0.33692	0.691889	1.07742	1.89377	0.0825371	0.159764	0.0514689	0.401397	0.140583	0.16425	0.3745221	0.7913033
1863	1	-600.4619	-515.9269	-84.53509	28.74402	4.414824	0.186875	0.00788194	0.147697	0.0536666	0.258464	0.151761	0.0249583	0.358367	0.14605	0.00580122	0.00519228	0.0749605	0.0181352	0.022455	0.137047	0.0389933	0.0606074	0.0409062	0.380787	0.0261107	0.00797413	0.126694	0.124499	0.00728916	0.104655	0.181809	0.00877629	0.260639	0.345325	0.0898075	0.101767	0.130588	0.212168	0.0486584	0.0216288	0.0802411	0.028318	0.0381955	0.0876077	0.20929	0.00344463	0.0110327	0.0291039	0.293642	0.0338188	0.0976846	0.242835	0.12751	0.205183	0.0895301	0.3045	0.0245598	0.0337123	0.0344352	0.049321	0.0676861	0.109423	0.324298	0.0192046	0.0915484	0.1164304	0.0556057	0.0173746	0.435331	0.0474283	0.00612373	0.0178537	0.100495	0.0255092	0.0156298	0.0621084	0.000564087	0.08962	0.0406832	0.0124088	0.0896335	0.0392374	0.3929782	9	33.26113	0.08052148	0.475794	0.788434	1.08414	1.65163	0.108959	0.137206	0.0572835	0.438405	0.110181	0.147966	0.4485839	0.8760417
1864	1	-604.4745	-514.7715	-89.70297	26.45603	1.813657	0.0155102	0.00689963	0.0013117	0.0225692	0.197188	0.176234	0.0166831	0.0423139	0.12163	0.158387	0.0291444	0.129477	0.0049473	0.0661261	0.0771131	0.0581591	0.103396	0.131235	0.154571	0.00391725	0.0540342	0.526508	0.0232904	0.0471258	0.124991	0.0153647	0.00868965	0.220319	0.094246	0.0231708	0.199552	0.226223	0.225361	0.127804	0.0122002	0.219429	0.0143072	0.0319019	0.27943	0.0819963	0.302519	0.0353774	0.00667741	0.104811	0.151116	0.708617	0.189057	0.0115012	0.00438139	0.498096	0.0979449	0.283956	0.0164576	0.512247	0.298714	0.201226	0.00272478	0.0809688	0.00651869	0.137406	0.1690404	-0.01145262	0.0281362	0.527285	0.0112511	0.00121736	0.00796779	0.00204827	0.033535	0.023465	0.023196	0.0703012	0.0854705	0.0418476	0.016278	0.120149	0.00785185	0.544666	6	27.21851	0.08463294	0.269969	0.633613	1.06454	2.03188	0.124142	0.151395	0.0767365	0.437468	0.076567	0.133691	0.5332133	1.021479
1865	1	-582.1554	-516.3844	-65.77105	13.72097	5.140185	0.0304859	0.0317159	0.0108682	0.0317876	0.046216	0.179823	0.0843077	0.0232968	0.139769	0.219263	4.6468e-05	0.030926	0.122681	0.0435261	0.161577	0.0207449	0.0119561	0.192027	0.0344627	0.0459939	0.0535272	0.0850847	0.00952446	0.0175531	0.016011	0.00198466	0.00611626	0.11178	0.037572	0.222776	0.0131086	0.124499	0.0132686	0.0189901	0.072343	0.197984	0.0819	0.0177151	0.0601407	0.116859	0.125055	0.00530817	0.0265708	0.0873239	0.0970456	0.0900647	0.146155	0.00980504	0.0396293	0.0973018	0.294821	0.111511	0.0303552	0.175955	0.00454799	0.290328	0.00666179	0.112809	0.448293	0.00987815	0.08580657	0.03975363	0.0474105	0.325601	0.077864	0.019693	0.0172546	0.00977381	0.0105423	0.0299958	0.090568	0.0886974	0.10688	0.0273569	0.0159988	0.126688	0.00567652	0.4515756	6	35.34624	0.1025279	0.507798	0.807243	1.08305	1.60191	0.104734	0.15357	0.0537169	0.415854	0.156882	0.115243	0.4913292	0.9190896
1866	1	-607.5174	-516.9196	-90.59778	24.82707	2.851648	0.0971469	0.113285	0.155197	0.0426256	0.149091	0.08487	0.000737344	0.61855	0.230624	0.254728	0.120296	0.024351	0.0442322	0.0556289	0.0167538	0.338026	0.00317054	0.118806	0.149653	0.231583	0.000351668	0.104494	0.013048	0.112849	0.37014	0.508933	0.00792692	0.146292	0.59784	0.12619	0.0455702	0.188413	0.0285766	0.0840005	0.0760115	0.0497907	0.0634206	0.306499	0.00291639	0.416168	0.243791	0.0586199	0.0452901	0.0137066	0.311951	0.00420752	0.574871	0.0694612	0.0410943	0.587745	0.369397	0.420502	0.0641328	0.239996	0.58402	0.147004	0.0338694	0.0860252	0.0110841	0.139937	0.1492097	0.02174772	0.0575642	0.380749	0.0229439	0.0389226	0.0252763	0.000403889	0.101334	0.0041704	0.0581947	0.0680501	0.0694087	0.0307586	0.0141363	0.117107	0.0109808	0.453929	10	26.58532	0.09311761	0.377449	0.722969	1.08168	1.8179	0.10806	0.0898578	0.0533692	0.394723	0.158091	0.195899	0.4756767	0.9542805
1867	1	-600.1818	-520.6211	-79.56071	12.26529	2.597601	0.120717	0.0741726	0.0717157	0.0969508	0.0248317	0.00801539	0.0742386	0.15897	0.0371325	0.0229239	0.118746	0.0239917	0.00675933	0.000314558	0.221346	0.107975	0.0028866	0.399664	0.340917	0.0664378	0.391395	0.241953	0.132525	0.0518032	0.00173013	0.0944333	0.00082586	0.118881	0.251934	0.0250612	0.135948	0.125619	0.0404872	0.0555741	0.207641	0.256579	0.0695703	0.0169417	0.0500901	0.0935259	0.0727152	0.0569597	0.0141315	0.0395921	0.0194217	0.177492	0.277243	0.1268	0.100732	0.236355	0.0286285	0.117272	0.0520725	0.238466	0.118391	0.404713	0.025718	0.0558296	0.0016107	0.859328	0.1355125	-0.2233443	0.00432316	0.369956	0.0398915	0.0635437	0.02282	0.00465581	0.0546153	0.00352971	0.0167266	0.012156	0.158744	0.0792995	0.0165219	0.150574	0.00264228	0.6163399	8	28.59788	0.1264672	0.355519	0.706496	1.07965	1.85833	0.100654	0.120347	0.0428583	0.438888	0.170988	0.126264	0.3929957	1.568312
1868	1	-610.9408	-520.3475	-90.59325	11.44448	3.116055	0.30304	0.0437979	0.261937	0.0398068	0.277569	0.640993	0.0308948	0.120953	0.611725	0.0374723	0.00160621	0.0268217	0.159973	0.00723339	0.0807188	0.117706	0.0709697	0.0556934	0.185494	0.0142662	0.0730631	0.269957	0.0236706	0.140135	0.0308861	0.0307105	0.00196247	0.285648	0.182724	0.370518	0.0808515	0.373498	0.37241	0.00326381	0.219753	0.027125	0.0690449	0.0225483	0.173254	0.147363	0.102996	0.134809	0.0481261	0.0696147	0.159859	0.0463899	0.0478578	0.140587	0.293757	0.166119	0.103582	0.347441	0.132812	0.689611	0.262595	0.363217	0.0531393	0.187043	0.0134699	0.247052	0.1776506	0.01233258	0.00238267	0.491416	0.0271187	0.00593803	0.018114	0.0096766	0.0651192	0.00104049	0.0161865	0.0330311	0.0858625	0.128149	0.0108684	0.10188	0.00321655	0.5694325	7	25.63468	0.08866166	0.398045	0.737758	1.08303	1.78116	0.0957512	0.0933318	0.0636171	0.427218	0.190377	0.129705	0.5817651	0.9788014
1869	1	-629.4086	-522.7896	-106.619	30.23803	1.858428	0.0137368	0.417208	0.047208	0.0303073	0.0390859	0.0114738	0.0897698	0.00312905	0.000987689	0.726266	0.0094489	0.0547386	0.0365283	0.0454461	0.311886	0.379473	0.0321271	0.161831	0.127701	0.391513	0.0445409	0.0668092	0.261218	0.370501	0.00517859	0.173324	0.125451	0.129503	0.175649	0.0203639	0.0296476	0.000563274	0.0774133	0.0187319	0.151557	0.0672143	0.00699627	0.00365637	0.349188	0.0241553	0.407226	0.0690166	0.244713	0.215483	0.0111431	0.240824	0.199988	0.112512	0.215212	0.316043	0.240224	0.287115	0.0409083	0.0629074	0.102788	0.207849	0.628874	0.185153	0.386029	0.0501735	0.1385643	-0.002454814	0.0743502	0.229938	0.0283372	0.0576878	0.018061	0.00270043	0.0594348	0.00558551	0.0372098	0.0666966	0.0661421	0.0684826	0.0376797	0.246194	0.00150028	0.438329	8	30.34021	0.05481039	0.275769	0.639062	1.06601	2.01916	0.116015	0.149066	0.065665	0.379984	0.111256	0.178014	0.4358742	1.005632
