Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-629.2333	-516.4964	-112.7369	28.26294	5.430523	0.0651903	-0.02677445	0.0624323	0.0715748	0.0808088	0.0554558	0.127759	0.0108267	0.0357251	0.000530705	0.0715347	0.151216	0.142427	0.0544981	0.0617831	0.0503204	0.0231076	0.266626	4	39.7492	0.03958213	0.519032	0.813595	1.08248	1.58489	0.150957	0.113267	0.0879557	0.27939	0.145568	0.222862	0.2398516	1.111629
100	-642.9568	-519.426	-123.5308	36.55253	3.01826	0.04407212	-0.03259607	0.0468109	0.0255402	0.107303	0.00152849	0.0760374	0.0892218	0.0196379	0.0675425	0.073511	0.0442807	0.221289	0.0610759	0.113363	0.0366542	0.0162037	0.233406	3	49.82957	0.02946712	0.39067	0.732534	1.0826	1.79419	0.0933947	0.136835	0.0878711	0.347707	0.122155	0.212037	0.2008099	1.162323
200	-632.466	-520.5359	-111.9301	29.49216	2.906409	0.06689852	-0.0239071	0.02839	0.165225	0.0927684	0.0239436	0.108213	0.0268779	0.0083643	0.000711591	0.0281126	0.0645739	0.113391	0.122412	0.123372	0.0682817	0.0253628	0.2594443	5	47.42549	0.03493928	0.381889	0.726211	1.08201	1.80989	0.138956	0.253767	0.0793009	0.23465	0.114456	0.17887	0.2355372	1.1015
300	-645.6084	-524.3207	-121.2877	27.1266	4.646077	0.07465147	0.04539939	0.0925943	0.154592	0.0394464	0.0927018	0.057824	0.00359466	0.0112965	0.0593209	0.0430439	0.0452527	0.159185	0.0975551	0.0831682	0.0265082	0.0339161	0.2962012	3	49.63798	0.05009933	0.486679	0.794954	1.08386	1.63451	0.113329	0.139185	0.112699	0.322689	0.102786	0.209312	0.3416006	0.867098
400	-630.7083	-512.3695	-118.3388	30.13235	3.220133	0.06603297	0.04013569	0.042931	0.0592244	0.0805537	0.00763672	0.129802	0.0102618	0.00496377	0.0531364	0.0442482	0.036334	0.253915	0.0968103	0.127118	0.0385521	0.0145125	0.2716408	4	41.13809	0.05743656	0.405606	0.743031	1.08341	1.76796	0.146625	0.124571	0.0987566	0.271041	0.129944	0.229062	0.3117765	0.8712677
500	-631.543	-526.6789	-104.8641	30.49333	2.620277	0.08859032	0.07284145	0.0140531	0.146578	0.0242552	0.128265	0.151691	0.0988327	0.000134872	0.00550461	0.000880762	0.0971899	0.00473058	0.237377	0.0381494	0.0250765	0.0272806	0.2911916	4	30.99782	0.0550288	0.357571	0.708071	1.07987	1.85449	0.12373	0.159612	0.0832887	0.373081	0.111334	0.148954	0.364033	0.7999043
600	-633.2377	-512.3242	-120.9135	32.84303	5.066138	0.06548673	-0.01092078	0.0786161	0.104702	0.144369	0.000653706	0.0669145	0.0243638	0.00810819	0.0305241	0.0854811	0.0263912	0.264202	0.0110158	0.0771519	0.0275348	0.0499716	0.2346434	3	44.56606	0.03525575	0.504802	0.805528	1.08318	1.60649	0.142445	0.0766718	0.118063	0.243233	0.180844	0.238743	0.2237226	1.048814
700	-644.7142	-519.6807	-125.0335	28.89206	4.691949	0.05091896	0.03637955	0.0159591	0.183885	0.150431	0.0552284	0.0672426	0.0766684	0.0113409	0.0375192	0.0681356	0.0577348	0.0651374	0.0813907	0.0918724	0.0290739	0.00838049	0.1363806	4	48.73193	0.04815307	0.488757	0.796184	1.08379	1.63126	0.0858488	0.112845	0.107655	0.296852	0.146564	0.250236	0.1727602	0.7894217
800	-637.3527	-527.0413	-110.3114	32.09267	2.22828	0.06422116	-0.0118765	0.0353851	0.0286411	0.076353	0.0333902	0.114394	0.039725	0.0201091	0.0305704	0.0771769	0.0981695	0.305023	0.0127761	0.0449208	0.0703015	0.0130639	0.2944697	5	49.47135	0.03907283	0.319082	0.677283	1.07478	1.92886	0.141672	0.146005	0.112108	0.314154	0.12102	0.16504	0.2825932	1.042027
900	-643.3624	-517.4016	-125.9608	35.95235	3.84033	0.0589065	-0.00206094	0.157718	0.0395412	0.0848693	0.0452935	0.0135375	0.0461824	0.0190244	0.0153839	0.102024	0.00598864	0.207571	0.106388	0.0700199	0.0673793	0.0190793	0.2546564	4	47.34952	0.0420361	0.44537	0.7695	1.08439	1.70074	0.158492	0.0806504	0.0874422	0.37078	0.112817	0.189819	0.2525955	1.008159
