Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2196	1	-73.31019	-81.45808	8.147889	3.716905	0.004040508	0.04089826	0.17073	0.0247372	0.00488028	0.216363	0.0240003	0.0241526	0.0547148	0.0311921	0.0205864	0.00266592	0.0929227	0.0264643	0.0658904	0.152739	0.0879612	0.01511906	34.1176	0.4381	0.764813	1.08433	1.71276	0.0228164	0.457147	0.0620683	0.111792	0.293835	0.0523416	0.05601732	0.2698997
2197	1	-64.75214	-79.50453	14.75239	1.460994	0.02796452	0.06744329	0.115	0.176615	0.00876552	0.0466868	0.0714919	0.0107833	0.00193234	0.00331266	0.00907633	0.025959	0.0267614	0.0839823	0.0105761	0.248103	0.160955	0.005149538	10.7098	0.219234	0.581932	1.04805	2.15079	0.0520618	0.582312	0.00791509	0.084209	0.254872	0.0186302	0.07259283	0.07093729
2198	1	-64.22076	-80.0721	15.85134	0.6081535	0.1160686	0.04747934	0.138109	0.0766718	0.042914	0.0120065	0.149433	0.0538596	0.134749	0.00055617	0.0140895	0.0256503	0.0363938	0.0372125	0.0301917	0.155706	0.0924573	0.0003391814	6.033899	0.054794	0.316774	0.885422	2.74301	0.0709561	0.417728	0.0177503	0.128547	0.338668	0.0263501	0.04781852	0.007093097
2199	1	-67.24875	-82.03995	14.7912	0.3244057	0.07883625	0.04133179	0.0555513	0.014547	0.00334437	0.086354	0.010112	0.0528995	0.294394	0.00514512	0.0997443	0.0515731	0.0559046	0.0837633	0.0162444	0.113893	0.0565298	0.0366055	14.07098	0.00748252	0.123566	0.634602	3.23435	0.0370778	0.428971	0.0101784	0.132485	0.359047	0.0322407	0.0779373	0.4696789
2200	1	-74.08975	-81.71603	7.626279	7.748916	0.01305488	0.02060401	0.0276802	0.0458463	0.0107819	0.0558862	0.12588	0.24931	0.0340105	0.00591411	0.0469663	0.0403919	0.148742	0.0634426	0.0268635	0.0568721	0.0614122	0.04149332	10.02033	0.587312	0.849663	1.07722	1.48581	0.0189711	0.463927	0.0217432	0.12246	0.340452	0.0324471	0.06209732	0.6681981
2201	1	-68.9924	-82.50135	13.50895	0.7014212	0.008619161	0.03659355	0.048717	0.00326402	0.0061862	0.147488	0.0464063	0.222354	0.0458477	0.00601354	0.000336496	0.0783708	0.131363	0.0243333	0.0177129	0.0676131	0.153993	0.03697633	14.64232	0.0744919	0.3642	0.925394	2.63591	0.0346103	0.406398	0.0116516	0.0674412	0.458897	0.0210019	0.07356989	0.5026015
2202	1	-64.75639	-80.33286	15.57647	0.2565775	0.06393832	0.1118451	0.17692	0.0905994	0.065733	0.0351671	0.0243719	0.150512	0.0690426	0.00213117	0.00494273	0.12822	0.0174676	0.0693123	0.0279123	0.0860743	0.0515935	0.04362356	6.956127	0.00243258	0.0714795	0.515153	3.41094	0.0397385	0.375006	0.018706	0.102519	0.377611	0.0864204	0.1554686	0.280594
2203	1	-69.58149	-84.73715	15.15566	0.7485595	0.02109949	0.1640081	0.0398378	0.0319125	0.109571	0.11201	0.029451	0.0936067	0.156918	0.018102	0.0255171	0.0162245	0.0585667	0.0135467	0.0593977	0.207651	0.0276882	0.09661008	4.568917	0.0845763	0.385569	0.941615	2.58824	0.0341353	0.476088	0.0342857	0.051361	0.32715	0.0769804	0.2606182	0.3706958
2204	1	-73.51762	-83.36145	9.843824	0.8193968	0.01348059	0.04816075	0.0863724	0.0432866	0.119272	0.103878	0.0347236	0.00796903	0.00845625	0.00556807	0.0703091	0.088572	0.0680529	0.0582275	0.0107031	0.13976	0.154848	0.00398951	58.69975	0.099679	0.414828	0.962188	2.52331	0.0195882	0.608766	0.0126052	0.0500729	0.300621	0.00834628	0.05215026	0.07650029
2205	1	-74.49991	-81.5598	7.059894	2.213782	0.006863904	0.01578899	0.0669147	0.0109761	0.115662	0.039272	0.126789	0.083639	0.000685487	0.00559023	0.00381801	0.0866561	0.113272	0.036278	0.0295069	0.186757	0.0941832	0.02157571	56.94705	0.317525	0.675978	1.07452	1.93198	0.0326311	0.316568	0.0239486	0.123642	0.41855	0.0846609	0.0373647	0.5774356
2206	1	-69.91934	-83.39615	13.47681	1.206311	0.00613523	0.01655604	0.19992	0.0528417	0.0134135	0.0204129	0.0067143	0.0515481	0.037019	0.00233715	0.141468	0.0149403	0.0276039	0.0136652	0.0196114	0.348397	0.050108	0.001444107	13.48966	0.176195	0.531052	1.02725	2.2655	0.0355584	0.386063	0.01533	0.149021	0.365094	0.0489328	0.01800014	0.08022754
2207	1	-70.60472	-84.86446	14.25974	1.123748	0.02856247	0.03757712	0.10115	0.138365	0.0102661	0.0352357	0.0856709	0.0135764	0.0170174	0.00614059	0.0504431	0.116946	0.103535	0.259491	0.0398285	0.0167323	0.0056026	0.04099976	15.49258	0.160963	0.51103	1.01782	2.31019	0.0341069	0.542153	0.00855312	0.0815892	0.273876	0.0597214	0.07857688	0.5217789
2208	1	-70.96257	-83.73996	12.77739	4.928187	0.07315541	0.07763733	0.0519683	0.0100406	0.0879703	0.0675329	0.0326584	0.0671137	0.0521208	0.00968156	0.0814467	0.0167122	0.0819211	0.199585	0.0607863	0.104105	0.0763574	0.01174574	5.019403	0.499067	0.802219	1.08342	1.61529	0.0694249	0.466175	0.00649074	0.0702393	0.362726	0.0249443	0.08938307	0.131409
2209	1	-70.2723	-81.60533	11.33303	0.3173615	0.01860321	0.01529519	0.0358472	0.035954	0.0366146	0.176529	0.000499668	0.108961	0.0138266	0.00144882	0.00684042	0.00531925	0.0436062	0.129935	0.0361262	0.137507	0.230985	0.0004781174	64.17557	0.00680891	0.118051	0.623839	3.2513	0.0101696	0.432474	0.0187757	0.118016	0.330205	0.0903592	0.0157733	0.03031181
2210	1	-72.0012	-81.89383	9.89263	1.551729	0.004219183	0.01248612	0.00447299	0.0477933	0.102679	0.152071	0.015144	0.121863	0.144389	0.00671944	0.00991866	0.0326082	0.00937267	0.156454	0.00229515	0.17412	0.0200992	0.002218366	76.22202	0.233204	0.596946	1.05332	2.11653	0.021799	0.421753	0.0518416	0.0972069	0.341204	0.0661963	0.01470448	0.1508632
2211	1	-71.94966	-84.14082	12.19116	1.37118	0.04064763	-0.04444034	0.176039	0.0509568	0.0220844	0.127755	0.061005	0.0252564	0.100484	0.124113	0.000112886	0.0104662	0.00815941	0.0491189	0.0643471	0.0936717	0.08643	0.07284052	8.07932	0.204719	0.565609	1.04187	2.18781	0.0440022	0.417318	0.000245562	0.147482	0.317227	0.0737258	0.02840019	2.56479
2212	1	-74.99855	-86.56691	11.56836	1.656915	0.01033881	0.008828641	0.01014	0.110864	0.127032	0.0236987	0.167795	0.0913006	0.127006	0.00310464	0.0107992	0.0498887	0.0271201	0.0187883	0.0466106	0.0187107	0.167141	0.04238523	17.16467	0.248577	0.612749	1.05845	2.08023	0.0559742	0.423014	0.0284495	0.0861112	0.379681	0.0267709	0.05121388	0.8276123
2213	1	-73.5689	-86.87833	13.30943	0.7757483	0.0113454	0.03434074	0.0366161	0.0297728	0.0845099	0.0899926	0.00465308	0.216299	0.00969881	0.0123777	0.00240512	0.0679935	0.0188113	0.0117788	0.00304635	0.197211	0.214835	0.02944668	16.73246	0.0903888	0.397184	0.950002	2.56243	0.0629897	0.315143	0.0271804	0.315939	0.232602	0.0461457	0.06378742	0.4616377
2214	1	-71.52403	-80.89815	9.374124	5.231792	0.02736028	0.03191701	0.17412	0.0439881	0.0113375	0.0506496	0.108425	0.0360918	0.042899	0.00201749	0.0122444	0.155977	0.192097	0.0738569	0.00632961	0.0353271	0.0546389	0.03568362	15.27002	0.511429	0.80931	1.08288	1.59639	0.0106899	0.378147	0.00814994	0.165347	0.356608	0.0810584	0.06760063	0.5278593
2215	1	-68.90881	-79.86351	10.95469	2.967391	0.03992869	0.03170247	0.015458	0.263968	0.0172337	0.0900805	0.0417291	0.0266534	0.016092	0.003651	0.00282674	0.12352	0.0006329	0.0342658	0.0212334	0.323253	0.0194013	0.03728092	17.18009	0.386723	0.729706	1.08235	1.80122	0.0250054	0.314368	8.65516e-05	0.229422	0.399986	0.0311321	0.06898339	0.5404332
2216	1	-71.59038	-81.43283	9.842455	0.6002197	0.001832341	0.007832591	0.0205401	0.0573879	0.00968884	0.0143018	0.00673069	0.158967	0.01888	0.00391876	0.030244	0.0122864	0.0032063	0.0630242	0.0695921	0.3261	0.205132	0.00259772	118.2442	0.0531534	0.312394	0.881431	2.75302	0.0423511	0.348375	0.0128082	0.138667	0.4296	0.0281983	0.01043031	0.2490549
2217	1	-65.2514	-77.87326	12.62187	2.487768	0.03443589	0.1611039	0.0232117	7.77712e-05	0.0477941	0.281072	0.20894	0.0184347	0.0402685	0.00448691	0.0519692	0.0262557	0.0240019	0.0373867	0.0178929	0.150337	0.0678713	0.1027038	7.161959	0.345294	0.698541	1.07849	1.87768	0.0416969	0.543394	0.00854623	0.101831	0.253414	0.0511167	0.2638078	0.3893132
2218	1	-69.58213	-81.23458	11.65244	3.934423	0.0158858	0.1327096	0.100348	0.124712	0.00214013	0.420122	0.00901431	0.0165837	0.0212286	0.00631245	0.00337051	0.00512351	0.0681975	0.030969	0.000936928	0.139857	0.0510843	0.0166836	10.46538	0.450723	0.77291	1.08441	1.69196	0.0200333	0.232132	0.0409451	0.11186	0.514318	0.0807123	0.1493932	0.1116758
2219	1	-63.52382	-79.46263	15.93882	1.715221	0.04552693	0.0733816	0.0319184	0.0380297	0.00425869	0.0980737	0.0131865	0.140847	0.0801675	0.00174492	0.0334899	0.185955	0.126499	0.00519457	0.0130034	0.118998	0.108634	0.0006858934	6.594416	0.256738	0.620857	1.06091	2.0615	0.0388292	0.316978	0.00840055	0.166294	0.428903	0.0405947	0.07406749	0.009260385
2220	1	-71.63841	-87.24119	15.60278	0.5648367	0.1908393	0.2488116	0.0269918	0.0657228	0.0309186	0.164654	0.201289	0.00559202	0.0200928	0.034469	0.0596907	0.0961295	0.069415	0.015416	0.0118535	0.0997907	0.097975	0.002167008	4.581362	0.0459465	0.292152	0.862262	2.79964	0.0962291	0.393169	0.00538286	0.161843	0.331964	0.011412	0.2509786	0.008634236
2221	1	-67.24988	-78.73266	11.48278	1.712552	0.02550238	0.09702293	0.171343	0.130762	0.0592819	0.0118386	0.0877106	0.0772268	0.00838266	0.0121513	0.023082	0.0594628	0.0361383	0.0140014	0.026028	0.206302	0.0762885	0.007590107	19.46375	0.25637	0.620495	1.0608	2.06234	0.0350216	0.473111	0.000973186	0.0613838	0.364456	0.0650548	0.104613	0.07255412
2222	1	-65.38967	-81.80192	16.41226	1.203962	0.09086559	0.09541494	0.109601	0.0154314	0.145618	0.0984036	0.123946	0.00306773	0.0241099	0.012238	0.0083642	0.0378835	0.0206346	0.0845852	0.0108345	0.233342	0.0719403	0.002081011	4.918818	0.17577	0.53051	1.027	2.26671	0.0608467	0.307951	0.0170481	0.119369	0.408158	0.0866268	0.09749595	0.02134458
2223	1	-65.81423	-78.77781	12.96357	0.5371745	0.01957288	-0.005286139	0.129687	0.0478751	0.116991	0.0223279	0.0166513	0.00514176	0.0780589	0.000208257	0.0307209	0.0547266	0.013106	0.117812	0.000518993	0.236904	0.129271	0.1128521	13.36864	0.0404678	0.275493	0.84554	2.8385	0.023167	0.51687	0.00443345	0.147236	0.260055	0.0482374	0.107566	1.049143
2224	1	-73.1844	-81.50977	8.325377	0.6316612	0.02466971	-0.004264271	0.120594	0.11711	0.162871	0.0481188	0.0138937	0.0499782	0.0480017	0.00674091	0.0086655	0.0251296	0.0493481	0.0778899	0.00170105	0.2142	0.0557584	0.02854102	121.3398	0.0596969	0.32942	0.89665	2.71423	0.0477097	0.425915	0.00471562	0.0755012	0.260999	0.185159	0.02427675	1.175652
2225	1	-68.55798	-83.57769	15.0197	2.751454	0.03779947	0.1184554	0.0981624	0.0928989	0.0159988	0.0344963	0.0218928	0.124532	0.0446418	0.00714049	0.0329146	0.033805	0.154527	0.0155696	0.0552194	0.0601446	0.208056	0.01466991	5.161407	0.369071	0.716767	1.08098	1.83318	0.0317481	0.46165	0.0216268	0.0879196	0.266587	0.130469	0.1331253	0.1101963
2226	1	-67.8268	-80.68982	12.86302	2.764145	0.03014421	0.02460125	0.262857	0.097665	0.0256993	0.0142707	0.042493	0.0458561	0.0734202	0.025189	0.0296384	0.017386	0.0480744	0.131992	0.018824	0.106923	0.0597117	0.0291974	12.93083	0.370151	0.717573	1.08107	1.8312	0.0234765	0.498853	0.00794683	0.110885	0.251797	0.107042	0.05379865	0.5427162
2227	1	-67.0532	-81.54394	14.49073	1.568489	0.01000453	0.09730679	0.159831	0.0971171	0.000878763	0.0543162	0.192294	0.0875249	0.0985586	0.0181054	0.0118726	0.0111366	0.012059	0.0269142	0.0243803	0.146348	0.0586635	0.007056444	9.137211	0.235711	0.599573	1.0542	2.11051	0.0441197	0.483937	0.00400792	0.0792642	0.337148	0.0515225	0.1043632	0.06761427
2228	1	-71.56557	-80.74646	9.180891	6.010331	0.03511492	0.0200231	0.0846983	0.0439086	0.0174326	0.0320533	0.274132	0.0661264	0.0151462	0.0173413	0.0139866	0.0345826	0.0936135	0.0805781	0.0337641	0.111409	0.0812273	0.0148657	13.72277	0.539303	0.824745	1.08124	1.55472	0.0330923	0.426394	0.0136951	0.127242	0.349985	0.0495917	0.0348888	0.4260881
2229	1	-70.95193	-81.2634	10.31147	1.750626	0.004999611	0.01437847	0.0754176	0.0354692	0.130827	0.0569458	0.101159	0.0176907	0.0455636	0.0193086	0.0670148	0.00448287	0.152932	0.134208	0.000123282	0.136363	0.0224947	0.01360721	61.60441	0.261574	0.625574	1.06228	2.05057	0.0395924	0.327812	0.00305101	0.103953	0.389791	0.135801	0.02798568	0.4862205
2230	1	-71.20167	-85.52722	14.32554	0.1512811	0.07344028	0.06408643	0.0511599	0.0320331	0.0154597	0.0860858	0.00721301	0.0278119	0.146309	0.129996	0.153067	0.0258963	0.0206663	0.0424426	0.18626	0.0689054	0.00669378	0.02262182	19.31308	5.73887e-05	0.0111892	0.245687	3.74307	0.0838107	0.457146	0.0159168	0.0885251	0.279126	0.0754752	0.08670824	0.2608958
2231	1	-67.91621	-81.9326	14.0164	2.185537	0.0152121	0.04915264	0.061312	0.154086	0.0279669	0.136039	0.0138777	0.00801771	0.07239	0.0423022	0.0506955	0.0473426	0.0658148	0.0159445	0.0275098	0.169018	0.107683	0.06450347	5.083612	0.31446	0.673396	1.07401	1.93814	0.0174034	0.381792	0.00059268	0.179034	0.377236	0.0439424	0.1136561	0.5675319
2232	1	-66.00174	-81.9724	15.97066	0.6706868	0.04118859	0.0711466	0.241724	0.0205887	0.00669467	0.12464	0.125434	0.0567411	0.0356781	0.012835	0.0242914	0.00597997	0.00692305	0.155329	0.0516127	0.099516	0.0320132	0.04567055	5.619037	0.0679413	0.349365	0.913502	2.66919	0.0309803	0.375956	0.0208962	0.144356	0.325499	0.102312	0.1168171	0.3909576
2233	1	-65.77285	-81.75036	15.97751	1.157046	0.07030178	0.2010927	0.0283241	0.097056	0.0165866	0.130715	0.066648	0.107565	0.124102	0.00470754	0.0493285	0.0841706	0.00094893	0.0851146	0.0392552	0.127708	0.0377708	0.004152319	6.023677	0.167183	0.519352	1.02183	2.29164	0.101635	0.443163	0.00315804	0.0828207	0.337737	0.0314856	0.205245	0.02023103
2234	1	-64.73217	-81.24544	16.51327	0.4507549	0.06735576	0.2051183	0.038954	0.078025	0.0806017	0.048522	0.0147998	0.0356514	0.0525921	0.0108442	0.0185237	0.0967928	0.031663	0.0766403	0.125569	0.106571	0.18425	0.04663985	4.022225	0.0246653	0.218557	0.780843	2.97593	0.0413555	0.470534	0.00264636	0.144992	0.287939	0.0525338	0.2517581	0.1852566
2235	1	-77.12097	-87.18594	10.06496	3.173772	0.01904351	0.04368017	0.00597174	0.0219954	0.00869569	0.135369	0.103748	0.080626	0.0283956	0.0207395	0.0217447	0.21805	0.162113	0.00254502	0.0370696	0.0704608	0.0824756	0.03790125	26.67421	0.402274	0.740717	1.08325	1.77376	0.160984	0.282156	0.0150072	0.163945	0.353196	0.0247122	0.08158142	0.4645819
2236	1	-65.2466	-80.32869	15.08209	1.782227	0.009696293	0.0816915	0.0750431	0.216964	0.0253889	0.0771451	0.0533858	0.0370765	0.0255099	0.0383017	0.0100668	0.0449934	0.0341649	0.0387339	0.0227318	0.246953	0.0535416	0.002273972	12.37794	0.265817	0.62966	1.06345	2.04108	0.0175485	0.329261	0.0060179	0.149295	0.422416	0.0754623	0.08396547	0.02708223
2237	1	-62.15594	-77.1433	14.98735	2.519505	0.07389255	0.2414735	0.0262146	0.0684842	0.0509632	0.149567	0.129352	0.0765731	0.0394503	0.00305951	0.00339079	0.0919341	0.0854369	0.0455395	0.0150595	0.088066	0.12691	0.004226694	3.858797	0.348298	0.700897	1.07885	1.87196	0.0146026	0.483877	0.00592848	0.122299	0.333583	0.0397105	0.2457002	0.01720265
2238	1	-71.52386	-82.02953	10.50567	4.955261	0.08133217	0.02211829	0.0258336	0.0121768	0.0726447	0.214653	0.0894273	0.0149899	0.0378632	0.00686626	0.0240096	0.103507	0.138765	0.0231571	0.106805	0.103356	0.0259465	0.01068285	8.345475	0.500209	0.80288	1.08338	1.61353	0.024096	0.518644	0.00378252	0.174597	0.227075	0.0518054	0.03280114	0.3256854
2239	1	-72.23234	-83.85475	11.62241	0.4934286	0.01841154	0.02575673	0.0498527	0.106718	0.0166964	0.0554653	0.0853002	0.162944	0.0168051	0.00552569	0.223824	0.0770277	0.00308928	0.0537613	0.0380617	0.031695	0.0732329	0.05950504	20.28774	0.0321763	0.247604	0.815427	2.90479	0.0451721	0.491899	0.00960954	0.116684	0.28637	0.0502655	0.08526177	0.69791
2240	1	-66.09883	-80.01404	13.91521	1.148309	0.007813028	0.02448086	0.0738571	0.0411319	0.0327798	0.236753	0.156893	4.51034e-05	0.0271564	0.00575542	0.0149853	0.0972729	0.0529742	0.00374988	0.0171835	0.066782	0.17268	0.002227458	24.29489	0.165561	0.517202	1.0208	2.29643	0.032007	0.490828	0.0223377	0.098913	0.306811	0.0491035	0.02670832	0.08339941
2241	1	-67.0452	-80.864	13.8188	3.318728	0.1081658	0.1306723	0.0556859	0.110922	0.00862636	0.105614	0.144981	0.0553737	0.0969265	0.00191493	0.0153541	0.0386576	0.0887479	0.0462088	0.00654655	0.0481763	0.176265	0.03600201	3.81005	0.412509	0.747776	1.08369	1.75602	0.0256482	0.483639	0.024922	0.0609321	0.31118	0.0936791	0.1666743	0.2160021
2242	1	-66.21825	-81.34755	15.1293	1.344931	0.03572575	0.1317285	0.292883	0.0938033	0.0854895	0.0261591	0.0277848	0.0748155	0.00173254	0.00192164	0.0185818	0.0107708	0.239201	0.0585592	0.0172579	0.0399578	0.0110818	0.01730342	8.072152	0.200343	0.560531	1.03985	2.19928	0.0214877	0.472527	0.0100233	0.135404	0.306687	0.053871	0.1490319	0.1161054
2243	1	-70.49301	-83.65934	13.16634	1.398838	0.01148667	0.02388678	0.141201	0.150094	0.100207	0.104162	0.0895122	0.116987	0.0302134	0.00515602	0.00691381	0.016446	0.033964	0.0162996	0.0580685	0.0769217	0.0538547	0.004296688	24.04819	0.209264	0.570804	1.04388	2.17605	0.0298983	0.569056	0.0335622	0.0760046	0.266268	0.0252113	0.02818347	0.1524542
2244	1	-69.2842	-85.03373	15.74953	0.8237074	0.03390926	0.07519803	0.0509051	0.0168066	0.0883248	0.12196	0.084312	0.0422534	0.0914309	0.0058844	0.00565054	0.253352	0.0308092	0.0436312	0.0464384	0.070156	0.0480846	0.02297092	11.97898	0.100593	0.416506	0.963313	2.51959	0.0670985	0.424675	0.0428431	0.125156	0.204991	0.135237	0.09816895	0.2339938
2245	1	-68.85188	-80.60518	11.7533	3.170745	0.03228607	-0.006739646	0.0499618	0.0144075	0.107606	0.0723794	0.0508916	0.135214	0.0177505	0.00179308	0.0753576	0.0512237	0.0141616	0.037181	0.0714268	0.148397	0.152249	0.03603028	8.465593	0.402054	0.740564	1.08324	1.77414	0.0687192	0.422195	0.00999288	0.124907	0.335776	0.0384092	0.02929063	1.230096
2246	1	-67.02253	-82.05288	15.03035	1.692264	0.04111303	0.09530339	0.157402	0.0412552	0.121111	0.0136388	0.0743576	0.0374561	0.012624	0.00145934	0.0182961	0.0727905	0.0836836	0.197031	0.0345203	0.0701077	0.0642667	0.06227751	4.120539	0.253554	0.617716	1.05997	2.06876	0.0175849	0.334668	0.0232569	0.120047	0.439487	0.0649573	0.1575809	0.3952097
2247	1	-73.35928	-82.81466	9.455375	0.4358968	0.09303807	0.01018546	0.0855541	0.0634751	0.0249086	0.292639	0.00557224	0.00350586	0.0211136	0.0080828	0.00273331	0.0129071	0.3073	0.00603412	0.0249768	0.0799096	0.0612873	0.07229438	25.96309	0.0222153	0.208026	0.767377	3.00238	0.0419557	0.444088	0.0155036	0.148009	0.301353	0.0490904	0.08247984	0.8765097
2248	1	-66.26741	-78.61338	12.34597	0.518705	0.01504533	-0.03345708	0.0885034	0.0352375	0.0224589	0.0983921	0.00322474	0.0366185	0.101081	0.00109744	0.0190517	0.0649443	0.0334769	0.000934121	0.0429169	0.375727	0.0763359	0.1510364	10.64022	0.0369048	0.263952	0.833415	2.86573	0.0084319	0.479624	0.00580756	0.0670693	0.367994	0.0710732	0.1175793	1.284549
2249	1	-65.17013	-80.46763	15.2975	0.34583	0.04544707	0.04336355	0.0759654	0.0349533	0.112269	0.0196565	0.220733	0.000536358	0.0212734	0.00627006	0.00738335	0.0104706	0.117477	0.0215583	0.0317601	0.163407	0.156286	0.01508496	13.2014	0.0097367	0.14031	0.665323	3.18463	0.0986779	0.445744	0.0039589	0.0985593	0.278048	0.0750113	0.05844852	0.2580898
2250	1	-69.56765	-82.60064	13.03299	1.185419	0.02533089	0.1003371	0.0244767	0.0656821	0.0219902	0.121086	0.138461	0.0396502	0.0723097	0.0274798	0.00239418	0.18046	0.0338191	0.0572679	0.0261364	0.170948	0.0178385	0.007668008	18.98013	0.172401	0.526177	1.02502	2.2764	0.0690198	0.38929	0.0279442	0.148987	0.268264	0.0964956	0.1080051	0.07099669
2251	1	-67.86219	-82.72559	14.86341	0.6918355	0.01964428	0.03039274	0.00651552	0.027513	0.103031	0.0188342	0.0637988	0.00132958	0.0372921	0.00702912	0.0668027	0.298942	0.004172	0.122646	0.0238365	0.09194	0.126317	0.01582447	12.97415	0.0724452	0.359652	0.921805	2.6461	0.058809	0.352707	0.0290819	0.141837	0.36924	0.0483252	0.04621722	0.3423935
2252	1	-71.41597	-85.478	14.06203	1.243993	0.01276834	0.02206375	0.21153	0.00427465	0.00963134	0.0866608	0.131479	0.126106	0.0431165	0.0263894	0.145446	0.0110689	0.0253926	0.0958684	0.0204118	0.0549704	0.00765468	0.02456226	14.60401	0.182935	0.539543	1.03104	2.24649	0.0280662	0.398085	0.034273	0.18916	0.280383	0.0700328	0.04662601	0.5267931
2253	1	-75.39912	-85.67694	10.27781	0.4065621	0.01103902	-0.01338948	0.0645606	0.0649503	0.0156275	0.00851311	0.114917	0.0100154	0.0601347	0.0159937	0.0015365	0.0463247	0.0667725	0.211307	0.00616653	0.223918	0.0892627	0.04731808	34.70012	0.0176724	0.186641	0.738285	3.0574	0.0354978	0.302697	0.0137251	0.0951048	0.425514	0.127461	0.0339286	1.394637
2254	1	-66.44329	-80.64248	14.19919	1.170882	0.022691	0.09941226	0.229251	0.0714789	0.0553118	0.0711574	0.00566515	0.0369213	0.0480136	0.00630787	0.00647138	0.0304355	0.134871	0.0925711	0.0296891	0.102893	0.0789612	0.05726319	10.70897	0.169737	0.52271	1.02341	2.28415	0.0291037	0.3432	0.0156774	0.0511898	0.451927	0.108903	0.1566755	0.3654892
2255	1	-66.65148	-77.16924	10.51777	1.616205	0.01880689	0.1038539	0.10489	0.115912	0.020174	0.0516725	0.0293052	0.0682437	0.010159	0.00345148	0.00196387	0.0310812	0.0269829	0.244872	0.028015	0.142018	0.121259	0.0607834	12.82702	0.242728	0.606821	1.05657	2.09388	0.0287567	0.507503	0.00514425	0.148933	0.275129	0.0345338	0.1646373	0.3691959
2256	1	-65.35328	-79.20925	13.85597	2.712287	0.04266253	0.06439463	0.055826	0.101107	0.0142625	0.13506	0.0141929	0.0421757	0.0334271	0.00963102	0.0522573	0.0538265	0.152831	0.0682179	0.00728837	0.231058	0.028839	0.02946062	5.419049	0.365702	0.714242	1.08067	1.83938	0.0507151	0.383285	0.012434	0.0978472	0.404329	0.0513897	0.09385525	0.3138942
2257	1	-63.74169	-81.99185	18.25016	0.635201	0.04743918	0.1560609	0.0977574	0.109094	0.0823643	0.0729428	0.0623079	0.110945	0.0193074	0.000568683	0.0374773	0.13684	0.0138412	0.107649	0.00276971	0.0872531	0.0588816	0.01022393	2.022058	0.0604399	0.331282	0.898267	2.71001	0.0329338	0.315148	0.00725445	0.0860969	0.502456	0.0561104	0.1662848	0.06148446
2258	1	-72.85825	-82.54451	9.686258	0.252319	0.01171485	0.0513365	0.106403	0.194243	0.0304975	0.0451464	0.0367312	0.182856	0.053889	0.00827336	0.0276362	0.034782	0.13805	0.0015117	0.0101099	0.0623583	0.0675122	0.06021523	51.0533	0.0022216	0.0683697	0.506351	3.42306	0.0284685	0.528774	0.00820413	0.155287	0.247496	0.0317701	0.1115517	0.5397965
2259	1	-70.88392	-85.75514	14.87122	0.7250854	0.008571113	0.09254751	0.0376005	0.0548429	0.0466959	0.138667	0.0511936	0.08528	0.0284141	0.00351923	0.0583942	0.0306546	0.0371016	0.0560537	0.00764728	0.29727	0.0666655	0.0210685	9.921257	0.0795525	0.375129	0.933821	2.6115	0.0770848	0.304492	0.0268912	0.0466752	0.519425	0.0254314	0.113616	0.185436
2260	1	-70.85163	-86.65653	15.8049	0.1993823	0.1006869	0.2362797	0.0293422	0.00552474	0.0753344	0.125342	0.0209667	0.0720277	0.105222	0.0548056	0.0414787	0.00909875	0.145483	0.0148903	0.0917074	0.070968	0.137809	0.0380275	5.260399	0.000519956	0.0334199	0.382044	3.58402	0.0344521	0.481795	0.0348391	0.0795173	0.237774	0.131623	0.2743072	0.1386311
2261	1	-62.65749	-78.74785	16.09036	0.6337611	0.0371013	0.1777357	0.0254625	0.0513701	0.0195997	0.121477	0.00407735	0.0507033	0.0490194	0.00470409	0.0228034	0.0155827	0.0368426	0.0168716	0.0480074	0.316256	0.217223	0.05825638	3.693693	0.0601376	0.330526	0.897612	2.71172	0.0866767	0.439634	0.00349861	0.119727	0.317449	0.0330155	0.2359921	0.2468574
2262	1	-68.77722	-80.42222	11.645	2.014681	0.06892294	-0.01928376	0.00218806	0.224919	0.0615425	0.0615891	0.0322739	0.031087	0.00325731	0.00407781	0.00483876	0.00999301	0.0830017	0.388974	0.00982322	0.0512761	0.0311587	0.1559346	6.963143	0.295021	0.656566	1.07035	1.97806	0.0200559	0.47222	0.00658248	0.113107	0.339677	0.0483577	0.1366508	1.141117
2263	1	-67.56268	-82.63426	15.07158	0.3548519	0.141464	0.1042383	0.0391042	0.0284135	0.0290999	0.262836	0.0671193	0.0576168	0.0212731	0.0181185	0.0129161	0.0757437	0.127768	0.0473298	0.00330029	0.0850261	0.124335	0.01970828	10.97471	0.0107758	0.147323	0.677411	3.16449	0.027396	0.316534	0.0132163	0.142395	0.382078	0.11838	0.1239466	0.1590062
