Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
18100	-378.9035	-345.9058	-32.99771	8.830327	2.951802	0.100409	0.0311967	0.0500122	0.0564145	0.00931002	0.0434975	0.0138981	0.345994	0.0622005	0.0122702	0.00950762	0.082848	0.0603247	0.131445	0.118834	0.0278572	0.0153541	0.281919	0.021162	0.00205544	0.0428552	0.061687	0.029967	0.010033	0.0437732	0.142606	0.0197001	0.00597797	0.00252248	0.0163714	0.0357804	0.0368844	0.3366	0.00567601	0.0684992	0.128317	0.00673982	0.0699656	0.0378235	0.236745	0.0998227	0.0237253	0.43097	0.0636778	0.145338	0.00112518	0.230011	0.00701037	0.0392146	0.0188818	0.13303	0.0493858	0.0706847	0.0734372	0.457505	0.383087	0.0434643	0.0690801	0.00800519	0.392623	0.0169443	0.25306	0.1013539	-0.07378671	0.0833801	0.0494906	0.12795	0.0922112	0.0478941	0.0219814	0.195424	0.0020431	0.0863303	0.079291	0.0732809	0.013917	0.0204515	0.0350965	0.0712577	1.035222	11	8.851151	0.1423675	0.385498	0.728824	1.08227	1.80341	0.148191	0.166365	0.210215	0.0884218	0.305763	0.0810444	0.9614353	1.076746
18200	-366.3519	-341.1852	-25.16663	9.642092	4.556352	0.0470078	0.0200443	0.0423353	0.162614	0.0534336	0.0734164	0.0188202	0.173773	0.0171535	0.0315249	0.0247757	0.020915	0.0337731	0.00151622	0.0672794	0.177978	6.65146e-05	0.0463609	0.0427642	0.108502	0.0518077	0.0190499	0.0279014	0.032228	0.0562644	0.184991	0.00501376	0.0347945	0.00310788	0.229629	0.0081135	0.124301	0.200583	0.0185243	0.00546913	0.0107001	0.0353156	0.040881	0.00600098	0.0682689	0.0086919	0.0948427	0.127461	0.0826734	0.210442	0.0132548	0.170425	0.0124832	0.129511	0.00887829	0.0716182	0.00179426	0.0512378	0.123508	0.00624553	0.216336	0.188194	0.0151202	0.0123903	0.0523448	0.0110587	0.227121	0.07845306	0.1065673	0.0605584	0.0493806	0.126597	0.0821253	0.00859283	0.0492001	0.0835691	0.0131548	0.197095	0.00793354	0.0691825	0.0591582	0.00628133	0.157183	0.0299885	0.4561547	11	10.82086	0.2702858	0.482538	0.792489	1.08398	1.641	0.146608	0.116902	0.274933	0.0669517	0.2977	0.0969058	0.5627219	0.8106218
18300	-396.1613	-357.7192	-38.44207	8.416383	2.159661	0.0867425	0.0330356	0.0195352	0.000623486	0.0135644	0.0313782	0.467812	0.194098	0.053836	0.223736	0.0249011	0.0109662	0.0860908	0.00158946	0.302619	0.0397573	0.0062742	0.103616	0.0988904	0.229859	0.0219417	0.00960157	0.0323936	0.0209114	0.007682	0.0479622	0.00755076	0.00769822	0.0151197	0.10344	0.00661283	0.306395	0.375956	0.0484493	0.0626603	0.0679136	0.0318985	0.111377	0.105724	0.0180055	0.0323533	0.0266727	0.26684	0.0880844	0.0642174	0.203861	0.341623	0.0565783	0.155177	0.00397393	0.0943334	0.00437921	0.201434	0.0252696	0.34481	0.0059363	0.412514	0.0291252	0.00627887	0.105553	0.00212644	0.279549	0.0984714	0.1367793	0.0371928	0.0438397	0.0154617	0.180056	0.0310877	0.0560467	0.116007	0.0256463	0.154179	0.0359883	0.132982	0.00942804	0.0735449	0.0459319	0.0426087	0.7685018	13	8.512417	0.4001025	0.311617	0.670984	1.07352	1.94388	0.121027	0.10725	0.271652	0.0973137	0.265606	0.137151	0.905281	0.8489096
18400	-388.5307	-345.7722	-42.75859	10.04507	4.95389	0.199391	0.00508464	0.00442945	0.143548	0.0165378	0.0950163	0.0207552	0.204584	0.159292	0.0270303	0.10725	0.0267021	0.00417969	0.0731636	0.0301857	0.0879543	0.0648829	0.0473886	0.0605731	0.081207	0.0599061	0.00278736	0.0350812	0.050196	0.264715	0.000723556	0.0135449	0.021789	0.0475151	0.140371	0.0316354	0.00897987	0.0985982	0.00858602	0.0438258	0.0155314	0.0321491	0.0525663	0.0639171	0.0780504	0.00634904	0.0327685	0.538514	0.0935601	0.0298144	0.0184789	0.154663	0.0449347	0.140903	0.0258974	0.189328	0.0300776	0.215988	0.15792	0.184609	0.0437386	0.158215	0.0338826	0.0465671	0.166759	0.0782063	0.230017	0.08336366	0.1496988	0.061432	0.130706	0.0146442	0.128522	0.0332773	0.02765	0.0666118	0.0101006	0.101724	0.0201776	0.214627	0.0119597	0.0756785	0.0947909	0.00809758	0.586756	13	10.92173	0.136688	0.500151	0.802847	1.08338	1.61362	0.153997	0.191001	0.14009	0.106598	0.284751	0.123564	0.7364548	0.7967305
18500	-359.3207	-354.4294	-4.89134	7.286666	3.024366	0.0529686	0.0207712	0.0263584	0.0776855	0.303085	0.0127488	0.129321	0.0448259	0.0975299	0.00737571	0.0106019	0.012078	0.0243253	0.010038	0.00874726	0.0586835	0.0299356	0.0271856	0.0704785	0.0520512	0.0319884	0.0095186	0.0243382	0.00625871	0.30445	0.0518314	0.0761177	0.0149766	0.026158	0.0273157	0.0851125	0.0927953	0.0530709	0.0260702	0.0245588	0.00444256	0.081273	0.0981086	0.0520621	0.045156	0.27834	0.0400505	0.0283665	0.0470907	0.00549653	0.242834	0.0315206	0.117128	0.026317	0.0121582	0.299317	0.360691	0.00149865	0.0681977	0.146803	0.00596926	0.111024	0.00922051	0.0448445	0.0179689	0.0373173	0.000227991	0.07197708	0.2015723	0.0352027	0.0676564	0.126745	0.114334	0.00571081	0.0409679	0.100611	0.0104683	0.133747	0.0757817	0.103527	0.0121603	0.0829595	0.00953475	0.0805933	0.5782509	12	8.247147	0.2412219	0.391138	0.732868	1.08263	1.79336	0.160591	0.136106	0.232562	0.0815688	0.227981	0.161191	0.7798232	0.7415154
18600	-383.5065	-345.0931	-38.41338	10.43894	2.1207	0.0744365	0.0485567	0.0206156	0.113672	0.0445616	0.0237298	0.0163804	0.109676	0.00734847	0.18355	0.180069	0.0380918	0.0093844	0.0628794	0.0622339	0.0981672	0.0230538	0.123627	0.0814419	0.0155225	0.0037502	0.00891564	0.0335863	0.0243678	0.135511	0.15594	0.0255453	0.00532243	0.0211963	0.032743	0.042496	0.033061	0.23918	0.000870933	0.0385256	0.0381059	0.0101292	0.00642331	0.103956	0.0513455	0.0980402	0.00662704	0.0252054	0.0795018	0.0173476	0.00622773	0.103571	0.00601715	0.0545827	0.00217942	0.222591	0.0342169	0.0180337	0.183477	0.086167	0.075214	0.336996	0.00697151	0.0347348	0.323007	0.03157	0.543226	0.07211365	0.1240473	0.0229196	0.00548387	0.0418545	0.126269	0.00436276	0.0355931	0.0568609	0.0238982	0.103313	0.00498058	0.238789	0.000626468	0.085398	0.218275	0.0313769	0.5014681	15	13.47171	0.2111883	0.307269	0.667264	1.07274	1.95273	0.15777	0.200446	0.154601	0.137574	0.203169	0.146439	0.6255154	0.8016879
18700	-390.1602	-352.1928	-37.96734	8.387192	2.862836	0.037959	0.00613353	0.0435532	0.0355992	0.0227349	0.0171776	0.00273155	0.0103669	0.0733655	0.0124166	0.0202222	0.0686418	0.00710722	0.0176815	0.370916	0.0704171	0.0485141	0.0594487	0.115876	0.0254085	0.11061	0.181005	0.0777774	0.0767834	0.141608	0.0884692	0.0526412	0.0418875	0.226427	0.0883	0.161265	0.0824248	0.0140317	0.0126608	0.17611	0.0305111	0.0508591	0.292591	0.0267472	0.0804588	0.428981	0.132906	0.0469626	0.0837807	0.0187197	0.00990408	0.596241	0.219957	0.0688123	0.274017	0.117617	0.18269	0.112194	0.00123172	0.264641	0.0118707	0.212795	0.0437778	0.0975608	0.203406	0.114284	0.0367378	0.09046334	-0.1383827	0.0218459	0.00930962	0.0424967	0.0753157	0.00676266	0.0374897	0.175297	0.0113505	0.1781	0.00781545	0.195287	0.000769596	0.0607768	0.12047	0.0569138	0.8276006	16	8.64971	0.2877518	0.378364	0.723639	1.08175	1.81625	0.214486	0.132269	0.200269	0.103874	0.218833	0.130269	0.6892179	1.200782
18800	-398.7395	-354.0657	-44.67381	8.393166	3.394577	0.0122875	0.0126953	0.0571617	0.00716815	0.0354585	0.00635796	0.0288627	0.19674	0.226919	0.0284138	0.0328867	0.0382008	0.0380385	0.0440689	0.111441	0.179512	0.010398	0.00602856	0.189779	0.0354712	0.199589	0.0512924	0.00195359	0.0541524	0.314066	0.0196229	0.17837	0.00637633	0.00718294	0.0470497	0.0673607	0.105924	0.00319091	0.0218633	0.0330061	0.180011	0.106982	0.178831	0.0471246	0.00431911	0.534477	0.0384887	0.0257701	0.218637	0.166133	0.0951351	0.0461869	0.743898	0.034645	0.00665424	0.376793	0.643753	0.080883	0.0418752	0.00356311	0.0131263	0.401187	0.14658	0.171793	0.156317	0.00714264	0.0568515	0.1155645	-0.05331791	0.027875	0.00242968	0.0417949	0.203773	0.0176116	0.015695	0.0649508	0.00554341	0.0859149	0.163257	0.246618	0.0115219	0.00802225	0.0868578	0.0181351	1.029255	14	9.741792	0.1496336	0.417657	0.751273	1.08387	1.7472	0.135571	0.211438	0.19379	0.0684638	0.21082	0.179917	0.9759368	1.054633
18900	-415.735	-352.6756	-63.05936	6.82452	2.802982	0.244544	0.230167	0.0041894	0.170537	0.223947	0.0250378	0.051165	0.0328845	0.0229091	0.0727563	0.00409185	0.267121	0.000420548	0.0036052	0.0574788	0.216469	0.2795	0.0105207	0.108401	0.333252	0.0482145	0.0303149	0.19484	0.0505954	0.328985	0.134488	0.0270125	0.121714	0.163291	0.733832	0.419615	0.150118	0.00484642	0.00994074	0.182813	0.0136935	0.214176	0.0932643	0.0460535	0.0456342	0.484703	0.0271722	0.180148	0.168047	0.171576	0.30934	0.129225	0.237987	0.0855268	0.0262758	0.0199551	0.0381934	0.00546391	0.123414	0.163495	0.025759	0.220367	0.197803	0.578515	0.531518	0.147647	0.0699242	0.1539883	0.1069252	0.0871353	0.0147992	0.0775792	0.100925	0.0161014	0.0580812	0.0573224	0.0651504	0.186168	0.0113489	0.196914	0.0128896	0.022956	0.0713672	0.0212624	0.6200351	15	12.75748	0.166379	0.373422	0.720001	1.08135	1.82522	0.136978	0.14796	0.21261	0.100537	0.280807	0.121108	0.7269604	0.8529146
19000	-369.8174	-351.2896	-18.52785	9.324842	3.122554	0.030751	0.097744	0.0165064	0.0195905	0.120411	0.232292	0.0913909	0.00224418	0.017726	0.00161119	0.019938	0.0848373	0.0736457	0.0207098	0.101286	0.0290675	0.00693987	0.158983	0.0340645	0.0308763	0.000971344	0.0365595	0.0340117	0.00317347	0.0274438	0.0051315	0.0189	0.00411607	0.0044726	0.0799204	0.000709758	0.175489	0.0382661	0.0113026	0.0693586	0.0186155	0.0150676	0.261303	0.104577	0.0780046	0.0441132	0.0148663	0.0550343	0.0757716	0.100325	0.299355	0.00604509	0.0828775	0.0219632	0.0545895	0.030115	0.0479459	0.0198468	0.0822406	0.27403	0.0259716	0.084002	0.00910757	0.0163811	0.0404387	0.0241513	0.399876	0.05434694	0.0835859	0.0429951	0.09987	0.0243686	0.0940592	0.0181234	0.0793257	0.129811	0.00330275	0.164922	0.00384582	0.182673	0.00244862	0.0443307	0.0462914	0.0636328	0.5307076	9	9.605312	0.1939429	0.398526	0.738095	1.08306	1.78032	0.208533	0.167024	0.17313	0.116769	0.217681	0.116864	0.6142935	0.8639317
19100	-387.708	-348.3733	-39.33472	7.542091	3.903018	0.0388092	0.0444626	0.0176067	0.173427	0.0491861	0.127474	0.0372288	0.387387	0.0604352	0.0186185	0.142376	0.00551141	0.0439317	0.0937647	0.0358395	0.0178718	0.0270504	0.0695573	0.277683	0.0813715	0.0161107	0.00530829	0.0393974	0.0249388	0.135111	0.00436705	0.104155	0.0314353	0.0144321	0.0293161	0.000710315	0.0140476	0.0200701	0.0025031	0.138395	0.0318574	0.0121196	0.0864313	0.187707	0.00586086	0.380654	0.12756	0.052717	0.0500436	0.0152739	0.208062	0.024451	0.128366	0.0395714	0.138011	0.291597	0.127916	0.0122305	0.379587	0.00817994	0.320948	0.207166	0.171988	0.00487798	0.167612	0.226121	0.329247	0.1035407	0.08069321	0.0167085	0.00278211	0.025988	0.0951745	0.0237024	0.0701677	0.0421568	0.00231743	0.11351	0.013639	0.184552	0.0381749	0.0251043	0.311709	0.0343129	0.3575338	11	9.121964	0.2453118	0.448954	0.771787	1.0844	1.69486	0.126883	0.133268	0.235008	0.101575	0.283029	0.120237	0.438227	0.8158644
19200	-395.6004	-358.2018	-37.39861	7.407487	4.035584	0.00113417	0.121722	0.0352414	0.0384161	0.00538869	0.0368717	0.00485222	0.022314	0.216633	0.00905235	0.000806033	0.00102661	0.00914955	0.116076	0.291561	0.322956	0.0565258	0.0456034	0.151215	0.378618	0.00568147	0.114192	0.0747625	0.0978865	0.105361	0.0126288	0.0672878	0.0654624	0.151645	0.168011	0.178388	0.00861132	0.0598206	0.00452408	0.0628104	0.0457424	0.308741	0.175213	0.00478731	0.0434441	0.293754	0.679453	0.00804002	0.0462122	0.352469	0.0460814	0.0466163	0.0358917	0.156473	0.262876	0.0442094	0.166662	0.0149609	0.00174689	0.0360317	0.0170537	0.0308143	0.111076	0.0182352	0.0343042	0.00126518	0.0561691	0.1073602	-0.1153808	0.0369922	0.029967	0.00538517	0.0931581	0.0397379	0.0543468	0.106626	0.013158	0.0817087	0.0236205	0.183418	0.0164855	0.0893773	0.1696	0.056419	0.8689359	11	7.780178	0.3289442	0.456306	0.776431	1.08439	1.68287	0.187796	0.110063	0.196173	0.110389	0.257577	0.138002	0.7535551	1.153115
19300	-396.3455	-352.3607	-43.98475	10.24715	5.145274	0.016449	0.13211	0.00899953	0.00175803	0.0267413	0.219489	0.0242707	0.0455125	0.0242157	0.00640836	0.0260018	0.0604112	0.00216817	0.0997677	0.139441	0.0159973	0.00930448	0.00208158	0.39707	0.205896	0.0226138	0.0230848	0.1169	0.0555884	0.120704	0.0272908	0.00446058	0.0694223	0.00117663	0.074643	0.00774724	0.113899	0.0326115	0.00342095	0.0512754	0.114913	0.0154682	0.018611	0.0140899	0.0174782	0.0505777	0.000475332	0.0436512	0.0605346	0.0197794	0.0905695	0.146833	0.525111	0.0638243	0.133042	0.455342	0.0316567	0.0178457	0.120266	0.0810831	0.273911	0.13615	0.016209	0.0187542	0.195981	0.029084	0.525976	0.09707169	0.1505526	0.0206514	0.108054	0.0180538	0.198117	0.0428594	0.0390681	0.12526	0.00581448	0.0650897	0.0773618	0.178288	0.0198349	0.000242882	0.0521566	0.0491477	0.6471673	11	10.60823	0.1060837	0.508002	0.80736	1.08304	1.6016	0.104139	0.255267	0.243404	0.0862946	0.210228	0.100667	0.7977199	0.8112714
19400	-358.8984	-349.7922	-9.106179	6.699098	4.070962	0.015276	0.066002	0.00908179	0.0100698	0.0270443	0.0413029	0.0212749	0.0154813	0.090152	0.00704679	0.100522	0.0383948	0.108014	0.0347223	0.0682472	0.196999	0.0362383	0.0253591	0.0450804	0.0196926	0.0155234	0.171356	0.0567571	0.0277927	0.0225627	0.00125721	0.0210928	0.00310537	0.00371799	0.0158009	0.0462108	0.0236286	0.0895277	0.131336	0.0258293	0.212661	0.000249922	0.0592558	0.0102895	0.22776	0.0336975	0.0455383	0.110316	0.0764031	0.0823107	0.00257046	0.0397216	0.0712712	0.138676	0.0555068	0.177762	0.291912	0.0283253	0.0128882	0.0346133	0.0210311	0.024066	0.123493	0.0972436	0.177285	0.0868276	0.273368	0.069218	-0.1711056	0.0671194	0.0330878	0.00409944	0.20435	0.0228199	0.0575255	0.0953087	0.00881906	0.161728	0.00291398	0.0906269	0.0247109	0.0804023	0.0607096	0.085779	0.7362898	13	8.380511	0.1816597	0.458218	0.777628	1.08438	1.67977	0.1428	0.152881	0.312646	0.107853	0.169495	0.114325	0.5651842	1.302743
19500	-395.5463	-351.4622	-44.08408	8.197834	3.261526	0.198582	0.154114	0.0120229	0.0415956	0.0086824	0.12062	0.0180117	0.435942	0.0739559	0.0399696	0.16967	0.0121927	0.0611109	0.170113	0.0122155	0.00768667	0.00723824	0.129974	0.27924	0.0366976	0.0489416	0.00273453	0.140471	0.078275	0.00221027	0.0259919	0.181787	0.00187474	0.0526116	0.29169	0.0778022	0.111983	0.0524558	0.0303058	0.0428292	0.13123	0.0353804	0.0199099	0.259817	0.00886408	0.00367729	0.0104849	0.0534141	0.190691	0.0339813	0.133318	0.0298356	0.0329335	0.104559	0.143833	0.0837537	0.14688	0.0125223	0.0535186	0.0227117	0.124968	0.0929719	0.068535	0.00555993	0.130067	0.0995137	0.521122	0.1063527	-0.1096695	0.0419903	0.00355415	0.190694	0.194593	0.0420877	0.0368443	0.0700332	0.00129647	0.0737469	0.0213236	0.214037	0.0149088	0.028743	0.0350289	0.0311198	0.7449074	11	12.31129	0.1121274	0.408534	0.745052	1.08353	1.76288	0.134015	0.185834	0.210627	0.131864	0.206198	0.131462	0.6352379	1.172643
19600	-374.05	-344.0306	-30.01939	9.120277	4.212728	0.000410269	0.0589167	0.00451833	0.129917	0.177463	0.0469326	0.0353978	5.86939e-05	0.0399433	0.00427878	0.0227451	0.00955293	0.0112726	0.000467357	0.0024637	0.0171634	0.00728715	0.0148161	0.294074	0.0204156	0.190348	0.0179843	0.0268102	0.0144921	0.106808	0.0712534	0.0257206	0.0121809	0.246654	0.0455938	0.0780096	0.0675982	0.0335639	0.000333866	0.11232	0.0206519	0.0373244	0.139296	0.0185291	0.0147705	0.276823	0.00109899	0.331315	0.0782574	0.0201924	0.0687588	0.0315957	0.0177004	0.0294994	0.254735	0.0670209	0.054183	0.00313255	0.245387	0.109786	0.0333455	0.0907938	0.0768472	0.00640937	0.0888431	0.433171	0.0406763	0.08715786	0.09490549	0.0287081	0.0651777	0.0686567	0.0724501	0.0106014	0.0130654	0.109179	0.0150764	0.163404	0.058681	0.284901	0.0359413	0.0144191	0.0327596	0.0269796	0.6944775	13	10.00216	0.1924435	0.46568	0.782258	1.08431	1.66775	0.211863	0.192371	0.181837	0.0958543	0.170813	0.147262	0.789383	0.8797726
19700	-390.9526	-346.3927	-44.55994	7.103014	4.979915	0.0202236	0.000257342	0.0422055	0.212225	0.0225151	0.166985	0.0891877	0.206643	0.250041	0.0680546	0.011007	0.053582	0.0418261	0.101531	0.0821671	0.0474012	0.012829	0.239016	0.0348901	0.0492784	0.0285415	0.077889	0.00312071	0.107764	0.144944	0.0357672	0.0116531	0.0296049	0.0423134	0.158355	0.00900558	0.0144285	0.000654526	0.00449507	0.0267637	0.207616	0.0128246	0.0135439	0.231304	0.0915012	0.0778106	0.0588731	0.00427449	0.106095	0.0889139	0.219405	0.0127355	0.0275475	0.00624572	0.18007	0.35892	0.581864	0.109957	0.046899	0.0109686	0.223557	0.309839	0.023982	0.00113631	0.038083	0.399222	0.302921	0.1224297	-0.05610008	0.123323	0.0126575	0.0377665	0.0848389	0.0380903	0.0259853	0.134131	0.0112388	0.120646	0.0282336	0.0523812	0.00352219	0.0293487	0.292397	0.00544072	0.438591	14	9.909476	0.3805996	0.501241	0.803477	1.08334	1.61194	0.127292	0.183385	0.283763	0.0715081	0.231431	0.102622	0.3824909	1.14667
19800	-374.5203	-344.1517	-30.36857	10.1455	3.958748	0.000999475	0.0635934	0.067975	0.156773	0.168118	0.0204178	0.00269044	0.00548002	0.0142974	0.0303005	0.0234214	0.00977463	0.00629736	0.0614474	0.0548073	0.0338656	0.0217982	0.00518893	0.0521294	0.0411058	0.00180398	0.0175706	0.0503394	0.0884306	0.106868	0.0230691	0.0091934	0.0523397	0.0121969	0.0418798	0.049179	0.234129	0.109113	0.00813051	0.142995	0.0262395	0.0124916	0.271151	0.0622037	0.0148254	0.13495	0.00584743	0.0466362	0.576314	0.00933323	0.0478631	0.00974383	0.267009	0.00764779	0.0687677	0.0215721	0.0562275	0.249502	0.0105085	0.0372202	0.0964289	0.185392	0.108318	0.00485836	0.0407408	0.0384015	0.0271214	0.06131135	0.0302046	0.0718243	0.0576851	0.0384673	0.120734	0.0115036	0.0441642	0.059657	0.00467397	0.227064	0.0267566	0.108193	0.0575455	0.0250968	0.138419	0.00821544	0.8177128	10	10.27299	0.1245096	0.452082	0.77377	1.08441	1.68974	0.168343	0.164674	0.226148	0.0736618	0.277418	0.0897558	0.8479174	0.9643779
19900	-386.6578	-353.9393	-32.71843	9.412176	4.303345	0.0110038	0.02919	0.134816	0.150746	0.0989973	0.190801	0.174211	0.00126977	0.306466	0.00290872	0.0276936	0.145492	0.0722747	0.0202788	0.18905	0.00961312	0.191371	0.0133866	0.0682308	0.0289035	0.000653889	0.0833927	0.406319	0.00705029	0.0538793	0.0831606	0.0513093	0.0416654	0.00774322	0.0596626	0.0774728	0.244592	0.0110669	0.169069	0.106191	0.449344	0.00301903	0.000227547	0.00415706	0.290919	0.000423926	0.0760091	0.00813066	0.0460144	0.00940025	0.118298	0.0234838	0.0873757	0.189989	0.0127843	0.0895458	0.1153	0.112669	0.0149108	0.074668	0.105258	0.0678276	0.0461069	0.00477367	0.0449604	0.184426	0.0547597	0.07739117	-0.02863931	0.0256268	0.0395296	0.198117	0.061505	0.00684282	0.0193469	0.0855559	2.12442e-05	0.220529	0.0727186	0.0275446	0.0332537	0.0460846	0.143262	0.0200614	0.7796127	17	9.641719	0.1787137	0.470288	0.785086	1.08424	1.66038	0.102707	0.142785	0.281707	0.0579968	0.344802	0.0700032	0.7509734	1.038136
20000	-392.5772	-362.5091	-30.06806	11.00642	4.085647	0.00555157	0.0235589	0.017392	0.00760966	0.182367	0.0261997	0.00738258	0.0190055	0.0222826	0.00510371	0.0151934	0.00768288	0.00867775	0.00620863	0.0187993	0.0551819	0.00473539	0.156762	0.0919708	0.041986	0.0318299	0.12361	0.0439107	0.000986892	0.017976	0.0413925	0.00681406	0.0748156	0.0469719	0.023296	0.00534642	0.0857668	0.0195433	0.00268725	0.206672	0.082964	0.241964	0.101207	0.0189333	0.00391581	0.264488	0.220358	0.0287337	0.153151	0.00949116	0.0276216	0.0126128	0.417562	0.0977155	0.16578	0.00824238	0.0809715	0.0700186	0.0163998	0.0598995	0.145314	0.0145831	0.0388398	0.124574	0.102431	0.0906955	0.0245062	0.06964941	0.2386618	0.151927	0.0425402	0.00173184	0.132328	0.056249	0.0193307	0.0631357	0.00373398	0.0251877	0.0465166	0.126426	0.0202272	0.138476	0.107388	0.0648023	0.7075042	10	12.50674	0.1401355	0.459006	0.77812	1.08438	1.6785	0.100344	0.231035	0.214372	0.0712044	0.221156	0.161888	0.946166	0.7477591
20100	-367.9547	-351.1264	-16.82827	9.691694	2.560517	0.0591241	0.0021211	0.194449	0.0176866	0.074288	0.0145071	0.354357	0.00505077	0.129806	0.0101283	0.149227	0.0644336	0.0192143	0.10066	0.114182	0.117503	0.0235395	0.0135471	0.0110555	0.0370086	0.0220035	0.0066017	0.0375364	0.0369411	0.0625834	0.000355226	0.0436799	0.0113528	0.00694561	0.0209295	0.0571158	0.00754794	0.0636172	0.0586489	0.0964245	0.172721	0.0232373	0.00210711	0.019016	0.317509	0.0402518	0.00480723	0.104897	0.115157	0.0042381	0.15062	0.0431078	0.0421007	0.0686142	0.0554414	0.0323578	0.0118754	0.0480392	0.00425343	0.169813	0.109003	0.0841666	0.0722957	0.000181408	0.0293717	0.0155628	0.0140444	0.06406882	0.08879223	0.0514026	0.0474649	0.0569076	0.0504931	0.0146913	0.0278535	0.257172	0.00560192	0.135541	0.0061112	0.12969	0.00427971	0.107808	0.0608967	0.044087	0.8876581	14	11.17018	0.1252162	0.35212	0.703872	1.07928	1.86473	0.152867	0.119098	0.241275	0.0426547	0.250722	0.193382	0.9764503	0.9090663
20200	-390.206	-346.9302	-43.27582	8.378419	6.820022	0.00626015	0.0124349	0.224798	0.0389463	0.201944	0.194742	0.00890988	0.0183952	0.0134779	0.017644	0.150921	0.11847	0.0780151	0.202787	0.0530964	0.0383162	0.204974	0.0552056	0.0124403	0.108744	0.0329359	0.185949	0.0288818	0.076002	0.0204078	0.115541	0.046566	0.0698264	0.0144265	0.00533413	0.0436875	0.18105	0.0329244	0.107245	0.0637108	0.460089	0.00968531	0.000734093	0.0269436	0.703902	0.113332	0.0646355	0.0289713	0.0804085	0.0204991	0.714341	0.114333	0.119787	0.0191597	0.0348707	0.0466325	0.0574906	0.0198893	0.0478311	0.463228	0.274677	0.0262826	0.102396	0.00423447	0.095556	0.0638462	0.0989019	0.1008449	-0.2240674	0.088921	0.0374006	0.02232	0.0860652	0.0122503	0.0291979	0.129632	0.0178254	0.103879	0.0204821	0.108318	0.00979247	0.0507479	0.199732	0.0834366	0.8979099	14	9.430576	0.2616066	0.563683	0.837651	1.07937	1.51929	0.138379	0.120757	0.247969	0.0973404	0.296826	0.0987289	0.6738424	1.332522
20300	-379.9937	-348.8468	-31.14687	8.579058	2.366269	0.0699009	0.0117033	0.0562198	0.0850052	0.0927661	0.0210993	0.0224034	0.052531	0.138777	0.000182536	0.141347	0.0027683	0.22451	0.164165	0.129253	0.0708977	0.0209025	0.0382503	0.0137841	0.300363	0.0191217	0.0346537	0.0297051	0.104221	0.0130805	0.139986	0.0725958	0.0153558	0.0614155	0.00303221	0.105798	0.10783	0.0252844	0.0339311	0.0700098	0.174012	0.0844992	0.00162143	0.0228372	0.461126	0.0461389	0.00128038	0.01852	0.351451	0.0646418	0.0337785	0.144324	0.116893	0.0429496	0.0323319	0.145761	0.326034	0.0518044	0.0547644	0.0161675	0.0509182	0.0578961	0.0490803	0.0461311	0.0167935	0.00110743	0.272954	0.09478099	-0.09787566	0.0408834	0.0513732	0.023712	0.0650889	0.0449114	0.096627	0.157753	0.0031276	0.0685434	0.0516532	0.30552	0.0117445	0.0148567	0.0363741	0.0278316	0.843759	14	9.262948	0.166417	0.3334	0.689054	1.07694	1.90061	0.176714	0.14388	0.162591	0.0922767	0.213697	0.210842	0.7458834	1.131221
