Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
179	0	-343.3357	-310.2549	-33.08078	8.852676	5.510354	0.249624	0.0213616	0.126572	0.0419908	0.141481	0.031525	0.0183476	0.063478	0.442918	0.246773	0.0356092	0.00539358	0.186719	0.0943236	0.00850057	0.0104905	0.00337227	0.000738364	0.0491349	0.122009	0.036539	0.0155624	0.0829037	0.133237	0.000900141	0.0126604	0.200635	0.108518	0.1482	0.0657616	0.116288	0.00608927	0.0300622	0.0113069	0.0561132	0.0631789	0.00493974	0.0856352	0.00111448	0.242969	0.0360084	0.0318698	0.0429998	0.248529	0.06703354	0.06421359	0.0749188	0.0317287	0.102251	0.0313603	0.0278986	0.0106025	0.100979	0.103973	0.00724969	0.1776	0.0272326	0.0159511	0.0687992	0.145282	0.0741737	0.2849387	7	8.975429	0.08183434	0.521986	0.815245	1.08232	1.58045	0.160912	0.267952	0.141915	0.0820242	0.189639	0.157558	0.3491523	0.8160872
180	0	-365.5885	-327.6481	-37.94038	5.999614	1.982181	0.501656	0.398498	0.00432291	0.15614	0.0348305	0.0285018	0.330089	0.0658217	0.00347986	0.0240952	0.0865513	0.00150481	0.121064	0.580264	0.0199527	0.0250064	0.00843702	0.0869204	0.119499	0.471431	0.0143444	0.0852133	0.0200611	0.323545	0.0110908	0.105776	0.497459	0.199365	0.0259998	0.00736884	0.483452	0.0305037	0.0220048	0.250847	0.00886816	0.000430403	0.0855051	0.113499	0.00211378	0.292394	0.00271466	0.0661217	0.100987	0.186358	0.1645714	-0.04441768	0.084911	0.015286	0.0440299	0.0341163	0.0180616	0.095132	0.0659086	0.123411	0.028318	0.012227	0.0854944	0.0386289	0.221945	0.129388	0.00314229	0.7003985	9	10.06894	0.2107498	0.291138	0.653105	1.06954	1.98622	0.2546	0.186684	0.122215	0.106353	0.122079	0.208068	0.6559808	1.067712
181	0	-345.771	-322.2341	-23.53696	7.520482	2.895911	0.16738	0.0282722	0.130041	0.00975372	0.0139943	0.0130588	0.152544	0.194311	0.0639093	0.05294	0.028819	0.00509018	0.0191227	0.112527	0.0019996	0.0218108	0.0030412	0.142574	0.0556693	0.230455	0.0877692	0.0165579	0.0458211	0.00155266	0.29584	0.0288612	0.0545487	0.124679	0.00743349	0.029343	0.0165884	0.0788051	0.116687	0.12765	0.0347334	0.203135	0.214149	0.010804	0.0337604	0.238157	0.107815	0.00862504	0.0241146	0.134195	0.08035306	0.16179	0.03195	0.0725825	0.0195317	0.0502335	0.0277359	0.0313912	0.0205583	0.0659151	0.0422719	0.0504386	0.0967165	0.0530345	0.259305	0.0962413	0.0820946	0.3720856	5	7.805375	0.1351445	0.381046	0.725597	1.08195	1.81141	0.154234	0.437361	0.0673055	0.0825498	0.12693	0.13162	0.5338755	0.6969519
182	0	-356.3002	-325.5048	-30.79541	7.735263	2.264042	0.192927	0.0311659	0.0402135	0.0169397	0.0413855	0.00769354	0.057559	0.0291906	0.0792579	0.0607724	0.0108105	0.00249896	0.117317	0.257203	0.0758806	0.0281979	0.0361377	0.018122	0.202699	0.0853884	0.0024545	0.00833447	0.157916	0.233811	0.0172654	0.0402486	0.307937	0.133275	0.0936454	0.0430753	0.0385799	0.328886	0.013987	0.0260771	0.0891242	0.209251	0.0364905	0.120379	0.0600118	0.603538	0.0196317	0.0613449	0.0693706	0.0729863	0.1193306	0.1633388	0.0675	0.0324934	0.057829	0.0409058	0.0326844	0.15195	0.0193417	0.02549	0.0427405	0.0371535	0.248484	0.0563891	0.0554401	0.0657721	0.0658263	0.3761686	6	8.725369	0.1923775	0.32288	0.680444	1.07538	1.92129	0.271308	0.309748	0.0965114	0.110521	0.101555	0.110356	0.5395075	0.6972446
183	0	-355.1039	-328.8423	-26.2616	7.785448	3.660531	0.107191	0.00447397	0.030432	0.0335804	0.0893269	0.0588711	0.00329136	0.173463	0.0191423	0.0445393	0.0552328	0.0325791	0.0879295	0.061349	0.0690605	0.222214	0.00715685	0.0509686	0.0452632	0.0867211	0.0264178	0.00988831	0.227853	0.0488318	0.0629945	0.0726821	0.22498	0.125576	0.0656072	0.0771032	0.0915174	0.0325843	0.107792	0.0332775	0.211606	0.137647	0.0565797	0.432444	0.155457	0.0629476	0.0422413	0.0313544	0.13112	0.058587	0.102473	0.1428066	0.121605	0.00405072	0.012573	0.0391758	0.00591559	0.0301958	0.0833203	0.0495052	0.046319	0.113783	0.0287496	0.0472019	0.038383	0.220725	0.158497	0.6023308	5	8.013203	0.2094632	0.434682	0.762586	1.08428	1.71845	0.153448	0.24547	0.18834	0.0640312	0.16569	0.18302	0.7451374	0.8083486
184	0	-367.7106	-334.6141	-33.09647	7.675445	2.653383	0.0435897	0.00919713	0.0127849	0.0404499	0.00877911	0.132967	0.00967104	0.141507	0.0693389	0.0173457	0.172873	0.0182106	0.107668	0.287036	0.00222315	0.067951	0.0582915	0.000763317	0.288147	0.134622	0.0735536	0.119033	0.0206911	0.30795	0.0124376	0.180262	0.0233148	0.131624	0.100602	0.0636425	0.0724082	0.303931	0.0982647	0.158475	0.0578823	0.00492428	0.19366	0.0499743	0.0574271	0.0133316	0.00762746	0.240148	0.0162474	0.116329	0.0755256	0.1138026	0.0145934	0.00375717	0.118263	0.0164626	0.0125623	0.00193458	0.125692	0.131165	0.0149287	0.0223437	0.0744069	0.148475	0.10524	0.183627	0.0265488	0.3298031	6	8.192656	0.2390783	0.360533	0.710331	1.08017	1.84896	0.22514	0.261211	0.220651	0.0975153	0.100523	0.0949598	0.4436057	0.74346
185	0	-367.0896	-324.6012	-42.48839	8.224163	1.484635	0.819706	0.136347	0.0463974	0.162056	0.0636128	0.0616503	0.0375111	0.00503119	0.133508	0.00783823	0.12044	0.117698	0.0599431	0.400865	0.0773601	0.109782	0.0215071	0.102083	0.647575	0.174887	0.114794	0.0209785	0.00789355	0.00241532	0.0146121	0.0206898	0.181377	0.0987709	0.0192049	0.0779523	0.000456872	0.429897	0.0465322	0.151586	0.235464	0.692703	0.822189	0.00076665	0.101911	0.0120001	0.0350618	0.137804	0.0126924	0.0615972	0.1374495	0.09931528	0.120312	0.0516852	0.00972672	0.0609137	0.0274239	0.0414462	0.152721	0.015441	0.000697878	0.0212095	0.0554838	0.0690794	0.268938	0.0942838	0.0106378	0.5476014	4	8.299718	0.1272897	0.222939	0.585979	1.04951	2.14158	0.221579	0.308331	0.122975	0.0867328	0.147765	0.112618	0.6469167	0.846479
186	0	-349.436	-322.9441	-26.49189	7.075107	5.09623	0.233562	0.00775502	0.108592	0.0785986	0.0490003	0.00638697	0.174122	0.0268951	0.135352	0.241954	0.0424041	0.0285403	0.0712741	0.180487	0.0312923	0.207305	0.064672	0.0914089	0.0100583	0.0322467	0.0864488	0.104573	0.0138166	0.000776762	0.0256335	0.0459043	0.00267812	0.00105298	0.0370559	0.436188	0.0973615	0.103033	0.0164022	0.328573	0.0508803	0.00794381	0.338047	0.0471483	0.103622	0.0798024	0.0101625	0.139157	0.0107243	0.0300217	0.07866859	-0.01016081	0.114969	0.0527785	0.0393807	0.0488477	0.0849694	0.164245	0.0270834	0.0105861	0.00730322	0.0840459	0.133424	0.0545119	0.0591832	0.102798	0.015875	0.6234226	5	8.885518	0.1173594	0.506026	0.80623	1.08313	1.60461	0.235557	0.287499	0.111776	0.136082	0.101433	0.127652	0.6132618	1.016568
187	0	-357.5329	-324.432	-33.10087	4.29901	2.713923	0.192184	0.0935109	0.0851341	0.478167	0.00874773	0.110968	0.124879	0.352471	0.0493075	0.00878459	0.139095	0.270901	0.0137916	0.023024	0.161304	0.0031473	0.0697963	0.00345873	0.35255	0.198575	0.0315519	0.0397909	0.0526988	0.0114022	0.0171472	0.095718	0.0545405	0.352022	0.0147186	0.0300367	0.237769	0.361736	0.0570312	0.0282962	0.211479	0.264892	0.584437	0.526494	0.0091633	0.00396915	0.73404	0.0596498	0.0104059	0.0760078	0.1547464	0.09259695	0.0649265	0.00223194	0.0511687	0.010931	0.0351563	0.102887	0.0376102	0.0313302	0.00235663	0.000955512	0.114166	0.188079	0.286081	0.0619359	0.0101848	0.5441321	5	4.909592	0.2289619	0.365844	0.714348	1.08069	1.83912	0.264724	0.294051	0.107776	0.12555	0.125588	0.0823116	0.636729	0.854574
188	0	-346.4975	-322.9875	-23.50996	7.369508	4.575244	0.196817	0.000675006	0.0734878	0.43699	0.0672718	0.0645376	0.0603886	0.0334621	0.0527593	0.014014	0.133251	0.0746731	0.00535082	0.0180036	0.0262027	0.00694527	0.118692	0.148998	0.0482501	0.00683343	0.0643991	0.152105	0.00533176	0.193248	0.0687177	0.0229182	0.222145	0.161439	0.0987455	0.0014302	0.0580717	0.247948	0.0620019	0.141965	0.0696424	0.125706	0.0783406	0.123065	0.0349047	0.0158513	0.119474	0.0388468	0.00501905	0.0388762	0.1154068	0.04761617	0.0588375	0.0674509	0.0328178	0.0543436	0.0421925	0.0106747	0.0275924	0.0923377	0.0317392	0.129323	0.165229	0.0568206	0.00344128	0.0823186	0.144882	0.5690767	8	8.849232	0.1570521	0.483419	0.793014	1.08395	1.63961	0.157513	0.25826	0.157861	0.152457	0.160797	0.113113	0.6166929	0.9227879
189	0	-382.445	-323.5721	-58.87291	4.63523	1.987014	0.806966	0.00432013	0.192779	0.0522448	0.557923	0.0187052	0.138389	0.0810734	0.0685454	0.0212623	0.0133913	0.0395884	0.311124	0.282035	0.00459897	0.0801868	0.00129402	0.124273	0.672025	0.448109	0.642915	0.0205465	0.14913	0.0962431	0.808336	0.0690681	0.0213662	0.947175	0.289501	0.109608	0.210276	0.0889786	0.134005	0.135647	0.192693	0.0724275	0.685333	0.470527	0.054223	0.0870977	0.520143	0.483244	0.129172	0.0737211	0.2538814	0.01119967	0.137886	0.0386375	0.00620069	0.0303283	0.050435	0.0888404	0.151224	0.0264848	0.066936	0.169339	0.120033	0.032763	0.0584535	0.018055	0.00438408	0.4279515	10	6.524159	0.2284788	0.29172	0.653626	1.06966	1.98499	0.176455	0.294257	0.0917149	0.0928509	0.181594	0.163128	0.4391512	0.974497
190	0	-346.5149	-322.4339	-24.08093	5.968651	1.393454	0.0486066	0.0853608	0.178206	0.0522316	0.118385	0.0506303	0.0569499	0.00133791	0.176201	0.0527387	0.0499353	0.0182464	0.0242099	0.218777	0.10846	0.0477594	0.051665	0.0556821	0.0738285	0.16796	0.244647	0.0479654	0.0196194	0.075722	0.00289535	0.0526376	0.0776705	0.0688314	0.109076	0.0398587	0.00912174	0.481967	0.114619	0.139687	0.0175315	0.00321773	0.0482142	0.0357588	0.00850295	0.00296496	0.153038	0.216794	0.32207	0.0111717	0.07540453	0.5175929	0.0631431	0.0277235	0.0226018	0.102613	0.154518	0.0634358	0.089609	0.0111479	0.0335419	0.0165943	0.128488	0.0396501	0.0709057	0.164715	0.0113125	0.5461984	9	6.049722	0.1726616	0.208384	0.569804	1.0435	2.17831	0.192429	0.304897	0.133628	0.122272	0.1545	0.0922734	1.063791	0.513445
191	0	-362.234	-318.9932	-43.24081	7.327498	2.793557	0.620459	0.0743836	0.213113	0.0426568	0.0222894	0.0582027	0.0282008	0.407465	0.108743	0.0369872	0.0956346	0.147766	0.0346799	0.0364478	0.199573	0.0217471	0.0441918	0.0185478	0.0378334	0.0184404	0.174222	0.133359	0.0526823	0.0931218	0.00986325	0.0148029	0.14844	0.133532	0.30733	0.266811	0.187548	0.350047	0.0382796	0.0112857	0.428166	0.0330453	0.328809	0.438601	0.0163781	0.0690444	0.00424184	0.00657781	0.00853956	0.255064	0.1360803	-0.09587525	0.128917	0.0248996	0.0756012	0.070577	0.00102904	0.00988815	0.0551691	0.0368131	0.0154792	0.340997	0.109577	0.0473211	0.00249189	0.0567407	0.0244988	0.5973464	10	7.506167	0.1602153	0.372633	0.719417	1.08129	1.82666	0.135581	0.270499	0.133247	0.144952	0.139069	0.176653	0.5014711	1.191188
192	0	-331.5914	-324.7095	-6.881833	7.192818	2.734247	0.201395	0.0336581	0.0174912	0.105103	0.0189026	0.0130779	0.0371064	0.121458	0.024365	0.0305804	0.0388036	0.0235347	0.0153411	0.134615	0.0875125	0.100829	0.049753	0.00973853	0.141739	0.132638	0.0997524	0.0927291	0.00769438	0.0277294	0.000860429	0.217142	0.0668968	0.023024	0.0158348	0.103219	0.000116326	0.0123768	0.039781	0.00996382	0.0741078	0.0142034	0.104458	0.0131	0.0053912	0.0257137	0.0213769	0.0198782	0.0553532	0.06794	0.05105201	0.06181349	0.0751642	0.051471	0.0374397	0.0170715	0.00796738	0.051084	0.135535	0.033719	0.00880009	0.198485	0.0639125	0.018623	0.0454848	0.206769	0.0484739	0.5052277	7	7.452623	0.1357427	0.367597	0.715665	1.08085	1.83589	0.18638	0.286918	0.0903874	0.0579594	0.16998	0.208376	0.5670412	0.8909894
193	0	-359.7877	-324.9198	-34.86784	6.489868	3.169282	0.118162	0.0326352	0.180499	0.0149603	0.243991	0.039119	0.0264444	0.0371866	0.0570947	0.151187	0.0350767	0.0105408	0.0104608	0.152575	0.0745637	0.0176273	0.0136508	0.0759326	0.144225	0.380546	0.138232	0.161002	0.0962013	0.0556987	0.195064	0.537962	0.0735424	0.0201517	0.0687345	0.0709973	0.0338426	0.106832	0.0597981	0.0162064	0.126506	0.00289776	0.438869	0.0468124	0.0629207	0.0306972	0.0652208	0.219293	0.632156	0.0123566	0.1472389	0.2665489	0.043839	0.081074	0.0347547	0.0386526	0.0895223	0.0444925	0.0609065	0.00452297	0.0122308	0.0363832	0.235415	0.0289353	0.141569	0.116124	0.0315772	0.3393686	7	6.876668	0.1752579	0.401948	0.74049	1.08323	1.77433	0.24376	0.287318	0.0831649	0.185347	0.111601	0.0888093	0.6059175	0.5600904
194	0	-365.2411	-325.9754	-39.26571	5.033246	1.071859	0.31752	0.0292863	0.131816	0.0153367	0.0365403	0.0423265	0.0738858	0.0897556	0.0388222	0.0264181	0.00745399	0.335088	0.3148	0.214278	0.582292	0.00429168	0.000997993	0.150163	0.222181	0.213976	0.347294	0.0313195	0.104163	0.00261028	0.220908	0.35368	0.0294526	0.0324065	0.314719	0.15117	0.1596	0.0358125	0.342361	0.00771215	0.0032669	0.0314822	0.204758	0.134989	0.124535	0.0545477	0.665146	0.0123319	0.286793	0.111154	0.1419687	0.01631291	0.0881169	0.0440806	0.0802851	0.0106814	0.0101377	0.0354767	0.105452	0.0720057	0.0925422	0.0679395	0.146659	0.0152927	0.0257843	0.139099	0.0664477	0.3310972	8	6.923829	0.2434777	0.151065	0.497334	1.01096	2.34065	0.256701	0.25445	0.0943238	0.0966719	0.197349	0.100503	0.3474101	0.9530442
195	0	-361.3718	-324.8863	-36.48555	4.596619	2.186716	0.349015	0.00825777	0.0461487	0.10456	0.0822698	0.0767132	0.0410071	0.0453742	0.223563	0.136397	0.000595308	0.0995484	0.0658358	0.106681	0.100203	0.0238186	0.00343458	0.136032	0.183194	0.44733	0.0475249	0.0579183	0.447523	0.0540748	0.707401	0.576633	0.0292027	0.343402	0.17462	0.206525	0.173323	0.0312158	0.111226	0.00747016	0.0106822	0.00793014	0.23921	0.120697	0.00108134	0.0508898	0.121365	0.37887	0.237356	0.0212476	0.1312556	0.2539066	0.0634706	0.0585935	0.153358	0.0913046	0.00818399	0.0214383	0.025818	0.0595838	0.0281919	0.0468369	0.175596	0.0876571	0.0659544	0.110374	0.00363964	0.458412	6	4.762445	0.2322228	0.314589	0.673505	1.07403	1.93788	0.179251	0.316802	0.15221	0.0866421	0.123334	0.141761	0.7123185	0.6435491
196	0	-355.417	-318.1686	-37.2484	8.875477	2.577545	0.0430247	0.0456769	0.00786327	0.337332	0.0811455	0.0320985	0.0664135	0.0305611	0.0306023	0.0598761	0.00403478	0.00781936	0.241707	0.324646	0.0468434	0.0549047	0.00875477	0.364109	0.0780419	0.111515	0.0286952	0.0574612	0.235678	0.188858	0.00796191	0.104511	0.00282017	0.0437713	0.0264343	0.169046	0.0181784	0.256146	0.0885055	0.0391686	0.00216225	0.104103	0.281894	0.0838562	0.456421	0.102086	0.0985729	0.0534033	0.0791841	0.135588	0.1226872	0.04702785	0.115711	0.09136	0.142227	0.0613737	0.00201884	0.0369529	0.0632547	0.00481679	0.0181787	0.0561943	0.185728	0.000922544	0.0618172	0.150652	0.00879166	0.5713455	5	12.3457	0.1548655	0.353687	0.705084	1.07946	1.86177	0.177068	0.233438	0.110912	0.151449	0.175429	0.151704	0.6183733	0.9239491
197	0	-359.9922	-318.8124	-41.17971	5.773138	2.530384	0.124412	0.104384	0.00921705	0.0656735	0.195664	0.076684	0.00559284	0.131862	0.585254	0.00100507	0.0560301	0.0424984	0.2607	0.213836	0.0102204	0.022777	0.00804656	0.0605293	0.133955	0.0661623	0.0871811	0.207299	0.0298741	0.0296058	0.125336	0.271494	0.0500074	0.178847	0.0124881	0.605938	0.274331	0.0511316	0.264763	0.678261	0.00701048	0.258695	0.253866	0.246377	0.158288	0.0705677	0.032708	0.0766644	0.00146145	0.0416524	0.1461278	0.1801526	0.0424694	0.00149287	0.0865227	0.00840947	0.0465103	0.0204672	0.0391111	0.0915798	0.00680083	0.0356442	0.0249977	0.101795	0.0972936	0.201648	0.195258	0.7192353	6	6.84618	0.1717316	0.349318	0.701694	1.07896	1.87002	0.191118	0.311724	0.14222	0.12352	0.143702	0.0877163	0.8993879	0.7996942
198	0	-357.2316	-321.3464	-35.88521	5.148917	3.563345	0.179095	0.0567468	0.0104224	0.473404	0.0235829	0.264527	0.0942026	0.0618455	0.0233752	0.00247281	0.104654	0.0369079	0.19961	0.163558	0.0118992	0.00505132	0.301654	0.0837285	0.416889	0.019688	0.0310328	0.0296358	0.00416278	0.132383	0.0441051	0.0785729	0.0456625	0.563562	0.0059089	0.243756	0.00048579	0.0728627	0.0833985	0.417392	0.0912313	0.0114549	0.476338	0.0302797	0.273512	0.000835673	0.153599	0.00987647	0.072702	0.160324	0.1229889	0.1400435	0.147617	0.0766799	0.176617	0.00980633	0.0635492	0.00926517	0.0771365	0.125363	0.0142093	0.0256353	0.0939105	0.0628982	0.0371738	0.0311968	0.0489424	0.3230255	6	5.546032	0.2019981	0.428638	0.758613	1.08417	1.72858	0.19482	0.230086	0.216147	0.0861834	0.120622	0.152142	0.463069	0.6975753
199	0	-328.8341	-313.7477	-15.08634	7.135761	3.419683	0.23975	0.0485768	0.0524295	0.0391979	0.0638601	0.00290953	0.018318	0.04087	0.0284229	0.00131922	0.0201583	0.00822265	0.00348955	0.235562	0.0115556	0.00400029	0.0504817	0.148416	0.0701354	0.150959	0.0229003	0.0550083	0.00175119	0.218651	0.00136481	0.0877428	0.0167267	0.033838	0.0345387	0.181617	0.00818017	0.00363955	0.0239455	0.0250999	0.145381	0.0282014	0.12203	0.0515666	0.0261368	0.0575373	0.118649	0.146894	0.0294266	0.127226	0.05778094	0.2225327	0.0846621	0.028538	0.0844866	0.0209235	0.0196302	0.0105468	0.134886	0.0843668	0.00936836	0.0454381	0.0206504	0.012222	0.214521	0.176487	0.0532732	0.5140728	7	8.092454	0.1197303	0.419331	0.752402	1.08393	1.74434	0.142319	0.216456	0.241968	0.0805937	0.154644	0.164019	0.7366055	0.6978943
200	0	-363.1075	-320.9473	-42.16018	8.031169	3.20013	0.030166	0.0217739	0.396823	0.0345981	0.0437987	0.0947118	0.114045	0.149965	0.00920971	0.045772	0.00995589	0.010309	0.224627	0.154094	0.0558226	0.117697	0.0136214	0.10835	0.152743	0.175636	0.0503455	0.00258087	0.00952057	0.0212344	0.214763	0.0804868	0.715147	0.0118508	0.61974	0.0129653	0.124573	0.188419	0.0852197	0.0853791	0.449412	0.0128619	0.0510546	0.041955	0.0478881	0.0680703	0.0920405	0.0143106	0.000363376	0.342024	0.09970617	0.03742377	0.0460612	0.0114967	0.127049	0.00382336	0.0312421	0.152385	0.114648	0.00286478	0.00217411	0.0131449	0.162127	0.0655341	0.17407	0.0761541	0.0172266	0.6062102	7	9.680628	0.1165803	0.404175	0.742039	1.08334	1.77044	0.23464	0.225796	0.143607	0.0829911	0.167449	0.145516	0.643634	0.9418555
201	0	-338.9972	-320.2021	-18.7951	5.68832	1.897393	0.243463	0.0142504	0.00786204	0.0361517	0.00122417	0.0210374	0.0885126	0.0566601	0.00601455	0.0126419	0.130814	0.067686	0.0248879	0.098876	0.047085	0.0105456	0.11601	0.0680965	0.199555	0.00303227	0.00216021	0.00517482	0.0371139	0.43638	0.0747083	0.00167595	0.0504132	0.0853434	0.0287406	0.185693	0.27037	0.0781469	0.0240494	0.0480918	0.15194	0.352129	0.00473173	0.0730962	0.113283	0.0166338	0.0342621	0.15718	0.0613573	0.0956267	0.07750184	0.06886886	0.0771385	0.024056	0.0666758	0.0302182	0.0119351	0.0137925	0.0699654	0.0254969	0.0247547	0.180504	0.0415594	0.135836	0.0773994	0.0718164	0.148852	0.6012071	9	6.86209	0.1572142	0.280711	0.643639	1.0672	2.00845	0.222972	0.262581	0.128613	0.0948851	0.181982	0.108967	0.670076	0.8972223
202	0	-319.0417	-332.5804	13.53866	8.798239	1.500739	0.0504721	0.00751087	0.0193473	0.0640257	0.0619157	0.0717588	0.0349114	0.0279692	0.0347511	0.00588911	0.0748236	0.000577522	0.0134546	0.0620885	0.0844786	0.00123993	0.00542195	0.00251831	0.0243336	0.00590437	0.0402945	0.0138853	0.0160865	0.10425	0.00938063	0.0294901	0.000351277	0.0945113	0.0443848	0.0815932	0.0149441	0.00513728	0.077978	0.0105535	0.0243091	0.0376156	0.058428	0.0607887	0.211358	0.0181116	0.0131715	0.0140763	0.0157653	0.0289474	0.04057007	0.03028959	0.0613413	0.0133251	0.00392827	0.0527373	0.010288	0.0926098	0.156462	0.0506558	0.0192849	0.132146	0.227033	0.0487269	0.0224733	0.106238	0.00275076	0.4348024	5	8.973089	0.1589933	0.225437	0.588679	1.05047	2.13542	0.354077	0.225603	0.0632642	0.063502	0.15869	0.134863	0.465092	0.934874
203	0	-350.0197	-312.0259	-37.99378	5.748706	2.08454	0.547568	0.0475559	0.0390607	0.0542224	0.0739142	0.0347571	0.118493	0.0652408	0.0252329	0.0457242	0.00181811	0.00461897	0.00976885	0.232747	0.0857188	0.316214	0.0013371	0.0194664	0.19057	0.0658593	0.0561218	0.00915876	0.18166	0.0764309	0.104698	0.126088	0.178056	0.359085	0.0479797	0.718395	0.331296	0.0524045	0.327044	0.0162689	0.0252615	0.0839911	0.0165449	0.205279	0.0124764	0.0190605	0.030192	0.129445	0.00519147	0.228877	0.1471569	0.2508727	0.122908	0.0394193	0.0192007	0.0454215	0.043272	0.0431728	0.0750292	0.0131457	0.0134928	0.189169	0.150767	0.0257535	0.0496955	0.150561	0.0189915	0.4056677	6	14.47318	0.1097877	0.303162	0.663713	1.07197	1.96116	0.196986	0.284638	0.130494	0.079764	0.171159	0.13696	0.6565404	0.6178869
204	0	-354.1042	-321.2164	-32.88784	7.138342	3.154074	0.184097	0.0254583	0.00409811	0.0416616	0.372207	0.0160791	0.025406	0.0463546	0.0443538	0.0293846	0.0374031	0.010439	0.145462	0.0063032	0.0504525	0.00228232	0.0145208	0.106455	0.0699591	0.164864	0.104743	0.023668	0.0567826	0.0782472	0.277482	0.0845568	0.227677	0.0317169	0.261105	0.429762	0.110558	0.00771111	0.0970254	0.321185	0.0784524	0.0604115	0.04929	0.123437	0.00249077	0.0742629	0.182738	0.0125189	0.00581118	0.0038078	0.1145139	0.2466159	0.0660704	0.0472858	0.050806	0.00915836	0.00685242	0.0488127	0.050211	0.028027	0.0522788	0.00919013	0.0440987	0.105725	0.257231	0.190927	0.0333256	0.3011103	7	11.54461	0.1751789	0.400841	0.739717	1.08318	1.77626	0.222301	0.260486	0.138683	0.0902172	0.133269	0.155044	0.5477262	0.549746
205	0	-362.4146	-321.7094	-40.70517	6.100754	2.299147	0.148219	0.0447731	0.187983	0.104997	0.105686	0.0869506	0.0685427	0.353172	0.0882798	0.324592	0.0174293	0.0093548	0.0426225	0.159617	0.0531956	0.1155	0.0495187	0.0534004	0.143435	0.749112	0.00463957	0.00526335	0.252385	0.0777898	0.0310454	0.0392519	0.217121	0.0728953	0.00532907	0.492453	0.182522	0.00228374	0.0562112	0.148089	0.0485233	0.00139848	0.284181	0.0255116	0.301345	0.0047979	0.0792362	0.11025	0.0402064	0.730758	0.1199995	0.08779455	0.0955307	0.0406318	0.245207	0.0143048	0.000438233	0.0545122	0.115267	0.0915285	0.0501322	0.0474155	0.0411594	0.0291959	0.147384	0.00725907	0.0200335	0.4550799	8	6.301204	0.1829365	0.326548	0.68347	1.07594	1.91404	0.202992	0.273397	0.182368	0.0570688	0.111913	0.172261	0.5428744	0.8382784
206	0	-387.0656	-335.8626	-51.20295	6.029286	2.122197	0.26929	0.236909	0.0616677	0.132158	0.347845	0.0251335	0.0508162	0.125424	0.0742994	0.0577896	0.0203582	0.00923301	0.201134	0.154052	0.0271071	0.269487	0.0832889	0.129997	0.235912	0.20623	0.162559	0.182303	0.167216	0.0945006	0.0226746	0.754955	0.0223033	0.00716939	0.00268966	0.0286935	0.431813	1.41482	0.306135	0.0528958	0.101066	0.196356	0.280312	0.337173	0.249728	0.0470999	0.026825	0.058021	0.205255	0.0588568	0.1772196	0.03970538	0.118078	0.00305239	0.0996845	0.0313206	0.0320637	0.0463557	0.144455	0.0675675	0.00110983	0.0306808	0.16895	0.0769413	0.0359907	0.055951	0.0877994	0.5266939	10	7.59605	0.2180338	0.307438	0.667409	1.07277	1.95239	0.146232	0.281843	0.153742	0.0978608	0.186545	0.133777	0.5663993	0.9298986
207	0	-334.5707	-315.252	-19.31869	8.15819	3.832437	0.0745271	0.0211841	0.04415	0.12748	0.0280854	0.00607672	0.0441262	0.0331038	0.0995334	0.0695692	0.0291149	0.0608955	0.0755641	0.168444	0.0480276	0.0473775	0.0145138	0.012326	0.0522529	0.0756552	0.0244828	0.0257175	0.0461493	0.0166363	0.0172295	0.0360417	0.00980175	0.0855485	0.041707	0.152376	0.10989	0.0156784	0.0102878	0.0962756	0.282141	0.00696056	0.0581501	0.0740061	0.0190066	0.182038	0.0621359	0.0820532	0.0153827	0.295115	0.06194104	0.05144133	0.117136	0.00880688	0.00615766	0.0147259	0.0276106	0.0364446	0.104229	0.0436576	0.0049955	0.19956	0.0606601	0.0450337	0.124569	0.155692	0.0507223	0.4378406	5	9.398164	0.1098867	0.444914	0.769208	1.08439	1.70149	0.165097	0.270409	0.204266	0.0964889	0.130527	0.133213	0.4892819	0.8948636
