Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
177500	-794.4349	-673.781	-120.6539	61.38228	3.541755	0.0915144	0.315636	0.00432488	0.071311	0.0597998	0.0112704	0.0529648	0.0611584	0.0235737	0.00260642	0.076258	0.0139116	0.285786	0.221605	0.165	0.0290824	0.133525	0.247232	0.0394031	0.263231	0.107138	0.0159475	0.0103735	0.0512463	0.0270875	0.147755	0.0262424	0.035304	0.00603675	0.0307941	0.00506481	0.00505569	0.255493	0.0332927	0.176487	0.0884608	0.0227997	0.00326273	0.0951402	0.0359054	0.0154891	0.168044	0.00863452	0.127799	0.0539645	0.39278	0.0969142	0.0316818	0.0470341	0.0520401	0.221331	0.0143118	0.00864852	0.12052	0.0049563	0.0599464	0.000822708	0.0467529	0.0702812	0.00523743	0.169857	0.00646462	0.0429059	0.0160677	0.0129311	0.263922	0.140328	0.000931107	0.0237742	0.0265173	0.0761203	0.0765965	0.0152639	0.117523	0.07497007	-0.01718675	0.124019	0.00444229	0.250686	0.0987657	0.0573104	0.0020548	0.0689601	0.0192031	0.148456	0.00266837	0.0386953	0.00190472	0.0487206	0.132654	0.00146007	0.2952524	9	61.63071	0.03355705	0.427268	0.757706	1.08414	1.73089	0.0400662	0.141428	0.18978	0.287144	0.259343	0.0822395	0.2780656	1.061808
177600	-798.9736	-667.0176	-131.956	62.69422	7.988779	0.0668987	0.0969809	0.00290372	0.142097	0.0118974	0.00323098	0.28178	0.0337263	0.108368	0.0439403	0.172077	0.175312	0.227872	0.0764423	0.0926573	0.00948603	0.0503244	0.0167824	0.0540521	0.112569	0.111959	0.137927	0.129384	0.105462	0.204242	0.159609	0.000592863	0.0685505	0.0180397	0.187059	0.013355	0.000549316	0.178802	0.0714488	0.230543	0.225925	0.100708	0.144691	0.2289	0.0209312	0.0771137	0.0496998	0.00243735	0.100445	0.0614785	0.480681	0.104599	0.0436792	0.024508	0.0493436	0.00469292	0.120694	0.0779939	0.161769	0.00178374	0.0608095	0.142327	0.0228106	0.00054046	0.0363212	0.00629098	0.127616	0.00186262	0.00433316	0.0372957	0.0841692	0.162535	0.00252193	0.277449	0.00773551	0.00172396	0.0515649	0.0407961	0.0355889	0.08678539	0.005859626	0.160896	0.00138282	0.11805	0.124798	0.0420941	0.00604519	0.0387599	0.021961	0.0630337	0.00982857	0.0272471	0.00408002	0.170605	0.209366	0.00185308	0.261662	7	69.73983	0.03835026	0.592804	0.852387	1.07667	1.47814	0.0372642	0.214207	0.23279	0.224097	0.177196	0.114446	0.2675216	0.9780966
177700	-768.1892	-684.3581	-83.83114	73.42272	4.020376	0.00853317	0.0821782	0.00346734	0.098407	0.0233157	0.00329824	0.138521	0.00941257	0.0152276	0.00568855	0.0784331	0.0281108	0.0769874	0.096403	0.0650911	0.00257574	0.123495	0.0240588	0.0290195	0.00773869	0.0920483	0.0215862	0.0153175	0.0179801	0.0524384	0.0118039	0.0214	0.0284575	0.0304616	0.0823573	0.0622686	0.00977358	0.00463619	0.00818103	0.258804	0.0208118	0.00242399	0.0167989	0.000147688	0.0171508	0.0349848	0.000145448	0.000548933	0.0420629	0.00998575	0.104652	0.000422628	0.0356316	0.0868348	0.00489094	0.0295091	0.0068552	0.0373792	0.0187934	0.0392868	0.00478159	0.0500313	0.0142769	0.0139009	0.019198	0.00572672	0.102159	0.169902	0.0273792	0.0357132	0.0324369	0.0542627	7.82903e-05	0.0293552	0.00584105	0.0801283	0.103539	0.0683664	0.00186696	0.03617516	-0.027738	0.17972	0.00301546	0.241298	0.0393871	0.0072397	0.00369103	0.072815	0.0551182	0.0532392	0.00268458	0.0921094	0.0117706	0.12898	0.0937776	0.0151544	0.2748726	7	75.94147	0.0249537	0.455478	0.775911	1.0844	1.68421	0.0388299	0.262906	0.158481	0.268477	0.128652	0.142654	0.2471346	1.112238
177800	-816.7881	-687.4614	-129.3267	63.2468	1.180439	0.0522546	0.0578356	0.0984631	0.0314863	0.036956	0.044985	0.0135986	0.163883	0.369833	0.0663641	0.229724	0.115209	0.0358859	0.0354615	0.000804328	0.134388	0.324105	0.00858723	0.0445009	0.00919933	0.116183	0.0581997	0.0090127	0.207966	0.0657938	0.0225003	0.0859983	0.0401291	0.0213766	0.121042	0.139368	0.00299593	0.00234658	0.0332323	0.000926259	0.0295515	0.340791	0.153179	0.0791738	0.0298384	0.00412019	0.196291	0.0916129	0.0237277	0.0830677	0.031537	0.0537034	0.0110797	0.00940786	0.198504	0.0181458	0.0504069	0.0440401	0.0220239	0.127076	0.00035572	0.0156861	0.0593439	0.143097	0.148223	0.285099	0.278214	0.0608626	0.444582	0.000680088	0.0366931	0.0506792	0.0514722	0.0472458	0.0433236	0.0260858	0.0600848	0.00808238	0.0442908	0.07224258	-0.00221742	0.0997998	0.0681745	0.178058	0.0245159	0.0609445	0.00650456	0.0849519	0.0164786	0.0362983	0.00536162	0.0667016	0.0143707	0.114162	0.220359	0.00331946	0.3239908	5	79.90432	0.03309632	0.17149	0.524996	1.02447	2.27904	0.0514256	0.164269	0.158762	0.247921	0.226542	0.151081	0.3217734	1.006891
177900	-798.5753	-679.0197	-119.5557	63.80664	5.235838	0.0126352	0.0390542	0.00115937	0.076224	0.0116142	0.0188542	0.0729075	0.01811	0.139378	0.0119857	0.0259253	0.0014105	0.0405374	0.0234284	0.141559	0.0438597	0.0937942	0.044242	0.0615688	0.0170264	0.12112	0.0373779	0.0118123	0.0391682	0.0750735	0.038048	0.014309	0.0292485	0.100361	0.0513401	0.0351131	0.00307477	0.178121	0.00733477	0.411256	0.0243787	0.0529007	0.158397	0.268329	0.123396	0.111809	0.056132	0.0739135	0.00824778	0.0549711	0.152521	0.00565008	0.00334718	0.0968047	0.00267116	0.0376226	0.224836	0.0833657	0.0549151	0.092898	0.0200305	0.0345009	0.0426454	0.0123136	0.0436641	0.0209928	0.0749754	0.0149349	0.000313722	0.127986	0.00754327	0.0946703	0.000551427	0.112644	0.0946072	0.00870203	0.327214	0.0782673	0.0741792	0.06593475	-0.009224481	0.108878	0.0205201	0.131803	0.102679	0.0201785	0.00366183	0.0856906	0.00666974	0.0575066	0.0309499	0.0116112	0.0155312	0.128456	0.233265	0.0425995	0.2572215	8	82.46307	0.03541808	0.511587	0.8094	1.08287	1.59614	0.0386446	0.212076	0.211079	0.228707	0.14809	0.161403	0.247997	1.037196
178000	-785.4307	-675.0424	-110.3884	60.10695	3.498981	0.0324152	0.103375	0.00238331	0.110331	0.053279	0.00841496	0.140262	0.0326569	0.0922148	0.0288082	0.0621763	0.0372668	0.00368452	0.295234	0.1272	0.0137454	0.0793154	0.16992	0.0204655	0.105584	0.0212243	0.0452623	0.0288758	0.0364695	0.197864	0.0333275	0.0861898	0.0225848	0.0701947	0.085767	0.0036089	0.00327719	0.0143925	0.0504416	0.190933	0.026087	0.114643	0.0787546	0.113993	0.0461595	0.0219679	0.00146272	0.148275	0.00632112	0.116051	0.102314	0.0412854	0.00268276	0.0947441	0.00969037	0.291466	0.00421846	0.239816	0.00661663	0.223463	0.13931	0.0497928	0.0639879	0.023135	0.181888	0.00289695	0.0262544	0.00724115	0.0137461	0.230785	0.0113457	0.0852621	0.000169528	0.0465942	0.0568149	0.0800568	0.0085094	0.00499236	0.252217	0.08486911	0.0007343032	0.09347	0.00321109	0.271264	0.0149019	0.0422116	0.0105591	0.0380422	0.0180416	0.0681188	0.0223666	0.0429908	0.00913137	0.112102	0.243765	0.00982353	0.2550388	9	61.43705	0.03346369	0.424525	0.755882	1.08407	1.73552	0.0330351	0.255971	0.100107	0.271427	0.23825	0.10121	0.2557731	0.9971291
178100	-763.7885	-664.65	-99.13854	68.60665	5.692164	0.0129368	0.277822	0.00800695	0.129974	0.0157777	0.0115329	0.0429091	0.0126225	0.0691263	0.0258157	0.18011	0.0248078	0.00028995	0.17372	0.192677	0.0036042	0.0822103	0.0707381	0.0370046	0.0137732	0.118471	0.030699	0.0416088	0.161166	0.0775032	0.0231451	0.0397467	0.196341	0.0536288	0.0592313	0.00045791	0.00153638	0.0456031	0.0274709	0.0325405	0.048051	0.0314713	0.0101697	0.0486653	0.0649023	0.0162324	0.0441559	0.029949	0.00616371	0.031137	0.217952	0.0315611	0.0072919	0.0161742	9.39239e-05	0.056983	0.00501594	0.0066887	0.0122318	0.05568	0.125737	0.0464021	0.0365404	0.00280218	0.0575675	0.00127467	0.0590248	0.00997324	0.00494986	0.0187894	0.0130172	0.157405	0.000421953	0.0297909	0.0192059	0.143827	0.0100479	0.00172309	0.0696308	0.04650924	0.009439838	0.0757199	0.00734722	0.202634	0.05615	0.115679	0.00657901	0.0508528	0.0131966	0.0718909	0.00534214	0.0312011	0.00818951	0.0567732	0.276434	0.0220104	0.2748002	6	73.71938	0.03185589	0.528511	0.818858	1.08193	1.5707	0.0413271	0.241146	0.174053	0.235193	0.191317	0.116963	0.28424	0.9667892
178200	-832.3407	-679.9415	-152.3992	59.88077	4.248029	0.113489	0.164146	0.0344451	0.0410155	0.270396	0.0545495	0.363883	0.157944	0.0341189	0.000390209	0.136143	0.224366	0.051965	0.310517	0.227559	0.00952784	0.114309	0.103384	0.24903	0.100942	0.277409	0.048294	0.0782946	0.292693	0.157059	0.0141509	0.006375	0.0665887	0.0855944	0.021836	0.100241	0.0032944	0.194536	0.0672671	0.169779	0.408113	0.268089	0.0718461	0.0181962	0.0697128	0.12431	0.0308981	0.0395632	0.0480843	0.00256874	0.875667	0.0878301	0.11758	0.144027	0.149934	0.0482294	0.0094105	0.0659679	0.0600681	0.00455718	0.013493	0.0359903	0.0719365	0.041378	0.0659961	0.00859913	0.026717	0.0863668	0.0470818	0.152397	0.000825907	0.170294	0.00462915	0.0336241	0.203864	0.263694	0.013295	0.0396598	0.0189058	0.1031664	0.02588791	0.135909	0.00219732	0.0998577	0.093743	0.00696464	0.00246679	0.0537994	0.0112396	0.0690283	0.00897462	0.00307155	0.0119839	0.104833	0.389088	0.00684222	0.2745857	9	67.10444	0.03336943	0.467489	0.783372	1.08429	1.66485	0.0322363	0.191861	0.227097	0.250209	0.177237	0.12136	0.3004736	0.913843
178300	-801.8352	-675.0644	-126.7707	70.11323	6.946614	0.0508667	0.181894	0.00618499	0.132157	0.00265432	0.00550776	0.0379062	0.029218	0.0247217	0.0457239	0.0160229	0.0445261	0.0364032	0.136821	0.162067	0.0430983	0.0579899	0.0205289	0.120215	0.184228	0.00803996	0.121742	0.0430692	0.0497025	0.0960999	0.0127745	0.0317982	0.00751253	0.113779	0.0209224	0.0161968	0.000765269	0.045144	0.0123927	0.0601245	0.0883607	0.0576876	0.0276318	0.187583	0.0838387	0.0632326	0.0541878	0.0306743	0.0115947	0.0117063	0.158642	0.00368977	0.0276066	0.187064	0.123193	0.0147678	0.0773885	0.1043	0.00451408	0.0368679	0.0737177	0.0803347	0.0460017	0.00353927	0.119187	0.00625702	0.0151785	0.0691747	0.0439913	0.0558604	0.025724	0.383197	0.00759624	0.0429406	0.00996634	0.0170203	0.349181	0.00578933	0.304963	0.06062875	-0.01002168	0.132069	0.0232047	0.325842	0.0336669	0.0878015	0.00452772	0.0494196	0.0144944	0.0457846	0.0213483	0.0680427	0.00729191	0.0604088	0.118768	0.0073296	0.293916	7	83.2245	0.04252476	0.567149	0.839443	1.07908	1.51433	0.0370482	0.204947	0.141319	0.264525	0.241283	0.110879	0.2838944	1.035301
178400	-799.3638	-664.7838	-134.58	60.12026	6.961353	0.0504079	0.043682	0.0742316	0.00845231	0.0719759	0.0929384	0.0788678	0.0539906	0.13815	0.133487	0.0321735	0.0189181	0.00262877	0.260263	0.0139361	0.0338512	0.180456	0.00304351	0.0130672	0.112943	0.15731	0.0881152	0.0353315	0.0124284	0.25799	0.160119	0.0775895	0.0456038	0.0420005	0.17961	0.0133671	0.124144	0.0013699	0.0301262	0.16276	0.233095	0.304529	0.132418	0.0434928	0.0258499	0.000457012	0.0320682	0.19436	0.0714846	0.0956637	0.300458	0.0748005	0.0789937	0.0360512	0.028346	0.0966225	0.043246	0.0923576	0.0397002	0.379628	0.0944589	0.00574686	0.0605512	0.114709	0.188907	0.2066	0.00783736	0.0108811	0.175309	0.0100589	0.0109743	0.00967903	0.154469	0.105376	0.0145164	0.00857064	0.00566764	0.193489	0.14383	0.09359552	0.007642131	0.118244	0.0418267	0.206089	0.051499	0.0128882	0.0131552	0.0859221	0.0149732	0.0285474	0.013591	0.0156155	0.0120294	0.190921	0.170751	0.0239484	0.2024715	8	60.97764	0.04399172	0.567547	0.839648	1.07904	1.51376	0.0638808	0.235691	0.168388	0.233663	0.166891	0.131486	0.2101137	0.9636286
178500	-788.8806	-680.9752	-107.9054	77.9988	5.852222	0.00375371	0.0515067	0.016521	0.0029015	0.04513	0.046459	0.0141197	0.0154521	0.039928	0.0634628	0.0111341	0.0930325	0.00631822	0.113309	0.0152071	0.0724915	0.0969069	0.00350086	0.0666007	0.0912208	0.189142	0.0376042	0.0611962	0.000358241	0.213401	0.0440249	0.0153439	0.0020056	0.00990056	0.0720617	0.0272782	0.022703	0.0170885	0.00907499	0.191134	0.137534	0.0480461	0.135603	0.0032961	0.0455538	0.00475049	0.00147853	0.0898664	0.0173639	0.107726	0.0436064	0.0730753	0.0165097	0.0589083	0.0819477	0.0429797	0.0835627	0.00924545	0.00530883	0.064507	0.0137209	0.00295962	0.0166033	0.0376891	0.0513507	0.0198061	0.00140656	0.150537	0.0777182	0.122251	0.0324732	0.107507	0.041047	0.0907123	0.042081	0.0141449	0.00204818	0.157609	0.0161263	0.05050431	0.03420244	0.210634	0.122176	0.180891	0.0521195	0.0472628	0.0118659	0.0405741	0.00828742	0.00730612	0.00616831	0.128156	0.00720449	0.0856552	0.0862183	0.00548041	0.2555743	10	78.4965	0.0280401	0.534036	0.821886	1.08159	1.56249	0.0350586	0.246024	0.0819659	0.288363	0.167923	0.180665	0.2897768	0.8819697
178600	-789.8874	-694.7573	-95.13015	67.07639	7.016191	0.124067	0.0502065	0.0238097	0.0205831	0.0873082	0.0401676	0.0391972	0.0220884	0.126809	0.0850602	0.134101	0.0332476	0.0342479	0.0468348	0.143913	0.0274973	0.0184492	0.0540058	0.0721341	0.000915733	0.112587	0.0556458	0.000726298	0.0648066	0.0715612	0.00560013	0.0510447	0.038974	0.00339742	0.0469497	0.0316347	0.0445695	0.00471012	0.138216	0.0520821	0.0326389	0.0458621	0.0393339	0.00101104	0.0186724	0.0733642	0.0556713	0.0277556	0.00566117	0.0226817	0.0255027	0.0101462	0.00859837	0.00694937	0.010231	0.000348166	0.0111255	0.0433309	0.10093	0.160631	0.0577834	0.00105317	0.0799554	0.00284176	0.0103633	0.0117439	0.195007	0.129089	0.0804485	0.00432363	0.0489103	0.212543	0.067102	0.0124638	0.10531	0.112607	0.00233689	0.03758	0.0773049	0.0556898	0.0405371	0.0923762	0.0268463	0.15037	0.0254267	0.0622943	0.0353273	0.091022	0.00713509	0.028914	0.00209997	0.130189	0.0120912	0.113368	0.210981	0.0115597	0.3610433	4	70.38783	0.02998676	0.569018	0.840405	1.07892	1.51166	0.0577056	0.311639	0.110687	0.21199	0.177305	0.130674	0.4015804	0.8990561
178700	-760.4208	-673.02	-87.40074	61.69675	1.940825	0.00029816	0.00740642	0.0965456	0.0228031	0.0229803	0.19845	0.0121394	0.00315652	0.0475748	0.00955722	0.0955311	0.0973428	0.0614075	0.0379821	0.0241393	0.0531207	0.183823	0.00952927	0.0416598	0.0130342	0.0194406	0.057936	0.00578299	0.0865928	0.03357	0.0147371	0.0135589	0.00738106	0.000882263	0.0325817	0.0197355	0.0841005	0.00101299	0.0418892	0.0414877	0.00695807	0.0397969	0.000808186	4.17504e-05	0.0245767	0.0111354	0.129523	0.0158279	0.0566867	0.0207406	0.0484615	0.00426587	0.167591	0.0232924	0.124379	0.00606885	0.0201306	0.0391405	0.0121917	0.00550871	0.0112762	0.0636801	0.072825	0.191344	0.0412739	0.0862794	0.183154	9.73992e-06	0.161185	0.0071217	0.0147932	0.0836338	0.0280443	0.215482	0.16568	0.0142755	0.0400955	0.0011559	0.0890607	0.05405318	0.03589403	0.103486	0.0194338	0.233078	0.0209518	0.0252015	0.0190966	0.137048	0.00691098	0.0410497	0.0272157	0.0907408	0.00580773	0.137445	0.123567	0.00896716	0.2507073	7	65.02487	0.03336973	0.286107	0.64857	1.06844	1.99689	0.0633079	0.215873	0.104272	0.216338	0.219111	0.181098	0.2866013	0.8747597
178800	-813.6547	-687.5767	-126.0779	60.07205	3.042428	0.0784659	0.27123	0.110531	0.000610871	0.201736	0.159203	0.236039	0.1649	0.105262	0.0050699	0.210542	0.124341	0.0795617	0.142233	0.171973	0.17626	0.0656515	0.00125579	0.00614182	0.0338999	0.132198	0.0243704	0.0784993	0.269084	0.254651	0.0165536	0.00156835	0.0999182	0.0312215	0.139206	0.0321223	0.00622459	0.011337	0.0365507	0.133649	0.0163446	0.384975	0.168568	0.0051228	0.00722688	0.351661	0.0425266	0.121227	0.00768148	0.0454196	0.00653603	0.0268894	0.147068	0.131467	0.0201091	0.0103576	0.0392987	0.158401	0.138562	0.105332	0.0293011	8.61135e-06	0.0710031	0.477833	0.177839	0.0578492	0.407447	0.025193	0.0581672	0.0088826	0.0397465	0.178816	0.100184	0.0426166	0.0327904	0.0549106	0.0587531	0.00278229	0.614025	0.1050156	0.01066773	0.110203	0.117896	0.155534	0.0436785	0.098469	0.00334395	0.103105	0.0195113	0.0227692	0.00333141	0.0150993	0.000902533	0.0613214	0.238334	0.00650152	0.3161824	12	64.01378	0.0638847	0.392518	0.73385	1.08272	1.79091	0.0278973	0.188398	0.203782	0.226804	0.21712	0.135998	0.3268501	0.967362
178900	-801.6938	-678.9894	-122.7044	62.51646	6.50302	0.0208203	0.0914453	0.0905338	0.221298	0.0659073	0.135144	0.15292	0.18903	0.12969	0.058697	0.28195	0.0367987	0.0144325	0.2301	0.108262	0.17852	0.00142083	0.0291569	0.00494214	0.0700588	0.0160389	0.108501	0.0213986	0.332176	0.0293768	0.0962699	0.0225511	0.274862	0.0579407	0.00680543	0.008673	0.0186851	0.000249632	0.0797741	0.0062809	0.00971742	0.212209	0.0829176	0.0769166	0.133007	0.0376631	0.116461	0.0901143	0.0721862	0.0515994	0.0851662	0.00513849	0.157479	0.0563591	0.00796228	0.0453761	0.0104337	0.0514554	0.0175213	0.00934464	0.00903492	0.00127527	0.0444847	0.0165874	0.00671412	0.00503534	0.261333	0.0441132	0.0953549	0.00713417	0.0296688	0.102579	0.297102	0.208382	0.175508	0.143077	0.107037	0.139721	0.0145289	0.08385642	-0.02174698	0.241582	0.0431832	0.133932	0.0284821	0.101676	0.00353504	0.0326885	0.00731201	0.0867558	0.00545745	0.011468	0.00143577	0.0282455	0.267102	0.00714436	0.348346	12	67.03413	0.02014496	0.554616	0.832914	1.08011	1.53236	0.017096	0.15112	0.184654	0.225979	0.323932	0.0972194	0.326599	1.066586
179000	-806.3201	-689.9848	-116.3353	58.11181	4.536911	0.171956	0.0292232	0.169183	0.0178275	0.143505	0.0433444	0.140895	0.14726	0.0188199	0.0374039	0.150449	0.0619383	0.0669522	0.144511	0.0501864	0.16246	0.0110751	0.00549296	0.046968	0.0374006	0.0671591	0.0400824	0.07892	0.0527519	0.0522489	0.0286047	0.0252185	0.122905	0.00410125	0.033786	0.0740064	0.111359	0.00206669	0.0924373	0.0452411	0.0758578	0.042608	0.0412435	0.0216588	0.018694	0.0492983	0.121275	0.0557978	0.0362573	0.0572717	0.0386282	0.0975609	0.000433728	0.141607	0.00825488	0.00140028	0.0410911	0.0599518	0.136929	0.00783664	0.120932	0.010199	0.0458733	0.173777	0.00572691	0.000977157	0.408308	0.0354272	0.00948278	0.00665292	0.0492791	0.021409	0.132091	0.29443	0.0528682	0.134212	0.158663	0.0424413	0.199487	0.05945877	-0.02077894	0.101785	0.0225748	0.128703	0.121802	0.042942	0.0133356	0.09218	0.0108613	0.0047689	0.0126099	0.0264355	0.00944031	0.135989	0.270901	0.00567254	0.6764247	9	61.62839	0.0156772	0.481628	0.791944	1.084	1.64243	0.0372625	0.169063	0.168912	0.272172	0.191297	0.161292	0.6556458	1.031692
179100	-800.941	-682.2255	-118.7155	65.73022	0.8953418	0.0044716	0.0145206	0.00157101	0.0131937	0.0101841	0.095398	0.0987597	0.134615	0.0871848	0.0279767	0.0607041	0.0798376	0.00132949	0.070153	0.0188835	0.0413045	0.118607	0.0569613	0.00797865	0.0495928	0.0689169	0.153868	0.0556392	0.0113412	0.0344873	0.00445818	0.0316686	0.15198	0.00552243	0.184424	0.0203522	0.108923	0.0561665	0.0126865	0.0224265	0.0622261	0.072295	0.103219	0.00150205	0.117273	0.0183521	0.0258595	0.344756	0.203797	0.0245884	0.113106	0.0594578	0.0531106	0.0217045	0.00453557	0.0388294	0.198362	0.0501463	0.0129632	0.131902	0.0513882	0.190231	0.0223281	0.00293523	0.0498559	0.230194	0.0525796	0.210349	0.115763	0.0995187	0.0178841	0.039453	0.0553555	0.0758719	0.0131645	0.0193186	0.000246347	0.00944653	0.207199	0.06463479	-0.01922838	0.0721185	0.0548084	0.0831998	0.0644235	0.0265062	0.00781417	0.0952302	0.0237243	0.0107661	0.0333527	0.224774	0.0330556	0.116498	0.146069	0.00765955	0.2701775	7	70.90486	0.0495735	0.115628	0.442865	0.980236	2.46127	0.0794011	0.236588	0.0748204	0.230025	0.176273	0.202893	0.2509491	1.076623
179200	-754.2567	-651.2273	-103.0294	68.20994	6.537459	0.0647506	0.0173819	0.0165136	1.31968e-05	0.166703	0.0939866	0.0460071	0.0772752	0.0231079	0.0621194	0.0159409	0.00428891	0.124171	0.0772985	0.017638	0.0192268	0.0808676	0.0175302	0.00466059	0.0457802	0.197792	0.0172084	0.0419864	0.0787934	0.0604471	0.00045067	0.0824197	0.0258282	0.0329028	0.0554175	0.00074009	0.035022	0.00827946	0.0107901	0.0525405	0.0910022	0.13153	0.0254944	0.0426021	0.0301456	0.0065573	0.00676361	0.0446358	0.00494088	0.0111563	0.163468	0.0191453	0.0150333	0.0190557	0.108796	0.0272186	0.0719073	0.00134101	0.00265851	0.0597695	0.114912	0.0274133	0.102494	0.0234138	0.0443082	0.196113	0.0262892	0.0318207	0.0108031	0.0174004	0.00114061	0.0384836	0.0872339	0.134392	0.00472614	0.0528251	0.00060983	0.024684	0.00905348	0.04528099	0.01719965	0.193736	0.0101805	0.0660907	0.102662	0.0296723	0.0132852	0.131727	0.013392	0.0316645	0.0163174	0.0431057	0.0126082	0.0735557	0.261684	0.000318311	0.1816728	8	71.71721	0.03340162	0.555629	0.833447	1.08003	1.53089	0.0348631	0.183463	0.167951	0.217062	0.290315	0.106346	0.1988725	0.9135142
179300	-774.8472	-682.9044	-91.94278	65.38915	2.210706	0.0229462	0.05204	0.0434054	0.0170206	0.0147714	0.0193779	0.116115	0.0706952	0.085408	0.0705702	0.0313395	0.0524329	0.0315973	0.029003	0.0344391	0.228051	0.00299016	0.00742549	0.013911	0.0643136	0.0304079	0.0167299	0.0778403	0.00166929	0.0377622	0.0150961	0.00286403	0.0217994	0.0304111	0.16184	0.00771885	0.117667	0.0239718	0.0670809	0.0324459	0.0485431	0.0805875	0.0116828	0.00364581	0.0599281	0.0109429	0.00122549	0.108044	0.0166287	0.0295473	0.129782	0.0165631	0.00894859	0.040991	0.0395269	0.00333844	0.165075	0.0992375	0.0676976	0.0481443	0.0248276	0.00188918	0.0536695	0.0248818	0.0404322	0.0564488	0.0309879	0.0160085	0.0648689	0.0160707	0.024095	0.0946613	0.0505209	0.129954	0.00357539	0.0302186	0.00096911	0.00871252	0.0511443	0.04733058	0.02024209	0.0556438	0.0726106	0.0815277	0.0472529	0.00104667	0.0134195	0.102012	0.0265391	0.0719832	0.0192897	0.0954631	0.0130735	0.127236	0.264493	0.00840968	0.3236223	5	68.2479	0.02557162	0.317193	0.675699	1.07447	1.93264	0.0645368	0.168951	0.14544	0.292619	0.201595	0.126859	0.3438644	0.9411335
179400	-786.0192	-663.4487	-122.5704	60.18349	7.006165	0.00955395	0.00937156	0.0152114	0.109114	0.0731738	0.00223267	0.142498	0.0598694	0.195029	0.0100544	0.0168105	0.0417263	0.0530836	0.0171096	0.242364	0.107212	0.0971212	0.00110063	0.0383784	0.203662	0.0158781	0.0187301	0.0733579	0.048541	0.361121	0.441375	0.0826954	0.0782841	0.0722513	0.0906192	0.137749	0.000654278	0.0612022	0.1131	0.342367	0.239517	0.0263902	0.0858823	0.0158367	0.0424035	0.0993973	0.14647	0.0375214	0.00148648	0.0138726	0.0245337	0.016791	0.0355107	0.11379	0.298477	0.0408721	0.0114758	0.0515515	0.104583	0.0212128	0.0649127	0.0912933	0.054338	0.0162977	0.00587325	0.403456	0.0910913	0.308623	0.000469518	0.153853	0.0119552	0.0174084	0.00863469	0.0866641	0.00178513	0.096902	0.00476938	0.0291461	0.109841	0.08885341	-0.01720109	0.324141	0.0189394	0.0681121	0.0288936	0.0400964	0.00104396	0.0708118	0.0415859	0.0398814	0.000834199	0.0442102	0.0061219	0.0742422	0.237782	0.00330422	0.5043922	7	66.26887	0.04708624	0.56875	0.840267	1.07894	1.51204	0.0272015	0.131444	0.242105	0.293806	0.161745	0.143699	0.4871911	1.035307
