Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-163.5094	-133.3184	-30.19097	4.082204	2.514494	0.04787876	-0.242327	0.00190883	0.0635142	0.128635	0.0234491	0.121714	0.0920007	0.0272482	0.0115727	0.0338032	0.292722	0.0791932	0.0174091	0.055316	0.00843542	0.0430784	0.7072364	2	5.370512	0.295672	0.347826	0.700528	1.07879	1.87285	0.0348353	0.36583	0.0252044	0.469639	0.0498454	0.0546463	0.4649094	1.521235
100	-167.8127	-130.1245	-37.6882	7.180959	1.281439	0.03606134	0.1348526	0.0957147	0.015621	0.169806	0.0473721	0.126178	0.0616546	0.0336672	0.0223864	0.0826403	0.18653	0.00669737	0.112324	0.00286771	0.00425803	0.0322827	0.2716423	3	7.189041	0.1049944	0.189502	0.547614	1.03452	2.22837	0.0278579	0.357552	0.0444906	0.458643	0.0592038	0.0522518	0.4064948	0.6682551
200	-167.3882	-130.8894	-36.49885	8.005383	1.338163	0.03156678	0.2016599	0.1645	0.0573358	0.0934029	0.115757	0.0424886	0.13486	0.0240031	0.0514589	0.0243648	0.167406	0.00725746	0.0366344	0.0112714	0.0420887	0.0271701	0.3708758	1	9.175818	0.1205396	0.199205	0.559197	1.03931	2.20228	0.0808463	0.206457	0.0976993	0.47051	0.0282059	0.116281	0.5725358	0.6477776
300	-163.4171	-128.0877	-35.32947	7.121059	1.415438	0.03859601	0.2615955	0.00718754	0.000260012	0.17525	0.0346448	0.0141632	0.16785	0.0532093	0.0243042	0.1127	0.0705932	0.0499964	0.208009	0.0208985	0.00344013	0.0574947	0.2717112	3	9.111859	0.1874433	0.211959	0.573848	1.04504	2.16915	0.0951488	0.303431	0.042442	0.362496	0.100146	0.0963364	0.5333067	0.5094839
400	-164.3067	-130.8881	-33.41859	6.983476	2.061681	0.05440051	0.1201685	0.027833	0.0328972	0.181051	0.00199827	0.0276703	0.0898755	0.136114	0.0314076	0.0733154	0.194428	0.0185374	0.0366834	0.0527762	0.00110899	0.0943034	0.4107954	2	8.328563	0.2286993	0.300528	0.661416	1.07146	1.9666	0.0444449	0.315147	0.0494311	0.438266	0.0418897	0.110821	0.5309638	0.7736787
500	-162.1948	-126.4092	-35.78558	6.980957	3.94802	0.04382586	0.09147672	0.0877307	0.027451	0.163788	0.0139239	0.070548	0.0111527	0.0659208	0.0226699	0.00613601	0.255886	0.102533	0.0872702	0.0148184	0.0207849	0.049387	0.5736485	3	7.097698	0.130132	0.451484	0.773392	1.08441	1.69072	0.0793557	0.162312	0.0616236	0.504061	0.0851289	0.107519	0.6651252	0.8624669
600	-171.0191	-132.2248	-38.79433	6.978163	0.7589646	0.05228264	-0.1264448	0.143772	0.12144	0.0413273	0.110096	0.00783704	0.0203155	0.0607614	0.00107376	0.0366223	0.200177	0.06521	0.0692264	0.0913735	0.0128486	0.01792	0.4622856	3	7.052988	0.05530266	0.0868021	0.390073	0.944902	2.57822	0.064209	0.23844	0.056492	0.541511	0.0393051	0.0600432	0.3358408	1.376502
700	-161.8639	-125.0036	-36.86032	8.06961	2.278956	0.02181746	0.08005401	0.0861068	0.172434	0.0795779	0.0517624	0.0125741	0.0191361	0.0810973	0.109159	0.0139018	0.219493	0.0302329	0.0204139	0.0115445	0.00456375	0.0880031	0.3794357	4	10.26322	0.1846384	0.324445	0.681738	1.07563	1.91819	0.0889094	0.219321	0.0218017	0.528963	0.0724688	0.0685358	0.4594897	0.8257763
800	-159.1828	-127.569	-31.61383	5.704036	3.26403	0.05998927	-0.01308611	0.0540332	0.0207253	0.116474	0.054764	0.0206141	0.0430223	0.0487155	0.066316	0.0260281	0.226661	0.094963	0.0898189	0.00672694	0.0314601	0.0996776	0.346475	3	6.798454	0.2503818	0.40871	0.745173	1.08354	1.76258	0.115531	0.149601	0.028467	0.551918	0.0571597	0.097323	0.3333889	1.039252
900	-166.2763	-132.3812	-33.89514	6.575416	0.6961691	0.02046039	-6.423476e-05	0.00131072	0.158068	0.0765058	0.0310355	0.0859216	0.162386	0.0461846	0.0863531	0.0366437	0.0555868	0.0454822	0.0963315	0.0337595	0.00893005	0.0755006	0.2117354	1	7.375008	0.3074455	0.0733702	0.361717	0.923441	2.64147	0.066474	0.236972	0.0544401	0.454118	0.0294654	0.15853	0.2116712	1.000303
1000	-161.3492	-135.8607	-25.48847	4.470729	0.258894	0.03088356	0.1179699	0.0592824	0.103906	0.0438289	0.00249749	0.048373	0.0327698	0.0820565	0.0438591	0.0194351	0.316247	0.00371221	0.170861	0.0289909	0.0311551	0.0130254	0.286247	1	4.813365	0.3556959	0.00255244	0.073184	0.51987	3.40439	0.109142	0.266202	0.0311936	0.408101	0.0431892	0.142172	0.4042169	0.7081519
1100	-162.2263	-129.7597	-32.46662	5.775739	0.9356043	0.06696962	0.06359219	0.0651404	0.0162729	0.0621652	0.0846085	0.0337374	0.117171	0.0367964	0.0358123	0.0536235	0.341607	0.0269904	0.0539316	0.0396412	0.00375158	0.0287507	0.3222103	5	7.446899	0.1429845	0.123933	0.456502	0.988453	2.43111	0.0878981	0.243711	0.118642	0.430047	0.050173	0.0695285	0.3858025	0.8351691
1200	-157.9381	-123.7733	-34.16474	6.808047	2.178061	0.04103446	0.06347131	0.00163967	0.161509	0.0624672	0.0514592	0.0196017	0.128446	0.0311335	0.0487052	0.0175517	0.316006	0.0578237	0.0179098	0.031245	0.00027311	0.0542294	0.2331369	3	9.350743	0.1859473	0.313642	0.672704	1.07387	1.93979	0.0588412	0.292484	0.0412091	0.475882	0.0541334	0.0774509	0.2966082	0.7860096
1300	-160.9637	-126.7136	-34.25008	6.578665	1.838747	0.03497167	-0.1890295	0.0312719	0.0969757	0.116867	0.257784	0.0260088	0.0319967	0.086727	0.00361959	0.0306655	0.133397	0.0865106	0.00187566	0.00417442	0.0347011	0.0574249	0.7615366	2	6.645781	0.1589861	0.273235	0.636692	1.06538	2.0247	0.108046	0.17738	0.0538086	0.531098	0.0260766	0.103591	0.572507	1.330179
