Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20400	-370.0902	-354.0297	-16.06055	7.062255	5.565063	0.0592551	0.227611	0.0163056	0.177985	0.00132635	0.0422058	0.0194847	0.00251381	0.00338948	0.00603725	0.0290344	0.232866	0.00945825	0.0167644	0.00245051	0.00313845	0.0170609	0.0641838	0.0557518	0.0315484	0.00041543	0.124794	0.171312	0.348966	0.0849519	0.0193456	0.0229881	0.0936367	0.0107952	0.387636	0.0272793	0.0811814	0.0226397	0.158831	0.0256316	0.0351385	0.02307	0.0184719	0.150681	0.035527	0.112896	0.0466526	0.00388224	0.161702	0.0480834	0.0882687	0.000291975	0.013723	0.02098	0.0573214	0.055012	0.14594	0.068136	0.328555	0.190701	0.00804623	0.0343749	0.00547214	0.195592	0.0159293	0.392559	0.0001168	0.06468062	0.3414294	0.272565	0.0576453	0.0347193	0.124904	0.129177	0.0342402	0.0049376	0.00474707	0.122586	0.0481958	0.0888577	0.00198417	0.00876992	0.0324178	0.0342533	0.6296467	11	9.291979	0.2909595	0.523979	0.816353	1.0822	1.57746	0.123362	0.108355	0.226647	0.107552	0.30105	0.133034	0.9710762	0.648401
20500	-342.3846	-348.7842	6.399633	10.57071	5.755531	0.00104712	0.0395386	0.00936455	0.00563974	0.0103821	0.0361001	0.043679	0.0692446	0.0218802	0.0333248	0.0365438	0.011826	0.024241	0.0241179	0.0254515	0.0102227	0.0177843	0.0274165	0.0296349	0.0126659	0.0264204	0.00334324	0.0282357	0.175199	0.211368	0.00867789	0.0186306	0.0439393	0.0120348	0.004491	0.0275871	0.0114703	0.117256	0.10202	0.0167365	0.0553983	0.0511541	0.100168	0.112524	0.0179668	0.00241525	0.00707641	0.000931779	0.146747	0.0834084	0.0323518	0.00728581	0.00977619	0.116958	0.0170678	0.0374638	0.0690787	0.00712764	0.123297	0.0135409	0.0071506	0.0117342	0.0566612	0.0302336	0.0239553	0.0145169	0.0395117	0.03143017	0.06875735	0.0997888	0.225441	0.159891	0.0914835	0.00706124	0.0993201	0.005507	0.00213182	0.101802	0.050266	0.0674541	0.00028023	0.026076	0.0242555	0.0392411	0.6423637	8	10.81864	0.1794583	0.530722	0.820074	1.0818	1.56741	0.130704	0.166574	0.194214	0.0897415	0.319869	0.0988965	0.7111211	0.9033113
20600	-365.4561	-347.2284	-18.22772	6.22464	4.133664	0.0297129	0.229803	0.0411677	0.0794885	0.0267102	0.0620886	0.0625391	0.00549105	0.122175	0.00398875	0.121621	0.0207367	0.0630403	0.193681	0.0202983	0.0168178	0.00408018	0.237113	0.0159173	0.031008	0.117872	0.0517475	0.000426389	0.533516	0.0340539	0.0179185	0.116086	0.0197021	0.0105503	0.0068084	0.0082697	0.163195	0.0662864	0.222527	0.0730069	0.0295807	0.00884274	0.521463	0.0883044	0.0856064	0.0262063	0.00778416	0.50987	0.181183	0.0268123	0.0739271	0.0233842	0.052494	0.00262736	0.0308306	0.127164	0.145751	0.252114	0.00241369	0.0487994	0.0118141	0.0081731	0.0658771	0.0119392	0.0221743	0.0734957	0.243873	0.08433912	-0.0483348	0.0297802	0.0594394	0.125665	0.0343046	0.0666206	0.054367	0.00345645	0.0063631	0.166799	0.197604	0.0519799	0.000370048	0.07172	0.106155	0.0253766	0.8810482	12	7.877937	0.2797353	0.461558	0.779708	1.08436	1.67438	0.186206	0.181355	0.14744	0.0694112	0.292404	0.123185	0.8327134	1.058045
20700	-341.4217	-337.4772	-3.944497	7.345226	5.041169	0.020929	0.0698778	0.0218308	0.276508	0.00340012	0.0227949	0.00504713	0.0211941	0.0864244	0.00772194	0.108765	0.0331418	0.0126127	0.00951804	0.0528134	0.190946	0.0244842	0.069421	0.00930001	0.08307	0.000301794	0.112486	0.0461962	0.0534727	0.146146	0.00773813	0.00927637	0.0712492	0.262535	0.0240394	0.042763	0.0178707	0.14358	0.0876965	0.0161252	0.00203506	0.0111796	0.122459	0.000795921	0.0857067	0.0014823	0.00391735	0.00820612	0.0359604	0.172448	0.0150307	0.0203793	0.0152369	0.00969637	0.00322389	0.245159	0.00157125	0.122718	0.0063866	0.0112059	0.227623	0.048174	0.0279815	0.0101831	0.0549036	0.0179642	0.411188	0.06637236	-0.07846698	0.0472291	0.106603	0.258023	0.0778921	0.0914809	0.0385904	0.000851313	0.00139893	0.125077	0.0545453	0.0498727	0.00573373	0.0673893	0.0541578	0.0211548	0.5932168	13	8.272681	0.3459237	0.503779	0.80494	1.08323	1.60805	0.152298	0.11148	0.212573	0.116721	0.318739	0.0881885	0.5147499	1.152437
20800	-358.2243	-361.2957	3.071484	7.007243	3.403367	0.0162436	0.0222676	0.00720242	0.119216	0.090489	0.0248346	0.0729835	0.00495958	0.0233733	0.0166405	0.0955741	0.0508537	0.0100445	0.0019369	0.189507	8.48942e-05	0.0412682	0.0159786	0.0493056	0.0664	0.000949913	0.216353	0.0496384	0.016918	0.00311929	0.0380118	0.0910571	0.0246228	0.016522	0.00328472	0.0623127	0.0186495	0.0176622	0.00747528	0.0677013	0.00798572	0.0165028	0.324234	0.30724	0.00321676	0.0501461	0.0291012	0.101351	0.0700429	0.286726	0.0116805	0.175349	0.0458822	0.00173259	0.0161318	0.00546352	0.039231	0.0259243	0.0672277	0.0530037	0.0364724	0.0325449	0.0498996	0.00342509	0.150287	0.0190295	0.268918	0.07072616	0.2794144	0.0309701	0.0854084	0.0105444	0.0323757	0.053632	0.0233803	0.0999316	0.0117123	0.0603545	0.319513	0.0496675	0.00514931	0.113375	0.0584185	0.0455673	0.4749584	13	7.121102	0.2167577	0.418245	0.75167	1.08389	1.74619	0.163428	0.223207	0.143679	0.0561559	0.234317	0.179213	0.7543728	0.629607
20900	-355.4701	-351.2977	-4.172394	7.911536	5.367967	0.123683	0.00260487	0.00240536	0.0235785	0.00213598	0.058089	0.0022651	0.0252332	0.102107	0.018248	0.0167579	0.0563036	0.00295631	0.135942	0.0271932	0.0990016	0.0662015	0.025579	0.0409939	0.0148886	0.000624912	0.024834	0.0185851	0.293554	0.0538614	0.0303379	0.00595503	0.0261931	0.0148631	0.013518	0.110685	0.00745921	0.0300277	0.00740781	0.0143905	0.180912	0.0926326	0.154456	0.312947	0.00375613	0.00208977	0.0522303	0.00700104	0.0408751	0.0785942	0.0335446	0.159067	0.0572419	0.0774478	0.00660321	0.0887688	0.245782	0.000562963	0.220548	0.145273	0.0672776	0.0284106	0.134528	0.0279969	0.00253733	0.00115955	0.127912	0.0629711	-0.1263079	0.114283	0.0452893	0.19024	0.0340265	0.144613	0.073939	0.013183	0.000117611	0.0833115	0.0798892	0.0501562	0.00835951	0.088726	0.0339094	0.0399567	0.7592456	10	10.20147	0.2243328	0.516678	0.812275	1.08261	1.58844	0.154964	0.12137	0.242843	0.073343	0.289458	0.118022	0.6329377	1.199558
21000	-345.1773	-351.9323	6.755017	8.961659	1.918364	0.0223935	0.0602559	0.0064117	0.0467215	0.0471684	0.0254494	0.0338839	0.0281642	0.132901	0.0131263	0.00855824	0.00568262	0.0197034	0.00782967	0.0050438	0.00100852	0.0192607	0.121047	0.00360566	0.150867	0.091418	0.032799	0.0063798	0.361129	0.0540398	0.0190183	0.0735137	0.0486121	0.0203991	0.0158586	0.0162318	0.00969227	0.029682	0.0380998	0.0015325	0.0500222	0.101057	0.0456473	0.0569382	0.00331945	0.017117	0.0076019	0.00558563	0.0366898	0.106887	0.149262	0.111408	0.0799248	0.0966898	0.0257304	0.0482295	0.00306035	0.00810936	0.061666	0.0136631	0.0200594	0.00843878	0.0121633	0.00672422	0.0175174	0.00961973	0.20752	0.0523011	0.2076444	0.154257	0.0933084	0.0951637	0.079021	0.15042	0.0187567	0.0213552	0.0122754	0.0505775	0.0770894	0.051819	0.000981543	0.0483138	0.0669046	0.0797562	0.6524836	11	10.24621	0.1151172	0.283331	0.646042	1.06781	2.00282	0.142412	0.151867	0.208522	0.0632529	0.292872	0.141075	0.860128	0.7585889
21100	-358.3818	-356.3519	-2.029953	7.558681	2.808379	0.0272131	0.0591117	0.0106359	0.0487106	0.037256	0.039896	0.00357835	0.0990211	0.0990416	0.0903224	0.069939	0.015699	0.00966713	0.0105612	0.0104517	0.0126752	0.0776867	0.0521644	0.017865	0.0189318	0.093719	0.00591359	0.00263017	0.125774	0.325211	0.0482536	0.0100336	0.0463057	0.0148836	0.000584582	0.059194	0.111595	0.00180809	0.0418649	0.0457403	0.0907518	0.0611669	0.297862	0.00145791	0.0206589	0.0223276	0.0165785	0.189327	0.134999	0.0602097	0.108075	0.0169771	0.000767528	0.0272612	0.00187303	0.023008	0.119367	0.0117326	0.0828948	0.279485	0.0427775	0.178491	0.0146397	0.0242212	0.00189432	0.0994345	0.0673562	0.07108066	0.1235396	0.0690065	0.182083	0.174242	0.0557784	0.0451005	0.104367	0.0534764	0.00113646	0.0516047	0.0615966	0.089912	0.026025	0.0246854	0.0299349	0.0310509	0.6812929	10	9.603396	0.301199	0.373872	0.720334	1.08139	1.8244	0.15754	0.227332	0.140241	0.106939	0.250904	0.117043	0.8048326	0.8465027
21200	-365.8696	-354.9928	-10.87678	7.303107	3.384949	0.0469557	0.00822408	0.0835034	0.539765	0.0236246	0.0243314	0.115894	0.0624262	0.0627413	0.0829017	0.0175988	0.0678106	0.0269312	0.0459828	0.0308294	0.0261451	0.0183398	0.0619397	0.00408225	0.00657915	0.086326	0.00254051	0.0620371	0.0341628	0.036732	0.122951	0.066678	0.082654	0.234748	0.0181012	0.250698	0.00293159	0.239498	0.0077235	0.0753278	0.0126511	0.000509277	0.373952	0.00257413	0.0104523	0.0622872	0.0643573	0.0124306	0.0229506	0.0485274	0.0576728	0.0195664	0.153162	0.0500993	0.0857111	0.203499	0.125842	0.0349803	0.0508805	0.380319	0.0367948	0.261143	0.0225549	0.182079	0.0182145	0.223407	0.049419	0.09196067	0.1240638	0.0272857	0.1146	0.0432622	0.0382575	0.0482903	0.054736	0.00484228	0.00261387	0.0987508	0.22073	0.0256972	0.00467141	0.0954547	0.179991	0.0408171	0.7209622	9	7.316559	0.2960371	0.417011	0.750836	1.08385	1.7483	0.129867	0.158369	0.199811	0.0566273	0.256677	0.198648	0.845026	0.8531835
21300	-376.5838	-364.428	-12.15577	6.857881	2.689084	0.0237001	0.0496653	0.0856281	0.0207176	0.0223431	0.0414999	0.0884437	0.0215197	0.0125965	0.150177	0.0750635	0.0240505	0.00197756	0.0473584	0.0736474	0.0600636	0.0169303	0.0986794	0.116359	0.0285149	0.144642	0.104887	0.0814234	0.270993	0.131253	0.0280006	0.141131	0.0155829	0.0074535	0.00342595	0.00966662	0.225657	0.0191687	0.00787648	0.00430844	0.0111358	0.0616533	0.264661	0.0473419	0.0370053	0.0625873	0.155374	0.167974	0.00190846	0.0286292	0.178026	0.100405	0.164213	0.0330819	0.000417246	0.0217095	0.0256015	0.00382169	0.241432	0.0247171	0.0137993	0.0835348	0.111296	0.0537483	0.00301899	4.7995e-05	0.0189053	0.05429956	0.008805088	0.0545674	0.105817	0.0412992	0.0420488	0.358624	0.0638965	0.0263909	0.00834078	0.0878372	0.0412973	0.0164968	0.00453718	0.0720105	0.0412292	0.0356071	1.13373	8	11.39536	0.1508441	0.363681	0.712718	1.08048	1.84312	0.138737	0.193496	0.22496	0.11011	0.210289	0.122408	1.142536	0.9922934
21400	-344.7938	-337.9579	-6.835907	9.30478	3.613902	0.0183783	0.050304	0.00647183	0.00162523	0.0170712	0.0459904	0.0157802	0.00160313	0.0771687	0.034142	0.040668	0.000986304	0.00588504	0.00326544	0.0740121	0.0644247	0.00573508	0.0212929	0.0149147	0.0671883	0.0874522	0.0173215	0.0881953	0.00201213	0.029681	0.150715	0.0019784	0.0125454	0.0327113	0.101465	0.0903482	0.00447884	0.132138	0.210812	0.000825953	0.0765047	0.170295	0.280954	0.028354	0.0110769	0.0611968	0.00925376	0.0211243	0.255962	0.00870069	0.0657794	0.00189845	0.0206342	0.0879361	0.0129966	0.0117955	0.0653093	0.0343947	0.00116223	0.0531376	0.0112908	0.112147	0.0337523	0.00101616	0.00398332	0.00744189	0.073162	0.0419433	-0.1019668	0.0554028	0.136818	0.202593	0.117307	0.112871	0.0374657	0.00416227	0.0039528	0.104856	0.0578159	0.0152509	0.000344474	0.068404	0.0374323	0.0453239	0.6245714	12	12.66697	0.2412949	0.431807	0.760702	1.08423	1.72326	0.127492	0.18753	0.227649	0.0844305	0.22464	0.148259	0.5226046	1.195113
21500	-341.8543	-340.81	-1.044364	10.63493	4.279086	0.0415395	0.0123025	0.0162725	0.104773	0.0162523	0.00325835	0.0349084	0.0256001	0.0712998	0.000642004	0.00918745	0.00929073	0.0164601	0.0690375	0.0166111	0.0116039	0.0201562	0.0119639	0.0247056	0.00184377	0.0551545	0.00779051	0.0982626	0.0809276	0.00430038	0.00309447	0.00835936	0.0289231	0.0186587	0.00562752	0.155749	0.0319718	0.171368	0.0487501	0.10877	0.0658846	0.0612956	0.13891	0.00111709	0.0203392	0.092305	0.0455615	0.00040875	0.00506512	0.0705087	0.011439	0.0144823	0.000362822	0.022775	0.19826	0.000289172	0.141121	0.229825	0.080871	0.013768	0.0249577	0.0979844	0.00293062	0.0192144	0.0237362	0.0466175	0.0180848	0.05112913	-0.006298261	0.045862	0.0309007	0.194549	0.100852	0.141511	0.0410321	0.0321315	0.00488465	0.0912188	0.0709616	0.0629754	0.000412371	0.121599	0.020042	0.0410672	0.6140024	11	10.90086	0.2269317	0.469066	0.784339	1.08426	1.66233	0.119205	0.138592	0.27911	0.0574931	0.248881	0.156718	0.6077041	1.010364
21600	-330.4914	-353.6124	23.121	7.278262	1.651328	0.00166713	0.0472373	0.0166492	0.0267007	0.000238198	0.0311333	0.0386177	0.0269544	0.0314873	0.0905413	0.0662513	0.00924319	0.00328453	0.0140051	0.0256517	0.00435454	0.0227574	0.0156156	0.000151072	0.00662965	0.00412727	0.0496824	0.0798095	0.306789	0.0131659	0.00355067	0.0253552	0.012639	0.00995328	0.0376305	0.00752679	0.0385396	0.0531487	0.00563118	0.01856	0.00792282	0.00873786	0.177339	0.0350808	0.0668807	0.00828673	0.0262158	0.0181378	0.08519	0.388117	0.148623	0.0374262	0.0267563	0.00680269	0.00476106	0.025339	0.0659249	0.0506664	0.000537692	0.0593268	0.00993373	0.041228	0.0015865	0.0121223	0.0174985	0.002382	0.151766	0.04272371	0.09238473	0.0656619	0.0643387	0.0851828	0.0522236	0.284667	0.111441	0.0102724	0.00842191	0.0815423	0.089055	0.0623513	0.0450048	0.0234464	0.00221714	0.0141739	0.5852529	12	7.928076	0.3032792	0.247782	0.611949	1.0582	2.08207	0.141039	0.101993	0.208039	0.14594	0.275279	0.12771	0.6776376	0.8636665
21700	-351.0445	-354.1184	3.073916	10.29133	4.143462	0.0237208	0.0912522	0.122364	0.14069	0.0030147	0.00448159	0.0104915	0.020307	0.00699935	0.096326	0.0722449	0.0282971	0.110426	0.0104483	0.061519	0.0031356	0.00514098	0.0140146	0.00695162	0.012253	0.016013	0.0331318	0.0053767	0.0232659	0.061031	0.196957	0.0222105	0.0581482	0.00467933	8.11682e-05	0.0617328	0.063414	0.183146	0.0124651	0.0737981	0.0437755	0.00891563	0.0255495	0.00430272	0.00288453	0.0292862	0.11615	0.0371545	0.124905	0.028815	0.0454333	0.0246759	0.0363542	0.00595993	0.0206687	0.00687241	0.00695099	0.12055	0.117665	0.173659	0.0385608	0.0231231	0.00254136	0.0782822	0.0160146	0.128954	0.084757	0.04706855	-0.0791654	0.121613	0.046937	0.146733	0.105469	0.0566007	0.0284604	0.00857387	0.00406425	0.192148	0.106715	0.0322973	0.0177209	0.0638451	0.0392739	0.029548	0.6594133	11	10.37802	0.188532	0.462074	0.780028	1.08435	1.67355	0.165348	0.134185	0.223697	0.0896873	0.310717	0.0763651	0.5802479	1.136434
21800	-337.85	-352.718	14.868	8.909411	5.583415	0.0784342	0.014903	0.018611	0.00106615	0.014035	0.0270213	0.02875	0.0325995	0.0264232	0.00928479	0.0268489	0.0543512	0.011257	0.07592	0.0575505	0.0131061	0.0159206	0.0798194	0.00685832	0.0390422	0.000237716	0.0580518	0.0430113	0.330268	0.00912066	0.00113151	0.0310107	0.010239	0.103917	0.0463116	0.000340003	0.00246775	0.00877556	0.0471741	0.00826463	0.0160629	0.00405479	0.0086028	0.00119139	0.143642	0.00782694	0.0053246	0.00322527	0.294311	0.0995155	0.125591	0.00328241	0.0173949	0.118543	0.0248938	0.00792345	0.0133791	0.0141371	0.00815855	0.0349385	0.0359751	0.0244191	0.010473	0.0252687	0.0585336	0.0501213	0.0438183	0.03529947	0.03157221	0.151431	0.0989193	0.176451	0.0268122	0.14651	0.0194105	0.0354448	0.00929553	0.103343	0.0736063	0.0822161	0.00147166	0.0437986	0.0156706	0.0156207	0.6845219	11	9.479574	0.1896679	0.524641	0.81672	1.08217	1.57647	0.158884	0.133519	0.239576	0.121783	0.212222	0.134016	0.7160941	0.9559105
21900	-352.8812	-349.0456	-3.83557	8.549698	2.892022	0.00510042	0.00168258	0.140374	0.0718565	0.029293	0.00795937	0.0588585	0.0322476	0.133504	0.0209588	0.00441787	0.0748717	0.00843362	0.0219425	0.053278	0.0207049	0.101389	0.025796	0.0284162	0.00373561	0.0411755	0.0050986	0.0366829	0.0292657	0.0603983	0.000104901	0.0519647	0.0683356	0.070888	0.0537211	0.000646005	0.0789724	0.00368091	0.0544938	0.212899	0.197453	0.120915	0.0545231	0.065124	0.189888	0.0196448	0.142717	0.0512207	0.113496	0.235097	0.134772	0.0804884	0.0362492	0.0182891	0.10149	0.0670682	0.00421297	0.0716627	0.0180764	0.00477327	0.169782	0.0624491	0.00164022	0.0130613	0.0597418	0.00680346	0.0548732	0.05425607	-0.03105686	0.0983545	0.0494985	0.118053	0.0680473	0.111888	0.0212493	0.00514826	0.0341482	0.340368	0.00463131	0.0554813	0.00251856	0.0663651	0.0171272	0.00712221	0.7829224	11	8.867099	0.1950479	0.380732	0.725369	1.08193	1.81197	0.175047	0.129206	0.247715	0.065485	0.270068	0.112479	0.7518656	1.041306
22000	-335.7487	-349.8656	14.11692	8.732735	3.234929	0.0960985	0.018696	0.255583	0.103192	0.0310941	0.0198279	0.015728	0.028327	0.0182908	0.0313006	0.0261987	0.0241141	0.00486667	0.0261685	0.00403017	0.00111069	0.0190977	0.0403198	0.000555949	0.0081877	0.00626503	0.00491036	0.0386934	0.091877	0.0269286	0.0450266	0.0095986	0.00188594	0.0281198	0.0477733	0.0255541	0.0113461	0.0243378	0.0232498	0.0215804	0.0687509	0.0310376	0.0366688	0.0480618	0.158055	0.0349669	0.104064	0.0179018	0.0690026	0.090677	0.137888	0.0798659	0.0753505	0.122826	0.178141	0.0411069	0.0105431	0.0640389	0.0108325	0.0201164	0.0278729	0.0161432	0.00376965	0.0450509	0.042427	0.0481853	0.00748696	0.03991569	0.1023923	0.0426482	0.0866611	0.109084	0.065654	0.154042	0.0405994	0.00383887	0.00130385	0.280774	0.0335166	0.0356882	0.00930263	0.0831489	0.0294891	0.0242487	0.5236978	13	15.21412	0.2481297	0.406658	0.743758	1.08345	1.76613	0.13935	0.177413	0.268309	0.0798032	0.262194	0.0729303	0.6260901	0.8364575
22100	-348.5641	-349.2045	0.640339	7.83543	7.262661	0.016194	0.0611909	0.00105147	0.0135823	0.0881403	0.159105	0.01585	0.0681883	0.0906284	0.0569109	0.0536998	0.00999322	0.00689709	0.0413758	0.028107	0.0104298	0.0674281	0.0614595	0.00302076	0.0240754	0.0114396	0.0163114	0.0100871	0.0950084	0.0774698	0.00185164	0.00751298	0.0299279	0.027755	0.0166888	0.0828951	0.057941	0.0144555	0.0963258	0.0055941	0.0648174	0.0318668	0.00571499	0.0207643	0.375528	0.0100085	0.109801	0.0291055	0.0530041	0.115838	0.150619	0.0558198	0.0200396	0.11407	0.100587	0.0134001	0.262218	0.0212584	0.00471003	0.146512	0.190029	0.00201563	0.0690835	0.0124794	0.00838623	0.0369711	0.0428374	0.05607905	0.03401288	0.0936262	0.0803685	0.165453	0.0729213	0.00682679	0.0453974	0.0104858	0.012317	0.148813	0.0734679	0.0576921	0.00418895	0.0689384	0.130793	0.0287099	0.5034427	11	7.892088	0.2447707	0.575446	0.84369	1.07834	1.50252	0.178915	0.153353	0.2052	0.121902	0.263497	0.0771325	0.5374555	0.936715
22200	-327.155	-350.9537	23.79864	8.877879	3.132072	0.0275598	0.0123736	0.00398251	0.0164804	0.0221133	0.00340234	0.00286131	0.00479104	0.0622578	0.0817555	0.0205594	0.0289631	0.000984719	0.00126168	0.0116426	0.000385411	0.108018	0.0257033	0.000986262	0.00385208	0.00268933	0.0085962	0.0599926	0.0816493	0.100562	0.0386921	0.0660028	0.0132716	0.0631785	0.0368107	0.00323133	0.0382284	0.00206516	0.00120916	0.0600638	0.00513922	0.00349831	0.000426941	0.0107334	0.0310479	0.111256	0.178999	0.102658	0.0548463	0.000551478	0.0720615	0.108274	0.0276935	0.00626448	0.0159515	0.0638924	0.0569618	0.00492765	0.0466664	0.0932747	0.0722193	0.00199903	0.0281399	0.0256003	0.0037977	0.00213259	0.0277899	0.03505227	0.03675368	0.0965818	0.0470953	0.192953	0.0783106	0.0297967	0.0205978	0.0442624	0.00855324	0.13598	0.0818216	0.0608956	0.0232269	0.0732217	0.0470897	0.0596135	0.6036737	10	10.2893	0.2235575	0.399228	0.738588	1.08309	1.77909	0.193119	0.144369	0.245976	0.0581593	0.236695	0.121681	0.6404274	0.9426107
22300	-358.1284	-350.2612	-7.86718	7.589541	3.461344	0.0109154	0.0999307	0.0216234	0.186508	0.0487388	0.019823	0.0353573	0.126845	0.00245124	0.00289537	0.0489139	0.00306319	0.0335226	0.0106937	0.0526958	0.0440128	0.00247779	0.0596206	0.00016053	0.0841349	0.0288892	0.0472183	0.037253	0.255456	0.167106	0.0256229	0.01885	0.0282268	0.107758	0.0135185	0.218438	0.0197975	0.00335737	0.252041	0.00445546	0.0229266	0.0945186	0.0301397	0.113726	0.0598187	0.220742	0.0749282	0.141145	0.0840747	0.256053	0.16111	0.118387	0.0168645	0.113372	0.00526784	0.0466571	0.197235	0.145566	0.0136169	0.0156865	0.0718071	0.0971741	0.050063	0.00175678	0.0949631	0.00329544	0.0125873	0.06241324	0.1095131	0.0481504	0.190939	0.0924504	0.0650543	0.0750141	0.0629036	0.00878501	0.00291144	0.136276	0.133094	0.0790758	0.0168623	0.0439984	0.0352882	0.00919773	0.6356416	14	8.165272	0.2911459	0.422077	0.754247	1.08401	1.73967	0.138308	0.117066	0.216966	0.0771401	0.341594	0.108927	0.7451548	0.853033
22400	-350.6965	-350.1241	-0.5723575	9.486018	5.458376	0.0228878	0.117232	0.144504	0.0494432	0.0130664	0.0044592	0.0429917	0.04281	0.0123787	0.0077103	0.137658	0.0120238	0.018294	0.0542198	0.137421	0.0044804	0.0392539	0.0348828	0.0393068	0.0255744	0.0573585	0.0364319	0.0865482	0.0177691	0.0144173	0.35066	0.0327181	0.0172351	0.0683543	0.0146095	0.0438422	0.038831	0.0142821	0.0605752	0.0242627	0.0196099	0.182721	0.00966429	0.103776	0.00263747	0.00240524	0.0152561	0.00908605	0.00960067	0.0161208	0.00644818	0.206632	0.0055727	0.211405	0.00216484	0.0843795	0.0205518	0.305	0.0464183	0.0152768	0.0647464	0.157313	0.00264661	0.0838202	0.109358	0.0278666	0.00556155	0.06189902	0.0672967	0.121915	0.0509304	0.162691	0.0659733	0.0933191	0.0528663	0.00665372	0.00194317	0.137229	0.100494	0.0800325	0.0123903	0.00644276	0.061323	0.0457966	0.7207485	10	12.18403	0.2212289	0.520069	0.814175	1.08243	1.58333	0.151216	0.137747	0.26451	0.0509651	0.248906	0.146656	0.7880452	0.914603
22500	-343.9688	-350.0331	6.064306	10.14309	4.162445	0.0235754	0.0492683	0.0574908	0.0859208	0.00044236	0.074487	0.0430752	0.019335	0.00547206	0.0420389	0.00273119	0.00683734	0.121488	0.205342	0.0051756	0.00237216	0.00560255	0.00615359	0.022729	0.0649225	0.00196737	0.0347337	0.0492889	0.0810553	0.00924627	0.0412355	0.00475078	0.0443114	0.0584167	0.0305886	0.144709	0.00304574	0.0252616	0.0292915	0.0542186	0.0641802	0.160792	0.0276264	0.0184934	0.028512	0.0855873	0.0206406	0.00794498	0.00656633	0.0501625	0.000572901	0.023097	0.00857487	0.127241	0.00130457	0.0279998	0.0393579	0.184395	0.0205401	0.0130371	0.0122624	0.115052	0.00559124	0.0235396	0.00108047	0.0343522	0.0278895	0.02878602	-0.005660999	0.114471	0.0484657	0.179725	0.0542333	0.0965646	0.0430267	0.0158476	0.00368087	0.0866516	0.0675004	0.0226759	0.0157413	0.0426968	0.190886	0.0178332	0.589839	12	11.21201	0.1404381	0.463069	0.780646	1.08434	1.67194	0.13004	0.0955054	0.267448	0.0502005	0.334581	0.122225	0.584178	1.009691
22600	-367.8216	-359.5028	-8.318832	10.82955	4.327	0.0326991	0.0178298	0.0879691	0.0420827	0.00449355	0.0198236	0.137418	0.0207213	0.0859566	0.0111495	0.0106886	0.0123831	0.0959344	0.0104981	0.0216395	0.00695685	0.0267223	0.0134527	0.0325814	0.0356183	0.0314638	0.0326396	0.022612	0.0034686	0.0180931	0.0214517	0.00773704	0.0459038	0.29335	0.000654021	0.0435017	0.0021941	0.0598323	0.0397794	0.0483417	0.0161931	0.0809452	0.0314529	0.00362618	0.0321692	0.298339	0.0207121	0.113777	0.00860524	0.0182981	0.00692195	0.0355826	0.0466652	0.168425	0.0286431	0.0014856	0.0371434	0.0725589	0.0562307	0.0886321	0.0598495	0.0487781	0.235439	0.123475	0.00405544	0.0301943	0.113387	0.04879768	-0.1226017	0.0482206	0.0607243	0.110864	0.0300003	0.0800384	0.0425138	0.0674567	0.00623842	0.124504	0.213878	0.0291691	0.019622	0.0651571	0.0660534	0.0355594	0.7396924	9	14.74365	0.1544429	0.471471	0.785809	1.08422	1.6585	0.157606	0.128021	0.200903	0.0503074	0.295083	0.168079	0.6170907	1.198677
