Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
35	0	-610.8665	-509.7826	-101.084	22.43863	1.951489	0.1179923	-0.01179983	0.0257201	0.209425	0.0142553	0.0986879	0.00778618	0.0791402	0.208101	0.0200887	0.0202624	0.0407242	0.0707836	0.0525446	0.0377346	0.105606	0.00913972	0.356975	4	34.13301	0.05438235	0.287414	0.649754	1.06873	1.9941	0.127048	0.0960572	0.10943	0.320909	0.139011	0.207545	0.3451752	1.034185
36	0	-621.6019	-513.7154	-107.8865	21.54579	1.153244	0.2081077	-0.04318011	0.0468541	0.236236	0.00757113	0.157842	0.007859	0.0693421	0.241983	0.0193329	0.0263445	0.0175703	0.0391298	0.0211565	0.0576592	0.0484249	0.00269421	0.3052588	3	39.04032	0.05445896	0.166478	0.51842	1.02138	2.29372	0.120815	0.0909291	0.0820666	0.338171	0.122771	0.245247	0.2620787	1.16476
37	0	-617.4467	-515.5923	-101.8543	11.20108	1.670972	0.2074043	-0.004863022	0.00611507	0.140934	0.00221496	0.189055	0.00156206	0.0626528	0.223925	0.0512834	0.0293711	0.0943459	0.0892607	0.0123919	0.0511472	0.0452121	0.000528759	0.4556976	3	34.26514	0.07003541	0.250567	0.614744	1.05906	2.07563	0.160327	0.105983	0.0775385	0.288122	0.128817	0.239212	0.4508346	1.010787
38	0	-621.3388	-510.2223	-111.1165	32.64069	1.866104	0.1127104	0.00254425	0.0297782	0.215961	0.0217559	0.0606102	0.00578725	0.0625875	0.101354	0.0952632	0.0169991	0.0710423	0.208777	0.00788716	0.0129489	0.0763887	0.0128596	0.2743814	2	38.67685	0.0587142	0.27675	0.639976	1.06625	2.01703	0.119834	0.113154	0.0811411	0.333015	0.131765	0.221092	0.2769257	0.9908125
39	0	-620.3854	-516.2169	-104.1686	29.18808	4.207126	0.08846398	-0.008440377	0.0440989	0.0304122	0.0686966	0.0851819	0.00251479	0.0163161	0.117082	0.0594812	0.019401	0.136542	0.150432	0.0136464	0.0922445	0.162549	0.00140167	0.1881394	5	31.70938	0.06596107	0.465391	0.78208	1.08432	1.66821	0.192684	0.13305	0.111468	0.302822	0.112649	0.147327	0.179699	1.04697
40	0	-636.6034	-508.3248	-128.2786	31.15841	1.457963	0.06940844	0.01592617	0.107828	0.174169	0.0361497	0.0610512	0.0197129	0.0238357	0.0928735	0.0475963	0.00881884	0.0494238	0.124822	0.0562303	0.0203868	0.172405	0.00469746	0.2497982	3	52.25356	0.02865403	0.218755	0.581406	1.04785	2.15198	0.110269	0.0944039	0.100999	0.386049	0.0946698	0.21361	0.2657244	0.9400651
41	0	-623.5811	-513.6907	-109.8903	33.30164	2.445556	0.09647697	0.00198669	0.0587278	0.15536	0.047627	0.104472	0.0278725	0.0419032	0.0541913	0.0268697	0.0279485	0.154207	0.058788	0.0503371	0.0956573	0.0891111	0.00692711	0.1884051	4	40.13467	0.0782034	0.341233	0.695331	1.07798	1.88545	0.0928274	0.136264	0.0888669	0.340558	0.0881333	0.253351	0.1903917	0.9895653
42	0	-616.4312	-509.7687	-106.6625	30.04486	2.020327	0.137577	-0.02508706	0.069296	0.255208	0.00109108	0.0825344	0.00396662	0.015371	0.0803075	0.0232573	0.00562443	0.118431	0.0646223	0.00306894	0.0255479	0.235946	0.0157272	0.2923844	5	37.82787	0.03872652	0.295689	0.657158	1.07049	1.97666	0.124141	0.139254	0.0751011	0.349138	0.135356	0.177011	0.2672974	1.093854
43	0	-611.885	-518.9793	-92.90576	26.10086	1.242199	0.1919588	0.02542565	0.0584204	0.200041	0.0566114	0.0765986	0.000790961	0.019611	0.114404	0.0685724	0.00127839	0.0557568	0.265306	0.0142029	0.0250656	0.039165	0.00417608	0.1760544	6	29.68498	0.07518058	0.182617	0.539147	1.03086	2.24737	0.152131	0.0721252	0.076833	0.316312	0.0692092	0.31339	0.20148	0.8738056
44	0	-631.2831	-516.4859	-114.7973	24.22884	1.392986	0.08034911	-0.0130567	0.0987723	0.146465	0.0749497	0.14562	0.00129943	0.00539987	0.0485112	0.0692844	0.0542643	0.0541343	0.0750992	0.0207366	0.0172604	0.151386	0.0368164	0.2079522	5	46.95549	0.05025657	0.208308	0.569717	1.04347	2.17851	0.12165	0.194876	0.109546	0.331581	0.125162	0.117185	0.1948955	1.066993
