Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22200	-64.28432	-79.51264	15.22832	1.674053	0.06985307	0.03090767	0.0749504	0.0368036	0.0435421	0.0660249	0.132574	0.0327106	0.0358956	0.0229628	0.0385525	0.0685283	0.117457	0.114138	0.011206	0.12151	0.0831449	0.01593043	2.791504	0.251002	0.615178	1.0592	2.07463	0.0353302	0.299914	0.00577985	0.121233	0.480133	0.057611	0.0468381	0.3401169
22300	-68.76123	-84.50157	15.74034	0.649613	0.02830588	0.05111333	0.0899709	0.00426489	0.0421757	0.0292827	0.0110799	0.101638	0.0674484	0.0537001	0.152793	0.123194	0.0145501	0.0698125	0.0464124	0.0618121	0.131866	0.01333897	9.46193	0.0634759	0.338753	0.904663	2.69311	0.032909	0.392319	0.00419831	0.125517	0.378065	0.0669913	0.0644523	0.2069588
22400	-66.85691	-81.38967	14.53277	0.8074187	0.02813522	0.04261269	0.0934915	0.00232084	0.135658	0.0266398	0.0153847	0.0830172	0.0182179	0.0280387	0.0117208	0.0762006	0.0279015	0.202318	0.0186229	0.183709	0.0767596	0.007722758	20.48295	0.0971364	0.410104	0.958989	2.53377	0.0176176	0.362714	0.0404981	0.138383	0.38154	0.0592475	0.05033545	0.1534258
22500	-63.71718	-80.64573	16.92855	1.387587	0.02844313	0.06477716	0.0758301	0.293522	0.0436812	0.119053	0.0661289	0.0213247	0.0229494	0.00253077	0.0220944	0.0420463	0.00295598	0.086795	0.0144578	0.110848	0.0757819	0.04136399	2.493303	0.207423	0.568709	1.04308	2.18079	0.0355714	0.482893	0.00347135	0.0528847	0.404201	0.0209777	0.1061411	0.3897074
22600	-70.5954	-84.10224	13.50684	1.168589	0.03492639	0.1984389	0.018009	0.0985874	0.103766	0.111776	0.0344708	0.059242	0.0673442	0.0200871	0.0313069	0.00111041	0.248939	0.0269316	0.00968868	0.126385	0.0423561	0.005995923	8.868047	0.169315	0.522158	1.02315	2.28538	0.0718317	0.344068	0.024995	0.0877489	0.394897	0.0764599	0.2044348	0.02932926
22700	-73.78104	-79.62499	5.843952	3.093555	0.002447461	0.02139564	0.0653032	0.150112	0.0268823	0.0292575	0.0104064	0.0342026	0.0197735	0.000993811	0.111371	0.0318403	0.0600986	0.214887	0.0183107	0.180547	0.0460142	0.003877045	117.3515	0.396372	0.73658	1.08294	1.78411	0.0265843	0.428529	0.000704158	0.14079	0.319371	0.0840206	0.02527268	0.1534085
22800	-63.16357	-79.93573	16.77217	1.214002	0.04460036	0.2130185	0.0263095	0.0297893	0.0484216	0.202038	0.0842124	0.00803386	0.0146637	0.0142012	0.0148599	0.0162459	0.205008	0.0571947	0.00186682	0.253223	0.0239324	0.00725987	3.136916	0.177581	0.532817	1.02805	2.26155	0.0128156	0.449031	0.00114282	0.12431	0.2759	0.1368	0.2202783	0.03295771
22900	-69.77709	-83.07162	13.29454	3.756773	0.03711908	0.05312507	0.187463	0.063788	0.137802	0.0635662	0.00923612	0.0137795	0.0101496	0.00451339	0.243649	0.0270819	0.053546	0.0636729	0.0104662	0.0672071	0.0440793	0.09660502	2.915486	0.44048	0.766355	1.08435	1.70881	0.0177754	0.299367	0.00288254	0.138112	0.506995	0.0348687	0.1497301	0.6451944
23000	-66.64137	-80.94879	14.30742	2.093207	0.02714529	0.1150251	0.0760343	0.0068022	0.197943	0.0262905	0.142324	0.0160939	0.00841877	0.000592374	0.0273439	0.043907	0.160086	0.0469377	0.000292973	0.0625609	0.184372	0.02361386	5.968804	0.304153	0.664573	1.07216	1.95912	0.0646044	0.443357	0.00838096	0.141777	0.304492	0.0373889	0.1386389	0.1703263
23100	-68.38453	-82.63555	14.25102	0.4503632	0.02764646	0.2241148	0.00813852	0.164807	0.025678	0.269559	0.0330327	0.0313615	0.0992208	0.0109243	0.023114	0.0132026	0.0345892	0.077752	0.00200169	0.156789	0.0498293	0.02687139	6.909689	0.0245996	0.218282	0.780498	2.97662	0.0846277	0.483401	0.0366441	0.0731898	0.280356	0.0417812	0.2509862	0.1070632
23200	-74.54428	-86.61609	12.07181	0.7537041	0.005588021	-0.01267347	0.0259776	0.125841	0.00835834	0.20778	0.22915	0.039465	0.0567264	0.00515905	0.0284569	0.0232138	0.0281294	0.0693151	0.0264577	0.0587802	0.0671903	0.03506186	15.91236	0.085677	0.387805	0.943252	2.58327	0.0541779	0.246424	0.035124	0.125653	0.441847	0.0967744	0.02238838	1.566074
23300	-68.84741	-80.58832	11.74091	0.9447319	0.04241219	-0.03542579	0.175072	0.0190491	0.0363461	0.161173	0.202103	0.026448	0.0227191	0.0279679	0.0541489	0.00852084	0.00450874	0.0458056	0.033836	0.147224	0.035077	0.05779765	15.30474	0.125799	0.459485	0.990203	2.42451	0.0302483	0.428013	0.00240788	0.161799	0.344844	0.0326879	0.02237186	2.583498
23400	-66.92333	-82.29966	15.37633	0.9865203	0.01845251	0.07522093	0.0397319	0.0137548	0.025681	0.108372	0.0840128	0.113668	0.0296464	0.0188889	0.0144343	0.0291705	0.276161	0.0351426	0.00848974	0.0892281	0.113617	0.03625454	6.765077	0.134256	0.472662	0.99773	2.39535	0.102257	0.3676	0.0110969	0.137991	0.338723	0.0423323	0.1114755	0.3252244
23500	-73.92005	-80.93321	7.013164	2.028564	0.009381406	0.001123627	0.0297249	0.0529406	0.12578	0.0994896	0.0160098	0.0277064	0.000319354	0.0117063	0.0430361	0.201958	0.0267992	0.0117084	0.0153518	0.315304	0.0221658	0.05407655	63.97793	0.296661	0.658017	1.07069	1.97463	0.0353779	0.40441	0.0103555	0.0843199	0.369772	0.0957644	0.05520018	0.9796445
23600	-69.28162	-83.4615	14.17988	0.9912856	0.02296194	0.1168442	0.0339916	0.0216575	0.108915	0.066276	0.0498853	0.0538258	0.0280938	0.12057	0.00418247	0.0620454	0.0135743	0.0479672	0.0259011	0.117913	0.2452	0.07802124	6.501316	0.135212	0.474117	0.998541	2.39213	0.0489965	0.45908	0.00310747	0.0985073	0.29912	0.0911889	0.1948655	0.4003852
23700	-69.01022	-82.62614	13.61592	0.9791063	0.01226034	0.02656513	0.110348	0.0509716	0.0105984	0.0268311	0.0768304	0.0236683	0.143989	0.00299645	0.135756	0.155201	0.0158513	0.0871471	0.0109516	0.124616	0.0242435	0.004092119	20.05914	0.132766	0.47038	0.99645	2.4004	0.0645103	0.32916	0.0216018	0.0609247	0.487259	0.0365444	0.03065725	0.1334797
23800	-73.34125	-85.04716	11.70591	3.065182	0.01734324	0.008083159	0.0102719	0.208739	0.170837	0.0270444	0.251708	0.0116756	0.0955772	0.0153645	0.0371734	0.0629586	0.00715874	0.0141348	0.004692	0.0395628	0.0431021	0.05285737	14.71134	0.394242	0.735074	1.08282	1.78786	0.044364	0.410239	0.096378	0.0919757	0.298023	0.059021	0.06094053	0.8673599
23900	-66.33361	-79.57878	13.24518	0.9954781	0.02178914	0.03791416	0.095848	0.0334562	0.0707146	0.0118677	0.0813735	0.05337	0.0671361	0.0169031	0.0115041	0.130402	0.0135933	0.18043	0.0521251	0.102269	0.0790071	0.008888497	25.07895	0.136051	0.475388	0.999247	2.38931	0.0230253	0.516911	0.00845612	0.0953639	0.286295	0.069949	0.04680265	0.1899144
24000	-66.48505	-81.08825	14.6032	0.5206408	0.02784502	0.07428217	0.137841	0.0785488	0.0382352	0.172236	0.0673656	0.0362716	0.123462	0.0104071	0.0339519	0.0145443	0.0211608	0.026295	0.00192595	0.117639	0.120117	0.02572972	15.06862	0.0372743	0.265177	0.834725	2.86282	0.0253236	0.389653	0.0289325	0.0732245	0.459283	0.0235831	0.1000119	0.2572666
24100	-70.77611	-86.09028	15.31417	1.972325	0.08064349	0.2064411	0.211249	0.0193558	0.019971	0.0534018	0.00432161	0.0891799	0.0507671	0.00107951	0.0116767	0.0290868	0.0236032	0.0968995	0.10975	0.145512	0.134145	0.04291624	2.336738	0.289949	0.652038	1.06928	1.98873	0.137615	0.335115	0.00121343	0.0758636	0.371121	0.0790722	0.2493573	0.1721074
24200	-70.69129	-86.37232	15.68103	0.5659624	0.01799551	0.03366994	0.101393	0.072218	0.111898	0.110223	0.080981	0.0819615	0.109707	0.0372048	0.03177	0.0423916	0.015216	0.027346	0.00732248	0.120296	0.0500716	0.0300426	8.090671	0.0461726	0.292814	0.862908	2.79811	0.0239693	0.456082	0.0166174	0.185432	0.265651	0.0522481	0.06371255	0.4715335
24300	-70.9663	-83.05006	12.08376	1.178892	0.03430646	0.005486718	0.0476652	0.0098447	0.0227549	0.00256223	0.0314193	0.0570024	0.0186552	0.0149124	0.0325476	0.0182165	0.160831	0.0277306	0.127339	0.276006	0.152514	0.0511086	22.7306	0.171207	0.524628	1.0243	2.27986	0.037152	0.525877	0.0133868	0.131459	0.21583	0.076295	0.05659531	0.9030535
24400	-71.09139	-80.12845	9.037059	1.592719	0.00578631	0.004429094	0.0479069	0.075096	0.105119	0.0526097	0.000654352	0.050265	0.0445277	0.00492482	0.0200101	0.0623523	0.0161366	0.28787	0.00508157	0.167974	0.0594715	0.02685851	39.11506	0.239297	0.603296	1.05543	2.10198	0.00890008	0.372723	0.0137433	0.13132	0.441513	0.0317998	0.03128761	0.8584393
24500	-70.40471	-84.72313	14.31842	0.9967154	0.1190594	0.04019912	0.129134	0.0142973	0.0779587	0.0703686	0.0828694	0.00157135	0.0252416	0.152606	0.048967	0.0499098	0.0409673	0.0862327	0.0535295	0.159122	0.00722471	0.01949902	11.77542	0.136298	0.475762	0.999454	2.38849	0.0142042	0.470187	0.0036754	0.135979	0.329184	0.0467703	0.05969813	0.3266269
24600	-74.86413	-84.73069	9.866563	0.4198013	0.008797621	-0.06165994	0.0156924	0.0360644	0.0741017	0.0124457	0.28503	0.121521	0.0380667	0.0212144	0.0452627	0.00903556	0.00789131	0.0695152	0.0152441	0.129803	0.119113	0.1253956	18.7763	0.0196716	0.196387	0.751848	3.03209	0.064611	0.31478	0.0178839	0.182096	0.319215	0.101414	0.06373569	1.967432
24700	-66.34811	-83.27232	16.92421	1.603443	0.1752228	0.1918058	0.00680867	0.0278848	0.131678	0.144015	0.0298405	0.0198984	0.0289692	0.0018524	0.0417065	0.0791923	0.176531	0.0456904	0.0423002	0.0429914	0.180642	0.00909363	1.06842	0.240869	0.604915	1.05596	2.09826	0.0158214	0.363879	0.000756303	0.161195	0.420208	0.0381415	0.2008994	0.04526459
24800	-69.23728	-80.04618	10.8089	2.887021	0.01616128	0.06852676	0.0241328	0.0115957	0.0676902	0.169033	0.134787	0.074766	0.0502447	0.00828668	0.00306399	0.069438	0.0841094	0.0923108	0.00475508	0.0244561	0.18133	0.01278775	18.9612	0.380328	0.725074	1.0819	1.8127	0.0294391	0.523435	0.0085223	0.108561	0.262276	0.0677671	0.08131451	0.1572629
24900	-68.54172	-82.84468	14.30296	0.8754165	0.05829141	0.09951799	0.000772689	0.178289	0.0498836	0.0761972	0.000831719	0.0251679	0.103584	0.000233284	0.11635	0.114876	0.0423844	0.0102076	0.0429482	0.201042	0.0372315	0.006616343	12.28947	0.111477	0.435814	0.975845	2.47686	0.0540496	0.415821	0.00428288	0.0653823	0.422682	0.0377824	0.1061343	0.06233933
25000	-68.48022	-81.92918	13.44895	0.8783499	0.03370277	0.01765717	0.16763	0.00649977	0.0843502	0.108642	0.0504745	0.00933551	0.0230839	0.00161804	0.134053	0.046562	0.0454541	0.0414073	0.05741	0.12638	0.0970995	0.003992068	26.00929	0.112089	0.436865	0.976506	2.47454	0.021774	0.601685	0.0173937	0.0631682	0.277563	0.0184165	0.02164923	0.1843977
25100	-81.83823	-93.21926	11.38103	0.6890545	0.02940749	0.006718053	0.0649886	0.0543233	0.00980916	0.00488537	0.0059301	0.0244941	0.0740136	0.037925	0.185831	0.112366	0.0289493	0.18577	0.0362499	0.0918975	0.0825668	0.007668965	67.18933	0.071852	0.35832	0.920744	2.64908	0.035559	0.511157	0.0700768	0.0635887	0.239911	0.079707	0.01438702	0.5330476
25200	-74.89752	-85.89888	11.00136	0.6672784	0.02329976	0.07398297	0.0512162	0.045364	0.0196002	0.102487	0.00343743	0.061121	0.0127934	0.00408654	0.0822651	0.138645	0.0571551	0.0859141	0.0473556	0.0927212	0.195838	0.01808322	34.6502	0.0672173	0.347673	0.912112	2.673	0.029827	0.409378	0.00853035	0.132988	0.337274	0.082003	0.09206619	0.1964154
25300	-66.14944	-79.16784	13.01841	1.28418	0.1174067	0.2324562	0.0474389	0.198536	0.00265381	0.0269355	0.0197573	0.0751769	0.106294	0.0469896	0.0643332	0.0670941	0.0310734	0.0281585	0.00107324	0.178411	0.106074	0.1826663	2.867992	0.189978	0.548191	1.03476	2.22707	0.0513865	0.458694	0.00052818	0.106955	0.330189	0.0522482	0.4151225	0.4400298
25400	-65.76885	-80.77485	15.006	0.3994695	0.0743238	0.1527539	0.0499732	0.100888	0.006167	0.0367094	0.21992	0.0346737	0.0374913	0.00519	0.00209123	0.0844737	0.0806555	0.0198241	0.0510073	0.260657	0.0102787	0.01756908	9.540144	0.0166379	0.18136	0.730706	3.0713	0.0281176	0.492691	0.0135363	0.145842	0.252248	0.0675646	0.170323	0.1031516
25500	-71.61202	-85.74215	14.13013	0.2789796	0.03606421	0.02635623	0.0417023	0.227004	0.0323617	0.00135169	0.0198109	0.0663126	0.0359443	0.00463852	0.103189	0.241069	0.0572276	0.0132453	0.0630373	0.027022	0.0660836	0.0008839885	28.66952	0.00374543	0.0882778	0.558753	3.34922	0.0392126	0.4605	0.00843334	0.153038	0.312318	0.0264979	0.02724022	0.0324516
25600	-76.57396	-82.75514	6.181181	1.756869	0.003670477	0.0508693	0.0420385	0.128698	0.0525179	0.0858027	0.061906	0.027026	0.0399249	0.00745493	0.00523037	0.0845339	0.0165381	0.16416	0.087398	0.185718	0.0110526	0.004179472	65.91756	0.262418	0.62639	1.06252	2.04867	0.0189208	0.360772	0.0607464	0.0817665	0.444832	0.0329624	0.05504877	0.07592307
25700	-68.98664	-81.06482	12.07818	0.5810114	0.01077182	0.0007431198	0.105909	0.0560402	0.133736	0.0625236	0.0248024	0.0240715	0.135157	0.014849	0.0324208	0.0190167	0.0728537	0.107739	0.0225331	0.114501	0.0738477	0.05130925	27.57596	0.0492167	0.301551	0.871313	2.77792	0.0493692	0.30843	0.00444228	0.149245	0.412309	0.0762041	0.05205237	0.9857236
25800	-72.37717	-80.09251	7.715338	4.245418	0.01125913	0.03672124	0.0639887	0.17043	0.10776	0.202481	0.00963523	0.058001	0.0335728	0.00320515	0.0424999	0.140886	0.00509995	0.0154124	0.0158504	0.00280422	0.128373	0.09403278	16.61634	0.467356	0.78329	1.08429	1.66506	0.00862462	0.444222	0.00773028	0.10218	0.393896	0.0433475	0.130754	0.7191578
25900	-62.34483	-78.859	16.51417	1.067783	0.05655132	0.06911457	0.112742	0.0209293	0.00399492	0.36499	0.0294742	0.0357346	0.0539674	0.0183239	0.00927637	0.0428681	0.0228582	0.118362	0.0365206	0.125742	0.00421698	0.02077713	4.683117	0.150277	0.496219	1.01038	2.34312	0.027194	0.377033	0.00168765	0.162512	0.399559	0.0320136	0.08989171	0.2311351
26000	-68.30189	-83.73123	15.42934	0.3667363	0.1271182	0.1211151	0.0193842	0.035113	0.0600934	0.100807	0.116825	0.0576217	0.187364	0.000461558	0.0785304	0.0586447	0.0498554	0.0285262	0.00935068	0.132916	0.0645073	0.03081056	6.363151	0.0122225	0.156507	0.692622	3.13865	0.0181013	0.310794	0.009056	0.13468	0.46245	0.0649187	0.1519256	0.2028003
26100	-68.66509	-84.31798	15.65288	0.7090067	0.05600731	0.1216461	0.0948294	0.0670577	0.113876	0.0760387	0.0441347	0.0418261	0.0493789	0.0272596	0.147904	0.0159141	0.113637	0.0196891	0.0501156	0.0125001	0.125839	0.0640041	5.561883	0.0761131	0.367749	0.928161	2.62798	0.0259115	0.419977	0.0022464	0.146576	0.350653	0.0546357	0.1856502	0.3447565
26200	-64.68157	-80.42403	15.74245	0.6587601	0.04339174	0.1097311	0.0719969	0.00221641	0.0381769	0.00970492	0.0666275	0.071951	0.140939	0.00405738	0.0307079	0.173541	0.0635769	0.0864253	0.0103975	0.18027	0.0494117	0.05580319	5.920153	0.0654108	0.343404	0.908572	2.68261	0.0294	0.481682	0.00136834	0.113236	0.336443	0.0378715	0.1655343	0.3371096
26300	-67.85344	-79.08134	11.2279	3.704518	0.02519685	0.09565265	0.0351598	0.0295857	0.0787738	0.0897693	0.0603457	0.00945327	0.0388804	0.00374909	0.00463856	0.0905767	0.0560868	0.0646782	0.060191	0.343501	0.0346108	0.02692212	13.22528	0.437355	0.764328	1.08432	1.714	0.0528568	0.499733	0.0226574	0.103012	0.305215	0.0165257	0.1225748	0.2196384
26400	-62.59985	-80.77379	18.17394	0.8214214	0.1356815	0.2325091	0.0752163	0.130181	0.0930023	0.113686	0.012072	0.0404374	0.0366583	0.00892819	0.0358825	0.0717542	0.10332	0.0142686	0.0207772	0.240315	0.00350097	0.02009638	0.8566825	0.100108	0.415618	0.962718	2.52156	0.0138926	0.426561	0.0279712	0.111987	0.374426	0.045161	0.2526055	0.0795564
26500	-66.26822	-81.59041	15.32219	1.037953	0.02979608	0.08761232	0.0614803	0.0859086	0.0346895	0.0359709	0.120343	0.122415	0.0379377	0.0297406	0.0806161	0.0850055	0.0320729	0.0100978	0.00283178	0.156472	0.104419	0.02809388	9.664609	0.144464	0.48787	1.00601	2.36165	0.0823479	0.41894	0.0119743	0.157203	0.302334	0.027201	0.1157062	0.2428036
26600	-68.79277	-84.50447	15.7117	0.3550564	0.06712551	0.103111	0.017086	0.0461301	0.00139667	0.0785035	0.0710686	0.1161	0.0920063	0.0204879	0.0356184	0.0244616	0.0533832	0.0629439	0.0721218	0.235814	0.0728779	0.01099985	8.895194	0.0107999	0.147482	0.677679	3.16404	0.0291691	0.372734	0.0441595	0.082407	0.446033	0.025497	0.1141109	0.0963962
26700	-71.13707	-84.6152	13.47813	1.61376	0.006765481	0.03089267	0.125355	0.0476143	0.0175415	0.260782	0.0235687	0.0416847	0.0398371	0.0451366	0.0379697	0.0132977	0.0400228	0.0684935	0.00272483	0.090295	0.145677	0.02498704	17.43469	0.242373	0.606458	1.05646	2.09471	0.0302225	0.295556	0.000451606	0.0957165	0.432614	0.145439	0.05587971	0.4471576
26800	-67.92987	-82.68142	14.75155	1.126582	0.04428852	0.1246345	0.213523	0.22287	0.0977582	0.0273526	0.0878554	0.0559303	0.0129203	0.00268934	0.0333674	0.0418977	0.0301113	0.0502088	0.00752612	0.0825649	0.0334246	0.02154681	12.117	0.161496	0.511752	1.01817	2.30858	0.0370128	0.31643	0.00535358	0.0762363	0.498433	0.0665345	0.1461813	0.1473978
26900	-70.65931	-81.68069	11.02138	0.9879293	0.005426284	0.05772915	0.0255769	0.0693955	0.101929	0.026984	0.0361411	0.181342	0.115576	0.0292514	0.0119102	0.0157582	0.0745671	0.0233647	0.000300172	0.18957	0.0983342	0.03021165	34.70447	0.134539	0.473093	0.997971	2.3944	0.0253238	0.460228	0.00125957	0.123777	0.288333	0.101079	0.0879408	0.3435453
27000	-67.97802	-80.99468	13.01666	0.6446937	0.005343561	0.03427775	0.0768868	0.0110228	0.0555371	0.119024	0.0460856	0.00441405	0.0501659	0.00264521	0.0113891	0.00721086	0.0748011	0.170898	0.0566506	0.10691	0.206359	0.0004999212	29.5211	0.0624378	0.336223	0.902513	2.69883	0.00876493	0.481282	0.00462815	0.123657	0.315183	0.0664848	0.03477767	0.01437478
27100	-71.80101	-86.21026	14.40925	1.528669	0.01324278	0.05208896	0.00611267	0.0206607	0.00409776	0.10834	0.0980239	0.0259895	0.0105242	0.00450242	0.0346467	0.222288	0.0596585	0.0145826	0.13788	0.177233	0.0754597	0.0029341	11.24146	0.229717	0.59326	1.05206	2.12496	0.0533551	0.441358	0.0134529	0.128735	0.309774	0.0533254	0.05502306	0.05332492
27200	-68.01995	-81.01463	12.99468	2.549705	0.08634531	0.1523823	0.0180888	0.0409122	0.265454	0.142577	0.171841	0.0425033	0.126199	0.00738854	0.0120859	0.00406614	0.0251186	0.0428318	0.0312427	0.0209287	0.0487619	0.09104621	6.184462	0.351119	0.703095	1.07917	1.86662	0.03099	0.456328	0.000439685	0.0887502	0.367487	0.056005	0.2434285	0.3740163
27300	-71.4754	-80.04699	8.571588	2.130252	0.001953187	-0.0005555635	0.126252	0.0213923	0.0438412	0.227645	0.0408916	0.0187247	0.0298454	0.00169071	0.00449546	0.0141899	0.0677863	0.00263143	0.0283428	0.121068	0.251203	0.0279592	63.15629	0.308342	0.668186	1.07293	1.95054	0.0191184	0.530294	0.0154771	0.0819573	0.316609	0.0365434	0.02740364	1.020273
27400	-70.04045	-82.74635	12.7059	0.5535666	0.06289525	0.02443124	0.0889593	0.240387	0.00847409	0.0740154	0.167488	0.0260816	0.0109326	0.00126764	0.00261949	0.0239325	0.01107	0.0374722	0.044845	0.134119	0.128337	0.03844388	18.75925	0.0436956	0.285455	0.855646	2.8152	0.0434663	0.552517	0.0024044	0.173504	0.178288	0.0498192	0.06287512	0.6114323
27500	-71.20474	-81.65235	10.44761	1.871067	0.06212178	0.01498983	0.414196	0.0624074	0.0563324	0.00769302	0.00891299	0.00863048	0.0445138	0.00898362	0.0103705	0.0291824	0.0321342	0.0214357	0.014792	0.0398999	0.240516	0.03560333	35.45385	0.277382	0.640563	1.0664	2.01565	0.0491277	0.479874	0.0260063	0.0983324	0.289489	0.0571705	0.05059316	0.7037182
27600	-71.21922	-86.22042	15.0012	0.3238215	0.0143343	0.05142709	0.0338735	0.0644066	0.0606171	0.0678162	0.0599821	0.198611	0.0695873	0.0420345	0.00746811	0.0248387	0.140596	0.071956	0.0152012	0.091659	0.0513532	0.006106175	13.58463	0.00742537	0.123108	0.633722	3.23574	0.0716496	0.291161	0.0192615	0.135384	0.432886	0.0496585	0.05753327	0.1061329
27700	-71.99158	-80.78663	8.795052	0.52202	0.004468012	0.01509849	0.062186	0.0427951	0.0309449	0.016052	0.0347666	0.0245997	0.063269	0.0036248	0.0706682	0.163156	0.10086	0.0844357	0.00493237	0.287545	0.0101648	0.04058877	43.83523	0.0375381	0.266048	0.835652	2.86076	0.0554843	0.391198	0.00143762	0.118822	0.366133	0.0669252	0.05568725	0.72887
27800	-63.87588	-79.54042	15.66454	1.082806	0.08283774	0.1594181	0.130329	0.0655081	0.0943559	0.0031314	0.0708505	0.0842751	0.0273272	0.000460433	0.0155393	0.0124926	0.111616	0.185865	0.0148979	0.149881	0.0334705	0.00873015	5.036252	0.153174	0.500301	1.01247	2.33405	0.04504	0.504552	0.0114803	0.0452278	0.341915	0.0517848	0.1681482	0.05191937
27900	-66.41564	-80.36804	13.9524	1.097199	0.01709551	0.08212292	0.0356268	0.0573122	0.0370668	0.0391456	0.00588493	0.12929	0.0568459	0.00719681	0.177362	0.0247121	0.0190365	0.00378791	0.0710469	0.168435	0.16725	0.01512052	16.54535	0.15593	0.504137	1.01441	2.32553	0.0438376	0.509723	0.0103434	0.127471	0.281386	0.0272401	0.09724344	0.1554914
28000	-66.52317	-81.15868	14.63551	0.9953059	0.05469444	0.1761242	0.0440648	0.034067	0.0122952	0.164478	0.107008	0.0232302	0.0566995	0.0176016	0.0969782	0.0511866	0.0758172	0.133484	0.00255185	0.159181	0.0213563	0.0446225	5.762871	0.136016	0.475336	0.999218	2.38943	0.0596096	0.458649	0.0104996	0.110847	0.301177	0.059218	0.2207467	0.2021434
28100	-65.68925	-82.159	16.46975	0.181121	0.05271898	0.1148396	0.162047	0.128575	0.00896601	0.0403476	0.123935	0.0510986	0.00474568	0.0125202	0.0245038	0.0900314	0.0390437	0.131071	0.00329859	0.16219	0.0176268	0.01147233	8.315895	0.000258588	0.0236431	0.332625	3.64347	0.0514017	0.321521	0.00302806	0.118955	0.409395	0.0956988	0.126312	0.09082536
28200	-64.4645	-81.15061	16.68611	0.4124554	0.02244062	0.1724934	0.0845478	0.0589076	0.158654	0.0717063	0.119367	0.0395067	0.089964	0.0111986	0.0555198	0.0517304	0.0286569	0.0189619	0.00625126	0.165369	0.0396581	0.04078562	4.587503	0.0185516	0.190998	0.744414	3.04604	0.0253717	0.49061	0.0205849	0.119387	0.31768	0.0263659	0.213279	0.1912313
28300	-68.7471	-79.52571	10.77861	1.857039	0.009883055	0.06727044	0.0148432	0.0166605	0.0784533	0.0570309	0.0512909	0.238986	0.0306458	0.0184366	0.0156537	0.0165436	0.0023024	0.0882998	0.00396852	0.160764	0.206121	0.001958254	30.29163	0.275591	0.638896	1.06596	2.01955	0.0593436	0.523272	0.0161486	0.115088	0.234556	0.0515928	0.0692287	0.02828673
28400	-66.3683	-81.99638	15.62808	0.3787011	0.03285428	0.0429031	0.0448642	0.177969	0.111187	0.0568816	0.073066	0.0874855	0.053836	0.00084993	0.0764579	0.0224304	0.00782692	0.173248	0.038857	0.0367682	0.0382718	0.002338845	10.98142	0.0137654	0.165675	0.707164	3.1134	0.0254066	0.506967	0.00381386	0.0745559	0.342118	0.0471387	0.04524195	0.05169639
28500	-66.81792	-77.84631	11.0284	4.588266	0.01723907	0.1330751	0.196091	0.0881379	0.141477	0.0898202	0.157554	0.0353859	0.00697022	0.000430443	0.0189661	0.0349066	0.0256616	0.102808	0.0249017	0.0442001	0.0326886	0.002449059	12.18128	0.484023	0.793375	1.08394	1.63867	0.00727971	0.417834	0.000755427	0.0965344	0.394794	0.0828022	0.1355242	0.01807102
28600	-77.61021	-89.31398	11.70377	0.3397934	0.09133401	0.04219916	0.028408	0.0818183	0.00091616	0.0153754	0.0910525	0.000695821	0.175552	0.00975164	0.0264905	0.0657034	0.150362	0.0394059	0.0336212	0.12876	0.152087	0.003844837	40.58076	0.00907078	0.135601	0.656961	3.19837	0.0382961	0.421136	0.0456678	0.10229	0.294763	0.0978468	0.046044	0.08350355
28700	-66.50391	-80.276	13.77209	0.2244411	0.01574896	0.01764539	0.0271475	0.0847632	0.0105857	0.0645489	0.0339648	0.0203587	0.0741485	0.00136409	0.000870028	0.0562452	0.0348498	0.411055	0.0115795	0.143754	0.0247655	0.0380632	17.6644	0.00112642	0.0489577	0.444403	3.50551	0.0144028	0.405666	0.0102948	0.123138	0.355214	0.0912836	0.05570859	0.6832555
28800	-63.22615	-79.72006	16.49391	1.104258	0.07246131	0.08304935	0.054162	0.00384404	0.106146	0.294848	0.0687951	0.182515	0.0125523	0.028787	0.00843599	0.0383296	0.035895	0.0113416	0.00999054	0.100527	0.0438315	0.0106475	5.699599	0.157274	0.505992	1.01533	2.3214	0.0309087	0.462872	0.00248532	0.174352	0.273044	0.0563381	0.09369685	0.1136378
28900	-70.37905	-79.20116	8.82211	4.013176	0.02232714	-0.004431766	0.067658	0.0759946	0.00251601	0.142984	0.0788357	0.00469893	0.0705528	0.0151227	0.0197237	0.0528197	0.248881	0.0955686	0.00539653	0.0978891	0.0213592	0.06990501	21.45205	0.455085	0.775663	1.0844	1.68485	0.0478629	0.518996	0.00442524	0.0711826	0.298762	0.0587709	0.06547324	1.067688
29000	-69.06742	-80.18682	11.1194	0.9306776	0.004587233	0.04998599	0.0532009	0.0843658	0.0585426	0.0942458	0.00311952	0.108067	0.0680126	0.00332402	0.0147478	0.0843179	0.0880435	0.0383155	0.00713848	0.198269	0.0962893	0.001858873	38.8245	0.122923	0.454875	0.987492	2.43471	0.0227103	0.450316	0.021325	0.0251168	0.43196	0.048572	0.05184487	0.03585453
