Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2612	1	-253.3672	-236.4501	-16.91706	1.468794	0.04921858	0.002121417	0.0650214	0.00228571	0.0649078	0.0878518	0.00521696	0.0030952	0.0618429	0.0140747	0.21882	0.126315	0.00381825	0.0269575	0.22057	0.0782832	0.0209404	0.004254123	370.5897	0.220461	0.583278	1.04854	2.14772	0.162347	0.0790327	0.267676	0.0562515	0.362623	0.0720699	0.00637554	0.6672569
2613	1	-244.7343	-233.6195	-11.11487	1.813734	0.04752721	0.007718176	0.0346456	0.0621808	0.0807988	0.185171	0.0543486	0.00371347	0.0175896	0.00924835	0.182582	0.127606	0.0905466	0.0201576	0.0594978	0.0309086	0.0410058	0.0004349964	183.8814	0.269979	0.633623	1.06454	2.03185	0.201152	0.102985	0.219135	0.0558911	0.30059	0.120246	0.008153173	0.05335302
2614	1	-259.3507	-238.6784	-20.67235	2.92897	0.01996674	0.003406756	0.0478784	0.0651462	0.233673	0.177801	0.0430315	0.0164774	0.0481311	0.00744658	0.180419	0.0152796	0.0173818	0.00728629	0.0649095	0.0146041	0.0605343	0.01594324	411.8214	0.383691	0.727518	1.08214	1.80665	0.115032	0.096969	0.19935	0.0365025	0.430111	0.122036	0.01935	0.8239402
2615	1	-257.937	-238.1672	-19.76977	2.875373	0.02838833	0.002006902	0.109954	0.0699921	0.112599	0.211638	0.0411823	0.000769731	0.014228	0.00817772	0.118436	0.0100085	0.0890473	0.0284619	0.130939	0.0455134	0.00905341	0.007473303	548.5462	0.379385	0.724386	1.08183	1.8144	0.103102	0.12839	0.290571	0.0701395	0.240967	0.166831	0.009480204	0.7883061
2616	1	-237.8234	-227.195	-10.6284	1.927226	0.1672324	0.01551177	0.0120301	0.118496	0.224728	0.212902	0.0631894	0.00725148	0.000398025	0.00280411	0.226191	0.00237492	0.0262327	0.000736922	0.0460708	0.0401237	0.0164711	0.01997063	120.082	0.28443	0.647045	1.06806	2.00047	0.121476	0.136644	0.28552	0.0852351	0.233852	0.137273	0.03548241	0.562832
2617	1	-252.2263	-243.6749	-8.551437	1.334609	0.1271315	0.01716815	0.042041	0.00304787	0.00309918	0.0889971	0.0129518	0.0102806	0.0874264	0.0134893	0.124776	0.115014	0.0851979	0.0163842	0.329026	0.03474	0.0335285	0.01098228	89.1432	0.198606	0.558493	1.03903	2.20387	0.234857	0.164437	0.205987	0.0660876	0.210866	0.117764	0.02815043	0.3901283
2618	1	-250.6055	-241.884	-8.721577	4.96503	0.1936466	0.01579015	0.000994121	0.203319	0.0306293	0.0366522	0.0050165	0.00282872	0.0216651	0.00605085	0.0804799	0.0489411	0.13063	0.0104847	0.26285	0.0528064	0.106653	0.01949889	36.03082	0.500619	0.803118	1.08336	1.6129	0.163585	0.154433	0.142205	0.11112	0.316911	0.111746	0.03528904	0.552548
2619	1	-239.6931	-227.5298	-12.16328	2.193675	0.4301355	0.03275327	0.0026201	0.0680077	0.020854	0.469543	0.0432054	0.00711362	0.00154628	0.00521801	0.126788	0.0370061	0.0212754	0.00984329	0.12658	0.0288656	0.0315338	0.02105026	78.86602	0.315347	0.674146	1.07416	1.93635	0.179916	0.126795	0.24429	0.0515244	0.305804	0.0916696	0.05380353	0.391243
2620	1	-249.6519	-232.0361	-17.61582	3.580432	0.05707653	0.006352268	0.00828772	0.0239153	0.268951	0.144058	0.0383082	0.0169776	0.022866	0.0220145	0.246588	0.00246989	0.0998759	0.00317509	0.0168947	0.079249	0.00636965	0.009269317	402.5915	0.429715	0.759324	1.08419	1.72677	0.197823	0.130852	0.239478	0.0878732	0.259555	0.0844185	0.01562159	0.593366
2621	1	-247.4044	-233.4124	-13.99206	2.471264	0.2939115	0.00487761	0.00132394	0.0774193	0.032941	0.0419885	0.00893629	0.00235871	0.00567557	0.00154137	0.0686717	0.109507	0.397018	0.00331365	0.14408	0.0905935	0.0146312	0.02381402	159.1532	0.343715	0.697296	1.07829	1.88069	0.144239	0.17664	0.192019	0.0540922	0.293532	0.139478	0.02869163	0.8299989
2622	1	-247.0953	-230.7798	-16.31548	4.393433	0.1001924	0.006509447	0.0407994	0.121589	0.254628	0.283143	0.0565423	0.0109015	0.00978238	0.00391786	0.0922696	0.00734644	0.0128514	0.00798817	0.0718383	0.0148256	0.011577	0.03417414	225.8358	0.474751	0.787802	1.08416	1.65329	0.134419	0.141456	0.220714	0.114695	0.268012	0.120705	0.04068359	0.8399982
2623	1	-254.3987	-241.4936	-12.9051	2.066431	0.05893359	0.008741677	0.018413	0.127207	0.0103044	0.216881	0.0910996	0.0167366	0.00103903	0.0228658	0.152328	0.0860675	0.075774	0.0397923	0.0972954	0.0287032	0.015493	0.01823167	144.8613	0.301078	0.661897	1.07157	1.96546	0.117997	0.0876062	0.200195	0.0813358	0.347225	0.165641	0.02697334	0.6759142
2624	1	-251.4059	-231.4779	-19.92795	2.383985	0.0319605	0.0005499947	0.00810372	0.18084	0.0498636	0.134605	0.0199641	0.000139251	0.0373332	0.000909143	0.377524	0.0671368	0.022714	0.0138067	0.0158775	0.0014176	0.069765	0.006934163	613.6447	0.335174	0.690486	1.07718	1.89716	0.195376	0.129295	0.290756	0.0538609	0.261576	0.0691367	0.007484158	0.9265121
2625	1	-250.4581	-231.8026	-18.65542	6.029412	0.0471575	0.0106269	0.001917	0.0570141	0.0159796	0.2996	0.10725	0.00767628	0.0101187	0.00521699	0.0612617	0.0462163	0.117294	0.0178964	0.200719	0.0248548	0.0269865	0.009875131	284.2028	0.539926	0.825082	1.08119	1.5538	0.145275	0.180514	0.155106	0.0573238	0.299003	0.162779	0.02050203	0.481666
2626	1	-243.1132	-233.6399	-9.473317	1.931004	0.2743009	-0.0006999851	0.00115608	0.0913237	0.0406597	0.304126	0.000461364	0.0124294	0.0290938	0.00104885	0.153705	0.166306	0.0256329	0.0014137	0.112861	0.0118184	0.0479645	0.06194241	55.39472	0.284897	0.64747	1.06816	1.99947	0.124396	0.174714	0.176744	0.0844125	0.301521	0.138212	0.06124243	1.01143
2627	1	-251.1333	-233.9555	-17.17777	2.15676	0.02542509	0.005216359	0.00155681	0.165912	0.0655594	0.227065	0.131896	0.0247817	0.0131571	0.00241862	0.124712	0.143563	0.0240975	0.0247607	0.00788056	0.0333334	0.00930628	0.0003325597	404.4388	0.311296	0.670711	1.07346	1.94453	0.158891	0.151534	0.186934	0.0835882	0.31285	0.106202	0.005548919	0.05993235
2628	1	-249.976	-239.8408	-10.13521	2.744769	0.1197127	0.03227735	0.0216433	0.0852652	0.100128	0.0407457	0.0272988	0.0185173	0.0795028	5.65547e-05	0.251996	0.0334442	0.0709476	0.00960892	0.248382	0.00356908	0.00889525	0.04915353	54.92226	0.3685	0.71634	1.08093	1.83423	0.102529	0.223055	0.161456	0.0892973	0.310357	0.113307	0.08143088	0.6036227
2629	1	-252.6512	-234.2271	-18.42408	4.643876	0.1432008	0.02865124	0.00248062	0.00939169	0.0674945	0.138693	0.13971	0.00232596	0.0591881	0.00233689	0.294015	0.0990216	0.00720158	0.0300858	0.0746764	0.0405033	0.032876	0.1067061	83.72247	0.486579	0.794894	1.08386	1.63467	0.107126	0.0934834	0.251751	0.0480826	0.413064	0.086493	0.1353574	0.788329
2630	1	-236.31	-230.0526	-6.257392	3.807474	0.5536596	0.186438	0.00283433	0.0591473	0.0580222	0.149913	0.0704291	0.0346317	0.047187	0.00272016	0.181473	0.00217833	0.0318987	0.0278223	0.202277	0.0905866	0.0388795	0.0386575	14.12757	0.443463	0.768277	1.08438	1.70388	0.147962	0.135881	0.239451	0.0739258	0.314787	0.0879928	0.2250955	0.1717382
2631	1	-252.1979	-247.6552	-4.542745	2.317147	0.09464708	0.05212422	0.0236191	0.0267449	0.0431997	0.151362	0.00234998	0.000800141	0.0552394	0.00587876	0.0553661	0.0398151	0.250202	0.0367751	0.00260113	0.239562	0.0664848	7.213574e-05	33.18686	0.328405	0.684993	1.07622	1.91038	0.172486	0.170223	0.161798	0.0660051	0.312295	0.117193	0.05219636	0.001382007
2632	1	-242.5783	-236.0348	-6.543559	2.122673	0.3325373	0.01127283	0.0161913	0.150453	0.239813	0.154882	0.0409522	0.000109688	0.021623	0.00558568	0.130889	0.102651	0.0416224	0.0360617	0.000554646	0.0247827	0.0338285	0.0429451	31.63215	0.307491	0.667455	1.07278	1.95228	0.124722	0.185153	0.145029	0.0695	0.389957	0.0856385	0.05421793	0.792083
2633	1	-251.589	-236.7591	-14.82992	4.30338	0.04950875	0.01243088	0.0293736	0.0508015	0.166268	0.102773	0.0621525	0.0163416	0.0232237	0.0136723	0.119631	0.0468405	0.0448633	0.00537827	0.20542	0.0550119	0.0582488	0.008422282	171.4992	0.47029	0.785088	1.08424	1.66038	0.181415	0.128344	0.277262	0.0755719	0.214791	0.122617	0.02085316	0.4038852
2634	1	-242.2876	-234.5337	-7.753918	1.716403	0.08441787	0.02264823	0.0200326	0.0664472	0.147462	0.0754377	0.157101	0.00249543	0.0047294	0.00520581	0.173533	0.0673981	0.0138898	0.0699156	0.156339	0.0165745	0.023438	0.001783384	81.11971	0.256901	0.621017	1.06095	2.06113	0.124566	0.150312	0.225702	0.0448209	0.363029	0.091571	0.02443162	0.07299493
2635	1	-247.1151	-231.1911	-15.92398	2.45094	0.04398241	0.002187389	0.020559	0.157417	0.0902053	0.108268	0.00401143	0.0101251	0.0341012	0.0126866	0.235725	0.0871467	0.121721	0.00719798	0.0161019	0.0791689	0.0155654	0.01797521	288.115	0.341755	0.695745	1.07805	1.88445	0.141449	0.148298	0.239685	0.0815611	0.265981	0.123027	0.0201626	0.8915125
2636	1	-250.5283	-236.0141	-14.51423	3.880308	0.06803501	-0.00694659	0.0098184	0.0639045	0.0366792	0.120213	0.0347988	0.0226573	0.00592764	0.0173116	0.153433	0.017727	0.116735	0.0254397	0.195941	0.0748358	0.104578	0.02689198	171.966	0.447664	0.770966	1.0844	1.69697	0.195103	0.11086	0.237579	0.0833408	0.237712	0.135405	0.01994539	1.34828
2637	1	-245.189	-233.007	-12.18198	2.789677	0.09596682	0.005646316	0.0749122	0.0445057	0.0201669	0.139602	0.0623177	0.00463658	0.0272375	0.00857564	0.254319	0.00709606	0.0170268	0.00546853	0.251824	0.0407294	0.0415817	0.04485493	89.93947	0.372307	0.719175	1.08126	1.82726	0.146124	0.106699	0.350454	0.0477981	0.263844	0.0850809	0.05050125	0.8881945
2638	1	-246.3094	-234.6727	-11.63675	2.669471	0.1367743	0.01877427	0.017475	0.205559	0.0292188	0.230148	0.0323229	0.00845152	0.00318416	0.00939365	0.156144	0.0995233	0.0789679	0.0271089	0.0287949	0.00620646	0.0675018	0.01696628	102.5774	0.361957	0.711413	1.08031	1.84632	0.153377	0.1357	0.20452	0.058559	0.345192	0.102652	0.03574055	0.4747067
2639	1	-253.3863	-240.0708	-13.3155	1.088762	0.1046448	0.009424721	0.00247161	0.0268251	0.0719786	0.0856477	0.147293	0.00174349	0.0193778	0.0345245	0.14882	0.0644199	0.164467	0.00277781	0.185384	0.0323594	0.0119104	0.04441822	120.1134	0.154316	0.501897	1.01328	2.33051	0.1304	0.185698	0.164464	0.0522562	0.342654	0.124526	0.05384294	0.824959
2640	1	-237.2093	-228.5402	-8.669063	2.868236	0.1871196	0.03558182	0.0148712	0.205905	0.0155193	0.168251	0.0517182	0.0118917	0.0119928	0.00463952	0.142315	0.0918092	0.0645467	0.0125804	0.143477	0.0496615	0.0108221	0.09730989	45.49753	0.378804	0.723961	1.08178	1.81545	0.125586	0.172728	0.209662	0.0758391	0.271196	0.144989	0.1328917	0.7322495
2641	1	-247.7647	-237.1065	-10.65817	4.145914	0.1109933	0.01216577	0.00123617	0.0901163	0.103938	0.181763	0.0706005	0.00818586	0.0263782	0.0252805	0.116646	0.0184807	0.0267638	0.0198167	0.151987	0.109528	0.0492777	0.0313118	67.71899	0.462203	0.780108	1.08435	1.67334	0.213294	0.134109	0.259032	0.0512041	0.234121	0.108241	0.04347758	0.7201828
2642	1	-239.3833	-231.3557	-8.027564	1.187541	0.2078024	0.04352522	0.0147989	0.0500662	0.143501	0.195207	0.055354	0.00189504	0.00020484	9.05373e-05	0.0783175	0.0452172	0.00581255	0.0187165	0.307675	0.0822553	0.000888559	0.04576778	68.36111	0.172788	0.526678	1.02525	2.27528	0.0897203	0.121982	0.330334	0.0509841	0.281117	0.125863	0.089293	0.5125573
2643	1	-244.2679	-234.5466	-9.721317	2.716763	0.05154548	0.02030644	0.0106545	0.0745153	0.0502691	0.093588	0.0281866	0.00773782	0.0102298	0.000590329	0.219599	0.00893892	0.0815934	0.0616094	0.0965494	0.228139	0.0277989	0.001980799	103.5926	0.36609	0.714533	1.08071	1.83867	0.147162	0.152424	0.233275	0.0666024	0.322013	0.0785236	0.02228724	0.0888759
2644	1	-246.8692	-235.2505	-11.61874	1.491836	0.2390722	0.02857724	0.0635758	0.155718	0.0174999	0.305087	0.00655192	0.0012636	0.0106717	0.0033853	0.07409	0.0574183	0.00212686	0.00323349	0.28247	4.97823e-05	0.0168584	0.03086162	83.29224	0.224059	0.587192	1.04994	2.13881	0.145607	0.153197	0.249294	0.0368449	0.268015	0.147042	0.05943886	0.5192162
2645	1	-239.4679	-228.2487	-11.21924	2.340085	0.1037194	0.01886622	0.040411	0.0708493	0.0613609	0.236176	0.15346	0.00315343	0.00148101	0.000863064	0.162334	0.0273305	0.0245391	0.000878624	0.128447	0.038084	0.0506328	0.0006561637	181.3299	0.330751	0.686906	1.07656	1.90578	0.116148	0.196924	0.232868	0.068203	0.286551	0.0993074	0.01952239	0.03361084
2646	1	-248.4376	-237.4472	-10.99035	1.522221	0.07602612	0.01816571	0.044896	0.122315	0.0313621	0.14614	0.0388613	0.00338435	0.0482906	0.00485287	0.218364	0.0776873	0.0269723	0.0562592	0.085724	0.0526109	0.0422802	0.02682575	90.64142	0.228735	0.592214	1.0517	2.12735	0.14192	0.123969	0.185615	0.0645048	0.37946	0.104531	0.04499146	0.5962409
2647	1	-242.4399	-233.2588	-9.181117	2.548174	0.2913929	-0.0296715	0.00758812	0.0517606	0.0692292	0.0919222	0.171421	0.00311796	0.0135553	0.00436245	0.145726	0.159647	0.0555662	0.0181569	0.169731	0.0364705	0.00174638	0.05029464	18.0686	0.350977	0.702985	1.07915	1.86688	0.146478	0.11632	0.238106	0.0709654	0.336806	0.0913249	0.02062314	2.438748
2648	1	-245.2534	-234.2216	-11.03178	5.251785	0.1279575	0.05136162	0.0239432	0.0475582	0.0127037	0.0644584	0.183151	0.00491388	0.0214779	0.00281421	0.0902542	0.0945336	0.217806	0.000150976	0.144178	0.0474151	0.044642	0.05313785	51.76292	0.51221	0.809753	1.08284	1.5952	0.188168	0.213936	0.151163	0.0591474	0.298826	0.0887609	0.1044995	0.5084988
2649	1	-251.9058	-231.1463	-20.75948	2.348644	0.02791319	0.001501133	0.000254686	0.0144236	0.242178	0.0672087	0.341543	0.00267709	0.0313258	0.000650711	0.166745	0.0369254	0.017011	0.0216149	0.0373186	0.00816591	0.0119575	0.002648276	728.7749	0.33162	0.687612	1.07669	1.90408	0.132675	0.0934476	0.295898	0.0700948	0.310748	0.0971374	0.004149409	0.6382296
2650	1	-253.4045	-239.2369	-14.1676	3.583469	0.07549869	0.005426105	0.00965501	0.0856224	0.0417455	0.378881	0.0859172	0.0304456	0.023178	0.0306806	0.0589314	0.0154548	0.00821172	0.000892847	0.0500686	0.170948	0.00936745	0.006649475	188.3723	0.429905	0.75945	1.0842	1.72645	0.163105	0.179616	0.211798	0.0639991	0.272086	0.109396	0.01207558	0.5506547
2651	1	-250.4668	-240.9738	-9.49294	1.806662	0.0893416	0.02154547	0.00453387	0.0849473	0.00629141	0.0584713	0.0705746	0.0497958	0.0013905	0.0214959	0.20082	0.0615473	0.0256631	0.00358263	0.186432	0.172211	0.0522434	0.01312595	114.547	0.26905	0.632743	1.0643	2.0339	0.15643	0.188222	0.221102	0.096856	0.245598	0.0917911	0.03467142	0.3785813
2652	1	-256.7966	-242.9917	-13.80489	1.073733	0.0258155	0.008808416	0.0559354	0.1909	0.102815	0.0513909	0.0237531	0.0124084	0.00186802	0.00850957	0.101456	0.0448166	0.106048	0.0599053	0.143793	0.0148764	0.0815231	0.003073741	320.9615	0.151426	0.497845	1.01122	2.33951	0.179852	0.124529	0.216626	0.0578814	0.299078	0.122032	0.01188216	0.2586855
2653	1	-246.8586	-236.2468	-10.6118	2.870778	0.1885217	-0.00514796	0.0279717	0.0465065	0.00794815	0.238834	0.0170347	0.0148246	0.104594	0.00816617	0.172923	0.0726715	0.0312233	0.0106577	0.0933425	0.13973	0.0135714	0.05784936	67.31626	0.379011	0.724113	1.0818	1.81508	0.136269	0.121835	0.250837	0.058679	0.263855	0.168525	0.0527014	1.097682
2654	1	-253.4063	-232.4198	-20.98652	4.171198	0.01065021	0.001519239	0.013549	0.0615779	0.0595701	0.30835	0.134403	0.0075405	0.0190092	0.000236718	0.152463	0.0391534	0.0111928	0.0109225	0.117483	0.0597629	0.00478621	0.001811065	425.5996	0.463527	0.780929	1.08434	1.67121	0.145472	0.160791	0.202026	0.11158	0.299721	0.0804099	0.003330304	0.5438138
2655	1	-247.0825	-233.8649	-13.21761	1.867405	0.1128463	0.002574257	0.0272791	0.0879086	0.144952	0.259325	0.10683	0.00364168	0.00978659	0.012883	0.0885505	0.0109402	0.15393	0.0156211	0.0548017	0.0219946	0.00155579	0.02571945	217.2026	0.276916	0.64013	1.06629	2.01667	0.0927824	0.132089	0.18981	0.119669	0.299397	0.166253	0.0282937	0.9090166
2656	1	-256.0394	-243.535	-12.50431	2.414794	0.03485388	0.008273875	0.0225751	0.0887814	0.0343011	0.0530248	0.0534884	0.0211808	0.107411	0.0131273	0.0688137	0.0251012	0.0890792	0.028987	0.172185	0.217006	0.00493771	0.0003344368	188.7558	0.338227	0.692935	1.07759	1.89125	0.129663	0.136364	0.237043	0.107968	0.246848	0.142113	0.008608312	0.03885045
2657	1	-247.7216	-230.0638	-17.6578	1.858886	0.04698278	0.00450897	0.00310324	0.0569563	0.148486	0.0451822	0.0382305	0.00679066	0.00158427	0.000660783	0.387	0.0603336	0.0842726	0.0129899	0.0811184	0.0517027	0.0215889	0.0006451235	659.2044	0.275827	0.639117	1.06602	2.01903	0.209156	0.14936	0.191175	0.0904456	0.306726	0.0531375	0.005154093	0.1251672
2658	1	-244.255	-234.4525	-9.802515	3.547393	0.1298014	0.03803409	0.0259858	0.081266	0.171971	0.115618	0.109906	0.0198352	0.0402653	0.000798833	0.107357	0.0114571	0.0127569	0.00171607	0.0326455	0.236	0.032421	0.03752695	67.65151	0.427627	0.757943	1.08415	1.73028	0.154387	0.184019	0.191113	0.0760309	0.269547	0.124903	0.07556104	0.4966442
2659	1	-243.0047	-230.3195	-12.68525	2.319103	0.3490558	0.01216407	0.0214171	0.148506	0.0262632	0.263502	0.00834961	0.00652818	0.0555843	0.00459038	0.218006	0.000994088	0.0796736	0.0205099	0.11627	0.0163603	0.0134455	0.02567019	94.12014	0.328606	0.685157	1.07625	1.90999	0.174634	0.154079	0.174864	0.0847707	0.302838	0.108815	0.03783426	0.6784907
2660	1	-245.9741	-236.2881	-9.685974	1.48008	0.07334283	0.00615715	0.0115558	0.0406638	0.0310798	0.0971105	0.0088088	0.00639692	0.0477931	0.0304704	0.193219	0.0297006	0.0904925	0.00432367	0.239614	0.104253	0.0645172	0.0064965	128.3565	0.222229	0.585207	1.04923	2.14333	0.283889	0.104396	0.223763	0.0506577	0.238289	0.0990058	0.01265365	0.5134092
2661	1	-236.175	-230.0006	-6.174384	2.558428	0.2277686	0.03784861	0.000420409	0.0573344	0.14525	0.202971	0.112575	0.00368527	0.00489217	0.0153527	0.148905	0.0215753	0.0517736	0.0226684	0.136639	0.0633437	0.0126147	0.01934207	35.14734	0.351927	0.703722	1.07926	1.86509	0.160042	0.119004	0.26671	0.100233	0.271232	0.0827782	0.05719068	0.3382031
2662	1	-249.1251	-236.7757	-12.34946	1.743415	0.07276227	0.01362301	0.0162305	0.221956	0.0685791	0.0767085	0.0225577	0.00097025	0.0429745	0.00154109	0.0149572	0.0718994	0.102746	0.00946849	0.101302	0.229003	0.0191066	0.006204367	211.0488	0.260597	0.624625	1.06201	2.05277	0.123706	0.167768	0.227471	0.0635888	0.212569	0.204897	0.01982738	0.3129192
2663	1	-245.4502	-236.766	-8.684237	2.182911	0.08822419	0.02413289	0.0545448	0.168628	0.122686	0.112737	0.0521225	0.0314546	0.0146592	0.00359659	0.164236	0.0950141	0.0148861	0.00596769	0.0234663	0.0871838	0.0488174	0.008974955	82.77249	0.314173	0.673154	1.07396	1.93871	0.121007	0.171306	0.255	0.0629123	0.271718	0.118057	0.03310785	0.2710824
2664	1	-239.0293	-231.9565	-7.072789	1.281274	0.3282416	0.05756062	0.0143804	0.206866	0.154898	0.218621	0.0769581	0.0042837	0.00819165	0.00904203	0.13124	0.0200772	0.028062	0.00255035	0.100413	0.0148178	0.00959931	0.001404526	59.51458	0.189473	0.547579	1.0345	2.22845	0.0924523	0.156808	0.212797	0.0728233	0.35821	0.106909	0.05896515	0.02381959
2665	1	-254.773	-238.3651	-16.40786	1.654464	0.02101778	0.002354971	0.0399254	0.10677	0.0455848	0.140363	0.0851585	0.00418803	0.0421476	0.00186331	0.0789409	0.0750341	0.046351	0.0235863	0.244646	0.0318067	0.0336357	0.0007091659	404.4633	0.248228	0.612399	1.05834	2.08104	0.158331	0.1261	0.21854	0.0849381	0.290395	0.121696	0.003064137	0.2314407
2666	1	-252.1998	-242.721	-9.478709	1.360888	0.1227032	0.01195202	0.0115804	0.0696255	0.0436499	0.135355	0.0861675	0.000613485	0.104852	0.000713152	0.129834	0.00141812	0.00511546	0.0347941	0.265344	0.0210567	0.0898802	0.01030454	174.1947	0.203011	0.563635	1.04109	2.19227	0.128338	0.0532369	0.398927	0.0248133	0.228105	0.16658	0.02225656	0.4629887
2667	1	-246.1168	-236.6731	-9.443627	4.366581	0.2116163	0.009799694	0.00452761	0.0504351	0.0578279	0.0811621	0.107246	0.00122577	0.00273012	0.00533335	0.322754	0.0718531	0.00626698	0.024832	0.16035	0.0575565	0.0458995	0.05504412	35.87614	0.473433	0.787003	1.08419	1.65538	0.0940573	0.145886	0.217381	0.0632464	0.361673	0.117758	0.06484382	0.8488723
2668	1	-245.7371	-234.1869	-11.55021	3.45294	0.06461905	0.006053013	0.0280834	0.0158207	0.0279891	0.179029	0.12327	0.0201736	0.016723	0.00250679	0.147272	0.025567	0.0496448	0.0237318	0.141778	0.0820431	0.116368	0.0227235	102.0714	0.421527	0.753877	1.08399	1.7406	0.113653	0.116006	0.288224	0.0789133	0.250714	0.15249	0.02877651	0.7896544
2669	1	-260.6582	-239.8375	-20.8207	1.783961	0.02734561	0.00139307	0.181309	0.0100585	0.0992166	0.118976	0.13083	0.0108834	0.0027744	0.0164974	0.281266	0.0159174	0.00697954	0.0115966	0.040237	0.0423512	0.0311061	0.002936652	756.6967	0.266048	0.629881	1.06351	2.04056	0.0938553	0.143502	0.320063	0.0815952	0.286724	0.0742607	0.004329723	0.6782541
2670	1	-251.4003	-235.3042	-16.09611	4.161506	0.04015708	0.0002478998	0.0243678	0.126515	0.111549	0.147472	0.0301203	0.0198867	0.00172486	0.0486779	0.189995	0.0924597	0.023387	0.000408009	0.116841	0.0585949	0.00800143	0.005562862	171.6424	0.46302	0.780615	1.08434	1.67202	0.145407	0.142221	0.226678	0.0729169	0.308536	0.104241	0.005810762	0.9573378
2671	1	-246.927	-236.3026	-10.62441	3.244593	0.07893459	0.01195681	0.0715869	0.0524372	0.0329755	0.256273	0.0291096	0.0295372	0.024055	0.00714479	0.244153	0.0278756	0.0244219	0.03219	0.0832673	0.0584395	0.0265336	0.002667693	103.926	0.407341	0.74423	1.08348	1.76494	0.146213	0.146259	0.184894	0.0510305	0.396137	0.0754656	0.0146245	0.1824126
2672	1	-243.2375	-234.0853	-9.152216	1.858451	0.175064	-0.01106232	0.00333485	0.0170746	0.127221	0.148615	0.0374409	0.00361774	0.0112094	0.00281085	0.0952926	0.177415	0.226613	0.0411414	0.0123029	0.013835	0.0820756	0.03982593	86.3413	0.275772	0.639065	1.06601	2.01916	0.171958	0.259581	0.15948	0.065113	0.235887	0.107981	0.02876362	1.384594
2673	1	-239.9003	-234.2845	-5.61582	2.581081	0.2886472	0.03309932	0.0764114	0.230636	0.0163394	0.163428	0.09529	0.0029242	0.000312561	0.00270915	0.172325	0.0262997	0.0414573	0.0641566	0.051754	0.0287885	0.027168	0.02626492	31.97887	0.354011	0.705334	1.07949	1.86116	0.126748	0.169243	0.230103	0.0613109	0.306195	0.106399	0.05936424	0.4424367
2674	1	-246.623	-236.0666	-10.55638	2.798666	0.2188296	0.005395127	0.000959155	0.188076	0.0129253	0.0463375	0.0950059	0.00718435	0.0112329	0.00120632	0.0983503	0.0552611	0.107859	0.0411502	0.312275	0.00795979	0.0142171	0.02559236	69.28277	0.373061	0.719734	1.08132	1.82588	0.157707	0.140928	0.147645	0.0568246	0.371721	0.125173	0.03098748	0.8258933
2675	1	-248.9315	-233.6551	-15.27641	2.980594	0.07861348	0.007249697	0.00818789	0.0337172	0.312587	0.0938921	0.0271906	0.000412737	0.0299391	0.000469437	0.290444	0.0204687	0.0349944	0.0293968	0.0770642	0.0334901	0.00774516	0.005710748	239.7616	0.387755	0.730448	1.08242	1.79938	0.114557	0.140132	0.327772	0.0513726	0.296668	0.0694987	0.01296044	0.440629
2676	1	-257.006	-244.615	-12.39101	1.825236	0.1620941	-0.003003945	0.126565	0.100558	0.175473	0.132772	0.0177868	0.028664	0.00123123	0.00032013	0.209479	0.018619	0.0845746	0.000621252	0.062001	0.0275578	0.0137761	0.01590642	118.324	0.271481	0.635042	1.06493	2.02855	0.180322	0.180405	0.220666	0.0602842	0.257799	0.100524	0.01290247	1.232819
2677	1	-249.8171	-231.501	-18.31602	2.034173	0.03698353	0.001487367	0.00534245	0.13821	0.137112	0.160467	0.0692085	0.0197453	0.0135084	0.000998302	0.19143	0.0341019	0.0554741	0.022612	0.12797	0.00668607	0.0171339	0.00312943	658.3826	0.29732	0.658599	1.07082	1.97326	0.132435	0.0999213	0.275247	0.0862259	0.308695	0.0974748	0.004616797	0.6778357
2678	1	-245.7869	-230.7387	-15.04823	1.336131	0.0556024	0.004827323	0.0044441	0.148564	0.0336762	0.22039	0.0220935	0.0059012	0.0404782	0.00841133	0.183316	0.0882667	0.0388343	0.0140875	0.114001	0.0191626	0.0583742	0.003421443	259.4689	0.198863	0.558795	1.03915	2.20319	0.156399	0.139234	0.238307	0.0590847	0.300031	0.106944	0.008248766	0.4147824
2679	1	-245.4028	-235.3835	-10.01928	4.287881	0.05760576	0.030744	0.00979721	0.129962	0.104119	0.0784714	0.0416928	0.00351574	0.0129679	0.004596	0.126002	0.0941007	0.176871	0.0476186	0.120726	0.00673247	0.0428281	0.005762169	85.13227	0.46951	0.784611	1.08426	1.66162	0.147297	0.269173	0.116451	0.0702134	0.250514	0.146352	0.03650617	0.157841
2680	1	-237.3799	-225.8899	-11.48995	3.267208	0.1742693	0.01299797	0.017282	0.0473557	0.0133278	0.0781573	0.074013	0.0101827	0.00246423	0.00461767	0.331308	0.0545441	0.0183429	0.0020084	0.262204	0.0762218	0.0079707	0.03170529	106.7075	0.408932	0.745326	1.08355	1.76219	0.189764	0.112126	0.269504	0.0541281	0.286268	0.0882101	0.04470326	0.709239
