Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2289	1	-618.8901	-550.9282	-67.96197	10.99913	0.8991262	0.240682	0.0502504	0.0410343	0.0704074	0.0322331	0.0947217	0.211992	0.0886277	0.0606152	0.909852	0.0424815	0.470984	0.154618	0.010967	0.0881236	0.131297	0.413626	0.819806	0.249998	0.707432	0.0871005	0.310116	0.221274	0.0562449	0.217435	0.189031	0.00835599	0.0664235	0.0120346	0.0228512	0.207131	0.0755355	0.0832346	0.112837	0.212818	0.135851	0.01782	0.101172	0.1811536	-0.03578247	0.141442	0.0910424	0.0106218	0.0466953	0.143349	0.137946	0.0254589	0.0379925	0.0570292	0.0881228	0.0662672	0.0393098	0.068036	0.042562	0.0041245	0.2795	4	28.58607	0.07362985	0.116414	0.444181	0.981045	2.45836	0.18357	0.130355	0.125599	0.327086	0.107519	0.125871	0.2437175	1.146819
2290	1	-608.9948	-524.0788	-84.91599	6.284884	0.8192569	0.557162	0.0238508	0.302876	0.311184	0.733778	0.233505	0.312384	1.06497	0.208172	0.0864537	0.439435	0.00656785	0.369425	0.200826	0.0994713	0.116183	0.160306	0.175185	0.320068	0.666844	0.451797	0.234651	0.17535	0.116296	0.609729	0.104755	0.493791	0.0828335	0.186005	0.673843	0.132756	0.0100972	0.736978	1.53192	0.083048	0.50113	0.0313218	0.0889415	0.3634025	-0.1362688	0.0542941	0.243904	0.0646291	0.0116426	0.0235184	0.0401763	0.0735783	0.00175502	0.000190002	0.212464	0.1328	0.0269458	0.0166184	0.0605788	0.036905	0.458764	3	25.4416	0.0712353	0.0996494	0.414773	0.962151	2.52343	0.168786	0.128251	0.0925735	0.313133	0.144943	0.152313	0.3224952	1.422545
2291	1	-612.0132	-525.7054	-86.30782	3.495711	1.035099	0.303239	0.0313911	1.11945	0.865792	0.457999	0.00722447	0.141889	0.667251	0.284169	0.164375	0.493702	1.19865	0.161663	0.515805	0.305169	0.763439	0.295816	0.00361377	0.486007	0.177207	0.355218	0.106868	0.52146	0.0518244	0.626275	0.182324	0.727043	0.188629	0.0228065	0.527125	0.289152	0.0964096	0.0277622	0.0686089	0.111059	0.17183	0.333238	0.393224	0.3255676	0.06259728	0.0538186	0.282426	0.0276486	0.0181508	0.0194973	0.230301	0.0217905	0.0225137	0.0146538	0.0598208	0.0718398	0.0931638	0.0650172	0.0106033	0.0087556	0.2997993	5	29.51746	0.08308519	0.143904	0.487053	1.00558	2.36346	0.150121	0.139547	0.0752554	0.3392	0.102527	0.19335	0.3623966	0.8272686
2292	1	-616.6565	-522.5545	-94.10198	11.5859	0.519948	0.182579	0.431648	0.125452	0.60747	0.128401	0.030716	0.494725	0.134729	0.0204981	0.143232	0.263841	0.336519	0.404334	0.280429	0.384508	0.0268795	0.344743	0.506815	0.0130796	0.252805	0.0669995	1.01148	0.0103212	0.0426371	0.856617	0.189121	0.0597136	0.214731	0.0312366	1.83688	0.286703	0.190632	0.0271243	0.0349755	0.173913	0.59561	0.0951199	1.37593	0.2628563	0.06373845	0.0998799	0.174308	0.0663296	0.00546646	0.0619517	0.244014	0.0623568	0.0245248	0.0136052	0.118218	0.013828	0.0211044	0.0550477	0.0324794	0.00688633	0.2249851	2	33.77051	0.08511699	0.0371419	0.264739	0.834257	2.86386	0.136405	0.134677	0.0953383	0.304051	0.147256	0.182273	0.2887235	0.7792406
2293	1	-579.275	-525.7609	-53.51405	6.833532	1.07692	0.146291	0.39662	0.236916	0.0734279	0.0356539	0.127823	0.138022	0.264853	0.170107	0.102075	0.13372	0.173954	0.0184102	0.0917544	0.0361962	0.157176	0.0615392	0.0261666	7.15322e-05	0.187044	0.000550305	0.230678	0.0137075	0.0220388	0.129884	0.222168	0.116454	0.250479	0.125263	0.187699	0.0463324	0.32911	0.219191	0.116319	0.25483	0.157501	0.0677612	0.059948	0.1256673	-0.007816764	0.068452	0.159166	0.0173728	0.0325732	0.0483395	0.119219	0.0579135	0.0548407	0.0277595	0.139416	0.113482	0.094954	0.0278925	0.03644	0.00217957	0.3132837	3	35.06698	0.07235868	0.152041	0.498711	1.01166	2.33759	0.152451	0.140812	0.066928	0.303034	0.149376	0.187399	0.3054669	1.02559
2294	1	-606.5968	-528.5572	-78.03961	4.800901	1.063219	0.257987	0.0550455	0.687605	0.207932	0.281783	0.00719116	0.144258	2.00148	0.248163	0.238817	0.0952192	0.414036	0.0568377	0.145475	0.0482809	0.400308	0.176048	0.178648	0.038738	0.391117	0.29756	0.00524517	0.16052	0.104346	0.373712	0.371686	0.272509	0.490669	0.0159285	0.417031	0.0152005	0.275619	0.0383757	0.531429	0.523091	0.493031	0.01885	0.00655642	0.2573002	-0.05527801	0.0944291	0.154679	0.0223817	0.0581421	0.0866172	0.0993238	0.143261	0.0198584	0.0601697	0.00136974	0.01929	0.16799	0.0289605	0.0188345	0.0246932	0.3371577	3	26.90643	0.08682154	0.149393	0.494963	1.00973	2.34591	0.117997	0.120568	0.0678395	0.408084	0.135751	0.149761	0.2818797	1.196105
2295	1	-600.4902	-535.2113	-65.2789	6.431943	0.3140406	0.148079	0.279815	0.181765	0.0806625	0.0539316	0.0384855	0.430755	0.524126	0.0173109	0.0608258	0.135721	0.235109	0.0455966	0.649913	0.122184	0.0522672	0.765738	0.140544	0.094235	0.0170929	0.219871	0.471568	0.448492	0.00904162	0.0312461	0.125419	0.201943	0.247287	0.365174	0.0864319	0.344814	0.181804	0.447361	0.362829	0.125223	0.139505	0.292116	0.112068	0.2069081	-0.08773716	0.07439	0.0783431	0.0427969	0.0317042	0.00422401	0.111833	0.110309	0.0222088	0.0432064	0.0323168	0.0574175	0.158142	0.0568801	0.0940497	0.0821787	0.4722648	5	27.76505	0.07477851	0.00650319	0.115453	0.618646	3.2594	0.193672	0.101265	0.089107	0.335139	0.115518	0.165299	0.3845277	1.228169
2296	1	-620.4081	-534.8214	-85.58664	8.356213	1.332878	0.19071	0.0251544	1.43245	0.489665	1.27439	0.554431	0.48268	0.595782	0.275992	0.378792	0.256657	0.164645	0.704521	0.132244	0.54255	0.0734591	0.444619	0.126515	0.391201	0.0906957	0.144169	0.940305	0.0884934	0.980709	0.450969	0.313844	0.317081	0.257851	0.138957	0.000594448	0.238723	0.00411697	0.0580956	0.259364	0.625605	0.259149	0.138248	0.1442	0.2927124	-0.07032944	0.205747	0.148433	0.0157983	0.0264236	0.00380607	0.153365	0.0747805	0.0225004	0.0517603	0.0891035	0.0112018	0.0887257	0.0521204	0.0411385	0.0150959	0.7250315	4	25.4421	0.07941747	0.198313	0.558149	1.03889	2.20465	0.179437	0.0921258	0.0887512	0.297635	0.153986	0.188065	0.654702	1.107422
2297	1	-603.2956	-535.1988	-68.09683	11.01376	0.9231827	0.113558	0.0431643	0.253864	0.183869	0.397543	0.048856	0.352608	0.105316	0.0290318	0.247954	0.0625618	0.188193	0.00522341	0.165315	0.205985	0.414122	0.0372755	0.328215	0.145029	0.0598078	0.00541676	0.10974	0.140195	0.0599765	0.278687	0.829626	0.524265	0.0317948	0.206764	0.04991	0.175196	0.116132	0.185707	0.0174083	0.0590487	0.243542	0.0444967	0.221952	0.1910195	0.002316759	0.0692866	0.13811	0.15943	0.0202316	0.0966219	0.0873618	0.147207	0.0342368	0.00383187	0.0689417	0.0178595	0.0602715	0.0417413	0.0262887	0.0285801	0.411124	5	31.9876	0.08485959	0.121383	0.452379	0.986006	2.44023	0.123345	0.095441	0.12164	0.306346	0.149693	0.203535	0.4134407	0.9943964
2298	1	-652.3604	-539.4375	-112.9229	5.496572	0.8052532	0.203665	0.050561	1.80201	0.408803	0.354133	1.60728	0.487431	0.360726	0.267083	0.206858	0.0557757	0.247649	0.528759	0.236354	0.499313	0.491747	1.60873	0.728941	0.0161748	0.967505	0.072854	1.18216	0.519497	2.19246	0.436138	0.0646756	0.874596	1.33791	0.390383	0.171954	2.03467	0.02843	3.67351	2.16019	0.622932	0.1907	0.143993	0.474458	0.558534	-0.060951	0.0442008	0.0739516	0.0709461	0.0137018	0.0951644	0.187626	0.0930565	0.072628	0.0596942	0.0700546	0.0114401	0.0585646	0.0806551	0.0632789	0.00503723	0.5369858	5	25.41995	0.08202185	0.0966761	0.40924	0.9584	2.53568	0.14513	0.126647	0.11052	0.387755	0.104877	0.125071	0.4760348	1.128039
2299	1	-632.3525	-538.6174	-93.73508	8.349375	0.6986384	0.196789	0.381666	0.480303	0.1844	0.411515	0.0304801	0.425677	0.61243	0.391406	0.236851	0.970385	0.159265	0.178332	0.0380215	0.709912	0.557967	0.313405	0.0692187	0.0143395	0.0173821	0.116534	0.111792	0.830277	0.258019	0.201949	1.31695	0.228838	0.93344	0.488685	0.0657776	0.0451816	0.395574	0.720005	0.190441	1.04809	0.422364	0.78497	0.521671	0.3009053	-0.06376211	0.037335	0.0502293	0.126848	0.0102959	0.0232776	0.28316	0.176035	0.0104161	0.0142589	0.0692783	0.099775	0.0399379	0.0227314	0.00941398	0.0270077	0.5495112	4	29.69062	0.05402871	0.0738975	0.362887	0.924363	2.63885	0.120143	0.157172	0.113812	0.303817	0.135734	0.169322	0.4857491	1.131266
2300	1	-583.5764	-528.9533	-54.62305	6.211491	2.548287	0.105332	0.0249077	0.11428	0.162275	0.221255	0.0839849	0.146468	0.000558379	0.0926219	0.271892	0.0111055	0.0524919	0.0233746	0.0781637	0.193753	0.136347	0.261653	0.216191	0.019404	0.0413487	0.0357188	0.0219491	0.0827431	0.074687	0.176454	0.296154	0.0247831	0.0454202	0.0724135	0.00274351	0.510816	0.210975	0.000690312	0.014819	0.038039	0.0360022	0.151434	0.178957	0.1191008	-0.02803326	0.117946	0.109428	0.0765875	0.040049	0.0127546	0.0648809	0.104615	0.0193456	0.00483282	0.0520556	0.00542225	0.133276	0.118276	0.110388	0.0301436	0.3309097	3	39.17052	0.1192289	0.350987	0.702993	1.07916	1.86686	0.207662	0.123759	0.100064	0.310261	0.135002	0.123253	0.3028764	1.092557
2301	1	-606.4632	-538.404	-68.05914	3.72708	0.7570051	0.35031	0.0893598	0.437005	0.110807	0.770221	0.079607	0.117802	0.341097	0.101814	0.200485	0.341018	0.424932	0.134677	0.105073	0.234275	0.338459	0.204384	0.0882277	0.177602	0.110071	1.77764	0.0358457	0.536949	0.599372	0.120971	0.36814	0.0126276	0.135748	0.689821	0.0257632	0.0358302	0.124644	0.79503	0.133611	0.213963	0.075807	0.24619	0.043473	0.2310372	0.01115159	0.0342003	0.116685	0.0778006	0.0241215	0.109905	0.0931681	0.236682	0.0308184	0.0664802	0.0233172	0.0734016	0.0149524	0.0392007	0.025758	0.0335089	0.5381794	2	25.2341	0.1315857	0.0863831	0.38923	0.944291	2.5801	0.123855	0.143246	0.134178	0.279075	0.118204	0.201443	0.5493309	0.9796997
2302	1	-596.9215	-533.1544	-63.76705	25.95518	0.9454707	0.0904424	0.152181	0.120848	0.171101	0.0956183	0.393716	0.139379	0.0230398	0.0740958	0.109623	0.0623226	0.248072	0.228509	0.112951	0.155442	0.373732	0.159751	0.0252538	0.242851	0.0573824	0.273839	0.037925	0.202202	0.10597	0.0399818	0.174954	0.198725	0.141521	0.0418567	0.177562	0.274677	0.0672548	0.0793974	0.245496	0.142953	0.0466369	0.170504	0.347784	0.1525178	0.009890315	0.0540931	0.175842	0.0176823	0.0166613	0.0422669	0.161661	0.0780064	0.0702563	0.00635645	0.12076	0.03751	0.0357541	0.0680266	0.0758584	0.0392646	0.253061	4	32.36877	0.06759608	0.125949	0.459725	0.990342	2.42398	0.15444	0.156665	0.124223	0.295022	0.100625	0.169026	0.2629513	0.9623873
2303	1	-601.9406	-532.567	-69.37364	9.94415	5.246496	0.0896109	0.0568318	0.164735	0.064328	0.107404	0.0471005	0.0474551	0.0685221	0.0648117	0.106445	0.260092	0.0321466	0.0193444	0.156947	0.155413	0.123747	0.0718951	0.668277	0.138803	0.113998	0.19406	0.136061	0.300542	0.0281685	0.0466184	0.0608154	0.0822077	0.451975	0.0248299	0.0031186	0.1083	0.108422	0.165113	0.127804	0.253119	0.0993006	0.0616553	0.0974475	0.1336936	-0.08769871	0.225605	0.0799251	0.0686698	0.0161878	0.0213211	0.0845885	0.133931	0.0415989	0.00116366	0.0776325	0.146814	0.0280333	0.0349176	0.0261258	0.0134869	0.490432	1	34.08575	0.06418899	0.512004	0.809636	1.08285	1.59551	0.187424	0.0698763	0.10922	0.261386	0.187948	0.184145	0.4027333	1.217759
2304	1	-600.7794	-532.7445	-68.03494	4.856246	1.065317	0.340649	0.177646	0.314198	0.170952	0.421199	0.168108	0.357687	0.0396381	0.155241	0.111136	0.0680941	0.0597224	0.237131	0.266837	0.152703	0.265176	0.726509	0.298602	0.0533362	0.0497685	0.23483	0.487738	0.13111	0.14191	0.0105184	0.0453487	0.118195	0.628006	0.114114	0.121774	0.364261	0.545911	0.0780974	0.248886	0.373387	0.093684	0.0428668	0.0740828	0.2320505	0.02299759	0.0673337	0.0100269	0.03785	0.0210585	0.0120855	0.27382	0.0384747	0.0257817	0.00885561	0.235584	0.0814954	0.0700609	0.0512931	0.0616756	0.00460534	0.428669	4	36.32291	0.08411531	0.149799	0.495541	1.01003	2.34463	0.188053	0.129248	0.0820519	0.274313	0.149595	0.17674	0.4516666	0.9490828
2305	1	-584.4244	-524.5105	-59.91386	10.41981	1.562115	0.0481897	0.123322	0.0210978	0.287756	0.0434822	0.0332661	0.310489	0.0901669	0.0154581	0.193899	0.226683	0.135179	0.0127319	0.0785818	0.526782	0.207594	0.0502564	0.00438974	0.226958	0.0486661	0.27723	0.149803	0.0592644	0.0265394	0.0650973	0.159716	0.116074	0.0939446	0.111543	0.00635655	0.00753845	0.121654	0.028331	0.10309	0.221022	0.472829	0.00354164	0.367267	0.1716127	0.03903017	0.0414902	0.212077	0.0156595	6.98763e-05	0.125242	0.165616	0.0370392	0.0365255	0.0117313	0.16536	0.0173658	0.0453695	0.0207661	0.0754957	0.0301935	0.2976242	3	28.17367	0.09535101	0.23476	0.598579	1.05387	2.11279	0.142433	0.153342	0.10572	0.31351	0.156924	0.128071	0.3366544	0.8840646
2306	1	-588.126	-535.3093	-52.8167	5.203641	0.9273831	0.0717472	0.121896	0.0386851	0.12052	0.0727836	0.0792369	0.201861	0.000893555	0.338582	0.50938	0.163516	0.0673806	0.0862748	0.15887	0.189829	0.0300911	0.0578145	0.308533	0.164832	0.103761	0.00524473	0.401063	0.0121632	0.0871784	0.0900662	0.106678	0.10406	0.205215	0.265774	0.153672	0.00610219	0.00523158	0.00120243	0.0168745	0.00994711	0.202821	0.12189	0.249092	0.1271393	-0.007152995	0.10165	0.2221	0.0059614	0.0172344	0.0179988	0.0104182	0.180359	0.0934498	0.00161749	0.117235	0.0620666	0.0468668	0.0321171	0.0627099	0.0282156	0.3289601	3	28.07036	0.05083188	0.122247	0.453781	0.986842	2.43713	0.169178	0.127154	0.126223	0.250406	0.109932	0.217106	0.3218071	1.022228
2307	1	-586.6941	-531.5574	-55.13668	8.549264	0.6963172	0.0895808	0.114044	0.0468543	0.0420539	0.0473246	0.181529	0.138528	0.0407079	0.0309819	0.159788	0.106341	0.18438	0.0397146	0.0382059	0.238862	0.0153822	0.118622	0.05644	0.0736711	0.00734829	0.304371	0.536424	0.0222433	0.0138962	0.0688626	0.202188	0.0263051	0.0802825	0.163359	0.0199468	0.334547	0.0702353	0.0838492	0.153455	0.171494	0.0667318	0.0756653	0.20817	0.1576037	0.01142706	0.124441	0.0323846	0.10775	0.0028235	0.0348401	0.113778	0.128846	0.00514934	0.0301162	0.169148	0.00218852	0.0898189	0.0637534	0.0678699	0.0270928	0.4773533	2	34.3961	0.06240449	0.0734018	0.361787	0.923496	2.64131	0.140532	0.0975872	0.124082	0.255911	0.201596	0.180292	0.4887804	0.9766213
2308	1	-598.8312	-538.546	-60.28516	23.40669	0.9649644	0.0312435	0.00547403	0.0262922	0.244864	0.00479151	0.134478	0.0114297	0.126082	0.109284	0.283634	0.342397	0.0593606	0.179879	0.0211038	0.122362	0.00246263	0.414085	0.0483259	0.0484586	0.0604738	0.0379769	0.125011	0.021211	0.192949	0.0963953	0.028027	0.260041	0.0425299	0.0122419	0.155944	0.286417	0.192134	0.0948618	0.0394342	0.0368134	0.0387357	0.0252333	0.0562997	0.07879053	-0.0004277321	0.226446	0.0835972	0.0874898	0.103669	0.0259572	0.189449	0.0561133	0.0080607	0.000958083	0.0488226	0.00116207	0.0884801	0.0132802	0.0488037	0.0177114	0.2156495	6	33.22823	0.1087724	0.129911	0.465962	0.993943	2.41018	0.135941	0.105521	0.141051	0.311108	0.166364	0.140017	0.2152218	1.001987
2309	1	-632.5423	-523.7306	-108.8117	6.069302	1.538497	0.14742	0.0202275	0.740734	0.608722	0.0926493	0.393175	0.615779	0.123817	0.276323	1.46206	0.270498	0.252456	0.171749	0.0992261	0.0527598	0.873272	1.14124	0.00830473	0.0416799	0.0792289	0.641968	0.180167	1.53209	0.122502	1.44265	0.561111	0.41747	0.076716	0.454983	0.277782	1.77757	0.051729	1.02818	0.0628873	0.264062	1.42845	0.644105	0.445493	0.554603	-0.02221172	0.000867673	0.183621	0.0886779	0.0159769	0.0177667	0.0552443	0.283682	0.0149065	0.00383283	0.0199193	0.117657	0.0861079	0.0425838	0.0412087	0.0279488	0.4665742	4	30.16833	0.08434822	0.231209	0.594841	1.0526	2.12135	0.126637	0.120914	0.0879669	0.366008	0.137468	0.161006	0.4443625	1.049986
2310	1	-583.6398	-525.414	-58.22573	27.38594	1.103217	0.165645	0.0178516	0.123592	0.245641	0.0295705	0.208083	0.184772	0.297894	0.223283	0.192082	0.071668	0.102753	0.114676	0.0059329	0.116813	0.0606466	0.279485	0.0285713	0.0179582	0.0301611	0.0168849	0.095855	0.0352618	0.226198	0.706932	0.240929	0.147883	0.164251	0.111293	0.149055	0.261642	0.0826266	0.0223215	0.244656	0.0295519	0.0213867	0.0634135	0.00523507	0.1590615	-0.06649846	0.0553942	0.103173	0.0315985	0.0295698	0.0509724	0.0330038	0.0179198	0.00993564	0.0259018	0.151128	0.324146	0.114589	0.0051294	0.0200069	0.0275322	0.3349764	4	28.09521	0.0502919	0.157076	0.50572	1.0152	2.32201	0.143368	0.146055	0.0753731	0.308276	0.155443	0.171484	0.268478	1.247687
2311	1	-599.7211	-533.8708	-65.85032	4.197976	1.115494	1.17219	0.117584	0.251264	0.0590504	0.0178061	0.0148157	0.068529	0.349867	0.0614634	0.787434	0.119638	0.238652	0.0622942	0.0602959	0.675158	0.129039	0.153935	0.39939	0.0882065	0.330295	0.0860636	0.479253	0.179515	0.123035	0.0202572	0.0580205	0.0430869	0.887495	0.201601	0.063789	0.166755	0.353082	0.553486	0.180111	0.225531	0.0387142	0.0558957	0.221585	0.2211277	-0.08388136	0.071613	0.196122	0.055779	0.00346802	0.00529603	0.0891517	0.149291	0.0624007	0.0237391	0.0691738	0.0324577	0.106356	0.054969	0.0758917	0.00429076	0.6280068	3	26.14388	0.1024756	0.159405	0.508912	1.01678	2.3149	0.146691	0.146575	0.123387	0.265081	0.153372	0.164894	0.5441254	1.154158
2312	1	-586.4219	-526.8273	-59.5946	4.745162	1.608816	0.0995821	0.0322661	0.621394	0.029045	0.427231	0.0516164	0.319728	0.12645	0.00283287	0.153741	0.0230078	0.0233355	0.667562	0.00609901	0.560178	0.236515	0.427477	0.434453	0.223814	0.149563	0.0075435	0.164795	0.0505395	0.181269	0.153684	0.045374	0.0302301	0.389645	0.0657347	0.236002	0.173874	0.0359425	0.397893	0.602719	0.128117	0.0549601	0.021799	0.0452925	0.2244471	-0.08165134	0.0678117	0.190957	0.0844661	0.0132871	0.0769216	0.124775	0.0708306	0.0231949	0.00889645	0.119496	0.047098	0.0190678	0.0220122	0.0977451	0.0334406	0.4101764	4	27.71372	0.1405938	0.241653	0.605721	1.05622	2.09641	0.14239	0.182531	0.0912893	0.23272	0.162246	0.188824	0.3285251	1.248539
2313	1	-619.964	-535.0998	-84.86425	4.544752	0.8080609	0.927694	0.443948	0.22318	0.993492	0.021077	0.00179172	0.446669	0.607298	0.0787267	0.496949	0.321398	0.0592256	0.131502	0.392302	0.103553	0.158246	0.516344	0.134875	0.410347	0.134978	0.525504	0.0718277	0.34859	0.303344	0.0510094	0.170185	0.378734	1.38577	0.000323817	0.00788232	0.594161	0.11746	0.0572706	0.227092	0.137976	0.34808	0.0014331	0.58474	0.2724651	-0.05407938	0.00483165	0.343342	0.0700339	0.00165754	0.0256342	0.0980911	0.148725	0.00950891	0.057131	0.0933742	0.0725833	0.057532	0.00347008	0.0109962	0.00308882	0.3649792	1	29.0037	0.08554632	0.0972729	0.410359	0.959164	2.5332	0.122168	0.116206	0.122633	0.279361	0.183784	0.175848	0.3108998	1.173945
2314	1	-609.3978	-531.7319	-77.66597	7.707777	1.141676	0.0659919	1.12418	0.0195642	0.0954363	0.135793	0.157121	0.241216	0.502953	0.116774	0.143772	0.15405	0.525042	0.169008	0.254344	0.624326	0.0467534	0.192437	0.381882	0.122607	0.302142	0.00950501	0.332046	0.243037	0.153196	0.119564	0.171101	0.115375	0.932972	0.260638	0.0927284	0.445046	0.626537	0.0597122	0.0985969	0.429686	0.170196	0.16421	0.251215	0.1932791	-0.04801045	0.0650788	0.153679	0.0299111	0.0142769	0.0583681	0.272511	0.0466491	0.0355505	0.00837945	0.178907	0.0195824	0.00302613	0.0366941	0.0308057	0.0465811	0.3503903	4	29.19114	0.125637	0.164325	0.515554	1.02001	2.30011	0.19258	0.121868	0.107856	0.295044	0.126246	0.156406	0.3023799	1.158775
2315	1	-621.4978	-533.9624	-87.5354	8.191988	0.5592657	0.253447	0.019662	0.350658	1.04599	0.111221	0.095594	0.227799	0.100592	0.135879	0.672999	0.115789	0.466488	0.426883	0.587636	0.232312	0.00198779	0.369637	0.162709	0.399739	0.595662	0.150216	0.0368871	0.412138	0.137218	0.153234	0.772777	1.07529	0.32336	0.0567441	0.218423	0.0131952	0.168639	0.119752	0.0846649	0.688958	0.21878	0.43459	0.11622	0.2625515	-0.0309052	0.00960908	0.127917	0.095795	0.0980957	0.00709075	0.0612986	0.101585	0.120882	0.00109956	0.0864534	0.0949195	0.00320383	0.0544926	0.0789836	0.0585737	0.4237462	2	28.45109	0.0842286	0.0448308	0.288857	0.859024	2.80729	0.121594	0.101689	0.125928	0.275555	0.170228	0.205006	0.392841	1.078671
2316	1	-593.9325	-530.7998	-63.13272	5.281463	1.795071	0.350392	0.001659	0.55522	0.38753	0.119885	0.236481	0.248816	0.333591	0.0900659	0.210844	0.2848	0.201157	0.176952	0.402358	0.11392	0.27268	0.736211	0.190635	0.218644	0.0217825	0.225241	0.122274	0.110911	0.577884	0.139649	0.264835	0.0315046	0.323066	0.0618702	0.0458247	0.0409935	0.0584356	0.0236522	0.0665754	0.0549505	0.0253315	0.0778785	0.804257	0.1917469	-0.02217809	0.0239152	0.205374	0.0474262	0.0282008	0.0830302	0.171039	0.0608796	0.0043402	0.0131843	0.192172	0.0553776	0.0368979	0.037196	0.0378904	0.00307677	0.4999833	3	24.96271	0.1115859	0.267521	0.631288	1.0639	2.03729	0.12524	0.11185	0.0867914	0.293971	0.177908	0.20424	0.4778053	1.046417
2317	1	-573.7377	-524.7501	-48.98758	5.738139	1.8873	0.0323294	0.57592	0.148954	0.0315513	0.0548658	0.300843	0.266693	0.10971	0.00411234	0.067162	0.000687314	0.303588	0.0880388	0.0778798	0.167575	0.193542	0.129714	0.458121	0.218326	0.687792	0.0253818	0.169776	0.114306	0.0124455	0.314765	0.096121	0.187702	0.0103636	0.353694	0.154227	0.20336	0.00613682	0.269232	0.0547684	0.143127	0.00103203	0.0604759	0.236398	0.1672938	0.09480855	0.103148	0.135761	0.0485123	0.00869187	0.0548461	0.141981	0.104083	0.0559301	0.0171777	0.0468412	0.114555	0.0660007	0.0176437	0.0608366	0.0239909	0.5137714	5	24.59563	0.1371217	0.27944	0.642468	1.0669	2.0112	0.150036	0.120116	0.0933938	0.277941	0.162826	0.195687	0.6085799	0.8442135
2318	1	-610.5112	-536.455	-74.05625	3.704688	0.6876156	0.0964261	0.0219238	0.380698	0.0310487	0.0230444	0.14348	0.134092	0.59647	0.0992683	0.575314	0.0136685	0.197369	0.014868	0.0974417	0.00870922	0.222213	0.265427	0.0513303	0.444179	0.135616	0.0323939	0.0685734	0.170545	0.380567	0.158933	0.0569611	0.135959	0.659534	0.104082	0.103542	0.46067	0.00934436	0.0534176	1.0604	0.100151	0.307482	0.181997	0.156477	0.2455077	-0.01741639	0.0533411	0.0701001	0.0673914	0.0253744	0.0198809	0.000926899	0.234314	0.000229325	0.0636929	0.157693	0.0136034	0.0685255	0.0428725	0.113165	0.0688908	0.3834534	3	32.47512	0.04933472	0.0715451	0.357628	0.920191	2.65064	0.203785	0.183412	0.0921796	0.2657	0.126401	0.128523	0.366037	1.047581
2319	1	-594.4718	-538.4002	-56.07169	6.882577	1.074508	0.262112	0.133681	0.283867	0.139815	0.00811294	0.120539	0.0689955	0.20492	0.275274	0.175803	0.180247	0.00812994	0.19017	0.0709395	0.16471	0.313316	0.171367	0.202734	0.0451146	0.176917	0.10028	0.0596311	0.161408	0.502215	0.160971	0.0426059	0.0538471	0.0585366	0.0599439	0.132546	0.131342	0.17026	0.138995	0.0294196	0.169135	0.158498	0.121001	0.108867	0.1469454	0.05717084	0.0813645	0.0421858	0.0781233	0.0311579	0.0447796	0.0751258	0.125677	0.0291812	0.0523943	0.0427774	0.137352	0.142742	0.0419391	0.0546533	0.0205471	0.3737104	3	28.90602	0.09168631	0.151576	0.498056	1.01133	2.33904	0.211827	0.118681	0.0909446	0.289702	0.143269	0.145576	0.4308813	0.8673165
2320	1	-591.8735	-537.9134	-53.96007	6.838641	0.8966453	0.415643	0.038056	0.0753266	0.491221	0.0935507	0.0259429	0.03091	0.250593	0.0678795	0.159585	0.0950122	0.0317749	0.100273	0.0163132	0.0570975	0.00219587	0.220209	0.124316	0.306956	0.234576	0.0487291	0.0182791	0.210215	0.388971	0.0682885	0.152557	0.106221	0.0258039	0.061726	0.204951	0.0247865	0.126473	0.00972746	0.137846	0.0461066	0.278605	0.0594271	0.237008	0.1389047	0.03361867	0.0348208	0.0397333	0.129901	0.0222839	0.131711	0.0789681	0.165432	0.0992788	0.0138604	0.0697298	0.0818107	0.0426817	0.028501	0.02355	0.0377376	0.419361	4	29.41522	0.1013914	0.115899	0.443319	0.980515	2.46027	0.126654	0.0966508	0.116037	0.30039	0.190087	0.170181	0.4529797	0.9257833
