Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
37700	-44.56474	-79.56757	35.00283	0.1929025	0.0342656	0.0763106	0.056349	0.0120117	0.0257906	0.0139327	0.00500066	0.000555576	0.02470369	0.03008918	0.193342	0.115337	0.0404828	0.0388673	0.0237432	0.0148297	0.0425894	0.00637775	0.086414	0.076672	0.0207385	0.126766	0.001982	0.203409	0.00844864	0.004613176	20.32832	0.000412018	0.0297839	0.364881	3.60492	0.0185403	0.468582	0.0167578	0.128149	0.307483	0.0604877	0.03470236	0.1329355
37800	-49.35582	-82.28099	32.92517	3.933226	0.0231796	0.0683873	0.0147867	0.0191432	0.0291501	0.0198126	0.00220234	0.0259047	0.03584984	0.03759496	0.0632306	0.0806995	0.103061	0.102598	0.144889	0.00976946	0.0893218	0.00469611	0.0396264	0.0842164	0.00479065	0.190903	0.00207357	0.0499065	0.0302183	0.008164774	9.071543	0.450656	0.772868	1.08441	1.69207	0.0179896	0.344718	0.00513881	0.0639354	0.513502	0.0547161	0.04575974	0.178427
37900	-49.28095	-81.00662	31.72567	1.996496	0.0244178	0.0486088	0.0203195	0.0585117	0.0177339	0.0227418	0.0185691	0.0646362	0.02918013	0.1227772	0.0746059	0.15564	0.146581	0.0457103	0.0382476	0.0158653	0.0386706	0.0114704	0.142993	0.0363431	0.0441709	0.0962976	0.0386503	0.101124	0.01363	0.01159458	11.93531	0.292856	0.654641	1.0699	1.9826	0.0182154	0.592249	0.00932351	0.0697136	0.282961	0.0275375	0.1343718	0.08628728
38000	-51.49637	-85.7169	34.22053	2.246048	0.00623436	0.00388217	0.00918415	0.0277717	0.00616668	0.0637928	0.0121181	0.0585972	0.01895765	0.02423388	0.0137673	0.0861392	0.00973161	0.0692198	0.0861922	0.00476305	0.0836708	0.0165089	0.162992	0.00391822	0.168651	0.0546145	0.0437771	0.147311	0.0487431	0.02323354	16.7042	0.320977	0.678863	1.07508	1.92508	0.141584	0.362902	0.0152394	0.0922326	0.333647	0.0543952	0.04746741	0.4894629
38100	-53.43883	-79.77249	26.33366	1.320541	0.0167706	0.0908714	0.0301658	0.0319983	0.0209525	0.0267477	0.139849	0.0289216	0.02608738	-0.01637889	0.0223657	0.0197891	0.00830293	0.119794	0.00159184	0.0752466	0.0278859	0.0158459	0.0253496	0.144519	0.137706	0.0088543	0.0425657	0.295464	0.0547206	0.08983059	13.67857	0.196222	0.555678	1.03788	2.21022	0.0265246	0.50986	0.00191883	0.0851216	0.322121	0.0544547	0.07345171	1.222989
38200	-46.86409	-79.62613	32.76204	1.225765	0.00385881	0.00213362	0.00932707	0.00198745	0.00979958	0.00680791	0.0254209	0.00272979	0.01547531	0.004362897	0.205112	0.0629406	0.00601096	0.0150906	0.210111	0.0596537	0.0128705	0.0115013	0.039721	0.00444803	0.0294562	0.0444021	0.0204845	0.27762	0.000577271	0.03547672	151.4808	0.179691	0.535483	1.02924	2.25558	0.0475182	0.444707	0.0106937	0.181295	0.267746	0.0480393	0.03983962	0.8904885
38300	-51.3554	-77.77205	26.41665	0.6593223	0.0252709	0.230924	0.11469	0.016039	0.120901	0.0746547	0.0999674	0.0343184	0.05832176	0.08070766	0.149704	0.0860036	0.065969	0.0333519	0.0651881	0.025476	0.0424064	0.00272612	0.0295571	0.0458817	0.218066	0.0250757	0.0308147	0.178716	0.00106438	0.03393997	6.754016	0.0655299	0.343688	0.908809	2.68197	0.046674	0.435374	0.00191834	0.110175	0.368776	0.0370822	0.1146476	0.2960372
38400	-46.0996	-78.52414	32.42454	1.052087	0.000839755	0.00776051	0.02121	0.00584639	0.0403512	0.119082	0.013012	0.0160227	0.03327971	-0.0005485077	0.109254	0.101426	0.0267416	0.0404379	0.0254809	0.0371185	0.0946052	0.00171444	0.00700702	0.0371341	0.0212636	0.00891382	0.0339458	0.447229	0.00772761	0.05533824	13.65271	0.147228	0.491867	1.00812	2.35278	0.0164889	0.555851	0.00123186	0.035054	0.375472	0.0159023	0.05478973	1.010011
38500	-63.60631	-86.69978	23.09347	0.2455821	0.0129439	0.0757086	0.0125518	0.173471	0.184876	0.0679198	0.00154799	0.0111656	0.1418271	-0.005752019	0.0287797	0.0158339	0.161787	0.275069	0.0660946	0.000682323	0.14761	0.0123098	0.0348348	0.082893	0.00542962	0.0155415	0.0491416	0.0346309	0.0693623	0.1109457	16.64017	0.00191222	0.0635185	0.492076	3.44249	0.0219874	0.613433	0.0116295	0.0602104	0.276111	0.0166278	0.1051937	1.05468
38600	-42.61083	-79.12917	36.51834	0.2964099	0.0182107	0.0399508	0.010172	0.00123066	0.0100501	0.0255613	0.0230706	0.0133151	0.01072782	0.005493668	0.16011	0.073456	0.00625399	0.00817271	0.068177	0.0548601	0.163878	0.00894135	0.0417699	0.11067	0.0382772	0.116466	0.0106558	0.128428	0.00988337	0.01117546	24.72048	0.00500861	0.101705	0.589724	3.30356	0.0270422	0.371937	0.00587997	0.0782757	0.485011	0.031854	0.01666913	0.6704287
38700	-67.85908	-83.03235	15.17327	0.9380559	0.0603426	0.688586	0.0793399	0.0185482	0.0697067	0.755257	0.0740157	0.169739	0.4338367	0.08161372	0.0313201	0.0817663	0.0106023	0.0253714	0.175529	0.00730289	0.111044	0.0122851	0.356649	0.0243287	0.0138053	0.000277737	0.0230809	0.0467005	0.0799368	0.0007202546	6.039048	0.124435	0.457307	0.988927	2.42933	0.0722419	0.475668	0.00874795	0.0920776	0.281819	0.0694457	0.08233398	0.008747963
38800	-40.63121	-86.18784	45.55663	0.4729254	0.00244021	0.00405372	0.00747281	0.00216262	0.00689183	0.00255351	0.00621026	0.00502342	0.005559025	0.01968774	0.15531	0.0630897	0.227752	0.0608124	0.0341459	0.046565	0.132357	0.00104114	0.0568828	0.000672489	0.0848604	0.0208142	0.0292501	0.00755986	0.0788863	0.01039282	43.87203	0.0284861	0.233874	0.799523	2.93812	0.00793665	0.487769	0.0218846	0.111318	0.318512	0.0525802	0.03008056	0.3454996
38900	-52.37506	-75.1605	22.78544	3.9513	0.0963154	6.71133e-05	0.155134	0.035232	0.0381115	0.138897	0.0257165	0.237289	0.1182301	0.1749948	0.216708	0.100886	0.0305775	0.11672	0.0236322	0.0174877	0.0317741	0.00431189	0.0150887	0.00545692	0.0807196	0.00389429	0.00377749	0.329687	0.0192784	0.04076635	6.624607	0.451667	0.773508	1.08441	1.69042	0.0411623	0.427419	0.00145952	0.112914	0.39119	0.0258559	0.2157611	0.188942
39000	-61.35113	-85.26945	23.91833	0.6376544	0.0542265	0.0688766	0.00607284	0.0387503	0.0316429	0.00446251	0.183668	0.372885	0.06439769	0.01968104	0.0153039	0.0240602	0.0248384	0.0911924	0.044289	0.151648	0.0320117	0.0368376	0.119532	0.00773773	0.00586147	0.184785	0.022874	0.183491	0.0555386	0.005278331	18.47809	0.0609556	0.332567	0.899377	2.7071	0.0882399	0.497138	0.00848835	0.14888	0.237954	0.0192998	0.02495937	0.211477
39100	-56.30278	-81.8678	25.56502	0.9181288	0.0072423	0.0775673	0.0320652	0.0827577	0.154102	0.0693771	0.0124609	0.101868	0.05500398	0.01726772	0.143288	0.185134	0.135748	0.0174915	0.14505	0.0488036	0.0461473	0.00131637	0.0912087	0.0569283	0.0469509	0.0430824	0.000151267	0.029695	0.00900474	0.003329651	38.74456	0.120343	0.45068	0.984989	2.44399	0.0105991	0.512101	0.00969517	0.147491	0.294605	0.0255094	0.02059737	0.1616542
39200	-58.2756	-84.73908	26.46347	0.477797	0.100658	0.0482579	0.0630612	0.0110986	0.106654	0.00552267	0.00319598	0.151227	0.1200724	0.07215497	0.149722	0.156181	0.0289587	0.0792281	0.0294427	0.0506105	0.0252443	0.00558425	0.0306448	0.15892	0.106209	0.00781649	0.00117181	0.0816103	0.0886564	0.01484676	15.09441	0.02935	0.237174	0.803415	2.93006	0.0689211	0.258162	0.0158923	0.13785	0.437001	0.0821741	0.08700173	0.170649
39300	-50.84097	-81.79345	30.95249	1.707326	0.0160318	0.0446749	0.00306184	0.0012966	0.0882478	0.0234358	0.0040961	0.00186774	0.0215106	0.02217065	0.172076	0.007314	0.0580356	0.123512	0.0263945	0.0862577	0.24866	0.013472	0.0703718	0.0162908	0.0257205	0.0578273	0.0261914	0.0264122	0.0414639	0.02944742	48.36214	0.255648	0.619784	1.06059	2.06398	0.0122443	0.475538	0.0159029	0.0656616	0.377546	0.0531071	0.05161807	0.5704866
39400	-42.99654	-78.7526	35.75605	1.66147	0.0255658	0.0551045	0.00908388	0.0482801	0.0203101	0.0219731	0.0187123	0.00531001	0.03542	0.09503025	0.185169	0.00185074	0.00754938	0.0557135	0.0873309	0.0360787	0.0413008	0.01724	0.0887256	0.0120044	0.0570033	0.00369145	0.00256428	0.388841	0.0149366	0.006173894	10.29437	0.249223	0.613398	1.05865	2.07873	0.0226179	0.460629	0.000217576	0.140136	0.357879	0.0185209	0.1012041	0.06100436
39500	-76.69511	-87.73346	11.03834	2.259985	0.00387936	0.15572	0.272051	0.192328	0.68034	0.507539	0.775371	0.422141	0.5432876	0.2068462	0.0484877	0.0135561	0.012698	0.00624657	0.0422017	0.0502708	0.0485169	0.0807215	0.00989877	0.00633412	0.0271469	0.277573	0.0281823	0.345738	0.00242819	0.09421518	0.9062571	0.322452	0.680089	1.07532	1.92214	0.0851827	0.425292	0.0376773	0.0994402	0.312198	0.0402103	0.3010614	0.3129434
39600	-40.69401	-79.65971	38.9657	0.75555	0.0165515	0.0118566	0.0238142	0.000680701	0.0163674	0.00590546	0.00627535	0.0255244	0.02212168	0.03518618	0.111333	0.0321981	0.0264946	0.000775352	0.0121104	0.162339	0.0557504	0.013445	0.0641043	0.0519039	0.28896	0.041741	0.00390338	0.106293	0.0286483	0.01229226	24.20425	0.0860718	0.388603	0.943834	2.58149	0.0688202	0.320492	0.0065893	0.10253	0.451432	0.050136	0.04747843	0.2589019
39700	-56.06045	-87.19191	31.13146	0.4736602	0.0530095	0.0728761	0.0129202	0.0132411	0.103181	0.196877	0.0435203	0.0658659	0.06771768	0.1043294	0.0259634	0.0121522	0.0726508	0.202334	0.0684322	0.150093	0.0401701	0.00432538	0.00705376	0.0768467	0.0259425	0.126652	0.0130368	0.138685	0.035662	0.03053801	1.867992	0.0286159	0.234373	0.800114	2.9369	0.043378	0.252218	0.0318129	0.155351	0.471793	0.0454471	0.1348674	0.2264299
39800	-48.5121	-77.35743	28.84533	1.633372	0.00123356	0.000496015	0.0152674	0.0098754	0.0169758	0.0791737	0.0307569	0.00167458	0.02485637	0.001352321	0.137887	0.0310115	0.0387818	0.203508	0.0396552	0.0336061	0.0309773	0.00179938	0.16542	0.0789245	0.0733751	0.0416527	0.00552314	0.117799	7.86083e-05	0.1436634	21.54666	0.24521	0.609349	1.05738	2.08806	0.0157095	0.559726	0.00607148	0.0606172	0.334179	0.0236964	0.1450158	0.9906747
39900	-51.58073	-83.41853	31.8378	0.5724313	0.00214564	0.0182108	0.138892	0.0628195	0.0258339	0.0452106	0.0324371	0.0083416	0.02878171	0.01920142	0.0479707	0.0155457	0.0364808	0.0668705	0.0169635	0.0335857	0.0424819	0.0266281	0.13626	0.0105855	0.0978859	0.263349	0.00419871	0.183589	0.0176044	0.08566927	9.846771	0.0474765	0.296596	0.866575	2.78935	0.0723957	0.322382	0.0187293	0.151534	0.413083	0.0218766	0.1048707	0.8169038
40000	-56.47184	-81.38503	24.91319	2.292501	0.0739683	0.0148931	0.0759463	0.129409	0.0247175	0.00329408	0.0210495	0.0444255	0.0935253	0.04318597	0.0735009	0.00307467	0.0199786	0.0747084	0.129272	0.0302814	0.0338475	0.00746851	0.135901	0.119132	0.159505	0.0533387	0.00133179	0.129792	0.0288675	0.04740304	23.82114	0.325858	0.682902	1.07584	1.9154	0.0502079	0.457934	0.0140326	0.150524	0.261612	0.0656888	0.09058901	0.5232759
40100	-39.17363	-81.68003	42.5064	2.346016	0.00932128	0.00131168	0.00526902	0.00545858	0.0101237	6.56283e-05	0.000512664	0.00906618	0.005932558	0.002736729	0.09069	0.157531	0.0842809	0.0775649	0.017498	0.0165195	0.052246	0.0074435	0.0522342	0.0957255	0.0478136	0.0617215	0.0156457	0.0235179	0.199568	0.007491392	88.57008	0.331354	0.687396	1.07665	1.9046	0.0408011	0.375602	0.00304389	0.086661	0.47608	0.0178116	0.01022812	0.7324309
40200	-62.4653	-81.98151	19.51621	0.7295253	0.0017419	0.0370615	0.0559201	0.194903	0.740062	0.102197	0.0101727	0.0791802	0.2464958	0.1192734	0.0008648	0.010331	0.179194	0.124871	0.0277107	0.0711056	0.0205739	0.0100355	0.228423	0.153023	0.0111368	0.0150239	0.00487016	0.106482	0.0363546	0.004338881	11.43539	0.0805027	0.377134	0.935337	2.60703	0.0216282	0.440539	0.00518645	0.146574	0.324799	0.0612741	0.1236123	0.03510073
40300	-43.47631	-80.96587	37.48955	0.9830968	0.00181102	0.0170959	0.0141292	0.00449709	0.0633597	0.0264505	0.0290929	0.0116549	0.02179763	0.06284075	0.040277	0.0681003	0.00280907	0.0309042	0.0243212	0.0518688	0.0983869	0.000953757	0.0923301	0.0857323	0.0455431	0.143734	0.0709884	0.204069	0.039982	0.05034394	8.622718	0.133569	0.471612	0.997142	2.39768	0.0673652	0.418107	0.0154518	0.1367	0.342803	0.0195733	0.1131847	0.4447946
40400	-40.24567	-80.61224	40.36657	1.545895	0.00800177	0.0118701	0.00288282	0.00934903	0.0238035	0.0133463	0.00643996	0.0152276	0.01218538	0.03343355	0.169578	0.0254469	0.0619799	0.00309351	0.0613157	0.0362833	0.0649864	0.00622334	0.0287952	0.104866	0.0185826	0.033882	0.189912	0.19473	0.000325277	0.002592692	24.59257	0.232326	0.596022	1.05301	2.11865	0.0156677	0.497524	0.0140245	0.11683	0.322684	0.03327	0.03602624	0.07196677
40500	-60.5687	-80.08203	19.51333	1.768426	0.147067	0.0344983	0.402982	0.0361502	0.427669	0.180413	0.286411	0.126997	0.1639368	0.1557663	0.066062	0.0928493	0.0250434	0.123358	0.0558306	0.0316329	0.0433963	1.07101e-05	0.0323959	0.224774	0.0563705	0.0651395	0.000474011	0.107232	0.0754308	0.05147639	2.659263	0.263973	0.627889	1.06295	2.04519	0.0273905	0.398764	0.0153644	0.147718	0.330514	0.0802487	0.2072427	0.248387
40600	-54.83249	-83.22303	28.39055	1.766189	0.0862675	0.135873	0.0193778	0.027068	0.0419586	0.17171	0.0680397	0.0757191	0.07709437	0.1430117	0.0575923	0.0400662	0.0542012	0.0697003	0.0369249	0.0911174	0.0642156	0.0450396	0.0719937	0.000100921	0.0199334	0.0493273	0.148777	0.163026	0.0879843	0.05158042	2.402801	0.263672	0.6276	1.06286	2.04586	0.0422459	0.443424	0.00466428	0.0929003	0.383839	0.0329266	0.1945921	0.2650694
40700	-57.39116	-90.15394	32.76279	0.1704163	0.0161884	0.00860436	0.0493455	0.0350388	0.0187539	0.0460536	0.00398135	0.0235186	0.03301291	0.01270103	0.0456889	0.0343929	0.0479642	0.023579	0.00873301	0.0225378	0.0573244	0.0131456	0.00499405	0.080727	0.141086	0.146477	0.023376	0.261422	0.0885519	0.008624901	46.63515	0.000160129	0.0186375	0.302215	3.67899	0.0677498	0.353367	0.00260609	0.0979559	0.346051	0.13227	0.02132593	0.4044326
40800	-45.95467	-78.01503	32.06037	2.372047	0.0226178	0.0365396	0.00475382	0.0179038	0.0518181	0.0833813	0.0111688	0.00250952	0.04085918	0.07419674	0.0265807	0.436695	0.00561876	0.00842728	0.0399094	0.00250109	0.0417654	0.00119332	0.0434136	0.0864287	0.0446974	0.125503	0.000395251	0.131211	0.00566101	0.03970052	8.687172	0.33398	0.689523	1.07702	1.89948	0.0210631	0.423133	0.00624781	0.105794	0.386182	0.0575798	0.1138973	0.3485643
40900	-57.15464	-83.42512	26.27048	0.2718421	0.0467524	0.0115992	0.0496205	0.0540806	0.180917	0.0755303	0.0157198	0.0771371	0.0561486	0.08320305	0.326346	0.0255766	0.0864368	0.00120303	0.029918	0.0154195	0.0238903	0.0366995	0.0224419	0.0948422	0.0250638	0.00581824	0.007636	0.207479	0.0912289	0.01393649	19.07881	0.00328959	0.082857	0.545342	3.36851	0.0367126	0.360144	0.00972511	0.14713	0.383515	0.0627729	0.09713955	0.1434688
41000	-47.13206	-88.25278	41.12072	1.42883	0.00263981	0.00724727	0.0031749	0.00768265	0.0534747	0.0186781	0.000851628	0.00434977	0.01755373	0.03121093	0.125835	0.112668	0.0753291	0.0217495	0.0642275	0.0237215	0.0637143	0.0349803	0.0502362	0.0215152	0.103446	0.0426761	0.0689202	0.18645	0.00453082	0.007734543	16.39486	0.214116	0.576265	1.04595	2.16367	0.0072637	0.406678	0.0400354	0.0518878	0.410433	0.0837028	0.03894547	0.1985993
41100	-68.01854	-83.19281	15.17427	0.2946244	0.00130675	0.331927	0.0433226	0.0927505	0.0456583	0.0996224	0.515639	0.01365	0.4608513	0.08675511	0.0718231	0.021684	0.0773841	0.0575687	0.0841015	0.0216456	0.0415642	0.0206093	0.0429491	0.252723	0.0430725	0.0143211	0.02859	0.198917	0.0230466	0.0055923	10.97356	0.0048694	0.10032	0.586664	3.30815	0.0442765	0.431429	0.00142788	0.147099	0.311306	0.0644613	0.09234741	0.06055719
41200	-40.71617	-77.97676	37.26059	1.507554	0.0136222	0.0117695	0.0145602	0.00743652	0.023564	0.0102844	0.0178823	0.0118607	0.02082811	0.01041955	0.132375	0.00262787	0.088278	0.00728132	0.0531179	0.183906	0.0246781	0.000383449	0.146066	0.143469	0.00673499	0.0358473	0.0379096	0.124797	0.0125267	0.01726067	28.63707	0.226487	0.589809	1.05086	2.13284	0.0166351	0.466907	0.0050549	0.105187	0.338506	0.0677103	0.02768022	0.6235742
41300	-54.71984	-82.91975	28.19991	1.007058	0.0771801	0.0545215	0.0340458	0.114011	0.00141876	0.219735	0.0720109	0.0423788	0.05077895	0.2009979	0.190359	0.0719982	0.047162	0.0557824	0.0275936	0.0132258	0.0240828	0.00209445	0.199527	0.015352	0.0419252	0.0262372	0.00528927	0.0859602	0.19341	0.01461782	5.816326	0.13836	0.478863	1.00116	2.38162	0.0197185	0.279167	0.0266845	0.169788	0.469383	0.035258	0.2156158	0.06779569
41400	-66.74523	-88.74059	21.99537	0.8348487	0.0267317	0.0760161	0.0127929	0.0943056	0.0137206	0.183001	0.00284127	0.27977	0.1464348	0.01931533	0.0772729	0.0564103	0.00350631	0.0155398	0.0505258	0.0656504	0.0999998	0.0306407	0.0533031	0.00213194	0.0506877	0.0854317	0.0329683	0.122147	0.253784	0.1298594	7.095381	0.10295	0.420795	0.966162	2.51009	0.0326974	0.373395	0.0302711	0.170213	0.349364	0.0440595	0.1491747	0.8705188
41500	-51.39271	-84.36955	32.97684	1.611606	0.00663652	0.0197177	0.0260137	0.0191739	0.055475	0.0337225	0.0336654	0.050209	0.03807211	0.09272598	0.143474	0.0863997	0.0154042	0.0560165	0.090239	0.0624457	0.031657	0.0388153	0.078903	0.0529155	0.13797	0.0360578	0.00818423	0.153199	0.00831931	0.02810065	9.743902	0.24206	0.606137	1.05635	2.09545	0.0314966	0.461419	0.0526282	0.154802	0.216644	0.0830105	0.1208266	0.23257
41600	-49.07923	-79.07172	29.99249	1.215999	0.098137	0.0107305	0.0704994	0.0350693	0.00118416	0.0123974	0.129764	0.0550101	0.05369195	0.06355496	0.12767	0.00472307	0.0447603	0.0694352	0.0761062	0.060831	0.127484	0.00314032	0.0404295	0.0117817	0.102099	0.00773535	0.0156547	0.299601	0.00854846	0.01231967	11.58974	0.17794	0.533272	1.02825	2.26053	0.0219425	0.410152	0.0129146	0.112462	0.415394	0.0271353	0.07587463	0.1623688
41700	-40.57266	-85.26911	44.69645	0.1978728	0.00326874	0.00827417	0.00654513	0.00175776	0.0203982	0.00570389	0.0115536	0.00163309	0.005541709	-0.006324171	0.120715	0.00736538	0.0184572	0.0210625	0.302919	0.0571072	0.123724	0.033067	0.0236217	0.0657098	0.00321956	0.0273061	0.000244912	0.140286	0.0551953	0.05667188	14.68757	0.000493196	0.0325574	0.378083	3.58887	0.0546184	0.369484	0.00216676	0.115354	0.419921	0.038457	0.05034771	1.12561
41800	-28.41239	-79.41486	51.00247	0.8190371	0.00106764	0.000801093	0.00108113	0.00192931	0.0012392	0.000156922	0.00245631	0.000922032	0.001470309	0.001900326	0.0388545	0.158642	0.0351976	0.0484614	0.0043695	0.0283037	0.0292603	0.00310284	0.0822871	0.060703	0.264204	0.0170158	0.00823874	0.165922	0.0554376	0.00360883	281.8528	0.0996027	0.414687	0.962093	2.52362	0.0528041	0.497002	0.0319651	0.0861432	0.301746	0.0303392	0.005509156	0.6550605
41900	-45.77094	-82.39711	36.62616	0.6929896	0.0327172	0.0135102	0.0326024	0.0178408	0.0735874	0.00319515	0.0522599	0.00863814	0.0343459	0.1808411	0.0349271	0.0761403	0.00825884	0.0259301	0.347587	0.0412859	0.0669741	0.00827511	0.0238524	0.00514825	0.0936157	0.0278785	0.0194862	0.210002	0.0106394	0.05026732	3.697735	0.0726915	0.360204	0.922243	2.64486	0.0333952	0.437206	0.0301961	0.151475	0.265381	0.082347	0.2311084	0.2175054
42000	-51.62561	-82.80999	31.18438	0.5923272	0.0346634	0.0105297	0.0373475	0.0805433	0.0149371	0.0469653	0.14608	0.0512545	0.07542595	0.06490376	0.0842368	0.080816	0.0596049	0.01094	0.187401	0.0545921	0.0202936	0.0236431	0.00385062	0.313011	0.0315806	0.0225334	0.011185	0.0687784	0.027534	0.004454833	6.914528	0.0515295	0.30798	0.877353	2.76314	0.0142763	0.474871	0.00369816	0.116708	0.307458	0.082989	0.06935859	0.06422901
42100	-54.13454	-83.9903	29.85576	0.7371953	0.0112271	0.00993222	0.0391234	0.00761286	0.00420245	0.0502165	0.0331473	0.0108031	0.02047316	0.009197239	0.3237	0.0727136	0.0879401	0.0227132	0.00371172	0.14825	0.0387741	0.00496843	0.00664777	0.0811472	0.0204428	0.00107826	0.00986838	0.145529	0.0325159	0.005010927	207.6324	0.0821443	0.380564	0.937909	2.59938	0.0292806	0.459652	0.00809468	0.0481965	0.402115	0.0526614	0.01420817	0.3526794
42200	-54.2026	-84.25042	30.04781	1.133912	0.0531126	0.0141587	0.0230866	0.0189008	0.00110003	0.00446244	0.0526365	0.00392774	0.04775892	0.06657868	0.140612	0.0459629	0.120776	0.0506639	0.00769157	0.0222328	0.111205	0.0112905	0.0597377	0.0197964	0.042984	0.102567	0.0270382	0.100374	0.137068	0.009988384	30.64295	0.162872	0.513607	1.01907	2.30445	0.064634	0.342663	0.0171166	0.155787	0.312176	0.107623	0.07656706	0.1304527
42300	-43.20241	-77.55762	34.35521	5.409568	0.0219466	0.00934896	0.0316747	0.0014219	0.0148357	0.0141525	0.00893224	0.00172656	0.01924493	-0.002910618	0.0712219	0.205929	0.0147366	0.0118754	0.0614318	0.051958	0.107123	0.0048363	0.0522396	0.122107	0.0208049	0.0771704	0.00493639	0.158216	0.0354146	0.04003444	15.2116	0.518247	0.813156	1.08252	1.58607	0.0473654	0.349459	0.00571388	0.114496	0.436447	0.0465187	0.03712382	1.078403
42400	-62.40922	-87.03514	24.62593	0.2176364	0.0322752	0.1213	0.269913	0.0833564	0.0809816	0.035898	0.0832906	0.297925	0.1488178	0.1701091	0.0497858	0.0062594	0.445018	0.0464702	0.0852189	0.14396	0.0236344	0.00183162	0.0190709	0.00940626	0.029024	0.0387243	0.0592938	0.0381457	0.00415704	0.04527912	3.243316	0.000929397	0.0445291	0.428104	3.52644	0.0814994	0.341287	0.0223014	0.170341	0.323339	0.0612323	0.2153883	0.2102209
42500	-53.48099	-85.74229	32.26129	0.3959209	0.140126	0.00348869	0.0401959	0.0460621	0.011284	0.0118847	0.0618746	0.0180551	0.04410321	0.04571652	0.0266411	0.12059	0.00950205	0.0487761	0.0572359	0.123215	0.0264341	0.00822688	0.0335606	0.185895	0.11679	0.0970849	0.0169341	0.114792	0.0143212	0.01985983	14.92889	0.0161304	0.178702	0.726829	3.07834	0.066584	0.417428	0.0422858	0.149504	0.261416	0.0627822	0.06557635	0.3028505
42600	-52.41932	-82.28703	29.86771	1.030125	0.00792221	0.0857052	0.0715373	0.0110916	0.0153228	0.0958562	0.0646018	0.119424	0.05791161	0.0487672	0.135516	0.0398519	0.0157104	0.0123888	0.011476	0.0215336	0.169381	0.00323245	0.0441255	0.0801222	0.15646	0.143006	0.00116287	0.145084	0.0209486	0.009759753	7.187622	0.142925	0.485623	1.00482	2.36663	0.0564153	0.334928	0.00710118	0.147548	0.406325	0.0476823	0.05852695	0.1667566
42700	-47.95707	-78.23923	30.28217	0.6718204	0.0166884	0.0343496	0.15997	0.0670528	0.0344307	0.166923	0.00101555	0.0325868	0.07664884	0.08088985	0.105441	0.0822273	0.0378884	0.0392497	0.194502	0.0297487	0.0727193	0.00170136	0.0314766	0.00786466	0.0223313	0.0341216	0.0385214	0.224618	0.0775886	0.0216744	5.679343	0.0681822	0.349925	0.913961	2.66793	0.0663569	0.406068	0.00204749	0.119648	0.360275	0.0456048	0.1025643	0.2113251
