Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-139.6625	-131.7617	-7.900788	5.354264	0.7368841	0.0466414	0.00280998	0.00322321	0.191027	0.0381449	0.703598	0.0340791	0.000520006	0.031173	0.12938	0.0390432	0.116952	0.26453	0.0806898	0.130179	0.06546	0.120781	0.183796	0.153037	0.0842064	0.03172	0.0230515	0.1584359	-0.1723003	0.0636602	0.158588	0.0545153	0.0545783	0.0786654	0.00601778	0.0110907	0.0837241	0.0845532	0.140001	0.0146335	0.0496532	0.155846	0.0155546	0.0289185	0.442814	4	5.787042	0.2873389	0.0820777	0.380426	0.937806	2.59969	0.0821149	0.290124	0.0746037	0.440566	0.0529761	0.0596155	0.2705137	1.636937
1100	-124.6524	-126.5604	1.907969	4.95064	0.6571214	0.00460529	0.00630824	0.0235897	0.129882	0.0324142	0.238529	0.12456	0.0474237	0.0732807	0.0154623	0.130882	0.0327801	0.162834	0.140028	0.00928094	0.010861	0.0218816	0.0323519	0.12089	0.103651	0.130409	0.00181473	0.1061188	-0.02393255	0.0927991	0.011578	0.03837	0.0274878	0.126845	0.0201582	0.199833	0.00539419	0.00461585	0.207569	0.054748	0.0849406	0.00572022	0.0188822	0.101058	0.4657835	5	5.551091	0.1333822	0.0650638	0.342576	0.90788	2.68448	0.0808633	0.136107	0.0438534	0.511925	0.101977	0.125274	0.4418509	1.054164
1200	-137.6984	-122.9038	-14.79461	4.079613	0.2842269	0.11636	0.0646675	0.00306083	0.0631113	0.366028	0.0728725	0.0952657	0.415249	0.0820738	0.209666	0.068933	0.073453	0.702769	0.0738953	0.0063435	0.101185	0.713651	0.300156	0.0547487	0.104414	0.56349	0.00164996	0.2245866	0.05834607	0.081678	0.0327556	0.0251574	0.0149149	0.155256	0.0126546	0.0390498	0.0215226	0.140007	0.26669	0.101841	0.0199746	0.00865591	0.0519863	0.0278568	0.6005098	6	5.46765	0.2426014	0.00410325	0.0922954	0.568338	3.33526	0.103556	0.139545	0.0439662	0.608649	0.0427526	0.0615319	0.6588559	0.9114434
1300	-132.3616	-125.4805	-6.881059	5.460553	1.70528	0.0417673	0.0521245	0.0406557	0.0514881	0.0361333	0.0081905	0.620277	0.0134017	0.0799601	0.0553324	0.0124791	0.190174	0.110117	0.0421923	0.0195439	0.375181	0.0543203	0.0756361	0.311297	0.208249	0.00168954	0.0703716	0.08147264	-0.04849114	0.000863903	0.30667	0.0969377	0.0310051	0.0675563	0.0357994	0.147137	0.00593171	0.00606494	0.164656	0.0739254	0.0328439	0.00648282	0.0156725	0.00845323	0.4930419	4	6.564409	0.2091788	0.255364	0.619505	1.0605	2.06463	0.0642394	0.193849	0.0333056	0.568473	0.0427633	0.09737	0.4445507	1.109079
1400	-129.7679	-125.3828	-4.385149	4.421058	0.9766752	0.00437717	0.0202495	0.0267247	0.0942507	0.307969	0.0657505	0.128595	0.153627	0.287968	0.0373069	0.0222376	0.133821	0.00260435	0.0553853	0.441286	0.10454	0.358989	0.0376059	0.00584432	0.00355948	0.0860845	0.109963	0.1107424	-0.07842653	0.194937	0.00784643	0.0703561	0.0329749	0.0702834	0.111418	0.122758	0.0211225	0.0665931	0.11008	0.00135291	0.0434859	0.0224176	0.0517612	0.0726132	0.616345	3	7.12917	0.2909222	0.132277	0.469627	0.996025	2.40207	0.0864722	0.213955	0.0761114	0.481937	0.0345754	0.10695	0.5379185	1.145796
1500	-122.7628	-125.8127	3.049892	6.583236	0.763934	0.0652575	0.0190967	0.0197614	0.0393314	0.0081252	0.0109415	0.365486	0.0510013	0.0959687	0.0493839	0.0269491	0.0198081	0.280282	0.0744403	0.0133086	0.0149952	0.00851472	0.00390082	0.163525	0.0525315	0.0288755	0.0105429	0.07375579	0.06993126	0.104337	0.02696	0.0592946	0.183502	0.00676942	0.0251917	0.11509	0.0397526	0.0114056	0.0593648	0.169719	0.024398	0.0049211	0.0750519	0.0942426	0.6110296	1	6.701193	0.1593442	0.0878646	0.392198	0.946438	2.5735	0.166705	0.248614	0.028038	0.440186	0.0401637	0.0762932	0.6809609	0.897305
1600	-136.8411	-129.9652	-6.875892	6.291204	2.528167	0.0148828	0.28161	0.0122826	0.0245582	0.0454842	0.103724	0.076854	0.129061	0.109754	0.138748	0.0860582	0.125012	0.0152197	0.104326	0.239219	0.109242	0.241852	0.0232229	0.332236	0.23897	0.0823764	0.0480685	0.1192412	-0.06335734	0.0768062	0.11122	0.209614	0.00345928	0.00538935	0.147736	0.0749068	0.0401472	0.0739629	0.0964483	0.125116	0.0113753	0.00271889	0.0128219	0.00827767	0.4976776	3	6.587576	0.2605345	0.349111	0.701532	1.07894	1.87042	0.0714462	0.239423	0.0937308	0.392945	0.0917941	0.110661	0.4343203	1.145877
1700	-119.6755	-134.7911	15.11553	5.279068	0.8396066	0.0388414	0.00915513	0.0028529	0.0219181	0.0260159	0.071987	0.0195597	0.0220045	0.128931	0.00350454	0.0118015	0.0987875	0.024317	0.0762041	0.0521973	0.0378039	0.0348392	0.0260349	0.0280196	0.051723	0.0427543	0.0283164	0.03439283	0.1290026	0.000712997	0.040253	0.195219	0.0391079	0.00152925	0.00458639	0.147294	0.0269722	0.0170231	0.178584	0.064919	0.0239877	0.0506784	0.129679	0.0794537	0.6080575	2	6.469083	0.1713979	0.103954	0.422604	0.967353	2.50609	0.0908902	0.23713	0.0343074	0.436526	0.0946043	0.106542	0.7370601	0.8249768
1800	-109.6282	-126.1457	16.51745	5.760178	2.497129	0.00392464	0.0255315	0.0372161	0.0399066	0.0018179	0.0546781	0.0055467	0.0165972	0.0875576	0.000784541	0.0177756	0.0838999	0.0310292	0.0670441	0.0140256	0.156612	0.0565888	0.0144913	0.0534904	0.0106454	0.00335781	0.0112407	0.03868477	0.1059455	0.0636267	0.00817963	0.057696	0.00355495	0.0222622	0.16279	0.0733341	0.0402498	0.0165665	0.182892	0.261026	0.0160859	0.0384167	0.0208588	0.0324614	0.3866732	4	7.503885	0.2162948	0.346184	0.699241	1.0786	1.87598	0.11144	0.169557	0.0364406	0.530861	0.0512578	0.100443	0.4926186	0.7849341
1900	-133.8103	-127.6595	-6.150816	4.433878	0.5460625	0.0152419	0.0306532	0.0124642	0.0492509	0.0245662	0.530595	0.00591154	0.295177	0.0177639	0.0300983	0.0166075	0.0142015	0.055842	0.10896	0.114603	0.0529228	0.512707	0.520633	0.00602858	0.0981425	0.0473232	0.104955	0.1141052	0.1193997	0.137036	0.127235	0.0264578	0.0121529	0.0387653	0.00110149	0.0970253	0.0204537	0.0835539	0.246415	0.0341548	0.0595169	0.0258714	0.0116805	0.0785796	0.5589468	4	5.507129	0.220767	0.0422108	0.280927	0.851093	2.82577	0.113789	0.233689	0.0266693	0.505923	0.0380081	0.0819218	0.6783465	0.8239842
2000	-113.789	-124.658	10.869	6.340178	5.077487	0.0218722	0.00188782	0.000939137	0.00717253	0.00461015	0.0196994	0.0241876	0.158522	0.171556	0.0490931	0.00069262	0.0176737	0.0440628	0.00493019	0.0533067	0.0534469	0.063775	0.00217463	0.0124027	0.0467863	0.0322577	0.0333388	0.03587069	-0.1419226	0.119926	0.0134327	0.0754629	0.0219413	0.00618288	0.0395051	0.0606557	0.0508539	0.00914687	0.243806	0.0514422	0.122473	0.00629085	0.0261864	0.152695	0.4701839	3	6.818368	0.1241831	0.505264	0.805793	1.08316	1.60578	0.113797	0.299956	0.0431164	0.437562	0.0775956	0.0279722	0.3282613	1.432347
2100	-111.1068	-122.8457	11.73893	4.496733	0.6585145	0.00623447	0.00080246	0.0204771	0.0106778	0.0214208	0.0303116	0.0489213	0.0491135	0.102882	0.0522147	0.000288961	0.0209486	0.0838068	0.0108647	0.20967	0.131946	0.175865	0.024436	0.00584106	0.11471	0.0355666	0.0624327	0.07542859	0.1842968	0.0400293	0.245685	0.0678329	0.0218226	0.00903021	0.204552	0.0685028	0.0126843	0.0451758	0.102335	0.0749759	0.0142085	0.0495194	0.0413884	0.00225712	0.3175213	3	6.041684	0.253163	0.0653588	0.34328	0.908469	2.68289	0.131005	0.209156	0.0830951	0.418223	0.0715367	0.0869842	0.5018181	0.6327418
2200	-138.2183	-127.5206	-10.6977	5.250303	0.8742766	0.0192566	0.0530817	0.225538	0.00925794	0.00309538	0.10017	0.508545	0.0226731	0.363372	0.00489489	0.000970294	0.0916154	0.499926	0.0118093	0.0883974	0.0187699	0.267204	0.113186	0.201896	0.0192292	0.0822015	0.053294	0.1880247	0.1794743	0.0249955	0.202993	0.0556417	0.0273096	0.0867382	0.0144359	0.113914	0.00279521	0.00313345	0.145886	0.0344734	0.0801898	5.17914e-05	0.203258	0.00418397	0.4195061	3	5.861677	0.1963631	0.111238	0.435404	0.975587	2.47777	0.136079	0.229993	0.0620964	0.394528	0.119279	0.0580237	0.5989804	0.700367
2300	-125.6334	-127.4881	1.854724	5.625384	1.373197	0.00159428	0.0378304	0.0956634	0.0002973	0.00178845	0.00591599	0.219636	0.138613	0.0927505	0.0103043	0.0718879	0.0216204	0.156736	0.0190326	0.0630613	0.0372038	0.0533307	0.0741825	0.0825057	0.147134	0.0259745	0.211922	0.07009265	0.02792065	0.0989858	0.0926944	0.108149	0.153211	0.10023	0.0851272	0.0699847	0.027906	0.0246438	0.070735	0.00431157	0.0263311	0.00462397	0.0204154	0.112651	0.48146	5	11.00594	0.1843039	0.205053	0.565993	1.04202	2.18694	0.0820837	0.263811	0.0716363	0.456801	0.0785792	0.0470888	0.5093807	0.9451871
2400	-121.9984	-125.654	3.655616	6.356283	0.6381192	0.000142825	0.0738405	0.0129372	0.0350333	0.0193684	0.0138984	0.0633204	0.0521659	0.16166	0.0863878	0.111026	0.0151515	0.0915592	0.0141049	0.106186	0.0389068	0.0432247	0.122805	0.056847	0.211106	0.0421659	0.122379	0.05670018	0.01984595	0.147333	0.0134143	0.133474	0.0473057	0.0270037	0.0538685	0.100697	0.00225769	0.0394207	0.309559	0.0309849	0.0233021	0.00398012	0.0387814	0.0286181	0.417927	1	7.058404	0.1851813	0.0610533	0.33281	0.899586	2.70655	0.106725	0.140331	0.0516738	0.553645	0.11312	0.0345059	0.4377729	0.9546661
2500	-111.286	-124.9789	13.69294	5.742813	1.096279	0.00466381	0.00541217	0.0804612	0.00246728	0.0150692	0.0114737	0.0662426	0.0812659	0.0960127	0.00877668	0.0249098	0.00481168	0.01987	0.0601826	0.018719	0.0774379	0.050804	0.0535899	0.220161	0.020678	0.00674878	0.00029157	0.04458538	-0.3219144	0.0850385	0.28753	0.106848	0.0390375	0.0174388	0.0535103	0.064158	0.0140671	0.105571	0.0297426	0.00318251	0.0953153	0.0211871	0.0132957	0.0640783	0.6434111	5	6.008367	0.1573429	0.155754	0.503894	1.01429	2.32607	0.0916042	0.117017	0.0729695	0.608325	0.0232997	0.0867847	0.3214966	2.001299
2600	-120.4524	-120.0427	-0.4097283	5.767227	1.207637	0.030284	0.271399	0.0723472	0.028458	0.00400456	0.061287	0.0306381	0.146226	0.071861	0.109911	0.0390305	0.0669159	0.015197	0.0740037	0.180162	0.227358	0.0920865	0.131824	0.0515705	0.0110288	9.59186e-05	0.0952664	0.06501231	0.05034904	0.0578306	0.0156142	0.278293	0.101076	0.00953138	0.0309083	0.0984183	0.011213	0.0143152	0.221533	0.0987041	0.00103395	0.00649241	0.0233465	0.0316899	0.441337	5	6.583305	0.1636811	0.176434	0.531358	1.02739	2.26482	0.0422391	0.191739	0.0507383	0.487475	0.0917607	0.136048	0.491686	0.8975992
2700	-144.1433	-129.2093	-14.93405	4.82965	0.6292006	0.136647	0.0893031	0.00248417	0.0113587	0.00862328	0.0786653	0.466735	0.315315	0.278393	0.0431711	0.0603529	0.0100239	0.304438	0.0728567	0.22645	0.316461	0.352078	0.104474	0.0442023	0.131086	0.00985444	0.0563623	0.1543979	0.1498625	0.106351	0.067302	0.154126	0.0698153	0.0416376	0.0100898	0.23632	0.00580143	0.00305957	0.0574725	0.019343	0.146967	0.00406591	0.0429439	0.0347049	0.4275035	3	8.332655	0.1428169	0.0591811	0.328119	0.895515	2.71718	0.098751	0.145978	0.139294	0.388505	0.0728363	0.154636	0.577366	0.7404377
2800	-133.3328	-132.9886	-0.3442695	5.063286	1.541818	0.0530299	0.0485781	0.0268309	0.015019	0.173479	0.0234403	0.123014	0.137477	0.0758157	0.0146854	0.0831447	0.0990658	0.046092	0.119425	0.126938	0.384978	0.0136636	0.0827363	0.0276767	0.204129	0.00785873	0.0313249	0.09451751	0.2116389	0.0339743	0.190099	0.0597095	0.112924	0.024931	0.023572	0.116631	0.0589308	0.0199956	0.111052	0.0198602	0.00826871	0.0114363	0.0305196	0.178096	0.500565	4	5.319629	0.3163887	0.231711	0.595372	1.05279	2.12013	0.147292	0.159952	0.05172	0.452484	0.0544002	0.134152	0.7122039	0.7028394
2900	-138.2043	-131.1746	-7.029775	2.798711	2.1387	0.00953112	0.0982794	0.135646	0.0157619	0.0168679	0.128431	0.101627	0.23682	0.343053	0.132079	0.00183933	0.0806911	0.0325413	0.0706576	0.102561	0.328359	0.109031	0.589631	0.194754	0.25336	0.0187323	0.0442194	0.1339056	0.1964912	0.0679193	0.0200054	0.0174899	0.012909	0.0109328	0.105002	0.0558697	0.0794315	0.0798742	0.156828	0.0879864	0.0628149	0.0391232	0.154869	0.0489442	0.5538767	6	5.868724	0.2735803	0.309288	0.668996	1.0731	1.94861	0.110741	0.199333	0.0501663	0.548624	0.0524751	0.0386616	0.7503679	0.7381402
3000	-115.7824	-123.8072	8.024807	7.855643	1.563645	0.0766728	0.00169116	0.00890843	0.0265488	0.0233528	0.0184075	0.0579943	0.0631299	0.0119833	0.0373585	0.047404	0.0342137	0.0180332	0.108042	0.0216231	0.0127143	0.0236917	0.0068689	0.0489993	0.0604036	0.0106369	0.00146546	0.02480907	-0.01503718	0.170651	0.0682838	0.101133	0.0313357	0.0120923	0.0701901	0.112195	0.0311894	0.0661692	0.172152	0.090005	0.0171616	0.0110368	0.0401318	0.00627369	0.7075285	2	14.50932	0.0931351	0.234989	0.598818	1.05395	2.11224	0.0969153	0.134469	0.0281023	0.480452	0.171713	0.0883479	0.6924913	1.021715
3100	-115.4796	-129.7267	14.24712	4.595823	0.8462339	0.00455932	0.051879	0.0606226	0.0221686	0.030596	0.0232974	0.0876162	0.0110089	0.0375498	0.0193093	0.00338137	0.0372476	0.135673	0.0600642	0.0113421	0.00712292	0.248308	0.0261151	0.043315	0.0743004	0.0221632	0.0351458	0.03940764	0.03651613	0.297344	0.157601	0.0472867	0.0077922	0.00193651	0.0120176	0.192463	0.060574	0.024087	0.0614438	0.0190569	0.0567586	0.00654538	0.0455818	0.00951077	0.3062043	4	7.681306	0.1575318	0.105352	0.425103	0.968986	2.50056	0.0383979	0.132841	0.136943	0.385781	0.160148	0.145889	0.3427205	0.8934522
3200	-146.1291	-129.4074	-16.72173	4.608516	1.017865	0.0271674	0.0525623	0.0590738	0.168449	0.0435686	0.250291	0.105043	0.180959	0.381758	0.107211	0.0994178	0.114266	0.00487601	0.403985	0.206879	0.154313	0.250146	0.0566906	0.222997	0.111679	0.0298875	0.176792	0.2058517	0.40382	0.0781448	0.401474	0.0853713	0.0496004	0.0340919	0.0125826	0.0786287	0.0243339	0.0354055	0.0114718	0.0229009	0.0512979	0.0944395	0.000392686	0.019864	0.2052186	5	5.236076	0.1585147	0.140504	0.482056	1.0029	2.37454	0.102734	0.246904	0.0765574	0.466097	0.0499408	0.0577667	0.6090387	0.336955
3300	-139.0198	-130.8693	-8.15051	3.783497	0.438256	0.101619	0.0177141	0.00428537	0.154732	0.157661	0.135151	0.209723	0.0477619	0.115509	0.258526	0.0342917	0.0676487	0.0588279	0.141654	0.00425276	0.0259773	0.0364034	0.1048	0.150176	0.384928	0.113865	0.148995	0.1085437	0.2078905	0.0264085	0.0683736	0.0668392	0.0400806	0.0545374	0.124548	0.123567	0.0158589	0.0239795	0.0638283	0.137763	0.0721895	0.0258554	0.0483802	0.10779	0.6841124	5	10.76989	0.226219	0.022598	0.209712	0.769569	2.99812	0.0497958	0.134636	0.164361	0.596398	0.0237795	0.0310289	0.8920029	0.7669397
3400	-133.4533	-127.9315	-5.52182	5.172068	4.600911	0.0304037	0.0261779	0.0288991	0.0302174	0.00263937	0.072881	0.00260183	0.0328698	0.132634	0.0469554	0.0138958	0.0167555	0.030357	0.0514882	0.0591623	0.286215	0.104452	0.27154	0.191558	0.0548769	0.0322466	0.0616514	0.06224369	-0.01335219	0.00410046	0.0414972	0.0583575	0.104625	0.0171581	0.00414797	0.0856634	0.0463666	0.0167996	0.132099	0.104781	0.149032	0.112123	0.0254618	0.0977881	0.7625181	4	5.853676	0.4442447	0.484607	0.793723	1.08392	1.63775	0.103973	0.154589	0.0553846	0.376455	0.110276	0.199323	0.7491659	1.017823
3500	-141.9714	-124.6892	-17.28223	4.224991	1.063582	0.0248917	0.0621526	0.267319	0.00242756	0.0286091	0.289648	0.0610155	0.0518364	0.143379	0.316882	0.0217804	0.0098283	0.129163	0.790057	0.0915971	0.719823	0.12176	0.09591	0.0907896	0.195495	0.0407973	0.00570179	0.1843998	0.2242933	0.0207479	0.0298821	0.165892	0.142911	0.0132101	0.077578	0.0956781	0.00228953	0.0311832	0.162464	0.0970355	0.0440845	0.0278996	0.0132318	0.0759124	0.6944543	5	5.681021	0.1443936	0.149463	0.495063	1.00978	2.34569	0.114476	0.18193	0.0853422	0.43646	0.0267333	0.155059	0.9187476	0.7558706
3600	-116.7131	-120.6841	3.971066	4.885381	0.328317	0.0315519	0.0391988	0.0154782	0.131178	0.0240025	0.010371	0.151206	0.0293464	0.0175792	0.00189442	0.0177051	0.0648784	0.0105874	0.0106714	0.245913	0.109632	0.017465	0.00768207	0.00748774	0.0547297	0.000994133	0.246898	0.04985858	-0.5988766	0.0838657	0.00870953	0.0562147	0.00640344	0.0801358	0.00307144	0.114254	0.00803656	0.0414197	0.212423	0.020991	0.248777	0.0183985	0.0897892	0.00751026	1.146467	4	6.808693	0.2121959	0.00787115	0.126627	0.640432	3.22507	0.0870636	0.204294	0.0446597	0.500351	0.103183	0.0604492	0.5475903	2.093658
3700	-136.5187	-132.5252	-3.993497	5.976675	1.383029	0.102152	0.000550528	0.0222671	0.011082	0.224506	0.00499061	0.0178409	0.102982	0.172778	0.0544827	0.0466819	0.0306059	0.0278227	0.222395	0.0776441	0.327341	0.0997123	0.0682999	0.14613	0.104901	0.0141647	0.17066	0.08171814	0.0272205	0.0384857	0.286819	0.0168067	0.0259917	0.150377	0.072019	0.00957271	0.000415028	0.00522701	0.0548517	0.0980637	0.101554	0.0153272	0.116228	0.00826198	0.3011444	3	12.20457	0.1262856	0.206674	0.567853	1.04274	2.18273	0.0650369	0.321339	0.0783284	0.420131	0.0634666	0.0516979	0.3283649	0.9171029
3800	-117.7122	-124.8044	7.092126	5.835582	1.353905	0.0312451	0.0779668	0.019152	0.00296233	0.127974	0.0597248	0.0824921	0.233471	0.147884	0.0177754	0.00302122	0.0218772	0.0137315	0.0903574	0.118879	0.0118996	0.000593789	0.0194485	0.122234	0.0137479	0.00886682	0.0135269	0.05232941	0.04139368	0.0434963	0.249076	0.16326	0.0146661	0.0335718	0.052107	0.0468869	0.0577089	0.0216073	0.0719656	0.0534988	0.0794747	0.0135966	0.0186596	0.0804243	0.2844834	1	8.789332	0.2820762	0.201846	0.562283	1.04055	2.19532	0.0681586	0.234675	0.035012	0.475544	0.0477947	0.138815	0.3258771	0.8729776
