Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
94200	-776.5291	-687.7127	-88.81643	66.56495	3.24737	0.0383358	0.0177829	0.0177148	0.17743	0.00557048	0.00169725	0.0603938	0.0477966	0.025717	0.038124	0.153759	0.00502252	0.059794	0.0766541	0.0131869	0.00687229	0.0485053	0.0921178	0.0308145	0.0573368	0.0158473	0.0941677	0.0502754	0.00581088	0.0731761	0.0686416	0.114873	0.0139041	0.00775729	0.0572384	0.017249	0.00353016	0.0250097	0.099175	0.0832918	0.058167	0.000639666	0.0363823	0.0057508	0.0118874	0.0136581	0.0603099	0.0195584	0.00016334	0.0862531	0.0738685	0.0177166	0.00353781	0.164812	0.00381525	0.124344	0.0138355	0.00340173	0.0473518	1.26256e-05	0.0561561	0.0308109	0.0970914	0.0218146	0.00327144	0.0227843	0.0775885	0.0206122	0.0115746	0.108816	0.124459	0.00206768	0.0180002	0.0122619	0.141535	0.00138816	0.00567303	0.0947857	0.0783729	0.04910055	-0.01725574	0.244502	0.137284	0.161521	0.0238139	0.00238447	0.0151788	0.0732436	0.0185847	0.0434111	0.0123308	0.0576035	0.00783311	0.0526694	0.135007	0.0146329	0.4856552	4	66.6895	0.01950278	0.407538	0.744366	1.08349	1.76461	0.0324192	0.250084	0.0898979	0.224901	0.277781	0.124917	0.4683995	1.03684
94300	-799.3073	-669.9482	-129.3591	70.74019	5.664906	0.0183564	0.0079733	0.00496547	0.184928	0.474338	0.0215139	0.0626174	0.0341661	0.0229671	0.0609909	0.00460702	0.00767807	0.0590879	0.0695208	0.33115	0.0219744	0.0373647	0.0190735	0.0329695	0.180257	0.0412685	0.268875	0.166424	0.0333125	0.109406	0.0250245	0.188643	0.0864968	0.160953	0.0439065	0.0454571	0.00709747	0.0870642	0.285403	0.369866	0.0333575	0.194044	0.026672	0.0677356	0.00871438	0.011732	0.0198397	0.0189307	0.042259	0.170019	0.0471172	0.0870051	0.00403415	0.0239293	0.066699	0.075273	0.0930179	0.171517	0.00775902	0.0402364	0.100536	0.00440113	0.0569551	0.00804106	0.131604	0.0764866	0.359009	0.0346464	0.00738225	0.024246	0.182488	0.00133438	0.0392587	0.00478108	0.129986	0.000557634	0.132094	0.0744446	0.0414591	0.08000929	0.01764696	0.131929	0.00305761	0.232289	0.0703593	0.025962	0.00257967	0.0766044	0.00326972	0.0197191	0.00125866	0.0263865	0.0102897	0.0319639	0.363105	0.00122644	0.2459938	9	75.24918	0.02905823	0.52755	0.818329	1.08199	1.57213	0.0468895	0.221256	0.167333	0.188521	0.283782	0.0922188	0.2636407	0.9330644
94400	-797.6792	-690.9719	-106.7073	57.88771	3.05149	0.152077	0.0529482	0.120455	0.0993414	0.00197237	0.0436988	0.0282183	0.0105766	0.0138665	0.051736	0.0216508	0.119478	0.0259223	0.0416452	0.0267299	0.0583352	0.0842798	0.1954	0.00837409	0.0378659	0.0307491	0.271721	0.0946979	0.0634095	0.322058	0.0349589	0.116236	0.0261387	0.0328305	0.0735044	0.112277	0.00101018	0.165842	0.320184	0.283016	0.0646253	0.115974	0.12205	0.122903	0.00898423	0.0344352	0.202249	0.0525311	0.0224179	0.126394	0.0128049	0.0364603	0.169573	0.00552522	0.166241	0.106388	0.00293759	0.132741	0.0593506	0.126981	0.00922815	0.00675022	0.00502649	0.0183713	0.116196	0.0164506	0.417096	0.0801289	0.134128	0.11608	0.0422507	0.00110927	0.0365094	0.000904407	0.064881	0.0909677	0.00805447	0.117933	0.0403576	0.0855548	0.002708982	0.215936	0.139364	0.15337	0.0442541	0.0158442	0.00254711	0.101574	0.0081501	0.0140989	0.000457915	0.00962012	0.0135436	0.0275479	0.251228	0.00246448	0.3695567	10	60.62548	0.04444139	0.393206	0.73434	1.08276	1.7897	0.0338344	0.130605	0.191459	0.24088	0.287205	0.116016	0.3722657	0.992723
94500	-794.2597	-683.7651	-110.4947	64.62124	3.600837	0.196756	0.0253871	0.0224982	0.102081	0.228631	0.0050087	0.0524706	0.0395606	0.0279951	0.15036	0.0164497	0.468922	0.0128531	0.152713	0.174099	0.0761719	0.0087837	0.0380391	0.0518843	0.16377	0.0427822	0.285605	0.078439	0.0582061	0.0469301	0.091925	0.0611333	0.00595933	0.0240173	0.198103	0.0421452	0.00219226	0.038812	0.129332	0.0440734	0.077474	0.195876	0.0362906	0.0534772	0.0656134	0.017948	0.004419	0.0165269	0.0100429	0.0163373	0.00374688	0.00569998	0.00140798	0.0371984	0.0997285	0.0843988	0.0120873	0.0765305	0.0461264	0.0227726	0.121541	0.0138316	0.169971	0.0111559	0.103431	0.00942598	0.310572	0.0749436	0.0243209	0.0823771	0.207732	0.00492629	0.0779689	0.0732948	0.0301543	0.124497	0.0200176	0.0606857	0.15527	0.07675381	-0.0447065	0.2547	0.0267562	0.162847	0.0367417	0.040504	0.000261912	0.0350732	0.0224659	0.0821044	0.0224195	0.0237696	0.00570083	0.0607978	0.217836	0.00802142	0.3510357	9	65.35482	0.0467317	0.430993	0.760166	1.08422	1.72462	0.0272639	0.16723	0.18482	0.277287	0.231346	0.112053	0.3063292	1.145943
94600	-808.1132	-682.0492	-126.064	56.88859	5.851851	0.098495	0.0206398	0.0536369	0.0940772	0.0416849	0.0374821	0.069571	0.0878095	0.00243868	0.295855	0.0926943	0.251525	0.258679	0.0877498	0.124813	0.0136211	0.00789822	0.0130559	0.167275	0.0272558	0.0297277	0.225601	0.0885479	0.00962268	0.351726	0.0268045	0.0978661	0.0583976	0.337368	0.0906816	0.0645226	0.00157639	0.00807421	0.365623	0.121341	0.0847033	0.0379918	0.0281106	0.159256	0.0132663	0.000550913	0.384027	0.0391407	0.15663	0.149408	0.00242587	0.118098	0.00567819	0.0612703	0.0157162	0.0954225	0.0909238	0.0495425	0.0562319	0.0464649	0.0331919	0.0894285	0.25455	0.101327	0.101315	0.189028	0.591383	0.0171571	0.042246	0.033781	0.0289035	0.00699421	0.0754154	0.120713	0.0863687	0.0312305	0.00801848	0.150354	0.175013	0.0865882	0.008090872	0.192011	0.000722471	0.122245	0.0790352	0.116558	0.0117282	0.0352284	0.0106084	0.0934542	0.00118836	0.0407984	0.00189264	0.0864423	0.20517	0.0029176	0.4343499	10	57.87607	0.02996426	0.534023	0.821879	1.08159	1.56251	0.0284535	0.204751	0.182847	0.274371	0.184013	0.125564	0.4424408	0.9817131
94700	-809.24	-687.1809	-122.0591	65.27267	3.017208	0.0333101	0.0574374	0.163038	0.135061	0.00559246	0.0429241	0.0439203	0.0131043	0.0175788	0.0820808	0.314849	0.142719	0.0601454	0.314402	0.230746	0.0179134	0.0701842	0.213727	0.217981	0.134141	0.00920151	0.1643	0.0145109	0.00226955	0.37879	0.0413484	0.0743417	0.271617	0.0397355	0.00190711	0.222969	0.00100753	0.0599475	0.204556	0.238454	0.0136362	0.0229466	0.150825	0.090704	0.00933407	0.0120624	0.0218371	0.047918	0.141433	0.11883	0.0141	0.0876398	0.129007	0.0261804	0.0197692	0.0135978	0.063837	0.090467	0.169981	0.00613703	0.0561451	0.00260718	0.178134	0.0636093	0.000384093	0.0077712	0.408039	0.0027573	0.158173	0.0686706	0.0761927	0.000366853	0.0774652	0.171635	0.0692644	0.0184179	0.0269127	0.020802	0.0402708	0.08617908	0.02596924	0.174545	0.00918024	0.109094	0.0748486	0.0332416	0.00648175	0.108078	0.0191608	0.03183	0.000289532	0.0436628	0.00315254	0.133528	0.25166	0.00124711	0.2504826	6	66.76031	0.06372972	0.390589	0.732476	1.0826	1.79434	0.0513342	0.163512	0.175764	0.191593	0.203913	0.213884	0.2764519	0.9060624
94800	-818.9734	-683.9501	-135.0233	57.15861	2.77324	0.167696	0.0312302	0.0555615	0.225894	0.0587127	0.00148708	0.00215947	0.0247807	0.0331053	0.162308	0.0395399	0.0607328	0.0241553	0.0234156	0.0633933	0.0386788	0.174593	0.46493	0.0599752	0.0400383	0.107646	0.302513	0.126272	0.0169155	0.0828349	0.0125322	0.205406	0.0848458	0.191532	0.048329	0.110996	0.00114806	0.235391	0.0364194	0.256036	0.047827	0.0174127	0.320664	0.0318573	0.00575629	0.000297427	0.0496825	0.00635899	0.0393119	0.490261	0.187074	0.00909538	0.00304087	0.135015	0.0567869	0.0531267	0.0291795	0.0939696	0.209025	0.014198	0.120307	0.130694	0.11701	0.0451175	0.317873	0.00923351	0.273833	0.15707	0.0414479	0.165278	0.0377176	0.0125996	0.00722188	0.0881019	0.242051	0.147188	0.0385263	0.0319429	0.603233	0.1057825	-0.01786462	0.218361	0.0654211	0.101828	0.0195761	0.0271457	0.0050332	0.102011	0.0359105	0.0315549	0.0291526	0.0819755	0.0149486	0.0618247	0.201428	0.00382991	0.3812994	8	59.51795	0.03617724	0.370921	0.718146	1.08114	1.82979	0.0480982	0.167009	0.1002	0.291333	0.208714	0.184646	0.3634348	1.049155
94900	-794.9139	-676.5909	-118.323	61.28137	4.283841	0.194066	0.0227403	0.0204484	0.088587	0.0187212	0.0119097	0.041177	0.0310555	0.0706592	0.0808199	0.194766	0.0628745	0.138475	0.0756086	0.37479	0.00920055	0.046965	0.158531	0.0438471	0.0645102	0.056034	0.142499	0.0111855	0.0145862	0.196706	0.17624	0.051748	0.0451064	0.130969	0.0605721	0.0270777	0.000689581	0.0809434	0.0182625	0.382216	0.020519	0.117124	0.170084	0.0973622	0.00711162	0.00251999	0.0151897	0.38639	0.00378087	0.1433	0.0379406	0.00341408	0.00852787	0.0915345	0.0212385	0.0820324	0.0231828	0.115292	0.233554	0.0219943	0.250717	0.0419678	0.387998	0.0142194	0.0803505	0.0157151	0.339297	0.0137769	0.0335697	0.0938038	0.0567429	0.000584707	0.0803624	0.0454474	0.0194179	0.162744	0.076659	0.022396	0.117586	0.08033197	-0.02510948	0.0800157	0.0310572	0.111847	0.11594	0.0397556	0.0113128	0.124552	0.0199307	0.0300458	0.000727032	0.0556714	0.0386914	0.0954865	0.242761	0.00220575	0.3422209	7	65.08579	0.05834862	0.469306	0.784486	1.08426	1.66195	0.0489618	0.193803	0.188461	0.204052	0.192293	0.172428	0.3171114	1.079182
95000	-790.1835	-679.0185	-111.165	61.97058	5.389556	0.0824401	0.153613	0.165462	0.170056	0.00902806	0.012769	0.00119061	0.0126133	0.00600797	0.046061	0.0129601	0.00334185	0.08782	0.0268743	0.042302	0.0178494	0.178085	0.262555	0.013578	0.0524927	0.0689351	0.153968	0.0125157	0.00981243	0.145714	0.0553016	0.0320424	0.0678203	0.0608899	0.0683436	0.011257	0.00200055	0.100659	0.162367	0.195544	0.0486055	0.0280594	0.108516	0.0673465	0.0136071	0.0186222	0.000860344	0.00713405	0.00629622	0.101625	0.0135525	0.0888643	0.000119202	0.0547231	0.080916	0.000246935	0.054696	0.0129368	0.113698	0.146645	0.198152	0.00644158	0.0775578	0.00170526	0.0244366	0.238768	0.0546341	0.0128189	0.136459	0.00530471	0.00242671	0.246443	0.000224745	0.00249971	0.13289	0.230196	0.0784704	0.0290634	0.0165252	0.0634494	-0.006463626	0.11469	0.00259857	0.136071	0.0181305	0.0604512	0.00830791	0.136354	0.0221724	0.0585754	0.000881756	0.0653936	0.00273459	0.124024	0.245732	0.00388298	0.5708963	5	63.93717	0.02783498	0.517494	0.812733	1.08257	1.58721	0.0424314	0.183162	0.15507	0.233517	0.193775	0.192044	0.5644326	1.011452
95100	-818.3197	-688.3572	-129.9625	68.4056	2.259598	0.289904	0.0334353	0.0100715	0.349668	0.0267491	0.0194147	0.0187811	0.0422529	0.0598233	0.0373596	0.0631205	0.0135994	0.00158787	0.044046	0.0161349	0.00864664	0.0222419	0.0849523	0.0838785	0.281739	0.0343848	0.075648	0.0763352	0.0891352	0.17347	0.0518378	0.231566	0.172161	0.221716	0.0263466	0.0238827	7.08979e-05	0.0970827	0.189619	0.0812523	0.289136	0.146543	0.00486519	0.221126	0.0983589	0.136941	0.0246209	0.0418222	0.181846	0.0855522	0.0355911	0.00781184	0.17317	0.1127	0.0196052	0.0045923	0.0716654	0.0671759	0.034978	0.0088676	0.0340244	0.0141723	0.00433376	0.0149443	0.0153709	0.165262	0.065112	0.00215799	0.306392	0.0221141	0.036227	0.153067	0.0860256	0.0174437	0.174228	0.181165	0.0120385	0.0214327	0.00459224	0.08298123	0.007930926	0.133124	0.00886571	0.201949	0.0328031	0.144202	0.0133495	0.0335377	0.00393684	0.162235	0.00124174	0.0638877	0.0102208	0.0263539	0.156078	0.00821505	0.2400942	7	73.76636	0.0359604	0.322411	0.680055	1.07531	1.92222	0.0278033	0.194828	0.0962528	0.303375	0.279063	0.0986775	0.2480251	0.9680237
95200	-837.6669	-704.5552	-133.1117	60.60465	2.889555	0.201217	0.0517478	0.0813495	0.0890855	0.0142126	0.0146882	0.0913074	0.119634	0.0225142	0.0716202	0.11082	0.217159	0.00308953	0.00847581	0.245086	0.0115659	0.00938465	0.274712	0.095514	0.195239	0.125503	0.325903	0.0734716	0.00807001	0.0816922	0.0987185	0.145481	0.0886124	0.00752094	0.13394	0.130558	0.126831	0.235592	0.278198	0.101089	0.274787	0.0582151	0.13704	0.115681	0.153761	0.00614569	0.0727473	0.0653809	0.0144693	0.0343623	0.0561238	0.0113958	0.0223448	0.0316506	0.300106	0.384809	0.078708	0.327028	0.0222963	0.0431881	0.244707	0.531796	0.0870551	0.100277	0.0801227	0.094144	0.0694104	0.157364	0.0702887	0.00815233	0.0313235	0.0676249	0.132193	0.0834552	0.0739085	0.0448414	0.0489669	0.198843	0.225454	0.1070693	0.008086064	0.115049	0.0561938	0.220449	0.0947743	0.0102075	0.00767225	0.0442324	0.0111785	0.0618957	0.0496523	0.0322669	0.0315224	0.0364948	0.226305	0.00210497	0.3542566	11	67.63055	0.05603137	0.380533	0.725224	1.08191	1.81233	0.053498	0.219559	0.0898425	0.253976	0.254446	0.128679	0.3623427	0.9776839
95300	-776.5479	-676.6329	-99.91505	63.22415	4.379081	0.0337445	0.0479869	0.0840722	0.0831697	0.00575927	0.00725522	0.0201513	0.0116687	0.0526146	0.0329105	0.045339	0.108607	0.0181657	0.120284	0.00363736	0.024811	0.039439	0.0165981	0.0855964	0.0607215	0.0391736	0.077133	0.0217214	0.0276936	0.147369	0.0561806	0.0728609	0.0459204	0.0117549	0.0526196	0.0141988	0.00128533	0.057793	0.115617	0.0633641	0.115251	0.0376838	0.0458498	0.00211727	0.00133554	0.00119229	0.0112497	0.0421004	0.0340155	0.00049336	0.122659	0.117996	0.00700728	0.0147106	0.0597763	0.0172651	0.0496071	0.132933	0.00145693	0.0345137	0.139232	0.415067	0.0454127	0.008761	0.00406433	0.116883	0.146505	0.0118188	0.156906	0.101024	0.0330097	0.0102001	0.0739291	0.00196178	0.0136922	0.0640667	0.0432071	0.105616	0.0942587	0.05597755	0.02429938	0.194367	0.0245661	0.124333	0.0174838	0.0122567	0.0164279	0.134847	0.0452877	0.141108	0.00241349	0.0285621	0.00521079	0.10852	0.129352	0.0152644	0.3152125	6	68.97929	0.02452508	0.474048	0.787376	1.08417	1.6544	0.0605182	0.159511	0.193135	0.284918	0.156967	0.14495	0.3395118	0.9284285
95400	-777.5976	-687.1962	-90.40139	59.82588	2.695932	0.0622657	0.0400745	0.0113572	0.177989	0.0128161	0.0115457	0.0828314	0.0170472	0.0896339	0.00694012	0.00976191	0.0257742	0.0631511	0.107643	0.00705158	0.0168682	0.0521794	0.0306473	0.0338073	0.105712	0.0280007	0.0928022	0.0596233	0.000202608	0.0751478	0.084224	0.0804745	0.0998949	0.0246123	0.0831766	0.0135322	0.0127645	0.13488	0.156747	0.132001	0.0372749	0.0262089	0.101907	0.14682	0.0796138	0.00695362	0.00254557	0.0770119	0.00925985	0.072883	0.315256	0.163854	9.11539e-05	0.021563	0.14692	0.0573778	0.0321856	0.149563	0.0226161	0.0502369	0.17642	0.239173	0.101086	0.0264778	0.0191191	0.136416	0.104777	0.0272602	0.107943	0.0262741	0.0201621	0.00403169	0.300474	0.00177427	0.00449238	0.0417731	0.138799	0.00892757	0.0296087	0.06436264	0.01181049	0.19219	0.0378649	0.2243	0.0390523	0.023549	0.00487021	0.0925943	0.00848267	0.0411909	0.0389754	0.0264489	0.00394512	0.0778527	0.186937	0.00174716	0.2575392	11	60.41171	0.05067875	0.364279	0.71317	1.08054	1.84201	0.0308296	0.243291	0.142018	0.203414	0.250666	0.129782	0.2693497	0.9561518
95500	-777.7825	-677.8449	-99.93757	60.39105	2.902732	0.0735704	0.0240873	0.0183508	0.000139659	0.0104354	0.152402	7.99226e-05	0.000373696	0.0538967	0.0116004	0.0450138	0.0273984	0.0438424	0.27644	0.0651694	0.0120868	0.0837001	0.0291454	0.0480904	0.0485254	0.0638129	0.105301	0.0536317	0.0966283	0.290929	0.0488085	0.118661	0.0320251	0.000308765	0.0756827	0.187511	0.000506671	0.126762	0.0117275	0.0493609	0.0637349	0.0894815	0.0191891	0.260802	0.0235435	0.00209885	0.00114667	0.0405207	0.162913	0.00103408	0.150512	0.0528305	0.0137068	0.0864138	0.23822	0.0192367	0.0876008	0.00948589	0.000953093	0.0032437	0.0143682	0.537731	0.00309078	0.0461673	0.0386727	0.161312	0.143078	0.0660531	0.147222	0.149642	0.0452571	0.0751572	0.0562576	0.00288632	0.000603318	0.0704264	0.0496005	0.0460142	0.0661791	0.0715305	0.003204217	0.180515	0.0697877	0.213215	0.0235581	0.00947827	0.00538759	0.11614	0.0248	0.05794	0.0100919	0.0244314	0.0101246	0.0678652	0.171312	0.0153525	0.2619427	11	69.66706	0.04553692	0.381594	0.725996	1.08199	1.81042	0.0456831	0.206243	0.209012	0.187217	0.244557	0.107288	0.2651469	0.9879153
95600	-772.7806	-685.8039	-86.97677	59.34191	1.757399	0.0944347	0.319547	0.0917725	0.140913	0.00772028	0.00318206	0.0266654	0.00580463	0.0551134	0.0393838	0.0201384	0.0121138	0.0165253	0.240582	0.00476491	0.00178618	0.0560668	0.208636	0.00517051	0.0435704	0.0261844	0.105058	0.323285	0.0423194	0.0814161	0.0672123	0.0654722	0.017708	0.018335	0.0333016	0.00108753	0.000892382	0.0226594	0.284281	0.0734638	0.0225465	0.00444998	6.39735e-05	0.0702493	0.0404272	0.0603307	0.0247916	0.0525591	0.109949	0.00302094	0.0379777	0.0162058	0.134597	0.00198352	0.0282538	0.0232671	0.0248949	0.0181209	0.00507585	0.128276	0.0061003	0.0386832	0.0608041	3.30351e-05	0.0115148	0.0462013	0.0433873	0.0203596	0.472822	0.0174156	0.0097483	0.106805	0.0669711	0.0120713	0.250401	0.0258999	0.0907551	0.0203391	0.0152941	0.07558592	-0.0005843263	0.180793	0.00687053	0.0742682	0.0884308	0.00985248	0.0118403	0.0917148	0.0261051	0.101192	0.0168278	0.0336866	0.00260881	0.0902432	0.26208	0.00348598	0.3900845	6	59.88598	0.04351342	0.26249	0.626459	1.06254	2.04851	0.0534538	0.1591	0.20637	0.215877	0.232533	0.132666	0.3895002	1.0015
95700	-799.0636	-676.1575	-122.9062	58.39483	7.272605	0.00453162	0.143511	0.0198055	0.0373528	0.00642639	0.00254914	0.00552557	0.0509377	0.0994898	0.196801	0.0435405	0.00392269	0.0302809	0.0687436	0.181255	0.0436993	0.00545938	0.0404681	0.0339367	0.0848756	0.00245696	0.348413	0.00783178	0.0243837	0.197648	0.0293161	0.0747039	0.0315103	0.0411272	0.0929965	0.106478	0.0198238	0.148578	0.0440669	0.118635	0.130908	0.0554856	0.115941	0.242392	0.000660382	0.01304	0.0368091	0.038466	0.443995	0.0489643	0.0327891	0.0513742	0.296513	0.0784218	0.0654947	0.0439828	0.227408	0.171722	0.0602506	0.0191169	0.0141786	0.525847	0.0203535	0.211202	2.71747e-05	0.00905999	0.0198671	0.0559154	0.0323914	0.0177399	0.114964	0.0159079	0.109255	0.00443088	0.127452	0.0689541	0.033137	0.0495715	0.0690499	0.1029789	0.01347369	0.282597	0.0092176	0.193692	0.0216868	0.045428	0.00114153	0.0424021	0.0158648	0.0573239	0.00254047	0.0149328	0.0189708	0.062625	0.219865	0.0117126	0.3386994	7	60.56448	0.03099321	0.575699	0.843819	1.07832	1.50216	0.0304888	0.185121	0.218885	0.260396	0.205705	0.099405	0.3521731	0.9617413
95800	-817.722	-681.1262	-136.5957	59.22879	3.242786	0.0434253	0.16146	0.208391	0.190304	0.0114977	0.00969339	0.00796559	0.0157837	0.0831647	0.468304	0.242781	0.0196624	0.211231	0.0413103	0.0504091	0.138295	0.0194949	0.296875	0.250012	0.233668	0.132949	0.184828	0.0169367	0.000584042	0.340553	0.323077	0.171252	0.0171396	0.0790572	0.291017	0.220996	0.000431848	0.0786269	0.130737	0.136125	0.116223	0.246436	0.173112	0.0191025	0.133919	0.0267452	0.622434	0.0186565	0.0884267	0.00796345	0.325236	0.101074	0.142594	0.0220777	0.0764495	0.0122242	0.0512883	0.00781543	0.0365312	0.0755998	0.00897175	0.128916	0.0155668	0.0150472	0.036915	0.387801	0.0377954	0.122313	0.384591	0.224998	0.0310263	0.158217	0.340202	0.261502	0.0319911	0.378481	0.0784623	0.00527556	0.0178251	0.1027618	-0.006828468	0.0693799	0.0552306	0.338598	0.0595331	0.0193865	0.00305795	0.0855056	0.0121578	0.0379235	0.000504101	0.0231492	0.00787508	0.049159	0.235117	0.00342213	0.3744681	11	60.79712	0.05396312	0.407214	0.744142	1.08348	1.76517	0.0530037	0.133779	0.212756	0.247859	0.231465	0.121136	0.3676396	1.018574
95900	-827.2143	-685.8597	-141.3547	59.71086	2.937539	0.403374	0.0119403	0.00833476	0.266554	0.0196102	0.52719	0.037993	0.027981	0.0139134	0.193644	0.165015	0.0937062	0.140993	0.209569	0.205407	0.00196533	0.0421789	0.0511936	0.0783153	0.0460131	0.00895819	0.127609	0.0195407	0.00633615	0.443363	0.0796066	0.214921	0.161216	0.104219	0.208311	0.0330588	0.00231226	0.129126	0.0969587	0.115416	0.133721	0.00719179	0.0412057	0.195805	0.0144785	0.00422404	0.0237465	0.0405475	0.192883	0.0970777	0.0728441	0.0242291	0.0139685	0.271133	0.155556	0.0254022	0.0790163	0.174477	0.0133943	0.15647	0.182383	0.149926	0.0106259	0.0425794	0.0571345	0.103697	0.222224	0.0101267	0.00360287	0.372155	0.0394932	0.22223	0.0183193	0.00140447	0.116789	0.128188	0.135655	0.0800122	0.000692512	0.112985	-0.06191106	0.0756401	0.000516415	0.0593322	0.0598132	0.0107686	0.0164574	0.133632	0.0301719	0.0243037	0.0328228	0.0142496	0.0427155	0.100394	0.397677	0.00150562	0.4457598	6	75.36656	0.03271274	0.384371	0.72801	1.08219	1.80543	0.0823741	0.225713	0.10151	0.239352	0.207635	0.143415	0.3838487	1.16129
96000	-870.799	-696.1262	-174.6729	58.02286	3.007928	0.180404	0.104622	0.160997	0.598553	0.0243481	0.0581059	0.0403534	0.115207	0.564827	0.322242	0.277417	0.154236	0.0767893	0.457973	0.59042	0.0320506	0.126294	0.360236	0.184971	0.364287	0.0112311	0.73735	0.0494737	0.00818164	0.447444	0.0463889	0.365494	0.729173	0.0348295	0.13214	0.404645	0.000949825	0.0858525	1.05395	0.378589	0.125819	0.691383	0.217854	0.0741029	0.0574895	0.194337	0.0169122	0.124046	0.422283	0.00774046	0.0911019	0.0600157	0.514812	0.188345	0.0684227	0.253838	0.695626	0.160551	0.0956477	0.210086	0.0615105	0.0826561	0.00661059	0.0742656	0.0535259	0.0522735	0.261289	0.0649048	0.605861	0.0281087	0.0040304	0.392647	0.694731	0.308147	0.193788	0.0570088	0.0315056	0.0541844	0.0151804	0.2374424	-0.01379855	0.122464	0.0072957	0.0559136	0.054239	0.138629	0.0120484	0.0721401	0.0505971	0.052383	0.0104393	0.0541853	0.0052642	0.0503882	0.309395	0.00461778	0.4381685	11	61.98934	0.04971584	0.389874	0.731966	1.08255	1.7956	0.0566015	0.166199	0.122181	0.302479	0.163679	0.188861	0.4243699	1.032515
96100	-832.2223	-682.7887	-149.4336	59.73321	4.120956	0.0889716	0.28659	0.00623855	0.6964	0.00904885	0.0344508	0.00936599	0.0514205	0.0253231	0.287968	0.263639	0.0882962	0.119697	0.141561	0.458781	0.102614	0.0568427	0.287544	0.0181826	0.0174501	0.0157678	0.170811	0.115718	0.0416922	0.93977	0.123898	0.144949	0.122043	0.0843406	0.129928	0.155383	0.0019342	0.299601	0.0265625	0.319663	0.0199416	0.0292309	0.237255	0.00619297	0.071791	0.0225362	0.0183986	0.0042377	0.377246	0.222165	0.0370214	0.081169	0.0088642	0.066905	0.215446	0.371143	0.17542	0.279639	0.0101453	0.0640944	0.0190153	1.04415	0.00818773	0.0221725	0.00507454	0.182082	0.205576	0.229878	0.0443992	0.225373	0.0829447	0.0674896	0.188064	0.0170951	0.118631	0.017923	0.00380179	0.331532	0.0888146	0.1417395	0.005377378	0.0896417	0.0125923	0.140756	0.0273	0.0307745	0.00648581	0.00298745	0.0179355	0.196257	0.0015051	0.00600655	0.0162077	0.0637811	0.376552	0.0112166	0.422767	7	61.47862	0.04073194	0.460886	0.779291	1.08436	1.67546	0.0550261	0.224287	0.153697	0.264819	0.202426	0.0997448	0.4281444	0.9874403
