Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
167700	-757.6793	-669.0219	-88.65736	19.343	3.813185	0.180613	0.00621298	0.296334	0.145914	0.0499646	0.0805359	0.103711	0.186823	0.0200895	0.0103839	0.0529177	0.313444	0.220134	0.318959	0.0171988	0.0110213	0.0459471	0.146582	0.0555048	0.110628	0.00370459	0.246556	0.0372749	0.123796	0.258444	0.0846823	0.0446832	0.0349126	0.0151733	0.464832	0.028175	0.0497718	0.150636	0.108306	0.0189318	0.00745412	0.0618308	0.339327	0.0210285	0.0476592	0.0260278	0.00408238	0.208028	0.0635834	0.0553657	0.0155962	0.0353749	0.00259999	0.00411718	0.143292	0.0148338	0.0526943	0.0540073	0.0359232	0.00240781	0.0264354	0.349236	0.0132118	0.18729	0.159536	0.0781073	0.0476759	0.0990176	0.129292	0.0702349	0.0416787	0.024959	0.0253573	0.0213984	0.119052	0.0521845	0.0258348	0.0825984	0.201297	0.1043514	0.06132925	0.0706806	0.00458448	0.0574938	0.0408691	0.143443	0.00495348	0.0996419	0.0185158	0.0343517	0.0241678	0.150055	0.000908877	0.00641733	0.34101	0.00290699	0.452408	8	53.71482	0.05949999	0.443796	0.768491	1.08438	1.70333	0.0453548	0.227947	0.0723892	0.245625	0.303764	0.10492	0.5137372	0.8806214
167800	-748.6912	-670.8129	-77.87826	23.76841	3.035451	0.0405855	0.022532	0.006913	0.249681	0.0426921	0.0213106	0.133858	0.0304144	0.0239576	0.00713957	0.0790241	0.191583	0.292472	0.0249544	0.0391497	0.229841	0.117242	0.00691599	0.25934	0.00499129	0.250911	0.0380645	0.0221861	0.0925935	0.164037	0.0616698	0.107541	0.0230567	0.0078194	0.0690017	0.01065	0.0712142	0.0187599	0.0792747	0.0749197	0.0722783	0.0853446	0.165444	0.00995598	0.000426235	0.274909	0.0482756	0.108068	0.031517	0.0128999	0.193171	0.00414405	0.0109056	0.322789	0.195451	0.112352	0.0285951	0.112296	0.0498872	0.0152158	0.09359	0.101983	0.0394436	0.00940365	0.123233	0.104494	0.0861909	0.000310589	0.106685	0.150551	0.0533794	0.0176613	0.00183821	0.282067	0.0756049	0.0426343	0.0644972	0.0741415	0.000234043	0.09317146	-0.04729797	0.215073	0.01544	0.0294342	0.00615748	0.133192	0.0174824	0.215133	0.0207351	0.00615163	0.00532695	0.104539	0.000289692	0.022691	0.202621	0.00573476	0.5847384	7	55.41495	0.07618617	0.391986	0.733472	1.08269	1.79186	0.0384533	0.201883	0.078636	0.209425	0.252047	0.219556	0.5374404	1.088006
167900	-729.3377	-675.2734	-54.06433	25.19626	5.462018	0.00292578	0.0651965	0.0672469	0.0339595	0.0967846	0.00400741	0.00426972	0.0284162	0.0160706	0.00528507	0.0127892	0.128694	0.0940149	0.123408	0.00324299	0.0092093	0.106037	0.00557916	0.142958	0.0148319	0.228993	0.00691003	0.150608	0.0293331	0.00305522	0.14167	0.0450113	0.0288898	0.0370248	0.00593504	0.0519726	0.0738432	0.0428927	0.0168501	0.0555768	0.108082	0.00505777	0.0752631	0.0409869	0.0904067	0.0131974	0.107587	0.150084	0.00507417	0.000209738	0.0148116	0.0291849	0.0243626	0.0131885	0.108073	0.129926	0.0107669	0.0335846	0.0139273	0.0429262	0.0707067	0.170973	0.0406113	0.0821442	0.0226868	0.0343977	0.0323814	0.060955	0.0528937	0.138488	0.0200518	0.0460142	0.00438241	0.014416	0.0398098	0.0695833	0.00799951	0.0263862	0.0124742	0.05361985	0.03029298	0.13745	0.0757032	0.0310355	0.0895233	0.0270422	0.0322637	0.0873804	0.0165347	0.0929117	0.0378808	0.165668	0.0316217	0.0193576	0.155214	0.000412956	0.4764144	12	55.75686	0.05687101	0.520204	0.814251	1.08242	1.58313	0.0381819	0.262899	0.0805985	0.254927	0.211143	0.15225	0.5067074	0.940216
168000	-797.109	-667.522	-129.587	7.993676	8.926701	0.0391412	0.117806	0.230845	0.135747	0.0879597	0.027159	0.38675	0.291414	0.0470982	0.0498848	0.122676	0.445604	0.195161	0.0641279	0.166535	0.146067	0.136773	0.282628	0.00904158	0.112985	0.244561	0.031363	0.414311	0.33898	0.10693	0.245154	0.0775012	0.422953	0.220087	0.26468	0.2472	0.145297	0.12775	0.130629	0.144557	0.12792	0.175764	0.344191	0.227612	0.0341398	0.0313974	0.00363352	0.0470959	0.0890229	0.0190876	0.0915862	0.188859	0.0676357	0.045273	0.0567618	0.0972014	0.458752	0.147275	0.176578	0.129842	0.185149	0.144532	0.220876	0.106509	0.0481322	0.0240583	0.0922666	0.0750271	0.138138	0.00662151	0.390235	0.242128	0.0289287	0.0352617	0.2094	0.099226	0.00404543	0.147951	0.114068	0.1381833	0.0407949	0.101103	0.0282096	0.0395117	0.083768	0.0374418	0.00549247	0.0759393	0.00972964	0.00372295	0.00589954	0.0955143	0.00565927	0.01852	0.482546	0.00694206	0.3322662	9	64.18579	0.1228184	0.612311	0.861867	1.07458	1.45124	0.0309585	0.270834	0.0663887	0.282037	0.193312	0.156471	0.3730611	0.8906482
168100	-752.5639	-667.3736	-85.19024	14.54922	5.062923	0.00946198	0.059631	0.156119	0.107743	0.187878	0.0525307	0.102427	0.128479	0.0833472	0.22695	0.0493477	0.232172	0.166122	0.0574411	0.0276074	0.0986277	0.0211314	0.0514011	0.0974866	0.0175083	0.905541	0.00451405	0.35894	0.0415478	0.102247	0.0467857	0.0776	0.0329214	0.0218292	0.110318	0.0536639	0.151415	0.117594	0.073683	0.131066	0.0494135	0.234075	0.100144	0.00229587	0.0105998	0.00785912	0.00849056	0.0680338	0.012643	0.179265	0.0980794	0.164352	0.00195794	0.0503308	0.0123431	0.184925	0.107103	0.164077	0.0388829	0.00461687	0.101728	0.0204621	0.0239872	0.0609314	0.10986	0.00516457	0.0845512	0.148684	0.0752662	0.000452092	0.18414	0.108652	0.0322835	0.00671501	0.146917	0.0809762	0.0393723	0.103958	0.0324568	0.09259368	0.01308852	0.116466	0.0295562	0.0231836	0.123288	0.00721247	0.0151576	0.112692	0.00834382	0.0651404	0.0128658	0.112918	0.0223298	0.0409222	0.297499	0.0124249	0.4092667	11	53.77099	0.08362587	0.50467	0.805452	1.08319	1.60669	0.0483567	0.258625	0.0777399	0.256626	0.253339	0.105314	0.4223552	0.9690106
168200	-775.5666	-676.9876	-98.579	9.726549	5.232612	0.0988285	0.204681	0.234128	0.0748611	0.0420231	0.0489402	0.224315	0.0697909	0.0176263	0.0524512	0.0148197	0.251873	0.596393	0.180833	0.175777	0.057589	0.18537	0.00381092	0.0343498	0.0119606	0.0199006	0.0763483	0.0775057	0.0286522	0.132832	0.0521946	0.13537	0.091082	0.0890918	0.323969	0.138533	0.127546	0.130029	0.137789	0.265887	0.542346	0.0235449	0.0649156	0.0721891	0.0177103	0.0350928	0.110843	0.0980753	0.00687505	0.808332	0.0119544	0.103826	0.119255	0.00293703	0.0511662	0.0532051	0.219543	0.102636	0.0243194	0.0383682	0.110439	0.0535468	0.0683396	0.351028	0.00613019	0.0967909	0.0595585	0.0107141	0.0175356	0.000716066	0.188017	0.134692	0.271302	0.0283841	0.198352	0.00191267	0.2089	0.0591179	0.039594	0.1226937	-0.03837148	0.132942	0.0153326	0.030786	0.108997	0.0416297	0.012897	0.109179	0.00434803	0.0599221	0.0111419	0.0864557	0.0442792	0.01771	0.319696	0.00468403	0.5364475	5	57.66256	0.08861514	0.511461	0.809328	1.08287	1.59634	0.042397	0.243722	0.0943951	0.303607	0.192499	0.12338	0.4980761	1.077039
168300	-747.8508	-679.3344	-68.51639	8.127549	5.256207	0.0831516	0.0512418	0.00439548	0.0323771	0.0700054	0.00647729	0.0456729	0.407899	0.0368671	0.00712288	0.0238205	0.136371	0.371105	0.000586716	0.069439	0.128218	0.0721126	0.01511	0.0994506	0.0509483	0.263721	0.035118	0.161488	0.013357	0.121102	0.0163685	0.0767399	0.0425388	0.017585	0.0863683	0.0746364	0.0129783	0.0335975	0.166687	0.0914833	0.122964	0.0131775	0.0199483	0.0392549	0.0199349	0.05073	0.0179398	0.0187649	0.0479258	0.227325	0.073066	0.0153496	0.0384782	0.0186809	0.0099299	0.00180746	0.0127476	0.00110586	0.0189843	0.0327225	0.00935241	0.0372582	0.0217052	0.0190113	0.000672496	0.13246	0.00598294	0.0566345	0.0827335	0.00496203	0.00910986	0.156496	0.093125	0.0202828	0.0997722	0.0326812	0.14897	0.0510409	0.0585268	0.06889703	0.04078544	0.0870732	0.0223885	0.214785	0.0662314	0.00532106	0.00532248	0.17608	0.0149172	0.034625	0.00524576	0.0774236	0.00535833	0.0231165	0.253475	0.00863716	0.4155891	6	60.1608	0.07550002	0.512383	0.809851	1.08283	1.59494	0.0280255	0.220374	0.123864	0.239875	0.271051	0.11681	0.4563745	0.9106316
168400	-768.3372	-663.3799	-104.9573	14.11506	8.27631	0.0939224	0.223981	0.0231576	0.00524648	0.209607	0.218827	0.234073	0.273598	0.0237667	0.0436271	0.124637	0.21672	0.791338	0.0231813	0.177735	0.0170505	0.0427972	0.0145571	0.155458	0.201678	0.247916	0.151979	0.306967	0.113718	0.0109996	0.118783	0.129204	0.174636	0.0370439	0.306483	0.0132667	0.161989	0.0385282	0.274024	0.118064	0.150404	0.0069971	0.186276	0.068929	0.00183966	0.00531327	0.0359806	0.033752	0.0250762	0.335168	0.0152535	0.0473214	0.00249566	0.0666587	0.0998684	0.222759	0.241048	0.00543035	0.000587267	0.026554	0.117364	0.0642014	0.00908934	0.0168976	0.0797651	0.00400047	0.039599	0.229785	0.00494876	0.154116	0.0396929	0.0624661	0.135556	0.0491234	0.0322261	0.0189897	0.159414	0.146914	0.0372041	0.11029	0.0149677	0.112474	0.0118089	0.0578982	0.198439	0.0281838	0.0069471	0.148458	0.0219879	0.0475672	0.00839223	0.0736132	0.0116649	0.016752	0.255745	6.80068e-05	0.447545	10	57.60141	0.06875477	0.599101	0.85548	1.07602	1.4694	0.0285866	0.247048	0.107573	0.233791	0.234824	0.148178	0.4625127	0.9676383
168500	-721.8945	-662.5477	-59.34681	16.34531	3.010953	0.042088	0.0360752	0.170637	0.00693138	0.082003	0.0111639	0.0892078	0.00272149	0.0132226	0.0152323	0.0265725	0.191456	0.104188	0.0522403	0.0776613	0.0151838	0.119647	0.0176789	0.275507	0.0594469	0.200544	0.00246802	0.114907	0.0347391	0.152231	0.122846	0.01239	0.0557614	0.0120861	0.0457235	0.0493235	0.0542205	0.0712761	0.0343193	0.0376879	0.0026745	0.041647	0.113958	0.0371777	0.000577645	0.00444155	0.0348732	0.0656146	0.0165979	0.0387057	0.0780646	0.00456714	0.0968414	0.0121984	0.0794673	0.000748525	0.0274273	0.111321	0.0256168	0.0962374	0.0169439	0.0492024	0.00536462	0.176728	0.0182013	0.0376006	0.0722341	0.0439428	0.0238199	0.00542855	0.0154773	0.0155138	0.0159931	0.0404811	0.0645804	0.111793	0.0488045	0.00600466	0.0135446	0.06137933	0.01946282	0.10541	0.0565403	0.0630499	0.0662173	0.0151015	0.0107648	0.106443	0.00938	0.082343	0.00828914	0.0773582	0.00603754	0.00982963	0.372545	0.0106913	0.4406232	7	57.93103	0.04203001	0.390107	0.732133	1.08257	1.79519	0.0373925	0.198812	0.0953784	0.2305	0.340269	0.0976486	0.460086	0.9576974
168600	-738.6111	-661.847	-76.76402	7	4.537661	0.203668	0.0694788	0.154094	0.0378206	0.0515351	0.0113655	0.021025	0.0134857	0.016984	0.0462677	0.00292883	0.287636	0.238881	0.000884961	0.0346963	0.00940916	0.0863401	0.0325446	0.110156	0.00808352	0.23188	0.020781	0.176135	0.00281844	0.0314598	0.115497	0.00157707	0.0386085	0.0640346	0.0577943	0.0525527	0.013534	0.110666	0.0374371	0.0640853	0.0757078	0.00696694	0.105587	0.0199725	0.0739489	0.0170263	0.0524267	0.201293	0.00337774	0.0821468	0.0313397	0.140047	0.0258129	0.0298582	0.0600681	0.00866222	0.112012	0.104808	0.202461	0.216485	0.148997	0.00317875	0.0518099	0.107409	0.0499128	0.00929428	0.00774563	0.236508	0.00894797	0.0320219	0.0549089	0.0360693	0.185652	0.0024551	0.0852881	0.0321759	0.0310765	0.00540102	0.00673141	0.05691085	0.03950425	0.16077	0.0249092	0.000819751	0.100937	0.0506729	0.0053466	0.14981	0.00643735	0.0561967	0.00763689	0.128984	0.00709602	0.0258579	0.265594	0.00893109	0.2976075	9	58.39064	0.07262136	0.481663	0.791965	1.084	1.64237	0.0352298	0.246273	0.0895799	0.249158	0.28257	0.0971893	0.3371118	0.8828156
168700	-768.062	-680.5579	-87.50411	7.072737	3.365591	0.00759676	0.0551926	0.0979125	0.0949959	0.0497563	0.0181932	0.0550788	0.0401541	0.00838846	0.00309022	0.0569231	0.0297469	0.06854	0.110149	0.0273946	0.0640734	0.110336	0.0299247	0.110692	0.122369	0.0152664	0.0327641	0.00954552	0.0767069	0.0786549	0.032307	0.0588975	0.0134416	0.279402	0.0970935	0.15287	0.0510964	0.32141	0.0539249	0.0141743	0.0317706	0.0912607	0.196761	0.00702132	0.235637	0.0261628	0.156743	0.00868926	0.261545	0.0198789	0.040839	0.0456848	0.00423504	0.0374309	0.148071	0.0661187	0.0909504	0.0943518	0.187722	0.129403	0.236274	0.084395	0.0686714	0.000919671	0.0102086	0.00529681	0.0642458	0.103491	0.0235856	0.0486004	0.102867	0.0145055	0.0325634	0.132379	0.000514267	0.0754976	0.0553431	0.291811	0.0283281	0.07020166	0.01170897	0.133217	0.0225428	0.0368418	0.0815931	0.182175	0.0187818	0.140368	0.00320349	0.096682	0.00121992	0.0777751	0.0296351	0.0101902	0.164765	0.00100975	0.296256	5	60.48077	0.07183282	0.415706	0.749952	1.08381	1.75053	0.0378975	0.210277	0.136459	0.258771	0.279744	0.0768517	0.307965	0.9619795
168800	-776.7049	-678.0082	-98.69674	9.265127	4.519062	0.430186	0.0361332	0.0964836	0.201543	0.135289	0.120743	0.135532	0.0688476	0.0336367	0.0242758	0.0280973	0.208652	0.0685406	0.0139318	0.0338926	0.0817404	0.0458017	0.0939585	0.110155	0.0856657	0.028607	0.0631311	0.0382768	0.0186261	0.256353	0.0595889	0.015131	0.145118	0.0427301	0.239783	0.0983501	0.0727064	0.0858513	0.137435	0.0661686	0.00984379	0.151133	0.501029	0.00221065	0.239084	0.0629145	0.204332	0.0273989	0.113956	0.102438	0.173056	0.0314583	0.0341895	0.0405111	0.174834	0.109794	0.0101555	0.210662	0.107088	0.185346	0.023552	0.00397943	0.130615	0.0822751	0.121206	0.501108	0.00995783	0.148858	0.0123586	0.0044058	0.165432	0.161835	0.097272	0.00664176	0.0585949	0.131447	0.00922135	0.0559205	0.0432925	0.1035674	0.01186797	0.119491	0.009416	0.102442	0.171214	0.0475009	0.00769265	0.114763	0.00942146	0.0822891	0.0124521	0.0817053	0.00509094	0.0153361	0.220661	0.000523941	0.4202393	6	54.9944	0.0902804	0.480787	0.791441	1.08402	1.64375	0.0484127	0.186205	0.102281	0.250165	0.289675	0.123261	0.4321073	0.9725347
168900	-794.9516	-685.567	-109.3846	12.78645	9.92564	0.114816	0.00103575	0.290555	0.296742	0.0524527	0.123247	0.0110864	0.134133	0.101638	0.0917414	0.0510244	0.140159	0.034201	0.12765	0.0427796	0.117524	0.139484	0.50238	0.300585	0.0849421	0.00300469	0.0757931	0.0318319	0.397725	0.208979	0.0105759	0.0742313	0.294407	0.143632	0.293945	0.298318	0.096279	0.171858	0.0579632	0.109287	0.150999	0.0238985	0.00385213	0.0377651	0.33035	0.118915	0.407608	0.00439145	0.0177899	0.0735034	0.110475	0.00253036	0.0375749	0.103103	0.0070783	0.0721887	0.0779682	0.0409723	0.0773457	0.124598	0.0219267	0.0574707	0.0156372	0.0637494	0.0233272	0.237241	0.00613349	0.0375843	0.0497133	0.0185305	0.406428	0.142387	0.0710065	0.125256	0.0431756	0.157045	0.057502	0.0558665	0.0203919	0.1284929	-0.01658829	0.106189	0.0116045	0.0430807	0.168298	0.0719908	0.000773258	0.0916425	0.000686219	0.0376309	0.0250935	0.0470613	0.00159259	0.0217882	0.364101	0.00846799	0.469715	8	62.29355	0.06263094	0.630237	0.870315	1.07249	1.42696	0.0347667	0.270415	0.0934288	0.198944	0.269476	0.132969	0.4531267	1.036609
169000	-790.1124	-684.7311	-105.3813	14.81057	2.780293	0.0901315	0.111444	0.624717	0.170208	0.235216	0.0993416	0.162768	0.0551288	0.215998	0.175124	0.15623	0.420344	0.203203	0.335487	0.0114726	0.0209071	0.015276	0.0142376	0.10321	0.0131345	0.0614189	0.210891	0.168186	0.111757	0.107567	0.232053	0.0371753	0.0736572	0.045706	0.0933999	0.00224099	0.162638	0.319668	0.0143066	0.00209207	0.27396	0.060263	0.0286839	0.00347002	0.0169131	0.0748191	0.253911	0.115434	0.0586566	0.171333	0.11069	0.33121	0.031282	0.0215587	0.166884	0.0497892	0.0046518	0.0460226	0.0801067	0.160436	0.00543535	0.0480983	0.000186419	0.0485757	0.00743732	0.06276	0.081452	0.0691742	0.00387189	0.226404	0.012234	0.292521	0.163519	0.0853825	0.14215	0.025786	0.0419504	0.0382009	0.0524569	0.1198871	0.01011259	0.170441	0.0888802	0.101269	0.0194836	0.0695202	0.00126675	0.0874214	0.0117357	0.0328666	0.00475027	0.0652528	0.00212688	0.00967073	0.33161	0.00370436	0.3797641	6	56.24157	0.0877384	0.371517	0.718589	1.08119	1.8287	0.0367864	0.186611	0.113286	0.225684	0.301168	0.136465	0.3898767	0.9740621
169100	-782.767	-675.1555	-107.6116	13.10634	4.201042	0.0290728	0.0437788	0.0950813	0.045231	0.0389608	0.121491	0.0198827	0.217294	0.0477717	0.0375999	0.406519	0.0561157	0.0601793	0.127355	0.0903915	0.0310939	0.0160751	0.053998	0.124199	0.188112	0.0167094	0.340634	0.0550807	0.0315034	0.1642	0.00015325	0.0071254	0.140968	0.00353173	0.284385	0.208159	0.265422	0.0495537	0.166098	0.15025	0.0581725	0.127777	0.187466	0.0569048	0.0448773	0.0339604	0.0112109	0.0582621	0.198207	0.176329	0.106486	0.00395321	0.0837609	0.156639	0.00120279	0.020674	0.188278	0.0528979	0.0035851	0.147239	0.133344	0.0484761	0.140809	0.0230594	0.37802	0.0249459	0.337988	0.011318	0.013964	0.226925	0.0320442	0.302075	0.699421	0.11541	0.328187	0.045928	0.154253	0.136225	0.111883	0.1105859	-0.04222604	0.224384	0.0188845	0.0763656	0.0842647	0.0936721	0.00252483	0.0663661	0.0141701	0.0902655	0.012107	0.0430679	0.00386322	0.00661199	0.254926	0.00852666	0.5323355	9	61.40056	0.06503745	0.465077	0.781886	1.08432	1.66872	0.038383	0.223264	0.0779817	0.309708	0.234826	0.115837	0.4901094	1.086156
169200	-735.8899	-663.6375	-72.25246	10.52913	5.020651	0.0676624	0.0157615	0.000747269	0.00794604	0.0206142	0.050109	0.0178785	0.0198912	0.000405338	0.00501992	0.0449582	0.0390813	0.04451	0.123548	0.000956076	0.00913459	0.0199376	0.042781	0.00539809	0.125342	0.0660192	0.021999	0.0790268	0.0039259	0.158594	0.0326902	0.0298547	0.0309407	0.0393718	0.204868	0.0536836	0.0693716	0.134958	0.0546692	0.00331745	0.00727168	0.0404011	0.155712	0.107111	0.00675649	0.0326512	0.1073	0.119531	0.0340717	0.0558984	0.422798	0.0235535	0.277987	0.00404261	0.0566744	0.0537009	0.00108121	0.0732478	0.0704448	0.014974	0.0144874	0.114233	0.166069	0.0150534	0.147649	0.129999	0.0269601	0.138052	0.0230822	0.0130183	0.0258997	0.115876	0.325914	0.0210591	0.000294387	0.0828919	0.108563	0.0281235	0.00633492	0.08134551	0.02404439	0.15184	0.0119316	0.036296	0.0214427	0.00463145	0.00505469	0.131084	0.00909896	0.0588286	0.0171857	0.0809214	0.00111008	0.0133939	0.451243	0.00593834	0.4053031	6	59.30323	0.06311858	0.502933	0.804453	1.08327	1.60935	0.0380713	0.211763	0.0754003	0.229786	0.329878	0.115102	0.4293475	0.9439978
169300	-789.9738	-673.811	-116.1628	17.05443	5.276543	0.150065	0.0916533	0.0243265	0.551525	0.162598	0.0400831	0.0290994	0.357736	0.0159712	0.0167133	0.271765	0.231811	0.0392619	0.0114849	0.460698	0.150804	0.0305049	0.035471	0.00690011	0.192817	0.0288837	0.0364158	0.0425584	0.241137	0.269199	0.0354437	0.0612426	0.135542	0.0185235	0.20792	0.377029	0.122283	0.163932	0.0814052	0.16161	0.0702725	0.0848881	0.0819848	0.0306193	0.234052	0.469514	0.00733863	0.0558839	0.0193275	0.205687	0.0660896	0.227546	0.0255366	0.0785485	0.0209474	0.0271498	0.050425	0.00845518	0.124791	0.135382	0.0173442	0.288549	0.0088791	0.160129	0.0431364	0.249298	0.128479	0.341123	0.000321425	0.182363	0.470306	0.183802	0.00139354	0.128065	0.0336587	0.0819186	0.11425	0.0935351	0.0504084	0.1562609	0.0359907	0.234465	0.0988286	0.119885	0.0386617	0.100185	0.0041426	0.0342279	0.00467257	0.0685883	0.00471376	0.0695142	0.0166619	0.00944334	0.193498	0.00251192	0.2880384	6	54.32445	0.0804645	0.513173	0.810298	1.08279	1.59374	0.0298504	0.246961	0.0751806	0.23478	0.328636	0.0845912	0.3240291	0.8889276
169400	-752.411	-669.4409	-82.97009	8.641097	2.236734	0.248182	0.0100562	0.0893615	0.178272	0.0311372	0.0156287	0.00496557	0.044506	0.0120267	0.0185294	0.147987	0.0802514	0.465687	0.027094	0.116152	0.0813389	0.0242131	0.0250817	0.00703299	0.183707	0.0237074	0.0668839	0.179625	0.113431	0.193769	0.0305454	0.0529821	0.131942	0.204419	0.0383377	0.0325333	0.0602145	0.0339566	0.0284852	0.00784445	0.00623819	0.222449	0.175257	0.113186	0.000701683	0.0262822	0.0566986	0.326788	0.00771434	0.0118244	0.0967721	0.107034	0.0395033	0.0678573	0.0176686	0.00479038	0.00549703	0.125445	0.0802232	0.0138022	0.00826041	0.132954	0.0171103	0.0783186	0.0527281	0.0145185	0.21077	0.0351056	0.00344808	0.0497838	0.180705	0.156448	0.0674998	0.000958089	0.20975	0.12907	0.000992585	0.034036	0.142295	0.08536947	-0.0144669	0.0597048	0.00944856	0.044495	0.0554478	0.0513441	0.0164738	0.239259	0.0161384	0.0539749	0.00306349	0.0653711	0.0269045	0.02182	0.331007	0.00554766	0.3982195	6	55.24735	0.04385992	0.319986	0.678037	1.07492	1.92705	0.0716611	0.162695	0.0740807	0.205192	0.361212	0.125159	0.3837526	1.037698
169500	-764.8673	-686.8668	-78.00056	7	6.002719	0.0440987	0.12773	0.0864622	0.0769631	0.0588858	0.0990898	0.0483489	0.0232161	0.0368766	0.0489627	0.0509112	0.0754327	0.0440471	0.249908	0.000501475	0.104016	0.302189	0.0585359	0.00783936	0.137149	0.0255456	0.0645159	0.0316689	0.0550415	0.220112	0.00264779	0.0467115	0.0668603	0.0292238	0.315239	0.0420844	0.00501107	0.36596	0.0767162	0.0117972	0.00046236	0.1757	0.00885531	0.0639488	0.0274701	0.156005	0.0930812	0.15958	0.235305	0.00790616	0.00592678	0.188546	0.00686836	0.104861	0.0882935	0.0197778	0.0112363	0.241748	0.140051	0.0179045	0.0230922	0.0039947	0.0581733	0.00403478	0.0901475	0.0889639	0.0513452	0.253105	0.00260512	0.24945	0.041862	0.0673909	0.000880933	0.103531	0.0525624	0.220488	0.00900016	0.00883646	0.0053629	0.08410838	-0.02298962	0.0658145	0.0515016	0.106628	0.150991	0.0559507	0.014318	0.121124	0.00490713	0.0643981	0.00661547	0.0420297	0.00912407	0.0278452	0.277938	0.00081611	0.4942994	10	58.8338	0.07068731	0.539053	0.824611	1.08125	1.55508	0.0253332	0.239257	0.143816	0.223731	0.255616	0.112246	0.4713097	1.048778
169600	-778.1165	-682.7735	-95.34302	17.12513	4.755139	0.0329529	0.0719593	0.138241	0.094557	0.221088	0.0805246	0.210861	0.0458718	0.0785515	0.0740987	0.00641997	0.339901	0.0218536	0.14542	0.0379154	0.238079	0.0415643	0.00486178	0.0815618	0.0306226	0.296525	0.213378	0.225207	0.119203	0.164597	0.213894	0.0135005	0.00272754	0.119027	0.0296736	0.000962416	0.170473	0.121536	0.0493029	0.197373	0.257309	0.00836393	0.114946	0.0653064	0.0404877	0.246792	0.0256768	0.00581587	0.0437501	0.0843549	0.106044	0.0109592	0.092493	0.141673	0.0184337	0.131587	0.0541183	0.0877431	0.0710999	0.0315766	0.0162238	0.0466241	0.0188272	0.00949171	0.0336683	0.0355561	0.0163631	0.124232	0.216153	0.0386113	0.0271626	0.0340412	0.123885	0.00393717	0.130678	0.0816345	0.0183582	0.00444845	0.0221277	0.07783628	0.04930611	0.242595	0.0214174	0.10006	0.0597805	0.0318927	0.0161014	0.111914	0.00618011	0.0953914	0.0109135	0.132306	0.00157669	0.0163707	0.146955	0.00654494	0.4400987	10	58.26811	0.04161	0.491579	0.797847	1.0837	1.62687	0.0387774	0.212457	0.0718328	0.286747	0.279812	0.110374	0.4894048	0.8992529
