Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,5,1,3,19,21,21,20,0,1,2,2,23,0.3046481,3.292493,0.5309091
0,4,0,2,18,20,25,21,0,3,0,2,25,0.3311393,1.538054,0.4454545
0,3,0,2,19,21,25,22,2,2,0,2,25,0.3311393,2.500253,0.5169697
0,3,0,2,19,24,25,22,3,3,0,2,25,0.3311393,2.744881,0.5351515
0,5,0,3,19,22,25,20,3,3,0,2,25,0.3311393,2.753035,0.5357576
1,5,1,3,18,18,23,20,0,0,1,2,24,0.3178937,2.503766,0.4969697
0,2,0,1,19,22,25,23,1,1,0,2,25,0.3311393,2.068079,0.4848485
0,2,0,1,18,21,25,23,1,1,0,2,25,0.3311393,1.529899,0.4448485
0,3,0,2,20,22,25,22,5,5,0,2,25,0.3311393,3.136284,0.5642424
0,2,0,1,19,23,25,23,6,6,0,2,25,0.3311393,3.274906,0.5745455
1,3,1,1,17,21,24,21,1,1,1,3,24,0.3178937,2.469871,0.4945455
0,2,0,1,20,22,25,23,2,6,0,2,25,0.3311393,2.753035,0.5357576
0,3,0,2,18,22,25,22,5,5,0,2,25,0.3311393,2.53287,0.5193939
0,4,0,3,19,22,25,21,0,0,0,2,25,0.3311393,2.671492,0.529697
0,4,0,2,19,21,25,20,0,0,0,3,25,0.3311393,2.288243,0.5012121
0,5,0,3,19,22,25,20,2,2,0,2,25,0.3311393,2.736726,0.5345455
1,4,1,3,18,21,24,21,4,4,1,2,24,0.3178937,2.681713,0.509697
0,5,0,3,19,22,25,20,1,3,0,2,25,0.3311393,1.978382,0.4781818
1,5,1,2,18,19,23,13,2,2,1,3,24,0.3178937,2.156344,0.4721212
0,4,0,2,18,22,25,21,7,7,0,2,25,0.3311393,2.679647,0.530303
1,4,1,2,18,24,24,20,3,3,1,3,24,0.3178937,2.961345,0.529697
0,3,0,1,19,21,25,21,2,2,0,3,25,0.3311393,2.043616,0.4830303
1,4,1,2,18,23,24,20,4,4,1,3,24,0.3178937,2.986766,0.5315152
0,2,0,1,19,22,25,23,4,4,0,2,25,0.3311393,2.467637,0.5145455
2,4,1,2,18,20,19,17,2,2,2,3,23,0.3046481,2.357653,0.4666667
1,5,1,3,19,22,23,20,0,0,1,2,24,0.3178937,2.224134,0.4769697
1,3,1,1,19,19,22,21,2,5,1,3,24,0.3178937,2.851187,0.5218182
0,5,0,3,19,22,25,20,0,2,0,2,25,0.3311393,2.598104,0.5242424
0,2,0,1,18,22,25,23,1,4,0,2,25,0.3311393,2.459482,0.5139394
1,3,1,2,20,20,23,22,4,4,1,2,24,0.3178937,3.257924,0.5509091
1,3,1,2,19,20,24,22,0,2,1,2,24,0.3178937,2.181766,0.4739394
0,4,0,2,15,22,25,16,4,4,0,3,25,0.3311393,1.244501,0.4236364
1,5,1,3,18,22,24,20,1,2,1,2,24,0.3178937,2.85966,0.5224242
0,5,0,3,19,22,25,20,1,3,0,2,25,0.3311393,2.426865,0.5115152
0,5,0,3,19,22,25,20,1,1,0,2,25,0.3311393,2.891657,0.5460606
0,5,0,3,17,21,25,20,1,4,0,2,25,0.3311393,1.717447,0.4587879
2,4,1,3,19,21,22,21,3,3,2,2,23,0.3046481,2.992639,0.510303
1,5,1,3,19,22,24,20,2,2,1,2,24,0.3178937,2.978292,0.5309091
3,5,1,2,17,21,18,10,2,2,3,4,22,0.2914026,2.373825,0.4478788
0,4,0,3,18,22,25,21,2,4,0,2,25,0.3311393,2.850886,0.5430303
1,4,1,3,19,20,23,21,5,5,1,2,24,0.3178937,3.02066,0.5339394
1,3,1,2,19,21,24,22,4,6,1,2,24,0.3178937,3.130818,0.5418182
1,4,1,2,18,20,23,21,1,2,1,2,24,0.3178937,2.241081,0.4781818
0,3,0,2,20,23,25,22,5,6,0,2,25,0.3311393,3.389065,0.5830303
1,3,1,2,19,22,24,22,5,5,1,2,24,0.3178937,3.554503,0.5721212
1,2,1,1,19,22,24,23,1,1,1,2,24,0.3178937,2.825766,0.52
0,6,0,3,18,23,25,14,3,3,0,3,25,0.3311393,2.271935,0.5
0,6,0,3,18,21,25,16,3,4,0,3,25,0.3311393,1.994691,0.4793939
1,4,1,2,18,19,22,20,0,0,1,3,24,0.3178937,2.478345,0.4951515
1,5,1,3,19,22,23,20,1,1,1,2,24,0.3178937,2.969818,0.530303
1,2,1,1,17,22,24,23,3,3,1,2,24,0.3178937,3.054555,0.5363636
0,3,0,1,19,22,25,21,5,5,0,3,25,0.3311393,2.842731,0.5424242
0,3,0,2,18,22,25,22,3,3,0,2,25,0.3311393,2.467637,0.5145455
3,7,1,3,18,21,14,14,3,3,3,4,22,0.2914026,2.566904,0.4606061
1,3,1,1,16,20,13,12,3,3,1,3,24,0.3178937,1.308976,0.4115152
0,5,0,3,19,20,25,20,0,2,0,2,25,0.3311393,1.904994,0.4727273
0,2,0,1,18,22,25,23,1,1,0,2,25,0.3311393,2.475791,0.5151515
0,5,0,3,19,23,25,20,0,2,0,2,25,0.3311393,2.655184,0.5284848
0,5,0,3,19,20,25,20,0,2,0,2,25,0.3311393,1.521745,0.4442424
1,5,1,3,19,22,23,20,0,0,1,2,24,0.3178937,2.978292,0.5309091
1,3,1,1,18,22,24,14,4,4,1,3,24,0.3178937,3.079976,0.5381818
0,5,0,3,19,22,25,20,1,3,0,2,25,0.3311393,2.940582,0.549697
0,2,0,1,20,21,25,23,3,3,0,2,25,0.3311393,2.704109,0.5321212
2,6,1,4,18,20,20,19,0,0,2,2,23,0.3046481,2.216545,0.4569697
0,4,0,2,19,23,25,21,3,3,0,2,25,0.3311393,2.679647,0.530303
0,5,0,3,17,19,25,20,0,2,0,2,25,0.3311393,1.277118,0.4260606
0,4,0,3,19,24,25,21,4,8,0,2,25,0.3311393,3.136284,0.5642424
0,4,0,3,19,22,25,21,2,4,0,2,25,0.3311393,1.68483,0.4563636
0,3,0,2,19,23,25,22,6,8,0,2,25,0.3311393,2.85904,0.5436364
1,4,1,1,18,22,13,12,1,1,1,4,24,0.3178937,2.529187,0.4987879
0,5,0,3,18,21,25,20,1,1,0,2,25,0.3311393,1.505437,0.4430303
0,4,0,1,17,23,25,14,3,5,0,4,25,0.3311393,2.280089,0.5006061
0,4,0,2,19,21,25,20,0,0,0,3,25,0.3311393,1.864223,0.469697
0,4,0,3,18,23,25,21,0,0,0,2,25,0.3311393,2.214855,0.4957576
3,8,1,4,16,18,11,9,3,3,3,4,22,0.2914026,1.270515,0.3751515
0,5,0,3,18,21,25,20,4,4,0,2,25,0.3311393,2.37794,0.5078788
0,2,0,1,20,23,25,23,3,3,0,2,25,0.3311393,2.834577,0.5418182
1,4,1,2,19,22,24,20,6,6,1,3,24,0.3178937,2.76645,0.5157576
1,5,1,3,19,21,24,20,0,6,1,2,24,0.3178937,2.825766,0.52
1,3,1,2,20,21,24,22,2,3,1,2,24,0.3178937,3.147766,0.5430303
0,3,0,2,19,21,25,22,6,6,0,2,25,0.3311393,2.671492,0.529697
1,4,1,2,19,24,24,20,6,7,1,3,24,0.3178937,3.80024,0.589697
3,4,1,1,19,21,16,16,1,1,3,4,22,0.2914026,3.348415,0.5121212
1,5,1,3,19,22,22,20,1,2,1,2,24,0.3178937,2.690187,0.510303
0,2,0,1,17,21,25,23,2,2,0,2,25,0.3311393,2.16593,0.4921212
5,7,2,3,18,18,8,8,4,4,4,4,20,0.2649114,3.847774,0.4969697
1,5,1,3,18,22,24,20,0,1,1,2,24,0.3178937,2.520713,0.4981818
2,4,1,2,18,22,18,17,2,2,2,3,23,0.3046481,2.604592,0.4836364
0,2,0,1,18,23,25,23,1,1,0,2,25,0.3311393,3.005816,0.5545455
1,5,1,3,19,23,24,20,1,1,1,2,24,0.3178937,2.76645,0.5157576
1,5,1,3,18,21,22,20,2,2,1,2,24,0.3178937,2.071608,0.4660606
1,4,1,1,16,22,16,8,0,0,1,4,24,0.3178937,1.469976,0.4230303
0,5,0,3,19,21,25,20,1,3,0,2,25,0.3311393,2.671492,0.529697
0,2,0,1,19,22,25,23,4,4,0,2,25,0.3311393,2.744881,0.5351515
0,3,0,2,19,22,25,22,6,7,0,2,25,0.3311393,2.500253,0.5169697
1,5,1,3,19,22,23,20,1,2,1,2,24,0.3178937,3.215555,0.5478788
0,3,0,1,18,22,25,21,1,1,0,3,25,0.3311393,2.549179,0.5206061
1,4,1,2,19,20,23,21,1,4,1,2,24,0.3178937,2.266502,0.48
1,5,1,3,18,22,22,20,1,2,1,2,24,0.3178937,2.893555,0.5248485
