Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,4,1,3,16,18,13,12,1,1,2,2,23,0.338502,1.713536,0.4555556
1,3,1,3,18,21,23,22,0,0,1,1,24,0.3532194,2.188551,0.5088889
1,3,1,3,19,20,23,22,1,1,1,1,24,0.3532194,2.251036,0.5133333
2,5,1,5,19,20,22,20,1,1,2,1,23,0.338502,2.364154,0.5
0,4,0,4,18,20,25,21,3,3,0,1,25,0.3679369,1.320124,0.4655556
0,3,0,3,16,18,25,22,0,0,0,1,25,0.3679369,1.034633,0.4444444
0,4,0,4,17,20,25,21,0,0,0,1,25,0.3679369,0.3584686,0.3944444
1,4,1,4,17,21,21,21,0,0,1,1,24,0.3532194,1.985477,0.4944444
1,4,1,3,18,22,22,20,0,0,1,2,24,0.3532194,2.094825,0.5022222
1,3,1,3,18,22,22,22,0,0,1,1,24,0.3532194,1.985477,0.4944444
0,3,0,1,17,20,25,20,1,1,0,3,25,0.3679369,1.650693,0.49
1,3,1,3,18,21,23,22,1,1,1,1,24,0.3532194,2.126067,0.5044444
1,4,1,3,16,19,24,20,0,0,1,2,24,0.3532194,1.563708,0.4644444
2,5,1,3,16,19,13,10,3,3,2,3,23,0.338502,1.111715,0.4144444
1,3,1,3,17,20,22,22,3,3,1,1,24,0.3532194,2.047962,0.4988889
0,3,0,3,18,22,25,22,1,1,0,1,25,0.3679369,2.356909,0.5422222
2,3,1,3,19,21,22,22,2,2,2,1,23,0.338502,2.478013,0.5077778
0,2,0,2,18,23,25,23,1,1,0,1,25,0.3679369,1.440331,0.4744444
0,3,0,3,18,21,25,22,3,3,0,1,25,0.3679369,1.966236,0.5133333
0,3,0,2,16,21,25,21,2,2,0,2,25,0.3679369,1.725823,0.4955556
1,3,1,3,19,21,24,22,2,2,1,1,24,0.3532194,2.17293,0.5077778
0,3,0,3,17,20,25,22,1,1,0,1,25,0.3679369,1.530486,0.4811111
1,3,1,3,18,23,22,22,2,2,1,1,24,0.3532194,2.110446,0.5033333
4,5,3,4,18,18,20,20,0,0,2,2,21,0.309067,2.603223,0.4722222
0,3,0,3,18,22,25,22,0,0,0,1,25,0.3679369,1.966236,0.5133333
3,4,2,3,17,19,20,20,3,3,2,2,22,0.3237845,2.70757,0.5011111
0,2,0,1,16,21,25,22,2,2,0,2,25,0.3679369,1.395253,0.4711111
2,5,1,3,15,18,14,14,0,0,2,3,23,0.338502,1.437024,0.4366667
1,3,1,3,17,21,24,22,4,4,1,1,24,0.3532194,2.110446,0.5033333
2,3,1,2,18,19,20,20,1,1,2,2,23,0.338502,2.494278,0.5088889
1,3,1,3,18,20,22,22,0,0,1,1,24,0.3532194,1.751161,0.4777778
1,3,1,3,18,20,24,22,3,4,1,1,24,0.3532194,2.063583,0.5
0,4,0,3,18,19,25,20,0,0,0,2,25,0.3679369,1.244995,0.46
2,4,2,3,19,19,23,20,1,1,1,2,23,0.338502,2.640667,0.5188889
4,6,2,4,16,18,10,10,1,1,3,3,21,0.309067,1.344511,0.3933333
0,3,0,3,18,21,25,22,1,1,0,1,25,0.3679369,2.131521,0.5255556
2,4,1,3,16,17,12,12,0,0,2,2,23,0.338502,1.176777,0.4188889
2,4,1,4,18,20,21,21,1,1,2,1,23,0.338502,2.689463,0.5222222
1,2,1,1,17,21,24,22,2,2,1,2,24,0.3532194,1.610572,0.4677778
1,3,1,3,19,21,22,22,1,1,1,1,24,0.3532194,2.438489,0.5266667
2,5,2,4,16,19,23,17,0,0,1,2,23,0.338502,1.274369,0.4255556
1,2,1,2,19,21,23,23,3,3,1,1,24,0.3532194,2.516594,0.5322222
0,3,0,3,19,22,25,22,6,6,0,1,25,0.3679369,1.84603,0.5044444
1,4,1,3,19,20,24,20,0,0,1,2,24,0.3532194,2.110446,0.5033333
0,3,0,1,19,22,25,20,3,4,0,3,25,0.3679369,1.425305,0.4733333
2,3,2,3,16,20,22,22,2,2,1,1,23,0.338502,2.526809,0.5111111
2,2,1,1,18,21,22,22,4,4,2,2,23,0.338502,2.933445,0.5388889
4,5,2,3,15,19,14,14,2,2,3,3,21,0.309067,2.230928,0.4488889
1,5,1,3,18,19,13,11,0,0,1,3,24,0.3532194,1.282529,0.4444444
2,4,2,4,18,21,23,21,1,1,1,1,23,0.338502,2.282827,0.4944444
2,3,2,3,18,20,23,22,1,1,1,1,23,0.338502,2.38042,0.5011111
0,4,0,4,18,21,25,21,3,3,0,1,25,0.3679369,2.086443,0.5222222
0,5,0,5,18,21,25,20,0,0,0,1,25,0.3679369,1.350176,0.4677778
0,2,0,1,18,23,25,22,5,6,0,2,25,0.3679369,2.447064,0.5488889
3,3,3,3,19,20,22,22,1,1,1,1,22,0.3237845,2.48702,0.4866667
1,4,1,3,16,21,17,14,2,2,1,2,24,0.3532194,1.157561,0.4355556
1,4,1,4,17,18,22,21,1,1,1,1,24,0.3532194,1.469982,0.4577778
1,3,1,3,17,20,24,22,0,0,1,1,24,0.3532194,1.673056,0.4722222
2,5,1,3,16,20,20,17,0,0,2,3,23,0.338502,1.274369,0.4255556
0,3,0,1,18,21,25,20,1,1,0,3,25,0.3679369,1.365202,0.4688889
1,2,1,2,18,21,24,23,1,1,1,1,24,0.3532194,2.719668,0.5466667
2,3,1,3,18,20,22,22,1,1,2,1,23,0.338502,2.2015,0.4888889
0,4,0,4,18,22,25,21,1,1,0,1,25,0.3679369,1.831004,0.5033333
0,4,0,4,17,22,25,21,0,0,0,1,25,0.3679369,1.876081,0.5066667
4,5,1,2,14,16,11,11,4,5,4,4,21,0.309067,1.734534,0.4177778
0,4,0,3,18,20,25,20,0,0,0,2,25,0.3679369,2.20665,0.5311111
0,3,0,3,17,20,25,22,3,3,0,1,25,0.3679369,1.620642,0.4877778
0,4,0,4,17,19,25,21,0,0,0,1,25,0.3679369,1.470383,0.4766667
2,4,1,4,17,18,21,21,2,2,2,1,23,0.338502,1.859925,0.4655556
0,2,0,1,17,22,25,20,1,1,0,2,25,0.3679369,1.530486,0.4811111
0,3,0,3,17,22,25,22,1,1,0,1,25,0.3679369,1.244995,0.46
0,4,0,4,18,21,25,21,1,1,0,1,25,0.3679369,1.485409,0.4777778
1,5,1,5,17,20,24,20,3,3,1,1,24,0.3532194,1.220045,0.44
2,3,2,2,17,21,23,21,3,5,1,2,23,0.338502,2.429216,0.5044444
1,5,1,3,17,20,22,16,2,2,1,3,24,0.3532194,1.423119,0.4544444
1,2,1,1,17,20,24,21,4,4,1,2,24,0.3532194,1.766782,0.4788889
1,4,1,4,18,21,21,21,0,0,1,1,24,0.3532194,2.188551,0.5088889
1,3,1,3,16,18,24,22,2,2,1,1,24,0.3532194,1.516845,0.4611111
2,4,1,3,17,20,20,20,3,3,2,2,23,0.338502,2.608136,0.5166667
0,3,0,3,17,22,25,22,0,0,0,1,25,0.3679369,2.056392,0.52
1,3,1,3,17,20,23,22,4,4,1,1,24,0.3532194,2.422868,0.5255556
1,3,1,3,18,19,22,22,0,0,1,1,24,0.3532194,1.188803,0.4377778
2,5,1,5,17,21,20,20,0,0,2,1,23,0.338502,1.681006,0.4533333
1,3,1,3,18,21,22,22,1,1,1,1,24,0.3532194,1.907372,0.4888889
0,3,0,3,19,21,25,22,1,1,0,1,25,0.3679369,1.906133,0.5088889
2,4,1,4,19,20,21,21,1,1,2,1,23,0.338502,2.510544,0.51
2,3,1,3,18,22,22,22,5,5,2,1,23,0.338502,2.770791,0.5277778
0,3,0,3,18,21,25,22,3,3,0,1,25,0.3679369,2.236702,0.5333333
3,5,1,3,17,19,19,19,1,1,3,3,22,0.3237845,2.351297,0.4777778
0,2,0,2,18,20,25,23,1,1,0,1,25,0.3679369,2.02634,0.5177778
1,3,1,2,19,22,24,21,5,5,1,2,24,0.3532194,2.297899,0.5166667
1,3,1,3,18,20,22,22,1,1,1,1,24,0.3532194,2.438489,0.5266667
0,4,0,3,18,22,25,20,1,1,0,2,25,0.3679369,1.500435,0.4788889
1,4,1,3,18,21,23,20,0,0,1,2,24,0.3532194,2.141688,0.5055556
1,4,1,4,19,21,23,21,3,3,1,1,24,0.3532194,1.922993,0.49
1,3,1,3,18,22,24,22,3,3,1,1,24,0.3532194,2.329141,0.5188889
1,4,1,3,16,20,23,16,2,2,1,2,24,0.3532194,1.969856,0.4933333
2,3,2,2,19,21,23,21,1,1,1,2,23,0.338502,2.445482,0.5055556
0,3,0,3,16,20,25,22,6,6,0,1,25,0.3679369,1.33515,0.4666667
1,4,1,4,17,20,24,21,0,0,1,1,24,0.3532194,2.17293,0.5077778
2,4,1,4,17,18,22,21,5,5,2,1,23,0.338502,1.957518,0.4722222
0,3,0,3,16,21,25,22,1,1,0,1,25,0.3679369,1.395253,0.4711111
2,5,1,5,16,19,21,20,0,0,2,1,23,0.338502,1.290635,0.4266667
3,4,2,3,17,20,19,19,1,1,2,2,22,0.3237845,2.028955,0.4566667
1,4,1,2,17,20,23,20,2,2,1,2,24,0.3532194,1.860509,0.4855556
1,3,1,3,18,23,24,22,1,1,1,1,24,0.3532194,2.579078,0.5366667
2,3,2,3,19,20,23,22,1,1,1,1,23,0.338502,2.38042,0.5011111
1,3,1,2,17,22,24,21,2,2,1,2,24,0.3532194,1.922993,0.49
0,3,0,3,17,20,25,22,1,1,0,1,25,0.3679369,1.395253,0.4711111
1,5,1,4,17,20,16,12,1,1,1,2,24,0.3532194,1.751161,0.4777778
0,3,0,3,18,22,25,22,4,4,0,1,25,0.3679369,2.386961,0.5444444
4,5,2,4,16,19,16,16,1,1,3,2,21,0.309067,2.337298,0.4555556
1,4,1,4,18,22,24,21,2,2,1,1,24,0.3532194,2.344762,0.52
1,3,1,3,18,20,23,22,0,0,1,1,24,0.3532194,1.87613,0.4866667
1,4,1,3,18,20,24,20,0,0,1,2,24,0.3532194,1.313771,0.4466667
1,3,1,3,17,19,24,22,1,1,1,1,24,0.3532194,1.235666,0.4411111
0,3,0,3,17,23,25,22,0,0,0,1,25,0.3679369,1.710797,0.4944444
0,3,0,3,19,22,25,22,2,2,0,1,25,0.3679369,2.071418,0.5211111
3,4,2,3,17,17,11,11,1,1,2,2,22,0.3237845,2.164678,0.4655556
2,4,1,3,16,20,16,15,4,4,2,2,23,0.338502,2.055111,0.4788889
2,3,2,3,16,19,23,22,4,4,1,1,23,0.338502,2.250296,0.4922222
1,4,1,4,16,23,21,21,4,4,1,1,24,0.3532194,1.532466,0.4622222
1,3,1,3,16,20,22,22,4,4,1,1,24,0.3532194,1.454361,0.4566667
1,4,1,1,15,18,13,10,2,2,1,4,24,0.3532194,1.235666,0.4411111
3,5,3,5,19,19,21,20,2,2,1,1,22,0.3237845,2.317366,0.4755556
2,3,1,2,17,21,21,21,2,2,2,2,23,0.338502,2.55934,0.5133333
3,4,1,2,18,18,16,15,2,2,3,3,22,0.3237845,1.604821,0.4288889
2,3,2,3,18,21,23,22,0,0,1,1,23,0.338502,2.868383,0.5344444
1,4,1,3,19,21,24,20,2,4,1,2,24,0.3532194,1.829267,0.4833333
2,5,1,4,17,20,18,18,0,0,2,2,23,0.338502,1.973784,0.4733333
1,4,1,3,16,20,22,20,0,0,1,2,24,0.3532194,1.016971,0.4255556
0,3,0,3,17,21,25,22,1,1,0,1,25,0.3679369,1.936185,0.5111111
1,4,1,2,17,20,22,19,3,3,1,3,24,0.3532194,2.251036,0.5133333
1,2,1,1,17,20,22,22,4,4,1,2,24,0.3532194,1.454361,0.4566667
0,3,0,3,18,22,25,22,1,1,0,1,25,0.3679369,2.236702,0.5333333
2,3,1,3,18,19,22,22,3,3,2,1,23,0.338502,2.673198,0.5211111
0,4,0,3,17,21,25,20,0,0,0,2,25,0.3679369,1.650693,0.49
0,3,0,2,17,23,25,21,5,5,0,2,25,0.3679369,1.305098,0.4644444
0,3,0,3,19,20,25,22,3,3,0,1,25,0.3679369,1.785926,0.5
0,3,0,3,16,20,25,22,2,2,0,1,25,0.3679369,1.650693,0.49
1,3,1,3,18,23,24,22,4,4,1,1,24,0.3532194,2.360383,0.5211111
1,4,1,3,18,23,19,19,0,0,1,2,24,0.3532194,1.860509,0.4855556
0,3,0,3,17,20,25,22,2,2,0,1,25,0.3679369,1.861055,0.5055556
2,5,2,5,18,20,20,20,1,1,1,1,23,0.338502,2.315358,0.4966667
1,5,1,3,16,19,24,19,1,1,1,3,24,0.3532194,1.173182,0.4366667
0,3,0,2,18,23,25,21,5,5,0,2,25,0.3679369,2.251728,0.5344444
1,3,1,3,18,21,22,22,2,3,1,1,24,0.3532194,2.297899,0.5166667
1,4,1,4,16,19,23,21,1,1,1,1,24,0.3532194,1.110697,0.4322222
2,4,1,4,18,20,21,21,2,5,2,1,23,0.338502,2.673198,0.5211111
1,4,1,2,16,21,19,19,1,1,1,3,24,0.3532194,1.266908,0.4433333
1,4,1,4,16,20,22,21,2,2,1,1,24,0.3532194,1.766782,0.4788889
0,2,0,2,18,21,25,23,3,3,0,1,25,0.3679369,2.552245,0.5566667
1,3,1,3,17,21,24,22,0,0,1,1,24,0.3532194,2.235415,0.5122222
1,4,1,4,17,21,21,21,1,1,1,1,24,0.3532194,1.626193,0.4688889
0,3,0,3,17,21,25,22,5,5,0,1,25,0.3679369,1.620642,0.4877778
2,5,1,3,16,20,9,9,0,0,2,3,23,0.338502,2.185234,0.4877778
1,4,1,4,18,23,23,21,3,3,1,1,24,0.3532194,2.500973,0.5311111
1,4,1,4,18,21,24,21,0,0,1,1,24,0.3532194,2.047962,0.4988889
0,4,0,4,18,22,25,21,0,0,0,1,25,0.3679369,1.485409,0.4777778
0,2,0,1,19,21,25,22,2,2,0,2,25,0.3679369,1.921159,0.51
1,3,1,3,17,23,24,22,1,1,1,1,24,0.3532194,2.141688,0.5055556
0,3,0,3,19,22,25,22,3,3,0,1,25,0.3679369,2.041366,0.5188889
1,4,1,3,17,20,23,20,1,1,1,2,24,0.3532194,1.423119,0.4544444
1,3,1,3,17,18,23,22,1,1,1,1,24,0.3532194,1.532466,0.4622222
2,5,1,3,17,20,13,11,0,0,2,3,23,0.338502,1.193042,0.42
1,4,1,3,17,20,16,13,0,0,1,2,24,0.3532194,1.594951,0.4666667
1,3,1,3,18,19,23,22,4,4,1,1,24,0.3532194,1.766782,0.4788889
2,3,1,2,17,22,21,21,1,1,2,2,23,0.338502,1.990049,0.4744444
0,3,0,3,16,19,25,22,0,0,0,1,25,0.3679369,1.575564,0.4844444
2,5,1,4,18,21,14,14,0,0,2,2,23,0.338502,2.055111,0.4788889
0,4,0,4,18,24,25,21,3,3,0,1,25,0.3679369,1.320124,0.4655556
3,5,2,5,17,19,20,20,3,3,2,1,22,0.3237845,2.096817,0.4611111
4,4,3,3,17,19,16,16,1,1,2,2,21,0.309067,1.876361,0.4266667
2,5,1,5,17,18,20,20,3,3,2,1,23,0.338502,1.794864,0.4611111
0,3,0,2,18,23,25,21,3,3,0,2,25,0.3679369,1.951211,0.5122222
2,5,1,3,16,20,22,17,0,0,2,3,23,0.338502,1.84366,0.4644444
2,6,1,5,18,21,17,17,1,1,2,2,23,0.338502,1.827395,0.4633333
1,4,1,4,18,20,23,21,0,0,1,1,24,0.3532194,1.860509,0.4855556
1,4,1,2,19,22,21,20,1,1,1,2,24,0.3532194,1.938614,0.4911111
1,4,1,4,18,21,21,21,4,4,1,1,24,0.3532194,1.626193,0.4688889
1,4,1,3,18,21,20,20,4,4,1,2,24,0.3532194,2.157309,0.5066667
1,3,1,3,17,22,22,22,0,0,1,1,24,0.3532194,2.688426,0.5444444
1,3,1,2,19,22,24,21,1,1,1,2,24,0.3532194,1.673056,0.4722222
3,5,1,4,17,20,17,17,2,2,3,2,22,0.3237845,1.944128,0.4511111
0,3,0,2,18,23,25,21,2,2,0,2,25,0.3679369,2.477116,0.5511111
1,2,1,1,17,22,22,22,1,3,1,2,24,0.3532194,2.266657,0.5144444
3,5,2,5,14,15,20,20,2,2,2,1,22,0.3237845,0.8583449,0.38
1,3,1,3,17,22,24,22,4,7,1,1,24,0.3532194,2.141688,0.5055556
0,3,0,3,19,21,25,22,2,2,0,1,25,0.3679369,0.8543223,0.4311111
1,3,1,3,17,21,24,22,1,1,1,1,24,0.3532194,2.032341,0.4977778
1,4,1,3,19,21,23,20,0,0,1,2,24,0.3532194,2.45411,0.5277778
2,5,1,4,17,19,11,10,1,1,2,2,23,0.338502,1.892456,0.4677778
0,2,0,2,19,22,25,23,5,7,0,1,25,0.3679369,1.921159,0.51
0,3,0,3,16,20,25,22,3,3,0,1,25,0.3679369,1.876081,0.5066667
2,3,2,3,18,20,22,22,3,5,1,1,23,0.338502,2.315358,0.4966667
1,5,1,5,18,22,24,20,0,0,1,1,24,0.3532194,1.657435,0.4711111
1,3,1,3,16,20,24,22,1,1,1,1,24,0.3532194,0.9701077,0.4222222
2,4,1,3,18,20,20,20,0,0,2,2,23,0.338502,2.543074,0.5122222
0,3,0,3,16,18,25,22,1,1,0,1,25,0.3679369,0.7040636,0.42
1,3,1,2,19,21,23,21,1,1,1,2,24,0.3532194,1.813646,0.4822222
1,3,1,1,16,19,17,14,3,3,1,3,24,0.3532194,1.641814,0.47
1,3,1,3,17,21,23,22,3,3,1,1,24,0.3532194,2.672805,0.5433333
1,4,1,4,18,19,23,21,2,3,1,1,24,0.3532194,1.626193,0.4688889
3,4,1,3,18,18,20,20,0,0,3,2,22,0.3237845,2.147713,0.4644444
2,3,2,3,19,20,23,22,2,2,1,1,23,0.338502,2.787056,0.5288889
1,2,1,2,19,21,23,23,1,1,1,1,24,0.3532194,2.094825,0.5022222
3,5,2,3,14,18,12,11,1,1,2,3,22,0.3237845,1.723579,0.4366667
1,5,1,5,18,22,22,20,1,1,1,1,24,0.3532194,2.126067,0.5044444
2,3,1,2,19,21,21,21,2,5,2,2,23,0.338502,2.347889,0.4988889
2,4,1,3,17,23,17,17,1,1,2,2,23,0.338502,1.892456,0.4677778
1,3,1,3,16,19,22,22,0,0,1,1,24,0.3532194,0.829518,0.4122222
4,7,2,7,16,20,18,18,1,2,2,1,21,0.309067,1.450881,0.4
1,4,1,3,16,19,24,20,2,2,1,2,24,0.3532194,1.423119,0.4544444
1,3,1,3,18,23,24,22,1,1,1,1,24,0.3532194,2.532215,0.5333333
2,5,1,3,15,18,15,12,0,0,2,3,23,0.338502,1.437024,0.4366667
2,4,1,3,18,19,20,20,5,6,2,2,23,0.338502,1.990049,0.4744444
0,3,0,3,18,21,25,22,2,2,0,1,25,0.3679369,1.755874,0.4977778
0,3,0,3,19,22,25,22,0,0,0,1,25,0.3679369,1.966236,0.5133333
0,3,0,3,16,21,25,22,0,0,0,1,25,0.3679369,1.7709,0.4988889
0,3,0,3,17,22,25,22,1,1,0,1,25,0.3679369,2.371935,0.5433333
0,2,0,2,20,21,25,23,1,1,0,1,25,0.3679369,2.041366,0.5188889
2,6,1,5,18,22,22,16,3,3,2,2,23,0.338502,2.136438,0.4844444
0,3,0,3,17,22,25,22,1,1,0,1,25,0.3679369,1.740848,0.4966667
1,5,1,5,18,22,22,20,1,1,1,1,24,0.3532194,1.860509,0.4855556
0,3,0,3,17,19,25,22,0,0,0,1,25,0.3679369,1.7709,0.4988889
1,4,1,4,18,22,23,21,0,0,1,1,24,0.3532194,2.31352,0.5177778
0,5,0,5,17,23,25,20,1,3,0,1,25,0.3679369,2.041366,0.5188889
3,5,2,4,18,22,21,18,0,0,2,2,22,0.3237845,3.454046,0.55
2,6,1,4,15,19,13,12,0,0,2,3,23,0.338502,1.469555,0.4388889
1,5,1,3,16,22,13,10,0,0,1,3,24,0.3532194,1.516845,0.4611111
1,3,1,3,20,21,22,22,1,1,1,1,24,0.3532194,2.766531,0.55
1,3,1,3,17,19,24,22,2,2,1,1,24,0.3532194,1.376256,0.4511111
1,4,1,3,17,22,20,20,4,5,1,2,24,0.3532194,2.547836,0.5344444
1,3,1,3,20,21,22,22,3,3,1,1,24,0.3532194,2.01672,0.4966667
0,5,0,5,19,21,25,20,2,2,0,1,25,0.3679369,2.161573,0.5277778
2,5,1,5,18,20,20,20,1,1,2,1,23,0.338502,1.892456,0.4677778
1,3,1,3,18,22,24,22,7,7,1,1,24,0.3532194,2.579078,0.5366667
0,2,0,1,17,19,25,22,4,4,0,2,25,0.3679369,1.064684,0.4466667
1,2,1,1,17,20,22,22,2,4,1,2,24,0.3532194,1.469982,0.4577778
1,4,1,4,18,21,22,21,1,1,1,1,24,0.3532194,1.87613,0.4866667
1,4,1,3,16,20,19,19,2,2,1,2,24,0.3532194,1.829267,0.4833333
0,3,0,3,17,21,25,22,1,1,0,1,25,0.3679369,2.251728,0.5344444
2,4,1,3,18,22,20,20,1,1,2,2,23,0.338502,2.624402,0.5177778
2,3,2,3,18,21,23,22,2,2,1,1,23,0.338502,2.543074,0.5122222
1,4,1,4,18,20,23,21,1,1,1,1,24,0.3532194,1.266908,0.4433333
2,5,1,3,15,19,10,10,2,2,2,3,23,0.338502,1.258104,0.4244444
2,3,1,2,16,20,20,20,5,5,2,2,23,0.338502,1.615944,0.4488889
2,5,2,3,15,19,22,17,2,2,1,3,23,0.338502,1.534616,0.4433333
2,5,1,3,16,20,13,13,0,0,2,3,23,0.338502,1.518351,0.4422222
2,4,1,3,18,19,20,20,2,2,2,2,23,0.338502,1.746067,0.4577778
1,3,1,3,19,20,22,22,0,0,1,1,24,0.3532194,2.422868,0.5255556
1,3,1,3,17,20,23,22,0,0,1,1,24,0.3532194,2.047962,0.4988889
0,3,0,3,19,21,25,22,0,0,0,1,25,0.3679369,1.951211,0.5122222
1,3,1,3,18,21,23,22,0,0,1,1,24,0.3532194,1.813646,0.4822222
1,3,1,3,16,21,22,22,0,0,1,1,24,0.3532194,1.938614,0.4911111
1,4,1,3,17,19,22,20,1,1,1,2,24,0.3532194,1.376256,0.4511111
1,4,1,3,17,22,24,20,0,0,1,2,24,0.3532194,1.813646,0.4822222
1,3,1,3,18,19,24,22,1,1,1,1,24,0.3532194,1.688677,0.4733333
1,4,1,3,17,20,23,20,0,0,1,2,24,0.3532194,1.719919,0.4755556
1,4,1,3,15,17,14,11,1,1,1,2,24,0.3532194,0.9076234,0.4177778
1,4,1,4,18,20,21,21,3,3,1,1,24,0.3532194,2.110446,0.5033333
3,4,3,3,17,18,22,20,2,2,1,2,22,0.3237845,1.978059,0.4533333
3,3,3,3,16,18,22,22,0,0,1,1,22,0.3237845,2.453089,0.4844444
1,2,1,2,16,22,24,23,5,8,1,1,24,0.3532194,2.516594,0.5322222
1,5,1,5,17,21,23,20,1,1,1,1,24,0.3532194,0.8451391,0.4133333
0,3,0,1,18,23,25,20,3,3,0,3,25,0.3679369,1.485409,0.4777778
1,4,1,4,18,20,22,21,0,0,1,1,24,0.3532194,1.407498,0.4533333
1,2,1,2,17,21,24,23,3,3,1,1,24,0.3532194,2.391625,0.5233333
3,5,1,3,15,19,13,11,1,1,3,3,22,0.3237845,1.604821,0.4288889
1,3,1,1,17,21,22,20,2,3,1,3,24,0.3532194,1.454361,0.4566667
1,2,1,1,18,20,20,20,5,5,1,2,24,0.3532194,1.844888,0.4844444
0,3,0,3,17,21,25,22,0,0,0,1,25,0.3679369,2.101469,0.5233333
3,5,2,5,17,19,20,20,1,1,2,1,22,0.3237845,1.910198,0.4488889
2,4,1,3,17,19,12,12,0,0,2,2,23,0.338502,1.111715,0.4144444
2,3,2,3,17,20,23,22,1,1,1,1,23,0.338502,0.8189366,0.3944444
0,2,0,2,18,21,25,23,2,2,0,1,25,0.3679369,2.20665,0.5311111
1,3,1,3,18,19,22,22,3,3,1,1,24,0.3532194,1.766782,0.4788889
