Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,12,1,3,13,36,19,11,0,0,2,8,42,0.2012157,-1.694349,0.09786932
1,9,1,3,15,38,32,15,0,0,1,7,43,0.2060066,-1.736129,0.09777098
0,6,0,4,14,40,44,20,0,0,0,3,44,0.2107974,-1.494965,0.1155813
0,7,0,4,15,40,44,25,0,0,0,3,44,0.2107974,-1.454134,0.1181818
0,8,0,3,16,40,44,25,0,0,0,5,44,0.2107974,-1.505773,0.1148929
0,11,0,4,16,40,44,20,0,0,0,5,44,0.2107974,-1.652624,0.1055398
0,7,0,4,14,40,44,15,0,0,0,4,44,0.2107974,-1.814915,0.09520323
2,10,1,3,13,40,26,23,0,0,2,6,42,0.2012157,-1.909675,0.08473558
0,5,0,3,16,40,44,22,0,0,0,3,44,0.2107974,-1.492391,0.1157452
0,12,0,3,14,40,44,21,0,0,0,7,44,0.2107974,-1.872386,0.09154283
2,9,1,4,15,38,23,23,0,0,2,6,42,0.2012157,-1.587224,0.1044034
0,9,0,6,15,40,44,25,0,0,0,4,44,0.2107974,-1.268683,0.1299934
1,11,1,4,12,39,27,9,0,0,1,7,43,0.2060066,-1.867227,0.0895979
0,11,0,4,13,38,44,8,0,0,0,7,44,0.2107974,-2.125259,0.07543706
1,14,1,3,12,40,43,14,0,0,1,8,43,0.2060066,-1.610989,0.1055726
0,8,0,3,16,40,44,26,0,0,0,5,44,0.2107974,-1.630665,0.1069384
0,10,0,4,16,39,44,20,0,0,0,5,44,0.2107974,-1.625347,0.1072771
0,14,0,3,11,40,44,10,0,0,0,9,44,0.2107974,-1.899149,0.08983829
1,9,1,4,16,39,39,23,0,0,1,6,43,0.2060066,-1.519851,0.1112544
1,8,1,4,15,38,36,26,0,0,1,5,43,0.2060066,-1.253799,0.1278409
1,8,1,3,15,40,28,21,0,0,1,5,43,0.2060066,-1.389629,0.1193728
0,13,0,4,13,39,44,11,0,0,0,7,44,0.2107974,-1.758131,0.09881993
0,5,0,4,15,39,44,23,0,0,0,2,44,0.2107974,-1.23523,0.1321241
