Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,15,0,2,15,40,61,15,0,0,0,13,61,0.2677884,-2.720583,0.08149204
0,22,0,8,14,39,61,9,0,1,0,10,61,0.2677884,-3.127393,0.05363507
0,13,0,3,15,40,61,14,0,0,0,10,61,0.2677884,-3.002488,0.06218817
1,17,1,5,18,40,36,15,0,0,1,10,60,0.2633984,-2.6991,0.08149204
0,18,0,4,14,40,61,9,0,0,0,11,61,0.2677884,-2.924422,0.06753386
2,21,1,6,13,39,55,8,0,0,2,12,59,0.2590085,-2.887405,0.06753386
0,26,0,9,12,40,61,7,0,0,0,14,61,0.2677884,-3.036317,0.0598717
1,23,1,3,16,40,58,10,0,1,1,14,60,0.2633984,-2.877127,0.06949394
3,21,1,5,16,39,46,18,0,0,3,13,58,0.2546185,-2.593905,0.08541221
0,23,0,7,15,40,61,13,0,2,0,12,61,0.2677884,-2.911411,0.0684248
0,25,0,3,14,40,61,17,0,1,0,14,61,0.2677884,-2.894931,0.06955334
0,21,0,3,15,40,61,10,0,1,0,13,61,0.2677884,-2.783904,0.07715609
0,23,0,4,13,40,61,10,0,0,0,14,61,0.2677884,-3.112648,0.05464481
0,14,0,3,13,40,61,13,0,0,0,10,61,0.2677884,-2.969527,0.06444524
1,24,1,7,15,40,44,19,0,0,1,11,60,0.2633984,-2.708795,0.08083868
0,25,0,5,15,40,61,12,0,0,0,9,61,0.2677884,-2.777832,0.07757187
0,24,0,5,16,40,61,13,0,0,0,11,61,0.2677884,-2.956516,0.06533618
1,22,1,5,15,40,60,13,0,0,1,11,60,0.2633984,-2.967902,0.0633761
0,17,0,5,15,40,61,16,0,0,0,11,61,0.2677884,-2.957383,0.06527679
0,7,0,2,18,40,61,23,0,0,0,6,61,0.2677884,-2.739666,0.08018532
0,15,0,5,15,40,61,15,0,0,0,8,61,0.2677884,-2.888859,0.06996911
0,17,0,4,17,40,61,18,0,0,0,10,61,0.2677884,-2.694561,0.08327394
1,27,1,8,14,40,30,11,0,0,1,10,60,0.2633984,-3.003155,0.06100024
0,28,0,7,14,40,61,8,0,0,0,13,61,0.2677884,-2.933096,0.06693989
1,17,1,2,15,40,33,8,0,0,1,15,60,0.2633984,-2.871839,0.06985032
0,22,0,2,13,40,61,7,0,0,0,17,61,0.2677884,-2.910544,0.0684842
0,26,0,4,14,40,61,6,0,0,0,12,61,0.2677884,-3.015499,0.06129722
0,19,0,4,13,40,61,17,0,0,0,12,61,0.2677884,-3.00856,0.06177239
0,14,0,5,18,39,61,23,0,0,0,9,61,0.2677884,-2.667672,0.08511523
0,18,0,3,15,40,61,10,0,1,0,12,61,0.2677884,-2.816865,0.07489903
1,18,1,3,15,40,56,11,0,0,1,11,60,0.2633984,-2.947632,0.06474222
0,20,0,5,17,39,61,10,0,1,0,11,61,0.2677884,-2.64165,0.08689713
1,26,1,5,14,40,37,8,0,0,1,12,60,0.2633984,-2.760793,0.07733428
0,14,0,3,18,40,61,14,0,0,0,9,61,0.2677884,-2.572258,0.09164885
1,28,1,13,16,40,31,19,0,0,1,10,60,0.2633984,-2.930006,0.06593015
0,15,0,3,16,40,61,14,0,0,0,11,61,0.2677884,-3.015499,0.06129722
1,14,1,2,13,40,37,15,0,0,1,11,60,0.2633984,-2.934412,0.06563317
0,13,0,2,16,40,61,23,0,0,0,10,61,0.2677884,-2.66507,0.08529342
0,15,0,5,15,40,61,22,0,0,0,8,61,0.2677884,-2.986875,0.06325731
0,28,0,5,18,39,61,14,0,1,0,14,61,0.2677884,-2.779567,0.07745308
0,21,0,5,13,40,61,14,0,0,0,12,61,0.2677884,-3.012897,0.06147541
0,14,0,3,17,40,61,16,0,0,0,10,61,0.2677884,-2.840284,0.07329532
0,14,0,2,15,40,61,13,0,0,0,12,61,0.2677884,-2.793445,0.07650273
0,20,0,3,13,40,61,9,0,1,0,13,61,0.2677884,-2.963455,0.06486101
1,18,1,4,16,40,40,20,0,0,1,11,60,0.2633984,-2.682355,0.08262057
1,12,1,4,19,40,38,21,0,1,1,8,60,0.2633984,-2.456738,0.09782609
0,17,0,5,17,40,61,22,0,0,0,11,61,0.2677884,-2.890594,0.06985032
0,11,0,3,15,40,61,26,0,0,0,7,61,0.2677884,-2.68502,0.0839273
0,27,0,7,13,40,61,9,0,0,0,14,61,0.2677884,-2.976466,0.06397006
1,25,1,10,15,40,54,13,0,0,1,9,60,0.2633984,-2.709676,0.08077928
0,26,0,7,15,40,61,8,0,1,0,11,61,0.2677884,-3.059736,0.058268
0,13,0,3,14,40,61,26,0,0,0,8,61,0.2677884,-2.848091,0.07276075
1,19,1,3,16,40,48,9,0,0,1,15,60,0.2633984,-2.904447,0.06765265
0,15,0,3,15,40,61,14,0,0,0,9,61,0.2677884,-3.062338,0.05808981
0,27,0,7,16,40,61,23,0,0,0,9,61,0.2677884,-2.826406,0.07424566
0,13,0,3,16,40,61,17,0,0,0,10,61,0.2677884,-2.682418,0.08410549
0,21,0,5,15,40,61,19,0,0,0,10,61,0.2677884,-2.877583,0.07074127
1,30,1,13,13,40,52,10,0,0,1,10,60,0.2633984,-2.99963,0.06123782
0,22,0,6,14,40,61,20,0,0,0,13,61,0.2677884,-3.046725,0.05915895
0,12,0,3,16,39,61,21,0,0,0,8,61,0.2677884,-2.589606,0.09046092
0,29,0,4,9,40,61,6,0,0,0,19,61,0.2677884,-3.298271,0.04193395
3,30,1,5,14,39,41,7,0,0,3,14,58,0.2546185,-2.981795,0.06010929
1,21,1,3,13,40,57,4,0,0,1,15,60,0.2633984,-3.075423,0.05612972
0,23,0,6,14,40,61,8,0,2,0,14,61,0.2677884,-2.942637,0.06628653
0,19,0,3,16,40,61,12,0,0,0,13,61,0.2677884,-2.848958,0.07270135
0,31,0,6,13,40,61,10,0,0,0,17,61,0.2677884,-2.958251,0.06521739
0,16,0,3,16,40,61,24,0,0,0,10,61,0.2677884,-2.799517,0.07608696
2,20,1,5,15,40,41,16,0,0,2,14,59,0.2590085,-3.019967,0.05874317
0,18,0,5,15,40,61,11,0,0,0,9,61,0.2677884,-2.851561,0.07252316
0,24,0,8,15,40,61,25,0,0,0,9,61,0.2677884,-2.829008,0.07406747
0,22,0,3,12,40,61,12,0,0,0,13,61,0.2677884,-2.944372,0.06616774
1,10,1,2,16,39,51,24,0,1,1,8,60,0.2633984,-2.633002,0.08594678
1,10,1,4,18,40,32,28,0,1,1,6,60,0.2633984,-2.49816,0.09503445
0,11,0,3,17,40,61,27,0,0,0,7,61,0.2677884,-2.703235,0.08267997
2,20,2,5,16,40,59,12,0,0,1,10,59,0.2590085,-2.724389,0.07834402
0,13,0,3,16,40,61,21,0,0,0,7,61,0.2677884,-2.740534,0.08012592
0,23,0,6,14,40,61,9,0,0,0,12,61,0.2677884,-3.027643,0.06046567
0,14,0,3,15,40,61,12,0,0,0,10,61,0.2677884,-2.756147,0.07905678
0,15,0,2,16,40,61,27,0,0,0,11,61,0.2677884,-2.845489,0.07293894
1,14,1,3,15,40,50,9,0,0,1,12,60,0.2633984,-2.841874,0.0718698
1,13,1,3,16,40,55,21,0,1,1,8,60,0.2633984,-2.824248,0.07305773
0,22,0,5,15,40,61,11,0,0,0,10,61,0.2677884,-2.857632,0.07210739
1,26,1,6,16,40,36,9,0,0,1,13,60,0.2633984,-2.894753,0.06830601
0,16,0,3,15,40,61,16,0,0,0,12,61,0.2677884,-2.763086,0.07858161
1,24,1,5,15,40,59,7,0,0,1,15,60,0.2633984,-2.936175,0.06551437
1,15,1,2,16,39,51,10,0,0,1,12,60,0.2633984,-2.703507,0.08119506
1,15,1,3,16,40,44,13,0,0,1,9,60,0.2633984,-2.683237,0.08256118
0,20,0,3,13,40,61,16,0,2,0,14,61,0.2677884,-3.012029,0.06153481
0,30,0,6,11,40,61,8,0,0,0,13,61,0.2677884,-3.082289,0.05672369
0,22,0,5,14,40,61,8,0,0,0,13,61,0.2677884,-2.848091,0.07276075
0,21,0,6,15,40,61,21,0,0,0,9,61,0.2677884,-2.83161,0.07388928
0,25,0,6,12,40,61,17,0,0,0,11,61,0.2677884,-3.171631,0.05060584
0,23,0,6,13,40,61,10,0,0,0,10,61,0.2677884,-3.022438,0.06082205
0,22,0,5,14,40,61,11,0,1,0,9,61,0.2677884,-2.940903,0.06640532
0,19,0,4,14,40,61,10,0,0,0,14,61,0.2677884,-2.881052,0.07050368
0,19,0,3,14,40,61,8,0,0,0,13,61,0.2677884,-2.967792,0.06456403
0,20,0,5,16,40,61,17,0,0,0,12,61,0.2677884,-2.890594,0.06985032
0,22,0,5,16,40,61,12,0,0,0,12,61,0.2677884,-2.683285,0.08404609
0,19,0,4,12,40,61,12,0,1,0,14,61,0.2677884,-3.022438,0.06082205
0,25,0,7,13,40,61,6,0,0,0,14,61,0.2677884,-3.019836,0.06100024
0,19,0,4,17,40,61,21,0,1,0,9,61,0.2677884,-2.950444,0.06575196
2,28,1,6,11,40,36,10,0,0,2,13,59,0.2590085,-3.285091,0.0411618
0,22,0,5,12,40,61,16,0,0,0,12,61,0.2677884,-3.042388,0.05945593
0,18,0,5,17,40,61,25,0,1,0,9,61,0.2677884,-2.649457,0.08636256
0,16,0,4,15,40,61,28,0,0,0,7,61,0.2677884,-2.739666,0.08018532
0,15,0,4,15,40,61,17,0,1,0,11,61,0.2677884,-2.844621,0.07299834
0,13,0,2,16,40,61,17,0,0,0,12,61,0.2677884,-2.948709,0.06587075
0,13,0,2,15,40,61,11,0,0,0,10,61,0.2677884,-2.948709,0.06587075
1,22,1,4,13,39,58,10,0,0,1,14,60,0.2633984,-2.912379,0.06711808
0,29,0,5,12,40,61,8,0,0,0,14,61,0.2677884,-2.959985,0.0650986
1,23,1,5,13,40,60,16,0,0,1,10,60,0.2633984,-3.089524,0.05517938
0,17,0,4,16,40,61,9,0,2,0,10,61,0.2677884,-2.781301,0.07733428
1,24,1,5,17,40,57,22,0,0,1,12,60,0.2633984,-2.679712,0.08279876
0,17,0,3,12,40,61,25,0,0,0,11,61,0.2677884,-2.926157,0.06741506
1,15,1,2,17,39,50,23,0,0,1,10,60,0.2633984,-2.883296,0.06907817
0,21,0,4,14,40,61,13,0,1,0,13,61,0.2677884,-3.018101,0.06111903
3,37,1,12,11,39,26,8,0,0,3,12,58,0.2546185,-3.099255,0.05244714
1,23,1,5,13,39,31,9,0,2,1,11,60,0.2633984,-2.912379,0.06711808
0,21,0,5,14,40,61,18,0,0,0,10,61,0.2677884,-2.899268,0.06925636
0,12,0,2,18,40,61,24,0,0,0,10,61,0.2677884,-2.715379,0.08184842
0,14,0,3,17,40,61,9,0,1,0,11,61,0.2677884,-3.030245,0.06028748
0,12,0,2,16,40,61,10,0,0,0,9,61,0.2677884,-2.72839,0.08095747
0,19,0,5,15,40,61,22,0,0,0,10,61,0.2677884,-2.730125,0.08083868
0,16,0,3,15,40,61,25,0,0,0,11,61,0.2677884,-2.909676,0.0685436
0,17,0,5,15,40,61,14,0,0,0,9,61,0.2677884,-2.904472,0.06889998
0,23,0,5,12,40,61,10,0,0,0,13,61,0.2677884,-3.130863,0.05339748
0,12,0,3,18,40,61,24,0,3,0,8,61,0.2677884,-2.639048,0.08707531
0,20,0,4,12,40,61,14,0,0,0,12,61,0.2677884,-3.003355,0.06212877
1,36,1,21,14,40,60,10,0,0,1,9,60,0.2633984,-2.980241,0.06254455
1,22,1,4,14,40,39,11,0,1,1,15,60,0.2633984,-3.04017,0.05850558
0,22,0,5,14,40,61,21,0,0,0,10,61,0.2677884,-2.887991,0.07002851
0,14,0,3,15,40,61,23,0,0,0,10,61,0.2677884,-2.743136,0.07994773
1,25,1,7,15,40,33,17,0,0,1,9,60,0.2633984,-2.942344,0.0650986
0,22,0,5,13,40,61,16,0,1,0,12,61,0.2677884,-2.919218,0.06789024
0,18,0,3,15,40,61,21,0,0,0,11,61,0.2677884,-2.870643,0.07121644
0,17,0,4,15,40,61,12,0,0,0,11,61,0.2677884,-2.816865,0.07489903
0,19,0,3,13,40,61,18,0,0,0,10,61,0.2677884,-2.972996,0.06420765
0,23,0,4,13,40,61,5,0,0,0,16,61,0.2677884,-2.940035,0.06646472
0,10,0,3,18,40,61,15,0,0,0,8,61,0.2677884,-2.770893,0.07804704
0,20,0,5,14,40,61,14,0,1,0,10,61,0.2677884,-2.745738,0.07976954
0,23,0,9,15,40,61,11,0,0,0,13,61,0.2677884,-2.91835,0.06794963
1,29,1,15,16,40,57,21,0,1,1,9,60,0.2633984,-2.771368,0.07662153
1,18,1,4,13,40,37,14,0,0,1,12,60,0.2633984,-3.041933,0.05838679
0,18,0,5,20,40,61,26,0,0,0,8,61,0.2677884,-2.509806,0.0959254
0,28,0,10,11,40,61,6,0,0,0,11,61,0.2677884,-3.200255,0.04864576
0,22,0,5,13,40,61,14,0,0,0,12,61,0.2677884,-3.058001,0.05838679
0,14,0,3,18,40,61,21,0,0,0,9,61,0.2677884,-2.555778,0.09277738
0,31,0,7,12,40,61,10,0,1,0,10,61,0.2677884,-3.187244,0.04953671
0,3,0,1,18,40,61,28,0,0,0,3,61,0.2677884,-2.624302,0.08808506
0,23,0,4,14,40,61,14,0,1,0,12,61,0.2677884,-2.834213,0.0737111
0,23,0,4,16,40,61,25,0,0,0,10,61,0.2677884,-2.761351,0.0787004
0,14,0,3,16,40,61,8,0,1,0,10,61,0.2677884,-2.809058,0.07543359
0,15,0,4,15,40,61,17,0,0,0,12,61,0.2677884,-2.900135,0.06919696
0,19,0,5,14,40,61,13,0,0,0,14,61,0.2677884,-2.880185,0.07056308
0,28,0,7,13,40,61,10,0,0,0,13,61,0.2677884,-3.139537,0.05280352
0,17,0,3,14,40,61,19,0,0,0,11,61,0.2677884,-3.099637,0.05553576
0,17,0,4,14,40,61,20,0,0,0,10,61,0.2677884,-3.020703,0.06094084
0,23,0,6,13,40,61,10,0,1,0,12,61,0.2677884,-3.103106,0.05529817
0,16,0,4,14,40,61,17,0,0,0,12,61,0.2677884,-2.87498,0.07091946
1,18,1,3,17,40,53,9,0,0,1,13,60,0.2633984,-2.670017,0.08345213
1,15,1,3,15,39,33,16,0,1,1,11,60,0.2633984,-2.795164,0.07501782
2,18,1,4,16,39,36,8,0,0,2,13,59,0.2590085,-2.603471,0.08636256
0,19,0,5,16,40,61,14,0,0,0,9,61,0.2677884,-2.77523,0.07775006
1,20,1,4,17,40,59,19,0,0,1,9,60,0.2633984,-2.956445,0.06414825
0,25,0,5,15,40,61,8,0,0,0,12,61,0.2677884,-2.914881,0.06818722
0,25,0,7,14,40,61,8,0,1,0,13,61,0.2677884,-3.029377,0.06034688
2,18,1,4,14,39,41,12,0,0,2,10,59,0.2590085,-2.863221,0.06913756
0,19,0,4,14,40,61,17,0,0,0,11,61,0.2677884,-2.873246,0.07103825
0,32,0,6,14,40,61,8,0,1,0,13,61,0.2677884,-3.169896,0.05072464
0,24,0,6,13,40,61,11,0,0,0,11,61,0.2677884,-3.052797,0.05874317
0,22,0,5,12,40,61,17,0,1,0,12,61,0.2677884,-3.098769,0.05559515
0,18,0,4,14,40,61,21,0,1,0,13,61,0.2677884,-2.835947,0.0735923
0,16,0,4,16,40,61,23,0,1,0,8,61,0.2677884,-2.772627,0.07792825
0,21,0,5,16,40,61,10,0,0,0,12,61,0.2677884,-2.652926,0.08612497
0,29,0,6,13,40,61,8,0,0,0,15,61,0.2677884,-3.031112,0.06022808
0,19,0,3,14,40,61,9,0,0,0,13,61,0.2677884,-3.092697,0.05601093
1,30,1,10,14,40,36,6,0,0,1,13,60,0.2633984,-3.014612,0.06022808
0,17,0,6,15,40,61,24,0,0,0,6,61,0.2677884,-2.897533,0.06937515
0,13,0,5,17,40,61,14,0,0,0,8,61,0.2677884,-3.018969,0.06105963
0,16,0,2,12,40,61,14,0,0,0,12,61,0.2677884,-2.964322,0.06480162
0,34,0,8,13,40,61,6,0,0,0,12,61,0.2677884,-3.201122,0.04858636
2,28,1,5,14,40,53,14,0,1,2,14,59,0.2590085,-2.940251,0.06402946
0,21,0,3,14,40,61,8,0,1,0,14,61,0.2677884,-2.903605,0.06895937
0,14,0,4,15,40,61,19,0,1,0,10,61,0.2677884,-2.815997,0.07495842
1,20,1,5,16,40,59,23,0,0,1,8,60,0.2633984,-2.757267,0.07757187
0,24,0,3,14,40,61,9,0,1,0,17,61,0.2677884,-2.937433,0.06664291
0,18,0,7,13,40,61,14,0,0,0,11,61,0.2677884,-3.116117,0.05440722
1,20,1,4,13,40,48,17,0,0,1,13,60,0.2633984,-2.959089,0.06397006
0,20,0,4,14,40,61,8,0,0,0,12,61,0.2677884,-3.234951,0.0462699
0,24,0,6,13,40,61,8,0,0,0,14,61,0.2677884,-2.983405,0.06349489
0,22,0,4,16,38,61,21,0,0,0,10,61,0.2677884,-2.903605,0.06895937
0,13,0,3,15,40,61,25,0,0,0,9,61,0.2677884,-2.719716,0.08155144
1,19,1,5,14,39,59,13,0,0,1,13,60,0.2633984,-2.937056,0.06545498
1,21,1,4,14,40,60,13,0,0,1,12,60,0.2633984,-3.050746,0.05779282
0,24,0,3,12,40,61,11,0,0,0,13,61,0.2677884,-3.260105,0.0445474
0,23,0,7,14,40,61,11,0,0,0,10,61,0.2677884,-2.801251,0.07596816
0,27,0,5,11,40,61,7,0,0,0,15,61,0.2677884,-3.183774,0.04977429
0,24,0,7,13,40,61,9,0,0,0,12,61,0.2677884,-2.984273,0.0634355
0,18,0,6,16,40,61,11,0,0,0,11,61,0.2677884,-2.906207,0.06878118
0,26,0,4,13,40,61,12,0,0,0,11,61,0.2677884,-3.038919,0.05969351
0,17,0,5,16,40,61,19,0,0,0,9,61,0.2677884,-2.949577,0.06581136
0,15,0,5,14,40,61,25,0,0,0,8,61,0.2677884,-2.802986,0.07584937
0,28,0,7,15,40,61,13,0,0,0,10,61,0.2677884,-3.025908,0.06058446
0,24,0,5,16,40,61,12,0,0,0,11,61,0.2677884,-2.894063,0.06961273
0,24,0,4,14,40,61,12,0,0,0,12,61,0.2677884,-3.04846,0.05904015
0,17,0,4,17,40,61,22,0,0,0,10,61,0.2677884,-2.75181,0.07935377
1,27,1,7,15,40,37,13,0,0,1,13,60,0.2633984,-2.955564,0.06420765
0,16,0,3,13,40,61,21,0,0,0,12,61,0.2677884,-2.98514,0.0633761
0,22,0,3,17,40,61,18,0,0,0,13,61,0.2677884,-2.676346,0.08452126
0,16,0,2,15,40,61,12,0,1,0,12,61,0.2677884,-2.894931,0.06955334
0,28,0,5,13,40,61,16,0,0,0,13,61,0.2677884,-3.126526,0.05369446
0,12,0,3,16,40,61,20,0,0,0,7,61,0.2677884,-2.732727,0.08066049
0,20,0,3,13,40,61,7,0,0,0,15,61,0.2677884,-3.027643,0.06046567
1,20,1,2,13,39,50,13,0,0,1,15,60,0.2633984,-2.886821,0.06884058
0,17,0,4,15,40,61,20,0,0,0,10,61,0.2677884,-2.912279,0.06836541
0,21,0,4,14,40,61,11,0,0,0,11,61,0.2677884,-2.90187,0.06907817
0,23,0,3,13,40,61,14,0,1,0,14,61,0.2677884,-2.894063,0.06961273
0,18,0,3,15,40,61,12,0,1,0,13,61,0.2677884,-3.003355,0.06212877
0,19,0,3,14,40,61,9,0,0,0,15,61,0.2677884,-3.037184,0.05981231
0,26,0,8,15,40,61,8,0,0,0,12,61,0.2677884,-2.70844,0.08232359
0,14,0,4,17,40,61,27,0,0,0,9,61,0.2677884,-2.711909,0.08208601
0,16,0,4,15,40,61,18,0,0,0,10,61,0.2677884,-2.925289,0.06747446
0,25,0,5,16,40,61,12,0,1,0,11,61,0.2677884,-2.883654,0.07032549
0,20,0,5,18,39,61,24,0,1,0,9,61,0.2677884,-2.632976,0.08749109
0,17,0,3,17,40,61,13,0,0,0,10,61,0.2677884,-2.91835,0.06794963
0,20,0,5,18,40,61,24,0,0,0,9,61,0.2677884,-2.754412,0.07917558
0,24,0,7,14,40,61,21,0,0,0,7,61,0.2677884,-2.92182,0.06771205
0,20,0,3,13,40,61,14,0,0,0,13,61,0.2677884,-3.142139,0.05262533
0,20,0,5,17,40,61,24,0,0,0,11,61,0.2677884,-2.894063,0.06961273
0,15,0,6,19,40,61,23,0,0,0,10,61,0.2677884,-2.593076,0.09022333
0,12,0,3,18,40,61,25,0,1,0,10,61,0.2677884,-2.609556,0.0890948
0,16,0,3,13,40,61,15,0,1,0,12,61,0.2677884,-3.043256,0.05939653
0,22,0,5,13,40,61,10,0,0,0,16,61,0.2677884,-2.937433,0.06664291
0,13,0,3,19,40,61,24,0,0,0,8,61,0.2677884,-2.819467,0.07472084
0,20,0,4,12,40,61,10,0,0,0,13,61,0.2677884,-3.062338,0.05808981
0,23,0,5,14,40,61,22,0,0,0,12,61,0.2677884,-2.973864,0.06414825
0,13,0,2,18,40,61,21,0,1,0,9,61,0.2677884,-2.759616,0.0788192
0,27,0,7,15,40,61,16,0,0,0,9,61,0.2677884,-2.953914,0.06551437
2,30,1,5,11,39,38,7,0,0,2,16,59,0.2590085,-3.224184,0.04520076
0,26,0,5,12,40,61,8,0,0,0,12,61,0.2677884,-3.211531,0.0478736
0,21,0,4,16,40,61,17,0,0,0,10,61,0.2677884,-2.853295,0.07240437
0,13,0,2,17,40,61,15,0,1,0,9,61,0.2677884,-2.669407,0.08499644
0,21,0,4,14,40,61,11,0,0,0,14,61,0.2677884,-3.064073,0.05797101
0,19,0,5,14,40,61,12,0,0,0,11,61,0.2677884,-3.094432,0.05589214
0,21,0,8,16,40,61,23,0,0,0,8,61,0.2677884,-2.999886,0.06236636
0,12,0,2,16,40,61,17,0,1,0,9,61,0.2677884,-2.640783,0.08695652
0,22,0,5,15,40,61,12,0,1,0,11,61,0.2677884,-2.974731,0.06408886
0,16,0,2,13,40,61,15,0,0,0,11,61,0.2677884,-3.057134,0.05844619
0,17,0,5,14,40,61,24,0,0,0,10,61,0.2677884,-2.736197,0.0804229
0,15,0,4,14,40,61,11,0,1,0,11,61,0.2677884,-2.884522,0.0702661
0,20,0,4,14,40,61,12,0,0,0,10,61,0.2677884,-3.086626,0.0564267
1,34,1,8,10,40,58,7,0,0,1,12,60,0.2633984,-3.279007,0.04240912
0,18,0,3,15,40,61,10,0,0,0,14,61,0.2677884,-2.974731,0.06408886
0,25,0,7,16,40,61,22,0,0,0,11,61,0.2677884,-2.663335,0.08541221
0,21,0,6,15,40,61,14,0,0,0,13,61,0.2677884,-2.813395,0.07513661
0,18,0,3,15,40,61,23,0,0,0,12,61,0.2677884,-2.773495,0.07786885
1,21,1,6,17,40,34,16,0,0,1,11,60,0.2633984,-2.773131,0.07650273
0,12,0,3,15,40,61,26,0,0,0,9,61,0.2677884,-2.943505,0.06622713
1,17,1,8,17,40,59,22,0,1,1,7,60,0.2633984,-2.703507,0.08119506
0,21,0,8,16,40,61,19,0,0,0,8,61,0.2677884,-2.992947,0.06284153
0,25,0,4,10,40,61,8,0,0,0,17,61,0.2677884,-3.235818,0.0462105
1,23,1,5,17,40,37,23,0,0,1,12,60,0.2633984,-2.87977,0.06931575
0,18,0,2,15,40,61,23,0,0,0,14,61,0.2677884,-2.899268,0.06925636
0,27,0,9,15,40,61,9,0,0,0,14,61,0.2677884,-2.990344,0.06301972
1,17,1,4,14,40,58,19,0,0,1,10,60,0.2633984,-2.840111,0.0719886
0,36,0,16,14,40,61,8,0,0,0,11,61,0.2677884,-3.012897,0.06147541
0,22,0,4,15,40,61,13,0,0,0,12,61,0.2677884,-3.229746,0.04662628
0,21,0,3,15,40,61,11,0,0,0,13,61,0.2677884,-2.887124,0.07008791
0,31,0,7,13,40,61,10,0,0,0,12,61,0.2677884,-3.036317,0.0598717
4,20,1,4,14,37,29,7,0,0,4,15,57,0.2502285,-2.793269,0.07103825
0,17,0,3,13,40,61,15,0,0,0,10,61,0.2677884,-2.912279,0.06836541
