Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,7,2,3,16,22,24,20,1,5,1,3,28,0.3434078,0.3252459,0.3657407
2,6,2,4,17,25,28,23,3,4,1,3,28,0.3434078,0.2443375,0.3601852
1,9,1,3,17,23,24,20,1,6,1,3,29,0.3556724,0.1287452,0.3648148
0,7,0,3,18,23,30,20,1,4,0,3,30,0.3679369,-0.1435339,0.3574074
2,8,2,5,18,23,28,22,0,1,1,2,28,0.3434078,0.5679709,0.3824074
2,11,1,7,16,22,20,17,0,2,2,3,28,0.3434078,0.1634292,0.3546296
2,7,1,4,18,22,24,23,1,3,2,2,28,0.3434078,0.8241807,0.4
3,11,1,7,18,25,22,19,1,4,3,2,27,0.3311432,0.6892399,0.3768519
2,7,2,3,16,23,23,20,1,1,1,3,28,0.3434078,0.3791848,0.3694444
2,10,1,3,17,22,23,10,0,3,2,4,28,0.3434078,-0.1062653,0.3361111
1,8,1,3,15,24,28,20,3,3,1,4,29,0.3556724,-0.549283,0.3166667
4,10,2,3,16,21,14,10,5,6,3,6,26,0.3188787,0.1391141,0.3277778
4,10,1,4,14,21,14,10,4,7,4,5,26,0.3188787,-0.4109133,0.2925926
0,7,0,3,18,24,30,20,2,2,0,4,30,0.3679369,0.235121,0.3851852
3,7,1,3,17,25,16,10,1,1,3,4,27,0.3311432,0.270379,0.3490741
3,13,1,7,13,20,14,11,1,1,3,5,27,0.3311432,-1.321292,0.2435185
1,9,1,6,17,25,28,21,2,4,1,2,29,0.3556724,0.6372663,0.4009259
1,8,1,3,15,23,23,17,3,5,1,5,29,0.3556724,-0.2754639,0.3361111
3,8,2,3,16,23,18,13,3,3,2,6,27,0.3311432,0.1167967,0.3388889
2,8,1,4,15,21,24,20,6,7,2,4,28,0.3434078,-0.07929585,0.337963
0,9,0,6,19,24,30,21,0,2,0,2,30,0.3679369,0.08365902,0.3740741
3,8,2,4,17,22,27,20,0,4,2,3,27,0.3311432,0.6752779,0.3759259
2,7,1,3,18,22,26,21,0,5,2,4,28,0.3434078,0.7972112,0.3981481
0,7,0,3,19,24,30,21,2,4,0,3,30,0.3679369,0.3865829,0.3962963
2,6,2,3,17,22,28,20,1,1,1,3,28,0.3434078,0.2982764,0.3638889
3,9,1,3,18,20,23,20,1,1,3,3,27,0.3311432,0.8707463,0.3888889
3,6,1,3,17,22,21,21,1,5,3,3,27,0.3311432,1.066215,0.4018519
1,8,1,4,16,27,27,19,3,3,1,4,29,0.3556724,0.8198123,0.4138889
1,5,1,3,18,23,26,23,1,5,1,3,29,0.3556724,0.9371634,0.4222222
4,12,1,6,13,22,11,11,1,2,4,5,26,0.3188787,-0.468811,0.2888889
2,10,1,6,19,24,27,11,0,1,2,3,28,0.3434078,0.7297876,0.3935185
1,8,1,3,18,24,24,21,0,7,1,3,29,0.3556724,0.2200182,0.3712963
0,9,0,5,17,20,30,20,2,4,0,3,30,0.3679369,-0.1687776,0.3555556
1,8,1,4,17,27,29,20,2,4,1,3,29,0.3556724,0.5329543,0.3935185
2,7,2,3,18,24,28,13,3,3,1,4,28,0.3434078,0.8646348,0.4027778
0,10,0,3,17,22,30,10,2,2,0,4,30,0.3679369,-0.09304661,0.3611111
4,11,1,3,16,22,19,8,2,2,4,5,26,0.3188787,0.6167694,0.3583333
3,9,2,4,19,20,24,20,3,4,2,3,27,0.3311432,-0.2741401,0.312963
1,6,1,3,17,22,29,21,1,5,1,4,29,0.3556724,-0.1841909,0.3425926
4,7,2,3,16,23,20,20,2,4,3,3,26,0.3188787,0.8628343,0.3740741
3,12,1,5,14,21,17,10,1,3,3,5,27,0.3311432,-0.5673428,0.2935185
2,9,1,5,17,24,23,20,1,1,2,3,28,0.3434078,0.4735778,0.3759259
4,10,2,5,14,23,23,12,3,5,3,4,26,0.3188787,-0.3964389,0.2935185
3,8,2,3,16,22,27,20,3,7,2,3,27,0.3311432,0.9824425,0.3962963
0,6,0,3,15,23,30,21,1,4,0,3,30,0.3679369,-0.02993746,0.3657407
4,7,3,3,16,21,21,20,2,4,2,3,26,0.3188787,1.022053,0.3842593
1,7,1,3,17,24,15,12,0,4,1,4,29,0.3556724,0.1548232,0.3666667
0,8,0,3,15,25,30,10,4,6,0,5,30,0.3679369,-0.1309121,0.3583333
2,10,1,7,16,21,23,20,0,4,2,2,28,0.3434078,-0.1871736,0.3305556
5,10,1,5,16,21,21,18,0,2,5,4,25,0.3066141,0.5087273,0.337963
3,11,2,7,17,25,15,11,3,3,2,3,27,0.3311432,0.731126,0.3796296
2,9,1,4,19,21,22,15,1,5,2,4,28,0.3434078,0.122975,0.3518519
1,7,1,3,17,21,28,21,3,5,1,4,29,0.3556724,0.3504082,0.3805556
1,9,1,4,16,21,23,20,4,4,1,3,29,0.3556724,-0.04076188,0.3527778
2,7,1,3,13,24,22,10,1,4,2,5,28,0.3434078,-0.4433834,0.312963
3,11,2,6,15,24,14,11,0,9,2,3,27,0.3311432,-0.02282361,0.3296296
2,10,1,5,18,23,17,17,4,4,2,4,28,0.3434078,0.1364597,0.3527778
0,5,0,3,18,27,30,25,5,7,0,2,30,0.3679369,0.5128013,0.4055556
1,6,1,3,16,24,28,20,4,7,1,4,29,0.3556724,0.4547202,0.387963
2,8,1,4,15,20,23,21,3,3,2,3,28,0.3434078,0.1499445,0.3537037
1,8,1,5,19,22,27,22,0,2,1,2,29,0.3556724,0.5720713,0.3962963
3,12,1,3,15,21,13,8,1,3,3,6,27,0.3311432,-0.7488491,0.2814815
1,6,1,3,17,24,29,20,4,7,1,3,29,0.3556724,0.2852132,0.3759259
1,8,1,3,18,25,29,20,8,9,1,4,29,0.3556724,0.8067733,0.412963
1,10,1,5,15,24,21,18,0,2,1,4,29,0.3556724,-0.001644868,0.3555556
2,6,1,3,18,21,22,20,1,3,2,3,28,0.3434078,0.4735778,0.3759259
3,9,1,3,15,19,14,9,0,1,3,5,27,0.3311432,-0.6092288,0.2907407
1,8,1,3,18,24,25,20,2,10,1,4,29,0.3556724,0.7285393,0.4074074
2,9,1,3,17,22,26,9,2,2,2,5,28,0.3434078,-0.6995931,0.2953704
1,7,1,3,16,22,23,20,6,9,1,4,29,0.3556724,0.7937343,0.412037
1,10,1,7,18,22,29,20,0,2,1,2,29,0.3556724,0.2721742,0.375
3,11,1,5,14,22,15,7,1,5,3,5,27,0.3311432,-0.8046973,0.2777778
1,6,1,3,18,23,29,21,0,5,1,3,29,0.3556724,0.1809012,0.3685185
2,6,1,3,16,21,23,22,2,6,2,4,28,0.3434078,0.5814556,0.3833333
0,7,0,3,18,24,30,20,5,6,0,4,30,0.3679369,0.1846337,0.3814815
1,6,1,3,18,21,23,20,1,1,1,3,29,0.3556724,0.3373692,0.3796296
3,11,1,6,16,22,10,10,0,0,3,4,27,0.3311432,-0.2881022,0.312037
2,8,2,4,19,25,27,20,0,3,1,3,28,0.3434078,0.514032,0.3787037
5,11,1,4,14,22,11,11,3,3,5,5,25,0.3066141,0.07297714,0.3111111
1,8,1,5,17,24,28,22,2,4,1,2,29,0.3556724,-0.1189959,0.3472222
1,8,1,3,19,26,29,15,1,1,1,5,29,0.3556724,0.5329543,0.3935185
2,7,1,3,18,21,18,18,1,5,2,4,28,0.3434078,0.5410015,0.3805556
1,7,1,3,19,23,24,20,4,4,1,3,29,0.3556724,1.250099,0.4444444
1,9,1,4,17,23,27,20,7,9,1,3,29,0.3556724,0.7937343,0.412037
3,9,2,3,16,22,21,14,2,3,2,5,27,0.3311432,0.0749106,0.3361111
2,7,1,3,19,23,24,21,0,5,2,3,28,0.3434078,0.6353945,0.387037
3,8,1,4,17,20,20,20,1,4,3,3,27,0.3311432,0.04698654,0.3342593
3,10,2,7,19,21,24,20,0,2,2,2,27,0.3311432,0.4379234,0.3601852
3,10,1,7,17,23,20,20,3,7,3,2,27,0.3311432,1.010367,0.3981481
2,6,1,3,18,22,26,20,0,0,2,3,28,0.3434078,0.5275167,0.3796296
3,8,1,3,17,23,23,17,3,3,3,5,27,0.3311432,0.4798095,0.362963
2,5,1,3,17,20,15,13,2,2,2,3,28,0.3434078,-0.02535695,0.3416667
3,7,2,3,18,21,23,20,1,5,2,3,27,0.3311432,1.317531,0.4185185
2,10,1,7,16,23,23,20,0,2,2,2,28,0.3434078,0.1094903,0.3509259
2,6,1,3,17,21,24,23,3,6,2,3,28,0.3434078,0.7163029,0.3925926
2,10,1,3,17,23,18,8,0,0,2,6,28,0.3434078,0.2038834,0.3574074
2,6,1,3,16,23,17,16,7,7,2,4,28,0.3434078,0.8376654,0.4009259
2,7,1,3,14,23,21,19,4,9,2,4,28,0.3434078,0.2308528,0.3592593
3,9,1,4,16,21,13,10,1,3,3,4,27,0.3311432,0.4798095,0.362963
3,10,1,5,17,22,20,8,0,1,3,4,27,0.3311432,0.1866068,0.3435185
1,6,1,3,17,22,29,20,2,2,1,3,29,0.3556724,0.2982522,0.3768519
1,8,1,4,17,23,27,21,2,2,1,3,29,0.3556724,0.5459933,0.3944444
3,8,3,5,17,24,27,22,0,2,1,2,27,0.3311432,0.4937715,0.3638889
0,8,0,3,18,26,30,20,0,4,0,4,30,0.3679369,0.4875576,0.4037037
1,6,1,3,20,25,29,20,5,8,1,3,29,0.3556724,0.9762804,0.425
2,8,1,3,17,25,24,10,3,5,2,6,28,0.3434078,0.3252459,0.3657407
1,8,1,3,17,23,28,21,4,5,1,3,29,0.3556724,0.1026672,0.362963
2,7,1,3,15,23,23,9,8,8,2,5,28,0.3434078,0.4600931,0.375
2,8,1,3,17,22,26,14,0,0,2,5,28,0.3434078,0.7163029,0.3925926
3,10,1,3,16,23,15,10,0,3,3,6,27,0.3311432,0.01906248,0.3324074
1,9,1,4,15,21,24,18,1,3,1,4,29,0.3556724,-0.45801,0.3231481
9,14,2,8,14,17,12,12,1,2,7,4,21,0.2575558,-0.05602712,0.2546296
2,8,1,3,16,24,18,16,7,9,2,4,28,0.3434078,0.7028181,0.3916667
1,9,1,3,18,23,25,20,1,1,1,3,29,0.3556724,0.4156032,0.3851852
0,7,0,3,15,23,30,15,2,8,0,3,30,0.3679369,-0.2066431,0.3527778
1,8,1,3,14,24,16,10,1,1,1,6,29,0.3556724,-0.431932,0.325
1,6,1,3,18,23,28,22,1,1,1,3,29,0.3556724,0.2200182,0.3712963
2,10,1,5,15,22,19,16,5,6,2,4,28,0.3434078,0.6488792,0.387963
0,10,0,4,17,23,30,10,0,2,0,4,30,0.3679369,-1.102793,0.287037
1,9,1,4,20,24,28,20,1,1,1,3,29,0.3556724,0.5851103,0.3972222
0,8,0,3,18,26,30,20,4,4,0,3,30,0.3679369,0.2729865,0.387963
0,8,0,3,17,20,30,21,1,3,0,3,30,0.3679369,-0.4969452,0.3314815
0,6,0,3,18,25,30,20,4,4,0,3,30,0.3679369,0.5001794,0.4046296
3,8,2,3,18,21,23,20,2,2,2,4,27,0.3311432,0.5496196,0.3675926
1,7,1,3,16,24,25,20,1,5,1,3,29,0.3556724,0.5851103,0.3972222
4,6,2,3,17,25,22,20,3,3,3,3,26,0.3188787,1.354964,0.4055556
1,8,1,4,18,24,24,21,2,2,1,3,29,0.3556724,0.4547202,0.387963
1,6,1,3,15,25,26,20,4,7,1,4,29,0.3556724,0.5981493,0.3981481
2,10,1,7,18,22,24,20,0,4,2,2,28,0.3434078,0.4870626,0.3768519
2,10,1,7,17,23,26,20,0,0,2,2,28,0.3434078,0.2443375,0.3601852
6,9,3,3,20,21,23,20,5,7,3,3,24,0.2943495,1.798025,0.4009259
2,9,1,6,17,25,26,21,3,3,2,2,28,0.3434078,0.7837265,0.3972222
4,10,1,7,15,22,20,20,0,1,4,2,26,0.3188787,-0.1358996,0.3101852
3,7,1,3,17,23,23,21,1,1,3,3,27,0.3311432,0.9545185,0.3944444
1,10,1,6,16,23,22,16,0,2,1,3,29,0.3556724,-0.2233079,0.3398148
3,7,1,3,19,22,22,20,0,7,3,5,27,0.3311432,1.513,0.4314815
3,7,1,3,16,20,22,16,2,2,3,4,27,0.3311432,0.1866068,0.3435185
2,8,1,3,16,23,24,20,4,4,2,3,28,0.3434078,0.4735778,0.3759259
1,8,1,3,17,22,29,20,3,7,1,4,29,0.3556724,0.2721742,0.375
2,8,1,3,19,23,24,20,1,3,2,4,28,0.3434078,0.3926695,0.3703704
0,5,0,3,19,24,30,23,4,8,0,3,30,0.3679369,0.6895069,0.4185185
3,11,1,6,13,21,16,13,0,1,3,4,27,0.3311432,-1.069976,0.2601852
3,8,2,3,18,22,22,20,3,5,2,4,27,0.3311432,1.205835,0.4111111
2,12,1,7,15,20,14,12,0,2,2,3,28,0.3434078,-0.7805015,0.2898148
3,8,1,3,15,22,19,13,2,3,3,4,27,0.3311432,0.2284929,0.3462963
0,7,0,3,17,27,30,20,2,2,0,3,30,0.3679369,-0.004693795,0.3675926
2,10,2,7,19,21,26,20,1,2,1,2,28,0.3434078,0.4061542,0.3712963
3,12,2,7,16,22,19,17,1,4,2,3,27,0.3311432,0.3681132,0.3555556
0,9,0,5,18,25,30,15,1,3,0,3,30,0.3679369,-0.04255929,0.3648148
2,10,1,7,17,24,27,20,0,4,2,2,28,0.3434078,0.4735778,0.3759259
0,6,0,3,19,24,30,20,2,2,0,4,30,0.3679369,-0.3707269,0.3407407
0,6,0,3,17,24,30,21,0,4,0,3,30,0.3679369,0.08365902,0.3740741
2,8,1,3,15,22,23,16,3,4,2,5,28,0.3434078,-0.3085362,0.3222222
2,7,1,3,15,19,14,14,1,4,2,4,28,0.3434078,-0.5917154,0.3027778
0,7,0,3,17,24,30,20,2,10,0,3,30,0.3679369,0.4496921,0.4009259
2,5,2,3,19,22,27,22,4,8,1,3,28,0.3434078,1.242207,0.4287037
1,9,1,5,16,23,27,20,2,3,1,3,29,0.3556724,-0.1711519,0.3435185
1,8,1,3,17,22,24,20,4,4,1,4,29,0.3556724,0.5459933,0.3944444
4,6,3,3,16,22,23,16,1,2,2,4,26,0.3188787,0.6601926,0.3611111
8,11,3,5,14,20,11,11,2,3,5,4,22,0.2698204,1.129791,0.3314815
3,6,1,3,15,22,21,17,3,3,3,4,27,0.3311432,-0.1764059,0.3194444
2,11,1,4,17,21,14,7,0,0,2,5,28,0.3434078,-0.2411125,0.3268519
1,8,1,4,16,22,24,21,1,1,1,3,29,0.3556724,0.2852132,0.3759259
3,9,2,4,16,22,27,14,0,5,2,4,27,0.3311432,0.2284929,0.3462963
2,9,2,5,17,21,27,20,0,2,1,3,28,0.3434078,0.4331237,0.3731481
1,7,1,3,15,21,21,14,2,2,1,4,29,0.3556724,-0.3145809,0.3333333
3,8,2,3,17,24,24,13,6,7,2,4,27,0.3311432,0.3681132,0.3555556
0,6,0,3,19,23,30,20,3,3,0,4,30,0.3679369,0.7273724,0.4212963
1,5,1,3,17,21,28,20,2,2,1,3,29,0.3556724,0.1809012,0.3685185
1,8,1,3,17,25,16,10,4,6,1,5,29,0.3556724,0.4807983,0.3898148
2,7,1,3,17,22,23,20,3,6,2,5,28,0.3434078,0.6353945,0.387037
1,7,1,3,15,23,15,11,3,3,1,5,29,0.3556724,-0.06683988,0.3509259
1,7,1,3,18,24,24,20,1,5,1,3,29,0.3556724,0.5720713,0.3962963
0,9,0,5,17,24,30,20,1,3,0,3,30,0.3679369,0.2729865,0.387963
1,9,1,5,17,21,29,20,1,1,1,3,29,0.3556724,-0.2754639,0.3361111
1,8,1,3,16,25,25,12,3,8,1,4,29,0.3556724,0.3373692,0.3796296
2,7,1,3,16,23,27,22,1,2,2,3,28,0.3434078,-0.1467195,0.3333333
4,9,3,5,18,21,25,20,1,3,2,3,26,0.3188787,0.8773087,0.375
4,11,1,7,16,24,14,12,0,1,4,3,26,0.3188787,0.4430766,0.3472222
0,8,0,3,18,25,30,21,0,1,0,3,30,0.3679369,0.1972555,0.3824074
2,8,1,3,16,21,23,20,4,4,2,4,28,0.3434078,0.8781195,0.4037037
8,16,3,3,11,15,6,4,1,3,5,8,22,0.2698204,-1.533772,0.1861111
1,5,1,3,17,24,24,21,3,6,1,3,29,0.3556724,-0.1320349,0.3462963
3,9,2,4,14,22,26,19,3,3,2,4,27,0.3311432,0.1307587,0.3398148
2,10,1,4,15,25,20,19,3,6,2,3,28,0.3434078,0.05555139,0.3472222
3,9,1,4,15,21,16,15,0,1,3,5,27,0.3311432,-0.1065958,0.3240741
3,10,1,4,15,21,15,10,3,3,3,4,27,0.3311432,-0.190368,0.3185185
1,10,1,7,17,22,23,20,4,4,1,2,29,0.3556724,-0.45801,0.3231481
1,10,1,3,16,23,17,8,2,7,1,5,29,0.3556724,0.03747214,0.3583333
2,11,1,7,18,23,27,11,3,4,2,3,28,0.3434078,0.4466084,0.3740741
1,7,1,3,18,24,28,20,0,0,1,3,29,0.3556724,0.4286422,0.3861111
2,10,1,7,17,20,25,20,0,4,2,2,28,0.3434078,0.01509722,0.3444444
0,8,0,3,18,22,30,21,5,6,0,3,30,0.3679369,-0.004693795,0.3675926
1,7,1,3,18,22,23,20,2,3,1,5,29,0.3556724,0.2982522,0.3768519
1,8,1,3,14,22,29,15,4,5,1,4,29,0.3556724,-0.353698,0.3305556
3,9,1,3,18,20,18,15,1,3,3,4,27,0.3311432,0.5915057,0.3703704
1,8,1,4,18,26,28,20,1,7,1,3,29,0.3556724,0.4938373,0.3907407
2,8,1,4,16,22,21,20,3,4,2,3,28,0.3434078,-0.0523264,0.3398148
0,12,0,7,14,22,30,10,1,2,0,3,30,0.3679369,-0.7115163,0.3157407
2,9,1,6,16,21,24,21,1,3,2,2,28,0.3434078,0.09600556,0.35
4,9,1,3,16,20,14,9,2,3,4,6,26,0.3188787,0.6312438,0.3592593
1,9,1,5,18,25,28,20,1,4,1,3,29,0.3556724,0.5329543,0.3935185
4,10,1,3,15,20,19,14,3,8,4,5,26,0.3188787,0.4141278,0.3453704
3,8,2,3,16,23,25,20,0,4,2,3,27,0.3311432,0.3681132,0.3555556
1,5,1,3,18,21,29,21,3,7,1,3,29,0.3556724,-0.1711519,0.3435185
1,7,1,3,19,23,29,20,1,1,1,4,29,0.3556724,0.07658915,0.3611111
4,9,1,5,15,20,24,15,2,5,4,3,26,0.3188787,0.2983325,0.337963
1,9,1,4,16,24,28,19,0,0,1,3,29,0.3556724,-0.379776,0.3287037
1,6,1,3,15,21,29,14,1,4,1,4,29,0.3556724,-0.353698,0.3305556
5,10,3,7,17,23,20,20,2,2,3,2,25,0.3066141,0.9444775,0.3648148
2,9,1,5,19,20,24,20,0,0,2,3,28,0.3434078,0.8376654,0.4009259
