Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,5,1,3,16,36,27,18,0,6,1,3,45,0.3239406,-2.350873,0.157444
1,10,1,4,16,33,27,9,0,8,1,7,45,0.3239406,-2.667124,0.1350461
1,6,1,2,15,36,27,15,2,3,1,5,45,0.3239406,-2.713631,0.1317523
2,15,1,3,17,33,27,9,0,2,2,10,44,0.3167419,-2.954474,0.1119895
2,8,1,3,15,36,23,13,1,10,2,5,44,0.3167419,-2.650295,0.1330698
3,10,1,4,13,34,17,15,1,2,3,5,43,0.3095432,-2.647292,0.1301054
2,9,1,3,13,33,27,15,0,4,2,5,44,0.3167419,-2.764363,0.1251647
2,7,1,2,16,32,22,16,0,4,2,5,44,0.3167419,-2.821396,0.1212121
1,9,1,3,15,32,27,18,0,5,1,4,45,0.3239406,-2.815947,0.1245059
3,7,1,3,17,29,19,17,0,6,3,5,43,0.3095432,-2.31685,0.1525033
3,11,1,3,15,35,18,15,0,4,3,7,43,0.3095432,-2.637573,0.1307642
1,6,1,3,16,36,27,18,0,1,1,4,45,0.3239406,-2.611315,0.1389987
1,5,1,2,17,34,27,18,0,9,1,4,45,0.3239406,-2.653171,0.1360343
2,8,1,3,15,35,19,13,1,5,2,6,44,0.3167419,-2.498206,0.14361
1,9,1,2,16,34,27,11,0,6,1,6,45,0.3239406,-2.546204,0.14361
1,7,1,2,16,36,27,17,1,8,1,5,45,0.3239406,-2.625267,0.1380105
2,14,1,3,15,34,18,7,0,2,2,9,44,0.3167419,-3.291923,0.08860343
3,13,1,3,13,33,18,8,1,4,3,9,43,0.3095432,-3.070063,0.1014493
1,9,1,2,14,35,27,17,0,0,1,6,45,0.3239406,-2.867106,0.1208827
4,12,2,3,15,32,18,14,0,3,3,8,42,0.3023446,-2.932469,0.1080369
1,5,1,3,17,32,27,18,0,0,1,2,45,0.3239406,-2.718282,0.1314229
1,7,1,2,15,35,27,18,0,8,1,5,45,0.3239406,-2.941517,0.1156126
3,12,1,2,15,33,16,10,0,1,3,8,43,0.3095432,-2.943718,0.1100132
1,10,1,3,14,37,27,15,1,3,1,5,45,0.3239406,-2.690377,0.1333992
1,10,1,3,17,34,27,18,0,8,1,5,45,0.3239406,-2.760138,0.1284585
3,11,1,3,17,32,18,18,0,6,3,6,43,0.3095432,-2.74934,0.1231884
1,14,1,4,14,35,27,11,0,0,1,7,45,0.3239406,-2.890359,0.1192358
1,5,1,3,18,34,27,18,1,8,1,2,45,0.3239406,-2.374127,0.1557971
1,7,1,2,17,34,27,17,0,7,1,6,45,0.3239406,-2.513649,0.1459157
5,14,2,3,15,34,18,18,0,2,4,7,41,0.2951459,-3.08859,0.09519104
4,8,1,2,18,32,18,15,0,6,4,6,42,0.3023446,-2.748543,0.120224
2,10,1,2,15,37,18,9,0,4,2,6,44,0.3167419,-2.859418,0.1185771
2,11,2,4,14,35,26,12,0,5,1,6,44,0.3167419,-3.149339,0.09848485
2,9,1,2,13,35,26,12,0,4,2,8,44,0.3167419,-2.849913,0.1192358
1,6,1,3,18,33,27,18,1,7,1,4,45,0.3239406,-2.70898,0.1320817
2,9,1,3,16,36,25,11,1,5,2,5,44,0.3167419,-2.683565,0.1307642
5,10,2,4,15,32,13,10,0,7,4,6,41,0.2951459,-2.722271,0.1189065
2,13,2,4,17,34,27,12,1,4,1,7,44,0.3167419,-2.940216,0.1129776
3,7,1,2,16,33,18,17,1,2,3,4,43,0.3095432,-2.759059,0.1225296
1,7,1,3,17,34,27,17,0,4,1,5,45,0.3239406,-2.755488,0.1287879
2,7,1,3,16,37,27,13,1,5,2,5,44,0.3167419,-2.617026,0.1353755
1,14,1,4,15,34,27,8,1,4,1,7,45,0.3239406,-2.778741,0.127141
2,12,1,3,14,35,27,12,0,0,2,7,44,0.3167419,-2.788127,0.1235178
2,3,1,2,17,33,19,18,0,3,2,2,44,0.3167419,-2.93071,0.1136364
2,12,1,5,17,37,18,18,0,4,2,4,44,0.3167419,-2.921205,0.1142951
2,10,1,4,18,31,20,18,0,4,2,5,44,0.3167419,-2.911699,0.1149539
5,11,1,3,16,32,18,18,0,5,5,7,41,0.2951459,-2.900343,0.1073781
2,7,1,2,19,38,19,18,0,7,2,5,44,0.3167419,-2.678812,0.1310935
2,15,1,3,14,35,18,16,0,3,2,9,44,0.3167419,-3.315687,0.08695652
2,9,1,2,16,31,18,11,0,2,2,7,44,0.3167419,-2.802385,0.1225296
3,14,1,6,15,35,23,17,1,1,3,8,43,0.3095432,-2.83681,0.1172596
1,7,1,3,15,36,27,16,0,2,1,4,45,0.3239406,-2.760138,0.1284585
1,8,1,3,18,35,27,10,0,7,1,4,45,0.3239406,-2.695028,0.1330698
3,11,2,3,16,35,18,18,0,2,2,5,43,0.3095432,-2.729902,0.1245059
1,8,1,2,17,33,27,12,0,0,1,7,45,0.3239406,-2.867106,0.1208827
1,7,1,2,16,37,27,15,0,3,1,6,45,0.3239406,-2.797344,0.1258235
2,9,1,5,15,35,18,14,0,1,2,4,44,0.3167419,-2.688318,0.1304348
1,8,1,2,15,33,27,15,1,3,1,6,45,0.3239406,-2.760138,0.1284585
3,13,2,3,15,37,18,9,0,1,2,8,43,0.3095432,-2.652151,0.129776
6,13,1,3,15,31,16,13,1,4,6,8,40,0.2879472,-2.897935,0.1047431
1,9,1,3,16,32,27,18,0,1,1,5,45,0.3239406,-2.695028,0.1330698
1,8,1,3,16,33,27,18,0,5,1,5,45,0.3239406,-2.811297,0.1248353
2,7,1,2,15,34,27,15,0,4,2,6,44,0.3167419,-2.731093,0.1274704
2,15,1,3,13,34,18,11,0,4,2,8,44,0.3167419,-3.158845,0.09782609
1,4,1,2,16,35,27,18,0,10,1,3,45,0.3239406,-2.429936,0.1518445
1,11,1,3,12,34,27,16,0,5,1,7,45,0.3239406,-3.02058,0.1100132
3,9,1,3,16,34,18,15,0,5,3,6,43,0.3095432,-2.462633,0.1426219
3,11,1,2,15,31,18,13,0,1,3,8,43,0.3095432,-3.050625,0.1027668
1,7,1,2,17,34,27,18,0,4,1,5,45,0.3239406,-2.750837,0.1291173
1,9,1,6,18,32,27,18,1,2,1,3,45,0.3239406,-2.904311,0.1182477
3,6,2,2,15,34,18,17,0,4,2,4,43,0.3095432,-2.827091,0.1179183
1,11,1,3,15,32,27,18,0,7,1,5,45,0.3239406,-3.02058,0.1100132
2,10,1,3,17,35,18,10,0,8,2,7,44,0.3167419,-2.512464,0.1426219
5,7,2,3,15,32,17,17,0,3,4,4,41,0.2951459,-2.640867,0.1241765
1,7,1,2,16,34,27,16,0,2,1,5,45,0.3239406,-2.83455,0.1231884
1,11,1,4,17,35,27,17,0,4,1,7,45,0.3239406,-2.936867,0.115942
3,9,2,4,18,37,18,13,0,5,2,5,43,0.3095432,-2.676449,0.1281291
1,7,1,2,17,34,27,18,0,4,1,5,45,0.3239406,-2.760138,0.1284585
3,9,1,3,16,33,17,10,1,10,3,6,43,0.3095432,-2.603557,0.1330698
3,10,1,4,17,35,24,14,0,4,3,6,43,0.3095432,-2.953437,0.1093544
3,14,1,2,14,36,18,5,0,3,3,11,43,0.3095432,-2.890264,0.1136364
3,8,1,2,15,36,18,10,0,0,3,6,43,0.3095432,-2.545244,0.1370224
1,8,1,2,16,33,27,18,1,9,1,6,45,0.3239406,-2.64387,0.136693
1,9,1,4,20,36,27,18,0,2,1,5,45,0.3239406,-2.732234,0.1304348
1,9,1,3,15,37,27,14,0,5,1,6,45,0.3239406,-2.913613,0.1175889
2,10,1,3,17,37,22,12,0,4,2,6,44,0.3167419,-2.688318,0.1304348
3,9,1,2,16,34,27,17,1,6,3,6,43,0.3095432,-2.66673,0.1287879
1,12,1,3,16,37,27,14,0,2,1,7,45,0.3239406,-2.899661,0.1185771
1,5,1,2,16,36,27,18,1,2,1,3,45,0.3239406,-2.639219,0.1370224
3,6,1,3,15,32,27,18,0,4,3,4,43,0.3095432,-2.700746,0.1264822
1,13,1,3,15,36,27,13,0,3,1,9,45,0.3239406,-2.950819,0.1149539
2,10,1,3,16,35,25,15,0,2,2,6,44,0.3167419,-2.4887,0.1442688
2,15,1,4,10,35,27,7,0,3,2,8,44,0.3167419,-3.149339,0.09848485
1,10,1,3,17,34,27,18,1,5,1,5,45,0.3239406,-2.867106,0.1208827
2,11,1,3,13,32,18,13,0,2,2,7,44,0.3167419,-2.954474,0.1119895
1,8,1,2,16,36,27,10,1,4,1,5,45,0.3239406,-2.857804,0.1215415
3,7,1,3,19,31,18,18,0,4,3,4,43,0.3095432,-2.501509,0.1399868
4,7,2,3,14,31,17,10,1,2,3,5,42,0.3023446,-2.604385,0.129776
1,6,1,2,16,35,27,17,0,2,1,3,45,0.3239406,-2.560157,0.1426219
1,11,1,3,17,37,27,9,0,7,1,9,45,0.3239406,-2.746186,0.1294466
3,13,1,4,17,35,18,15,0,3,3,8,43,0.3095432,-2.875685,0.1146245
1,8,1,2,18,35,27,18,0,5,1,5,45,0.3239406,-2.695028,0.1330698
2,9,1,2,13,31,18,14,0,6,2,7,44,0.3167419,-2.764363,0.1251647
3,12,1,4,16,34,18,13,0,2,3,6,43,0.3095432,-2.788216,0.1205534
1,7,1,3,17,34,27,18,0,1,1,4,45,0.3239406,-2.848503,0.1222003
1,6,1,2,15,34,27,17,1,1,1,4,45,0.3239406,-2.685727,0.1337286
2,10,1,4,15,35,18,13,0,4,2,6,44,0.3167419,-2.764363,0.1251647
1,15,1,2,11,34,27,8,1,2,1,11,45,0.3239406,-3.136848,0.1017787
2,10,1,3,17,35,19,17,0,5,2,7,44,0.3167419,-2.797632,0.122859
2,12,1,4,16,32,18,18,0,3,2,5,44,0.3167419,-2.678812,0.1310935
2,8,1,2,16,34,24,14,0,4,2,7,44,0.3167419,-2.493453,0.1439394
2,6,1,2,14,34,18,18,0,6,2,4,44,0.3167419,-2.773868,0.1245059
1,5,1,3,16,32,27,18,0,6,1,3,45,0.3239406,-2.839201,0.122859
3,15,1,4,13,35,26,6,0,7,3,10,43,0.3095432,-2.992312,0.1067194
2,9,1,3,16,34,18,17,1,2,2,5,44,0.3167419,-2.72634,0.1277997
2,10,1,3,15,38,18,10,0,4,2,6,44,0.3167419,-2.783374,0.1238472
2,5,1,3,17,35,20,18,1,5,2,3,44,0.3167419,-2.474442,0.1452569
2,8,1,3,16,37,19,9,1,1,2,5,44,0.3167419,-2.583756,0.1376812
1,6,1,3,17,35,27,18,0,2,1,4,45,0.3239406,-2.541554,0.1439394
2,5,2,3,15,35,26,18,0,1,1,2,44,0.3167419,-2.617026,0.1353755
3,10,1,2,13,35,18,17,0,7,3,8,43,0.3095432,-3.021469,0.1047431
4,11,2,3,14,35,20,10,1,4,3,7,42,0.3023446,-2.708775,0.122859
1,10,1,5,16,36,27,18,0,0,1,4,45,0.3239406,-2.913613,0.1175889
2,5,1,2,17,31,18,18,0,8,2,3,44,0.3167419,-2.479195,0.1449275
1,9,1,3,16,37,27,16,0,6,1,6,45,0.3239406,-2.499697,0.1469038
1,12,1,3,13,37,27,8,0,0,1,7,45,0.3239406,-2.913613,0.1175889
4,11,2,2,13,32,18,17,0,6,3,8,42,0.3023446,-2.88773,0.1110013
2,10,1,2,16,34,18,16,1,3,2,7,44,0.3167419,-2.849913,0.1192358
2,7,1,2,15,37,18,10,0,5,2,6,44,0.3167419,-2.64079,0.1337286
1,11,1,3,15,36,27,9,1,4,1,7,45,0.3239406,-2.546204,0.14361
2,7,1,3,15,33,18,16,0,3,2,4,44,0.3167419,-2.659801,0.1324111
2,8,1,2,17,36,19,14,0,7,2,7,44,0.3167419,-2.821396,0.1212121
6,19,2,5,11,35,16,6,0,2,5,9,40,0.2879472,-2.887514,0.1054018
2,4,1,2,16,33,19,18,0,7,2,2,44,0.3167419,-2.559992,0.1393281
1,9,1,2,14,35,27,8,0,7,1,8,45,0.3239406,-2.695028,0.1330698
1,10,1,3,16,35,27,10,0,3,1,7,45,0.3239406,-3.025231,0.1096838
2,15,1,3,14,34,18,12,0,3,2,11,44,0.3167419,-3.258654,0.09090909
1,8,1,3,15,36,27,14,0,5,1,5,45,0.3239406,-2.811297,0.1248353
2,11,1,2,13,33,19,9,1,2,2,8,44,0.3167419,-2.859418,0.1185771
7,20,2,4,11,29,15,5,0,2,6,11,39,0.2807485,-2.922103,0.1004611
4,8,1,2,14,35,25,9,1,6,4,7,42,0.3023446,-2.73363,0.1212121
6,12,2,3,16,34,18,14,0,4,5,7,40,0.2879472,-2.73642,0.1149539
1,8,1,2,15,33,27,9,0,2,1,7,45,0.3239406,-2.908962,0.1179183
2,9,1,2,17,37,19,18,0,3,2,6,44,0.3167419,-2.502959,0.1432806
1,9,1,2,14,35,27,10,0,9,1,8,45,0.3239406,-2.885708,0.1195652
1,7,1,2,15,34,27,16,0,1,1,4,45,0.3239406,-2.736885,0.1301054
1,5,1,2,17,36,27,18,0,5,1,3,45,0.3239406,-2.611315,0.1389987
2,10,1,3,14,34,27,17,1,5,2,6,44,0.3167419,-2.683565,0.1307642
3,15,1,3,14,34,20,8,1,2,3,8,43,0.3095432,-2.822232,0.1182477
4,8,1,2,17,31,18,18,0,3,4,6,42,0.3023446,-2.574559,0.1317523
1,7,1,2,16,34,27,16,0,2,1,5,45,0.3239406,-2.695028,0.1330698
1,8,1,4,16,36,27,15,1,3,1,4,45,0.3239406,-2.657822,0.1357049
2,12,1,5,16,37,19,16,0,4,2,6,44,0.3167419,-2.735846,0.127141
2,7,1,2,17,35,25,18,0,6,2,5,44,0.3167419,-2.754857,0.1258235
1,6,1,2,15,35,27,13,0,2,1,4,45,0.3239406,-2.806646,0.1251647
1,8,1,3,18,36,27,18,1,8,1,5,45,0.3239406,-2.625267,0.1380105
3,8,1,3,17,33,18,15,0,4,3,5,43,0.3095432,-2.535525,0.1376812
1,19,1,4,14,36,27,5,0,3,1,10,45,0.3239406,-3.174054,0.09914361
2,10,1,3,18,36,19,18,1,8,2,5,44,0.3167419,-2.664554,0.1320817
2,14,1,5,15,35,18,7,0,5,2,9,44,0.3167419,-3.054283,0.1050725
8,17,2,4,12,31,18,8,0,2,7,8,38,0.2735498,-2.898235,0.09914361
2,10,1,4,17,37,18,14,0,0,2,4,44,0.3167419,-2.959227,0.1116601
2,9,1,2,15,36,27,16,1,5,2,7,44,0.3167419,-2.555239,0.1396574
2,10,1,3,15,35,18,16,0,3,2,6,44,0.3167419,-2.664554,0.1320817
2,7,1,3,15,34,18,14,1,5,2,4,44,0.3167419,-2.617026,0.1353755
2,9,1,2,16,33,26,9,1,3,2,6,44,0.3167419,-2.64079,0.1337286
2,9,1,3,14,35,26,15,1,5,2,5,44,0.3167419,-2.72634,0.1277997
1,5,1,3,15,35,27,18,0,8,1,3,45,0.3239406,-2.550855,0.1432806
1,5,1,2,15,36,27,18,0,1,1,3,45,0.3239406,-2.653171,0.1360343
1,6,1,2,17,35,27,15,0,4,1,5,45,0.3239406,-2.620616,0.1383399
2,9,2,2,14,34,26,18,0,2,1,5,44,0.3167419,-2.773868,0.1245059
2,9,1,4,14,36,18,11,0,7,2,6,44,0.3167419,-2.921205,0.1142951
2,6,1,3,17,35,18,16,0,2,2,3,44,0.3167419,-2.52197,0.1419631
3,7,1,2,16,32,16,10,0,3,3,6,43,0.3095432,-2.831951,0.1175889
1,7,1,2,17,35,27,16,0,3,1,4,45,0.3239406,-2.913613,0.1175889
2,14,1,3,13,34,23,9,1,1,2,8,44,0.3167419,-3.016261,0.1077075
2,7,1,2,17,32,19,17,0,8,2,6,44,0.3167419,-2.683565,0.1307642
2,5,1,3,17,36,18,17,1,8,2,3,44,0.3167419,-2.512464,0.1426219
2,9,1,3,14,33,27,14,0,2,2,6,44,0.3167419,-2.617026,0.1353755
1,11,1,3,13,37,27,10,0,6,1,6,45,0.3239406,-2.8299,0.1235178
2,6,1,3,15,37,18,17,1,6,2,4,44,0.3167419,-2.683565,0.1307642
2,5,1,3,16,32,20,18,0,1,2,3,44,0.3167419,-2.60752,0.1360343
2,11,2,3,15,34,26,14,1,3,1,7,44,0.3167419,-2.574251,0.1383399
1,5,1,2,14,34,27,18,0,4,1,4,45,0.3239406,-2.792694,0.1261528
1,9,1,2,14,36,27,9,1,9,1,7,45,0.3239406,-2.64387,0.136693
2,5,1,2,17,36,18,18,0,2,2,3,44,0.3167419,-2.60752,0.1360343
4,12,1,4,15,33,18,18,2,3,4,5,42,0.3023446,-2.604385,0.129776
3,16,1,3,12,34,22,7,0,0,3,10,43,0.3095432,-3.400505,0.07905138
1,6,1,3,17,35,27,18,1,4,1,3,45,0.3239406,-2.513649,0.1459157
3,9,1,3,17,32,17,13,0,1,3,6,43,0.3095432,-2.540384,0.1373518
4,14,1,6,16,31,19,14,1,2,4,5,42,0.3023446,-2.738601,0.1208827
2,7,1,2,15,35,27,14,0,6,2,6,44,0.3167419,-2.716835,0.1284585
1,10,1,4,17,38,27,16,0,1,1,6,45,0.3239406,-2.713631,0.1317523
1,13,1,4,13,35,27,7,0,4,1,7,45,0.3239406,-3.001977,0.1113307
3,9,1,2,15,32,27,8,0,3,3,8,43,0.3095432,-2.783356,0.1208827
2,10,1,4,15,32,20,14,0,2,2,6,44,0.3167419,-2.712082,0.1287879
2,7,1,3,18,35,18,18,1,4,2,3,44,0.3167419,-2.574251,0.1383399
3,12,1,3,12,34,18,12,0,2,3,8,43,0.3095432,-2.977734,0.1077075
6,14,2,4,13,32,13,6,0,3,5,9,40,0.2879472,-3.017769,0.09716733
2,7,1,3,16,36,26,17,1,6,2,4,44,0.3167419,-2.4887,0.1442688
2,13,1,3,14,35,25,12,0,2,2,7,44,0.3167419,-3.097058,0.102108
1,6,1,2,17,34,27,14,0,5,1,4,45,0.3239406,-2.70433,0.1324111
1,14,1,3,11,35,27,9,0,3,1,9,45,0.3239406,-3.281021,0.09156785
3,13,1,2,12,34,18,6,0,3,3,11,43,0.3095432,-3.065204,0.1017787
2,5,1,2,15,33,27,17,0,6,2,4,44,0.3167419,-2.664554,0.1320817
3,8,2,3,16,32,18,18,0,6,2,5,43,0.3095432,-2.584119,0.1343874
1,9,1,3,17,36,27,18,0,3,1,5,45,0.3239406,-2.806646,0.1251647
1,12,1,4,12,35,27,10,1,3,1,8,45,0.3239406,-3.08104,0.1057312
3,11,1,2,15,30,18,10,0,4,3,10,43,0.3095432,-2.938858,0.1103426
1,11,1,5,16,36,27,18,0,1,1,5,45,0.3239406,-2.676425,0.1343874
1,10,1,3,16,34,27,11,0,2,1,7,45,0.3239406,-2.848503,0.1222003
1,9,1,2,17,35,27,15,0,9,1,7,45,0.3239406,-2.736885,0.1301054
3,17,1,3,16,34,18,12,1,6,3,8,43,0.3095432,-2.899983,0.1129776
3,5,2,2,16,35,18,17,0,9,2,3,43,0.3095432,-2.564681,0.1357049
5,10,2,4,15,31,18,16,0,4,4,5,41,0.2951459,-2.559463,0.1294466
2,11,1,2,15,35,27,8,0,1,2,9,44,0.3167419,-2.968733,0.1110013
2,8,1,2,15,35,18,14,2,5,2,6,44,0.3167419,-2.897441,0.115942
1,8,1,3,18,35,27,18,0,5,1,3,45,0.3239406,-2.764789,0.1281291
2,8,1,2,14,34,19,16,0,4,2,7,44,0.3167419,-2.940216,0.1129776
1,11,1,3,13,37,27,16,0,0,1,6,45,0.3239406,-2.936867,0.115942
2,11,1,4,15,35,27,13,1,2,2,7,44,0.3167419,-2.626531,0.1347167
1,13,1,3,15,35,27,12,0,4,1,7,45,0.3239406,-3.104293,0.1040843
1,7,1,3,17,34,27,15,0,1,1,3,45,0.3239406,-2.718282,0.1314229
2,8,2,3,15,34,26,13,0,2,1,5,44,0.3167419,-2.636037,0.134058
2,9,1,3,18,34,27,17,0,6,2,5,44,0.3167419,-2.887935,0.1166008
1,9,1,3,15,33,27,13,0,6,1,6,45,0.3239406,-2.778741,0.127141
3,12,1,3,13,34,17,10,0,3,3,7,43,0.3095432,-3.162392,0.09519104
3,11,1,2,12,32,13,7,0,2,3,8,43,0.3095432,-2.972874,0.1080369
1,7,1,3,14,35,27,18,0,8,1,4,45,0.3239406,-2.801995,0.1254941
5,9,1,3,15,32,18,18,0,1,5,5,41,0.2951459,-2.849465,0.1106719
4,10,2,3,15,30,18,9,0,2,3,6,42,0.3023446,-3.086569,0.09782609
3,7,1,3,16,34,17,9,0,5,3,5,43,0.3095432,-2.676449,0.1281291
2,7,1,2,15,35,24,17,0,5,2,5,44,0.3167419,-2.925958,0.1139657
3,12,1,3,13,35,19,12,0,6,3,7,43,0.3095432,-3.00689,0.1057312
2,12,1,3,14,37,18,10,0,1,2,8,44,0.3167419,-2.849913,0.1192358
1,8,1,3,15,34,27,17,1,6,1,4,45,0.3239406,-2.871756,0.1205534
1,15,1,4,11,35,27,9,0,3,1,7,45,0.3239406,-3.043834,0.1083663
3,8,1,2,16,30,18,12,0,3,3,6,43,0.3095432,-2.802794,0.1195652
1,9,1,3,17,36,27,18,0,5,1,6,45,0.3239406,-2.653171,0.1360343
1,11,1,3,17,34,27,17,0,6,1,8,45,0.3239406,-2.815947,0.1245059
1,6,1,3,16,36,27,16,0,3,1,3,45,0.3239406,-2.695028,0.1330698
4,12,1,3,13,34,14,7,0,5,4,9,42,0.3023446,-2.892701,0.1106719
1,14,1,3,11,33,27,6,0,1,1,10,45,0.3239406,-3.160102,0.1001318
2,9,1,3,20,34,23,18,0,0,2,6,44,0.3167419,-2.740599,0.1268116
2,5,1,2,15,35,18,17,2,4,2,3,44,0.3167419,-2.526723,0.1416337
2,6,1,2,18,35,18,14,1,2,2,5,44,0.3167419,-2.60752,0.1360343
1,9,1,2,15,36,27,9,0,5,1,6,45,0.3239406,-2.639219,0.1370224
1,10,1,3,13,35,27,7,0,6,1,7,45,0.3239406,-2.811297,0.1248353
1,11,1,2,12,35,27,11,1,1,1,7,45,0.3239406,-2.908962,0.1179183
3,10,2,2,19,34,18,17,0,4,2,8,43,0.3095432,-2.739621,0.1238472
1,13,1,3,13,35,27,7,0,1,1,10,45,0.3239406,-2.825249,0.1238472
2,11,1,2,14,32,24,7,1,3,2,8,44,0.3167419,-2.788127,0.1235178
2,11,1,4,14,38,26,15,0,1,2,5,44,0.3167419,-2.788127,0.1235178
1,7,1,3,17,33,27,18,0,3,1,4,45,0.3239406,-2.676425,0.1343874
1,12,1,3,15,37,27,13,1,6,1,8,45,0.3239406,-2.629918,0.1376812
4,10,2,2,16,35,18,8,0,3,3,7,42,0.3023446,-2.365778,0.1455863
2,11,1,3,16,37,19,13,1,4,2,8,44,0.3167419,-2.87843,0.1172596
1,9,1,3,13,34,27,11,1,5,1,5,45,0.3239406,-2.83455,0.1231884
3,11,2,4,15,36,26,15,0,0,2,6,43,0.3095432,-2.797934,0.1198946
1,11,1,3,15,35,27,16,1,3,1,6,45,0.3239406,-2.867106,0.1208827
4,12,1,2,14,33,18,8,1,2,4,10,42,0.3023446,-2.907614,0.1096838
2,17,1,4,13,37,18,6,0,5,2,12,44,0.3167419,-3.163598,0.09749671
2,7,1,3,16,34,20,14,0,5,2,5,44,0.3167419,-2.583756,0.1376812
2,11,1,2,15,35,24,9,0,2,2,9,44,0.3167419,-2.849913,0.1192358
1,10,1,2,13,33,27,15,0,7,1,8,45,0.3239406,-2.815947,0.1245059
3,11,1,4,18,35,18,9,0,1,3,6,43,0.3095432,-2.861107,0.1156126
3,12,1,3,15,36,18,12,1,1,3,7,43,0.3095432,-2.695886,0.1268116
2,8,1,2,15,36,19,9,0,5,2,7,44,0.3167419,-2.707329,0.1291173
1,9,1,2,16,34,27,13,0,0,1,6,45,0.3239406,-2.764789,0.1281291
2,6,1,2,16,33,18,17,0,5,2,4,44,0.3167419,-2.502959,0.1432806
3,9,1,2,15,33,18,14,1,1,3,7,43,0.3095432,-2.657011,0.1294466
