Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,7,1,3,17,39,27,19,0,0,1,5,47,0.2759973,-2.194356,0.1251096
2,9,1,4,17,36,29,17,0,2,2,6,46,0.270125,-2.245579,0.1188596
0,6,0,3,19,38,48,22,0,3,0,4,48,0.2818696,-2.051412,0.1379386
0,10,0,3,18,38,48,22,0,1,0,7,48,0.2818696,-2.040473,0.1387061
0,8,0,3,18,38,48,19,0,4,0,6,48,0.2818696,-2.154557,0.1307018
2,12,1,3,14,38,24,12,0,1,2,8,46,0.270125,-2.36929,0.1105263
1,8,1,3,15,38,24,19,0,2,1,6,47,0.2759973,-2.175221,0.1264254
0,9,0,3,16,38,48,17,0,2,0,6,48,0.2818696,-2.442112,0.1105263
2,8,1,3,18,38,24,22,0,4,2,5,46,0.270125,-1.924908,0.1404605
1,5,1,3,20,39,47,22,0,5,1,2,47,0.2759973,-1.951973,0.1417763
0,16,0,3,15,38,48,7,0,2,0,13,48,0.2818696,-2.642151,0.09649123
2,11,1,5,19,36,34,22,0,3,2,5,46,0.270125,-2.012807,0.1345395
3,12,1,3,18,38,34,19,0,2,3,9,45,0.2642528,-2.205888,0.11875
0,12,0,6,15,40,48,14,0,3,0,6,48,0.2818696,-2.395228,0.1138158
1,7,1,3,17,33,47,20,0,1,1,4,47,0.2759973,-2.387306,0.1118421
2,10,1,4,14,37,26,14,0,3,2,7,46,0.270125,-2.434401,0.1061404
1,12,1,3,17,38,35,9,0,2,1,8,47,0.2759973,-2.164059,0.127193
0,6,0,3,20,40,48,22,0,4,0,4,48,0.2818696,-1.893569,0.1490132
0,10,0,4,20,39,48,20,0,3,0,5,48,0.2818696,-1.970146,0.1436404
0,12,0,4,15,40,48,21,0,2,0,5,48,0.2818696,-2.537443,0.1038377
2,15,1,4,15,37,22,11,0,1,2,9,46,0.270125,-2.445795,0.1053728
1,10,1,3,19,38,45,20,0,3,1,8,47,0.2759973,-2.141734,0.1287281
3,8,1,3,20,36,23,22,0,2,3,6,45,0.2642528,-1.781994,0.1467105
1,6,1,3,18,37,24,22,0,3,1,4,47,0.2759973,-2.031705,0.1362939
1,7,1,3,17,39,25,21,0,4,1,4,47,0.2759973,-2.266115,0.1201754
1,14,1,3,16,40,25,9,0,1,1,11,47,0.2759973,-2.345846,0.114693
2,10,1,3,17,39,23,21,0,5,2,6,46,0.270125,-2.172329,0.1237939
1,7,1,3,20,39,47,22,0,4,1,5,47,0.2759973,-1.81643,0.1510965
2,10,1,3,17,36,24,13,0,4,2,5,46,0.270125,-2.154424,0.125
1,10,1,4,17,38,39,13,0,1,1,4,47,0.2759973,-2.097084,0.1317982
3,9,2,4,16,38,25,18,0,1,2,6,45,0.2642528,-1.933266,0.1367325
0,9,0,3,16,38,48,19,0,5,0,7,48,0.2818696,-2.404605,0.1131579
1,10,1,3,18,40,47,20,0,1,1,8,47,0.2759973,-2.125788,0.1298246
2,11,1,3,17,38,24,13,0,4,2,8,46,0.270125,-2.079546,0.1300439
1,10,1,5,18,37,39,14,0,0,1,6,47,0.2759973,-2.164059,0.127193
0,13,0,3,15,38,48,7,0,3,0,9,48,0.2818696,-2.589016,0.1002193
0,9,0,3,16,38,48,11,0,3,0,7,48,0.2818696,-2.34053,0.1176535
1,5,1,3,19,37,27,22,0,2,1,3,47,0.2759973,-1.996623,0.1387061
0,10,0,3,18,37,48,20,0,3,0,7,48,0.2818696,-2.01703,0.1403509
0,11,0,3,19,38,48,22,0,5,0,8,48,0.2818696,-2.109236,0.1338816
1,11,1,3,19,39,47,21,0,0,1,6,47,0.2759973,-2.044462,0.1354167
0,13,0,3,17,39,48,20,0,1,0,10,48,0.2818696,-2.374912,0.1152412
1,11,1,3,17,38,27,11,0,2,1,8,47,0.2759973,-2.192762,0.1252193
2,5,1,3,19,38,25,22,0,7,2,3,46,0.270125,-1.999785,0.1354167
2,11,1,3,14,38,24,10,0,2,2,9,46,0.270125,-2.35464,0.1115132
1,9,1,3,17,37,24,20,0,6,1,6,47,0.2759973,-1.963136,0.1410088
3,7,1,3,17,34,23,18,0,1,3,5,45,0.2642528,-1.923292,0.1373904
1,6,1,3,18,37,37,22,0,0,1,4,47,0.2759973,-2.122598,0.1300439
4,15,1,3,17,38,20,8,0,2,4,12,44,0.2583805,-2.210334,0.1156798
1,9,1,3,18,40,24,22,0,6,1,7,47,0.2759973,-2.003001,0.1382675
1,10,1,3,17,38,25,22,0,0,1,8,47,0.2759973,-2.114625,0.1305921
