Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,8,1,2,18,35,23,11,0,0,1,7,46,0.2449879,-1.929943,0.1169069
1,9,1,2,15,38,32,10,0,0,1,7,46,0.2449879,-2.009921,0.1115992
1,6,1,2,18,34,33,10,0,0,1,4,46,0.2449879,-1.677601,0.1336536
0,4,0,1,17,37,47,17,0,0,0,4,47,0.2503137,-1.881806,0.1228552
0,2,0,1,17,36,47,24,0,0,0,2,47,0.2503137,-1.731835,0.133013
0,4,0,2,17,38,47,22,0,0,0,3,47,0.2503137,-1.843975,0.1254175
0,1,0,1,16,39,47,36,0,0,0,1,47,0.2503137,-1.910179,0.1209334
0,9,0,4,14,37,47,16,0,0,0,4,47,0.2503137,-2.243223,0.09837566
0,5,0,1,15,39,47,17,0,0,0,5,47,0.2503137,-1.933148,0.1193777
0,3,0,1,17,38,47,19,0,0,0,3,47,0.2503137,-1.866944,0.1238618
0,5,0,1,17,37,47,21,0,0,0,5,47,0.2503137,-1.834518,0.1260581
0,4,0,2,16,37,47,22,0,0,0,3,47,0.2503137,-1.947334,0.1184168
0,4,0,2,16,37,47,22,0,0,0,3,47,0.2503137,-1.904775,0.1212995
0,1,0,1,18,36,47,36,0,0,0,1,47,0.2503137,-1.73859,0.1325555
0,4,0,2,17,37,47,22,0,0,0,3,47,0.2503137,-2.008809,0.114253
0,7,0,1,15,38,47,11,0,0,0,7,47,0.2503137,-2.14054,0.1053306
1,5,1,2,18,35,36,12,0,0,1,4,46,0.2449879,-1.847208,0.1223976
0,6,0,2,16,39,47,17,0,0,0,5,47,0.2503137,-2.117572,0.1068863
0,2,0,2,17,38,47,33,0,0,0,1,47,0.2503137,-1.906126,0.121208
0,10,0,2,13,37,47,7,0,0,0,9,47,0.2503137,-2.333071,0.09229009
0,4,0,1,15,35,47,22,0,0,0,4,47,0.2503137,-1.995973,0.1151224
0,7,0,2,18,37,47,18,0,0,0,5,47,0.2503137,-2.077715,0.1095859
0,5,0,2,17,38,47,11,0,0,0,4,47,0.2503137,-1.824385,0.1267445
1,7,1,2,17,39,35,12,0,0,1,5,46,0.2449879,-1.942354,0.1160833
0,2,0,1,16,39,47,31,0,1,0,2,47,0.2503137,-1.81898,0.1271105
1,3,1,1,19,38,23,13,0,0,1,3,46,0.2449879,-1.773436,0.1272935
1,8,1,2,18,37,36,11,0,0,1,6,46,0.2449879,-1.829282,0.1235873
0,3,0,1,17,37,47,22,0,0,0,3,47,0.2503137,-1.666307,0.1374514
0,5,0,1,14,37,47,11,0,0,0,5,47,0.2503137,-2.027724,0.1129719
0,3,0,2,17,37,47,30,0,0,0,2,47,0.2503137,-1.596726,0.1421643
