Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,10,0,3,15,40,49,16,0,0,0,7,49,0.193148,-1.752556,0.08646877
1,10,1,4,18,40,32,25,0,0,1,4,48,0.1892062,-1.432223,0.1036817
0,7,0,3,16,40,49,22,0,0,0,5,49,0.193148,-1.644253,0.09306122
0,7,0,3,17,40,49,25,0,0,0,3,49,0.193148,-1.514412,0.1009647
1,6,1,3,18,40,46,25,0,0,1,2,48,0.1892062,-1.673114,0.08929705
0,9,0,5,20,40,49,19,0,0,0,5,49,0.193148,-1.642898,0.09314368
0,6,0,4,17,40,49,25,0,0,0,3,49,0.193148,-1.3207,0.1127561
0,8,0,3,16,40,49,25,0,0,0,4,49,0.193148,-1.551258,0.09872191
0,11,0,4,17,39,49,15,0,0,0,7,49,0.193148,-1.613774,0.09491651
0,8,0,3,16,40,49,25,0,0,0,4,49,0.193148,-1.632671,0.09376623
0,8,0,3,15,40,49,18,0,0,0,6,49,0.193148,-1.700944,0.08961039
0,10,0,3,16,40,49,25,0,0,0,8,49,0.193148,-1.912267,0.07674706
1,9,1,4,14,40,47,20,0,0,1,6,48,0.1892062,-1.695691,0.08794888
0,8,0,4,17,40,49,13,0,0,0,5,49,0.193148,-1.658748,0.09217893
0,9,0,3,16,40,49,20,0,0,0,5,49,0.193148,-1.545297,0.09908472
1,9,1,4,18,40,45,23,0,0,1,4,48,0.1892062,-1.354274,0.1083364
0,9,0,4,18,40,49,25,0,0,0,4,49,0.193148,-1.582347,0.09682952
0,10,0,3,16,40,49,25,0,0,0,6,49,0.193148,-1.610861,0.0950938
0,6,0,3,18,40,49,25,0,0,0,2,49,0.193148,-1.523014,0.1004411
0,7,0,3,17,40,49,19,0,0,0,5,49,0.193148,-1.476143,0.1032942
0,6,0,3,17,40,49,25,0,0,0,4,49,0.193148,-1.364048,0.1101175
