Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
44700	-142.9156	-132.58	-10.33562	10.05581	2.091877	0.0267346	0.0971742	0.119422	0.291307	0.1706	0.0227579	0.280727	0.11279	0.206898	0.0255016	0.1326868	-0.08451121	0.126691	0.300047	0.118157	0.0467391	0.0289891	0.0162245	0.032371	0.0437462	0.0444249	0.0946596	0.00753571	0.0612896	0.0276518	0.0234355	0.0280389	0.1844654	0	15.76957	0.207608	0.304001	0.664441	1.07213	1.95943	0.0520846	0.166738	0.0258287	0.633964	0.0582429	0.0631415	0.09995418	1.845499
44800	-144.4109	-125.6086	-18.80227	6.052469	4.574491	0.898377	0.312999	0.146527	0.597392	0.522598	0.330338	0.231268	0.462389	0.0277035	0.647901	0.2707321	-0.1888497	0.016807	0.0415113	0.151087	0.0976273	0.0129186	0.0798372	0.0194313	0.0686479	0.0382104	0.27896	0.0423777	0.0347393	0.0965204	0.00442394	0.0169008	0.4029862	0	6.796391	0.3744381	0.483384	0.792994	1.08395	1.63967	0.0547306	0.175633	0.0295382	0.609859	0.0409445	0.089294	0.2141366	1.881912
44900	-146.3747	-132.8223	-13.55234	6.527474	2.541272	0.0861178	0.499891	0.152374	0.0854653	0.944314	0.0207256	0.0473422	0.608601	0.150672	0.245865	0.3478366	-0.08625215	0.00322631	0.0450311	0.0858074	0.0120346	0.0142958	0.118132	0.0242248	0.19807	0.0614366	0.220696	0.0243503	0.105085	0.0488743	0.0386489	8.62581e-05	0.3394051	0	7.467051	0.07744669	0.350335	0.702485	1.07908	1.8681	0.0883455	0.221017	0.0374385	0.565922	0.0142218	0.073056	0.253153	1.340712
45000	-147.3714	-130.7046	-16.66675	5.509741	3.009448	0.441993	0.235511	1.3646	0.110178	0.290089	0.820024	0.44849	0.128159	0.271334	0.964447	0.5388085	0.1510107	0.00816114	0.0244411	0.13791	0.0773373	0.031741	0.0436067	0.033082	0.0112372	0.0541622	0.208234	0.155385	0.00228826	0.0868434	0.0404232	0.0851475	0.2572992	0	6.577637	0.2431626	0.389991	0.73205	1.08256	1.7954	0.0485137	0.207652	0.0701892	0.520747	0.0674531	0.085445	0.4083098	0.6301567
45100	-146.9345	-130.2865	-16.64801	4.692451	2.494175	0.410713	0.308849	0.174128	0.0139793	1.37082	0.0545104	1.69937	1.2578	0.314281	0.498916	0.4787726	0.005094131	0.0105804	0.012669	0.185809	0.0510206	0.0217773	0.140072	0.0308598	0.0720854	0.0574707	0.286201	0.0372771	0.0184918	0.0506678	0.0231196	0.00189849	0.2633372	0	4.784862	0.1785274	0.345904	0.69902	1.07856	1.87651	0.0856703	0.149268	0.0621545	0.550079	0.0503428	0.102485	0.2684313	0.9810226
45200	-147.6621	-129.7185	-17.94363	6.518129	2.390621	0.299812	1.27996	0.321442	0.110006	0.0666521	0.52964	0.299498	1.5205	0.0487539	0.635936	0.3610615	0.04707456	0.0402452	0.157794	0.144673	0.017946	0.0105582	0.00203807	0.00838535	0.0863972	0.0427199	0.108076	0.0587852	0.133579	0.121178	0.0397504	0.0278749	0.1637352	0	7.935349	0.1991226	0.335835	0.691017	1.07727	1.89588	0.0644272	0.155915	0.0910132	0.606291	0.00922437	0.0731294	0.2108097	0.7766965
45300	-147.5822	-132.2118	-15.37035	5.834516	3.258823	1.32682	0.192366	0.521833	0.143577	0.266111	0.300635	0.434385	0.310132	1.02328	0.387415	0.4265543	-0.1711008	0.0612177	0.0124466	0.145161	0.100589	0.0263106	0.106036	0.017797	0.231712	0.0777892	0.0450647	0.0491054	0.0751206	0.0238514	0.0169097	0.0108886	0.4188523	0	7.107841	0.1898435	0.408344	0.744921	1.08353	1.76321	0.083067	0.17776	0.026642	0.587092	0.0235854	0.101854	0.2477515	1.690614
45400	-150.8456	-130.2733	-20.57232	7.031068	3.589703	0.141445	0.0557052	0.630798	0.0136882	0.634599	0.59902	0.485797	0.248745	0.113344	0.932271	0.2266144	0.2902071	0.0893444	0.0479351	0.202504	0.128063	0.00690866	0.00637385	0.0152223	0.0115647	0.0334202	0.168877	0.0701366	0.00142524	0.0979125	0.0520981	0.0682141	0.1905544	0	9.236027	0.2431925	0.430296	0.759708	1.0842	1.72579	0.0411931	0.142596	0.109929	0.651501	0.0148165	0.0399643	0.4807615	0.3963595
45500	-146.1254	-129.6771	-16.44838	6.390359	4.296474	0.0335143	0.195767	0.222254	0.537247	1.05595	0.12534	0.00477682	1.19355	0.0207513	0.535134	0.2560175	-0.03568212	0.131435	0.106713	0.0731327	0.00571918	0.0314544	0.0380114	0.00947018	0.147537	0.138932	0.0447052	0.0716705	0.0136201	0.179615	0.00563674	0.00234763	0.3281434	0	7.407458	0.1302831	0.469943	0.784875	1.08425	1.66093	0.0781789	0.143757	0.0308436	0.67036	0.0133852	0.0634749	0.2924613	1.122006
45600	-154.9935	-133.6981	-21.29539	7.61667	1.585851	0.894135	1.22464	0.503499	0.327008	0.583178	0.0770105	0.339734	0.874376	0.830852	0.712365	0.4660025	-0.07671165	0.00436642	0.098559	0.058532	0.0241609	0.0543782	0.0239406	0.017875	0.00647957	0.118117	0.0543921	0.0135847	0.164815	0.0948907	0.00736062	0.258548	0.3234606	0	11.13991	0.1288172	0.238285	0.602249	1.05509	2.10438	0.0893985	0.189317	0.0604621	0.569972	0.047698	0.0431528	0.246749	1.310889
45700	-153.5143	-134.2398	-19.27453	14.83088	1.623797	0.338867	0.239969	0.515685	0.0311032	0.271764	0.0147079	0.0183624	0.395816	0.200315	0.422232	0.1731707	-0.005525668	0.0793596	0.143887	0.102993	0.00511951	0.0525675	0.0197415	0.06698	0.079137	0.00679041	0.24678	0.0107954	0.0283411	0.0791339	0.0203197	0.0580537	0.2231875	0	30.01739	0.05457201	0.243829	0.607944	1.05693	2.09129	0.0436186	0.287804	0.0371582	0.517288	0.0268368	0.0872951	0.2176618	1.025386
45800	-153.4384	-134.3673	-19.07108	10.93875	3.359318	0.100844	0.337321	0.150462	0.519375	1.01857	0.719685	0.52858	0.0862857	0.225259	0.0596439	0.298158	0.001754842	0.0751656	0.016077	0.108645	0.305731	0.0465152	0.0192827	0.00880592	0.0345447	0.133313	0.150012	0.0096223	0.0588655	0.0214599	0.00657804	0.00538153	0.2970519	0	11.82915	0.1492712	0.415281	0.749664	1.08379	1.75126	0.0875939	0.158498	0.0566158	0.647565	0.0146253	0.0351016	0.2988068	0.9941272
45900	-151.1876	-134.6517	-16.53588	5.417601	1.327542	0.0840081	0.364222	0.72562	0.117263	0.949413	0.298388	0.500685	1.08639	0.25197	0.334464	0.3769325	0.05362136	0.099239	0.206863	0.0843229	0.0401588	0.0673515	0.0165133	0.00919008	0.0106177	0.0859045	0.141533	0.0230989	0.0613825	0.0284722	0.0847053	0.0406477	0.2051347	0	16.8104	0.1277004	0.19741	0.557085	1.03846	2.20705	0.0572126	0.110658	0.057916	0.695381	0.0261246	0.0527083	0.258756	0.7927725
46000	-148.3732	-135.7569	-12.61628	4.349117	2.15061	0.052633	0.699293	0.170215	0.197357	0.592819	0.892921	0.728101	0.113329	0.243692	0.161214	0.2796733	-0.05387245	0.023462	0.10474	0.0165545	0.168139	0.00332663	0.119704	0.027549	0.0630986	0.00986254	0.1402	0.180725	0.00650633	0.106127	0.0092436	0.0207619	0.3987811	0	6.983655	0.3049664	0.310614	0.67013	1.07334	1.94592	0.0755267	0.200132	0.0380599	0.502426	0.030621	0.153234	0.3449086	1.156193
46100	-140.7475	-128.6068	-12.14068	8.101865	4.149869	0.113822	0.219609	0.174263	0.0409587	0.140017	0.161013	0.0970344	0.506448	0.25259	0.149161	0.25165	0.002920683	0.0578845	0.0254487	0.0870409	0.0156389	0.00801908	0.0830413	0.0299133	0.136684	0.055647	0.242545	0.103478	0.0147617	0.0841507	0.0299333	0.0258135	0.3271236	0	12.6277	0.1709469	0.46241	0.780237	1.08435	1.673	0.0694953	0.2456	0.0430949	0.545386	0.0325094	0.0639146	0.3300443	0.9911506
46200	-148.3877	-133.6493	-14.73844	4.648032	2.282115	1.21274	0.0263754	0.165252	0.051143	0.644475	0.721893	0.045527	0.17728	0.529845	0.0407683	0.2603795	0.2269623	0.0588186	0.0856809	0.159653	0.0104392	0.0161718	0.154693	0.0464302	0.0337601	0.0229775	0.0406941	0.00230946	0.000149949	0.224285	0.00462891	0.139309	0.4204454	0	6.623882	0.1694147	0.324775	0.682011	1.07568	1.91754	0.0392237	0.157672	0.04481	0.646497	0.0253088	0.086489	0.6474078	0.6494291
46300	-153.3171	-135.9606	-17.35656	9.114285	1.097179	0.0307255	0.394856	0.182783	0.0436231	0.158539	0.0169047	0.450478	0.12262	0.59868	0.231184	0.2923175	-0.003053753	0.0272485	0.159026	0.110855	0.182041	0.126156	0.0134854	0.0176588	0.0137352	0.0295653	0.0515559	0.0262473	0.0982603	0.0509991	0.031347	0.061819	0.4166566	0	12.59855	0.1950411	0.155926	0.504131	1.0144	2.32554	0.128851	0.173741	0.0646611	0.552054	0.0456028	0.0350906	0.4136028	1.007383
46400	-145.7878	-128.7156	-17.07219	6.866183	2.892277	0.680234	0.10609	0.8328	0.0697004	0.860262	0.779075	0.0898617	0.346155	0.250778	0.404169	0.2085476	-0.05620453	0.06973	0.0216346	0.116479	0.165054	0.0131358	0.0553804	0.023959	0.032863	0.264026	0.0594005	0.0436893	0.0111508	0.0769299	0.00131402	0.0452537	0.2227519	0	8.336793	0.1805189	0.380753	0.725384	1.08193	1.81193	0.0543864	0.127686	0.0446132	0.699069	0.0247754	0.0494707	0.1665473	1.337469
46500	-148.2115	-130.0095	-18.20195	5.732286	2.675044	0.118517	0.699147	0.305579	0.421412	0.27491	0.402054	0.882649	1.56087	0.0486578	0.0744409	0.2430656	-0.04652482	0.0175039	0.0871897	0.0255794	0.0276084	0.0429259	0.0495721	0.00557403	0.0567908	0.0730039	0.17174	0.174851	0.0403614	0.116957	0.0274387	0.0829031	0.2176258	0	7.644489	0.1928036	0.362448	0.711785	1.08036	1.8454	0.111771	0.156109	0.0548181	0.610965	0.014031	0.0523059	0.171101	1.271914
46600	-159.4522	-131.4042	-28.04798	7.632938	1.577353	2.07665	1.04253	0.340663	0.333327	0.0497738	1.37207	1.28755	0.326674	0.153554	2.13665	0.5795626	-0.0947969	0.00341448	0.15099	0.214807	0.00796868	0.00391034	0.00268543	0.0194988	0.146551	0.0719518	0.0745646	0.0741959	0.00967806	0.180726	0.0193566	0.0197012	0.2849735	0	8.270679	0.2530161	0.237028	0.600945	1.05466	2.10737	0.10461	0.163444	0.0309289	0.581284	0.0443242	0.0754089	0.1901766	1.498468
46700	-160.0145	-131.5465	-28.46797	5.343679	1.832666	0.496804	1.4341	0.682194	0.0825811	0.622984	0.129149	1.69526	0.0852622	0.712162	3.15569	0.8123567	0.1888322	0.0170964	0.0454509	0.0269295	0.194211	0.0793934	0.00114982	0.00252083	0.0716519	0.106478	0.054374	0.018542	0.287936	0.0391186	0.00573875	0.0494091	0.08188366	0	5.615512	0.3395273	0.272447	0.635952	1.06518	2.02642	0.0791434	0.195354	0.0355547	0.604735	0.0441086	0.0411043	0.2707159	0.3024709
46800	-148.7572	-134.5417	-14.21542	5.200289	1.543994	0.237453	0.0784911	0.306796	0.61532	0.183604	0.260095	0.432137	1.33697	1.14437	0.321417	0.3740509	0.1381624	0.0230462	0.224495	0.089066	0.0509727	0.000767715	0.0516112	0.0104263	0.0102861	0.0422381	0.154812	0.0743592	0.163667	0.0673288	0.0105575	0.0263667	0.2532107	0	5.66039	0.1577278	0.232039	0.595719	1.0529	2.11934	0.0797773	0.133718	0.0323907	0.593691	0.0286085	0.131815	0.3913732	0.6469803
46900	-150.4931	-134.2747	-16.21839	8.170373	5.365109	0.0413359	0.357751	0.448875	0.147009	0.18244	0.681082	0.364019	0.326994	0.309586	0.0920775	0.2305917	0.02937584	0.00991919	0.186688	0.0729512	0.0167428	0.164308	0.0230135	0.0176017	0.0209275	0.0119067	0.093358	0.0853654	0.109482	0.00557534	0.0157861	0.166375	0.2768889	0	12.70485	0.1103136	0.51657	0.812214	1.08261	1.5886	0.0255407	0.242564	0.0484756	0.57863	0.0304198	0.0743699	0.3062647	0.9040835
47000	-147.8577	-131.1404	-16.71728	4.637727	2.380531	0.225166	1.18768	0.279098	0.524737	0.749095	0.393954	0.737854	0.16531	1.03482	0.363526	0.4129112	0.1839782	0.0753319	0.0842305	0.135498	0.000991547	0.103579	0.035759	0.0161316	0.0326945	0.116473	0.1854	0.0338729	0.0174276	0.074672	0.0104561	0.0774817	0.1499303	0	4.762446	0.1996108	0.334829	0.690208	1.07713	1.89783	0.108968	0.191167	0.0785996	0.538854	0.0356063	0.0468062	0.3339086	0.4490161
47100	-146.1297	-131.756	-14.37371	7.877491	3.116006	0.466718	0.230596	0.035728	0.15881	0.281648	0.17947	0.0752468	0.0335764	0.451642	0.73164	0.1535701	-0.179071	0.0946197	0.00933889	0.10998	0.194848	0.0621287	0.0428406	0.0093012	0.0227229	0.0361868	0.222641	0.129853	0.00829566	0.0312096	0.0187327	0.00730151	0.5072331	0	8.422196	0.1164586	0.398042	0.737755	1.08303	1.78117	0.0724891	0.189519	0.0434053	0.538841	0.059086	0.0966599	0.3281622	1.545678
47200	-143.368	-125.082	-18.28598	5.296951	8.499946	0.197	0.223637	0.487615	0.0337208	0.0300441	0.803131	0.0889069	0.314776	1.32023	0.292717	0.4164546	-0.01237073	0.0551762	0.0125534	0.101584	0.116164	0.0464628	0.00123811	0.0263494	0.00027155	0.166727	0.265221	0.0595537	0.0708093	0.0289628	0.0155523	0.0333755	0.2475071	0	5.64976	0.1928721	0.603797	0.857767	1.07552	1.46292	0.07587	0.170846	0.0434362	0.587705	0.043888	0.078255	0.2351364	1.052611
47300	-153.6597	-136.8406	-16.81915	3.877901	0.7104712	2.44395	0.155594	0.283044	0.501684	0.846368	1.287	1.14116	0.0561644	0.296339	0.261271	0.5064056	-0.07560876	0.1019	0.105984	0.086689	0.0797145	0.140792	0.0334328	0.0418972	0.00789565	0.0167915	0.153032	0.0209449	0.0728609	0.0350541	0.0049427	0.0980694	0.3592402	0	4.356343	0.3260517	0.0764262	0.368429	0.928688	2.62646	0.0854419	0.198596	0.0566082	0.556612	0.0422385	0.0605038	0.2836314	1.266574
47400	-141.9015	-134.7092	-7.192266	7.772844	1.258883	0.168293	0.0932581	0.212462	0.0938381	0.00455336	0.32532	0.0628273	0.442689	0.0052573	0.399803	0.1574949	0.04598441	0.0362667	0.0224816	0.0900339	0.134667	0.00860889	0.106459	0.0196661	0.0125255	0.165063	0.161694	0.0125464	0.0439333	0.0912157	0.000507813	0.0943303	0.1746208	0	9.884212	0.09030949	0.185562	0.542794	1.03245	2.23919	0.0888502	0.226912	0.0343948	0.478532	0.0210026	0.150308	0.2206052	0.7915534
47500	-149.8199	-133.0852	-16.73475	5.675709	4.957563	0.546851	0.0992326	0.161556	0.772151	0.620993	0.891892	0.278469	0.0514647	0.191133	0.0869113	0.245999	-0.1448578	0.0330953	0.000763227	0.221548	0.16127	0.022408	0.0819414	0.0393222	0.00410247	0.117054	0.0782672	0.0113187	0.0572986	0.0978813	0.0292992	0.0444307	0.3172093	0	6.199193	0.224589	0.500305	0.802936	1.08338	1.61338	0.105261	0.149082	0.0763039	0.591236	0.0205412	0.0575763	0.1723514	1.840479
47600	-153.8289	-139.1635	-14.66537	11.66381	3.544407	0.0524387	0.401594	0.0191895	0.134421	0.683781	0.245613	0.315566	0.102482	0.29394	0.348089	0.2623325	-0.0646499	0.00393193	0.170639	0.0616477	0.0284706	0.0381506	0.110935	0.0413835	0.0629418	0.00811093	0.0970188	0.0124204	0.158283	0.0263463	0.0279536	0.151767	0.3207259	0	12.92674	0.07114997	0.427437	0.757818	1.08414	1.7306	0.1037	0.258113	0.0839509	0.500479	0.0199908	0.0337665	0.256076	1.252464
47700	-150.5995	-133.8042	-16.79526	6.037954	1.921207	1.80932	1.37069	0.240778	0.00318871	0.0303339	0.302641	0.938922	0.28651	0.197364	0.0515759	0.2965448	-0.1179686	0.00797702	0.0812393	0.266827	0.0542557	0.0900396	0.0243956	0.063414	0.0251194	0.0525336	0.0918055	0.00391648	0.0186359	0.14181	0.026234	0.0517962	0.3435794	0	6.319311	0.09595797	0.283684	0.646365	1.06789	2.00206	0.0535654	0.202594	0.060568	0.56427	0.0659548	0.0530483	0.2256108	1.522885
47800	-140.0676	-131.0333	-9.03432	7.171726	2.459292	0.0666549	0.564989	0.155407	0.0639818	0.200307	0.161631	0.438745	8.98603e-05	0.030062	0.419392	0.1497945	-0.05761143	0.00500767	0.058654	0.124861	0.0990645	0.047943	0.0903239	0.0708133	0.0496197	0.0800916	0.158551	0.174866	0.00765298	0.00872084	0.0117752	0.0120559	0.4062369	0	14.0955	0.1439887	0.342563	0.696385	1.07815	1.8829	0.0640911	0.166906	0.0493097	0.553387	0.0641023	0.102205	0.3486255	1.165253
47900	-156.2223	-141.2448	-14.97746	3.530216	1.696929	0.951869	0.192602	0.756898	0.791292	0.615408	0.36265	1.04416	0.349045	0.427762	0.122386	0.4306501	-0.3118246	0.0261188	0.0266732	0.17136	0.061115	0.0703903	0.0204226	0.0551104	0.030307	0.108939	0.123063	0.110283	0.0517513	0.0617778	0.0114127	0.071276	0.5580796	0	4.106603	0.1774647	0.254205	0.61836	1.06016	2.06727	0.0478649	0.166502	0.0837026	0.485566	0.0288709	0.187494	0.246255	2.266267
48000	-158.9931	-131.9335	-27.05954	5.228695	2.297174	0.455906	0.425233	0.0255358	0.508023	2.00797	0.800106	0.448071	0.542243	0.902905	1.22044	0.8879546	0.4300098	0.0786817	0.0264431	0.0911592	0.0146371	0.00190688	0.0437528	0.0437132	0.0140802	0.222805	0.095991	0.0992888	0.00987869	0.169264	0.0542207	0.034178	0.3080474	0	6.129099	0.1563732	0.326343	0.683301	1.07591	1.91444	0.0767903	0.141338	0.0305932	0.665264	0.0216896	0.0643247	0.7380572	0.417376
48100	-160.568	-141.2374	-19.33056	5.882596	1.198096	1.86288	0.0144094	0.644035	0.181426	0.160562	0.223971	0.381373	0.577839	0.332303	0.478813	0.5527912	-0.005724399	0.014708	0.100336	0.0988536	0.0457332	0.139611	0.0620813	0.0478988	0.0251866	0.030482	0.0440325	0.133282	0.111548	0.0904712	0.0439485	0.0118276	0.3611076	0	11.2005	0.1575359	0.174708	0.52915	1.02639	2.26976	0.0879241	0.189978	0.0306063	0.612452	0.0529268	0.0261126	0.3553832	1.016108
48200	-157.8176	-133.5767	-24.24096	6.3897	3.372216	0.671965	0.0987046	0.395037	0.159935	0.303552	1.16565	0.867614	0.734774	0.747455	0.5009	0.5132279	-0.1288251	0.0169354	0.0359858	0.158835	0.20148	0.022832	0.00685784	0.0108105	0.154033	0.0164879	0.111411	0.0463845	0.0686019	0.0597062	0.0791	0.0105384	0.2168598	0	9.180817	0.2506295	0.416154	0.750255	1.08382	1.74977	0.0905945	0.242754	0.047061	0.520184	0.0686734	0.030733	0.08803471	2.463345
48300	-153.0171	-132.2024	-20.81471	4.201554	2.933883	0.726091	0.430898	0.524074	0.315111	1.10358	0.312075	0.150339	0.554573	0.382419	0.884089	0.5350283	-0.3633168	0.04921	0.285631	0.173979	0.00776861	0.0167752	0.0319328	0.0348183	0.0396322	0.0815896	0.0260359	0.0211534	0.00111774	0.0625267	0.0567833	0.111045	0.7128431	0	4.742825	0.399322	0.384081	0.7278	1.08217	1.80595	0.0790917	0.121354	0.06797	0.644888	0.0387292	0.0479669	0.3495264	2.039454
48400	-152.2061	-134.0678	-18.13831	7.621768	5.645974	0.537713	0.0531996	0.0460914	0.0215851	0.297798	0.733977	1.12379	0.415514	0.10559	0.155669	0.3482477	-0.08533541	0.0925419	0.00784388	0.148444	0.0289765	0.0813017	0.187064	0.0218095	0.00846327	0.201797	0.0489837	0.000560907	0.0569398	0.0120012	0.0787303	0.0245413	0.3684399	0	9.54194	0.1037157	0.526879	0.817958	1.08203	1.57313	0.0665513	0.125697	0.0873532	0.61779	0.0598846	0.042724	0.2831045	1.301427
48500	-154.1294	-131.0225	-23.10683	5.538188	2.033292	0.223027	1.21102	0.634107	0.0582251	0.412246	1.45532	1.95702	0.0431628	1.82634	0.724993	0.5244154	-0.1519497	0.00890506	0.0383708	0.308636	0.0240922	0.0263659	0.167977	0.0321738	0.0298286	0.0159054	0.107451	0.171767	0.0155445	0.0037168	0.00961696	0.0396483	0.4045109	0	5.702929	0.2493363	0.297217	0.658508	1.0708	1.97347	0.0472378	0.178563	0.076812	0.55352	0.081503	0.062365	0.2525612	1.601635
48600	-148.4784	-132.1014	-16.37696	4.585323	7.006567	0.315468	0.360366	0.307395	0.0635554	0.124102	0.0327679	0.09712	1.3002	0.383099	0.531922	0.3571094	-0.2390238	0.0448406	0.187297	0.120074	0.000642903	0.176793	0.021056	0.0240776	0.0354375	0.0104898	0.214589	0.0182808	0.0242015	0.0455328	0.0225021	0.0541853	0.5975922	0	5.3399	0.1316835	0.568761	0.840273	1.07894	1.51203	0.0847078	0.13376	0.0472947	0.66629	0.0194612	0.048486	0.3585684	1.666606
48700	-151.5322	-132.2725	-19.25978	5.36352	5.410256	0.171199	0.125677	0.359952	0.120747	1.55455	0.591012	0.931476	0.20024	0.069861	0.219542	0.4585156	0.159792	0.0217422	0.0313186	0.0964334	0.015305	0.107238	0.0495357	0.0240795	0.00632386	0.0685894	0.0762855	0.021896	0.110831	0.0887828	0.045829	0.23581	0.2395571	0	7.248101	0.2517185	0.518273	0.81317	1.08252	1.58603	0.0675764	0.242935	0.0836924	0.531261	0.0137591	0.0607753	0.3993491	0.599869
48800	-148.5877	-131.6929	-16.89481	7.411567	2.224082	0.35408	0.173816	0.411595	0.136532	0.245366	0.103566	0.0957024	0.757875	0.580861	0.536192	0.4351018	0.142384	0.140666	0.0724577	0.265305	0.0324379	0.00285814	0.0299462	0.0648624	0.00127056	0.0594058	0.139378	0.0543271	0.00929545	0.0446857	0.0567485	0.0263559	0.2487841	0	12.53936	0.1743529	0.318632	0.676906	1.0747	1.92976	0.0587203	0.0816981	0.0798597	0.619937	0.0824606	0.0773242	0.3911681	0.636003
48900	-143.2032	-130.8835	-12.31967	6.555246	2.862973	0.234499	0.326753	0.217405	0.209181	0.244422	0.421018	0.166155	0.0917359	0.183516	0.521061	0.2765909	-0.07094489	0.00439641	0.143907	0.0331867	0.0592544	0.00436291	0.0635107	0.0255669	0.265063	0.0112777	0.25358	0.0711838	0.0318451	0.0181648	0.00863058	0.00606968	0.2305005	0	14.49745	0.1261586	0.378375	0.723647	1.08175	1.81623	0.0834255	0.222059	0.0367325	0.518814	0.0293952	0.109573	0.1595556	1.444641
49000	-152.4471	-134.8102	-17.63691	5.115823	3.229875	0.523881	0.137855	0.636184	0.173893	0.129432	1.49466	0.329338	0.340985	1.11059	0.568812	0.2951053	-0.0258906	0.0562528	0.0364873	0.141092	0.130559	0.164324	0.0132276	0.0975883	0.0949372	0.0853337	0.122528	0.0219008	0.00998317	0.0138254	0.00401566	0.00794487	0.2648365	0	5.714333	0.1433129	0.406299	0.743511	1.08344	1.76675	0.0593721	0.165071	0.129608	0.500447	0.046271	0.099231	0.2389459	1.108353
49100	-145.396	-131.4887	-13.90736	9.689861	3.152795	0.198431	0.950095	0.264529	0.191518	0.159505	0.0689604	0.286432	0.339361	0.184196	0.255251	0.201014	-0.1441543	0.0544495	0.00876056	0.125958	0.0551554	0.000522469	0.0630767	0.0366744	0.0646649	0.0813706	0.101836	0.0466112	0.14638	0.0467558	0.108082	0.0597025	0.2819219	0	10.07668	0.1648953	0.400747	0.739652	1.08317	1.77643	0.0439259	0.143779	0.0650865	0.658709	0.0351446	0.0533555	0.1377676	2.046359
49200	-154.9289	-132.4455	-22.4834	9.298057	2.990272	0.4118	0.190621	0.956273	0.180154	0.0672561	1.16633	1.04471	0.642302	0.0655185	0.0255061	0.4286848	-0.1373542	0.0176618	0.00423892	0.0753528	0.0314915	0.0414744	0.011291	0.0080044	0.0652672	0.0375202	0.288555	0.0362576	0.0754388	0.0718815	0.125012	0.110553	0.4282851	0	11.52629	0.06341894	0.388508	0.730988	1.08247	1.79804	0.0708078	0.207627	0.0689829	0.523445	0.0128856	0.116252	0.290931	1.472119
49300	-140.4355	-131.4313	-9.004227	4.994459	2.696182	0.447103	0.299233	0.110476	0.44115	0.452073	0.148795	0.810619	0.0363392	0.0499906	0.00627919	0.3147131	-0.07115911	0.0715652	0.0476845	0.0781251	0.187411	0.0655398	0.0444536	0.00561899	0.0270955	0.043971	0.276087	5.21602e-05	0.0201332	0.0226375	0.0140259	0.0955998	0.3457278	0	6.219828	0.176512	0.364301	0.713186	1.08054	1.84197	0.0762713	0.19914	0.0465669	0.575729	0.0199959	0.0822966	0.2745687	1.259167
49400	-146.2107	-128.4869	-17.72373	4.423675	5.314786	0.545928	0.265296	0.949083	0.0855879	0.174073	0.722226	1.44118	0.190997	0.617524	0.290543	0.3555572	-0.0568825	0.017584	0.0383646	0.0982881	0.142677	0.0372522	0.00498552	0.0195255	0.00713897	0.027754	0.236243	0.199864	0.0261637	0.0471928	0.0261274	0.0708384	0.379959	0	6.27175	0.2240078	0.514649	0.811132	1.08271	1.59151	0.0577631	0.247412	0.0758072	0.566295	0.0220403	0.0306825	0.3230766	1.176065
49500	-150.4288	-132.329	-18.09973	5.90497	2.822036	0.26554	0.343836	0.672284	0.130219	0.515609	0.0639433	0.140436	1.34626	0.443952	0.523229	0.2036728	0.09527192	0.0136574	0.0236135	0.0638587	0.00555309	0.039013	0.0127397	0.0152857	0.0927052	0.0424008	0.0354775	0.131856	0.282549	0.17781	0.0388287	0.0246518	0.1799131	0	8.052268	0.1571559	0.375008	0.721173	1.08148	1.82234	0.0727063	0.13898	0.110607	0.601958	0.0253556	0.0503926	0.275185	0.6537895
49600	-147.8419	-138.2768	-9.565114	6.850349	2.944395	0.24391	0.164327	0.124109	0.0894695	0.117946	0.042603	0.071449	0.203847	0.135906	0.243063	0.1218867	0.0025159	0.0145426	0.0771303	0.187688	0.0114302	0.101568	0.0273207	0.0518335	0.104746	0.0611279	0.0325811	0.131352	0.0622127	0.0744226	0.0136729	0.0483717	0.2176384	0	22.42112	0.06576738	0.384914	0.728402	1.08223	1.80446	0.0660168	0.243777	0.0231152	0.569099	0.034939	0.0630527	0.2201543	0.9885721
49700	-146.4204	-127.1529	-19.26756	7.801168	2.528933	0.321525	0.937883	0.250407	0.0162222	0.954676	0.194055	0.566816	0.52943	0.41311	0.249749	0.3654593	0.1809374	0.102102	0.0159128	0.155938	0.0180866	0.0270288	0.00847692	0.00868568	0.0118431	0.0320677	0.395089	0.0179011	0.0291775	0.112188	0.00155457	0.0639481	0.2790276	0	11.42604	0.1608625	0.349183	0.701588	1.07895	1.87028	0.0644725	0.132789	0.0140859	0.692014	0.02813	0.0685085	0.459965	0.6066279
