Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
133100	-71.10946	-84.98923	13.87977	1.524935	0.213751	0.117355	0.81836	0.139512	0.333314	0.332805	0.379644	0.154066	0.3212251	0.09034405	0.0537136	0.00972222	0.000435751	0.117957	0.09902	0.0186598	0.15902	0.0240058	0.0145848	0.0290928	0.00104825	0.224933	0.0179591	0.124704	0.105144	0.0151415	10.91071	0.229149	0.592655	1.05185	2.12634	0.0403189	0.449918	0.0291752	0.0934424	0.298021	0.0891238	0.1054856	0.143541
133200	-61.25528	-85.10725	23.85197	2.63868	0.022887	0.0371588	0.00928681	0.0768792	0.0521627	0.0908872	0.234624	0.0174896	0.04465426	0.01342649	0.0617406	0.164137	0.0797097	0.0297129	0.0409395	0.0214692	0.0114233	0.00167989	0.0420938	0.0151405	0.0263091	0.101913	0.0336678	0.276761	0.093302	0.02358074	26.56596	0.359222	0.709333	1.08004	1.8514	0.0106658	0.419905	0.0220372	0.0417843	0.443023	0.0625849	0.03700724	0.6371928
133300	-62.82452	-90.70436	27.87984	1.115902	0.0377256	0.0898485	0.0106051	0.0123242	0.00184269	0.183966	0.022476	0.0501016	0.06963967	0.02268375	0.0304778	0.0505483	0.168761	0.0158329	0.073837	0.0622185	0.0295294	0.0262851	0.0640854	0.0948715	0.154285	0.0709681	0.033422	0.0737156	0.051162	0.0039117	37.43422	0.159482	0.509017	1.01683	2.31467	0.0587246	0.424606	0.00926241	0.0573499	0.32619	0.123867	0.02659545	0.1470815
133400	-55.92476	-83.75801	27.83325	2.197528	0.0152352	0.00897936	0.0515804	0.0117627	0.00747414	0.039649	0.0227308	0.10054	0.02705945	0.01166723	0.0756117	0.0793697	0.15525	0.119276	0.0425382	0.0462201	0.0837891	0.0227742	0.0360439	0.0731399	0.106583	0.0122188	0.0118241	0.106198	0.0291631	0.01766302	82.55806	0.315766	0.674499	1.07423	1.93551	0.0113374	0.500791	0.0121551	0.183843	0.232426	0.0594476	0.02933026	0.6022117
133500	-66.95443	-83.30233	16.3479	4.711703	0.11827	0.0360823	0.0255802	0.0710504	0.166088	0.147984	0.323739	0.0916331	0.1947252	0.02461459	0.0581754	0.0390783	0.101845	0.00181435	0.0362343	0.0135431	0.104592	0.0278898	0.0523903	0.0374244	0.114526	0.163814	0.0322665	0.194944	0.0214632	0.04820896	23.11522	0.489645	0.796708	1.08377	1.62988	0.0331926	0.544841	0.0465771	0.0890809	0.2541	0.0322091	0.07282356	0.6619968
133600	-60.4131	-93.72988	33.31678	2.098928	0.00764143	0.00596976	0.0329119	0.0318326	0.0013176	0.00927118	0.0185721	0.00233834	0.0242501	0.01847156	0.0317444	0.0847045	0.188864	0.0233169	0.0895653	0.0610533	0.029379	0.0372819	0.0527149	0.0238285	0.0307254	0.247557	0.00875902	0.0247135	0.0657917	0.01921991	67.68358	0.304805	0.665137	1.07228	1.95778	0.00971808	0.352979	0.00496051	0.103716	0.415357	0.11327	0.03769147	0.5099274
133700	-60.80176	-80.09565	19.29388	1.183749	0.0465008	0.00395211	0.131796	0.0289618	0.0847957	0.159337	0.16745	0.0571649	0.0527003	0.008551309	0.097388	0.0191993	0.0279035	0.00279377	0.0856813	0.0899569	0.0156587	0.00864231	0.181235	0.128723	0.00504343	0.0318595	0.0334709	0.184698	0.0877468	0.03517606	113.7675	0.172096	0.525782	1.02484	2.27729	0.0450003	0.412354	0.00656618	0.099748	0.380327	0.0560039	0.04372737	0.8044403
133800	-53.71703	-82.30209	28.58506	1.737237	0.0080526	0.00978635	0.0365192	0.00898378	0.0201164	0.063626	0.0320429	0.019985	0.01673545	0.01463461	0.0237671	0.0280104	0.0560666	0.062222	0.117011	0.0376788	0.0474829	0.014162	0.0688105	0.0308371	0.0820916	0.124179	0.0977069	0.159839	0.0501352	0.009857465	144.5822	0.259756	0.623808	1.06177	2.05466	0.0173723	0.431677	0.0153227	0.109948	0.358218	0.0674621	0.02449207	0.4024758
133900	-56.72428	-83.28204	26.55775	0.9520869	0.0110641	0.00552623	0.0546357	0.00701099	0.0250765	0.0312468	0.0560072	0.0659564	0.05292957	0.005397711	0.150189	0.106909	0.0279115	0.000633019	0.0395364	0.01532	0.157744	0.0476403	0.171071	0.0463713	0.097552	0.0939499	0.0114449	0.00463136	0.0290951	0.01243834	178.632	0.127298	0.461861	0.991584	2.41926	0.0678889	0.446164	0.00204288	0.120577	0.314868	0.0484596	0.01783605	0.6973707
134000	-62.66609	-78.16922	15.50313	1.175194	0.0475127	0.0660195	8.38236e-05	0.00245639	0.0865762	0.0531307	0.0597212	0.0426163	0.04793897	0.008022326	0.0889858	0.0376839	0.0530025	0.047846	0.079747	0.163178	0.0531975	0.00498052	0.0304232	0.128689	0.00598607	0.00827603	0.0108405	0.265978	0.021186	0.07469253	499.0942	0.170529	0.523745	1.02389	2.28184	0.00742529	0.381809	0.00675482	0.106711	0.422732	0.0745674	0.08271485	0.9030123
134100	-68.91677	-87.11898	18.20221	2.79727	0.0441727	0.272538	0.0381659	0.0115764	0.215826	0.0948126	0.467384	0.0964008	0.1674454	0.0298033	0.112342	0.0107101	0.0553187	0.0222636	0.00544296	0.0350778	0.0346557	0.0111318	0.315228	0.0312345	0.00766481	0.22355	0.0134294	0.11774	0.00420985	0.04996414	14.34242	0.372944	0.719647	1.08131	1.8261	0.105874	0.266669	0.0294786	0.0949631	0.461078	0.0419369	0.07976745	0.6263726
134200	-49.2847	-85.69008	36.40539	3.272762	0.00306086	0.0132313	0.000598555	0.00264383	0.000794581	0.0139835	0.00591152	0.00379576	0.008327651	0.004676537	0.0112137	0.185708	0.0366493	0.0366931	0.033794	0.104188	0.0503723	0.0622236	0.0316668	0.0861815	0.0119293	0.0376787	0.0957725	0.212052	0.00387765	0.006732661	212.251	0.409321	0.745593	1.08357	1.76152	0.0368896	0.47693	0.023567	0.169349	0.245555	0.04771	0.0114092	0.5901082
134300	-66.81126	-80.9178	14.10653	1.07228	0.0811455	0.15092	0.0722742	0.131086	0.128821	0.0455878	0.0845619	0.0348499	0.2076625	0.0083392	0.0791852	0.0629307	0.00335669	0.0543036	0.0763046	0.0332612	0.126746	0.0315055	0.0324926	0.0853996	0.113927	0.0744193	0.000211772	0.185549	0.0404068	0.0470829	182.3951	0.151146	0.497449	1.01102	2.34039	0.0342511	0.420912	0.0239259	0.125733	0.351535	0.0436433	0.0554221	0.849533
134400	-59.495	-80.26959	20.77458	3.059392	0.0560482	0.0248721	0.00149809	0.0661923	0.0545398	0.482267	0.0941141	0.218236	0.1360843	0.03582146	0.149175	0.0135325	0.018701	0.0275611	0.0701298	0.0674326	0.0200944	0.0403971	0.00796702	0.207459	0.0791405	0.0361592	0.00704991	0.217603	0.0375985	0.05462341	5.957519	0.393805	0.734764	1.08279	1.78864	0.012688	0.394889	0.00283131	0.117318	0.422057	0.050216	0.09044487	0.6039415
134500	-64.03028	-83.42202	19.39174	4.333534	0.0209249	0.0383746	0.0438471	0.0796462	0.03864	0.276986	0.0371961	0.231218	0.1198044	0.01114081	0.0730964	0.0286175	0.12403	0.0213463	0.110946	0.0387553	0.0489888	0.00795078	0.0385472	0.132557	0.0213359	0.091679	0.0017258	0.112478	0.147946	0.05228075	22.15523	0.471796	0.786007	1.08422	1.65798	0.0392684	0.569763	0.000955327	0.0796634	0.221862	0.0884876	0.06342155	0.8243372
134600	-51.97533	-86.85154	34.87621	1.048607	0.00154735	0.00337279	0.00698716	0.0047786	0.00914905	0.0270538	7.54569e-05	0.00642988	0.01419078	0.005430149	0.173299	0.155659	0.0505422	0.1314	0.0214172	0.0708351	0.0184889	0.080436	0.0132556	0.0446296	0.0789878	0.0204824	0.0556641	0.0739754	0.0109283	4.286998e-05	480.3888	0.146549	0.49089	1.00761	2.35495	0.0724271	0.40192	0.0137098	0.147064	0.296921	0.0679587	0.005473019	0.007832967
134700	-54.3069	-84.04461	29.7377	2.360127	0.000917556	0.00305847	0.0210964	0.0891676	0.00163786	0.00818922	0.0975001	0.0180164	0.03368531	0.01153243	0.145061	0.00438457	0.0227965	0.0110189	0.38082	0.0247734	0.0369159	0.0594841	0.0509564	0.016957	0.106512	0.0117247	0.0219261	0.0938459	0.0128237	0.03702987	41.70842	0.332781	0.688554	1.07685	1.90181	0.0250439	0.374972	0.0090366	0.270089	0.281125	0.0397333	0.0485623	0.762523
134800	-61.75979	-77.74899	15.9892	3.738326	0.112035	0.0636718	0.00600633	0.262508	0.0168243	0.134947	0.711696	0.0510108	0.1007695	0.1087033	0.0518219	0.178664	0.0932272	0.00449361	0.0265156	0.0409353	0.075558	0.00407684	0.0492083	0.00350008	0.00977752	0.0312847	0.00675323	0.323156	0.101028	0.0002920722	17.07945	0.439383	0.765645	1.08434	1.71063	0.0380802	0.405555	0.000168646	0.0954704	0.39216	0.0685662	0.1089953	0.002679677
134900	-63.7067	-88.98982	25.28311	0.7476314	0.0694731	0.000503786	0.0344455	0.038073	0.0114004	0.00479853	0.0803616	0.238469	0.04627762	0.007997549	0.0359882	0.0247744	0.171482	0.103305	0.0877444	0.0796047	0.190196	0.022062	0.0422216	0.00614277	0.0102239	0.0721046	0.0148993	0.0487187	0.0905333	0.004915672	63.89452	0.0843777	0.385163	0.941317	2.58914	0.0464742	0.341089	0.0148839	0.0787716	0.402152	0.116629	0.01291322	0.3806697
135000	-57.0095	-81.03879	24.02929	2.396824	0.107249	0.0328595	0.0451834	0.0330586	0.0361326	0.0599123	0.038164	0.00208272	0.07577887	0.005822161	0.0355943	0.0582262	0.0365072	0.0463778	0.024396	0.109313	0.041153	0.0090442	0.0624116	0.0117278	0.0301966	0.178369	0.113268	0.23145	0.0119665	0.01308395	108.2219	0.336451	0.691512	1.07736	1.89468	0.0549412	0.484376	0.00601867	0.115643	0.303142	0.0358785	0.01890611	0.6920487
135100	-60.74901	-83.81308	23.06407	2.821558	0.104847	0.0553418	0.00639053	0.00759556	0.102434	0.00465792	0.0542686	0.109813	0.07933347	0.0223769	0.290877	0.0850375	0.0666487	0.0985975	0.00568081	0.0672695	0.0199483	0.0394458	0.00914106	0.0124612	0.0650544	0.0277866	0.0351613	0.17197	0.00491956	0.02116398	68.26449	0.374968	0.721144	1.08148	1.82241	0.0215628	0.471807	0.00684121	0.137904	0.287586	0.0742994	0.04354089	0.4860715
135200	-60.36485	-85.91516	25.55031	0.9046879	0.000163359	0.0225103	0.00878636	0.001695	0.0331842	0.232597	0.0459293	0.00834058	0.07352751	0.02595284	0.0838252	0.0538976	0.0367827	0.116267	0.0290556	0.154677	0.0528869	0.00451238	0.0676876	0.0851286	0.0893819	0.0247188	0.081283	0.0928755	0.0270202	0.006230581	59.1178	0.117566	0.446102	0.982219	2.45411	0.0298045	0.480645	0.0275815	0.145225	0.300407	0.0163372	0.03218342	0.193596
135300	-72.57646	-92.88705	20.31059	1.029046	0.0200888	0.0338555	0.117707	0.138877	0.00294632	0.00308004	0.561224	0.151211	0.1255784	0.04714354	0.0655011	0.032281	0.0191764	0.0316914	0.0336931	0.0117455	0.171137	0.105923	0.00573175	0.00415292	0.0564801	0.00822242	0.253527	0.199199	0.00153852	0.04144467	19.84123	0.142713	0.485312	1.00465	2.36732	0.0983726	0.398867	0.0334437	0.072494	0.26958	0.127243	0.08858821	0.4678351
135400	-68.16559	-83.15378	14.98819	2.766823	0.046296	0.0692919	0.0337494	0.419512	0.0972351	0.0952978	0.14771	0.361766	0.167481	0.02061974	0.0629923	0.00498163	0.0696938	0.143644	0.161638	0.00870993	0.0694223	0.0379984	0.0602284	0.0495761	0.0143226	0.0876876	0.0005582	0.187137	0.0414095	0.07236118	33.15235	0.370378	0.717742	1.08109	1.83079	0.0942527	0.427875	0.00634804	0.13658	0.259105	0.0758396	0.09298092	0.7782368
135500	-78.31377	-94.52162	16.20785	0.8205332	0.0129305	0.0504102	0.0201728	0.383686	0.147324	0.151776	0.358611	0.0415986	0.1119896	0.01432982	0.0137906	0.0373615	0.00694336	0.107646	0.234202	0.0172021	0.0454095	0.00979237	0.075755	0.0443546	0.0115865	0.11981	0.088765	0.141364	0.0460174	0.003530559	83.27829	0.0999199	0.415271	0.962486	2.52232	0.0855346	0.495055	0.0177744	0.114985	0.229876	0.0567754	0.01786038	0.1976755
135600	-57.48167	-76.58018	19.09851	2.694295	0.0274362	0.121158	0.00049361	0.0543681	0.0485235	0.0641217	0.384936	0.0425879	0.05666118	0.008186959	0.101382	0.120205	0.0841285	0.095403	0.00629706	0.0424129	0.00917588	0.00254923	0.0175554	0.00687359	0.0154265	0.132218	0.00937096	0.341282	0.015721	0.02026761	65.07563	0.364136	0.713062	1.08053	1.84228	0.0434424	0.407601	0.00273556	0.126827	0.362673	0.0567214	0.02845457	0.7122796
135700	-66.50811	-87.43597	20.92786	1.129159	0.0982386	0.025108	0.000651034	0.070021	0.091771	0.0538303	0.0916277	0.103501	0.05306739	0.001816606	0.0112733	0.0167563	0.184377	0.0418737	0.00404438	0.0949401	0.0804455	0.0149073	0.0874012	0.101748	0.074585	0.00397732	0.0101571	0.24751	0.0260041	0.0255984	151.6719	0.161981	0.512406	1.01849	2.30712	0.0728611	0.442192	0.0145836	0.169717	0.205962	0.0946847	0.02741501	0.9337368
135800	-50.75646	-84.37025	33.6138	1.652616	0.0014474	0.0163397	0.0202101	0.0136215	0.00206945	0.043576	0.0152476	0.06841	0.03352232	0.02645758	0.0269031	0.132279	0.0570962	0.0102232	0.0113723	0.0903013	0.0231033	0.0274431	0.02956	0.150884	0.0434086	0.0942439	0.0122105	0.203901	0.08707	0.01316475	37.90024	0.247965	0.612134	1.05826	2.08165	0.0448392	0.34612	0.00184895	0.224117	0.359872	0.0232024	0.03962233	0.3322559
135900	-58.83471	-80.47751	21.64281	1.629714	0.00543048	0.0223191	0.0165451	0.0110928	0.140504	0.17032	0.00483346	0.00528135	0.04768529	0.0007251581	0.102455	0.230541	0.059351	0.0307583	0.0714762	0.0281538	0.00416505	0.00279191	0.110551	0.0169411	0.0798326	0.0331595	0.0524669	0.0836399	0.0937158	0.03317568	148.7982	0.244683	0.608814	1.05721	2.08929	0.0167362	0.457416	0.00152876	0.126393	0.343084	0.0548425	0.03390084	0.9786094
136000	-60.53198	-83.40667	22.87469	3.591332	0.0220533	0.0307832	0.00214328	0.0737645	0.00462779	0.373659	0.163059	0.0888746	0.09682137	0.08169174	0.0692286	0.0403336	0.0885985	0.0437784	0.0871256	0.0129132	0.00632556	0.0639493	0.0182315	0.140907	0.0271942	0.0712057	0.00978515	0.320329	9.44964e-05	0.0184857	11.02945	0.430398	0.759775	1.08421	1.72562	0.112732	0.435481	0.0263441	0.123858	0.262986	0.0385996	0.1001774	0.1845296
136100	-65.19583	-85.16232	19.96649	3.065468	0.168914	0.00810145	0.0531745	0.0664822	0.166314	0.0202375	0.23306	0.0216757	0.1581237	0.04416032	0.0318133	0.0133804	0.0525562	0.133491	0.0205247	0.137329	0.00837338	0.00733816	0.0542099	0.0946266	0.273929	0.0865718	0.00497411	0.0558299	0.0250519	0.08949712	12.39702	0.394264	0.73509	1.08282	1.78783	0.0120783	0.329469	0.00280538	0.112621	0.501943	0.0410829	0.1336574	0.6696008
136200	-56.0455	-85.98755	29.94205	1.129691	0.00114772	0.00433859	0.0281016	0.0324506	0.00328826	0.0344758	0.00951576	0.0132583	0.007893456	0.009855979	0.0281123	0.0131577	0.153139	0.0118619	0.0396485	0.0198672	0.204483	0.0342155	0.214378	0.0367603	0.0148454	0.0276293	0.108448	0.0929807	0.000472851	0.006801311	229.5389	0.162081	0.512541	1.01856	2.30682	0.0726165	0.368966	0.0497561	0.0894765	0.356364	0.0628205	0.01665729	0.4083084
136300	-51.62402	-78.69264	27.06861	1.762174	0.0278691	0.00208799	0.0285419	0.00969943	1.01529e-05	0.00714706	0.0963948	0.00493398	0.02720165	0.001510683	0.126412	0.107874	0.0258748	0.0553491	0.011477	0.0126742	0.128727	0.000280225	0.116155	0.0798055	0.00241908	0.00370109	0.0112717	0.239704	0.0782745	0.007027508	349.1659	0.263133	0.62708	1.06272	2.04707	0.049618	0.381154	0.0159662	0.128424	0.393691	0.0311473	0.008538191	0.8230675
136400	-73.7988	-84.91001	11.11122	2.538653	0.0906856	0.055582	0.66746	0.081794	0.0333113	0.129294	0.351481	0.439343	0.239743	0.06552206	0.0712641	0.0532652	0.00293241	0.149409	0.0148461	0.119741	0.0531234	0.0842763	0.0779267	0.0134404	0.0227509	0.107553	0.00157131	0.153575	0.0743246	0.2185522	7.845903	0.350091	0.702295	1.07905	1.86856	0.0862224	0.486562	0.00497894	0.104773	0.239424	0.0780392	0.2840743	0.7693489
136500	-55.19665	-84.43564	29.23899	1.29474	0.0230915	0.0136126	0.0116028	0.0548464	0.0591258	0.0241859	0.0445605	0.00617169	0.06124148	0.02031071	0.0819788	0.011462	0.00628276	0.00431747	0.0301889	0.00620399	0.0477231	0.0454605	0.034535	0.114684	0.0379382	0.225986	0.0883409	0.177672	0.0872269	0.02157136	52.31338	0.191804	0.550397	1.03569	2.22211	0.0160288	0.588659	0.00163801	0.0720147	0.251986	0.069673	0.04188207	0.51505
136600	-46.28428	-79.91253	33.62826	1.814008	0.00295265	0.00618557	0.0105738	0.0198744	0.00202252	0.00382571	0.0653305	0.0155597	0.01861437	0.009372132	0.1195	0.00863629	0.129711	0.00659388	0.221453	0.00043137	0.010537	0.0683907	0.0362982	0.0400437	0.0478893	0.00841653	0.00644963	0.288505	0.00714407	0.04446603	50.5399	0.270014	0.633657	1.06455	2.03178	0.02137	0.409449	0.00946454	0.116067	0.402026	0.041623	0.05383816	0.8259203
136700	-56.80298	-89.49746	32.69448	1.582909	0.00249194	0.0305472	0.0109487	0.00401744	0.00630863	0.000242372	0.0104299	0.00471566	0.01426409	0.002632186	0.13746	0.0857006	0.0272764	0.14209	0.0371627	0.0685023	0.100997	0.00620966	0.0260468	0.0918975	0.00832477	0.0326791	0.0352531	0.111077	0.0893234	0.006133599	508.0278	0.237851	0.601799	1.05494	2.10541	0.0569881	0.356309	0.00219425	0.135025	0.311993	0.13749	0.008765785	0.6997204
136800	-60.36954	-86.2083	25.83875	2.74279	0.0174429	0.00584812	0.00735414	0.108911	0.0115842	0.106007	0.155272	0.0728298	0.03489981	0.1637922	0.188367	0.0308518	0.0164319	0.00704059	0.0284846	0.0752785	0.0860362	0.0395986	0.00671795	0.180962	0.0286443	0.0878211	0.0261323	0.184395	0.0132382	0.01327903	8.608366	0.36833	0.716213	1.08091	1.83454	0.0172681	0.515528	0.0198064	0.14088	0.239574	0.0669436	0.1770712	0.07499258
136900	-61.87667	-83.20294	21.32627	2.271658	0.0104558	0.0919009	0.0873065	0.0572177	0.143163	0.184352	0.462336	0.0169935	0.1504733	0.1064173	0.357248	0.00446632	0.0963201	0.00372773	0.0144027	0.0468707	0.0580223	0.0381947	0.0630469	0.0571614	0.0610914	0.00640153	0.0418765	0.102362	0.0488076	0.007934785	10.94803	0.323681	0.681106	1.07551	1.91971	0.0531916	0.351637	0.0179764	0.163681	0.348898	0.0646157	0.1143521	0.06938907
137000	-53.77004	-85.79667	32.02663	0.8275607	0.0471544	0.00704971	0.0069691	0.00261358	0.0135288	0.0100331	0.0392106	0.00361981	0.02058537	0.003861027	0.130883	0.0200214	0.214205	0.0366552	0.0143597	0.00477948	0.112555	0.0144279	0.0379355	0.246377	0.00195951	0.0363317	0.0106243	0.0794161	0.0394694	0.02257013	125.2046	0.101408	0.417998	0.964308	2.51629	0.0257124	0.482224	0.0140874	0.0929335	0.349354	0.035689	0.02643115	0.8539214
137100	-75.11425	-87.58356	12.46931	3.183798	0.0243047	0.0174797	0.000220687	0.198494	0.128978	0.0676512	0.940899	0.00223579	0.1573574	-0.01416209	0.126924	0.00761126	0.0401459	0.0815669	0.199925	0.0161746	0.0905295	0.0278159	0.0698891	0.0406757	0.0548839	0.0974755	0.0712513	0.0237457	0.0513864	0.09684845	30.6965	0.402999	0.741222	1.08328	1.77249	0.0700388	0.33257	0.031284	0.125909	0.30117	0.139028	0.08268636	1.171275
137200	-77.43059	-92.89622	15.46563	0.7720345	0.0861758	0.52203	0.0351783	0.594665	0.0326806	0.205707	0.126204	0.08758	0.1529413	0.04749118	0.0236846	0.00247713	0.0297628	0.222401	0.0408253	0.0578158	0.020924	0.216307	0.0134659	0.112898	0.038847	0.0112887	0.0289926	0.15634	0.0239694	0.05808447	19.14682	0.0895956	0.395626	0.948894	2.56588	0.0143213	0.490825	0.0584349	0.108275	0.289049	0.0390952	0.1055757	0.5501692
137300	-55.27586	-82.15842	26.88256	1.437398	0.000941864	0.0250075	0.000750801	0.000844634	0.0432489	0.00499214	0.0195782	0.0571708	0.01198067	-0.002561907	0.0180061	0.00495409	0.012321	0.0193166	0.372082	0.111371	0.034695	0.0255103	0.028432	0.0406702	0.0276278	0.0027868	0.0835565	0.185998	0.0326724	0.01800938	256.2362	0.215488	0.577793	1.04652	2.1602	0.0406935	0.512294	0.00740256	0.0993128	0.266779	0.0735179	0.01544747	1.165846
137400	-62.33498	-85.70605	23.37107	0.7145742	0.0358354	0.0130103	0.0874049	0.0868312	0.00380961	0.042472	0.208946	0.0782229	0.0579644	-0.001902058	0.0801501	0.0184591	0.189392	0.0413113	0.112872	0.0432595	0.0231014	0.09863	0.0458929	0.0582146	0.0611394	0.00851389	0.0656409	0.137593	0.0158295	0.04175048	63.09154	0.0773037	0.370326	0.930152	2.62222	0.104897	0.423279	0.00684694	0.0888708	0.31387	0.0622367	0.03984842	1.047732
137500	-62.16061	-81.28755	19.12694	2.232114	0.0175175	0.0548102	0.0683386	0.0260705	0.00376979	0.0476958	0.118034	0.417633	0.1186709	-0.01099826	0.106599	0.0965716	0.176783	0.0213101	0.0112035	0.0277286	0.0231161	0.00430142	0.00199035	0.133172	0.00968173	0.0254109	0.093127	0.254177	0.0148271	0.03915675	39.52222	0.319492	0.677625	1.07484	1.92804	0.041221	0.442405	0.00428058	0.11199	0.347957	0.0521467	0.02815849	1.390584
137600	-67.00077	-80.94438	13.94361	1.087066	0.12495	0.0325344	0.349906	0.0918801	0.149716	0.252068	0.37397	0.00113578	0.1664629	0.006795321	0.342772	0.0138817	0.0800853	0.000440858	0.0317014	0.212882	0.0302209	0.0127978	0.0621571	0.0732056	0.00228339	0.04897	0.00330125	0.0208341	0.0644668	0.0542743	69.69112	0.153991	0.501444	1.01305	2.33151	0.0263741	0.434348	0.0125091	0.140916	0.351922	0.0339311	0.06106962	0.8887283
137700	-62.85	-82.48181	19.63181	3.324321	0.0120242	0.00850253	0.0231768	0.220196	0.122843	0.0596201	0.0604009	0.524302	0.1221344	0.1314521	0.0604076	0.0509795	0.0682498	0.239442	0.0193325	0.0173607	0.0242052	0.0267355	0.0559002	0.0661436	0.101875	0.0235469	0.00886148	0.201414	0.0355462	0.04555515	11.11923	0.412893	0.748039	1.08371	1.75536	0.0170009	0.451527	0.00812593	0.0679558	0.428007	0.0273834	0.1770073	0.2573631
137800	-63.05719	-87.39908	24.34189	2.880847	0.103095	0.0189408	0.0425662	0.0393175	0.142702	0.115101	0.0364849	0.101309	0.06317835	0.01664626	0.0255655	0.0801248	0.0106838	0.0288108	0.137728	0.0147861	0.0536215	0.0468668	0.0533422	0.0675857	0.227764	0.018825	0.0461237	0.143982	0.0441899	0.02909208	21.10071	0.379829	0.72471	1.08186	1.8136	0.0251014	0.413627	0.0407653	0.214609	0.273302	0.0325954	0.04573834	0.6360546
137900	-64.28452	-87.48192	23.1974	0.6388572	0.0128018	0.00172175	0.0056399	0.0130405	0.0193845	0.0592456	0.0927124	0.124805	0.06366705	0.002669744	0.273117	0.132825	0.00830917	0.00988527	0.00148786	0.118138	0.0198243	0.0288033	0.00480231	0.0935798	0.00995849	0.00363077	0.0122689	0.143657	0.139712	0.008202459	237.5575	0.0612086	0.333195	0.899918	2.70568	0.05516	0.375872	0.0362537	0.173248	0.263019	0.0964468	0.0108722	0.7544431
138000	-56.62241	-80.24339	23.62097	1.189309	0.0586975	1.67749e-05	0.0724789	0.0223848	0.0110153	0.0231341	0.192468	0.0407689	0.02569094	0.049252	0.092686	0.0245469	0.0224847	0.0443405	0.0159637	0.0156738	0.0763903	0.0388408	0.0613505	0.136322	0.0378079	0.113237	0.0266745	0.23392	0.0597614	0.003369942	49.53195	0.17311	0.527094	1.02544	2.27435	0.0491133	0.373156	0.00046911	0.172135	0.327145	0.0779816	0.05262194	0.06404062
138100	-52.45889	-86.7462	34.28731	1.247119	0.00438091	0.00142962	0.0398294	0.00346914	0.011893	0.0136682	0.032515	0.022603	0.02598848	0.02042818	0.0967696	0.20993	0.0398153	0.00820914	0.0938397	0.113066	0.00504407	0.0565194	0.0449384	0.0492555	0.0238708	0.0270407	0.000677749	0.191733	0.0392906	0.0268092	48.32477	0.183488	0.54023	1.03134	2.24495	0.0493386	0.542367	0.0114664	0.122409	0.230084	0.0443356	0.04723738	0.5675421
138200	-60.95165	-84.41298	23.46133	2.976381	0.0113032	0.058031	0.0499359	0.102574	0.177433	0.0034805	0.270798	0.113063	0.1533301	0.1630438	0.0586367	0.163777	0.00276606	0.0193547	0.0386041	0.062678	0.032101	0.0259303	0.080492	0.317977	0.00875612	0.0676485	0.000677241	0.0541084	0.066493	0.0007196789	7.476886	0.387426	0.730212	1.0824	1.79996	0.074628	0.448271	0.0058207	0.0920052	0.340237	0.0390383	0.1637634	0.004394625
138300	-62.17932	-83.79453	21.61521	3.428001	0.0137006	0.00679244	0.093284	0.00654988	0.047552	0.142942	0.205411	0.0642861	0.09501341	0.009813852	0.0317532	0.0829047	0.132296	0.0258648	0.0247539	0.076369	0.0210185	0.00329504	0.0240123	0.0147577	0.125536	0.0741447	0.0437104	0.200272	0.119312	0.004399056	39.17192	0.419883	0.752773	1.08394	1.7434	0.041465	0.503649	0.00210075	0.0996937	0.317194	0.0358974	0.01421291	0.3095113
138400	-52.40052	-81.29783	28.89731	2.778515	0.023323	0.00924493	0.00161393	0.0535483	0.0179287	0.101968	0.0292293	0.0262646	0.04756597	0.03105901	0.138615	0.0117536	0.0609548	0.0826273	0.0350044	0.213388	0.0151194	0.0180181	0.0270105	0.174798	0.0145387	0.0399885	0.0255359	0.123175	0.0194732	0.02623772	35.65634	0.371367	0.718478	1.08118	1.82898	0.0082371	0.458776	0.00534935	0.129821	0.325513	0.0723044	0.05729674	0.457927
138500	-65.02264	-77.84114	12.8185	1.899963	0.0118169	0.102067	0.360335	0.0315456	0.0780181	0.0314874	0.418749	0.57838	0.3931873	0.01946287	0.098593	0.0876733	0.033877	0.132345	0.0388248	0.122404	0.0160906	0.00367284	0.0669466	0.0971331	0.000344107	0.019639	0.0214018	0.186921	0.0741338	0.01135616	20.01259	0.281034	0.643936	1.06727	2.00776	0.0386754	0.502847	0.000314539	0.141776	0.29162	0.0247669	0.03081903	0.3684788
138600	-62.65057	-85.31599	22.66542	2.039523	0.0177176	0.0324389	0.0292742	0.00387306	0.137926	0.067019	0.255888	0.0960388	0.1533874	0.04072811	0.0877106	0.119732	0.0392738	0.023083	0.0475569	0.0909103	0.0154609	0.0191904	0.145363	0.147622	0.0999983	0.00731866	0.0121895	0.0346493	0.109943	0.01342281	20.603	0.297947	0.659152	1.07095	1.97195	0.0261468	0.425619	0.000915284	0.216755	0.244335	0.0862294	0.05415092	0.2478777
