Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2621	1	-66.21457	-82.6237	16.40913	0.804849	0.04616965	0.1244049	0.0557393	0.0218457	0.0632791	0.0527029	0.0288243	0.0965935	0.132522	0.0175356	0.0364314	0.00795516	0.161778	0.0680668	0.0110712	0.133395	0.11226	0.002084956	5.739917	0.0965902	0.409079	0.958289	2.53604	0.0469403	0.458933	0.0310028	0.129191	0.309598	0.0243353	0.1264899	0.01648319
2622	1	-66.26872	-78.74992	12.4812	2.304122	0.01553281	0.11815	0.0867476	0.0129832	0.0323888	0.0154228	0.0443316	0.00976509	0.0811782	1.38491e-05	0.0683014	0.0857371	0.00202581	0.113923	0.0168404	0.273132	0.157209	0.006407207	15.71669	0.327063	0.683892	1.07602	1.91302	0.0383099	0.451216	0.00196467	0.0887115	0.385622	0.0341761	0.1245572	0.05143986
2623	1	-75.03606	-88.04232	13.00626	1.109957	0.02291165	0.07956209	0.01051	0.0522267	0.211024	0.00650408	0.066614	0.0562015	0.0266133	0.0207053	0.0884024	0.00430579	0.0274445	0.097615	0.00080134	0.320565	0.0104661	0.03070606	23.78184	0.158356	0.507478	1.01607	2.31809	0.0718021	0.295357	0.0273675	0.0609817	0.453109	0.0913836	0.1102682	0.2784672
2624	1	-65.81025	-79.85384	14.0436	0.1641475	0.03965148	0.0729607	0.218438	0.0227504	0.109952	0.0182565	0.112275	0.00625568	0.0532291	0.00843829	0.0260342	0.0039673	0.0223384	0.066532	0.0139401	0.275508	0.042084	0.02549037	16.39215	0.000117475	0.0159789	0.283969	3.69993	0.0186004	0.430363	0.00829167	0.116562	0.361287	0.0648958	0.09845107	0.2589141
2625	1	-64.40734	-78.91459	14.50726	0.9303472	0.03994726	0.07880901	0.174642	0.342287	0.111474	0.0612945	0.0117859	0.0182816	0.0765525	0.00247593	0.069213	0.030091	0.0482373	0.0343927	0.000122958	0.0187065	0.000443605	0.002475893	13.69861	0.122855	0.454766	0.987427	2.43495	0.0150746	0.420685	0.00290992	0.127556	0.343788	0.0899864	0.0812849	0.03045944
2626	1	-66.9709	-81.68417	14.71326	0.3688497	0.04812035	0.07088077	0.20252	0.0947038	0.055144	0.0312945	0.0202949	0.047605	0.122782	0.00183393	0.0585555	0.0774884	0.0803398	0.0759377	0.0368362	0.0938947	0.000770226	0.00895551	13.07971	0.0124889	0.158133	0.695246	3.13413	0.0391541	0.351002	0.000630703	0.164698	0.387011	0.0575043	0.07983628	0.1121734
2627	1	-72.79125	-81.36882	8.57757	0.701263	0.003544572	0.008563199	0.12785	0.126097	0.0979406	0.010617	0.0756653	0.111325	0.0868421	0.00775334	0.0723846	0.00236621	0.0120899	0.00199877	0.0167236	0.17635	0.0739965	0.002002232	151.078	0.0744581	0.364126	0.925336	2.63608	0.0606973	0.41404	0.00235289	0.0861257	0.393047	0.0437369	0.01056543	0.1895078
2628	1	-74.79544	-81.82076	7.025321	1.109974	0.0008024147	0.00256132	0.126074	0.135324	0.0195746	0.0485574	0.038788	0.0286688	0.137676	0.0191318	0.0975911	0.0036781	0.0414788	0.0475674	0.0205034	0.181343	0.0540434	0.0004910652	198.3171	0.15836	0.507483	1.01607	2.31808	0.0729867	0.369527	0.0362788	0.131763	0.319023	0.0704224	0.003052386	0.1608792
2629	1	-67.0156	-79.50094	12.48534	0.8570096	0.03104258	-0.02803482	0.180511	0.0177071	0.00953555	0.0441991	0.00129412	0.0131548	0.0661013	0.0053371	0.0749962	0.00620898	0.195091	0.0321426	0.0457967	0.276562	0.0313622	0.1077076	12.53166	0.107619	0.429113	0.971581	2.49169	0.0175441	0.41872	0.00369727	0.0577034	0.397864	0.104472	0.0796728	1.351874
2630	1	-65.35852	-78.29561	12.93709	1.192276	0.04130576	0.002866375	0.0899508	0.0318357	0.115284	0.0400381	0.0162555	0.0244252	0.00570085	0.00036813	0.196232	0.0347529	0.0452452	0.00536844	0.00653736	0.342504	0.0455013	0.04722861	13.48455	0.17365	0.527791	1.02576	2.2728	0.0252702	0.440763	0.0165096	0.125833	0.362371	0.0292531	0.05009499	0.9427812
2631	1	-73.14544	-86.33235	13.18691	3.439975	0.3365558	0.1932057	0.0475123	0.0126091	0.104853	0.152078	0.0397712	0.0501426	0.169287	0.00741333	0.0256937	0.202583	0.0212179	0.0211473	0.0247522	0.0843938	0.0365454	0.03452849	1.067089	0.420674	0.753305	1.08397	1.74205	0.0597339	0.530578	0.0573876	0.082635	0.245202	0.0244637	0.2277342	0.1516175
2632	1	-77.47268	-82.56331	5.090628	1.441806	0.005341248	0.007592359	0.0423088	0.094762	0.0189618	0.0194136	0.0994342	0.132198	0.0396437	0.00324553	0.168994	0.0687229	0.0675359	0.170423	0.0138253	0.0089881	0.0515432	0.02867763	110.0625	0.216191	0.578574	1.04681	2.15842	0.0173607	0.4672	0.00397273	0.114357	0.363082	0.0340273	0.03626999	0.790671
2633	1	-66.53033	-79.52656	12.99623	0.6207376	0.04230697	0.01035956	0.040161	0.00464806	0.0195155	0.0109034	0.192252	0.0168105	0.109643	0.00164301	0.00329119	0.0868824	0.0888312	0.145238	0.00169349	0.263809	0.0146773	0.00135287	10.78865	0.0574114	0.323605	0.891541	2.72744	0.0818612	0.450782	0.00876803	0.0560573	0.360956	0.0415755	0.01171243	0.1155072
2634	1	-64.55895	-79.0618	14.50284	1.510427	0.0363884	0.1134425	0.0475264	0.00864873	0.275807	0.0434409	0.00140208	0.00358649	0.0249241	0.000565682	0.0735133	0.0107541	0.0456665	0.232544	0.00103621	0.169845	0.0607402	0.02793323	8.417228	0.226929	0.590283	1.05103	2.13176	0.0344013	0.51668	0.00591316	0.157013	0.255275	0.0307167	0.1413757	0.1975815
2635	1	-68.97596	-84.92147	15.94551	0.8357326	0.06989463	0.05514223	0.0720433	0.00388593	0.203209	0.0434493	0.0644198	0.0835493	0.0944145	0.0170562	0.0111267	0.216696	0.0194019	0.0074704	0.0177816	0.0433346	0.102162	0.01165903	8.042313	0.103136	0.421132	0.966385	2.50935	0.0812232	0.363872	0.0169893	0.0838321	0.381899	0.0721851	0.06680126	0.1745331
2636	1	-66.57868	-80.62505	14.04637	1.498984	0.05447132	0.06780083	0.112978	0.073752	0.0105383	0.0325371	0.110671	0.0174454	0.0191511	0.000373125	0.0838802	0.00995152	0.104033	0.170261	0.0581103	0.184953	0.0113649	0.004470949	13.40966	0.225166	0.588387	1.05036	2.13609	0.0359584	0.5496	0.0121058	0.044581	0.335569	0.0221857	0.07227178	0.061863
2637	1	-67.58149	-82.83537	15.25388	1.001199	0.1999883	0.02528782	0.0152823	0.115292	0.194777	0.0524036	0.0436788	0.0170282	0.0802373	0.00443937	0.0735723	0.0643389	0.057955	0.0944147	0.0013882	0.166296	0.0188962	0.09904514	1.62833	0.137193	0.477112	1.0002	2.3855	0.0239436	0.430994	0.046255	0.1478	0.282065	0.068943	0.124333	0.7966121
2638	1	-66.90035	-80.68754	13.7872	0.9494328	0.086423	0.1515735	0.15659	0.0155813	0.0547923	0.0491876	0.0294171	0.0480179	0.0142182	0.0123904	0.345761	0.0271404	0.0104742	0.0572573	0.0109924	0.164809	0.00337098	0.01733556	9.64193	0.126757	0.461006	0.991088	2.42115	0.00780991	0.455471	0.0148988	0.135524	0.353801	0.0324955	0.1689091	0.1026325
2639	1	-72.56993	-84.90769	12.33775	0.1392549	0.05268211	0.08069331	0.0313988	0.0500889	0.00414088	0.0734655	0.011246	0.178201	0.212476	0.0617869	0.0342019	0.0600013	0.0480152	0.00332708	0.0684465	0.160269	0.00293433	0.0008199307	26.32346	2.60567e-05	0.00755166	0.209229	3.78319	0.0507756	0.454516	0.00164663	0.10482	0.339362	0.0488789	0.08151324	0.01005886
2640	1	-64.35665	-79.93727	15.58062	1.631904	0.0227079	0.08424538	0.0167916	0.109344	0.122625	0.0782418	0.00416055	0.00752152	0.0153567	0.00334187	0.0220657	0.0582248	0.0164205	0.0579698	0.00457115	0.460447	0.0229185	0.004470748	6.991168	0.244999	0.609134	1.05731	2.08855	0.0781572	0.415175	0.0175718	0.146881	0.307996	0.0342184	0.08871613	0.05039386
2641	1	-72.1181	-83.17817	11.06007	0.11918	0.07866575	-0.0002059646	0.202938	0.0351671	0.0324602	0.0359728	0.104148	0.11636	0.0680564	0.00508612	0.116305	0.0084507	0.0689685	0.054271	0.0464981	0.102956	0.0023619	0.01749559	47.29111	4.88667e-06	0.00327805	0.148472	3.84825	0.0342093	0.383916	0.00469068	0.121056	0.394663	0.0614648	0.01728963	1.011913
2642	1	-72.41331	-81.32874	8.915435	2.949916	0.01694726	-0.005589494	0.0500871	0.142864	0.405128	0.0226114	0.0126451	0.0161992	0.0737747	0.00100209	0.0820258	0.00909068	0.0373227	0.0285635	0.00432975	0.0531454	0.0612103	0.1023704	18.7014	0.38535	0.728717	1.08226	1.80368	0.0818617	0.488767	0.0072569	0.0770443	0.328362	0.0167083	0.09678092	1.057754
2643	1	-65.56373	-79.94378	14.38005	0.9008006	0.02478089	0.06237905	0.08869	0.0110223	0.0867191	0.0587671	0.0146117	0.0166025	0.100423	0.00132339	0.110454	0.0504785	0.0224852	0.117736	0.00819977	0.308516	0.00397085	0.01876542	13.6626	0.116761	0.444761	0.9814	2.45708	0.0246692	0.443199	0.0606861	0.0509788	0.402631	0.0178362	0.08114448	0.2312594
2644	1	-69.31648	-80.23509	10.91861	0.8772649	0.07589951	0.0445591	0.0706778	0.109932	0.0618775	0.0701824	0.0748204	0.0403112	0.0754871	0.0017649	0.0019068	0.00380783	0.202618	0.0178966	0.000103406	0.126409	0.142205	0.1519639	10.15042	0.111863	0.436477	0.976262	2.4754	0.0314233	0.417211	0.0120501	0.138019	0.363733	0.037564	0.196523	0.7732627
2645	1	-67.44753	-83.04294	15.59541	2.471238	0.1008038	0.1079508	0.0494773	0.363876	0.0305011	0.079155	0.0198126	0.0307642	0.0446414	0.00574423	0.151665	0.000379389	0.00715616	0.00610766	0.00228288	0.205522	0.00291448	0.06242887	1.540216	0.343713	0.697294	1.07829	1.8807	0.0259598	0.407453	0.0698064	0.0895326	0.335678	0.0715697	0.1703796	0.3664104
2646	1	-68.38691	-80.77757	12.39066	2.794973	0.01938341	0.05899008	0.0347362	0.0473053	0.0090899	0.0246884	0.0315422	0.00714745	0.0909926	0.021421	0.0283521	0.0164552	0.130268	0.0314113	0.000300456	0.522052	0.0042382	0.00608892	16.78203	0.372751	0.719505	1.0813	1.82645	0.0349753	0.382506	0.0299148	0.0421215	0.479035	0.0314472	0.065079	0.09356198
2647	1	-66.33081	-80.47822	14.14741	2.204136	0.02393599	0.1801078	0.101313	0.0712875	0.0223524	0.00893639	0.154329	0.0504723	0.138283	0.00452086	0.0356597	0.162003	0.000620879	5.90413e-05	0.00534666	0.214762	0.0300539	0.00941345	5.596148	0.316483	0.675102	1.07435	1.93407	0.0318445	0.379224	0.0103677	0.0783126	0.471781	0.0284706	0.1895213	0.04966962
2648	1	-69.95059	-84.67979	14.7292	0.6177386	0.03100372	0.05607373	0.0948277	0.0867645	0.0931005	0.319022	0.00107536	0.00401328	0.173884	0.00202999	0.0812304	0.0360808	0.0275141	0.0282664	0.0163821	0.0136362	0.022172	0.08690221	8.173048	0.056786	0.32199	0.890106	2.73112	0.0440609	0.460127	0.0561875	0.0978373	0.279015	0.0627723	0.1429759	0.60781
2649	1	-61.66206	-77.56821	15.90615	0.8790076	0.04572892	0.07471596	0.240752	0.117081	4.094e-05	0.0193663	0.0535623	0.0374281	0.0257485	0.00139835	0.0257425	0.16417	0.0884141	0.105566	0.0114877	0.0773308	0.0319122	0.03795003	7.493175	0.112227	0.4371	0.976653	2.47402	0.0244241	0.421877	0.00782097	0.106383	0.399896	0.0395997	0.112666	0.3368366
2650	1	-79.59563	-90.59097	10.99534	1.012596	0.01998494	0.009122483	0.141104	0.0692612	0.0262148	0.0783239	0.0688618	0.021197	0.154935	0.0176534	0.0337333	0.0615382	0.0342398	0.0207373	0.0137023	0.2489	0.00959736	0.002270448	50.20462	0.13946	0.480505	1.00206	2.37798	0.194309	0.433666	0.0173625	0.0522755	0.255706	0.0466814	0.01139293	0.1992857
2651	1	-67.77248	-82.65512	14.88264	0.7983498	0.05850766	0.02746066	0.257223	0.0247705	0.000294436	0.0106815	0.0268024	0.0422418	0.017591	0.0103157	0.0491237	0.0705605	0.104629	0.0549536	0.0342699	0.092509	0.204034	0.05416904	8.908569	0.0952076	0.406469	0.956497	2.54183	0.00733787	0.355973	0.00361899	0.151329	0.41817	0.0635703	0.0816297	0.6635947
2652	1	-74.60208	-82.19043	7.588355	0.2826175	0.02153315	-0.002819984	0.117533	0.18203	0.00413973	0.124446	0.0105824	0.00103306	0.027093	0.00471452	0.0289854	0.1157	0.0163895	0.0468018	0.00110101	0.276659	0.0427911	0.05818332	96.72829	0.00399145	0.0910605	0.565422	3.33953	0.0319709	0.404385	0.0289888	0.109935	0.36588	0.0588392	0.05536333	1.050936
2653	1	-67.55287	-84.06104	16.50817	0.7986073	0.03494334	0.1978591	0.0399577	0.0198071	0.0627394	0.0157913	0.0671322	0.00421659	0.2312	0.000820166	0.0633482	0.187199	0.0101626	0.0977695	0.00187699	0.194775	0.00320428	0.0008669958	6.303294	0.0952624	0.406573	0.956568	2.5416	0.0566441	0.427205	0.0474755	0.0168813	0.413154	0.0386408	0.1987261	0.004362767
2654	1	-68.42011	-83.14806	14.72795	1.820983	0.03478236	0.08904832	0.0109564	0.0445591	0.0761285	0.0970153	0.0154627	0.0260792	0.156368	0.00660398	0.0741049	0.0981693	0.00620112	0.0435492	0.106853	0.193261	0.0446883	0.01930976	9.519568	0.270927	0.634519	1.06479	2.02977	0.0679389	0.318478	0.0108127	0.127896	0.448016	0.0268571	0.1083581	0.1782032
2655	1	-73.8722	-83.52412	9.651912	1.96945	0.005309982	0.0571332	0.0946936	0.0814259	0.0474104	0.115299	0.187426	0.0232511	0.115848	8.99219e-05	0.0795502	0.116248	0.0328772	0.0143656	0.0292606	0.0378954	0.0243594	0.01948214	32.96746	0.2896	0.651725	1.06921	1.98947	0.0599059	0.403645	0.0313685	0.106473	0.313409	0.0851979	0.07661533	0.2542851
2656	1	-68.69578	-81.65588	12.96011	2.193276	0.0164468	0.06271509	0.229532	0.0459796	0.00285598	0.0327643	0.136112	0.281218	0.024914	0.007545	0.0328271	0.00464485	0.0544854	0.0362146	0.0366195	0.0669284	0.00735913	0.01983155	14.55583	0.315304	0.674109	1.07415	1.93644	0.0157222	0.438001	0.00657848	0.0970698	0.341752	0.100877	0.08254664	0.2402466
2657	1	-66.69615	-77.63293	10.93678	5.221906	0.01836229	0.0305438	0.193331	0.0585553	0.0700191	0.134192	0.0979445	0.00336854	0.0460693	0.00440455	0.0182343	0.013552	0.0974459	0.113341	0.0176519	0.109083	0.0228062	0.04459589	8.167746	0.511041	0.80909	1.08289	1.59697	0.0269229	0.470508	0.00238636	0.091978	0.350981	0.0572238	0.07513968	0.5935065
2658	1	-68.63456	-82.10664	13.47208	1.099241	0.03661395	0.02270271	0.00505489	0.0660853	0.0435481	0.11546	0.107811	0.00380228	0.118252	0.000493652	0.052646	0.0828948	0.0950041	0.0661812	0.00858646	0.219262	0.0149182	0.02423517	20.67304	0.156319	0.504675	1.01468	2.32433	0.0775863	0.449163	0.00770539	0.0957372	0.302198	0.0676097	0.04693788	0.5163244
2659	1	-68.85211	-83.17629	14.32417	0.6618386	0.09141625	0.1008068	0.0752501	0.0251338	0.000485982	0.0239453	0.047808	0.0364343	0.0518931	0.0104421	0.205893	0.0171709	0.0604829	0.178287	0.049503	0.19928	0.0179901	0.09917042	5.991259	0.0660632	0.344954	0.909862	2.67912	0.0247019	0.477752	0.0481158	0.0662818	0.335456	0.0476924	0.1999772	0.4959087
2660	1	-61.49658	-77.12358	15.62701	2.41012	0.1074459	0.2667264	0.119141	0.128118	0.154014	0.0167071	0.0619693	0.00686185	0.0348163	0.00388873	0.0595127	0.114272	0.0698651	0.114399	0.000428594	0.0930176	0.0229881	0.01121394	1.968672	0.337766	0.692567	1.07753	1.89214	0.0211419	0.462235	0.0019368	0.0761131	0.418447	0.0201265	0.2779404	0.04034658
2661	1	-74.52253	-81.72216	7.199629	3.634955	0.005587822	-0.007865677	0.12477	0.0515077	0.00931202	0.0875952	0.0385042	0.0509502	0.0978315	0.0130045	0.0603902	0.0343504	0.292531	0.0241568	0.0402746	0.0661632	0.00865866	0.05929366	29.38363	0.43311	0.761557	1.08425	1.72108	0.0393936	0.529914	0.0259487	0.0537403	0.305693	0.0453104	0.05142798	1.152945
2662	1	-71.21801	-82.58501	11.367	0.587688	0.01223145	0.005267089	0.127003	0.0705496	0.0323803	0.0160657	0.00562549	0.0721422	0.0897057	0.00571006	0.0621091	0.0117773	0.293906	0.0289666	0.0663219	0.0529069	0.0648303	0.001726119	39.2384	0.050579	0.305359	0.874905	2.76916	0.0262283	0.420297	0.0190757	0.0717506	0.358697	0.103951	0.006993209	0.246828
2663	1	-75.84064	-87.94682	12.10619	0.4138935	0.01304958	0.06540823	0.00913379	0.0323392	0.0438686	0.148858	0.0321922	0.0438249	0.0952766	0.0304915	0.118497	0.0435011	0.00717603	0.2113	0.0107494	0.147725	0.0250672	0.009559487	25.96961	0.0187688	0.192056	0.745888	3.04329	0.134001	0.353926	0.0262961	0.186664	0.281506	0.017608	0.07496772	0.1275147
2664	1	-65.07128	-81.59562	16.52434	0.7288114	0.04742564	0.06106256	0.0349133	0.00210633	0.0927186	0.251795	0.0106284	0.0418429	0.0162924	0.0033977	0.0854795	0.0546643	0.188085	0.104279	0.00226587	0.0759659	0.0355663	0.009621094	5.531555	0.0803499	0.376813	0.935094	2.60774	0.046405	0.351879	0.00364201	0.189773	0.359869	0.0484319	0.07068366	0.1361148
2665	1	-61.90928	-79.17196	17.26268	0.5454977	0.1056115	0.1207458	0.192208	0.139882	0.0600439	0.0111228	0.108596	0.114157	0.0218572	0.00119103	0.0305111	0.00768362	0.111891	0.0109788	0.00283218	0.180298	0.00674745	0.0288389	3.339232	0.0420995	0.280584	0.850745	2.82657	0.0584613	0.411416	0.00240746	0.143501	0.304765	0.0794498	0.1495847	0.1927931
2666	1	-66.39248	-81.83734	15.44485	1.044689	0.06311149	0.05039559	0.272586	0.0194941	0.0424509	0.129301	0.0285635	0.061392	0.0111199	0.00969268	0.0863647	0.0140152	0.0418347	0.0375975	0.0266719	0.123119	0.0957969	0.002186891	9.827442	0.145784	0.489784	1.00703	2.35741	0.0253347	0.43904	0.0369461	0.0933338	0.321821	0.0835247	0.05258248	0.04158972
2667	1	-72.77649	-85.77291	12.99641	1.083479	0.05671888	0.02848046	0.162747	0.0920348	0.0129759	0.0192713	0.0702422	0.237206	0.0349029	0.00308752	0.0471381	0.110334	0.00556599	0.0669017	3.25586e-05	0.0295597	0.108001	0.06432633	10.58832	0.153303	0.500482	1.01256	2.33365	0.0272713	0.325121	0.00128021	0.1042	0.49202	0.050107	0.09280679	0.6931209
2668	1	-75.38391	-91.65581	16.2719	0.5137811	0.02334713	0.1055821	0.0807042	0.0280272	0.0864133	0.0658278	0.079834	0.0431442	0.180609	0.00086211	0.165558	0.0126661	0.0319886	0.00403193	0.105297	0.0753784	0.0396588	0.006604502	7.739423	0.0359696	0.260817	0.830043	2.87317	0.143169	0.442998	0.024493	0.0914683	0.250401	0.0474709	0.1121866	0.05887068
2669	1	-68.80943	-82.78861	13.97919	0.438343	0.0356246	0.03775082	0.0352002	0.0935706	0.121483	0.0564024	0.0571714	0.209054	0.0336678	0.00205888	0.0314133	0.0500263	0.00963197	0.107589	0.00195847	0.0657864	0.124986	0.09693738	9.854242	0.0226121	0.209774	0.769649	2.99796	0.0303359	0.384607	0.00645095	0.20858	0.297759	0.0722669	0.1346882	0.7197169
2670	1	-74.69937	-83.82765	9.12828	4.697275	0.03044389	0.0715668	0.0114431	0.0582026	0.143905	0.032092	0.0864543	0.128711	0.00353635	0.00605137	0.0254911	0.263111	0.0909478	0.0348726	0.0398856	0.0706724	0.00462342	0.03910401	19.19807	0.488997	0.796326	1.08379	1.63089	0.0337236	0.474541	0.00412409	0.123978	0.309772	0.0538611	0.1106708	0.3533363
2671	1	-74.84871	-89.40835	14.55964	0.8855273	0.01777502	0.1280972	0.0388582	0.022727	0.198138	0.0304397	0.038163	0.162738	0.032863	0.00802003	0.0424299	0.0309544	0.00444065	0.250514	0.0853683	0.036067	0.0182786	0.0412779	10.71035	0.113586	0.439418	0.978101	2.46889	0.029771	0.47906	0.0384089	0.171661	0.247208	0.033891	0.1693751	0.243707
2672	1	-67.58084	-80.8502	13.26937	0.7447078	0.03703842	0.1508236	0.151386	0.0327129	0.00927152	0.189771	0.0169992	0.0425023	0.135036	0.0106008	0.0352412	0.0386584	0.109576	0.0198337	0.0106037	0.179862	0.0179443	0.1756677	4.953613	0.0837521	0.383883	0.940372	2.59199	0.0257294	0.396304	0.00485902	0.101715	0.377209	0.0941833	0.3264913	0.5380471
2673	1	-69.46193	-77.7204	8.258474	0.6915922	0.003117981	0.002091801	0.0156993	0.0603546	0.0489995	0.0130687	0.00289692	0.0532465	0.0640328	0.00230432	0.138668	0.0362614	0.0516471	0.0372211	0.0211131	0.411612	0.0428747	0.001571503	140.1146	0.0723933	0.359536	0.921712	2.64636	0.0234107	0.38096	0.00686967	0.11788	0.436416	0.0344635	0.003663304	0.4289852
2674	1	-70.05404	-81.86751	11.81347	0.2791828	0.004856555	0.02042285	0.132911	0.00823254	0.0988577	0.0783834	0.0656176	0.00417414	0.0854203	0.00258687	0.0594071	0.208609	0.00800424	0.019068	0.00371226	0.178242	0.0467739	0.02474962	30.92793	0.00375893	0.088433	0.559129	3.34868	0.0402319	0.319179	0.0267232	0.185804	0.382665	0.0453959	0.04517247	0.5478917
2675	1	-66.80704	-83.59002	16.78298	0.7409162	0.05351803	0.1055494	0.054143	0.0664854	0.0527723	0.0131862	0.0868065	0.0235664	0.11519	0.000943446	0.074409	0.129138	0.0234088	0.110051	0.057512	0.0464067	0.145981	0.009673383	4.319323	0.0829407	0.382213	0.939136	2.59571	0.0432465	0.383043	0.0393198	0.0833787	0.410174	0.0408372	0.1152227	0.08395377
2676	1	-72.85306	-85.74526	12.8922	0.5707841	0.01477791	0.005830412	0.222303	0.155525	0.0154699	0.0914462	0.0399792	0.0167081	0.0534023	0.00378212	0.0116674	0.0510694	0.00131901	0.222001	0.0087103	0.0411608	0.0654567	0.009425447	20.3645	0.0471438	0.295637	0.865649	2.79157	0.0101559	0.248677	0.000250699	0.205579	0.429254	0.106083	0.01525586	0.6178247
2677	1	-67.38536	-81.38013	13.99477	1.032048	0.02772826	0.103079	0.0127234	0.146195	0.00193791	0.00251287	0.234565	0.0394973	0.0448009	0.00120545	0.00710877	0.141365	0.0363724	0.0518514	0.00511212	0.153754	0.120999	0.02920543	8.124704	0.143304	0.486177	1.00511	2.36541	0.0921912	0.347577	0.010737	0.0991481	0.407593	0.0427544	0.1322845	0.2207774
2678	1	-71.42751	-78.7824	7.354887	0.9748699	0.02161123	0.03898276	0.0149756	0.103888	0.111399	0.0388397	0.0261365	0.0235578	0.154182	0.000395107	0.0232121	0.181399	0.0271133	0.000433156	0.0035071	0.249585	0.041376	0.1129134	40.16741	0.131913	0.469066	0.995708	2.40331	0.0405421	0.509679	0.00996459	0.0974466	0.316669	0.0256988	0.1518962	0.7433591
2679	1	-69.90076	-82.9575	13.05674	0.7948009	0.03479448	-0.006587607	0.0362231	0.146214	0.0324564	0.185924	0.0274922	0.0198203	0.0434543	0.00796438	0.0223307	0.179151	0.123509	0.014453	0.00377571	0.150671	0.00656083	0.07033154	15.68487	0.0944519	0.405032	0.955504	2.54501	0.0486679	0.27609	0.00102035	0.138947	0.441266	0.0940088	0.06374394	1.103345
2680	1	-71.20144	-82.92583	11.72439	0.8723078	0.02177297	-0.01221844	0.00756745	0.0413354	0.03973	0.0362385	0.116073	0.029312	0.0940268	0.00986244	0.0333585	0.164701	0.040338	0.038743	0.0126763	0.219777	0.11626	0.0311876	22.11045	0.110827	0.434695	0.975139	2.47934	0.0902189	0.39897	0.0140405	0.13453	0.343276	0.0189651	0.01896916	1.644121
2681	1	-63.71749	-76.72494	13.00745	1.057479	0.02065438	0.0264423	0.114952	0.0148408	0.0277832	0.0524658	0.0605809	0.053823	0.026006	0.00667048	0.0809587	0.0115674	0.0355741	0.297402	0.0117204	0.200862	0.00479377	0.008065861	33.09513	0.148278	0.493372	1.00891	2.34944	0.0225895	0.363091	0.00651856	0.155678	0.3872	0.0649232	0.03450816	0.2337378
2682	1	-68.24754	-83.84099	15.59345	1.630602	0.1315663	0.2175592	0.30966	0.0259939	0.285406	0.0471094	0.0184029	0.0414897	0.0441201	0.00274529	0.0218378	0.0299746	0.0414328	0.0887207	0.00209181	0.0392223	0.00179296	0.03263209	2.5311	0.244811	0.608944	1.05725	2.08899	0.00414263	0.390826	0.019628	0.178805	0.319408	0.0871908	0.2501913	0.1304286
2683	1	-63.32025	-79.01426	15.69401	1.347737	0.04777288	0.1340955	0.0868073	0.165516	0.0211399	0.0960322	0.163965	0.0532978	0.108289	0.00120844	0.173687	0.00480269	0.0211243	0.0228547	0.0250143	0.0332197	0.0230413	0.02233122	5.621254	0.200814	0.561081	1.04007	2.19803	0.0184076	0.520228	0.00382912	0.0562334	0.386234	0.0150675	0.1564267	0.1427584
2684	1	-71.52179	-81.98095	10.45915	1.790847	0.007327475	0.009855024	0.142955	0.0759825	0.0113317	0.0785697	0.0411614	0.0726326	0.118264	0.00173491	0.0159856	0.0529871	0.0627303	0.00680273	0.0152261	0.292007	0.0116291	0.007712887	44.05552	0.266962	0.630755	1.06375	2.03853	0.0422648	0.273747	0.0217757	0.139937	0.375557	0.146718	0.01756791	0.4390327
2685	1	-70.84688	-86.94204	16.09516	0.7470127	0.04301312	0.1358706	0.216105	0.0411854	0.110254	0.0341619	0.0730715	0.100474	0.0830561	0.00802879	0.0104813	0.0937508	0.0441934	0.0162313	0.0471006	0.00272022	0.119185	0.02408501	7.735937	0.0842453	0.384893	0.941118	2.58974	0.0551229	0.415102	0.00353708	0.147759	0.321422	0.0570568	0.1599556	0.150573
2686	1	-69.41021	-83.58595	14.17574	1.759857	0.0890695	0.09936083	0.288764	0.0523652	0.0348346	0.0906091	0.0519241	0.0250874	0.0852959	0.0091564	0.0451548	0.00395827	0.0179206	0.0140985	0.0343287	0.233073	0.0134286	0.05972	6.286488	0.262821	0.626779	1.06263	2.04777	0.0349027	0.534783	0.0217905	0.101502	0.23309	0.0739316	0.1590808	0.3754066
2687	1	-75.64708	-87.26037	11.61329	0.1336912	0.06836455	0.01745279	0.139512	0.00668539	0.0524378	0.00249393	0.0374889	0.0410477	0.0396925	0.0278433	0.00102867	0.400529	0.117869	0.0199857	0.00920865	0.086878	0.0172994	0.01869815	37.3674	1.72331e-05	0.00614562	0.192283	3.80155	0.0289354	0.498448	0.0306549	0.102087	0.265753	0.0741216	0.03615094	0.5172244
2688	1	-73.92492	-83.74588	9.820964	1.463488	0.006206556	0.0001375192	0.170714	0.194814	0.0118648	0.0308504	0.0401136	0.00892355	0.103164	0.0258175	0.016455	0.0879062	0.00545961	0.0216612	0.145307	0.108744	0.0282056	0.03776069	38.36703	0.219627	0.582364	1.0482	2.14981	0.0352038	0.429926	0.00742395	0.0596796	0.431108	0.036658	0.03789821	0.9963714
