Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
161000	-749.2735	-682.075	-67.19847	7.334352	4.032684	0.163483	0.0397374	0.0979767	0.0828873	0.0854189	0.0374492	0.0196252	0.0697374	0.0164753	0.00648432	0.034747	0.13677	0.104133	0.01493	0.032697	0.237218	0.30543	0.0834909	0.0269021	0.0473987	0.0432702	6.38874e-05	0.00211655	0.0778391	0.120472	0.0723805	0.0310872	0.251747	0.0410969	0.0533171	0.0378729	0.0148232	0.133117	0.137511	0.0131137	0.00652529	0.00179135	0.109282	0.000874795	0.0235239	0.0405663	0.0326347	0.0712522	0.00229393	0.0242251	0.378074	0.0124784	0.0230036	0.150663	0.110786	0.104971	0.0920685	0.0314098	0.0473252	0.0165327	0.0444992	0.0024419	0.0743766	0.0215217	0.000235315	0.0576032	0.0150903	0.0223329	0.0322714	0.0790364	0.0889049	0.0029028	0.01192	0.147315	0.0389205	0.018499	0.0994124	0.00703933	0.0764694	0.06553841	0.00429276	0.261507	0.0603766	0.0251209	0.0277689	0.0124434	0.00320266	0.124683	0.0213402	0.0798656	0.0131274	0.0208338	0.0408478	0.0241658	0.282815	0.0019034	0.5451064	6	66.1752	0.06977519	0.456149	0.776332	1.08439	1.68312	0.0326096	0.203857	0.164494	0.226017	0.267403	0.10562	0.5493991	0.9921864
161100	-710.4298	-665.2452	-45.18461	12.70795	7.189579	0.0179936	0.00183007	0.256952	0.00431666	0.0144149	0.0138808	0.0101082	0.0144985	0.0480508	0.105246	0.0463157	0.168102	0.0331761	0.0461662	0.0291043	0.0325445	0.0308505	0.0799489	0.00533925	0.0907695	0.0970426	0.000768697	0.0219739	0.0399197	0.061572	0.0848666	0.0703304	0.000862254	0.0109914	0.00273156	0.0970845	0.022399	0.0432232	0.0448696	0.0304464	0.0600032	0.0230132	0.137295	0.0148175	0.0511728	0.080119	0.00535868	0.000667258	0.000329489	0.0208426	0.0187484	0.00406903	0.00737478	0.0310613	0.085556	0.00291259	0.0241111	0.037912	0.0578062	0.0880324	0.0826149	0.00900959	0.00515296	0.0262965	0.00584481	0.180509	0.0437001	0.0225501	0.0066755	0.00547525	0.132255	0.0187885	0.0160522	0.000833158	0.0372961	0.0173036	0.0875483	0.0507692	0.0479988	0.05223505	-0.01849232	0.283359	0.00915292	0.163576	0.0100085	0.0171612	0.00567466	0.143536	0.0212486	0.120299	0.00661853	0.0239239	0.000412302	0.0252807	0.169252	0.000496336	0.3385313	7	57.77516	0.06096318	0.573571	0.842735	1.07851	1.50518	0.0479343	0.18918	0.170764	0.224845	0.271963	0.0953141	0.3200389	1.057781
161200	-712.4353	-668.9588	-43.47651	16.54168	6.490105	0.031028	0.0763478	0.128524	0.00198744	0.0473347	0.0241395	0.0248389	0.00894267	0.0635415	0.00089577	0.0637402	0.141114	0.0135104	0.0447526	0.0717809	0.00834958	7.16856e-05	0.0213504	0.0361283	0.105545	0.00245295	0.0601896	0.044279	0.0643373	0.0458092	0.0913851	0.0143976	0.16497	0.0510789	0.0352704	0.000330288	0.0339029	0.000527838	0.0822949	0.0895931	0.150246	0.0388909	0.00371987	0.000714808	0.023479	0.0329624	0.0309791	0.00840094	0.0627395	0.0722167	0.0617613	0.00138392	0.00537392	0.00493818	0.0639156	0.000422641	0.0163929	0.0371458	0.0977866	0.0427293	0.000817489	0.0201199	0.0163888	0.0230907	0.0271769	0.0898916	0.0482807	0.0292136	0.00401173	0.0453753	0.161632	0.0962711	0.0226052	0.0902877	0.00592547	0.0838481	0.198605	0.0167599	0.0266127	0.05031144	0.02845126	0.159588	0.0132998	0.183672	0.0579038	0.00833	0.00180153	0.108963	0.0274754	0.120534	0.00643624	0.0324371	0.00458662	0.0306112	0.239127	0.00523449	0.4882062	10	62.92006	0.06037942	0.554235	0.832713	1.08014	1.53291	0.0406193	0.159819	0.248706	0.228932	0.254747	0.0671772	0.5166574	0.9449321
161300	-764.1355	-690.1266	-74.00895	12.88559	3.230856	0.187311	0.0174792	0.131179	0.00237353	0.21935	0.0108085	0.0610987	0.0844093	0.26155	0.287139	0.0642193	0.325434	0.18017	0.0268468	0.00508146	0.078464	0.140133	0.0148487	0.0718344	0.300976	0.00395666	0.0317121	0.218479	0.0728885	0.019315	0.0781489	0.0315409	0.0472671	0.117519	0.0544621	0.0159815	0.00384097	0.0361826	0.0262407	0.105431	0.0270373	0.0940259	0.172238	0.032844	0.0198915	0.112726	0.00718177	0.0121809	0.05831	0.0135324	0.0285109	0.00610846	0.230835	0.026494	0.0480212	0.0610664	0.000337699	0.0468203	0.142757	0.0509605	0.12836	0.031479	0.120272	0.045169	0.0115581	0.0785932	0.00673885	0.0367043	0.0108485	0.0671904	0.128096	0.169016	0.110132	0.00886403	0.0347737	0.00220311	0.284417	0.0365105	0.00736478	0.09862989	0.01506449	0.482862	0.026252	0.121817	0.111477	0.00669979	0.00232775	0.0533368	0.0168062	0.0462839	0.00308452	0.0136025	0.0032237	0.00949572	0.099044	0.00368745	0.5629864	7	60.62345	0.04310368	0.406369	0.743559	1.08344	1.76663	0.0370763	0.233002	0.12661	0.262614	0.209733	0.130966	0.5780509	0.9739392
161400	-748.9795	-679.8632	-69.11627	12.43696	3.801715	0.0708184	0.0331324	0.00696125	0.0111243	0.261161	0.0140865	0.0111385	0.0547549	0.00215745	0.0145595	0.00631703	0.0973536	0.129917	0.134918	0.120592	0.0285317	0.090161	0.0792182	0.105441	0.167154	0.0439614	0.0642238	0.0503384	0.0978018	0.0238126	0.0286144	0.0457481	0.0655488	0.00518338	0.00377913	0.0294173	0.0642085	0.0498653	0.116365	0.0350523	0.0507798	0.0738648	0.00564555	0.0184218	0.00158607	0.291351	0.000394987	0.0323925	0.0278514	0.0628422	0.267714	0.142586	0.0797862	0.069751	0.040927	0.00223196	0.0193541	0.0912061	0.0145437	0.0188508	0.106213	0.0182209	0.0634219	0.0102734	0.0505654	0.0611218	0.00255663	0.12108	0.00181788	0.0334016	0.0898428	0.0919847	0.00745962	0.0495897	0.0420592	0.0461415	0.0381567	0.0697151	0.0994679	0.0534546	0.06295081	0.16528	0.0153311	0.126649	0.119771	0.0401998	0.00842942	0.124186	0.0165399	0.0665466	0.00779422	0.0131388	0.000575847	0.0297278	0.257038	0.00879215	0.3421837	11	69.37874	0.04103953	0.443126	0.76806	1.08438	1.70444	0.0632754	0.190806	0.173539	0.216759	0.252059	0.103561	0.4051345	0.8446175
161500	-722.7051	-676.781	-45.92409	10.85557	6.417888	0.045249	0.0106506	0.066844	0.0142379	0.100191	0.0177819	0.0211403	0.043455	0.21263	0.041147	0.0152144	0.0435083	0.118267	0.00642645	0.00274572	0.00755719	0.0338327	0.0104319	0.0374628	0.0431201	0.0081155	0.0158277	0.0489508	0.0523696	0.00048052	0.0806923	0.0618858	0.0112778	0.0650175	0.00285301	0.00785959	0.115818	0.0295892	0.0234113	0.000702302	0.0576739	0.025221	0.0332456	0.0174446	0.00735358	0.0227213	0.0515469	0.00313537	0.00601037	0.0144124	0.00393528	0.00609764	0.0212546	0.0403468	0.036455	0.0121965	0.0532832	0.0283039	0.0650882	0.00282533	0.0156542	0.00655327	0.00699189	0.00801664	0.0128182	0.0990883	0.011442	0.0108417	0.00483835	0.014653	0.303624	0.127921	0.0170721	0.0181369	0.137438	0.0173225	0.054938	0.0137298	0.0266509	0.03924677	0.04090079	0.224477	0.00770636	0.0687771	0.0491283	0.0360349	0.0186875	0.208666	0.018218	0.0912607	0.0234575	0.0201417	0.000284179	0.0526612	0.177505	0.00299486	0.2231863	4	61.05367	0.0573287	0.552081	0.831577	1.08031	1.53603	0.0409013	0.18488	0.204762	0.20729	0.2754	0.0867662	0.2640871	0.8451238
161600	-766.8144	-692.3565	-74.4579	10.73508	2.651539	0.0225912	0.099377	0.180471	0.0691533	0.0005266	0.163162	0.0327762	0.0188595	0.113243	0.0331966	0.0144485	0.106278	0.0496196	0.0412302	0.0408349	0.0470988	0.0277378	0.0214344	0.0394071	0.0511472	0.0228842	0.0485002	0.153181	0.0931482	0.0870037	0.275575	0.172786	0.0889219	0.0433039	0.00232585	0.0069922	0.0585896	0.0682035	0.182427	0.00287008	0.165787	0.0300274	0.213446	0.00852486	0.00843081	0.283409	0.0122482	0.00487063	0.0675492	0.0164472	0.0591489	0.250408	0.0591773	0.132123	0.110347	0.0222157	0.0718454	0.0465694	0.0134503	0.0219611	0.0877024	0.00354473	0.00244988	0.105808	0.0433944	0.0539094	0.0262816	0.0299785	0.00213711	0.0194896	0.0614569	0.0622083	0.00645202	0.0163581	0.0351241	0.179673	0.00464917	0.101376	0.0392522	0.06320708	0.05787338	0.244447	0.0112781	0.155513	0.0145308	0.0374635	0.0173964	0.0772617	0.0518847	0.0645955	0.00663296	0.0326768	0.0215115	0.0392401	0.214651	0.0109165	0.3104269	8	63.31013	0.0571843	0.360369	0.710206	1.08016	1.84927	0.0720229	0.223416	0.0747513	0.256349	0.228513	0.144947	0.3683003	0.8428636
161700	-719.7369	-681.7578	-37.97911	16.30215	3.017533	0.0168217	0.0293795	0.0802072	0.0294466	0.0421093	0.0248424	0.0161849	0.152669	0.0260379	0.00821156	0.0380347	0.04909	0.0566505	0.035994	0.0127537	0.00538354	0.0459693	0.029298	0.105178	0.0454963	0.000221402	0.000547128	0.0458668	0.0364319	0.0796328	0.0752844	0.0031515	0.145496	0.0209199	0.00213579	0.0274088	0.0322659	0.00528112	0.000873719	0.00226922	0.0849505	0.0093539	0.0519054	0.0264846	0.0425651	0.0258816	0.0209581	0.0643439	0.0389282	0.0289453	0.0102348	0.0493379	0.0431995	0.0248638	0.0115902	0.115935	0.00665988	0.00302018	0.0328142	0.0204307	0.027694	0.00175075	0.0797349	0.0116796	0.0949411	0.0264386	0.0290541	0.0243913	0.0553781	0.0269229	0.0220911	0.222385	0.0212556	0.0343819	0.100429	0.00866045	0.00236181	0.118598	0.0571219	0.04317878	-0.0003134702	0.224482	0.028179	0.199711	0.0391272	0.0214243	0.00908514	0.168782	0.0277694	0.0353029	0.00287544	0.0183375	0.00542087	0.0344871	0.184736	0.000280805	0.3269398	10	58.00713	0.07494521	0.390614	0.732494	1.0826	1.79429	0.0362833	0.153719	0.140394	0.193587	0.274234	0.201782	0.3266264	1.00096
161800	-729.4935	-678.4457	-51.04777	26.50778	5.368511	0.0381862	0.0487845	0.0489783	0.019168	0.00383804	0.00297057	0.00533277	0.114134	0.015956	0.0183458	0.0226571	0.0589574	0.124814	0.0090365	0.000382107	0.053009	0.0196913	0.0353338	0.0275379	0.049795	0.0578706	0.00288459	0.0113143	0.0237514	0.0023913	0.00749279	0.0444927	0.0322008	0.0453466	0.00703099	0.0756681	0.00401317	0.0506163	0.0142592	0.0490285	0.0101964	0.00555426	0.0415305	0.0083841	0.000978868	0.0313366	0.0613347	0.0273814	0.0295162	0.0558686	0.0215929	0.0064829	0.118754	0.0430304	0.0173832	0.197178	0.0186626	0.00929158	0.117088	0.0572569	0.00754683	0.00446687	0.00873327	0.00218428	0.0628596	0.0343786	0.00269349	0.0391428	0.0519418	0.00964302	0.00238617	0.0227676	0.0747288	0.049351	0.00287133	0.011249	0.00281414	0.0298028	0.0134508	0.03157271	-0.01284662	0.224165	0.000641284	0.0843392	0.0494116	0.00736752	0.00559401	0.194235	0.0337253	0.025355	0.0442229	0.031644	0.000239698	0.0451725	0.2469	0.00698672	0.535646	5	59.59256	0.02206466	0.516699	0.812286	1.08261	1.58841	0.0388364	0.186771	0.218989	0.158103	0.258039	0.139261	0.5227993	1.024573
161900	-714.0414	-675.3838	-38.65762	10.37099	3.880251	0.0285514	0.00584708	0.00266752	0.0449473	0.0131917	0.00539241	0.00936725	0.00232091	0.0195519	0.0808855	0.0414539	0.0444546	0.0162944	0.00901291	0.0553682	0.0125114	0.0221701	0.0419871	0.0187757	0.0704655	0.0455144	0.0700465	0.152908	0.0182547	0.0272083	0.0228507	0.0795206	0.00852079	0.0628167	0.0228151	0.0628365	0.00140341	0.0275129	0.0538377	0.0716715	0.0174576	0.0219998	0.0385742	0.0249386	0.00417158	0.00880193	0.305099	0.03063	0.0232669	0.00162517	0.0214241	0.039354	0.0235662	0.00161204	0.0614656	0.037801	0.000844586	0.0698674	0.0347797	0.0109707	0.00929371	0.0416789	0.0532487	0.00566606	0.0256646	0.00708477	0.0173999	0.0818542	0.0172926	0.0603345	0.0268197	0.00289125	0.0819828	0.0107702	0.0733845	0.0250265	0.141992	0.0140475	0.0817452	0.03836604	-0.02444258	0.265937	0.00789509	0.0711416	0.0469578	0.0373292	0.0218897	0.204461	0.0400002	0.0576192	0.0207007	0.0136407	0.0163547	0.0234591	0.170107	0.00250798	0.3926102	7	61.63422	0.05441536	0.44766	0.770964	1.0844	1.69698	0.0426617	0.2349	0.109152	0.1954	0.278419	0.139468	0.3681676	1.06639
162000	-762.5397	-695.076	-67.46375	7	3.983371	0.0024264	0.0464894	0.0717132	0.0595773	0.00741059	0.034064	0.0151033	0.000922573	0.0299197	0.115337	0.0414142	0.0752822	0.00905479	0.0379099	0.0186945	0.0568563	0.0462999	0.16384	0.0754185	0.284212	0.0293902	0.0253981	0.129162	0.00315103	0.0118038	0.0053514	0.053632	0.0186881	0.209197	0.0100006	0.14775	0.146664	0.0513937	0.0163231	0.135235	0.169506	0.127206	0.0211226	0.125658	0.0224943	0.000490061	0.00286615	0.2949	0.014315	0.00476673	0.0978538	0.0836562	0.00598373	0.0128919	0.0502241	0.130424	0.0744449	0.180972	0.314637	0.0745826	0.065781	0.0657077	0.0692342	0.00694789	0.00543076	0.0108139	0.0323876	0.0543411	0.0102303	0.0626686	0.029733	0.00179327	0.0560093	0.0981582	0.0265498	0.000568002	0.191617	0.0419537	0.000335159	0.0669263	-0.02570105	0.0929002	0.178577	0.0393659	0.0541894	0.107068	0.00780158	0.168014	0.0306213	0.0321713	0.0228756	0.0192212	0.00389003	0.0236261	0.216136	0.00354251	0.6103645	5	56.20617	0.06370188	0.453446	0.774632	1.0844	1.68752	0.0439862	0.197293	0.157193	0.20149	0.244259	0.155779	0.5846635	1.043959
162100	-751.3699	-689.6015	-61.76843	7	2.420685	0.00586209	0.0273063	0.0960001	0.38507	0.0570971	0.00213463	0.0253728	0.0333122	0.0621454	0.138137	0.0418315	0.00260984	0.0129914	0.118536	0.276187	0.100294	0.176293	0.0203304	0.0180403	0.0179341	0.0585217	0.0500866	0.308186	0.000816668	0.0327224	0.0201356	0.059155	0.153503	0.193669	0.039382	0.0479363	0.117979	0.0605303	0.0252976	0.127554	0.0578228	0.0594181	0.0439435	0.0144521	0.013851	0.00715647	0.00439041	0.0329674	0.0186672	0.000352778	0.065087	0.109578	0.0408253	0.0531408	0.060553	0.0952267	0.0025788	0.101733	0.0486378	0.00933154	0.0971751	0.0850046	0.185489	0.0611582	0.053499	0.0722643	0.00588042	0.0596412	0.0520355	0.0496449	0.02375	0.00163256	0.0580655	0.00728055	0.0121958	0.103346	0.0746462	0.0472701	0.00293784	0.05331916	-0.06736796	0.129372	0.00557769	0.111354	0.0435669	0.192614	0.00154525	0.0977989	0.0236054	0.142246	0.00248956	0.0345301	0.00733183	0.0132582	0.186208	0.00850204	0.3841516	8	58.38082	0.08175315	0.338806	0.693398	1.07767	1.89013	0.0631425	0.164229	0.118356	0.258618	0.290066	0.105589	0.3167837	1.212662
162200	-718.5844	-673.1637	-45.42074	12.64878	7.303541	0.0670553	0.129539	0.0620817	0.0044653	0.0994631	0.0214197	0.00776751	0.0149659	0.0409008	0.138571	0.0154859	0.131724	0.15482	0.0131716	0.048905	0.02311	0.0545271	0.0223855	0.0132842	0.00267176	0.00637299	0.00319661	0.0385441	0.00655876	0.0139662	0.0597509	0.13333	0.0712578	0.00908179	0.021834	0.0271967	0.0585531	0.0387285	0.0576118	0.083708	0.0642358	0.0135285	0.0727157	0.0235476	0.0193489	0.084666	0.0199678	0.00417974	0.0302207	0.019795	0.00650887	0.00539447	0.0292063	0.0617942	0.0101765	0.139772	0.046922	0.0659175	0.000166814	0.0686746	0.0429376	0.0469056	0.0549189	0.0117312	0.00644091	0.00336572	0.0427516	0.0223536	0.00144961	0.00536751	0.0135303	0.0107487	0.0415198	0.00512214	0.0414596	0.0357389	0.0104266	0.0437137	0.00401955	0.03744339	-0.007432165	0.147959	0.0378153	0.174626	0.0131991	0.144296	0.00536345	0.132745	0.0252548	0.115794	0.00264742	0.0160757	0.00967266	0.0174644	0.145007	0.0120815	0.5148157	7	65.495	0.03257967	0.576484	0.844217	1.07825	1.50105	0.0228989	0.202964	0.202482	0.206291	0.281014	0.0843498	0.5073835	1.014648
162300	-708.7498	-682.1168	-26.63307	8.293952	2.574854	0.0346858	0.0376654	0.0893863	0.020684	0.00197887	0.00424838	0.0951445	0.0230106	0.0401941	0.0161863	0.0259612	0.0697219	0.0109125	0.00630971	0.0302751	0.0699041	0.0878548	0.00136654	0.0287948	0.0721471	0.0671325	0.0570088	0.133141	0.0273323	0.014518	0.014483	0.13997	0.0383807	0.0896557	0.0363837	0.0554806	0.00486284	0.0589268	0.0196606	0.0897807	0.0102216	0.0101182	0.0847849	0.0262282	0.00168606	0.0237382	0.00200636	0.00667166	0.00577983	0.0341707	0.00331377	0.0369493	0.00446197	0.00754197	0.0491308	0.0305237	0.00944447	0.0208874	0.0811397	0.0119145	0.0338468	0.00608878	0.0289526	0.000978296	0.000456655	0.00884584	0.101456	0.0251695	0.000550208	0.0213156	0.00359637	0.0128828	0.027838	0.0522132	0.0214962	0.000929076	0.12382	0.0319502	0.00134322	0.02892696	0.02942972	0.145145	5.88882e-05	0.11042	0.053307	0.0212795	0.027991	0.158304	0.037565	0.0227669	0.00674355	0.0616305	0.00175106	0.0932369	0.253699	0.00610202	0.3684757	5	56.57329	0.06278715	0.35344	0.704893	1.07943	1.86224	0.0558818	0.173818	0.168907	0.192996	0.250508	0.157889	0.3979054	0.9260384
162400	-743.856	-672.9554	-70.90067	15.68876	9.876246	0.108474	0.0197732	0.120469	0.122565	0.0903558	0.0700523	0.0143671	0.0911651	0.101906	0.0131628	0.0768212	0.104147	0.028784	0.0937325	0.000337005	0.00797888	0.0337131	0.00261026	0.0369205	0.0287281	0.00352028	0.0613214	0.0300138	0.0339995	0.0662007	0.0861611	0.150771	0.0690895	0.00209195	0.0792737	0.0155014	0.011063	0.0418468	0.0200786	0.0634524	0.122035	0.0380751	0.0615975	0.0214658	0.0080972	0.0937608	0.00870695	0.0159317	0.0150899	0.0179695	0.00238294	0.0340247	0.181738	0.0924427	0.00554913	0.0252448	0.0334742	0.0796132	0.18071	0.0260728	0.0851143	0.0169749	0.00933236	0.164378	0.00158601	0.123701	0.0544608	0.0732907	0.00024691	0.0200015	0.000478825	0.0527424	0.0604195	0.00329417	0.0308914	0.0307133	0.0101543	0.0527283	0.0279997	0.0526785	0.0117233	0.151809	0.0205336	0.163041	0.0538569	0.0239904	0.0202886	0.20522	0.028017	0.0746483	0.0141453	0.0446406	0.00970721	0.0508228	0.133265	0.00601374	0.5892638	6	66.4912	0.04300561	0.629409	0.869931	1.07259	1.42807	0.0420505	0.232611	0.142214	0.218497	0.267548	0.0970806	0.6009871	0.9804933
162500	-739.6677	-685.044	-54.62372	22.7786	2.662055	0.0408746	0.0167217	0.000547051	0.0573184	0.0170455	0.0702808	0.115385	0.0139153	0.0461738	0.0905188	0.0718256	0.00441358	0.0226045	0.133612	0.0639127	0.019677	0.0232223	0.0675828	0.0230567	0.0140963	0.0217315	0.00592896	0.0161111	0.00885295	0.0335107	0.0286648	0.0926927	0.11321	0.107103	0.0534236	0.0265682	0.00105055	0.0865954	0.0213993	0.0718592	0.0681916	0.00780921	0.0508181	0.0676781	0.000404546	0.0417555	0.0152705	0.0277171	0.0438155	0.0513742	0.010586	0.00929525	0.137435	0.126024	0.0266039	0.140544	0.0402974	0.00868478	0.065492	0.000147285	0.0480975	0.0190257	0.0150131	0.117881	0.0104479	0.0108084	0.0203138	0.00896615	0.0450417	0.150405	0.00864292	0.0746369	0.0360205	0.0744433	0.102884	0.00593091	0.22066	0.0311731	0.000585572	0.05182414	0.01728754	0.133924	0.0394043	0.202744	0.152293	0.00842516	0.000436202	0.124864	0.0142998	0.0688937	0.0138525	0.0368344	0.0243793	0.0460233	0.133524	0.000101972	0.3025242	8	63.93365	0.06543256	0.361302	0.710916	1.08025	1.84753	0.0496227	0.225482	0.155756	0.205548	0.252576	0.111016	0.3198118	0.9459446
162600	-730.9959	-678.8388	-52.15711	14.16232	5.152424	0.0211094	0.00879922	0.0825504	0.0968182	0.0096295	0.0125707	0.00668808	0.00511131	0.157923	0.117548	0.0754286	0.023833	0.0311135	0.0626849	0.0478824	0.0219393	0.00686131	0.068746	0.0379357	0.130185	0.000449138	0.154262	0.00697495	0.0896938	0.00407541	0.09834	0.0735848	0.0490167	0.0432891	0.0018522	0.0193834	0.0729987	0.0289457	0.0628106	0.205442	0.0131798	0.0174621	0.0153342	0.149083	0.000740984	0.00477737	0.00840404	0.0136284	0.00452426	0.129429	0.112885	0.0117359	0.0478836	0.0204802	0.039353	0.0146584	0.0411015	0.0682634	0.0283245	0.0668206	0.0988263	0.0748135	0.0432178	0.129058	0.0710208	0.0119724	0.0202856	0.0121392	0.00735118	0.00832858	0.00280628	0.00262422	0.059454	0.00956293	0.0115264	0.0806207	0.154014	0.00451451	0.00242516	0.04988357	-0.0003530751	0.197576	0.101646	0.253375	0.032249	0.00371043	0.0071538	0.149213	0.0250943	0.0422501	0.00115496	0.0121275	0.010685	0.0147449	0.144711	0.00430901	0.3484465	6	63.78206	0.05890236	0.508288	0.807523	1.08303	1.60116	0.0291225	0.203508	0.125952	0.20577	0.288713	0.146934	0.3480935	1.001014
162700	-764.5143	-683.0189	-81.49539	18.87921	4.780985	0.0661465	0.094712	0.0164235	0.085153	0.00660071	0.000925848	0.0179813	0.0103558	0.077961	0.0745169	0.0852589	0.0497799	0.109347	0.0244405	0.0598429	0.271218	0.00228848	0.00201163	0.0117555	0.00741146	0.026884	0.0683395	0.0150047	0.00193518	0.0245104	0.125244	0.100673	0.032106	0.115469	0.0993739	0.190191	0.000805175	0.00952217	0.022108	0.00791891	0.116593	0.0397303	0.0295733	0.0475031	0.0110546	0.00933123	0.162411	0.0129679	0.0340572	0.0214668	0.044092	0.0302139	0.0823724	0.0762447	0.0111212	0.00116494	0.0289562	0.0039307	0.0113044	0.00319959	0.00205747	0.118906	0.0183258	0.0714916	0.0110701	0.0210993	0.0825736	0.00170703	0.0100993	0.026523	0.0207408	0.0179889	0.0185596	0.0803874	0.0602252	0.0308117	0.0876483	0.029529	0.115413	0.04494268	0.008799144	0.170585	0.050906	0.223848	0.065238	0.143651	0.00347938	0.0745901	0.020496	0.0775202	0.0123271	0.0174633	0.00684765	0.01731	0.104566	0.0111726	0.4777511	4	78.29631	0.01737863	0.492719	0.798516	1.08366	1.6251	0.0329897	0.247019	0.141027	0.271193	0.207095	0.100676	0.4865503	0.9819152
162800	-735.198	-678.5631	-56.63488	14.53521	4.337673	0.0236611	0.00434718	0.00926411	0.127132	0.034911	0.00827882	0.0173821	0.0379371	0.0116229	0.0320068	0.120512	0.0885979	0.101319	0.0196967	0.0597052	0.00977285	0.0154342	0.0299552	0.11942	0.0203486	0.0355923	0.0426769	0.0192577	0.296776	0.00299731	0.00490847	0.0536392	0.0506469	0.0124294	0.0359996	0.118951	0.0462672	0.0327965	0.0653763	0.0888575	0.00402238	0.0397951	0.104364	0.208815	0.0108909	0.0117976	0.0275128	0.0553965	0.0564053	0.00987447	0.126675	0.00457001	0.0342727	0.00930196	0.0122306	0.00954661	0.00246152	0.0438966	0.0195865	0.028038	0.0828906	0.00525309	0.0290869	0.153443	0.0186281	0.0241615	0.0319714	0.0223122	0.00240055	0.00723012	0.0445985	0.0507113	0.000655979	0.0821619	0.00379104	0.0201722	0.140235	0.01778	0.158632	0.0540931	-0.01108226	0.225115	0.0348184	0.186286	0.0634669	0.0369939	0.00814696	0.141914	0.0397454	0.101893	0.00277634	0.0175558	0.00931073	0.00715416	0.0989292	0.0258942	0.5485894	6	64.10308	0.04348757	0.472002	0.786132	1.08421	1.65765	0.0439745	0.131804	0.215608	0.223269	0.256384	0.12896	0.5375071	1.020618
162900	-729.9918	-680.8172	-49.17458	13.93037	3.746585	0.00720074	0.0542843	0.105938	0.060303	0.103588	0.0698219	0.0081666	0.0271261	0.102195	0.120283	0.0391826	0.00162373	0.00383472	0.0547972	0.208861	0.0145992	0.00083823	0.0787324	0.167098	0.0548217	0.0340985	0.0177814	0.0676576	0.0439618	0.0706949	0.0323863	0.0628659	0.037502	0.145189	0.041125	0.0479238	0.014039	0.0718427	0.00862497	0.0518849	0.0112395	0.0180051	0.0327018	0.0501918	0.000743684	0.00549038	0.00883671	0.00738721	0.0595283	0.00729325	0.0398714	0.0249542	0.0757815	0.0328413	0.00617443	0.174939	0.0111295	0.135478	0.0594774	0.234046	0.0411116	0.0244375	0.0586343	0.00806737	0.0895821	0.0083619	0.0132384	0.0111771	0.0936235	0.00945456	0.0945906	0.0288856	0.0801454	0.0197368	0.0262655	0.00815351	0.215015	0.0014129	0.00444267	0.05365716	-0.01307311	0.181254	0.0952404	0.136424	0.0913048	0.075736	0.00610617	0.136966	0.01792	0.0442082	0.00772404	0.0131902	0.000180083	0.0281705	0.164594	0.00098105	0.5029871	8	55.10894	0.08389837	0.439875	0.765963	1.08435	1.70981	0.0229953	0.198825	0.155983	0.193834	0.292183	0.13618	0.4899139	1.026685
