Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34600	-273.7219	-263.6115	-10.1104	2.481419	3.30267	0.0509665	0.00482746	0.0325577	0.0351435	0.0125185	0.0223964	0.00126334	0.0576775	0.108208	0.00289513	0.045208	0.0678397	0.0163323	0.0958909	0.00991485	0.00447954	0.179528	0.116312	0.0264177	0.0104646	0.0293117	0.0128104	0.018367	0.0340408	0.0837535	0.0028901	0.0745812	0.00425787	0.0470804	0.00966674	0.0430162	0.190303	0.00148683	0.00975301	0.111736	0.125136	0.0153419	0.0303601	0.0697932	0.0163245	0.0339751	0.140838	0.0836491	0.0198074	0.0253312	0.0558817	0.178597	0.139591	0.04736151	-0.1393047	0.0434557	0.00333249	0.175662	0.0196183	0.0473311	0.0483274	0.106286	0.023123	0.0710651	0.0583738	0.0922479	0.111249	0.014057	0.148262	0.0376088	0.6363659	9	21.61449	0.1205875	0.411401	0.747019	1.08365	1.75793	0.301023	0.177033	0.151068	0.0833192	0.216986	0.0705697	0.4970612	1.280257
34700	-286.9756	-258.9789	-27.9967	0.6140172	2.623769	0.0150457	0.0899234	0.0677382	0.139144	0.0614618	0.051574	0.0728658	0.139503	0.123192	0.0141197	0.0227974	0.0073207	0.0543178	0.0423943	0.0134311	0.111771	0.0210186	0.139382	0.0512167	0.0710897	0.237351	0.0184655	0.0297723	0.0525295	0.0410964	0.00356756	0.471392	0.0161319	0.0938707	0.161947	0.0134483	0.0338227	0.0260292	0.174322	0.495453	0.325575	0.162768	0.00964009	0.0923681	0.0166049	0.0156304	0.081532	0.00393422	0.0976232	0.0886332	0.00821587	0.568802	0.0742718	0.1121201	-0.08700562	0.0179993	0.0200791	0.088585	0.0301009	0.0526926	0.0152434	0.0636858	0.0146262	0.138594	0.128669	0.00956145	0.16362	0.00711181	0.242252	0.0071793	0.4806437	10	17.63579	0.1452337	0.357886	0.708311	1.0799	1.8539	0.224546	0.194128	0.0949855	0.135181	0.293834	0.0573256	0.3936381	1.221029
34800	-283.1077	-258.2196	-24.88802	1.36363	3.025843	0.00784327	0.150568	0.0195647	0.0167474	0.0634289	0.00532398	0.0387484	0.215264	0.0546487	0.3981	0.0337621	0.071964	0.0294743	0.00373325	0.0359313	0.303238	0.17199	0.00572634	0.00258719	0.182776	0.047764	0.0152558	0.0352118	0.127204	0.132323	0.0906853	0.0556825	0.0262787	0.357464	0.0339954	0.031093	0.317177	0.00136033	0.432696	0.0712259	0.324827	0.0780407	0.0276244	0.0249092	0.0571452	0.0746563	0.0231483	0.013291	0.0566587	0.0582075	0.0707331	0.0206375	0.140335	0.08441139	-0.1331428	0.0151875	0.00587002	0.135246	0.0223787	0.0219089	0.0241639	0.0498285	0.0195327	0.162844	0.0963375	0.0280161	0.193146	0.0285305	0.0665375	0.130472	0.7251156	10	16.36785	0.2037927	0.391251	0.732949	1.08264	1.79316	0.180849	0.271684	0.104619	0.0998142	0.277614	0.0654193	0.5919728	1.224914
34900	-296.5656	-265.2388	-31.32685	1.505914	3.87281	0.00063239	0.0538286	0.22726	0.0643475	0.0282807	0.0308515	0.0223639	0.313231	0.156587	0.00441664	0.0561529	0.120307	0.00686688	0.0261667	0.0155712	0.18004	0.0579039	0.0327674	0.0161215	0.0388332	0.052123	0.0844664	0.051552	0.0241463	0.0228525	0.0868435	0.244913	0.00705352	0.040416	0.0889814	0.0678636	0.0246198	0.155102	0.00470889	0.316007	0.140657	0.00290473	0.0385094	0.299956	0.00387549	0.0297145	0.12048	0.0204158	0.104676	0.384297	0.0888176	0.557442	0.0056359	0.1025536	0.1015121	0.111935	0.0160811	0.124873	0.00135057	0.0404689	0.0387389	0.043647	0.195358	0.0738854	0.139068	0.0700356	0.0694901	0.000117939	0.0150766	0.0598745	0.468264	10	16.70112	0.2168902	0.447236	0.770693	1.0844	1.69767	0.148392	0.239429	0.100847	0.0933837	0.261952	0.155996	0.5697761	0.8218386
35000	-308.9522	-263.4089	-45.54338	1.129619	5.986694	0.0103891	0.185536	0.00266472	0.226965	0.216967	0.0501021	0.0468034	0.367544	0.432954	0.0467152	0.0554772	0.296923	0.165167	0.586426	0.0349879	0.0378218	0.037741	0.195861	0.0170506	0.0885184	0.05684	0.0308175	0.331516	0.194344	0.0182384	0.00343656	0.629984	0.0558103	0.0578976	0.133955	0.0110444	0.0826968	0.00173685	0.115755	0.0420211	0.407882	0.108631	0.0707432	0.00494861	0.133074	0.00365923	0.225191	0.00623994	0.0818981	0.0771394	0.0318558	0.590329	0.124409	0.162734	-0.22699	0.0184592	0.00195757	0.130691	0.028176	0.0270705	0.0168645	0.176106	0.068471	0.0771041	0.125202	0.0160946	0.178393	0.00908559	0.103866	0.0224587	0.8091933	9	14.66522	0.2165762	0.538527	0.824326	1.08129	1.55586	0.188156	0.332692	0.137099	0.0999743	0.195916	0.0461632	0.5822033	1.389881
35100	-282.5052	-268.3441	-14.16113	1.159564	2.609993	0.0051912	0.0373082	0.427381	0.0135742	0.123753	0.0252229	0.0228599	0.172991	0.173062	0.0170045	0.122794	0.0083957	0.0340432	0.0794719	0.0205916	0.0196934	0.00794307	0.0459087	0.065175	0.100122	0.0795902	0.0888394	0.0139943	0.0647149	0.0927272	0.0745606	0.506367	0.16494	0.0146516	0.00801976	0.004466	0.0300667	0.0272978	0.0100956	0.00121289	0.331075	0.008909	0.352014	0.0167905	0.0431404	0.0243683	0.0779716	0.028164	0.0429593	0.0353905	0.114731	0.171412	0.00763429	0.08329737	0.03115193	0.0679278	0.0257226	0.230307	0.0643322	0.0284619	0.0696548	0.0012328	0.031397	0.124487	0.0997296	0.0212597	0.12539	0.0314986	0.00951136	0.0690885	0.6548741	12	16.9607	0.1488965	0.356643	0.707359	1.07977	1.85622	0.21133	0.244084	0.160381	0.117836	0.167369	0.099	0.686026	0.9545907
35200	-277.9975	-244.8734	-33.12408	1.193892	4.495618	0.000189039	0.0172162	0.0420202	0.345604	0.0113181	0.00297911	0.108398	0.29102	0.0322226	0.0593799	0.267345	0.0185021	0.158003	0.00199414	0.0114471	0.0739816	0.259889	0.465065	0.00511244	0.100754	0.0673547	0.160529	0.00332444	0.210757	0.0101665	0.0107588	0.103275	0.100541	0.03249	0.0369921	0.00833194	0.012902	0.00641316	0.404872	0.00616775	0.235694	0.119426	0.212037	0.0471708	0.0678988	0.141025	0.0328527	0.282295	0.0638454	0.0243387	0.00253473	0.0382654	0.00199074	0.07888993	-0.02398607	0.0504713	0.00607004	0.139107	0.0072808	0.0575362	0.0203884	0.102339	0.0043492	0.155768	0.1075	0.00503838	0.153661	0.0266107	0.0371066	0.126773	0.5832043	8	20.27827	0.1764159	0.479677	0.790775	1.08405	1.6455	0.171158	0.204351	0.129021	0.0552596	0.384056	0.0561549	0.5592182	1.042892
35300	-279.4814	-254.6127	-24.8687	1.370852	2.148789	0.0145715	0.0370106	0.0460088	0.00829305	0.0614884	0.0074011	0.0190337	0.0136325	0.0507624	0.0217615	0.235527	0.0447254	0.0797261	0.0610129	0.0104868	0.187681	0.253408	0.0246193	0.00379323	0.0990645	0.0137116	0.0404775	0.149369	0.251851	0.150956	0.00875574	0.124214	0.0130127	0.0944023	0.0413221	0.157208	0.0579424	0.00576187	0.204551	0.0741916	0.350938	0.180603	0.00467128	0.0127548	0.291874	0.0157694	0.00494808	0.0131669	0.00858597	0.0312582	0.00472217	0.0645808	0.00955325	0.06426469	-0.06168185	0.0204851	0.000468165	0.118991	0.00368307	0.0388342	0.0216653	0.135811	0.0449603	0.0586069	0.16357	0.0120785	0.153986	0.0316378	0.0494738	0.145749	0.7792986	7	21.02245	0.1066709	0.310411	0.669957	1.0733	1.94633	0.282384	0.187816	0.119552	0.0893527	0.243279	0.0776155	0.7176168	1.085954
35400	-279.6325	-268.8147	-10.81782	1.722331	1.649593	0.0684087	0.0371112	0.0693755	0.104379	0.248943	0.0203873	0.00109854	0.00633272	0.0252545	0.0586205	0.0788012	0.156979	0.0871494	0.0044684	0.00517279	0.333986	0.242354	0.00658412	0.0231553	0.0324372	0.0789536	0.0171508	0.0107561	0.0223694	0.0674608	0.0103992	0.0778158	0.0216876	0.0116908	0.0977192	0.00507464	0.0294402	0.0341429	0.402011	0.0641625	0.400831	0.100062	0.412202	0.0350752	0.0108154	0.192423	0.0102457	0.0178441	0.0355402	0.0626768	0.0925934	0.110603	0.0399362	0.07087776	0.08159619	0.0301795	0.00262208	0.117209	0.120454	0.0933809	0.0918401	0.0419266	0.116556	0.039547	0.11041	0.000248959	0.142892	0.00673492	0.0441662	0.0418329	0.5064555	12	12.93735	0.2392519	0.247534	0.6117	1.05812	2.08265	0.17531	0.197292	0.228633	0.0721262	0.245227	0.0814118	0.5880517	0.8612432
35500	-262.8596	-260.7294	-2.130233	4.30303	2.729608	0.00209948	0.0119507	0.0046408	0.0164089	0.00292	0.0173073	0.006944	0.0596039	0.06255	0.0243062	0.00506922	0.0336537	0.0913769	0.0354396	0.0061424	0.0967615	0.0725577	0.0104111	0.0291055	0.0332279	0.00696624	0.0135639	0.00527234	0.000250294	0.0118746	0.0417937	0.092388	0.0567765	0.0169639	0.0864007	0.0092276	0.0250733	0.00206055	0.347313	0.119447	0.00898256	0.042213	0.0591499	0.0329848	0.0251688	0.0663841	0.00780272	0.0303258	0.00738522	0.0404347	0.00472783	0.0217459	0.00724819	0.03421272	-0.0550168	0.0181515	0.00704026	0.156028	0.0287385	0.0771169	0.0146873	0.06629	0.0146201	0.0153451	0.0823295	0.00931284	0.160668	0.150611	0.0982856	0.100776	0.3259333	5	25.31587	0.09500658	0.367198	0.715366	1.08081	1.83663	0.188171	0.217162	0.192165	0.0883984	0.249355	0.0647481	0.2709165	1.203077
35600	-262.0559	-263.9913	1.935419	1.259005	4.672811	0.0235399	0.0076156	0.0170382	0.0278508	0.00784676	0.0500906	0.00232893	0.000716178	0.0152291	0.0190422	0.000139156	0.00141035	0.0171889	0.00639636	0.0279785	0.0885955	0.16843	0.00555024	0.0117966	0.0339237	0.00622827	0.0189971	0.00416164	0.00284128	0.00348603	0.0846862	0.00741976	0.055251	0.00100734	0.0246893	0.0648267	0.0746569	0.011122	0.24976	0.0428995	0.0686149	0.00724857	0.17661	0.00263326	0.0304493	0.0613709	0.0616387	0.00833498	0.00858431	0.0046947	0.0770003	0.0159913	0.0107252	0.02654814	-0.0600339	0.0754913	0.0556081	0.116294	0.0179898	0.0319682	0.0403338	0.027184	0.0104437	0.143995	0.120633	0.0648592	0.0488033	0.011393	0.139149	0.0958545	0.464862	6	18.42989	0.1033843	0.487894	0.795673	1.08382	1.63261	0.280652	0.236293	0.115775	0.0833311	0.193813	0.0901355	0.4048281	1.148295
35700	-247.8643	-256.25	8.385697	1.909163	2.599832	0.0490375	0.0468634	0.0476607	0.00565191	0.00896921	0.0153756	0.0104771	0.00208501	0.055947	0.0119246	0.0481012	0.00983179	0.0269869	0.0123578	0.0175375	0.0979921	0.0632259	0.0151088	0.00911018	0.0229518	0.00815813	0.00226323	0.0119105	0.134358	0.00497326	0.0456681	0.0564418	0.0208712	0.0252817	0.0445998	0.0359384	0.00593372	0.00443999	0.228378	0.028826	0.122889	0.0453681	0.0311698	0.088131	0.0127558	0.00736505	0.00797092	0.0225001	0.026974	0.00813877	0.00166397	0.0168705	0.0462816	0.04875143	-0.1061793	0.032373	0.00498718	0.0712603	0.0076329	0.0481493	0.0986763	0.0553694	0.0059764	0.0226316	0.136636	0.0132307	0.202507	0.0309441	0.261242	0.00838475	0.6392761	8	23.06055	0.1223003	0.355722	0.706652	1.07968	1.85795	0.167974	0.14829	0.0875504	0.072598	0.486324	0.0372641	0.5330968	1.199175
35800	-308.2576	-262.7495	-45.50806	1.756115	2.744256	0.0357521	0.00367516	0.672338	0.198259	0.0805802	0.016859	0.0109024	0.0212403	0.00606878	0.430077	0.311261	0.00658069	0.0714803	0.0976512	0.0418023	0.287321	0.326008	0.0459424	0.0264715	0.0391156	0.0532346	0.0742981	0.0144405	0.155563	0.13684	0.0187644	0.136402	0.0140102	0.0527705	0.0237998	0.166614	0.00148424	0.0690447	0.58075	0.356321	0.0154756	0.00928762	0.0928065	0.171075	0.138576	0.00985191	0.120001	0.110921	0.0327681	0.051261	0.0103433	0.00343012	0.0158959	0.08695458	-0.09343751	0.0428224	0.019213	0.0758795	0.00604505	0.0488742	0.0769349	0.0266933	0.0772866	0.0265856	0.0568567	0.0171893	0.218281	0.0272033	0.016131	0.264004	0.5673949	9	18.18758	0.1277781	0.368456	0.716307	1.08092	1.83431	0.15601	0.226784	0.167349	0.137598	0.239031	0.0732284	0.4739574	1.197143
35900	-275.763	-254.7196	-21.04342	1.591006	3.545165	0.0831715	0.00206385	0.00662353	0.167912	0.0343945	0.0218143	0.0405527	0.021567	0.0307613	0.00760853	0.0340069	0.000553732	0.0745857	0.00394799	0.0866932	0.13805	0.195077	0.0124402	0.0953019	0.101639	0.0870085	0.0602574	0.00590007	0.00639935	0.025056	0.0560407	0.0783026	0.00785203	0.0195009	0.0892007	0.0921375	0.0721702	0.165141	0.345533	0.0791947	0.0088825	0.00347211	0.444867	0.0375857	0.0876344	0.026605	0.00902693	0.0915728	0.0109967	0.00167933	0.0586642	0.0270294	0.00739771	0.09012349	0.04844789	0.0685406	0.00272409	0.149215	0.00997477	0.0579533	0.00521307	0.0151093	0.0504547	0.0060872	0.071999	0.0806305	0.132409	0.00116883	0.245463	0.103058	0.5737048	5	18.55756	0.1439949	0.427485	0.757849	1.08414	1.73052	0.224349	0.230461	0.190018	0.122612	0.153787	0.0787727	0.6221527	0.9221286
36000	-254.1866	-257.7018	3.515209	1.912318	2.415459	0.0923487	0.0253497	0.0139264	0.0525054	0.0227905	0.00332928	0.0457267	0.0602721	0.0619853	0.00981743	0.0517643	0.0946593	0.0383062	0.00260962	0.0321581	0.0834792	0.0916178	0.021927	0.00396185	0.045123	0.0234682	0.00549047	0.00779368	0.0419749	0.0588853	0.0144014	0.0538437	0.0264179	0.0262879	0.0962115	0.0252543	0.128732	0.0755882	0.326985	0.0209079	0.00421823	0.0326384	0.241169	0.00946019	0.0169663	0.00864699	0.0117037	0.259327	0.0351743	0.0549521	0.017324	0.0309739	0.0109493	0.0441476	0.007895437	0.0786588	0.00635433	0.0849803	0.101689	0.0753464	0.0600976	0.11022	0.0444462	0.0385294	0.151386	0.0835481	0.0614368	0.0281087	0.0210772	0.0541206	0.5856291	13	17.34212	0.1562585	0.338292	0.692987	1.0776	1.89112	0.220027	0.208921	0.2025	0.126395	0.173834	0.0683225	0.5935245	0.9866974
36100	-277.7119	-259.4237	-18.28821	1.270617	1.808438	0.0335822	0.041207	0.150703	0.0179438	0.036008	0.0338488	0.0202534	0.00129504	0.0388319	0.00196756	0.203	0.0298062	0.0448567	0.108633	0.00404671	0.298104	0.33085	0.0834457	0.117003	0.0464533	0.0146425	0.00619035	0.0586183	0.0319128	0.0703303	0.017532	0.0336725	0.00219743	0.0236987	0.0177898	0.0120221	0.288293	2.43731e-05	0.268777	0.00720144	0.00431851	0.018571	0.386326	0.0291979	0.020896	0.257808	0.0119896	0.0537384	0.191813	0.00923349	0.00904269	0.0184467	0.0179555	0.06956696	0.1503951	0.019049	0.00156737	0.109424	0.0418423	0.0218593	0.042535	0.0127689	0.115136	0.0646365	0.149668	0.0824587	0.166388	0.0147641	0.111898	0.0460041	0.5699484	7	17.53599	0.08298231	0.269284	0.632964	1.06436	2.03339	0.231557	0.326227	0.128452	0.107876	0.10525	0.100638	0.7203434	0.7912176
36200	-315.6453	-264.8125	-50.83282	0.3991104	6.229148	0.344773	0.0599699	0.0302516	0.999297	1.07998	0.00739907	0.107534	0.0484648	0.00126501	0.031559	0.151589	0.102851	0.190404	0.00787411	0.0516891	0.0606962	0.326109	0.152436	0.0944316	0.0296039	0.0871347	0.010319	0.00448906	0.372182	0.0146587	0.0717827	0.421123	0.017271	0.00100901	0.197056	0.000462461	0.112355	0.115436	0.744247	0.18463	0.00666469	0.155977	0.160745	0.213445	0.0414528	0.251906	0.154601	0.544046	0.0218473	0.0599533	0.177678	0.00189311	0.0344247	0.149592	-0.04862879	0.0938351	0.0191507	0.132858	0.056892	0.0839204	0.0222247	0.0458716	0.0459263	0.0713128	0.0152527	0.01793	0.123596	0.109368	0.147825	0.0140366	0.5306437	11	15.53306	0.2054542	0.5463	0.828505	1.08074	1.54445	0.172739	0.26605	0.165527	0.0950513	0.226719	0.0739141	0.482015	1.100886
36300	-273.1065	-256.7696	-16.33686	1.388114	1.742558	0.0297595	0.0163334	0.0182771	0.000884717	0.0554515	0.0477594	0.0350918	0.126126	0.0804801	0.0199142	0.0885924	0.322103	0.112308	0.0119975	0.0194114	0.0603556	0.218711	0.051188	0.0072299	0.170619	0.0366787	0.0574317	0.070119	0.351457	0.159544	0.00768949	0.0348369	0.0181689	0.00190453	0.0133148	0.113877	0.0346665	0.139119	0.324628	0.0590901	0.0191668	0.149542	0.14117	0.0129999	0.00264541	0.223856	0.00147903	0.243122	0.00165124	0.00406582	0.000850227	0.0330834	0.00734753	0.07804011	-0.03657237	0.0375008	0.00127403	0.0610522	0.00719988	0.071183	0.0558663	0.0470224	0.0224926	0.0430304	0.135718	0.0884001	0.0946145	0.0483131	0.141817	0.144516	0.6862815	11	19.35545	0.1451465	0.26048	0.624512	1.06198	2.05303	0.231012	0.209362	0.133159	0.0902146	0.270416	0.0658361	0.6497091	1.05629
36400	-285.8793	-256.8231	-29.05614	1.127375	6.837779	0.126872	0.0487581	0.0286666	0.00403391	0.0412491	0.156721	0.0108804	0.234848	0.310302	0.036963	0.20976	0.0262002	0.0393541	0.0195805	0.0882768	0.201158	0.129978	0.0991607	0.0111841	0.00239115	0.587167	0.0543435	0.0162178	0.00584436	9.94653e-05	0.292913	0.125083	0.010641	0.0155035	0.169211	0.0308424	0.0169868	0.000806882	0.0332793	0.0320497	0.0523366	0.00310492	0.10704	0.216951	0.169581	0.0374285	0.58335	0.00318594	0.648867	0.0486876	0.00763036	0.00186282	0.00936766	0.1055273	-0.02051268	0.0175864	0.00550246	0.101291	0.00989286	0.0145384	0.0537399	0.10691	0.0565642	0.049772	0.109869	0.00108631	0.110254	0.0207298	0.209221	0.133043	0.5763243	9	14.88685	0.1674108	0.564174	0.837906	1.07933	1.51859	0.207147	0.297275	0.0990108	0.097086	0.194918	0.104564	0.5558117	1.036906
36500	-261.3238	-249.7267	-11.597	1.181211	6.06824	0.0176196	0.15765	0.0201338	0.00738656	0.0493505	0.0342078	0.0493392	0.128664	0.277937	0.00725954	0.00873408	0.0441579	0.0341233	0.126628	0.0504427	0.0771931	0.0406806	0.124918	0.0199099	0.109149	0.0786216	0.0177679	0.0178256	0.00298784	0.00548516	0.143443	0.0188396	0.00443002	0.0022571	0.114651	0.0278717	0.00556311	0.0492984	0.0506488	0.0394421	0.00829766	0.0264321	0.441114	0.0503074	0.0897897	0.000253238	0.477818	0.0100996	0.0906061	0.0241847	0.00158916	0.0425485	0.0168496	0.06700629	0.006721588	0.0387469	0.0207908	0.204277	0.00127006	0.0166837	0.0218195	0.0213403	0.0123906	0.0893652	0.175316	0.00225081	0.201334	0.0198974	0.0789143	0.0956032	0.5136769	9	17.21426	0.1657307	0.541187	0.825762	1.08111	1.55195	0.130596	0.250865	0.0836087	0.0747603	0.353002	0.107169	0.5203984	0.9870838
36600	-281.4182	-261.2907	-20.12747	1.770319	2.710667	0.153193	0.0038023	0.212896	0.0375109	0.0120813	0.0251101	0.0860793	0.154151	0.176198	0.00848213	0.0891802	0.0916102	0.0865839	0.0524286	0.0207013	0.00495263	0.0169301	0.07542	0.00210982	0.0309094	0.110848	0.0427885	0.0864535	0.00545214	0.0187139	0.0583098	0.146173	0.0806724	0.00698757	0.0662937	0.0374467	0.024902	0.604504	0.012317	0.0406781	0.183929	0.0084335	0.01216	0.00293208	0.192512	0.0189371	0.415131	0.0538395	0.162024	0.00196282	0.110011	0.00994457	0.0575355	0.06723055	-0.03588134	0.0615866	0.00597175	0.114724	0.0186797	0.0403108	0.0490197	0.13952	0.105498	0.078036	0.0441579	0.0129354	0.0848746	0.0910396	0.0190065	0.13464	0.5603961	10	18.86048	0.1363912	0.365561	0.714136	1.08066	1.83964	0.246531	0.256872	0.142249	0.0501149	0.20625	0.0979829	0.5245148	1.068409
36700	-279.7792	-252.4171	-27.36206	3.564486	5.681443	0.0442414	0.141055	0.121246	0.0410121	0.00340351	0.00118306	0.220842	0.0806305	0.112478	0.00369008	0.034328	0.0827905	0.049136	0.0497078	0.00423149	0.0359709	0.140235	0.00864174	0.0312307	0.413513	0.00799007	0.0608728	0.0233148	9.5428e-05	0.00551036	0.0642737	0.224706	0.0255107	0.0105196	0.173345	0.222465	0.00885148	0.000968638	0.0453649	0.00955805	0.155682	0.0141801	0.0173745	0.00779492	0.171802	0.0284297	0.381094	0.0371169	0.0550573	0.00762647	0.0268342	0.0384287	0.00941338	0.07920921	0.1152766	0.0390055	0.0122965	0.111728	0.0690668	0.0391597	0.0256385	0.0411539	0.064897	0.10706	0.0618335	0.00279496	0.275529	0.0475306	0.0835378	0.018768	0.3410455	10	18.63081	0.1137726	0.528134	0.818651	1.08196	1.57126	0.214259	0.230084	0.108614	0.158174	0.217375	0.0714956	0.4563221	0.7473789
36800	-305.2288	-263.892	-41.33671	0.9949377	4.022208	0.00186486	0.0778166	0.142725	0.0158563	0.108506	0.00102838	0.0682444	0.292148	0.238071	0.028944	0.0862744	0.245256	0.07787	0.0149614	0.190866	0.47073	0.0501537	0.13986	0.0320376	0.0149911	0.68957	0.137148	0.0970199	0.0633342	0.0113551	0.0303563	0.158952	0.0187056	0.20715	0.0652844	0.654344	0.0112127	0.0276686	0.0481594	0.0528391	0.345532	0.0813556	0.0631211	0.104322	0.118396	0.119721	0.895373	0.0524109	0.0636261	0.0286165	0.0305235	0.0187322	0.0255884	0.148314	-0.06865454	0.0431648	0.00515575	0.137607	0.0060368	0.0669237	0.150549	0.0328811	0.0208893	0.0163755	0.152418	0.0728797	0.0552269	0.058393	0.0449663	0.136533	0.5559942	10	16.03504	0.1203243	0.455578	0.775974	1.0844	1.68405	0.324313	0.122954	0.101537	0.110843	0.260418	0.0799348	0.4873397	1.140876
36900	-254.3865	-255.5156	1.129159	2.064413	4.196436	0.173442	0.0169465	0.0523241	0.000849538	0.00899129	0.0171979	0.106915	0.0694363	0.0590114	0.0287089	0.00492408	0.0485717	0.0306763	0.0318372	0.000882572	0.00249511	0.135714	0.0456022	0.00213242	0.00982352	0.0915377	0.142939	0.157395	0.0295016	0.0133643	0.00292543	0.155652	0.0548375	0.00362811	0.00365276	0.108272	0.00503346	0.0129815	0.0134369	0.0336592	0.0565684	0.190511	0.118678	0.0692138	0.0056223	0.241963	0.00134575	0.0140175	0.0111201	0.0563962	0.025277	0.0522741	0.00182676	0.05062441	-0.08164423	0.0461348	0.000626671	0.193099	0.02506	0.0281579	0.0259673	0.0663534	0.0948698	0.0459338	0.132644	0.00622578	0.19768	0.0539229	0.020617	0.0627079	0.5958453	8	17.14535	0.1149273	0.464838	0.781739	1.08432	1.6691	0.20392	0.223319	0.214034	0.059156	0.238283	0.0612881	0.514201	1.158779
37000	-286.9832	-255.9381	-31.04508	0.8539121	6.539505	0.036625	0.0782678	0.203611	0.00146491	0.0448165	0.0255652	0.140261	0.302032	0.429281	0.00609684	0.0345854	0.148037	0.0135656	0.0384709	0.359559	0.0360832	0.015957	0.0719705	0.0309943	0.23654	0.352365	0.219907	0.0547156	0.0315353	0.0014979	0.0803739	0.221378	0.192113	0.103955	0.0300053	0.129218	0.127141	0.00650327	0.00317907	0.0157502	0.0290439	0.574188	0.0611825	0.0763926	0.120226	0.706877	0.0176328	0.0464842	0.152946	0.0188382	0.00483707	0.0368189	0.0306802	0.1228807	-0.0386092	0.0819474	0.00178395	0.0478838	0.0169135	0.0534428	0.00105015	0.175691	0.035515	0.0985745	0.0807192	0.0224834	0.107831	0.0575194	0.198768	0.0198776	0.7105483	10	14.74989	0.1907772	0.555689	0.833479	1.08003	1.53081	0.159457	0.245844	0.159325	0.069932	0.290226	0.075216	0.6719391	1.057459
37100	-282.1209	-267.3162	-14.80475	2.969788	3.53268	0.00648571	0.165549	0.0519577	0.0651848	0.00168578	0.0100666	0.00975055	0.0328265	0.0571382	0.0114312	0.000116876	0.0404505	0.0394673	0.0442561	0.00593417	0.14593	0.026742	0.0628875	0.0128875	0.0983191	0.112068	0.0319743	0.00135024	0.0757294	0.0244675	0.0280448	0.115451	0.042652	0.00253789	0.00960157	0.161558	0.16945	0.00248845	0.0368179	0.0376924	0.00609067	0.159329	0.0514588	0.109253	0.0134764	0.237509	0.0161605	0.00623202	0.157657	0.00744967	0.161399	0.0875997	0.0357734	0.05773713	-0.06149131	0.0488963	0.0354208	0.129644	0.0023294	0.0524376	0.100361	0.0398436	0.0548069	0.0897614	0.0253333	0.0454617	0.0342956	0.0411991	0.162907	0.137302	0.6479384	7	24.75102	0.07528649	0.426689	0.757322	1.08413	1.73186	0.117859	0.271127	0.134366	0.156624	0.236363	0.0836605	0.5864471	1.104854
37200	-268.034	-257.6797	-10.35436	3.061804	4.526496	0.109401	0.177481	0.000167713	0.0157305	0.0007409	0.0165584	0.0977643	0.0610023	0.0167187	0.014247	0.0350072	0.020609	0.0985628	0.0943243	0.00768524	0.0596592	0.00773281	0.0498626	0.0206464	0.0508719	0.12148	0.122748	0.0311846	0.000185625	0.0124112	0.00233443	0.0651611	0.0648761	0.0598246	0.00301313	0.0311463	0.0598029	0.0347142	0.0220281	0.0186945	0.0093249	0.120592	0.0141233	0.0679978	0.0382963	0.157965	0.00563589	0.0160034	0.0496111	0.0363628	0.024481	0.122458	0.0736762	0.06349376	0.1116197	0.0536343	0.00162537	0.124986	0.00110105	0.0930955	0.0433708	0.0946107	0.0422558	0.0315506	0.124326	0.00821282	0.26241	0.00292706	0.055469	0.0604246	0.3121756	11	21.5274	0.0837143	0.481138	0.791651	1.08401	1.6432	0.145064	0.166298	0.174806	0.0835844	0.346823	0.0834244	0.4237952	0.7366189
