Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-577.9312	-464.095	-113.8362	24.22674	3.454221	0.1085719	0.07893871	0.166107	0.0546097	0.0385037	0.0508289	0.00184893	0.0157228	0.0470765	0.0214122	0.0442017	0.00809271	0.214032	0.0142346	0.0298683	0.260802	0.0326583	0.3116537	6	28.56112	0.1049082	0.421611	0.753934	1.08399	1.74046	0.0303274	0.284953	0.0922645	0.314806	0.138124	0.139526	0.3905924	0.7979
100	-580.0027	-462.5857	-117.417	24.95229	1.822578	0.08584762	-0.04764363	0.169545	0.105267	0.0387648	0.111526	0.0757991	0.0174972	0.0590841	0.00266253	0.0080392	0.0118501	0.0630765	0.0146095	0.165997	0.14143	0.0148515	0.3584658	7	37.33208	0.07039747	0.271135	0.634715	1.06484	2.02931	0.0296225	0.349617	0.157073	0.226816	0.115357	0.121515	0.3108222	1.153283
200	-583.0165	-450.1882	-132.8283	37.48013	6.847494	0.09204469	0.008579879	0.0149997	0.106705	0.0755109	0.0423534	0.0099424	0.0214608	0.0512721	0.0121785	0.00549851	0.0472099	0.225413	0.0160145	0.210221	0.15696	0.00426084	0.2854678	8	39.56209	0.03591077	0.564442	0.838045	1.07931	1.5182	0.0284714	0.245564	0.109924	0.252635	0.185689	0.177717	0.2940476	0.9708215
300	-581.741	-447.797	-133.944	22.42933	6.835631	0.06620272	0.03337885	0.176539	0.0994992	0.0110621	0.0250069	0.00209901	0.0322478	0.0637612	0.0448116	0.0137428	0.0178078	0.103315	0.0253169	0.244831	0.117664	0.0222961	0.2818338	6	39.75902	0.03460786	0.564115	0.837875	1.07934	1.51867	0.045459	0.379322	0.104288	0.189821	0.134306	0.146804	0.3152126	0.8941069
400	-588.3468	-455.2058	-133.141	34.7908	4.138734	0.08587033	0.06309158	0.139294	0.0186859	0.0241757	0.056954	0.0100699	0.0216883	0.0522252	0.0149832	0.0259012	0.0580705	0.329491	0.0041896	0.0590164	0.183322	0.00193326	0.1975997	3	37.64001	0.09616189	0.461825	0.779874	1.08435	1.67395	0.0336501	0.402215	0.0633107	0.235442	0.0977429	0.167639	0.2606912	0.7579835
500	-586.493	-463.2347	-123.2583	29.29182	5.608139	0.09528439	-0.03350017	0.0567598	0.0318033	0.175746	0.100179	0.0663213	0.0128571	0.0637902	0.00588382	0.0138097	0.0285198	0.178142	0.0130878	0.054043	0.147566	0.0514912	0.2974915	7	30.28567	0.05215932	0.52553	0.817212	1.08211	1.57514	0.0486578	0.245048	0.142985	0.25759	0.17375	0.13197	0.2639913	1.126899
600	-573.0173	-460.4294	-112.5879	26.80971	6.045688	0.1204247	-0.05488883	0.171291	0.0426109	0.140521	0.0549193	0.00251695	0.00435149	0.0696105	0.0155608	0.026958	0.0518343	0.136422	0.0182906	0.0691968	0.186867	0.00904978	0.5326746	6	28.0871	0.06150389	0.540456	0.825368	1.08116	1.55302	0.0193309	0.269212	0.0981323	0.31586	0.195814	0.101651	0.4777858	1.114882
700	-579.1821	-458.0868	-121.0953	31.57154	4.382585	0.07299009	-0.03982605	0.311995	0.0173187	0.0222125	0.123934	0.0229632	0.0379828	0.0669637	0.0193962	0.0134771	0.0179912	0.170602	0.0371715	0.0650139	0.058772	0.0142072	0.3603942	5	36.37927	0.05006826	0.47422	0.78748	1.08417	1.65413	0.0255064	0.218816	0.140976	0.238658	0.142632	0.233411	0.3205682	1.124236
800	-578.3572	-452.2492	-126.108	31.89172	4.38363	0.08250404	0.06022774	0.102222	0.0183149	0.0588713	0.0180694	0.0185045	0.015104	0.0698982	0.066217	0.0320041	0.0751842	0.221716	0.0230518	0.052052	0.210037	0.0187537	0.2594246	8	34.84558	0.07513105	0.474271	0.787511	1.08417	1.65405	0.0477629	0.271166	0.165723	0.18182	0.2167	0.116829	0.3196524	0.8115836
900	-572.0286	-456.8325	-115.1962	28.95281	2.505213	0.1147547	-0.01703553	0.227502	0.117315	0.0300794	0.0692449	0.0232315	0.00686869	0.0199186	0.00206684	0.0570976	0.00174796	0.11145	0.0299046	0.0642432	0.234306	0.00502371	0.4823962	7	31.16087	0.05349258	0.34695	0.699842	1.07869	1.87452	0.0166487	0.321504	0.105957	0.240999	0.223977	0.0909133	0.4653607	1.036607
