Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
91400	-248.3985	-236.992	-11.40641	0.6660702	2.335283	0.177997	0.214852	0.0946604	0.158211	0.305002	0.181567	0.664461	0.0123013	0.282149	0.0668551	0.382005	0.195578	0.0829015	0.270529	0.17906	0.630771	0.2068473	0.07273956	0.0566676	0.0102887	0.0829745	0.00529928	0.0513497	0.0209265	0.3039	0.0895683	0.0159934	0.172678	0.0201954	0.076058	0.0163443	0.0157166	0.06204	0.2231254	4	15.68362	0.1125953	0.330262	0.686508	1.07649	1.90674	0.179369	0.217459	0.206698	0.0678231	0.254227	0.0744241	0.2958649	0.754146
91500	-229.7404	-232.8071	3.066685	2.665843	1.257005	0.012877	0.137901	0.0351375	0.0994702	0.0533361	0.00391381	0.0855072	0.00625206	0.0829748	0.0370504	0.103753	0.0448138	0.046042	0.113379	0.0340546	0.0292418	0.05417984	0.007127911	0.12355	0.0500264	0.135952	0.00349214	0.0128249	0.0463969	0.0659293	0.0233141	0.0479389	0.0414012	0.00597138	0.285859	0.0158847	0.13607	0.0053896	0.2981443	1	26.03804	0.06988	0.185231	0.542387	1.03228	2.24011	0.132778	0.160359	0.144405	0.112884	0.41837	0.0312042	0.3052722	0.9766506
91600	-235.7688	-230.3509	-5.417909	4.115892	4.891534	0.00116054	0.310095	0.0482531	0.0146512	0.126794	0.00989138	0.085412	0.00848722	0.106437	0.13504	0.0283111	0.142825	0.14501	0.13668	0.130084	0.0416266	0.12132	-0.02665787	0.141842	0.0214545	0.27525	0.0195782	0.0618805	0.103446	0.0247576	0.0273177	0.0521703	0.105052	0.000337934	0.0803649	0.00057053	0.0651699	0.0208077	0.2448249	2	18.16123	0.1002791	0.497509	0.801314	1.08349	1.61769	0.126646	0.186111	0.140696	0.0459349	0.450968	0.0496443	0.218167	1.12219
91700	-233.8563	-234.3574	0.5010634	1.757204	4.352288	0.224924	0.0777261	0.231154	0.00928026	0.174589	0.0548453	0.104354	0.160837	0.157019	0.0717839	0.153911	0.0481667	0.176405	0.0466413	0.0469143	0.0234721	0.0863272	0.04323387	0.159623	0.00105268	0.178333	0.000495265	0.00396726	0.0850959	0.12402	0.0298906	0.0412068	0.176231	0.0160439	0.0759803	0.00455823	0.0750253	0.0284773	0.1949261	4	14.0798	0.1333643	0.472727	0.786573	1.0842	1.6565	0.161265	0.211906	0.119675	0.0656399	0.35516	0.086355	0.23816	0.8184671
91800	-243.6474	-232.5677	-11.07968	3.130292	3.349318	0.00615566	0.137107	0.0224868	0.0117916	0.0219089	0.0430841	0.087185	0.0659333	0.105322	0.17063	0.388404	0.131836	0.0365998	0.0495549	0.0266576	0.31529	0.136619	0.04351429	0.0687689	0.00263945	0.180563	0.0160658	0.141198	0.0471142	0.05515	0.0666351	0.0528163	0.015414	0.00595118	0.129056	0.0107257	0.162365	0.0455374	0.1451153	1	28.78426	0.06249466	0.414602	0.749202	1.08377	1.75243	0.125561	0.202129	0.244791	0.06719	0.296188	0.0641404	0.1886296	0.7693135
91900	-258.6011	-243.5556	-15.04551	5.163329	1.88298	0.290284	0.245841	0.0827163	0.00941004	0.362438	0.00366783	0.793587	0.203705	0.0843866	0.0490869	0.0464055	0.442689	0.0462796	0.10768	0.356346	0.7395	0.213001	0.06831005	0.0532434	0.00968596	0.140528	0.0344879	0.0251925	0.11437	0.114964	0.0138094	0.0485185	0.0628724	0.000555573	0.0942708	0.0388667	0.222051	0.0265842	0.2793412	3	14.40492	0.1803967	0.278894	0.641964	1.06677	2.01238	0.285951	0.155841	0.0604164	0.0855708	0.307759	0.104462	0.3476513	0.8035099
92000	-240.3496	-242.943	2.593356	0.8226977	1.430958	0.00772437	0.251215	0.0963708	0.0256837	0.0118473	0.00799009	0.111576	0.0351912	0.176998	0.187475	0.143353	0.0922005	0.336621	0.0818389	0.121227	0.0808807	0.1138455	-0.03547691	0.0448748	0.0946656	0.0942678	0.0121026	0.254989	0.0775989	0.0197789	0.0208002	0.0614671	0.0113382	0.0075653	0.214524	0.0445724	0.0386012	0.00285358	0.2073031	3	15.27655	0.1048529	0.214457	0.576646	1.0461	2.1628	0.109132	0.248618	0.134153	0.108386	0.352258	0.0474533	0.1718262	1.20647
92100	-252.3289	-235.803	-16.52583	5.430507	1.708254	0.0236266	0.0132659	0.0635984	0.0183971	0.249226	0.0710862	0.314231	0.010506	0.0782601	0.432575	0.230292	0.181913	0.18122	0.739351	0.013973	0.214197	0.1276512	0.08330344	0.109147	0.0440923	0.156329	0.00401736	0.0440479	0.151181	0.0817112	0.116422	0.04148	0.0306671	0.00138299	0.106015	0.0482027	0.0098151	0.05549	0.1400417	1	22.70513	0.03949485	0.255776	0.619911	1.06063	2.06369	0.134344	0.137583	0.205527	0.128861	0.333619	0.0600664	0.2233452	0.6270193
92200	-237.3531	-235.6676	-1.685517	1.817389	4.337076	0.0877031	0.0620546	0.0476621	0.00940011	0.114228	0.0572354	0.0372889	0.0870022	0.170455	0.00979847	0.00870187	0.0931582	0.228969	0.0104717	0.146164	0.00033851	0.09882224	-0.05109645	0.123998	0.100705	0.0723748	0.00314437	0.188385	0.0157978	0.106336	0.0602239	0.18035	0.0304298	0.0203409	0.0582621	0.0112217	0.0241533	0.00427674	0.1941089	2	20.23784	0.08273044	0.471972	0.786114	1.08421	1.6577	0.162021	0.201117	0.173608	0.113186	0.291475	0.058593	0.1430125	1.357287
92300	-237.7714	-229.302	-8.469407	2.030142	5.19336	0.033405	0.0288682	0.0988357	0.0325972	0.450196	0.00978645	0.00987718	0.0328926	0.223464	0.112306	0.0119814	0.141975	0.019792	0.0998443	0.369025	0.356092	0.1101572	0.03498934	0.0823075	0.0329246	0.174211	0.0165554	0.0474659	0.130076	0.120939	0.0440077	0.0867058	0.0420761	0.00530121	0.144508	0.00435282	0.00202753	0.0665418	0.2557249	4	30.16459	0.05000224	0.509915	0.80845	1.08295	1.59869	0.146312	0.168568	0.168428	0.113963	0.349627	0.0531016	0.2907143	0.8796435
92400	-246.6891	-242.6546	-4.034517	0.8439372	4.291607	0.372535	0.156204	0.171052	0.0882009	0.0463005	0.0993051	0.138173	0.192574	0.137204	0.0695237	0.081133	0.0366733	0.0755931	0.15732	0.0635835	0.195451	0.1397172	-0.08503889	0.0693357	0.0453602	0.245009	0.00876158	0.0452087	0.129222	0.0068806	0.0848422	0.0647724	0.0893332	0.019431	0.127695	0.0101818	0.0530684	0.000897825	0.3208658	4	14.93149	0.05593561	0.469698	0.784726	1.08425	1.66132	0.212752	0.175489	0.163051	0.0798757	0.271287	0.0975452	0.2358269	1.360599
92500	-232.7803	-230.3097	-2.470591	2.044597	2.591328	0.176947	0.0124315	0.0243729	0.242516	0.119434	0.0897799	0.176435	0.0250171	0.102311	0.0649324	0.635789	0.418892	0.0324672	0.0271736	0.03276	0.0972481	0.1467043	0.07281206	0.0998441	0.0128362	0.0757668	0.000300019	0.0705745	0.180848	0.113803	0.0490182	0.161185	0.0463491	0.0185191	0.106922	0.00236468	0.0309286	0.0307419	0.209271	3	12.81438	0.102837	0.354948	0.706056	1.07959	1.8594	0.185935	0.193333	0.152259	0.137644	0.27304	0.0577897	0.282083	0.7418772
92600	-243.2218	-231.6981	-11.52368	4.074923	3.093781	0.388221	0.0125885	0.0851739	0.00465387	0.0755473	0.0388496	0.0791079	0.148731	0.0809802	0.548201	0.00582194	0.113797	0.251199	0.17595	0.0271975	0.0992405	0.1308216	-0.0856844	0.111071	0.0143928	0.183449	0.000379658	0.0155329	0.0844115	0.102484	0.0593826	0.151233	0.0373939	0.0112901	0.145586	0.0466527	0.0150931	0.0216475	0.2818832	3	23.31132	0.04346947	0.396389	0.736592	1.08294	1.78408	0.149357	0.201154	0.162622	0.124938	0.319187	0.0427416	0.1961988	1.436722
92700	-235.9065	-235.4932	-0.4133075	0.8833387	1.952671	0.154557	0.217872	0.192839	0.00531045	0.00759873	0.153062	0.0889165	0.166487	0.201442	0.018905	0.00481999	0.0336252	0.275386	0.1503	0.00253162	0.153376	0.1480875	0.02523912	0.0589349	0.00446863	0.0977248	0.00314248	0.00661305	0.254878	0.0638772	0.0647497	0.0264982	0.0461958	0.0260771	0.170091	0.00364115	0.110661	0.0624462	0.2126197	2	13.31362	0.1125181	0.287559	0.649885	1.06876	1.9938	0.224568	0.184375	0.166242	0.0936903	0.268231	0.0628945	0.2378588	0.8938903
92800	-249.2204	-238.0265	-11.19397	1.451696	2.613076	0.0424199	0.143471	0.132751	0.0054572	0.325119	0.174845	0.0637989	0.155318	0.179273	0.167169	0.0965538	0.126042	0.215552	0.0803256	0.248716	0.575342	0.3107577	-0.05932012	0.178711	0.000440508	0.0808924	0.00355137	0.014506	0.11289	0.0968239	0.0213586	0.204066	0.152283	0.00154256	0.0278429	0.0415846	0.0422655	0.0212416	0.2649643	3	16.59148	0.1006171	0.356922	0.707573	1.0798	1.8557	0.149044	0.225336	0.218396	0.119822	0.230118	0.0572839	0.2056441	1.28846
92900	-271.1794	-245.364	-25.81534	1.01066	1.841608	0.0447101	0.468256	0.0842246	0.402918	0.021171	0.291547	0.345262	0.00275081	0.761244	0.159676	0.29212	0.868131	0.64442	0.841499	0.126929	0.709726	0.4763286	0.06285631	0.0660565	0.206031	0.182535	0.00238312	0.000303027	0.0595495	0.00965675	0.0232728	0.132613	0.0109411	0.0031996	0.169065	0.0137923	0.0737313	0.0468705	0.1779959	1	14.55312	0.06910946	0.273605	0.637039	1.06547	2.02389	0.209327	0.203294	0.187863	0.12713	0.208507	0.0638795	0.2408522	0.7390254
93000	-233.866	-230.1579	-3.708106	2.226523	4.109501	0.0117782	0.0480711	0.0924121	0.0174853	0.123309	0.00474037	0.0633626	0.100152	0.083308	0.138335	0.0912365	0.00755353	0.219253	0.0394383	0.312076	0.0878998	0.08647409	-0.007644812	0.0215721	0.0435809	0.236239	0.00165102	0.131407	0.0159796	0.0552369	0.0164418	0.0518255	0.0313529	0.0110401	0.184433	0.00243148	0.187448	0.00936065	0.2309492	2	24.89003	0.04008363	0.460278	0.778913	1.08437	1.67644	0.12887	0.251559	0.161105	0.0901153	0.316753	0.051597	0.2233043	1.034235
93100	-251.8977	-233.9296	-17.96808	0.6439475	2.936947	0.429599	0.472327	0.114612	0.0320505	0.30331	0.139793	0.0290037	0.0648228	0.818261	0.119372	0.31034	0.0826801	0.939774	0.32302	0.236034	0.0801147	0.2248951	-0.01155214	0.0815596	0.0587432	0.0957839	0.000360457	0.0708042	0.0288246	0.0718568	0.0555561	0.0062378	0.3372	0.00118327	0.0802613	0.0345005	0.0397893	0.0373389	0.3391298	3	14.53447	0.06198659	0.384324	0.727976	1.08219	1.80551	0.214793	0.243226	0.149148	0.0892099	0.233712	0.0699104	0.3275777	1.035265
93200	-245.3709	-237.085	-8.285847	1.063286	1.726266	0.0248444	0.030414	0.236234	0.020253	0.221732	0.104612	0.136017	0.221874	0.316972	0.548479	0.18571	0.0439899	0.39444	0.131831	0.0606853	0.0363619	0.1502413	-0.02318959	0.0437629	0.0215105	0.0453821	0.0067803	0.0433933	0.193836	0.118218	0.0227722	0.087466	0.0885575	0.00200487	0.181961	0.0327389	0.0352745	0.0763422	0.1775124	2	16.09277	0.1224083	0.258256	0.622345	1.06135	2.05805	0.158377	0.159051	0.144776	0.13917	0.334829	0.0637976	0.1543228	1.150267
93300	-246.7345	-234.8621	-11.87244	1.172925	2.635921	0.117809	0.256986	0.143766	0.179239	0.301101	0.0994314	0.313878	0.0294669	0.084897	0.00405583	0.390374	0.041901	0.254854	0.00950352	0.816556	0.143322	0.1552867	-0.01848966	0.0960759	0.0267645	0.110598	0.00674098	0.0190621	0.0721465	0.145515	0.0361602	0.0398628	0.11715	0.0183316	0.139835	0.00573802	0.16276	0.00325899	0.2060993	2	13.90355	0.05230567	0.358976	0.709145	1.08002	1.85186	0.198067	0.176784	0.192864	0.0914858	0.25799	0.0828095	0.1876096	1.098554
93400	-246.6045	-238.7177	-7.886782	0.4672907	2.26526	0.113489	0.13104	0.0739495	0.0218042	0.247235	0.0552108	0.109858	0.0453628	0.389035	0.0568728	0.0942761	0.0897385	0.160007	0.0088253	0.27514	0.0652696	0.1156991	0.04741647	0.0461363	0.0131343	0.174639	0.00367258	0.0217619	0.10476	0.0814937	0.187025	0.235423	0.0187713	0.0024809	0.0520063	0.00248872	0.0554605	0.000746356	0.2647628	2	19.17984	0.04365	0.323008	0.68055	1.0754	1.92104	0.219056	0.150605	0.147145	0.0817642	0.348129	0.0533014	0.3121793	0.8481114
93500	-257.2666	-244.092	-13.17457	0.4371912	4.42411	0.176913	0.307368	0.00593227	0.152395	0.0540168	0.29493	0.333262	0.031064	0.135989	0.248418	0.104969	0.0518085	0.492218	0.022144	0.0307773	0.0673422	0.1807113	0.1898389	0.0093243	0.0630781	0.109966	0.015232	0.014814	0.0588803	0.155839	0.0184417	0.138751	0.0586183	0.0177728	0.093172	0.0711892	0.0898176	0.0851034	0.1419672	2	16.78689	0.1266439	0.476245	0.788707	1.08413	1.65092	0.19789	0.210985	0.178786	0.128967	0.230559	0.0528136	0.3318061	0.427862
93600	-235.643	-239.2828	3.639737	1.620387	4.373473	0.0885637	0.0417692	0.00572328	0.0343167	0.053833	0.170613	0.068666	0.00445962	0.0560374	0.0121487	0.202552	0.014289	0.0962956	0.0482557	0.0539136	0.0458349	0.06480522	0.04197488	0.0527271	0.055424	0.209074	0.00152033	0.0841031	0.0585688	0.0808615	0.0577807	0.0580988	0.0151728	0.0222134	0.156079	0.0109478	0.130154	0.0072751	0.1514357	2	16.65606	0.1174101	0.473772	0.787209	1.08418	1.65484	0.130402	0.210767	0.143819	0.144712	0.32729	0.0430104	0.1934106	0.7829752
93700	-230.3042	-231.5358	1.231609	1.033906	2.161797	0.0901697	0.0431089	0.140235	0.045677	0.0462912	0.15685	0.393883	0.0290014	0.157862	0.11519	0.0965941	0.068262	0.0633612	0.00994547	0.341328	0.0267486	0.1390217	0.005694617	0.0538766	0.0634095	0.146965	0.00288506	0.00589623	0.1102	0.0312427	0.0237791	0.0525417	0.0370536	0.00106459	0.395264	0.000885471	0.0704516	0.00448506	0.2586302	3	13.69317	0.09916087	0.311853	0.671185	1.07356	1.94341	0.11667	0.270292	0.135158	0.0727525	0.360848	0.044279	0.2643249	0.978456
93800	-241.4356	-239.0854	-2.350187	0.875522	1.79566	0.246554	0.180802	0.0724365	0.114105	0.0450902	0.13886	0.351046	0.0406824	0.0364691	0.018561	0.327147	0.218421	0.0667254	0.0135696	0.00834924	0.395009	0.1573673	-0.08693046	0.0325804	0.017994	0.0841753	0.0128103	0.165385	0.0805614	0.0730335	0.0574599	0.108066	0.0627023	0.0141781	0.242943	0.00562556	0.0356451	0.00683916	0.2806425	2	15.525	0.09377261	0.267599	0.631363	1.06392	2.03712	0.180892	0.207582	0.0984641	0.143052	0.316877	0.0531322	0.193712	1.448761
93900	-243.2938	-239.963	-3.330749	1.438284	2.492932	0.0497218	0.127268	0.0393473	0.0364053	0.0354311	0.0700921	0.00153746	0.0617448	0.135062	0.160384	0.0987833	0.0149181	0.527007	0.0694459	0.00579414	0.0552862	0.0728231	-0.1034596	0.0938651	0.0649832	0.100678	0.00403193	0.0278709	0.17202	0.0585725	0.0336153	0.0622338	0.082691	0.0316304	0.143727	0.0041435	0.0686581	0.0512797	0.3226086	1	15.33456	0.06421849	0.345785	0.698927	1.07855	1.87674	0.148764	0.179651	0.13958	0.0937852	0.375033	0.0631872	0.2191491	1.472097
94000	-248.5818	-231.6472	-16.93458	1.196814	2.845495	0.0824894	0.264399	0.152497	0.00862858	0.677618	0.0216972	0.0175679	0.0839465	0.239684	0.308933	1.13507	0.0669628	0.156453	0.197015	0.210547	0.123183	0.2374917	0.1975465	0.101582	0.0669183	0.288819	0.0118783	0.0366071	0.0125684	0.0344206	0.0428954	0.0750445	0.00983589	0.00690814	0.163513	4.96852e-05	0.141989	0.0069709	0.09279587	3	17.56218	0.09838871	0.376944	0.722598	1.08164	1.81882	0.137031	0.206106	0.105285	0.109118	0.39811	0.0443503	0.2903424	0.3196085
94100	-243.4096	-235.48	-7.92955	3.768007	5.234228	0.334224	0.115538	0.0356217	0.0502433	0.104976	0.0448263	0.0948046	0.00384702	0.0980314	0.0153503	0.313623	0.365659	0.152501	0.371066	0.0766779	0.183927	0.1430008	-0.124898	0.0802917	0.00963413	0.179269	0.0220392	0.0995336	0.120712	0.121641	0.0284185	0.0403095	0.0977712	0.0132066	0.0955097	0.000759385	0.00141509	0.0894893	0.2900847	4	12.7235	0.05061865	0.511524	0.809364	1.08287	1.59624	0.126325	0.20169	0.195764	0.0583875	0.346491	0.0713427	0.1651867	1.756102
94200	-241.9633	-231.6251	-10.33818	3.138739	3.708291	0.00780202	0.0894993	0.0223689	0.144071	0.419643	0.072158	0.134379	0.00219752	0.129859	0.13286	0.0695249	0.483391	0.278659	0.240037	0.739656	0.138605	0.1781568	0.1038833	0.0864492	0.0113985	0.132546	0.00681835	0.115292	0.121382	0.0438144	0.0755084	0.0940629	0.0804298	0.00315886	0.119521	0.0025083	0.105651	0.00146015	0.2507105	2	15.63045	0.0965319	0.437582	0.764476	1.08432	1.71362	0.132876	0.259969	0.173827	0.062271	0.301809	0.0692485	0.3545938	0.7070359
94300	-244.9215	-238.9103	-6.011161	2.477757	3.107667	0.00209037	0.0810222	0.0209514	0.123831	0.267622	0.140337	0.220598	0.0101975	0.166756	0.445829	0.250057	0.0696909	0.133615	0.363256	0.304518	0.0838963	0.1556663	-0.1001842	0.0742375	0.0186315	0.13534	0.0143124	0.054511	0.0598119	0.036232	0.0499251	0.076868	0.119143	0.0633115	0.179842	0.079078	0.0138875	0.0248689	0.2415286	4	13.33279	0.1248706	0.397423	0.73732	1.083	1.78226	0.296223	0.184967	0.117423	0.127494	0.192569	0.0813242	0.1413444	1.708795
94400	-279.0933	-252.6605	-26.43284	0.31289	1.526077	0.545757	0.521359	0.154093	0.0154353	0.246037	1.11029	0.530538	0.488508	0.943798	0.0695988	0.399283	0.374544	0.735548	0.356204	0.826536	0.158173	0.3298633	-0.07510562	0.029736	0.0134541	0.0874468	0.000837956	0.0303693	0.0727203	0.144335	0.147929	0.1219	0.0500036	0.0769988	0.0255991	0.155146	0.027071	0.0164536	0.3502759	3	15.96883	0.1083409	0.229323	0.59284	1.05192	2.12592	0.165185	0.192641	0.259211	0.0864649	0.250189	0.0463089	0.2751703	1.272942
94500	-243.6461	-238.7223	-4.923811	4.095385	3.626707	0.103273	0.0881042	0.018221	0.00767148	0.137427	0.00595653	0.104826	0.0124769	0.11185	0.038134	0.192086	0.108286	0.18993	0.0228651	0.10826	0.18887	0.06102993	0.0123119	0.173986	0.0185359	0.0778251	0.0393797	0.0453411	0.0253012	0.106345	0.025245	0.0399954	0.0585907	0.00606045	0.225217	0.00391059	0.141962	0.0123045	0.2431625	2	18.26112	0.04538563	0.432601	0.761223	1.08425	1.72193	0.18159	0.181056	0.210312	0.0552588	0.302788	0.0689954	0.2554744	0.9518077
94600	-254.4635	-244.8065	-9.656988	1.583857	1.091004	0.0506334	0.294164	0.173995	0.0670232	0.0510967	0.255093	0.144494	0.0194979	0.285669	0.186549	0.00374538	0.0218388	0.15824	0.0149188	0.092365	0.735552	0.1180131	-0.02418861	0.127175	0.00900805	0.178978	0.0131175	0.0280055	0.0766964	0.0523115	0.0633694	0.00462643	0.280666	0.00315467	0.0821378	0.010244	0.0645544	0.00595434	0.3982775	2	17.00768	0.06379759	0.154746	0.502494	1.01358	2.32918	0.180387	0.17366	0.201987	0.088853	0.233582	0.121531	0.3740889	1.06466
94700	-269.7912	-244.2602	-25.53102	5.920706	1.027519	0.114031	1.18079	0.103982	0.0245822	0.306976	0.0696626	0.104484	0.340361	0.244467	0.524282	0.180296	0.945946	0.12047	0.157392	0.545023	0.215667	0.2491877	0.09227603	0.178783	0.0443267	0.100784	0.00907182	0.0118705	0.0181532	0.0423746	0.16041	0.199589	0.0399344	0.0200157	0.119566	0.0119262	0.0275389	0.0156555	0.1666768	2	22.46529	0.0964076	0.142412	0.48487	1.00441	2.3683	0.274435	0.156368	0.16811	0.0940126	0.243888	0.0631852	0.2589528	0.643657
94800	-252.7054	-247.9595	-4.745922	2.447952	0.9193985	0.0232818	0.449366	0.122878	0.0343655	0.000875014	0.22741	0.119607	0.0606214	0.160292	0.0211071	0.0231167	0.0635328	0.206954	0.442766	0.181221	0.23235	0.1462016	-0.1729041	0.0378106	0.0663633	0.145332	0.0213459	0.0658515	0.0309461	0.0894609	0.0645054	0.0881486	0.0719581	0.00602376	0.0526508	0.0734179	0.168235	0.0179505	0.2946376	3	13.68645	0.1000006	0.120604	0.451108	0.985246	2.44304	0.206972	0.173267	0.215736	0.0953426	0.202926	0.105756	0.1217335	2.42035
94900	-242.3201	-231.568	-10.75211	2.769569	2.541147	0.0184124	0.13982	0.0281729	0.116073	0.122908	0.199098	0.207579	0.0154738	0.0745136	0.0320753	0.0622855	0.0428822	0.096651	0.212231	0.299486	0.00781427	0.1302525	-0.03037983	0.137428	0.0229758	0.0683583	0.0012607	0.0966662	0.00980446	0.24489	0.0294329	0.114479	0.0294934	0.00894191	0.0408225	0.00108786	0.174351	0.020008	0.1651433	1	25.12165	0.05260922	0.350323	0.702476	1.07908	1.86812	0.198104	0.155744	0.169782	0.126282	0.282311	0.0677755	0.1347635	1.225431
95000	-242.9671	-236.8264	-6.140741	1.472811	2.824472	0.0285248	0.137339	0.151137	0.0230504	0.0133883	0.149019	0.119103	0.14016	0.173494	0.0938853	0.116265	0.105997	0.205063	0.110558	0.119539	0.0415185	0.08349614	-0.1030188	0.0816743	0.0519388	0.153373	0.00765078	0.0154507	0.260933	0.0315361	0.115605	0.0400004	0.0207571	0.00122499	0.11714	0.00459866	0.0715302	0.026588	0.2821691	2	18.42832	0.1027521	0.37521	0.721322	1.0815	1.82197	0.172364	0.219495	0.115036	0.0669194	0.333182	0.0930033	0.1791503	1.575041
95100	-249.7791	-239.9535	-9.825661	1.999319	2.105816	0.466484	0.237317	0.0305109	0.32693	0.0598828	0.426026	0.100597	0.032647	0.0657349	0.0988761	0.0841336	0.114915	0.0968189	0.0418571	0.203035	0.211206	0.1687511	-0.07188128	0.0913442	0.0217508	0.210841	0.0090035	0.0608461	0.155403	0.0938723	0.0525359	0.0928505	0.0237576	0.0167246	0.0324272	0.0343785	0.059712	0.0445528	0.2593417	2	16.63904	0.1044816	0.305587	0.665814	1.07243	1.95617	0.115641	0.188181	0.163375	0.164031	0.265615	0.103158	0.1874604	1.383448
95200	-249.8587	-233.9133	-15.94533	0.7183423	3.122988	0.606585	0.450532	0.104713	0.00342254	0.00456986	0.0382434	0.194734	0.304877	0.492331	0.217546	0.0399672	0.11194	0.0194979	0.0911121	0.143447	0.133638	0.2622703	-0.01690469	0.0480861	0.0296189	0.216565	0.00501282	0.0600402	0.0562193	0.0619092	0.0694532	0.172916	0.114245	0.0044974	0.0729035	0.0182057	0.0238313	0.0464963	0.2211052	2	20.28024	0.141863	0.398558	0.738118	1.08306	1.78026	0.18407	0.212766	0.144464	0.102344	0.292259	0.0640962	0.2042005	1.082785
95300	-246.9867	-240.1246	-6.862154	1.658298	5.354857	0.0892492	0.15857	0.184961	0.00462351	0.194924	0.201062	0.184416	0.00538884	0.100708	0.16128	0.078652	0.0852704	0.0151032	0.0239014	0.102388	0.0460093	0.09994591	-0.1295285	0.128099	0.0275023	0.166185	0.0219495	0.0801424	0.138699	0.0853871	0.100213	0.0166501	0.0132346	0.0166292	0.0665054	0.0319232	0.0473965	0.0594832	0.4971253	2	13.98321	0.06599837	0.51618	0.811995	1.08263	1.58919	0.13258	0.120596	0.234457	0.113936	0.334069	0.0643613	0.3675968	1.352366
95400	-267.4605	-245.3566	-22.10386	0.5882524	2.974132	0.405896	0.593889	0.579693	0.36872	0.682541	0.168153	0.0920086	0.0432485	0.219483	0.536809	0.06645	0.310824	0.101944	0.230316	0.0875127	0.241113	0.2864083	-0.02109007	0.0915205	0.00712403	0.0742121	0.0175664	0.00098193	0.127281	0.14783	0.0623572	0.0354401	0.0506794	0.102266	0.152559	0.0468718	0.0641854	0.019125	0.164007	3	27.77258	0.07265149	0.387251	0.730086	1.08239	1.80028	0.154292	0.192898	0.271564	0.114775	0.195961	0.0705097	0.142917	1.147569
95500	-238.4654	-234.7667	-3.698702	5.480472	1.314852	0.00852973	0.0577753	0.0556048	0.00227352	0.259826	0.0347441	0.00138103	0.0483836	0.129339	0.0567358	0.0518906	0.068356	0.0626365	0.100889	0.0273364	0.0677861	0.09314502	0.03182488	0.19864	0.0315942	0.0579805	0.00217406	0.0843631	0.182775	0.109292	0.0208906	0.0491761	0.0477176	0.00442121	0.0949035	0.0115283	0.104324	0.000219245	0.09053665	1	25.83297	0.04695026	0.195253	0.554527	1.03741	2.21281	0.165058	0.150719	0.11356	0.0937553	0.380992	0.0959164	0.1223615	0.7399111
95600	-238.0102	-232.4389	-5.571277	4.605356	2.004427	0.0337561	0.0783569	0.171764	0.0417007	0.0154861	0.0154239	0.00883385	0.00288435	0.145286	0.614542	0.227452	0.172705	0.0987812	0.145417	0.172755	0.149851	0.104265	-0.114664	0.04944	0.0351906	0.217735	0.00837511	0.0196032	0.134234	0.114831	0.0461644	0.114453	0.12828	0.000708321	0.0622919	0.0128466	0.0346503	0.0211966	0.2629984	2	13.73033	0.1057937	0.293803	0.655484	1.0701	1.98061	0.154515	0.208288	0.149216	0.0839475	0.342116	0.061917	0.1483344	1.77301
95700	-250.1431	-235.8701	-14.27303	0.9137144	1.337677	0.10215	0.295289	0.0944437	0.0381995	0.0312778	0.0217806	0.437014	0.0261419	0.0566087	0.315361	0.389865	0.0109213	0.0436754	0.958739	0.257099	0.162793	0.1600583	-0.06073951	0.15939	0.000916756	0.111634	0.0265088	0.00468981	0.0507739	0.0529799	0.0727969	0.0518006	0.0549584	0.00947518	0.106735	0.00128579	0.286337	0.00971727	0.233809	2	19.54186	0.0914801	0.199123	0.559101	1.03927	2.2025	0.204015	0.202539	0.170665	0.0970918	0.284987	0.040701	0.1730695	1.350955
95800	-236.7464	-237.8064	1.060013	3.610955	1.48713	0.0416303	0.0349404	0.115538	0.0321817	0.00174812	0.0453162	0.166106	0.114476	0.161292	0.122137	0.0545207	0.00677464	0.0622883	0.151943	0.0614853	0.00248334	0.07978502	0.0995894	0.106371	0.0053696	0.0994098	0.00817665	0.252818	0.0775879	0.025383	0.0303233	0.0217158	0.0574421	0.0109342	0.121169	0.0104999	0.0957285	0.0770714	0.2497085	3	21.50508	0.09232369	0.223327	0.5864	1.04966	2.14062	0.186788	0.186773	0.186207	0.0979109	0.294225	0.0480965	0.3492979	0.7148869
