Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-363.8006	-306.4002	-57.40043	4.829949	4.473408	0.00692611	0.0500815	0.104118	1.55324	0.605385	0.0630441	0.0394069	0.0682276	0.672632	0.586365	0.169195	0.127532	0.00718342	0.134201	0.221717	0.0810438	0.11158	0.0432976	0.00921193	0.0943861	0.101725	0.0607821	0.00273303	0.0379648	0.218157	0.219639	0.00732693	0.0795371	0.0489212	0.24569	0.100104	0.36963	0.05604	0.00802138	0.100783	0.240654	0.0722704	0.0815193	0.991731	0.22655	0.245429	0.0582733	0.0364569	0.107092	0.1624967	-0.07519241	0.0806181	0.00302853	0.00425033	0.0158939	0.0134597	0.00461342	0.215458	7.47956e-05	0.0738683	0.0280911	0.15834	0.00323898	0.246381	0.146976	0.00570614	0.545992	9	5.466308	0.2860534	0.478618	0.790138	1.08408	1.64717	0.30083	0.214714	0.11155	0.0587645	0.190418	0.123723	0.4707996	1.159712
1100	-335.3946	-312.6414	-22.75316	7.347909	2.74744	0.0157927	0.101108	0.0035985	0.285435	0.000305445	0.00244256	0.00784422	0.0259026	0.0955391	0.502983	0.138289	0.00275103	0.0414017	0.0166421	0.0915057	0.056381	0.13238	0.0965169	0.298487	0.0344822	0.0384524	0.0660093	0.0205866	0.00866799	0.213875	0.105992	0.0069626	0.0490163	0.0148399	0.0487328	0.0571088	0.108788	0.00613998	0.0824256	0.0747931	0.0223991	0.0141074	0.0135068	0.258064	0.0926432	0.16004	0.0255703	0.025371	0.0459915	0.0777699	-0.1174184	0.0842503	0.0342195	0.00365747	0.0129789	0.00821024	0.00135924	0.108782	0.00119742	0.0401662	0.0733256	0.235458	0.0129168	0.198747	0.170768	0.0139635	0.7848456	7	7.767734	0.153915	0.368728	0.716511	1.08095	1.83381	0.251436	0.249398	0.151772	0.0922789	0.0884377	0.166678	0.6674273	1.175927
1200	-391.466	-310.3993	-81.06671	5.846334	8.254048	0.642796	0.167297	0.139534	0.527502	0.0484108	1.13354	0.979863	0.432395	0.191343	0.0216598	0.409447	0.352473	1.87091	0.0216331	0.0253454	0.0194696	0.0617712	0.298389	0.047842	0.0689337	0.176781	0.0161028	0.159829	0.183611	0.000339447	1.21228	0.0474862	0.0169822	0.304081	0.133715	0.220367	0.486386	0.54305	0.281477	0.0781219	0.506676	0.00112218	0.0127516	0.0391902	0.08618	0.25577	0.026398	0.846037	0.120335	0.2291067	0.1245198	0.0646568	0.105219	0.0576052	0.0365035	0.0223001	0.00298713	0.142102	0.0373726	0.0876899	0.00201698	0.22973	0.0151046	0.108294	0.047207	0.0412109	0.5592678	10	7.010465	0.1353665	0.598624	0.855247	1.07607	1.47006	0.208374	0.297204	0.109382	0.0652294	0.111586	0.208225	0.6837876	0.817897
1300	-407.9352	-321.5319	-86.40329	7.009569	2.47738	0.00171561	0.00921741	0.986306	0.211694	0.187517	0.0778943	0.0486474	0.122373	0.546288	0.142926	0.00822714	0.61769	0.00462907	0.91518	0.0868495	0.0676216	1.22538	0.341034	1.05363	0.104645	0.26048	1.396	0.0580331	1.09314	0.414099	0.196563	0.441697	0.0206906	0.255309	0.108563	0.117178	0.640831	0.026197	0.56997	0.0015621	0.093951	1.06752	0.102443	0.0155568	0.426245	0.630905	0.0462845	0.156741	0.0120683	0.2933661	0.1878698	0.10436	0.0194028	0.0199258	0.0075157	0.0121555	0.0292156	0.0393843	0.00191622	0.00116634	0.126076	0.419659	0.117674	0.0352009	0.0512195	0.0151287	0.4993134	10	7.289326	0.1740298	0.344302	0.697759	1.07837	1.87957	0.187577	0.252078	0.170263	0.0891164	0.16268	0.138285	0.6871832	0.7266089
1400	-383.6032	-313.9338	-69.66942	4.389827	3.005701	0.822062	0.609533	0.165239	0.447094	0.138224	1.43369	1.12442	0.304052	0.123875	0.0268464	0.0300366	0.685382	0.107333	0.021273	0.133951	0.2858	0.0105796	0.0139795	0.00683325	0.153829	0.0101083	0.0693925	0.375228	0.116178	0.428688	0.0160682	1.38179	0.285242	1.47073	0.220988	0.459665	0.0449849	0.00457913	0.031734	0.423478	0.357488	0.000213805	0.234933	0.13512	0.102369	0.787417	0.140249	0.513481	0.0197109	0.3653023	0.1043699	0.0696263	0.0285308	0.019443	0.0229953	0.0126371	0.00559053	0.131834	0.00213976	0.150376	0.0115887	0.292737	0.0204283	0.14323	0.0779314	0.0109124	0.6108028	10	4.819342	0.3696417	0.389702	0.731843	1.08254	1.79591	0.243847	0.260457	0.140337	0.0786284	0.160187	0.116544	0.7151727	0.8540633
1500	-404.4989	-323.5917	-80.90719	3.911805	2.187658	0.0267296	0.0159413	0.958063	0.0510282	0.000154759	0.160643	0.805148	0.649068	0.418549	0.241387	0.344122	0.0342496	0.304024	0.41094	0.340182	0.0313022	0.0245508	1.06881	0.730255	0.033315	0.192337	1.19793	0.135654	0.0184692	0.326661	0.100742	0.911006	0.106612	0.109967	0.33679	0.187158	0.240386	0.0315143	0.0201776	0.715497	0.0956644	0.328181	0.573874	0.285058	0.903852	0.016446	1.22304	0.0372369	2.49831	0.3419094	0.03212782	0.140065	0.0123974	0.16304	0.022286	0.0366452	0.0099958	0.200555	0.00241008	0.0591476	0.0415796	0.140884	0.0286973	0.0390646	0.0639414	0.0392913	0.8175224	10	5.080503	0.3200655	0.314691	0.673592	1.07405	1.93767	0.199937	0.339893	0.155541	0.0499962	0.147453	0.107179	0.8496502	0.962187
1600	-381.0539	-318.6834	-62.37056	6.693689	3.341799	0.0210823	0.111778	0.000679865	0.475969	0.8841	0.0180964	0.00262827	0.190613	0.306528	1.48112	0.376775	0.2872	0.0632626	0.019959	0.0806381	0.278829	0.175924	0.155616	0.0444019	0.0952801	0.275077	0.0311748	0.0663835	0.0325838	0.309801	0.0661207	0.094392	0.274996	0.0884815	0.0335063	0.0173474	0.0406494	0.0542662	0.526623	0.00673444	0.360425	0.0577095	0.76373	0.200809	0.0252968	0.129367	0.435312	0.0820164	0.312744	0.2423348	0.03159903	0.13392	0.0192318	0.0242955	0.0120975	0.0314531	0.0730534	0.0625164	0.00314252	0.0655754	0.229307	0.185178	0.0058794	0.0493936	0.0571549	0.0478018	0.4997744	6	7.278685	0.1970999	0.41409	0.748854	1.08375	1.7533	0.275032	0.31605	0.120265	0.0808534	0.136779	0.0710215	0.5313734	0.9405333
1700	-365.7731	-312.9536	-52.8195	6.306586	6.394154	0.0120722	0.0010511	0.771116	0.171645	0.357426	0.0157067	0.0482936	0.00485843	0.0538619	0.203204	0.416459	0.021727	0.140814	0.191284	0.168555	0.0345246	0.183176	0.022168	0.044593	0.0274176	0.185091	0.425322	0.122223	0.011907	0.0116771	0.609945	0.0548176	0.0203166	0.0145192	0.285946	0.354148	0.0247819	0.158344	0.0952053	0.609942	0.00956049	0.211108	0.153787	0.0411661	0.284303	0.011109	0.0705271	0.0567321	0.366891	0.1827683	0.147145	0.148105	0.0672491	0.0190169	0.0050802	0.00479098	0.00189256	0.163978	0.00960527	0.0564025	0.13809	0.274639	0.00865704	0.0565711	0.0382724	0.00764981	0.6187915	7	6.829958	0.1512968	0.551367	0.831199	1.08036	1.53707	0.182227	0.190645	0.126075	0.120539	0.200813	0.179701	0.7659365	0.8078888
1800	-378.7211	-311.2128	-67.50833	8.592592	1.229564	0.102113	0.183569	0.0956458	0.756861	0.0730928	0.0786902	0.0735387	0.0208674	0.566166	1.40456	0.423701	0.51106	0.0192582	0.0433437	0.128303	0.0762157	0.160918	0.0504074	0.253063	0.461131	0.0323413	0.0345486	0.0174074	0.0876709	0.384151	0.0995142	0.373145	0.186665	0.0727087	0.0916526	0.344139	0.010759	0.0572711	0.0742055	0.262721	0.065173	0.000693686	0.455092	0.384272	0.194502	0.00581886	0.269598	0.380107	0.842312	0.2247241	0.2490551	0.086906	0.0290721	0.00548874	0.0220828	0.0403603	0.0195879	0.104801	0.00686338	0.0411253	0.148611	0.347911	0.000868914	0.0840738	0.0607133	0.00153428	0.5927575	11	8.9816	0.1435372	0.18037	0.536337	1.02962	2.25367	0.262319	0.246972	0.143537	0.0727192	0.18587	0.0885833	0.8418126	0.7041443
1900	-368.7968	-314.1764	-54.6204	4.985387	9.36281	0.0363391	0.54196	0.0307399	0.309186	0.218729	0.00735589	0.0106026	0.0167978	0.523667	0.776806	0.0851359	0.16262	0.00500258	0.128664	0.0329982	0.0050319	0.236349	0.0238792	0.013762	0.122401	0.308006	0.038011	0.00544066	0.268286	0.18401	0.873544	0.0772712	0.0668395	0.0293855	0.075894	0.202344	0.0265371	0.040832	0.0643154	0.0154929	0.134791	0.0813851	0.347474	0.176734	0.0465268	0.00247644	0.0921361	0.0038414	0.486239	0.1377808	0.2504957	0.0602855	0.0535845	0.00091219	0.0375286	0.0122564	0.0353807	0.251794	0.0428207	0.0990239	0.0887764	0.28065	0.00204604	0.0110621	0.0206759	0.0032036	0.409681	7	7.320537	0.3780998	0.620458	0.865737	1.07365	1.44015	0.228033	0.350491	0.0679125	0.052981	0.140606	0.159977	0.6601767	0.6205626
2000	-369.0899	-311.18	-57.90992	6.817799	4.27085	0.409393	0.217066	0.636575	0.883196	0.116214	0.0920483	0.930508	0.0986649	0.285921	0.0521833	0.022978	0.369926	0.304642	0.0938257	0.0881069	0.0682945	0.0112258	0.0274595	0.0195084	0.0328342	0.517752	0.0150058	0.00274367	0.643225	0.030307	0.0352294	0.0466204	0.255805	0.0146144	0.154918	0.0914732	0.0405323	0.067402	0.101185	0.138481	0.117715	0.235541	0.754218	0.036035	0.0350254	0.0720024	0.354248	0.285958	0.011962	0.2396706	0.2075699	0.0983373	0.0937607	0.0154866	0.0231216	0.0115384	0.00535415	0.0814651	0.0063916	0.0478477	0.206564	0.30988	0.00543865	0.0311397	0.0592163	0.00445883	0.3719046	6	7.356366	0.2467806	0.468649	0.784084	1.08427	1.663	0.181298	0.315231	0.131644	0.0650762	0.220872	0.0858788	0.5794745	0.6417963
2100	-374.7198	-316.2664	-58.45347	5.628009	3.522286	0.189834	0.0720347	1.04661	0.190717	0.0975371	0.0120271	0.0663955	0.0376564	0.0419209	0.191618	0.442244	0.227514	0.0762614	0.658172	0.0658999	0.0800476	0.2186	0.0173957	0.100963	0.0441647	0.143627	0.466175	0.150265	0.00727921	0.00251193	0.494286	0.345549	0.376991	0.267465	0.14994	0.0441625	0.0122761	0.388903	0.0268356	0.0294321	0.0704126	0.687102	0.137865	0.266378	0.0312871	0.201275	0.0432903	0.0434658	0.024168	0.2023705	0.07095844	0.0685915	0.0382735	0.0131935	0.0257351	0.0195255	0.000945127	0.203453	0.00164237	0.0356251	0.0297267	0.186242	0.0410747	0.2339	0.0990126	0.00305853	0.4355	8	13.14801	0.1131861	0.426024	0.75688	1.08411	1.73299	0.200837	0.225822	0.165174	0.0827926	0.184781	0.140592	0.5064584	0.8598929
2200	-367.958	-306.1173	-61.84074	5.82278	5.711178	0.0242233	0.0589853	1.33788	0.00461675	0.0198547	0.0508084	0.153707	0.377116	0.16411	0.00226625	0.025673	0.0718634	0.591128	1.19955	0.0231788	0.0564266	0.00451966	0.302424	0.153118	0.000382136	0.306876	0.786425	0.241773	0.202963	0.00231739	0.0227328	0.363353	0.0250964	0.317307	0.274199	0.0545943	0.0657246	0.109393	0.834744	0.0530602	0.12149	0.105804	0.0759647	0.558871	0.0237813	0.0908178	0.30991	0.0266334	0.197653	0.2373923	0.1296478	0.103503	0.0485415	0.0507291	0.032682	0.00306996	0.0253082	0.167885	0.00362832	0.0439492	0.0805262	0.269188	0.00557337	0.079117	0.0762641	0.0100341	0.5766824	8	8.046344	0.1702324	0.529178	0.819225	1.08189	1.5697	0.260509	0.184337	0.109306	0.0800003	0.196406	0.169441	0.7063302	0.8164487
2300	-378.7193	-324.3837	-54.3356	5.361469	2.534292	0.0940843	0.012354	0.0432852	0.146743	0.018641	0.128335	0.627589	0.620597	0.262507	0.308974	0.60708	0.418267	0.0532842	0.0274114	0.668564	0.024003	0.0166164	0.255944	0.0883194	0.198988	0.0182019	0.0269681	0.287781	0.462552	0.016315	0.203762	0.0416507	0.0204974	0.116497	0.0439206	0.31183	0.0100357	0.00410917	0.0739385	0.864847	0.348036	0.322757	0.104538	0.0776397	0.0342141	0.166346	0.322096	0.120078	0.0253423	0.1468188	0.2488571	0.0966334	0.0522411	0.0170003	0.0929368	0.0596522	0.0242164	0.0873052	0.000363856	0.0364547	0.281679	0.149462	0.0666547	0.0057266	0.0127225	0.016951	0.5129994	9	5.521717	0.2256529	0.349684	0.701978	1.07901	1.86933	0.241532	0.276362	0.0768223	0.0894598	0.11154	0.204284	0.7618565	0.6733543
2400	-346.2157	-314.8975	-31.31821	7.768066	1.906584	0.0360096	0.0630528	0.0109112	0.0805983	0.00680412	0.0280769	0.270803	0.0482924	0.0571455	0.0621723	0.0532198	0.253853	0.169778	0.0597691	0.116042	0.00246427	0.0144096	0.23674	0.0672169	0.0462307	0.0295639	0.008818	0.0639233	0.207649	0.02935	0.0748646	0.0112881	0.0457331	0.179515	0.0176155	0.0767225	0.0911809	0.198287	0.0267173	0.239557	0.00156834	0.0555466	0.0288542	0.0843405	0.0946721	0.039623	0.0469398	0.117801	0.233883	0.07565473	0.1148814	0.0468968	0.0491127	0.0116346	0.0208413	0.0294034	0.0120141	0.221585	0.000376578	0.120261	0.0732049	0.213623	0.00813822	0.1518	0.0356225	0.00548527	0.4625708	7	11.56626	0.1400634	0.281863	0.644698	1.06747	2.00597	0.294524	0.285133	0.108326	0.0569529	0.136344	0.118719	0.5774522	0.8010547
2500	-367.9192	-309.8413	-58.07797	4.895516	5.287693	0.188793	0.969105	0.0269721	0.211815	0.274055	0.0805423	0.341082	0.586233	0.314743	0.810681	0.0913928	0.0112812	0.010867	0.0483053	0.156232	0.223009	0.254098	0.0930237	0.0835174	0.211837	0.0101961	0.0369038	0.00420628	0.0368044	0.463733	0.068186	0.317326	0.172522	0.0331052	0.03828	0.689373	0.270776	0.0623287	0.517602	0.130352	0.039894	0.0063391	0.399366	0.169179	0.0311736	0.114192	0.0214239	0.252825	0.091897	0.198127	0.0837985	0.0646733	0.105142	0.0251694	0.0496646	0.00826506	0.00897522	0.125606	3.73927e-05	0.0325553	0.00872097	0.490794	0.00614319	0.00990945	0.0578171	0.00652688	0.3945624	8	5.681136	0.2738383	0.513605	0.810542	1.08277	1.59309	0.212993	0.260737	0.0736977	0.129284	0.140332	0.182957	0.4783609	0.8248216
2600	-352.1861	-313.8149	-38.3712	5.34301	3.0873	0.00926863	0.0359678	0.207988	0.403879	0.00566277	0.00140241	0.0525728	0.156783	0.484642	1.05808	0.212987	0.0572513	0.042158	0.0434247	0.0678369	0.153954	0.168714	0.000660868	0.0175461	0.515976	0.0859045	0.0420419	0.0680568	0.178501	0.3161	0.0167822	0.158867	0.0326399	0.0241473	0.0505744	0.205155	0.0447871	0.00123651	0.275723	0.224245	0.0263841	0.0430061	0.0645437	0.228106	0.0261737	0.465756	0.069351	0.211775	0.156959	0.1346085	0.2112526	0.131699	0.0801335	0.00479946	0.0239484	0.00515768	0.0146528	0.214376	0.026583	0.0277861	0.0446798	0.315191	0.0206827	0.057582	0.028453	0.00427531	0.5128671	6	5.392149	0.3276035	0.395905	0.73625	1.08291	1.78493	0.227593	0.212038	0.102604	0.0936206	0.170542	0.193602	0.7241196	0.7082629
2700	-365.07	-318.6861	-46.38384	4.730858	2.965187	0.00875203	0.243622	0.0326068	0.397465	0.209043	0.0142848	0.0286687	0.059542	0.454452	0.744481	0.0547314	0.268369	0.0103982	0.063466	0.0377815	0.298869	0.308612	0.3459	0.149504	0.0708371	0.0383517	0.027421	0.0900542	0.273468	0.103412	0.0929748	0.0145783	0.116686	0.211992	0.07868	0.705689	0.0534029	0.118342	0.113473	0.00573464	0.00677548	0.153093	0.0551824	0.486529	0.154898	0.0316228	0.263127	0.468543	0.0404303	0.1777601	0.1253691	0.0753026	0.000696135	0.0261027	0.0341254	0.0577716	0.0651516	0.118376	0.00170464	0.0529862	0.0767241	0.369193	0.0329269	0.0314766	0.0555663	0.00189638	0.6355347	8	6.766473	0.2010333	0.386551	0.729582	1.08234	1.80153	0.29574	0.221431	0.0849477	0.0487125	0.160916	0.188253	0.7609037	0.8352366
