Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20900	-149.5296	-133.0669	-16.4627	5.195972	5.007621	0.2342	0.261991	0.7269	0.0988953	0.0270786	0.642809	0.502625	0.443213	0.135378	0.576833	0.3618693	-0.1905192	0.0291697	0.164613	0.128064	0.194458	0.0227774	0.000582102	0.0283925	0.0570091	0.0941961	0.105025	0.0193053	0.0595957	0.038451	0.0143144	0.0440461	0.3937782	0	5.462339	0.3827222	0.502394	0.804143	1.08329	1.61018	0.0981862	0.167874	0.116443	0.5323	0.0211465	0.0640501	0.203259	1.937322
21000	-148.3242	-130.2094	-18.11484	8.95294	2.256735	0.127177	0.017229	0.0439583	0.568758	0.120197	0.215545	0.22907	0.978737	0.207207	0.823961	0.2054436	0.08721054	0.0210838	0.0838434	0.156434	0.0594667	0.0236741	0.127044	0.00697923	0.0619021	0.0554531	0.222684	0.0481381	0.0230053	0.0679598	0.0390036	0.00332847	0.2081073	0	10.17333	0.2529088	0.322109	0.679804	1.07526	1.92283	0.0793912	0.163587	0.0295377	0.56895	0.0538145	0.10472	0.2953178	0.7046892
21100	-154.3367	-136.8387	-17.49798	7.791021	1.508523	0.186996	0.954414	0.304762	0.0262694	0.223345	0.864352	0.29309	0.457616	0.440622	0.268257	0.2765137	-0.02128815	0.00193385	0.13478	0.139694	0.0706442	0.0596529	0.0170883	0.0149772	0.0728986	0.0328817	0.0921005	0.0750418	0.01467	0.103088	0.00396789	0.166581	0.1127202	0	10.16095	0.170942	0.226636	0.589969	1.05092	2.13248	0.092903	0.343969	0.0270932	0.407248	0.0549286	0.0738581	0.09143201	1.23283
21200	-157.1147	-134.5757	-22.53898	4.933636	1.564442	0.421329	0.244179	0.371339	0.500098	1.04336	3.01743	0.901824	0.608786	0.22695	0.0752443	0.5556988	-0.1137062	0.0335194	0.0432366	0.161983	0.0737876	0.121655	0.0721197	0.0173782	0.0317956	0.0193042	0.127733	0.104478	0.0103037	0.0795067	0.00195777	0.101241	0.2675709	0	6.055879	0.2221471	0.235108	0.598943	1.05399	2.11196	0.107541	0.200295	0.0643438	0.533474	0.0452931	0.0490533	0.1538647	1.739001
21300	-155.3246	-137.6086	-17.71599	5.081091	1.496404	0.449637	0.179172	0.20688	0.0342022	0.0884069	0.645289	0.739911	1.12853	0.711579	1.42377	0.3252161	-0.03265098	0.0370561	0.0471433	0.265635	0.0512937	0.0799399	0.0385302	0.00968536	0.0753332	0.0693792	0.2738	0.00240357	5.75346e-06	0.0399449	0.00259114	0.00725873	0.259114	0	8.452457	0.1861004	0.224766	0.587957	1.05021	2.13707	0.100953	0.294785	0.0102167	0.487267	0.0808606	0.0259177	0.2264631	1.144178
21400	-145.6703	-135.5981	-10.07217	5.661237	2.636865	0.541021	0.425167	0.0887718	0.0133118	0.179974	0.175066	0.59951	0.0650587	0.22162	0.0276238	0.2322797	-0.05790697	0.0113512	0.0690971	0.26514	0.183284	0.000444907	0.0155271	0.0467262	0.00621883	0.0643163	0.00962773	0.0101931	0.0177149	0.0608471	0.0197744	0.219737	0.3470064	0	8.361285	0.1242	0.35906	0.709209	1.08002	1.85171	0.0294535	0.0799358	0.100662	0.692858	0.0412524	0.0558379	0.2890994	1.200301
21500	-142.2299	-130.3314	-11.89853	8.103783	1.870085	0.207936	0.0328784	0.420269	0.0138093	0.00266107	0.479721	1.1619	0.393658	0.126662	0.0078519	0.3114708	0.009522851	0.0470928	0.0373892	0.0820633	0.0388435	0.0116464	0.0385356	0.00185828	0.00101319	0.199213	0.0701298	0.229265	0.0407169	0.0156804	0.0753436	0.11121	0.338889	0	8.317752	0.09977279	0.277257	0.640447	1.06637	2.01592	0.0794948	0.183418	0.0466235	0.615797	0.0430962	0.0315713	0.3484119	0.9726678
21600	-153.117	-129.5943	-23.52273	9.45101	1.479391	0.0387363	0.86527	0.175779	0.0647373	0.176889	0.570429	0.52119	0.0962198	0.369096	0.800356	0.4183757	0.08996476	0.0585572	0.0116721	0.225071	0.0259911	0.0229786	0.00839491	0.00249135	0.0358546	0.055999	0.286203	0.0724676	0.0100565	0.0969446	0.0210414	0.0662772	0.2918969	0	13.70991	0.1818285	0.222121	0.58509	1.04919	2.1436	0.0717219	0.221576	0.0448039	0.534455	0.0581367	0.0693063	0.3818617	0.7644049
21700	-147.9401	-137.1333	-10.80676	7.622266	1.789637	0.418071	0.0243859	0.294194	0.305783	0.282633	0.0133942	0.278524	0.0409492	0.0248407	0.0760675	0.1174164	-0.3324245	0.107809	0.0611231	0.113567	0.038908	0.00176924	0.0268503	0.0410338	0.0408427	0.0484505	0.0563364	0.063256	0.0879136	0.155027	0.0653821	0.0917306	0.7512591	0	9.49395	0.1390731	0.266802	0.630602	1.06371	2.03889	0.0387292	0.229331	0.054124	0.62078	0.0127899	0.0442459	0.4188346	1.793689
21800	-151.7487	-133.623	-18.12568	10.91219	4.247188	0.172084	0.0432761	0.710981	0.32226	0.117213	0.586567	0.0245681	0.562308	0.204942	0.038686	0.2427846	-0.04486277	0.0177031	0.0312755	0.103155	0.0837556	0.0931891	0.0149627	0.0340148	0.116833	0.0802271	0.0678678	0.0752606	0.02315	0.0364043	0.0233018	0.198899	0.3968194	0	15.08134	0.1158583	0.467447	0.783346	1.08429	1.66492	0.0934885	0.155252	0.0724194	0.52656	0.0280575	0.124223	0.3519566	1.127467
21900	-147.8223	-136.7541	-11.06824	4.371295	1.690182	0.0551375	0.708793	0.274916	0.0766194	0.714901	0.165237	0.751007	0.396216	0.0856039	0.046704	0.1649573	0.03541236	0.0214291	0.194484	0.0784587	0.12804	0.0287843	0.0525411	0.0129624	0.0128164	0.0371574	0.0632937	0.194262	0.101157	0.00312426	0.004969	0.0665208	0.3421483	0	4.529147	0.3886845	0.253264	0.617428	1.05988	2.06943	0.0784822	0.186168	0.0341416	0.588388	0.0191689	0.0936514	0.3775607	0.9062075
22000	-150.758	-139.2382	-11.51984	4.998396	0.8647714	0.293021	0.0323386	0.131988	0.819234	0.549297	0.727308	0.61048	0.861683	0.0764028	0.290331	0.4129448	0.0366981	0.0629174	0.0175598	0.141985	0.0222036	0.078255	0.100571	0.0474689	0.00780046	0.0804277	0.0724514	0.063359	0.0533443	0.139416	0.0279053	0.0843358	0.4463424	0	6.663839	0.1926511	0.109248	0.431961	0.973404	2.48539	0.0673142	0.190261	0.0385255	0.584283	0.0229833	0.0966327	0.4830405	0.9240269
22100	-153.7581	-133.4835	-20.27457	4.733171	2.297576	0.242049	0.361493	2.36072	1.25165	0.518593	0.531124	0.359931	1.41742	0.221588	0.0168328	0.4479249	0.1668502	0.0650652	0.0120669	0.191013	0.110989	0.0539238	0.0609924	0.0701291	0.00907632	0.116714	0.0275739	0.116875	0.0495909	0.0746689	0.0259003	0.015421	0.4389815	0	6.178515	0.2599732	0.326385	0.683336	1.07592	1.91436	0.0713517	0.148876	0.0865368	0.581919	0.0824653	0.0288513	0.6058317	0.7245931
22200	-153.2615	-135.1032	-18.15832	4.242669	2.402846	1.01331	0.428031	0.0554844	0.424912	1.31185	0.619593	0.69707	0.666449	0.0811992	0.248516	0.5356609	0.02070439	0.0181431	0.0928389	0.120049	0.146991	0.0732774	0.0408537	0.0316652	0.00358246	0.173266	0.0308572	0.0247271	0.0470587	0.029186	0.021883	0.145621	0.3399823	0	4.71009	0.2957102	0.337048	0.691991	1.07744	1.89353	0.0670066	0.16714	0.0443167	0.608131	0.0381709	0.0752346	0.3606866	0.9425973
22300	-154.7623	-133.7885	-20.97383	5.507204	6.048321	0.513507	0.125083	0.288102	0.363189	0.00439078	0.0949631	0.710166	0.326144	1.05681	0.787709	0.3122489	0.1362628	0.000481424	0.00690096	0.136615	0.14055	0.133921	0.0790212	0.0559976	0.0262089	0.0358729	0.183843	0.0621007	0.0707308	0.0244739	0.0372117	0.00607086	0.3441337	0	9.234006	0.0955238	0.540541	0.825414	1.08115	1.55289	0.156734	0.135158	0.0665024	0.527077	0.0670139	0.0475146	0.4803965	0.7163535
22400	-151.7913	-134.2005	-17.59076	9.874119	2.816216	0.29963	0.355377	0.615565	0.144784	0.679431	0.419723	0.461176	0.0154253	0.117173	0.057453	0.4843074	0.05357056	0.0265286	0.137356	0.229473	0.0563503	0.0382756	0.00979636	0.0514787	0.0728364	0.0746579	0.0046763	0.115722	0.017368	0.061601	0.0287787	0.0751013	0.2989969	0	11.1235	0.1817947	0.374525	0.720816	1.08144	1.82321	0.0810511	0.180338	0.0368813	0.628354	0.0236263	0.0497493	0.3525675	0.8480559
22500	-148.9149	-132.9027	-16.01221	4.072314	4.227589	1.15594	0.0451521	0.305692	0.448883	0.20426	0.812837	0.130283	1.13098	0.061324	0.90486	0.4702155	-0.2755977	0.099991	0.00463273	0.14417	0.0179358	0.0993709	0.0450351	0.0834498	0.0337847	0.153001	0.120769	0.0640272	0.0129103	0.0232091	0.0579216	0.0397921	0.5292663	0	4.122539	0.2532667	0.466444	0.782729	1.0843	1.66653	0.0856058	0.157054	0.0466404	0.623235	0.0179306	0.0695339	0.2536686	2.086448
22600	-152.2508	-129.97	-22.28081	5.87331	3.150479	0.154157	0.598594	0.449803	0.16031	1.56624	0.473877	0.103405	1.39365	0.636223	0.818523	0.3220625	-0.0848363	0.022966	0.0588969	0.351191	0.0537877	0.0236205	0.0852386	0.04303	0.00971189	0.0198338	0.205014	0.000951161	0.0116864	0.0619315	0.0313788	0.0207612	0.4338751	0	6.237859	0.3565518	0.400578	0.739533	1.08316	1.77672	0.0860814	0.191377	0.0726728	0.548648	0.0586582	0.0425626	0.3490388	1.243057
22700	-160.8169	-135.028	-25.78884	3.919285	3.173635	1.63028	0.2074	1.19993	0.135357	0.871639	0.823721	0.207615	0.744344	0.573231	2.59983	0.6247384	-0.02651014	0.0850562	0.0892932	0.138168	0.129598	0.021293	0.0211362	0.0634239	0.0709063	0.0373893	0.114847	0.0104134	0.0872478	0.0526541	0.0528818	0.0256927	0.3481576	0	9.894798	0.1209772	0.402264	0.74071	1.08325	1.77378	0.0799635	0.0791784	0.0548056	0.673185	0.0203787	0.092489	0.3216474	1.08242
22800	-161.4226	-136.97	-24.45261	3.752783	3.64878	0.16979	0.571175	0.545716	0.599481	1.95766	0.129536	0.715921	0.914226	0.123118	1.52225	0.4317026	0.4109757	0.118201	0.0644134	0.125401	0.0102077	0.0091455	0.0322947	0.049941	0.10358	0.0908784	0.00307527	0.257183	0.0398857	0.0295432	0.052243	0.0140077	0.4683129	0	4.797532	0.2155238	0.433962	0.762115	1.08427	1.71965	0.0607338	0.0864588	0.0721975	0.654653	0.0457583	0.0801989	0.8792886	0.5326043
22900	-148.5018	-130.5409	-17.96096	8.932201	1.881704	0.0908761	0.593569	0.315013	0.110742	0.399723	0.124966	0.386578	0.33768	0.422919	0.584773	0.1487678	-0.1200983	0.0291801	0.210488	0.131405	0.0685721	0.0155058	0.00487715	0.0383587	0.222226	0.0428801	0.0760885	0.0046992	0.111793	0.0107329	0.00830682	0.0248866	0.4722502	0	9.067035	0.1839247	0.278733	0.641814	1.06673	2.01273	0.0581164	0.178299	0.0494228	0.61225	0.03087	0.071042	0.3521519	1.341041
23000	-148.1145	-136.1428	-11.97166	4.857653	2.23852	0.0239023	0.392162	0.42174	0.354659	0.333281	0.455822	0.0962856	0.119354	1.36803	0.172131	0.355956	0.01398078	0.0251482	0.0306821	0.060182	0.142055	0.0015806	0.0129283	0.0173241	0.178392	0.0092773	0.190386	0.0929179	0.0447451	0.0559314	0.0143711	0.124079	0.3529733	0	5.914554	0.3109341	0.320176	0.678196	1.07495	1.92667	0.0532763	0.172675	0.0869288	0.613909	0.0540012	0.0192092	0.3669541	0.9619005
23100	-146.0032	-132.6472	-13.35598	5.912724	2.274718	0.591282	0.268911	0.18179	0.377275	0.506466	0.177391	0.0300285	0.469918	1.07167	0.0542557	0.2778516	-0.03715382	0.0694381	0.196928	0.0883173	0.0168521	0.03616	0.0356783	0.0524107	0.0215514	0.0692957	0.22128	0.00115008	0.00449272	0.156312	0.00464995	0.0254836	0.4312589	0	8.280302	0.2007404	0.324001	0.681372	1.07556	1.91907	0.08483	0.108679	0.0857768	0.601739	0.0419113	0.077063	0.3941051	1.094274
23200	-148.1248	-133.136	-14.98875	6.892131	2.823991	1.20331	0.0542787	0.102983	0.0145588	0.174804	0.864107	0.0451849	0.31142	0.0813172	0.101973	0.1705452	-0.1324084	0.0800746	0.00609508	0.212749	0.112534	0.118373	0.00646776	0.0253294	0.000708636	0.00141876	0.0994437	0.0317663	0.00263707	0.264229	0.0141452	0.0240287	0.3900003	0	8.710663	0.202045	0.37517	0.721292	1.0815	1.82204	0.0704234	0.207715	0.0423646	0.514171	0.0271776	0.138149	0.2575919	1.514024
23300	-148.6819	-128.8687	-19.81318	5.177221	6.829033	0.765496	0.212511	0.498155	1.11405	0.312282	0.877196	0.170472	0.170525	0.660875	0.503862	0.2953889	0.0254976	0.0412345	0.120865	0.0808885	0.118914	0.0307576	0.0336645	0.0325284	0.0245859	0.0383689	0.199432	0.0773544	0.138787	0.0343745	0.00126046	0.0269844	0.2777331	0	6.979701	0.1859307	0.563932	0.83778	1.07935	1.51893	0.059611	0.236238	0.0410126	0.515567	0.0551	0.092472	0.3032307	0.9159135
23400	-155.3897	-136.9779	-18.41178	7.325408	2.446667	0.124099	0.189735	0.103797	0.367283	0.0969489	0.885544	0.251508	0.415706	0.814975	0.456883	0.4416272	0.1121013	0.056827	0.0510506	0.15832	0.191686	0.0799757	0.00427914	0.0431464	0.0719164	0.0553722	0.104571	0.0537456	0.0275825	0.0113153	0.0340847	0.0561274	0.3910257	0	8.956089	0.07765887	0.341341	0.695417	1.078	1.88525	0.0658215	0.233898	0.0342459	0.481197	0.076176	0.108661	0.503127	0.7771908
23500	-150.2086	-131.5849	-18.62367	5.182177	4.906284	0.884129	0.79644	0.130702	0.0252952	0.139566	0.400741	0.031995	0.366072	1.0548	0.613511	0.4027633	0.1377711	0.0415239	0.0308384	0.128009	0.103393	0.00689169	0.0835638	0.0316839	0.133804	0.0771138	0.0814401	0.00460348	0.0515571	0.0509247	0.0441622	0.130491	0.2393163	0	7.01253	0.1106032	0.498138	0.80168	1.08346	1.61672	0.0763169	0.138324	0.0455501	0.604005	0.0378752	0.0979289	0.3770874	0.6346441
23600	-147.5252	-135.1411	-12.38409	6.381476	1.855925	0.127052	0.287093	0.142339	0.0855342	0.25693	0.251189	0.346584	0.0929172	0.521564	1.1264	0.338648	0.04605007	0.00234659	0.0951392	0.0478025	0.128459	0.201391	0.0197207	0.0346582	0.0250201	0.0496154	0.173775	0.126094	0.0129261	0.0401247	0.00277872	0.0401489	0.2768597	0	6.850019	0.1206282	0.275448	0.638763	1.06593	2.01986	0.0443532	0.295364	0.0432284	0.522936	0.0327395	0.0613789	0.3229098	0.8573903
23700	-154.8633	-135.001	-19.86232	7.541327	2.831895	0.743771	0.514613	0.649197	0.78053	0.10572	0.00968578	1.08737	0.35008	0.764265	0.043827	0.3819468	-0.01589147	0.0925798	0.016849	0.0765123	0.0659809	0.100363	0.0450756	0.0478957	0.130184	0.0100462	0.167256	0.0737326	0.0431478	0.0700726	0.0150877	0.0452169	0.2612479	0	9.939538	0.2813017	0.375824	0.721774	1.08155	1.82085	0.0875169	0.234264	0.0636308	0.563139	0.0204748	0.0309746	0.2453564	1.064769
23800	-157.6881	-134.9466	-22.74157	4.078331	4.747777	0.273892	0.731848	0.408721	0.391046	0.369981	0.303935	1.02958	1.15872	0.206054	0.471094	0.9692228	-0.04183792	0.105048	0.278777	0.112436	0.0763856	0.0753364	0.0163887	0.0295254	0.00721659	0.0190312	0.0273181	0.00996022	0.0180787	0.162578	0.0160703	0.0458505	0.4303553	0	4.551693	0.2915934	0.491252	0.797655	1.08371	1.62738	0.0585436	0.136522	0.0972073	0.609465	0.0323204	0.0659414	0.3885173	1.107686
23900	-163.0903	-137.2515	-25.83881	5.760571	2.347794	0.470765	0.22648	2.21583	0.196978	0.70038	0.368044	0.222158	0.435495	1.21499	1.37193	0.529272	-0.1576288	0.0309531	0.0370875	0.0736215	0.0318696	0.0188182	0.0352005	0.0370423	0.0173367	0.136	0.292615	0.0172203	0.0292681	0.129842	0.0970981	0.016027	0.5088247	0	7.298593	0.2767503	0.331534	0.687542	1.07667	1.90425	0.0711374	0.12631	0.0945091	0.617949	0.0741385	0.0159563	0.3511958	1.448835
24000	-150.4448	-129.2489	-21.19594	4.249122	3.70159	0.282335	0.357903	0.723099	0.364768	0.0580507	1.06552	0.610787	1.48201	0.615036	0.251737	0.4928539	0.1990295	0.0069655	0.0965941	0.0910103	0.095406	0.0213612	0.00412456	0.0342978	0.0305932	0.136157	0.345485	0.0144386	0.0516344	0.0350932	0.00806014	0.0287791	0.2597147	0	4.586086	0.05633329	0.437178	0.764214	1.08432	1.71429	0.123033	0.222357	0.0566612	0.530649	0.0333683	0.0339316	0.4587442	0.5661428
24100	-143.1906	-133.7653	-9.425336	7.938246	3.831819	0.169332	0.16956	0.0459633	0.117162	0.0508903	0.370266	0.0952229	0.0168951	0.783216	0.172342	0.2223459	-0.0004979444	0.119952	0.0768836	0.057187	0.0725065	0.0384583	0.0586782	0.0407721	0.0177725	0.125773	0.255763	0.0201654	0.0164328	0.0241568	0.0338927	0.0416063	0.2392699	0	8.360955	0.2111152	0.444878	0.769185	1.08439	1.70155	0.0643495	0.153029	0.0464669	0.606423	0.0396086	0.0901225	0.2387719	1.002085
24200	-160.9181	-142.415	-18.50309	5.917588	3.013046	0.611027	0.634163	0.173149	0.0341781	0.678177	0.148839	0.22813	0.0435351	0.298059	0.0982362	0.4832149	-0.01227563	0.0269481	0.219313	0.0362933	0.171331	0.0381922	0.101092	0.0903517	0.0224283	0.05348	0.00105286	0.0641177	0.00706618	0.162246	0.00106592	0.00502225	0.1693871	0	12.54439	0.1918968	0.390269	0.732248	1.08258	1.7949	0.15163	0.124024	0.0297185	0.484125	0.0547314	0.155771	0.1571114	1.078133
24300	-149.7619	-130.63	-19.13196	4.56094	3.5254	0.720905	0.61266	0.255722	0.249665	0.173638	0.0804949	0.581375	2.53359	0.389955	0.789039	0.4103853	-0.1577278	0.0474111	0.0584026	0.0838879	0.11531	0.0985462	0.120179	0.00472091	0.0451774	0.0692652	0.14395	0.00784435	0.0517711	0.0341853	0.104055	0.0152927	0.380143	0	6.666577	0.1441389	0.426224	0.757013	1.08411	1.73265	0.0642419	0.163076	0.0471342	0.630198	0.0504653	0.0448842	0.2224152	1.709159
24400	-161.3225	-142.8207	-18.50179	3.598362	0.9742172	1.59465	0.133817	0.478757	0.407053	0.124129	2.4126	0.832264	0.856886	1.32716	0.0887866	0.7351185	-0.2999211	0.00476026	0.0189709	0.0469405	0.115271	0.0374579	0.0124484	0.0447566	0.00122544	0.0144748	0.121846	0.245168	0.150229	0.0887315	0.0307118	0.0670081	0.5866005	0	4.207586	0.258826	0.131781	0.468863	0.995593	2.40376	0.155417	0.113371	0.0887183	0.473673	0.0656086	0.103213	0.2866794	2.04619
24500	-146.2618	-131.7638	-14.49801	7.705177	3.237397	0.219214	0.319644	0.0657553	0.140981	0.0344827	0.38864	0.142716	1.02262	0.281015	0.0521228	0.3662742	-0.119699	0.00774696	0.0224958	0.0176508	0.186088	0.00785273	0.0641527	0.0289452	0.00955068	0.0208297	0.175782	0.127758	0.202407	0.0679111	0.060162	0.000667582	0.3115221	0	8.857134	0.08263703	0.406832	0.743879	1.08346	1.76583	0.15258	0.168276	0.026309	0.581229	0.0341936	0.0374126	0.1918232	1.624007
24600	-148.1661	-137.8845	-10.28154	5.923374	2.154582	0.0514829	0.037333	0.306864	0.356432	0.471757	0.156633	0.468528	0.251703	0.430763	0.167441	0.248061	-0.130682	0.0345073	0.0788163	0.197274	0.131182	0.00882838	0.00166228	0.0458201	0.0719894	0.0363393	0.135656	0.0333734	0.083281	0.0423719	0.0102261	0.0886725	0.3896662	0	7.525098	0.1616375	0.311054	0.670505	1.07342	1.94502	0.0806446	0.125399	0.0524594	0.524442	0.0364039	0.180651	0.2589842	1.504594
24700	-156.7183	-131.197	-25.52127	5.450374	2.347641	0.26662	1.10386	0.72172	0.479266	0.173681	0.377898	0.694917	1.21294	0.642796	0.710363	0.4902423	-0.3007755	0.0169171	0.142901	0.108613	0.00561348	0.0328263	0.0475097	0.0140045	0.0294277	0.0663333	0.353183	0.00150936	0.0167586	0.0708533	0.0192364	0.0743133	0.5685638	0	11.41446	0.3082879	0.331519	0.68753	1.07667	1.90428	0.0399263	0.211316	0.0215294	0.549489	0.0527136	0.125026	0.2677882	2.123184
24800	-165.3837	-141.5816	-23.80215	12.60055	1.604634	0.959708	0.637236	0.0533492	0.0492594	0.175778	1.07788	0.101807	0.0153024	0.215615	1.18433	0.4641561	-0.1379452	0.00889299	0.0365228	0.149005	0.0732025	0.0721268	0.0377039	0.0155044	0.0345562	0.00489597	0.0877358	0.281548	0.0565922	0.0398371	0.023582	0.078294	0.240039	0	14.71881	0.08421654	0.241043	0.605094	1.05602	2.09784	0.0523594	0.218276	0.0569573	0.575753	0.0628224	0.0338312	0.1020937	2.351163
24900	-153.4086	-138.3605	-15.04805	7.060435	0.5437908	0.70697	0.174197	0.549662	0.0668119	0.0461617	1.12823	0.198897	0.381157	0.579623	0.241625	0.4359212	0.02824347	0.0382292	0.147489	0.15535	0.0953865	0.0859927	0.0050839	0.108726	0.0011002	0.0199678	0.11116	0.0405558	0.0162682	0.0108366	0.0185453	0.145309	0.4356446	0	8.44326	0.2432591	0.0417636	0.279546	0.84969	2.829	0.0520188	0.150212	0.0183093	0.601651	0.0552788	0.12253	0.4638881	0.9391158
25000	-146.0458	-139.6325	-6.413296	7.116643	2.525757	0.134257	0.110617	0.217156	0.171029	0.076874	0.0888637	0.493031	0.0813075	0.0444313	0.523048	0.1669084	-0.1965234	0.0708573	0.0139427	0.113295	0.157049	0.109663	0.114902	0.0115258	0.0637019	0.0280181	0.123921	0.0513357	0.00912855	0.0459972	0.0344304	0.0522327	0.4212305	0	12.61955	0.1477039	0.348885	0.701355	1.07891	1.87085	0.0459781	0.232967	0.0458771	0.520462	0.0872276	0.067488	0.2247071	1.874576
25100	-152.0115	-129.935	-22.07656	5.461836	4.424797	0.161705	1.60658	0.502676	0.556128	0.162621	0.186907	0.805295	0.268755	0.762905	0.195418	0.425408	0.02668916	0.0381719	0.0105107	0.0749269	0.0738318	0.0373518	0.0721191	0.0199658	0.108811	0.0883489	0.0610341	0.0096015	0.0612768	0.173203	0.00749528	0.163352	0.6367756	0	5.736201	0.3781388	0.476278	0.788727	1.08413	1.65087	0.0998433	0.21254	0.0537841	0.57195	0.021061	0.0408216	0.6634647	0.959773
25200	-153.2495	-132.4728	-20.77673	7.843794	1.08828	0.845996	0.0927688	0.119142	0.201646	0.384312	0.649347	0.285915	0.00897377	0.112023	2.14137	0.6107798	0.08962432	0.0568925	0.179685	0.127676	0.0154228	0.0420784	0.0258364	0.0136124	0.0337883	0.129745	0.185031	0.00340137	0.00887162	0.0750001	0.0367791	0.0661798	0.3186535	0	8.314304	0.1319238	0.154224	0.501768	1.01322	2.33079	0.096898	0.122968	0.0622495	0.656048	0.0271417	0.0346947	0.4082778	0.780482
25300	-156.6392	-130.6183	-26.02083	9.818148	1.426349	0.0730386	0.363111	0.626189	1.33503	2.00311	0.0677401	0.367359	0.03567	0.566201	0.618037	0.6359331	-0.2288915	0.0588801	0.239107	0.0845049	0.0848022	0.0874864	0.0624568	0.0180044	0.0109531	0.147621	0.142633	0.0197608	0.00989318	0.0049795	0.00534679	0.0235709	0.4919535	0	12.49526	0.1322019	0.213717	0.57582	1.04579	2.16468	0.0960265	0.118322	0.0376258	0.612225	0.088377	0.0474231	0.263062	1.870105
25400	-154.2174	-137.9762	-16.24115	4.051292	3.531033	0.419061	0.475611	0.360171	0.0483648	0.94243	0.586357	0.319269	0.00984058	0.68338	0.219767	0.4331144	-0.155249	0.0895785	0.00872506	0.105399	0.134381	0.014795	0.103301	0.0311831	0.00100488	0.103812	0.0912914	0.000282245	0.0529621	0.107841	0.0821066	0.0733369	0.3493971	0	6.101889	0.5877246	0.426584	0.757252	1.08412	1.73204	0.0786995	0.149905	0.0779059	0.566747	0.0350552	0.0916875	0.194148	1.799643
25500	-142.7635	-129.3581	-13.40538	8.782878	4.019215	0.251074	0.115396	0.202613	0.118487	0.119575	0.143684	0.205952	0.0332873	0.489557	0.524973	0.1584154	-0.1038183	0.0224855	0.0657763	0.0779618	0.303802	0.0303225	0.0741362	0.00902698	0.0531562	0.0681295	0.072099	0.0197496	0.019208	0.104463	0.0189843	0.0606997	0.3280164	0	9.009421	0.07257763	0.455415	0.775871	1.0844	1.68432	0.107576	0.185217	0.0385506	0.59198	0.0249879	0.0516886	0.2241981	1.463065
25600	-154.559	-134.4183	-20.14066	6.719158	1.764556	0.0510237	1.30494	0.206438	0.350272	0.695332	1.15732	1.22808	1.20225	0.520961	0.810952	0.5698651	-0.03053128	0.0286284	0.0989813	0.0969257	0.045591	0.055366	0.0122658	0.00757671	0.0659782	0.221974	0.0619735	0.0706106	0.00523273	0.042712	0.18263	0.00355355	0.277612	0	6.873287	0.1539799	0.263453	0.627389	1.0628	2.04635	0.0967317	0.0887475	0.0496091	0.704945	0.0118623	0.0481042	0.2470807	1.123568
25700	-149.7894	-129.4828	-20.30658	6.935886	3.667222	0.174034	0.676269	0.195605	0.00556649	0.609257	0.616872	0.64124	0.194005	1.71194	1.18674	0.4754229	0.08495733	0.00554569	0.0982876	0.0288985	0.0230379	0.0479626	0.0262152	0.00306376	0.0117063	0.0375775	0.0800274	0.14858	0.157092	0.0897856	0.0135047	0.228716	0.2480823	0	9.371561	0.1384466	0.435091	0.762854	1.08429	1.71777	0.108799	0.194216	0.0752041	0.540489	0.0219174	0.059374	0.3330396	0.7449032
25800	-157.163	-134.564	-22.59905	5.165943	2.512469	0.40027	1.51733	0.129248	0.0619183	0.618906	1.20003	0.13291	0.000558768	0.436643	0.578238	0.1990702	-0.1494814	0.000120193	0.0522779	0.0906898	0.00957118	0.0577757	0.0447831	0.00238708	0.0255448	0.00866226	0.24086	0.230688	0.0667866	0.152652	0.00537726	0.0118246	0.3369505	0	5.324687	0.3448902	0.347636	0.700379	1.07877	1.87322	0.0772754	0.283569	0.061278	0.536989	0.0114645	0.0294246	0.1874691	1.797365
25900	-151.7624	-135.2957	-16.46667	3.887855	2.131636	0.0971109	0.361958	0.148191	0.096277	0.0670047	0.235287	0.853591	0.399067	1.78665	0.590462	0.4032524	-0.09454641	0.159738	0.0102043	0.153226	0.105704	0.0197787	0.0178362	0.0453155	0.0521425	0.0968819	0.0857353	0.0291275	0.109181	0.0853067	0.00640562	0.0234164	0.2956215	0	16.20889	0.1889805	0.308497	0.668319	1.07296	1.95022	0.0412127	0.132496	0.0249869	0.740108	0.0229666	0.0382298	0.2010751	1.470204
