Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-328.5313	-285.5365	-42.99481	9.113074	2.061488	0.1064619	0.02069546	0.036858	0.145954	0.0347857	0.0316945	0.00305665	0.0276297	0.168463	0.00753447	0.2108	0.0691497	0.107108	0.00928189	0.066583	0.0706236	0.0104777	0.2151948	1	9.838914	0.06071837	0.300506	0.661397	1.07145	1.96664	0.205772	0.298158	0.143527	0.0660501	0.203172	0.0833201	0.2358902	0.9122666
100	-338.1323	-286.1215	-52.01075	15.14718	3.605049	0.09600326	-0.01589117	0.0300646	0.134701	0.00286008	0.0322441	0.0110111	0.00486108	0.127299	0.0118805	0.176918	0.0213243	0.129572	0.0445771	0.0583391	0.18538	0.0289692	0.250258	1	20.6171	0.02069525	0.431256	0.760339	1.08422	1.72418	0.207507	0.310729	0.13321	0.11596	0.161883	0.0707123	0.2343668	1.067805
200	-344.7289	-297.103	-47.62588	8.552752	1.075349	0.1166034	0.2063384	0.0449715	0.0339845	0.0621898	0.094646	0.012847	0.00100304	0.263922	0.0247042	0.0670129	0.0290056	0.140157	0.00320549	0.0142784	0.171766	0.036307	0.1310863	1	16.6285	0.1764628	0.151738	0.498284	1.01144	2.33853	0.212851	0.267992	0.1988	0.0698307	0.175194	0.0753321	0.3374246	0.3884905
300	-324.5459	-287.6328	-36.91312	5.985973	3.371988	0.203336	0.2460319	0.0262048	0.188947	0.0027198	0.0307153	0.00237447	0.00147206	0.185237	0.00160891	0.0610056	0.0181537	0.224188	0.0159212	0.0395278	0.147224	0.0546992	0.2256576	2	8.261704	0.06055075	0.416138	0.750245	1.08382	1.74979	0.212239	0.325761	0.0994431	0.0968891	0.137517	0.128152	0.4716895	0.4784029
400	-333.5737	-292.7835	-40.79022	8.997223	2.711428	0.1572494	0.2155698	0.015288	0.242983	0.003766	0.0546247	0.0034572	0.0217254	0.0248951	0.0108273	0.163052	0.0289548	0.117033	0.127356	0.0201404	0.155497	0.0104003	0.1765561	2	9.941491	0.2016441	0.365627	0.714186	1.08067	1.83952	0.204307	0.423253	0.0493911	0.125527	0.146834	0.0506878	0.3921259	0.4502536
500	-332.3711	-297.3938	-34.97737	6.734146	1.850744	0.12991	0.2588613	0.00407048	0.159838	0.00771624	0.0229262	0.0214572	0.0472282	0.146883	0.00185059	0.201474	0.0513807	0.112912	0.124493	0.00858915	0.086286	0.00289572	0.2141676	2	9.403736	0.07960257	0.274783	0.638142	1.06576	2.02131	0.219751	0.251614	0.0665532	0.115833	0.242371	0.103878	0.473029	0.4527579
600	-332.315	-289.8244	-42.49062	8.529488	3.182147	0.1378248	-0.0829042	0.0166423	0.144286	0.00307501	0.0187824	0.0281605	0.00725619	0.0804721	0.00844602	0.119405	0.00902732	0.197728	0.0473343	0.237918	0.0291193	0.0523475	0.2754071	2	8.975052	0.1662997	0.40288	0.741139	1.08328	1.7727	0.162432	0.360258	0.101197	0.0804446	0.201719	0.0939495	0.1925029	1.430665
700	-338.6083	-297.872	-40.73637	6.971965	1.485649	0.1807394	-0.078148	0.0212323	0.0587434	0.0101893	0.0101581	0.0116291	0.024107	0.078879	0.0128586	0.134766	0.0253828	0.394561	8.3148e-05	0.0538066	0.151017	0.0125858	0.4684508	3	7.592323	0.05600819	0.223097	0.58615	1.04957	2.14119	0.237293	0.355576	0.0629646	0.0754028	0.164987	0.103776	0.3903028	1.200224
800	-329.1123	-287.098	-42.0142	9.295206	2.212176	0.1758619	-0.03610057	0.0143837	0.305502	0.00798042	0.0290579	0.0153062	0.0121767	0.16448	0.00524141	0.0458451	0.0298019	0.139619	0.0734245	0.0356434	0.100402	0.0211357	0.212285	1	11.74688	0.1486189	0.317352	0.675833	1.07449	1.93232	0.280626	0.275455	0.104481	0.0896148	0.119497	0.130327	0.1761844	1.204902
900	-333.8481	-293.5167	-40.33133	8.9046	2.283218	0.1590145	0.09434991	0.0138094	0.0761626	0.0267765	0.0604095	0.0292344	0.00101077	0.20537	0.00706299	0.167369	0.0511545	0.251648	0.00649674	0.00377077	0.0236042	0.0761211	0.2839834	1	11.99382	0.09247898	0.324891	0.682106	1.07569	1.91731	0.27994	0.359286	0.0951214	0.108952	0.0932962	0.0634046	0.3783333	0.7506169
