Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
96900	-344.1834	-343.2979	-0.8855252	10.68655	6.107958	0.02175	0.0224888	0.0568402	0.0411988	0.0324057	0.0238148	0.00622948	0.119966	0.16579	0.0576173	0.00739315	0.0442572	0.0579393	0.0319201	0.0041892	0.0253992	0.00103924	0.0265947	0.010145	0.00116831	0.101197	0.0484736	0.143508	0.0810083	0.0152408	0.11348	0.000399458	0.00867766	0.121163	0.0174861	0.0192249	0.00342134	0.00770558	0.115386	0.146952	0.0133254	0.00828134	0.0114624	0.00163123	0.021207	0.0132689	0.0186708	0.00625108	0.00685804	0.0702514	0.137282	0.107569	0.0699473	0.00722735	0.245189	0.0648085	0.0566123	0.0117283	0.0153785	0.0173201	0.0211084	0.170882	0.168826	0.0172877	0.0509344	0.00710193	0.0645478	0.04037421	-0.01804512	0.135049	0.125018	0.153933	0.100632	0.0429634	0.0226882	0.00154435	0.0129407	0.128436	0.0463781	0.0468976	0.0610409	0.0887694	0.0165892	0.0171205	0.6659147	7	12.25346	0.1232197	0.542465	0.82645	1.08102	1.55007	0.148671	0.158795	0.224865	0.0775459	0.300537	0.0895865	0.6478696	1.027853
97000	-335.2888	-349.5189	14.23017	8.569118	4.571954	0.0386842	0.0754411	0.000759501	0.0603879	0.0296356	0.00207208	0.00306676	0.0877619	0.0153424	0.00258061	0.0045517	0.0267333	0.0140418	0.0046561	0.0121155	0.00143825	0.0189259	0.0492084	0.0778505	0.148677	0.015176	0.131651	0.0498858	0.00330851	6.0996e-05	0.0172136	0.0147612	0.0686727	0.0545741	0.135692	0.0442013	0.0262397	0.0962127	0.0503821	0.0407746	0.0227371	0.000332543	0.0214272	0.145392	0.0899249	0.0174665	0.00108235	0.0156823	0.00540465	0.0288935	0.0205609	0.0263777	0.0114425	0.015487	0.0114783	0.0298785	0.222899	0.00934778	0.0447333	0.275597	0.0418501	0.0574681	0.0268368	0.118308	0.0612764	0.0220613	0.0320718	0.04573556	0.1339983	0.0219743	0.112584	0.21942	0.0602707	0.0839351	0.0296093	0.0377251	0.00485673	0.0950729	0.0547313	0.0570097	0.00321994	0.114491	0.0720869	0.0330131	0.6185525	9	8.608458	0.1954975	0.483266	0.792923	1.08396	1.63985	0.154377	0.1253	0.223831	0.0749363	0.271943	0.149613	0.7525508	0.8219412
97100	-341.3418	-347.1932	5.851397	8.847283	3.72249	0.00527328	0.0432558	0.00229475	0.0267934	0.00492968	0.0467259	0.0037338	0.0268659	0.0192866	0.0394243	0.0739622	0.0363538	0.00938125	0.00101185	0.0106957	0.0395452	0.253431	0.0322094	0.0737227	0.138896	0.000880519	0.0381362	0.0297671	0.00628873	0.0429078	0.0293374	0.0840327	0.0788794	0.0246338	0.0251332	0.00197605	0.0350467	0.159078	0.0106603	0.197514	0.040473	0.026873	0.0296303	0.176375	0.0132167	0.0245929	0.0116137	0.0208308	0.175899	0.0809398	0.0279094	0.000432849	0.0243787	0.0605008	0.0221802	0.0139456	0.0302866	0.0333145	0.0172252	0.0290889	0.0129929	0.0260953	0.00292309	0.103826	0.10706	0.142495	0.0652894	0.04588376	0.1442932	0.119635	0.0379933	0.161569	0.042993	0.100343	0.064094	0.038369	0.00179363	0.0486148	0.082082	0.0550884	0.00114725	0.198267	0.0245991	0.0234109	0.6399764	9	9.027675	0.2403902	0.438436	0.765031	1.08433	1.7122	0.121902	0.142556	0.2376	0.0620999	0.306023	0.12982	0.7842696	0.8160158
97200	-369.4684	-351.6013	-17.86716	7.770746	2.410588	0.0801785	0.126725	0.0290496	0.198177	0.0490608	0.00202256	0.0492572	0.00220201	0.0273953	0.0441866	0.0998235	0.00329191	0.0719582	0.217562	0.0175991	0.0736709	0.0397785	0.0179829	0.0700927	0.00877216	0.00981227	0.273808	0.0513114	0.168487	0.0443346	0.165685	0.0239991	0.0426721	0.589518	0.136796	0.118111	0.032189	0.0112592	0.119493	0.0333647	0.056546	0.0146307	0.150806	0.0390387	0.0572558	0.000263466	0.138066	0.0286075	0.0408567	0.130457	0.268708	0.0176842	0.00215775	0.0359229	0.0465738	0.0517062	0.0487052	0.117117	0.00753806	0.00419774	0.0653962	0.261487	0.194124	0.110741	0.0934554	0.0112811	0.0167893	0.08815942	0.3050747	0.082175	0.0717811	0.0424847	0.161194	0.0733372	0.0230864	0.02963	0.00223872	0.153852	0.0864088	0.0497517	0.00180467	0.187125	0.00769927	0.0274314	0.6799566	12	8.957808	0.2680694	0.337812	0.692604	1.07754	1.89205	0.132553	0.178023	0.282168	0.0386732	0.25775	0.110832	0.9850312	0.6902893
97300	-332.8108	-334.6383	1.82753	9.790731	5.862356	0.00547097	0.100326	0.0952216	0.195375	0.0329616	0.0468977	0.00487461	0.0347114	0.0198195	0.0166816	0.060011	0.0273869	0.0127901	0.0361173	0.00471162	0.0466024	0.0107112	0.0271511	0.0260724	0.0330525	0.00131629	0.0340581	0.00428078	0.0532811	0.0524632	0.138008	0.00199336	0.0283361	0.0992597	0.0590493	0.0641865	0.0347738	0.00275061	0.0755611	0.175728	0.0210632	0.0260161	0.0565363	0.0351433	0.0102389	0.00851031	0.0889847	0.0124652	0.023792	0.0112319	0.0650644	0.00686365	0.0344648	0.017869	0.00273942	0.00724794	0.0545672	0.0164901	0.00274577	0.0347999	0.14411	0.0836103	0.00271681	0.188561	0.103343	0.0038575	0.0882762	0.05223873	-0.08342222	0.0483248	0.0396659	0.282667	0.123232	0.062714	0.0841231	0.0251403	0.000453034	0.10242	0.0721503	0.0461256	0.00217173	0.0466496	0.0321996	0.0319633	0.6759593	6	10.32495	0.1941163	0.534379	0.822073	1.08156	1.56198	0.170289	0.118099	0.215475	0.0695738	0.29294	0.133623	0.5925371	1.140788
97400	-360.9898	-350.7346	-10.25527	8.080675	3.428402	0.0260783	0.122846	0.00384852	0.0108537	0.0593179	0.00538523	0.0165312	0.0180337	0.0280205	0.193759	0.025236	2.92132e-05	0.168448	0.00845773	0.079538	0.00271272	0.135858	0.0184954	0.00865532	0.00676578	0.021567	0.0169858	0.00325589	0.0674134	0.0014815	0.0333357	0.000790171	0.0210036	0.0496933	0.0502692	0.200383	0.12086	0.0188123	0.0630853	0.0229744	0.182569	0.0954728	0.170916	0.00979283	0.0538961	0.318158	0.0196005	0.08091	0.0637037	0.316499	0.0775763	0.180726	0.0759603	0.0026634	0.00634113	0.0200063	0.0834317	0.14198	0.00898566	0.0680924	0.0729366	0.238128	0.0254886	0.077835	0.0901415	0.111551	0.0310889	0.07986114	0.1144961	0.0565168	0.0505784	0.263605	0.0385378	0.103815	0.028909	0.0281359	0.00203741	0.0376069	0.119179	0.0512336	0.0041281	0.0826237	0.098728	0.0343661	0.6856963	8	8.139391	0.2842263	0.419909	0.752791	1.08394	1.74335	0.189848	0.141552	0.21851	0.066042	0.25922	0.124828	0.8001923	0.8569143
97500	-357.3583	-355.4426	-1.915725	7.481417	3.731682	0.00169736	0.0111202	0.0201262	0.0607061	0.0177017	0.109328	0.00107808	0.082608	0.0957811	0.0190279	0.0171122	0.0101181	0.159342	0.0704328	0.0198761	0.0886438	0.0237748	0.00186449	0.0318495	0.331964	0.0316044	0.070009	0.0355654	0.0347163	0.0208933	0.0224638	0.0652195	0.159563	0.105494	0.108148	0.0400539	0.0227355	0.213431	0.0789359	0.317997	0.0166206	0.0747303	0.0520906	0.104032	0.0391694	0.0384687	0.0290067	0.0017214	0.0852408	0.0315467	0.0354125	0.159293	0.0744983	0.0290321	0.261374	0.0156078	0.00539388	0.0846707	0.0160523	0.0660652	0.0447474	0.0137274	0.0921234	0.0733602	0.00710768	0.0214988	0.029503	0.0655559	-0.08450897	0.0542001	0.105242	0.130468	0.0323813	0.161778	0.0420825	0.0157713	0.00203018	0.0885093	0.0939559	0.0441131	0.00353317	0.103419	0.0983151	0.0242008	0.8727842	13	7.968924	0.2633684	0.438986	0.765388	1.08434	1.71129	0.139404	0.141331	0.200786	0.0608509	0.343455	0.114173	0.7882752	1.107207
97600	-334.5592	-350.6396	16.08043	8.755601	2.81535	0.00124724	0.113205	0.0282479	0.0143313	0.00577127	0.0808961	0.0109099	0.00421528	0.0104726	0.0125212	0.000271153	0.0109846	0.00125298	0.0158882	0.0478719	0.0566895	0.01718	0.0618274	0.0231967	0.06816	0.0089777	0.102914	0.03468	0.00189777	0.00594216	0.00574286	0.0398822	0.0140667	0.0562648	0.0435713	0.0105029	0.0224912	0.225023	0.000584435	0.116936	0.0740457	0.00379126	0.0250162	0.069757	0.0183053	0.00219457	0.0826853	0.0134823	0.0697513	0.0285167	0.0236443	0.00126792	0.0320112	0.0196274	0.0300762	0.00660267	0.194671	0.0026295	0.0373805	0.0952998	0.0434938	0.013564	0.0201406	0.0828797	0.0123816	0.0289846	0.0394824	0.04001003	0.03674324	0.104032	0.129386	0.0273859	0.157801	0.0431148	0.0341991	0.025307	0.0262443	0.109707	0.0454875	0.0688652	0.00806497	0.11757	0.046556	0.0562794	0.6331906	10	12.45265	0.2379623	0.374453	0.720763	1.08144	1.82335	0.124917	0.149405	0.229474	0.0803492	0.212723	0.203132	0.6699338	0.9451539
97700	-368.9849	-352.7225	-16.26236	6.570434	4.560176	0.119941	0.0667669	0.0138618	0.22722	0.0282314	0.248955	0.0361989	0.00452807	0.00875239	0.00615862	0.00344072	0.0719025	0.0422613	0.0171829	0.0459775	0.377715	0.0150049	0.0925171	0.00971026	0.000102509	0.0702627	0.0274242	0.0880474	0.0267221	0.000966472	0.0343807	0.0471817	0.144728	0.050489	0.0952618	0.115502	0.082563	0.0839108	0.0266749	0.12299	0.00278471	0.0257937	0.0906448	0.536193	0.0138975	0.0106925	0.0104568	0.0113906	0.0507634	0.238491	0.276265	0.12104	0.0567991	0.00832125	0.0189426	0.0165685	0.0412149	0.216175	0.0117984	0.0105497	0.0933302	0.198433	0.040468	0.0217711	0.0199868	0.00745971	0.130167	0.08673487	0.1797354	0.221567	0.106609	0.0357371	0.107994	0.0354268	0.0494649	0.0562882	0.00265024	0.0854574	0.0884128	0.0551308	0.0109696	0.00465047	0.103336	0.0363057	0.9100399	9	7.352162	0.3275578	0.482717	0.792596	1.08397	1.64072	0.187642	0.112262	0.239762	0.074323	0.266676	0.119334	1.089775	0.8350711
97800	-356.7043	-351.1763	-5.527997	7.979654	2.653157	0.0386307	0.00385285	0.0107608	0.0444806	0.00593562	0.0313075	0.0376413	0.00323284	0.0382113	0.300822	0.0302767	0.0168973	0.105454	0.116404	0.0358609	0.0859628	0.0695566	0.107674	0.0556475	0.035072	0.00120762	0.126922	0.0291129	0.0136163	0.0237277	0.0430137	0.0156033	0.0284968	0.0177142	0.0563806	0.111882	0.180216	0.0157399	0.1463	0.00638779	0.0238585	0.0718562	0.0151613	0.0500489	0.0286329	0.0495616	0.0367421	0.106625	0.0700592	0.0784352	0.159579	0.0828924	0.0121106	0.0409964	0.0526695	0.0759782	0.0243546	0.000874335	0.00539648	0.00941581	0.0335833	0.107875	0.00260732	0.00924646	0.274557	0.327448	0.00566922	0.09873927	0.02597185	0.141174	0.0844438	0.0515661	0.0670052	0.074061	0.03983	0.0140334	0.0120789	0.144716	0.097494	0.136723	0.00563931	0.0913536	0.00784241	0.0320391	0.6785857	13	8.423269	0.2669899	0.360512	0.710316	1.08017	1.849	0.13657	0.114728	0.251472	0.1021	0.284021	0.111108	0.7045576	0.9631374
97900	-351.4466	-349.0216	-2.425055	7.709366	6.085519	0.0169183	0.0516369	0.130623	0.0909499	0.0326132	0.0475428	0.00720382	0.0766091	0.0162227	0.0230336	0.00667199	0.0612073	0.108459	0.0182378	0.0343531	0.091992	0.00711366	0.0413965	0.0569534	0.0598632	0.00547795	0.0214969	0.0154111	0.0316984	0.0409046	0.0571877	0.00699919	0.145673	0.0631035	0.0150255	0.00607497	0.0903052	0.140316	0.0097801	0.0485038	0.0760572	0.0273005	0.118352	0.25462	0.201123	0.0186319	0.00102299	0.020696	0.0267208	0.310453	0.0764769	0.0371178	0.0202695	0.102722	0.0297245	0.0168962	0.0466239	0.146423	0.0116574	0.0100663	0.243827	0.200407	0.0900032	0.0320199	0.0271171	0.0228442	0.00280672	0.07956906	-0.04087231	0.0518537	0.0690952	0.0565066	0.0886927	0.104143	0.0362927	0.00042828	0.0144796	0.175338	0.194486	0.0753759	0.00570733	0.0504737	0.0622326	0.0148952	0.7803887	15	9.399546	0.2760363	0.541744	0.826062	1.08107	1.55113	0.13569	0.0936042	0.234152	0.0879357	0.32043	0.128188	0.7395164	1.055269
98000	-337.3874	-341.6544	4.267018	8.853713	3.81747	0.0332726	0.0613089	0.00994872	0.0825771	0.0110649	0.0102381	0.00438361	0.0182927	0.0560369	0.00299939	0.0139687	0.0922141	0.00753429	0.00567642	0.0164386	0.116249	0.0196041	0.0339627	0.0129831	0.105154	0.0195156	0.0220081	0.0133515	0.0493973	0.059575	0.0168849	0.192749	0.177511	0.042451	0.0289835	0.104877	0.0171458	0.011275	0.0136834	0.120532	0.0277832	0.0160526	0.0494713	0.128779	0.023529	0.00458036	0.0812207	0.0825431	0.015624	0.130972	0.0516178	0.0136021	0.00312216	1.92418e-05	0.0513446	0.0204411	0.00699508	0.0392417	0.0336528	0.0537202	0.0907984	0.000260105	0.0516818	0.209433	0.0592493	0.124305	0.00942596	0.05909647	0.09047288	0.0421403	0.0492081	0.0924466	0.143844	0.0675375	0.0351098	0.0160171	0.00855641	0.170062	0.116587	0.0680023	0.00210787	0.119311	0.0232563	0.0458144	0.6775966	12	10.69169	0.1982848	0.444045	0.768651	1.08438	1.70292	0.193089	0.16315	0.231873	0.0683143	0.207838	0.135736	0.7680695	0.8822074
98100	-342.1895	-346.5753	4.385835	9.498747	4.082774	0.0501905	0.0548873	0.0225054	0.0748085	0.0234877	0.0358138	0.029795	0.00315883	0.0650796	0.0290349	0.0761751	0.0371419	0.00744259	0.00814428	0.0235802	0.0132819	0.0806816	0.0313103	0.0336107	0.0164763	0.108565	0.0421821	0.00765998	0.0742658	0.0561242	0.0109462	0.0365076	0.0452691	0.0887643	0.0482045	0.040201	0.0323067	0.122137	0.0416049	0.0164341	0.103656	0.0284917	0.0997236	0.0563004	0.00687954	0.00976346	0.00599421	0.00566912	0.0245583	0.0614228	0.0433016	0.00494132	0.047673	0.0145058	0.0129723	0.0130916	0.0155535	0.0303058	0.00926009	0.00215749	0.215582	0.0514352	0.162177	0.000113072	0.0277635	0.0240566	0.0679325	0.05147734	-0.09805962	0.0492593	0.0654551	0.168346	0.0602441	0.112449	0.0139321	0.0138713	0.0263013	0.0924165	0.162268	0.0659227	0.00269424	0.0763367	0.0806226	0.00988139	0.9513409	12	13.67764	0.1980536	0.458852	0.778024	1.08438	1.67874	0.171512	0.150063	0.226128	0.0678783	0.274591	0.109827	0.8532813	1.114921
98200	-353.1632	-350.0235	-3.139767	9.875691	3.60768	0.274645	0.0362086	0.0284602	0.0059748	0.0173024	0.0272488	0.204672	0.0264763	0.0231611	0.0262872	0.0149622	0.0117352	0.0224304	0.00364391	0.0546804	0.0360541	0.0666601	0.00907753	0.192814	0.323566	0.00227316	0.029299	0.0653189	0.0135483	0.0249252	0.0157656	0.0530352	0.0208393	0.0914217	0.063677	0.00915575	0.0487556	0.0420141	0.0162186	0.14861	0.00958915	0.00187135	0.0679647	0.0766045	0.0027451	0.00424578	0.224374	0.00508132	0.167419	0.00198314	0.0272335	0.00086917	0.122926	0.00419446	0.028431	0.0128324	0.0142742	0.0880588	0.0161027	0.0271162	0.0595012	0.0212233	0.0619927	0.0935738	0.0287533	0.0492785	0.0189283	0.05308815	0.2239735	0.158088	0.0953456	0.163858	0.0688893	0.12941	0.0213228	0.00334112	0.00211739	0.0760351	0.0203402	0.0441023	0.0089414	0.146537	0.0385117	0.023159	0.68128	12	10.82873	0.2384969	0.431419	0.760447	1.08422	1.72391	0.140908	0.138451	0.192165	0.059468	0.369082	0.0999267	0.9052535	0.7525848
98300	-338.6216	-355.4326	16.81108	8.893644	3.69322	0.00583601	0.00416336	0.0147425	0.0843639	0.0653809	0.0455727	0.00575748	0.0184239	0.0709204	0.0746069	0.0718352	0.0212745	0.00179439	0.00548678	0.107454	0.00312458	0.0463984	0.0154502	0.00329627	0.208663	0.0389421	0.0216514	0.0087276	0.0163107	0.0100573	0.000186224	0.101474	0.0132972	0.0514174	0.0228781	0.0131601	0.0743537	0.0121229	0.00580832	0.0515479	0.0210649	0.0239149	0.0153501	0.0251551	0.00865355	0.0564601	0.0641091	0.0714952	0.128275	0.0644728	0.0256963	0.00708433	0.00412934	0.00289778	0.00738024	0.0101599	0.0602383	0.342091	0.0396796	0.0347646	0.0760703	0.00519373	0.0206006	0.123345	0.118868	0.000330537	0.0173341	0.04459159	0.1046879	0.0068223	0.0447728	0.185524	0.150447	0.181847	0.0160245	0.0395832	0.0250498	0.098125	0.0491101	0.0344087	0.0132719	0.0979907	0.0243085	0.032714	0.8093273	9	9.197186	0.2473502	0.436672	0.763884	1.08431	1.71513	0.127774	0.143138	0.267277	0.0974391	0.236071	0.128301	0.9140152	0.8854637
98400	-313.7049	-350.3875	36.68259	9.240219	5.15905	0.0168064	0.0361081	0.0216879	0.082294	0.00886149	0.0135125	0.0108862	0.00157635	0.0191966	0.153186	0.0135285	0.0244071	0.0371772	0.0681307	0.00292348	0.0620043	0.0684751	0.0492957	0.0143221	0.00760481	0.0112305	0.0187633	0.00555196	0.0090598	0.00429015	0.0577638	0.0246776	0.00256001	0.00383549	0.0270359	0.0294265	0.084371	0.0445057	0.00288372	0.00309587	0.00616777	0.0484085	0.0816819	0.0943495	0.00698768	0.173302	0.00750633	0.000202381	0.00737074	0.10257	0.0192248	0.00485966	0.0104328	0.00180095	0.00916809	0.000263876	0.000132007	0.0312668	0.0286785	0.0182243	0.0450943	0.0512061	0.0223879	0.0212169	0.0273036	0.0551786	0.00305319	0.03273343	0.0003584311	0.0323213	0.021866	0.0978288	0.056037	0.0437985	0.0291608	0.0752997	0.0069362	0.202437	0.139031	0.0314588	0.00827807	0.0775124	0.141559	0.0364756	0.8437967	13	10.80717	0.2711161	0.508552	0.807674	1.08301	1.60076	0.199185	0.105544	0.305466	0.0548637	0.275039	0.0599019	0.8441551	0.9995754
98500	-361.8587	-348.6011	-13.25762	9.500635	3.614672	0.0394392	0.00123476	0.0614138	0.204506	0.00058984	0.00813919	0.0808019	0.0315218	0.0322111	0.076906	0.0798161	0.0011425	0.0330928	0.173813	0.0588842	0.113876	0.0138352	0.00245782	0.0330817	0.00789322	0.0686701	0.017709	0.025904	0.14061	0.0913174	0.00126464	0.0312758	0.0857194	0.0182478	0.117416	0.0357797	0.0546147	0.236397	0.0294159	0.00651678	0.0286302	0.0717698	0.28337	0.00487752	0.00767416	0.0282111	0.000487644	0.0380853	0.0184128	0.00996289	0.0265623	0.121837	0.0127312	0.0469061	0.0450444	0.00125769	0.00502532	0.00955019	0.132271	0.00535109	0.254207	0.112322	0.0598449	0.053039	0.00633503	0.119072	0.234268	0.06114327	0.2036848	0.0586402	0.137751	0.02021	0.0731421	0.0829047	0.0293729	0.016578	0.00658421	0.139351	0.125557	0.0416905	0.00293675	0.191335	0.0319537	0.0419917	0.6184609	11	9.86519	0.1650526	0.431854	0.760733	1.08423	1.72318	0.181112	0.122459	0.236756	0.0852153	0.227873	0.146585	0.8221456	0.7522522
98600	-360.2276	-358.5235	-1.704183	7.710546	5.067533	0.0134617	0.00521482	0.0131819	0.00511196	0.000828497	0.0856332	0.00296444	0.0476743	0.031962	0.277039	0.0381313	0.0259914	0.0202998	0.0863591	0.046459	0.0480042	0.0140936	0.0234968	0.00253177	0.0228091	0.0559489	0.037682	0.10502	0.137338	0.00356783	0.0925952	0.0248801	0.0227991	0.173777	0.0591964	0.0185006	0.037964	0.0109864	0.277731	0.211858	0.0367847	0.0454124	0.111362	0.000121635	0.0744159	0.00225101	0.00784547	0.000562647	0.0434704	0.0172146	0.0679724	0.0347968	0.13779	0.0278318	0.000922668	0.0152589	0.109092	0.0844566	0.274515	0.0144533	0.0112013	0.179796	0.07488	0.0441806	0.0504953	0.00561674	0.00507339	0.05646235	0.1748418	0.059382	0.111003	0.0843764	0.0834059	0.118622	0.0822891	0.0633999	0.034815	0.138835	0.0188752	0.0346968	0.0178826	0.111578	0.0283461	0.0124924	0.6058671	14	8.139913	0.1588272	0.504858	0.80556	1.08318	1.6064	0.192987	0.170068	0.211129	0.0357996	0.26805	0.121966	0.7807089	0.7760474
98700	-347.0589	-350.4257	3.366803	6.857307	2.811437	0.0615184	0.0386148	0.0592599	0.0330216	0.0914324	0.0763129	0.0126813	0.010142	0.0309234	0.0473843	0.00159608	0.000945141	0.000208484	0.0818039	0.00117067	0.0669288	0.0281903	0.0471355	0.0907497	0.0893886	0.00844103	0.0290357	0.0648704	0.0133577	0.0103582	0.0762075	0.00771079	0.0810298	0.058336	0.019154	0.0216138	0.000504052	0.123945	0.010885	0.0625302	0.122154	0.0337325	0.230121	0.0217669	0.00742161	0.00523307	0.0634322	0.0126408	0.0314015	0.00808925	0.426888	0.00267296	0.0141518	0.0370532	0.0345318	0.0180367	0.0432095	0.0335626	0.00182604	0.0186087	0.0462603	0.210062	0.0232892	0.0184939	0.300694	0.125431	0.0340063	0.0550915	-0.0240432	0.0487958	0.123986	0.0202561	0.0675473	0.107361	0.0447404	0.00465467	0.00187758	0.163985	0.209251	0.0577906	0.000563542	0.0771233	0.0425257	0.0295425	0.9012078	11	9.004794	0.2202278	0.374127	0.720523	1.08141	1.82394	0.107998	0.160354	0.199318	0.0715139	0.310452	0.150364	0.8771646	1.02741
98800	-349.7209	-351.3981	1.677222	7.840721	3.217443	0.0281553	0.0222808	0.00601197	0.314963	0.0939491	0.0407946	0.000785176	0.00352633	0.0509972	0.00947302	0.095604	0.0273354	0.108479	0.00365973	0.00662169	0.0449578	0.0218941	0.00392695	0.0311038	0.0152916	0.0263593	0.262173	0.0438241	0.0813909	0.0494433	0.00798474	0.0250869	0.0472651	0.106754	0.0437056	0.0825748	0.0298885	0.115444	0.0149227	0.104488	0.0428655	0.0756845	0.0612014	0.0146627	0.112758	0.0177495	0.00904349	0.0160617	0.0205468	0.0169029	0.00818716	0.0178126	0.00082486	0.00120812	0.0259585	0.0146876	0.000287364	0.00286317	0.00679862	0.0269936	0.161262	0.210768	0.070011	0.0131432	0.0297646	0.275451	0.0308385	0.03594302	-0.06582091	0.14745	0.0612147	0.140196	0.0924942	0.0673724	0.0259934	0.0101793	0.002059	0.21554	0.0232456	0.0382366	0.00238229	0.0741309	0.0428083	0.0566972	0.8179529	13	10.82296	0.1920084	0.405414	0.742898	1.0834	1.76829	0.0992576	0.107739	0.23285	0.0651845	0.363659	0.131311	0.7521319	1.087512
98900	-349.8824	-339.6282	-10.25419	6.376535	5.909808	0.0184352	0.0506896	0.00768503	0.241296	0.00867011	0.00299994	0.065903	0.00446998	0.0188321	0.0611361	0.158731	0.014061	0.00171186	0.167442	0.0603669	0.100685	0.310465	0.0598255	0.0217103	0.0263099	0.00416079	0.156512	0.102235	0.137832	0.0373581	0.0386829	0.0352986	0.323347	0.131213	0.0521304	0.0438324	0.0289151	0.141777	0.0345602	0.0425176	0.37384	0.0238407	0.0119726	0.00771033	0.321469	0.178082	0.0243508	0.0216838	0.0464145	0.292104	0.078239	0.032107	0.000954641	0.0357695	0.014603	0.0158453	0.0239427	0.00916558	0.0207739	0.0478223	0.0292062	0.183865	0.15351	0.0578745	0.0402942	0.164515	0.07834	0.0745478	-0.07092181	0.0752654	0.0806112	0.175087	0.0447089	0.0918666	0.0330145	0.0166921	0.00310986	0.1676	0.134114	0.0396496	0.00560772	0.104121	0.0198233	0.00872848	0.9296618	11	9.901718	0.3191638	0.535975	0.822942	1.08146	1.55962	0.129654	0.164103	0.226124	0.0667255	0.293024	0.120369	0.85874	1.082588
99000	-378.3087	-368.7851	-9.523637	6.766831	4.559156	0.0360382	0.0246513	0.0843057	0.274561	0.0600168	0.0606059	0.0214105	0.0987201	0.000175656	0.0483696	0.0716698	0.0537314	0.0524245	0.193974	0.0199109	0.0143924	0.0416401	0.0580852	0.0832721	0.0235484	0.112224	0.182349	0.0199542	0.0130206	0.0102477	0.0459159	0.0022418	0.024024	0.00555853	0.270439	0.028969	0.0117373	0.00613233	0.0869526	0.000202507	0.229029	0.00480642	0.0198546	0.0919532	0.163949	0.112259	0.270392	0.0136888	0.0565239	0.0229316	0.322931	0.014993	0.0268673	0.106891	0.0233197	0.0461959	0.00767712	0.143898	0.0102451	0.0578901	0.0340078	0.199067	0.0740329	0.00245486	0.00136414	0.0470677	0.207958	0.08364381	-0.0945375	0.0637655	0.036881	0.0310201	0.099273	0.134282	0.0561149	0.032813	0.0106653	0.096939	0.0996536	0.127907	0.0199382	0.136469	0.0395985	0.01468	0.7481055	13	7.251615	0.1823648	0.482669	0.792567	1.08397	1.64079	0.180567	0.158714	0.182841	0.0644115	0.304062	0.109404	0.653568	1.144648
99100	-374.1073	-360.3699	-13.73744	7.598587	4.06813	0.027858	0.136596	0.0467196	0.395679	0.0048719	0.00546584	0.0421593	0.131939	0.0402625	0.149223	0.0322885	0.153992	0.0687134	0.00303259	0.00159104	0.0147665	0.0243255	0.034506	0.088487	0.108736	0.0947633	0.0428682	0.0584405	0.0284499	0.0504694	0.0969582	0.000959087	0.118894	0.199567	0.00301631	0.0711609	0.0026279	0.00662342	0.102275	0.0224338	0.150467	0.0798831	0.101632	0.00120864	0.155073	0.0969468	0.00972897	0.0296695	0.0420831	0.0269686	0.0209159	0.011672	0.00148999	0.06071	0.00249804	0.0498236	0.00863728	0.0213313	0.0480566	0.0972752	0.349755	0.0359992	0.00790329	0.392457	0.168469	0.0227405	0.0121087	0.06529605	0.1190825	0.106563	0.056276	0.101721	0.0982461	0.110659	0.0297166	0.0375401	0.00546376	0.0879045	0.0392972	0.080878	0.0389643	0.118616	0.023964	0.064192	0.5729716	12	7.820235	0.3369307	0.458066	0.777533	1.08438	1.68002	0.109069	0.143194	0.229732	0.132853	0.259244	0.125908	0.6920541	0.8279289
