Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-438.9024	-339.4094	-99.49307	9.643531	7.177306	0.05324812	0.08360171	0.0436444	0.0371916	0.0655291	0.00577503	0.0257941	0.0253605	0.125142	0.0495833	0.0708507	0.184114	0.059291	0.0254491	0.0550771	0.213186	0.0140126	0.3376714	9	10.02597	0.1195288	0.573253	0.842574	1.07854	1.50563	0.266035	0.284835	0.0801768	0.0698326	0.205183	0.0939372	0.4212731	0.8015498
100	-436.569	-342.4225	-94.14644	8.415154	4.154583	0.06519482	0.05205449	0.0813286	0.0109677	0.120062	0.0463226	0.0203781	0.0463305	0.170219	0.03455	0.0214964	0.129534	0.0952127	0.0612365	0.0457244	0.00861177	0.108026	0.4734221	5	9.198191	0.165688	0.462658	0.780391	1.08435	1.67261	0.198245	0.244781	0.171285	0.0929571	0.100594	0.192137	0.5254766	0.9009385
200	-443.6209	-334.2553	-109.3656	14.42523	3.31082	0.06822466	0.01385035	0.0373962	0.0312874	0.00495784	0.0165881	0.0024884	0.00148623	0.0525828	0.107681	0.0350625	0.147499	0.221352	0.00935432	0.1548	0.133319	0.0441458	0.3735078	6	16.10444	0.0642406	0.411964	0.747404	1.08367	1.75696	0.270578	0.318396	0.113861	0.0986642	0.0841614	0.114339	0.3873581	0.9642441
300	-438.2753	-339.7869	-98.48843	8.833271	1.75061	0.05101289	0.08716958	0.0763439	0.0434987	0.0720796	0.0276104	0.00599942	0.19386	0.0939066	0.0668801	0.0278521	0.0582975	0.0530124	0.0828974	0.107501	0.0704059	0.0198553	0.332435	5	10.63112	0.1024557	0.261572	0.625572	1.06228	2.05057	0.157343	0.28518	0.0932919	0.114235	0.157835	0.192115	0.4196046	0.7922578
400	-435.1252	-338.9911	-96.13402	11.09599	1.958682	0.06247837	0.1058188	0.0753518	0.0309012	0.0115183	0.0481256	0.00632383	0.0189915	0.128876	0.0662492	0.0220895	0.042647	0.143255	0.0451566	0.208927	0.0266441	0.124943	0.3705854	5	11.21528	0.1650877	0.288292	0.650547	1.06892	1.99224	0.121578	0.299807	0.167556	0.100458	0.156407	0.154195	0.4764042	0.7778802
500	-441.5553	-340.1426	-101.4127	10.19538	7.018646	0.05674493	-0.01035005	0.054962	0.0530261	0.0861751	0.0233075	0.0139572	0.0521038	0.0377159	0.0988225	0.0184889	0.115232	0.0655265	0.00119056	0.122414	0.137424	0.119654	0.6663348	7	11.02002	0.09053135	0.569083	0.840439	1.07891	1.51157	0.252332	0.263305	0.157048	0.0908453	0.126391	0.110077	0.6559848	1.015778
600	-436.927	-330.7641	-106.1629	14.17965	4.437822	0.05773415	0.04395585	0.0799046	0.0606503	0.0776802	0.022568	0.0569233	0.0108654	0.0715146	0.0197581	0.00728123	0.19734	0.0994317	0.0113099	0.169738	0.0957038	0.0193307	0.4726885	7	20.62124	0.09594789	0.476908	0.789107	1.08411	1.64987	0.183325	0.287383	0.119961	0.101985	0.0886025	0.218744	0.5166444	0.9149205
700	-441.1517	-340.812	-100.3397	8.818661	4.122169	0.05936118	0.09004243	0.0720672	0.0661667	0.0310512	0.0121027	0.0274977	0.0245569	0.0856611	0.133179	0.0555276	0.0712781	0.0457214	0.0427272	0.0654328	0.179502	0.0875276	0.3215618	7	15.89941	0.1458645	0.46095	0.779331	1.08436	1.67536	0.163398	0.309323	0.167536	0.0906424	0.157338	0.111763	0.4116042	0.7812403
800	-440.5611	-338.1567	-102.4044	13.03966	1.747097	0.09691368	0.0219719	0.0353871	0.0101515	0.0546084	0.0627396	0.0235424	0.0558442	0.0233391	0.0851291	0.0319154	0.0488165	0.0393584	0.0986314	0.0840438	0.298544	0.0479488	0.429797	9	15.87923	0.05824373	0.261096	0.62511	1.06215	2.05164	0.192222	0.348767	0.12533	0.119653	0.126818	0.0872095	0.4517689	0.9513647
900	-428.0334	-326.5674	-101.466	12.93122	2.747055	0.04124767	0.0002642711	0.0519318	0.0218622	0.0894907	0.0467104	0.00434918	0.0344333	0.1413	0.0745445	0.0320778	0.22683	0.0748154	0.0137182	0.0707726	0.0545347	0.0626287	0.3846732	5	16.09056	0.09906199	0.368695	0.716486	1.08095	1.83387	0.252931	0.294507	0.126463	0.041858	0.122901	0.16134	0.3849374	0.9993135
1000	-458.3334	-336.9654	-121.368	20.05294	2.024842	0.04497604	-0.009440638	0.053281	0.0177725	0.0510956	0.00337521	0.0117842	0.0760367	0.313108	0.129137	0.041222	0.0138769	0.0681535	0.0223424	0.0391903	0.0573084	0.102316	0.39068	4	24.90594	0.06985389	0.296222	0.65763	1.0706	1.97555	0.274591	0.264369	0.127435	0.0744942	0.119864	0.139247	0.3812393	1.024763
1100	-434.4236	-336.5395	-97.88409	11.29445	3.019369	0.06425476	0.03089814	0.0357675	0.0365491	0.109548	0.0467788	0.114418	0.0485884	0.0450647	0.0434389	0.0824743	0.190546	0.0555214	0.0255373	0.0162419	0.1175	0.0320256	0.3251018	5	11.70485	0.1222333	0.390755	0.732595	1.08261	1.79404	0.190451	0.323016	0.153698	0.112462	0.0821776	0.138195	0.356	0.9132075
1200	-428.5867	-329.4041	-99.18265	11.64413	2.554197	0.0596326	0.005748005	0.0847398	0.0981457	0.0462619	0.0522387	0.0100613	2.77445e-05	0.0268171	0.119435	0.0283736	0.0047932	0.138047	0.0342473	0.257462	0.0908643	0.00848539	0.4303006	9	13.89453	0.09413426	0.351535	0.703418	1.07922	1.86583	0.188826	0.214652	0.169758	0.137496	0.0963099	0.192957	0.4360486	0.986818
1300	-449.9201	-349.3174	-100.6027	8.446498	5.339946	0.05615941	-0.07319169	0.107846	0.0319586	0.0740034	0.0716677	0.0371331	0.0186105	0.06834	0.102009	0.0332133	0.126962	0.0322082	0.00789989	0.0120039	0.173446	0.102698	0.5105178	8	8.475544	0.1439708	0.515612	0.811675	1.08266	1.59005	0.146988	0.325415	0.132444	0.0908319	0.171806	0.132514	0.4373261	1.167362
1400	-432.2153	-333.2582	-98.95709	11.31583	2.21778	0.07220168	-0.01853563	0.148622	0.0935106	0.0294782	0.0201252	0.00452975	0.062327	0.0802952	0.114573	0.00700329	0.0380328	0.0131294	0.0441897	0.145799	0.188822	0.00956285	0.3758571	8	16.63881	0.08898834	0.317955	0.676339	1.07459	1.93111	0.180668	0.272601	0.131052	0.123772	0.130493	0.161415	0.3573215	1.051874
