Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
76300	-67.64115	-79.75757	12.11642	1.143466	0.02184766	0.07941137	0.152432	0.0886801	0.00843681	0.0544019	0.156443	0.0137603	0.0727306	0.00134689	0.0131935	0.0579893	0.00649504	0.126026	0.0214235	0.154473	0.0721672	0.02201352	17.81308	0.164658	0.516	1.02023	2.29911	0.0466879	0.501111	0.0381769	0.0767523	0.299759	0.0375127	0.1014249	0.2170426
76400	-66.40117	-80.61238	14.21121	3.071317	0.08538607	0.08502483	0.0826317	0.204555	0.0298634	0.124631	0.0855033	0.063275	0.0401655	0.012089	0.0146847	0.00935458	0.0146757	0.178602	0.00294259	0.0604547	0.0765721	0.01195239	5.484695	0.394705	0.735402	1.08285	1.78705	0.0143842	0.456972	0.00177602	0.153236	0.29895	0.0746818	0.09697722	0.1232494
76500	-69.20993	-84.20737	14.99744	0.4465881	0.04365129	0.0917684	0.0131907	0.0622354	0.0660789	0.114914	0.0168978	0.0438732	0.0415513	0.0220988	0.0279551	0.124579	0.0692924	0.0617275	0.00649145	0.228407	0.100707	0.1393329	4.269961	0.0239689	0.215625	0.777147	2.98326	0.10494	0.339041	0.0124588	0.0907497	0.400082	0.0527293	0.2311013	0.6029083
76600	-69.15172	-81.05844	11.90673	0.9097424	0.0232128	0.07898107	0.0215412	0.0302677	0.27148	0.14948	0.0584582	0.094297	0.0529819	0.0215393	0.0303145	0.0652351	0.0692438	0.0105914	0.000573381	0.11113	0.0128664	0.08608423	13.29419	0.118612	0.447834	0.983272	2.45028	0.0241462	0.474374	0.0106364	0.138445	0.294731	0.0576679	0.1650653	0.5215162
76700	-67.03693	-82.10259	15.06566	1.548234	0.09436779	0.1145992	0.00862907	0.167442	0.0155422	0.118236	0.008707	0.142746	0.0899953	0.00726616	0.00716217	0.110293	0.0324835	0.0957449	0.0108307	0.181798	0.00312535	0.04237924	5.466086	0.232678	0.596393	1.05313	2.1178	0.0266187	0.417409	0.0113723	0.101867	0.38314	0.0595923	0.1569784	0.2699686
76800	-69.26811	-81.87721	12.6091	0.8789604	0.04968879	0.1769454	0.445776	0.0133994	0.0268582	0.0146795	0.0182613	0.0228013	0.0758594	0.0184171	0.0816501	0.0523078	0.0444943	0.0274905	0.0355707	0.114334	0.00810119	0.06537335	7.7574	0.112217	0.437083	0.976643	2.47406	0.0201521	0.345235	0.0182724	0.127824	0.451265	0.0372516	0.2423188	0.2697824
76900	-62.77046	-78.05657	15.28611	1.059089	0.08865231	0.2660218	0.0588069	0.0186812	0.0734272	0.0330243	0.0195834	0.0332788	0.0629599	0.00217765	0.0148039	0.115555	0.0135048	0.0985944	0.00700858	0.408611	0.0399826	0.02357879	4.543399	0.148591	0.493819	1.00914	2.34845	0.0301246	0.409519	0.00403171	0.127664	0.33505	0.0936101	0.2896005	0.08141831
77000	-69.83024	-84.41433	14.58408	1.244549	0.03877335	0.02285337	0.0800921	0.0399638	0.00165186	0.0937641	0.127359	0.0121902	0.226971	0.0200664	0.0129795	0.127712	0.042794	0.0095948	0.046172	0.132755	0.0259345	0.09836309	3.90509	0.183033	0.539665	1.03109	2.24621	0.0232157	0.479358	0.0132373	0.0769711	0.374416	0.0328022	0.1212165	0.8114665
77100	-72.60901	-85.43352	12.82451	3.285068	0.07601324	0.1288496	0.0653414	0.00027708	0.179572	0.0380604	0.249524	0.00213773	0.0714424	0.00983842	0.0200648	0.13798	0.0724759	0.0489754	0.00348238	0.0827993	0.0180294	0.002908563	9.276564	0.41018	0.746183	1.0836	1.76004	0.0356124	0.418193	0.020964	0.164323	0.350675	0.0102329	0.1317581	0.02207502
77200	-70.42939	-80.17325	9.743858	2.580329	0.008612118	0.06591684	0.0822515	0.0622999	0.113123	0.0664314	0.0806824	0.000798345	0.0320518	0.00525032	0.0315853	0.200785	0.025007	0.0743221	0.0154921	0.174499	0.0354219	0.009881681	24.63112	0.353943	0.705281	1.07948	1.86129	0.0240183	0.372972	0.0649087	0.126215	0.37715	0.0347363	0.07579852	0.1303677
77300	-71.50377	-83.5155	12.01174	0.9190822	0.03829478	0.09978882	0.0110544	0.0197113	0.00175299	0.099535	0.00796468	0.0174007	0.0556596	0.012487	0.101826	0.127166	0.037623	0.207563	0.00235428	0.15319	0.144712	0.01456706	19.18264	0.120539	0.451002	0.985182	2.44328	0.106144	0.463006	0.00454127	0.134056	0.244629	0.0476247	0.1143559	0.1273836
77400	-70.55998	-83.20318	12.64321	1.700206	0.05129884	0.1214806	0.146906	0.0137848	0.0301272	0.0418345	0.0291208	0.200405	0.0216434	0.00996595	0.000291108	0.113619	0.0403804	0.0739512	0.0178425	0.0969216	0.163206	0.02251892	13.10141	0.25466	0.61881	1.0603	2.06623	0.0410562	0.346084	0.0174023	0.207378	0.326454	0.0616248	0.1439995	0.1563819
77500	-67.45225	-83.02981	15.57756	0.8632029	0.05320975	0.05618505	0.0773156	0.0202613	0.113475	0.00169072	0.10224	0.0904719	0.0306061	0.00468511	0.00558694	0.120371	0.182732	0.0143476	0.0115466	0.158609	0.0660607	0.051796	4.747473	0.108919	0.431388	0.973039	2.48665	0.06055	0.325959	0.0141899	0.104591	0.463205	0.0315044	0.1079811	0.4796768
77600	-66.29206	-82.05433	15.76227	0.3479257	0.09108406	0.0669778	0.0434325	0.0848935	0.0353223	0.0870386	0.33883	0.0179641	0.0136045	0.00578317	0.0296091	0.00477963	0.0195872	0.048533	0.00620302	0.0880442	0.176376	0.0002416618	11.51409	0.00997343	0.141941	0.668174	3.17991	0.0580464	0.494237	0.00190786	0.0997626	0.289654	0.0563915	0.06721947	0.003595117
77700	-68.00767	-82.63393	14.62626	2.243672	0.0247896	0.08275161	0.0714988	0.075197	0.0316995	0.0145319	0.128072	0.00940256	0.0970245	0.0062311	0.00708322	0.175377	0.0383529	0.0287059	0.139003	0.173133	0.00468833	0.007597912	8.145953	0.320724	0.678653	1.07504	1.92558	0.0674764	0.367215	0.00259585	0.0670662	0.383975	0.111672	0.09034952	0.08409465
77800	-67.3822	-81.11507	13.73287	0.3734644	0.03776327	0.0873626	0.20147	0.00708387	0.0120117	0.0862389	0.0776676	0.0796959	0.0580776	0.00359379	0.138838	0.0930532	0.04393	0.00100606	0.00884482	0.169668	0.0188201	0.03424984	13.55763	0.0130797	0.161673	0.700892	3.12436	0.0582388	0.543638	0.00115962	0.0819282	0.225215	0.0898211	0.1216124	0.2816311
77900	-68.74034	-87.28571	18.54537	0.2537214	0.0768628	0.1538303	0.0347359	0.0597333	0.0260859	0.0018922	0.091811	0.132139	0.0335949	0.0129361	0.0681133	0.0384039	0.0289434	0.0366187	0.049314	0.195119	0.190559	0.0005492634	2.450849	0.00228975	0.0693903	0.509268	3.41905	0.0715404	0.300109	0.00260648	0.143449	0.433039	0.0492562	0.1543795	0.003557877
78000	-79.37338	-84.21986	4.846487	8.290377	0.02016436	0.1210037	0.0643684	0.0158047	0.0458914	0.108063	0.187051	0.0249668	0.0308555	0.00670183	0.216744	0.0717702	0.0622796	0.00446977	0.0205454	0.0461694	0.0943191	0.02513553	13.91156	0.599401	0.855627	1.07599	1.46898	0.121117	0.368616	0.00462745	0.190398	0.290579	0.024663	0.1461392	0.1719971
78100	-62.04794	-78.71132	16.66338	1.131889	0.06435425	0.09566719	0.129599	0.0552562	0.0532624	0.0159146	0.128314	0.0304056	0.0832441	0.0141326	0.105803	0.00842853	0.0302938	0.051119	0.00587704	0.236856	0.0514929	0.02486289	4.038734	0.162493	0.513097	1.01883	2.30558	0.0241187	0.348434	0.00274569	0.116421	0.441268	0.0670131	0.1205301	0.2062795
78200	-69.23344	-83.69943	14.46599	0.4405993	0.03347396	0.2135003	0.113705	0.119693	0.0183331	0.0491256	0.110042	0.0400328	0.0111349	0.00101926	0.15699	0.0136195	0.00438217	0.0454869	0.0560712	0.200406	0.0599585	0.02743406	6.043413	0.0229805	0.211382	0.771726	2.99391	0.0303488	0.416714	0.00358552	0.0696814	0.440152	0.0395185	0.2409344	0.1138653
78300	-65.05186	-80.20942	15.15756	2.907738	0.1306223	0.1140998	0.0795996	0.0580626	0.00821189	0.0322993	0.0360946	0.0192998	0.0965867	0.00854148	0.114271	0.173167	0.0955712	0.0257292	0.109038	0.0805442	0.0629837	0.04244164	1.565412	0.381996	0.726288	1.08202	1.8097	0.0298474	0.39035	0.0030585	0.0985725	0.417751	0.0604211	0.1565415	0.2711207
78400	-66.50795	-78.53339	12.02544	1.039029	0.02561311	0.03295761	0.0704336	0.0342161	0.0517287	0.00688643	0.0782977	0.0223816	0.0254081	0.00054687	0.085543	0.00263977	0.0647222	0.189477	0.0119384	0.308159	0.0476214	0.06526186	17.04274	0.144675	0.488176	1.00618	2.36097	0.056514	0.390624	0.00420967	0.130147	0.401161	0.0173451	0.09821947	0.6644493
78500	-74.87183	-88.4931	13.62127	0.1878862	0.008040327	-0.002648495	0.0179965	0.0900446	0.0301874	0.0978931	0.144857	0.108666	0.0364686	0.0550375	0.114692	0.138918	0.0131152	0.0181503	0.0642384	0.0504125	0.0193231	0.04473185	14.89504	0.000340321	0.0270924	0.35131	3.62126	0.0568958	0.511098	0.00277008	0.109818	0.262485	0.0569342	0.04208336	1.062935
78600	-69.23947	-83.37031	14.13084	0.849786	0.02236713	0.1089066	0.00329171	0.0585956	0.0173423	0.140387	0.0152385	0.0231225	0.0977473	0.0474104	0.13165	0.145914	0.0666965	0.137657	0.00813899	0.0888437	0.0179641	0.001980671	16.16032	0.1061	0.426432	0.96985	2.49762	0.0363756	0.428374	0.0100859	0.0947288	0.375465	0.0549712	0.1108873	0.01786202
78700	-71.02991	-82.80713	11.77722	2.50632	0.006037251	0.02519227	0.0408876	0.142638	0.0439361	0.162638	0.0569316	0.0207171	0.0596026	0.00420151	0.0705321	0.0315399	0.110439	0.0225141	0.0703642	0.134348	0.0287104	0.04032973	13.87156	0.347055	0.699924	1.0787	1.87432	0.0498548	0.421534	0.0243267	0.0808877	0.363149	0.0602478	0.065522	0.6155143
78800	-69.83232	-83.65254	13.82023	1.050882	0.0155651	0.05906146	0.0740556	0.140665	0.0719782	0.133537	0.0492728	0.0121708	0.107344	0.0349664	0.061122	0.0143665	0.00326995	0.0444337	0.0828348	0.151659	0.0183243	0.01010806	15.17449	0.146993	0.491529	1.00794	2.35353	0.102412	0.43726	0.00656522	0.0898516	0.330683	0.0332277	0.06916952	0.1461346
78900	-67.49477	-82.42891	14.93414	2.882341	0.1255424	0.1695513	0.100777	0.0890889	0.0332397	0.050455	0.0655506	0.00655129	0.140626	0.00621486	0.0340983	0.0600773	0.00570525	0.0168507	0.00736253	0.359608	0.023795	0.03770083	1.893254	0.37995	0.724798	1.08187	1.81338	0.0290603	0.365236	0.0615289	0.135973	0.388192	0.0200106	0.2072522	0.181908
79000	-68.73432	-82.9951	14.26077	1.564006	0.03002751	0.01847152	0.16128	0.100752	0.0137226	0.020815	0.0524623	0.156629	0.0948056	0.00484801	0.0335404	0.0269493	0.113281	0.0868967	0.021056	0.0970712	0.0158916	0.0349058	8.48548	0.235043	0.598875	1.05397	2.11211	0.0208345	0.344649	0.00761134	0.132613	0.470468	0.0238239	0.05337732	0.6539444
79100	-78.70058	-82.3184	3.617823	0.2762387	0.005081546	0.004211485	0.0628039	0.0284786	0.149026	0.0558091	0.235295	0.26237	0.0476396	0.0034588	0.0326291	0.00870733	0.0568933	0.012397	0.00387193	0.0305929	0.0100277	0.01893786	194.5432	0.00356619	0.0861898	0.553655	3.35659	0.0175265	0.45063	0.00367798	0.185861	0.279058	0.0632457	0.02314935	0.8180733
79200	-78.5169	-93.56761	15.05071	0.6713413	0.02429091	0.03427674	0.093182	0.116739	0.00978632	0.119142	0.108684	0.0174521	0.117121	0.0230503	0.0375641	0.0333566	0.0237244	0.00115514	0.138895	0.0744133	0.0857352	0.0001520104	11.15754	0.0680804	0.349688	0.913767	2.66846	0.0157733	0.341434	0.0412679	0.314748	0.211979	0.0747978	0.03442876	0.004415216
79300	-68.62584	-83.776	15.15015	0.5628165	0.1611258	0.08311388	0.0882771	0.086732	0.0824597	0.10913	0.0593606	0.0268425	0.0682973	0.0210902	0.00102178	0.100033	0.0340265	0.000776818	0.112855	0.0711516	0.137946	0.07530219	4.152688	0.0455412	0.29096	0.861095	2.8024	0.0519635	0.404325	0.00694078	0.108921	0.369641	0.0582093	0.1584161	0.4753444
79400	-67.49855	-83.54856	16.05001	1.313899	0.03786256	0.06756865	0.0389088	0.039965	0.0445694	0.0416963	0.0121663	0.000548364	0.0763613	0.00691012	0.132669	0.122244	0.00257563	0.142253	0.0914131	0.218535	0.0291841	0.02899732	4.954553	0.19509	0.554334	1.03733	2.21325	0.0455593	0.395124	0.03915	0.129789	0.376597	0.0137803	0.09656597	0.300285
79500	-73.51814	-87.4318	13.91366	0.7352784	0.1026696	0.002516604	0.243179	0.0152819	0.0140505	0.0121768	0.0527566	0.0290851	0.0595562	0.0012199	0.222586	0.0923239	0.0775576	0.00911929	0.0223387	0.0916335	0.0571345	0.03395132	8.067056	0.0817341	0.379711	0.937271	2.60128	0.0462322	0.393036	0.00031057	0.138684	0.312756	0.10898	0.03646792	0.9309913
79600	-76.70849	-81.57725	4.868755	1.141677	0.01699345	0.03130779	0.0789644	0.0047765	0.0112666	0.153497	0.139823	0.124859	0.038307	0.00872476	0.0486824	0.075947	0.0791176	0.0671969	0.00907476	0.114401	0.0453616	0.009321902	127.6415	0.164325	0.515554	1.02001	2.30011	0.0693316	0.502236	0.000145017	0.119228	0.239834	0.0692254	0.0406297	0.2294357
79700	-63.02835	-77.23945	14.2111	2.193469	0.04012423	0.1068383	0.067568	0.0713599	0.0895243	0.215766	0.00653485	0.0255704	0.0569659	0.00698565	0.00435436	0.0370261	0.0388082	0.044572	0.0123011	0.317385	0.00527845	0.001291787	9.277868	0.315325	0.674127	1.07415	1.93639	0.0335341	0.436021	0.0161362	0.128006	0.346812	0.0394912	0.1081301	0.0119466
79800	-65.82974	-80.91486	15.08513	0.7990823	0.03513771	0.08163197	0.0491013	0.0286777	0.0477508	0.045614	0.0374093	0.158342	0.157931	0.012756	0.0983442	0.0272392	0.160671	0.0341315	0.00318582	0.125903	0.0129443	0.01049919	12.68149	0.0953635	0.406764	0.9567	2.54117	0.0638635	0.514608	0.0055086	0.112913	0.264568	0.0385383	0.09213115	0.1139591
79900	-68.63976	-79.50281	10.86305	0.9949328	0.02698394	-0.1093066	0.0315073	0.0585699	0.0919081	0.331331	0.00805483	0.0776253	0.0365336	0.000805987	0.0151603	0.152526	0.0469365	0.0582472	0.00313907	0.0813029	0.00635192	0.1500418	6.493054	0.135942	0.475223	0.999155	2.38968	0.0278411	0.425076	0.00124414	0.0673797	0.381744	0.0967145	0.04073525	3.683341
80000	-66.94639	-82.62763	15.68124	2.75604	0.1035585	0.1417857	0.27296	0.140622	0.00638426	0.0426351	0.0205673	0.0738495	0.0158717	0.00689008	0.0128757	0.035141	0.0113479	0.0994364	0.0094595	0.24474	0.00721964	0.01369982	2.594459	0.369462	0.717059	1.08101	1.83247	0.0224253	0.452862	0.0186355	0.0651409	0.423073	0.0178632	0.1554855	0.08810993
80100	-71.55785	-81.42157	9.863728	0.2616766	0.01227548	0.002387742	0.136422	0.087248	0.12902	0.0931044	0.0266634	0.0973259	0.140971	0.00587096	0.036589	0.0418144	0.0664885	0.0218733	0.0220409	0.06072	0.0338484	0.003003988	92.74892	0.0027012	0.0752427	0.525471	3.39658	0.0291831	0.410713	0.0075164	0.14048	0.371203	0.0409042	0.00539173	0.5571473
80200	-66.53804	-82.85438	16.31635	0.7528798	0.04958548	0.114894	0.0695657	0.118815	0.14994	0.0209099	0.0118539	0.24248	0.117597	0.00316426	0.0135028	0.00487717	0.061472	0.0608839	0.00275557	0.0914679	0.0307146	0.09528947	2.535765	0.0855006	0.387448	0.942992	2.58406	0.0528065	0.437257	0.0175043	0.102497	0.304492	0.0854431	0.2101834	0.4533634
80300	-71.486	-81.09985	9.613848	0.895672	0.01400694	0.06425114	0.199724	0.0242971	0.00385248	0.12268	0.0606422	0.105752	0.0646423	0.000918736	0.000991987	0.160582	0.106892	0.0344424	0.00439918	0.088469	0.0217144	0.05713086	36.83364	0.115697	0.44298	0.980307	2.46102	0.0472547	0.368409	0.00948124	0.134617	0.402659	0.0375795	0.121382	0.47067
80400	-71.42037	-83.03	11.60963	0.4456668	0.02734375	0.0006315733	0.0963052	0.210022	0.0273195	0.0116012	0.0467197	0.0400888	0.13394	0.016958	0.00103346	0.158369	0.0600615	0.0169464	0.0128095	0.148016	0.0198097	0.02293966	49.73354	0.0238158	0.214975	0.776321	2.98489	0.0573743	0.472708	0.00492411	0.138212	0.304676	0.0221045	0.02357123	0.9732058
80500	-76.88132	-88.2475	11.36618	1.03717	0.009152974	0.02250683	0.117768	0.0216227	0.00125643	0.105971	0.0958084	0.0158967	0.108975	0.0285805	0.00749148	0.068501	0.0312609	0.0426573	0.0269674	0.256052	0.0711918	0.06081008	24.16189	0.14431	0.487646	1.0059	2.36215	0.109965	0.408645	0.0451951	0.0558482	0.245817	0.13453	0.08331691	0.7298648
80600	-81.44206	-88.78822	7.346152	1.087138	0.001351146	0.006822352	0.0203932	0.0694076	0.00101851	0.0559682	0.059313	0.0125799	0.0926702	0.0219386	0.0473276	0.174062	0.0662994	0.227146	0.00388149	0.113553	0.0344413	0.01896699	142.2023	0.154005	0.501463	1.01306	2.33147	0.0686639	0.621963	0.00204778	0.0769465	0.183986	0.046393	0.02578934	0.7354584
80700	-65.82647	-76.40401	10.57754	1.343205	0.01738555	0.0004090817	0.182213	0.0141422	0.00967687	0.0563348	0.0697363	0.00188307	0.0636197	0.000848397	0.0913138	0.0096307	0.0620225	0.121901	0.000184188	0.235742	0.0807518	0.06841319	29.4521	0.200053	0.560192	1.03971	2.20004	0.0328601	0.305401	0.004741	0.131444	0.496835	0.0287194	0.06882227	0.994056
80800	-66.77392	-81.10702	14.33309	1.150426	0.09322606	0.1289075	0.00586278	0.0455686	0.00235614	0.107395	0.0457849	0.0801612	0.0364729	0.000172703	0.0070881	0.0508556	0.0674036	0.132534	0.0109351	0.349871	0.0575383	0.007404319	9.415356	0.165954	0.517725	1.02105	2.29527	0.0605244	0.312265	0.00477538	0.109237	0.407675	0.105523	0.1363119	0.05431897
80900	-62.48385	-77.72454	15.24069	2.645778	0.0461273	0.1667426	0.0716968	0.179352	0.0114615	0.125939	0.00193541	0.0132424	0.0436697	0.000829837	0.0937741	0.0352448	0.125148	0.0366111	0.00247562	0.139055	0.119566	0.009961732	4.751229	0.359856	0.709816	1.08011	1.85022	0.0234814	0.511414	0.00660818	0.12366	0.30646	0.0283764	0.1767043	0.05637515
81000	-67.08016	-81.56872	14.48856	0.3774899	0.05557015	0.07754084	0.153704	0.119652	0.0111768	0.00245887	0.0254275	0.0823731	0.0789274	0.00546587	0.0906123	0.00978835	0.0706723	0.00864477	0.00629259	0.329963	0.00484114	0.01955187	15.04204	0.0136054	0.164751	0.705726	3.11592	0.0545509	0.415573	0.0337644	0.133586	0.302989	0.0595364	0.09709271	0.2013732
81100	-73.23772	-82.90793	9.670211	0.3905047	0.2759943	0.2003674	0.018947	0.0724685	0.00805297	0.0680645	0.0668357	0.0419477	0.191298	0.000692264	0.0927636	0.0240514	0.258974	0.0329264	0.0106122	0.0570734	0.0552923	0.3149102	3.116244	0.0153687	0.174628	0.720798	3.08921	0.035827	0.415545	0.00989127	0.0898036	0.392363	0.0565702	0.5152776	0.6111468
81200	-69.01417	-86.30834	17.29417	0.5169656	0.1358357	0.1201518	0.0627794	0.0584653	0.000349912	0.00695405	0.0957708	0.0285519	0.171807	0.0341709	0.336811	0.0288823	0.0569979	0.0995104	0.000113464	0.0170192	0.00181724	0.004556653	2.410586	0.0365737	0.262847	0.832231	2.86835	0.133365	0.440965	0.00282089	0.0971541	0.246357	0.0793381	0.1247085	0.03653844
81300	-65.82336	-78.47329	12.64994	1.92645	0.03162474	0.04530497	0.0781689	0.254421	0.00654874	0.00939123	0.00233339	0.0290542	0.0246403	0.00437522	0.0203668	0.0295872	0.0238378	0.0794085	4.27182e-05	0.436967	0.000856881	0.0244007	18.57862	0.284334	0.646957	1.06804	2.00067	0.00766137	0.427214	0.0164892	0.170295	0.287463	0.0908769	0.06970567	0.3500533
81400	-68.83428	-80.04371	11.20943	1.01403	0.01200037	0.01375397	0.164789	0.0388661	0.0199936	0.0627839	0.0203474	0.166961	0.0303473	0.00105012	0.0762164	0.0496195	0.13933	0.0501437	0.0200473	0.113916	0.0455878	0.02008338	44.71241	0.139745	0.480929	1.00229	2.37704	0.0166861	0.459241	0.00158993	0.0523789	0.397025	0.0730798	0.03383735	0.593527
81500	-72.73056	-87.01844	14.28789	0.8558505	0.1043592	0.01027726	0.0369435	0.0196609	0.0264277	0.220012	0.0320895	0.0538409	0.0759196	0.0904346	0.0445395	0.0425919	0.0643385	0.0478258	0.0109006	0.188043	0.0464318	0.037096	8.293284	0.107376	0.428684	0.971305	2.49263	0.0190689	0.398238	0.0458763	0.168705	0.306365	0.061747	0.04737326	0.7830577
81600	-68.46717	-81.10876	12.64159	0.9453231	0.01914011	0.01121302	0.0941823	0.204872	0.002383	0.0567805	0.0221394	0.0308588	0.107238	0.00427726	0.0646866	0.0612691	0.119182	0.0956391	0.0376022	0.0931093	0.00577997	0.07742957	17.16414	0.125919	0.459677	0.990315	2.42409	0.047548	0.450196	0.0361279	0.05597	0.373295	0.036863	0.08864259	0.873503
81700	-71.11689	-84.16458	13.0477	0.7611408	0.02501442	0.009695771	0.00379107	0.00358279	0.121959	0.106537	0.0753986	0.0465068	0.073964	0.00434188	0.0653068	0.00631214	0.239369	0.0198541	0.140346	0.039376	0.0533556	0.03027387	22.50317	0.0872675	0.391005	0.945577	2.57615	0.0398516	0.53488	0.00575891	0.0500925	0.331002	0.0384153	0.03996964	0.7574216
81800	-69.01688	-78.3639	9.34702	1.79251	0.01833178	0.01011319	0.0393431	0.0208145	0.0904863	0.0147746	0.114152	0.0575729	0.0466712	0.00233872	0.0568862	0.0282086	0.0570129	0.0356333	0.0643073	0.369677	0.00212218	0.07250366	21.10394	0.267182	0.630965	1.06381	2.03804	0.0292017	0.441577	0.0115254	0.147591	0.319841	0.0502634	0.08261685	0.8775892
81900	-66.49047	-82.12053	15.63006	0.5658333	0.1418348	0.1181133	0.0453216	0.124488	0.131476	0.0780505	0.00566396	0.00570402	0.133466	0.00213802	0.0436527	0.00490008	0.101084	0.0689885	0.0156553	0.214767	0.0246446	0.020503	6.227778	0.0461467	0.292738	0.862834	2.79828	0.0407778	0.326352	0.00727258	0.0805318	0.416484	0.128581	0.1386163	0.1479119
82000	-67.12627	-80.61449	13.48822	3.484717	0.07047049	0.04620981	0.0253819	0.106224	0.00274053	0.176211	0.019968	0.115336	0.106157	0.0127243	0.0436086	0.0110018	0.067763	0.00226899	0.00880671	0.120273	0.181536	0.05184538	3.617272	0.423601	0.755265	1.08405	1.73708	0.0366341	0.429597	0.00221366	0.0822188	0.356756	0.0925809	0.09805519	0.5287367
82100	-71.12982	-82.52438	11.39455	0.8608971	0.02338104	0.03387034	0.00635919	0.245066	0.10555	0.00703383	0.14979	0.184759	0.0699595	0.000610774	0.0248226	0.0466011	0.116359	0.0116676	0.00993538	0.00490634	0.0165794	0.04699039	20.49546	0.108436	0.430543	0.972499	2.48852	0.0618041	0.325904	0.00177271	0.0738952	0.495701	0.0409231	0.08086073	0.5811275
82200	-68.36448	-80.43163	12.06715	1.398439	0.02276444	0.01365973	0.0512599	0.231463	0.261278	0.0347955	0.0156382	0.00413315	0.057832	0.00182462	0.00795225	0.0248185	0.0085522	0.0307927	0.0402217	0.215904	0.0135351	0.007940304	30.49041	0.209198	0.57073	1.04386	2.17622	0.0221336	0.393213	0.00542342	0.0856824	0.36525	0.128297	0.02160003	0.3676062
82300	-67.91595	-83.21948	15.30353	1.012513	0.07161	0.2525626	0.00317574	0.0157798	0.146477	0.00916422	0.152523	0.0404811	0.0597046	0.0190412	0.192146	0.00626554	0.0028197	0.109827	0.00627728	0.182365	0.0539533	0.007174475	4.536351	0.139444	0.480481	1.00204	2.37803	0.0205099	0.588664	0.00126196	0.123972	0.25161	0.013983	0.259737	0.02762207
82400	-68.05121	-80.60572	12.5545	1.741343	0.06509877	0.07776084	0.0898933	0.116405	0.0188517	0.115949	0.0604455	0.104084	0.0213437	0.0254407	0.0174672	0.00942913	0.179835	0.0842935	0.0154869	0.135519	0.00555599	0.1068071	10.04351	0.260315	0.624351	1.06193	2.0534	0.0355165	0.414238	0.0109693	0.0896648	0.37955	0.0700611	0.1845679	0.5786872
82500	-67.63424	-83.14044	15.50619	0.7327737	0.03243045	0.01576497	0.108355	0.0212611	0.0588244	0.00775974	0.0731085	0.0265409	0.101239	0.0558634	0.106819	0.181613	0.0848593	0.0371167	0.0224464	0.0827254	0.0314675	0.0304539	7.335978	0.081198	0.378592	0.936433	2.60378	0.0418498	0.404908	0.00431932	0.143899	0.3477	0.0573239	0.04621886	0.6589062
82600	-73.84797	-85.80856	11.96059	0.5734327	0.159525	0.06516062	0.398965	0.113533	0.00891807	0.061724	0.0646071	0.123192	0.0260459	0.00547982	0.0157565	0.0176108	0.0536642	0.00708429	0.00172311	0.0182561	0.0834406	0.03623782	13.41571	0.0476789	0.297178	0.867135	2.78801	0.0747781	0.51952	0.00383108	0.100312	0.274273	0.0272851	0.1013984	0.3573804
82700	-65.48021	-79.27887	13.79866	2.085966	0.03976832	0.1305532	0.113725	0.128075	0.0431345	0.0830468	0.00738845	0.0750897	0.0680649	0.013432	0.0376756	0.0144454	0.0996879	0.058027	0.0179018	0.111165	0.12914	0.007226041	9.016047	0.303325	0.663854	1.072	1.96082	0.0257212	0.418358	0.00420032	0.0921317	0.424873	0.0347153	0.1377792	0.05244653
82800	-69.87996	-79.61818	9.738223	0.6598474	0.003171966	0.005004588	0.0695086	0.108753	0.0135727	0.0278305	0.0362976	0.0992414	0.0573859	0.0013638	0.0796158	0.0192625	0.150174	0.103436	0.0362323	0.188845	0.0084817	0.004607854	96.51016	0.0656411	0.343953	0.909029	2.68138	0.0284252	0.440073	0.0232864	0.107933	0.363489	0.0367929	0.009612442	0.4793635
82900	-66.26934	-79.6548	13.38546	1.98415	0.03889713	0.02760643	0.0276187	0.00349214	0.0523497	0.0730264	0.160285	0.0409815	0.0206324	0.00912634	0.00114868	0.156756	0.235366	0.0571836	0.00240737	0.115323	0.0443034	0.01196603	12.23663	0.291375	0.653318	1.06959	1.98572	0.039613	0.488751	0.00502165	0.110562	0.303949	0.052103	0.03957246	0.3023828
83000	-67.61606	-83.19566	15.5796	0.6978779	0.02102666	0.07596994	0.0557281	0.0206668	0.11659	0.307379	0.022594	0.00903334	0.0322651	0.0128672	0.068719	0.0103702	0.00172764	0.165711	0.00908261	0.0923815	0.0748837	0.003484029	11.73996	0.0737351	0.362527	0.924079	2.63966	0.01883	0.403938	0.0259773	0.11731	0.327683	0.106261	0.07945396	0.04384965
83100	-70.13833	-81.76874	11.63041	0.550662	0.01338423	0.0005440928	0.0275367	0.0521564	0.101491	0.0108705	0.137586	0.0889706	0.0278421	0.00126146	0.0752486	0.110915	0.107077	0.00888968	0.0521367	0.155464	0.0425541	0.05087605	21.8234	0.0431195	0.283709	0.853898	2.81927	0.0362055	0.337936	0.0109324	0.195048	0.37377	0.0461078	0.05142015	0.9894187
