Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
790	0	-246.6305	-238.7715	-7.859002	1.829264	1.890882	0.0356097	0.0306839	0.0730107	0.55835	0.153356	0.00216803	0.30172	0.0350471	0.0705255	0.584705	0.0701519	0.238631	0.360556	0.197066	0.0547841	0.154778	0.2243888	0.04476511	0.091831	0.0389778	0.0990667	0.00850694	0.0622839	0.103291	0.128698	0.101931	0.0635522	0.0938451	0.0088322	0.0726654	0.0289915	0.0587714	0.0387552	0.2795872	3	11.95705	0.1784938	0.279892	0.642885	1.067	2.01022	0.163128	0.208397	0.225267	0.113751	0.225229	0.0642282	0.3243523	0.8619861
791	0	-243.4966	-232.7979	-10.69866	0.8422404	2.764934	0.0366696	0.198349	0.0464557	0.0761868	0.0314747	0.0338582	0.654707	0.0588401	0.094017	0.139065	0.0394748	0.359326	0.0927581	0.0656503	0.326727	0.118428	0.2347322	0.187447	0.0188614	0.0860488	0.104496	0.00333153	0.0317672	0.0305261	0.0180258	0.0202318	0.174068	0.0554272	0.00254102	0.434269	0.00679895	0.0129253	0.000681301	0.2127669	2	15.59307	0.096274	0.370218	0.717622	1.08108	1.83108	0.138912	0.260436	0.0985378	0.0713329	0.369714	0.0610672	0.4002139	0.531633
792	0	-230.9144	-236.2373	5.322903	2.970678	1.181784	0.00357836	0.0249315	0.0311046	0.0745527	0.0555332	0.0211484	0.110798	0.0189541	0.104577	0.00283914	0.193823	0.264217	0.00345311	0.0465954	0.134112	0.0623198	0.08036093	0.03292597	0.0763535	0.0498727	0.227655	0.00752277	0.0184322	0.0611856	0.0464015	0.0927914	0.0290016	0.0459224	0.00987297	0.130871	0.0207016	0.176116	0.00729914	0.2472274	2	18.77157	0.09784175	0.171736	0.525316	1.02462	2.27833	0.190279	0.187794	0.172981	0.0697341	0.24067	0.138542	0.2801533	0.8824716
793	0	-237.3026	-231.8307	-5.471963	0.6420936	3.552858	0.123189	0.000679705	0.17822	0.151982	0.00375407	0.172574	0.249387	0.0196014	0.110408	0.319612	0.0438949	0.216873	0.417649	0.117709	0.0406911	0.294128	0.1376966	0.05196793	0.123214	0.000870547	0.126489	0.000649598	0.020016	0.178485	0.232863	0.0313128	0.0517557	0.0769958	0.00499698	0.0362471	0.000396773	0.0693484	0.0463585	0.2054951	4	17.45259	0.07564914	0.427974	0.758173	1.08415	1.7297	0.226956	0.184961	0.123641	0.0749195	0.309816	0.0797071	0.257463	0.7981538
794	0	-244.7732	-237.88	-6.893121	0.7524302	4.101091	0.0328581	0.110677	0.00187049	0.0653151	0.0363782	0.205051	0.278316	0.0362634	0.0742908	0.228371	0.160252	0.188722	0.00468229	0.487394	0.261536	0.211571	0.175534	-0.03157174	0.0354136	0.00758034	0.177323	0.000296779	0.003347	0.0480966	0.0316571	0.0574429	0.182118	0.035828	0.0626499	0.163021	0.017686	0.127343	0.0501964	0.2379641	3	17.49739	0.09256094	0.459831	0.778634	1.08437	1.67716	0.17732	0.240535	0.23141	0.100914	0.19961	0.0502114	0.2063924	1.152969
795	0	-230.4584	-233.3692	2.910832	2.90896	3.271652	0.0547499	0.00279774	0.0241052	0.0493559	0.00524438	0.00363035	0.1134	0.0124059	0.0668861	0.39285	0.0252221	0.00175483	0.00178619	0.376402	0.0459582	0.0586032	0.08723575	0.06838229	0.178382	0.0184624	0.0739923	0.00194998	0.113465	0.0396605	0.146699	0.0343238	0.0422163	0.0968338	0.000622169	0.235918	0.00581191	0.00524494	0.00641794	0.1227827	3	21.2199	0.07943106	0.409244	0.74554	1.08356	1.76165	0.17031	0.132873	0.128947	0.117667	0.346649	0.103554	0.1911649	0.6422865
796	0	-232.3494	-233.0874	0.7380524	3.182754	4.77204	0.0973173	0.0582707	0.00276141	0.0344761	0.0349826	0.0404735	0.0695619	0.0106581	0.0990746	0.0422093	0.0602261	0.0668781	0.0219532	0.267594	0.0356849	0.0797511	0.07046886	0.0779344	0.0830943	0.00592976	0.205733	0.00284206	0.106963	0.0529105	0.0493212	0.0112832	0.0935418	0.0617085	0.00247598	0.11021	0.00380102	0.204766	0.0054196	0.113695	2	17.57241	0.1235605	0.492325	0.798285	1.08368	1.62571	0.124576	0.183776	0.151474	0.0699788	0.445767	0.0244284	0.1916294	0.5933067
797	0	-257.9486	-235.8986	-22.04996	0.8595135	5.690636	0.207856	0.104778	0.0184599	0.0906742	0.083313	1.10918	0.346128	0.0260764	0.227969	0.298485	0.131251	0.189339	0.0365931	0.311263	0.0679601	0.17691	0.3130316	0.1602839	0.0206232	0.0167862	0.265801	0.0002543	0.160556	0.0806878	0.0470175	0.0432005	0.0567859	0.0254427	0.000865962	0.100442	0.0227028	0.136016	0.0228171	0.2529395	2	20.50377	0.1169521	0.528458	0.818829	1.08194	1.57078	0.245254	0.232809	0.1571	0.0738377	0.217074	0.073924	0.4132234	0.6121132
798	0	-252.1483	-242.025	-10.12332	0.3687235	1.945515	0.00865443	0.0885143	0.0457965	0.29198	0.110033	0.311892	0.476448	0.0166413	0.508567	0.0200869	0.0571285	0.418969	0.0335088	0.176487	0.0392305	0.0884334	0.1732931	0.2051686	0.0396918	0.0212625	0.192183	0.00973187	0.118844	0.144592	0.148841	0.00438434	0.0480874	0.0509307	0.00247026	0.118975	0.0276277	0.0606116	0.011766	0.1346517	1	19.16768	0.06502189	0.286683	0.649092	1.06856	1.99566	0.144282	0.207789	0.134169	0.0680982	0.38115	0.064512	0.3398203	0.3962438
799	0	-244.6483	-245.001	0.3526796	7.439574	2.278636	0.0370804	0.109279	0.0906125	0.076017	0.124979	0.089681	0.0862377	0.013725	0.0949117	0.209943	0.0857638	0.0170252	0.170126	0.110769	0.081441	0.0236861	0.1006406	0.05377841	0.167718	0.071722	0.117179	0.00527138	0.00928214	0.108873	0.0732566	0.013215	0.0161814	0.103047	0.0129709	0.0984863	0.0283368	0.10929	0.0651705	0.1200593	2	18.88122	0.06426468	0.324412	0.681711	1.07562	1.91826	0.216176	0.129879	0.185058	0.0895956	0.277949	0.101342	0.1738377	0.6906402
800	0	-245.6082	-242.834	-2.774149	5.260909	0.6595168	0.0116961	0.000568614	0.00323855	0.212527	0.028333	0.0771416	0.112951	0.00960184	0.0536703	0.0543164	0.317843	0.032919	0.132835	0.578979	0.127758	0.165888	0.1120351	-0.008562032	0.135391	0.0529633	0.18038	0.00705949	0.0228077	0.0451307	0.0503548	0.123056	0.014113	0.0285923	0.040213	0.164108	0.000609005	0.125298	0.00992381	0.1341102	2	15.47816	0.09692909	0.0655711	0.343786	0.90889	2.68175	0.157124	0.161454	0.187734	0.173421	0.287949	0.0323172	0.1255481	1.068197
801	0	-249.4904	-234.3597	-15.13071	0.5975404	3.297163	0.107347	0.761209	0.0983187	0.0187181	0.249826	0.0549641	0.00499646	0.170312	0.908377	0.0313203	0.277088	0.293456	0.057579	0.3025	0.238017	0.614967	0.2394256	-0.08964045	0.125017	0.00232885	0.0467436	0.00439771	0.0472296	0.10868	0.155721	0.0353421	0.07263	0.0928676	0.0294322	0.155138	0.012579	0.0391658	0.072728	0.22748	3	13.40363	0.1430991	0.41102	0.746758	1.08364	1.75859	0.190936	0.201024	0.138466	0.065911	0.335533	0.0681297	0.1378395	1.650325
802	0	-241.5858	-234.3731	-7.212703	2.51155	6.309845	0.225209	0.0206106	0.0738636	0.0273217	0.0124076	0.0852423	0.0526636	0.121339	0.114954	0.0876561	0.0840167	0.356526	0.0688885	0.118899	0.0273837	0.139886	0.06925538	0.03181555	0.0721006	0.0312443	0.100861	0.0068532	0.0430314	0.109957	0.0841488	0.0342667	0.0841454	0.0238511	0.0243599	0.0935272	0.0273372	0.208036	0.0562804	0.1956178	2	23.31656	0.06360116	0.5488	0.829837	1.08056	1.54081	0.137684	0.21403	0.154779	0.116957	0.310768	0.0657816	0.2274333	0.8601104
803	0	-231.3267	-231.4549	0.1281338	0.9365168	1.701182	0.012239	0.0691925	0.0809872	0.0259304	0.0363589	0.0422012	0.0128388	0.223476	0.238765	0.0309647	0.0848024	0.0717315	0.0648565	0.15917	0.0442914	0.379064	0.06906678	0.03318513	0.0848029	0.0154896	0.134198	0.00336985	0.0481791	0.173695	0.124721	0.0587525	0.0831183	0.0303997	0.0124946	0.186408	0.00485533	0.0256538	0.0138622	0.1851715	3	15.80054	0.06690652	0.254796	0.618944	1.06034	2.06592	0.177201	0.180247	0.144892	0.104901	0.317299	0.0754593	0.2183566	0.8480233
804	0	-242.6682	-237.0312	-5.636987	0.3868063	3.147112	0.0672378	0.131058	0.0628281	0.00930955	0.0377793	0.0551682	0.0253905	0.1014	0.229184	0.115391	0.0906445	0.190544	0.06917	0.471299	0.0777257	0.027135	0.1032104	-0.05193451	0.0990849	0.00961357	0.134506	0.0011273	0.100872	0.118379	0.125662	0.038436	0.0155649	0.0613089	0.00148746	0.205088	0.00166208	0.0718587	0.0153485	0.2299382	1	17.77242	0.05883961	0.400332	0.739361	1.08315	1.77715	0.172027	0.175011	0.132951	0.0944833	0.392557	0.0329705	0.1780037	1.291761
805	0	-247.7629	-236.6264	-11.13655	5.199092	2.783531	0.294393	0.0435316	0.01237	0.292032	0.0717904	0.0974876	0.0912384	0.00213324	0.159565	0.512444	0.388391	0.14795	0.302168	0.578137	0.0756266	0.195687	0.1805161	0.1298545	0.0851147	0.0444495	0.213189	0.00956579	0.0687198	0.0919186	0.10594	0.0790284	0.0177064	0.0360527	0.00338607	0.171641	0.00254287	0.0359183	0.0348275	0.2552096	4	13.34927	0.1870687	0.37179	0.718792	1.08122	1.8282	0.19294	0.120317	0.12527	0.150396	0.359094	0.0519836	0.3850641	0.6627716
806	0	-248.3094	-245.1538	-3.155651	6.131551	3.265044	0.00599904	0.129967	0.0547215	0.0284565	0.0426998	0.0687775	0.065728	0.0925962	0.0483284	0.0504859	0.0464156	0.242945	0.143907	0.0821684	0.216726	0.0726851	0.09648657	-0.009998647	0.0950392	0.0355055	0.057249	0.0155397	0.0630652	0.260758	0.0894018	0.0306749	0.0788712	0.100514	0.00185113	0.0692172	0.0286101	0.0448888	0.0288143	0.2436985	1	15.81722	0.06311621	0.408781	0.745222	1.08354	1.76245	0.135379	0.15634	0.204903	0.13473	0.287845	0.0808035	0.2336998	1.042784
807	0	-248.9088	-237.6203	-11.28846	1.900307	5.349283	0.423659	0.199867	0.069172	0.330734	0.111907	0.154645	0.144365	0.0298224	0.145587	0.0629169	0.596614	0.162711	0.381701	0.0159208	0.0159445	0.0886233	0.1428604	-0.03767023	0.110129	0.00529864	0.148799	0.0155076	0.069469	0.0763699	0.00672634	0.0494586	0.0649151	0.0888847	0.0174766	0.261209	0.00145845	0.0839239	0.000374254	0.2290761	3	12.56897	0.06752526	0.515968	0.811875	1.08265	1.58951	0.203884	0.234474	0.175455	0.146911	0.21136	0.0279165	0.1914059	1.196808
808	0	-239.1347	-232.9965	-6.138215	1.504183	4.52208	0.0483913	0.028118	0.0593346	0.0832402	0.205972	0.469228	0.169973	0.00982512	0.19162	0.38724	0.20814	0.00754006	0.119123	0.122047	0.0524253	0.208861	0.1367328	-0.02433713	0.113818	0.021708	0.0932464	0.00533477	0.0928228	0.12354	0.0941199	0.0753947	0.00647056	0.0571786	0.00497725	0.221709	0.0157739	0.0641152	0.00979025	0.3089481	2	14.41859	0.122908	0.480929	0.791526	1.08402	1.64353	0.176002	0.154666	0.117037	0.0686141	0.420871	0.0628099	0.284611	1.08551
809	0	-251.3193	-237.5042	-13.8151	1.598316	1.947441	0.0484429	0.648508	0.0249303	0.284914	0.244635	0.246468	0.264145	0.0583511	0.0204023	0.696498	0.0383791	0.184131	0.343975	0.14488	0.118453	0.766628	0.2617168	-0.01346139	0.146218	0.0489684	0.199859	0.0058717	0.00677114	0.0416081	0.0166864	0.0796904	0.0217051	0.164305	0.0123476	0.0960713	0.00537178	0.123517	0.0310087	0.3202238	3	13.21184	0.07835471	0.286919	0.649306	1.06862	1.99516	0.140361	0.239759	0.164517	0.115228	0.238728	0.101406	0.3067625	1.043882
810	0	-238.5966	-233.0806	-5.516034	1.372197	2.327303	0.175836	0.0941564	0.210613	0.0188201	0.000518205	0.0903484	0.0871267	0.112164	0.242646	0.0468994	0.346759	0.158851	0.0118767	0.181327	0.195123	0.000560573	0.1268585	0.08939238	0.0531905	0.0544437	0.0739691	0.00152306	0.035825	0.0756058	0.0389258	0.0126159	0.0581963	0.167908	0.00612485	0.137459	0.0208018	0.252156	0.0112549	0.46071	3	13.89486	0.1413035	0.329447	0.685844	1.07637	1.90834	0.183792	0.235025	0.0930186	0.0957803	0.336258	0.056126	0.5501023	0.8374986
811	0	-250.7247	-235.8204	-14.90433	0.8504678	1.92631	0.0301505	0.429354	0.120362	0.270739	0.0811481	0.159463	0.696508	0.014472	0.133529	0.429703	0.149759	0.0599785	0.549982	0.198389	0.28916	0.057346	0.1839718	0.03220907	0.0103764	0.00519749	0.222831	0.00888185	0.0811558	0.141825	0.0248731	0.0306094	0.00608431	0.200046	0.0198404	0.209146	0.000107001	0.00979338	0.0292333	0.168887	2	16.07041	0.1485332	0.284317	0.646942	1.06803	2.00071	0.156474	0.209181	0.145711	0.104665	0.330178	0.0537918	0.2010961	0.8398324
812	0	-246.8268	-240.0101	-6.816729	2.727357	1.5491	0.138486	0.0100511	0.0416249	0.117244	0.207617	0.300416	0.185818	0.0109532	0.122348	0.256819	0.2233	0.10738	0.139538	0.880384	0.146961	0.112689	0.1867109	-0.1089591	0.0335308	0.00629792	0.11954	0.0104662	0.0477433	0.0754222	0.067378	0.0615254	0.0720675	0.17051	0.0160232	0.0812072	0.0186551	0.111751	0.107882	0.3694092	4	12.72072	0.08649683	0.232809	0.59653	1.05318	2.11748	0.166328	0.289653	0.199746	0.0676548	0.192131	0.084487	0.2604501	1.418349
813	0	-245.1511	-238.9241	-6.227025	0.7052427	4.427094	0.012874	0.117015	0.0598407	0.0534831	0.0819911	0.471216	0.204952	0.0557759	0.0398581	0.0644683	0.118015	0.0854534	0.384202	0.39018	0.0965484	0.0361461	0.1331083	0.04837641	0.077883	0.043281	0.1107	0.0230631	0.0121599	0.062449	0.147105	0.0250645	0.0116231	0.162643	0.0234284	0.153564	0.00321145	0.0962981	0.0475263	0.2789465	2	13.82577	0.09002826	0.476389	0.788794	1.08413	1.65069	0.162773	0.205127	0.111682	0.0808912	0.399073	0.0404544	0.3273229	0.8522059
814	0	-246.0939	-232.8004	-13.29351	1.739798	1.963789	0.0464536	0.631313	0.106034	0.0262119	0.0397144	0.0219817	0.0561113	0.0518263	0.432731	0.0648478	0.0791724	0.0979668	0.101532	0.107322	0.413032	0.316258	0.2155487	-0.005737064	0.076901	0.0749234	0.101586	0.0013006	0.0686041	0.0547911	0.0416752	0.108655	0.0372136	0.170067	0.000966638	0.211639	0.0335332	0.0097011	0.00844257	0.3022441	3	34.03038	0.0678361	0.288914	0.651107	1.06906	1.99092	0.132075	0.204729	0.193632	0.0809182	0.306965	0.0816816	0.296507	1.019349
815	0	-240.6533	-236.8653	-3.788057	1.872681	8.653082	0.00195208	0.0215086	0.173245	0.0358769	0.202461	0.00610054	0.0651029	0.067235	0.136454	0.0523302	0.0110832	0.0928231	0.150282	0.00328519	0.00109021	0.00517526	0.0400848	-0.00589442	0.122955	0.00222507	0.0324143	0.00261372	0.072839	0.212538	0.155641	0.050513	0.0766695	0.0128289	0.0186754	0.20377	0.0162889	0.0146136	0.00541469	0.1559766	3	22.011	0.06035751	0.606918	0.859276	1.07518	1.45862	0.172383	0.163595	0.131757	0.103253	0.383996	0.0450154	0.1500822	1.039275
816	0	-240.5606	-238.8204	-1.740192	2.525671	4.184799	0.006331	0.113366	0.123061	0.222397	0.0180718	0.0473942	0.102796	0.00951748	0.0577362	0.312339	0.0547553	0.0594484	0.221832	0.284032	0.0987087	0.0979568	0.1173263	0.03540873	0.132119	0.00297888	0.0378266	0.00153519	0.0081724	0.186806	0.0447782	0.0544794	0.0919343	0.0952664	0.00225761	0.187787	0.00314829	0.0502785	0.100632	0.2933746	4	14.3072	0.06636369	0.464235	0.781367	1.08433	1.67007	0.195621	0.152606	0.0886388	0.0542581	0.448403	0.0604737	0.3287833	0.8923037
817	0	-251.1149	-239.8812	-11.23369	1.669142	3.883989	0.216898	0.185693	0.445689	0.0262028	0.0433148	0.0752403	0.0828902	0.260383	0.282443	0.150238	0.150696	0.0177121	0.16181	0.213786	0.194396	0.281913	0.1978753	0.05043264	0.0844005	0.0122596	0.183574	0.00869205	0.0444208	0.275027	0.105659	0.0443586	0.0482844	0.0641613	0.00710961	0.0548993	0.0178207	0.0313136	0.0180195	0.3659202	3	10.92504	0.2635016	0.447873	0.771099	1.0844	1.69663	0.189157	0.126367	0.209089	0.108494	0.321724	0.045168	0.4163529	0.8788704
818	0	-238.2465	-235.112	-3.13448	1.906782	3.975665	0.0548305	0.0303753	0.336806	0.0149204	0.106147	0.133889	0.173722	0.0926807	0.213238	0.0711935	0.150151	0.0687323	0.119002	0.10698	0.022158	0.245576	0.1414949	0.07442115	0.20014	0.0134305	0.122035	0.00262766	0.0730398	0.131853	0.0540545	0.062379	0.0289711	0.0711572	0.0125952	0.171143	0.00601283	0.04332	0.00724122	0.2621752	3	13.55642	0.08838427	0.45302	0.774363	1.0844	1.68821	0.167901	0.151663	0.178466	0.128693	0.313207	0.0600711	0.3365963	0.7789009
819	0	-236.6846	-234.6237	-2.060959	5.627949	1.786076	0.0207145	0.161808	0.000483032	0.0533254	0.0735275	5.74016e-05	0.0753614	0.0281333	0.0746709	0.0369446	0.0251599	0.0758596	0.055711	0.0277293	0.00712522	0.000502632	0.03863893	0.01129804	0.0375875	0.00776129	0.143578	0.00710219	0.177875	0.11847	0.0961353	0.0296337	0.0129955	0.0794697	0.0207801	0.162689	0.0372974	0.0367	0.0319264	0.1286952	2	45.83628	0.02781231	0.266329	0.63015	1.06358	2.03994	0.158301	0.239437	0.167678	0.0773235	0.317451	0.03981	0.1399932	0.9192958
820	0	-258.6411	-239.574	-19.06717	1.117661	2.1379	0.0735101	0.409505	0.257406	0.405833	0.171315	0.521427	0.253888	0.0151083	0.0824963	0.586542	0.360563	0.300817	0.301351	0.0683364	0.0255787	0.154129	0.25384	-0.1285072	0.121955	0.0014234	0.0135382	0.00248852	0.0184972	0.00641065	0.165136	0.0354796	0.0582108	0.149099	0.0318646	0.121508	0.0093113	0.118978	0.146101	0.323697	3	18.54279	0.1451472	0.309198	0.66892	1.07309	1.9488	0.193443	0.186298	0.156386	0.121389	0.293237	0.0492468	0.1951898	1.65837
821	0	-251.4328	-240.4583	-10.97443	4.194311	3.991963	0.0482679	0.119344	0.00468559	0.115518	0.0890049	0.0486268	0.172765	0.0144343	0.0807671	0.0190992	0.220679	0.0437158	0.0835605	0.0834281	0.115906	0.153846	0.09444074	-0.06634477	0.146903	0.0211266	0.154594	0.016994	0.000278328	0.0902188	0.268498	0.00449869	0.0112433	0.0712418	0.00639847	0.0957833	0.055896	0.0183601	0.0379662	0.3592681	1	28.36717	0.03240274	0.45392	0.774931	1.0844	1.68675	0.210251	0.237275	0.112351	0.0905102	0.282894	0.066719	0.2929233	1.226492
822	0	-241.6484	-232.517	-9.131418	3.183403	1.963654	0.0130161	0.165816	0.0260607	0.25867	0.0460348	0.211425	0.150465	0.0120164	0.22955	0.107552	0.0785999	0.0646881	0.0941866	0.378383	0.122639	0.0621707	0.1018652	0.06774701	0.105487	0.0114247	0.219092	0.0054715	0.0650046	0.049471	0.0726481	0.0760628	0.0444906	0.0257505	0.0296891	0.082208	0.0185819	0.192117	0.00250048	0.2150821	2	21.96241	0.0786488	0.288897	0.651092	1.06905	1.99096	0.173702	0.228358	0.183453	0.105504	0.231124	0.0778585	0.2828291	0.7604666
823	0	-249.6114	-245.9548	-3.656603	2.053042	1.463794	0.0774237	0.183754	0.060127	0.0236304	0.00841759	0.122665	0.0227045	0.176662	0.184489	0.184581	0.0443183	0.034458	0.182005	0.0301754	0.27769	0.172237	0.1012341	-0.03779389	0.0973624	0.0935927	0.27195	0.00810253	0.0102672	0.0815348	0.0932345	0.0188999	0.0320856	0.0336774	0.040084	0.0935896	0.00974299	0.0951614	0.0207152	0.3865796	2	14.23729	0.20191	0.219675	0.582417	1.04822	2.14969	0.134519	0.198603	0.186751	0.107961	0.270742	0.101424	0.3487857	1.108358
824	0	-243.3205	-239.3662	-3.954344	2.211878	3.882596	0.0655386	0.0277617	0.0709538	0.00460623	0.263041	0.0908676	0.0291293	0.0159447	0.0909522	0.154287	0.0473426	0.126827	0.212042	0.117999	0.173089	0.13768	0.1348155	-0.008256802	0.12115	0.0847747	0.257649	0.00652908	0.0786244	0.109477	0.128564	0.0302547	0.0245261	0.00500519	0.000984737	0.0727377	0.0103976	0.0484011	0.0209256	0.2461231	2	15.76575	0.1299093	0.447794	0.771049	1.0844	1.69676	0.167829	0.206661	0.127953	0.0983349	0.296971	0.102251	0.2378663	1.034712
825	0	-244.7618	-238.2271	-6.534678	5.706269	5.147389	0.0237731	0.179356	0.0665319	0.0407446	0.00503344	0.00306203	0.0802239	0.0812363	0.035037	0.121073	0.0881148	0.133585	0.0196179	0.0778954	0.210995	0.165803	0.06598422	-0.07507771	0.0843333	0.0100581	0.113859	0.00291974	0.0574021	0.350776	0.141563	0.0816397	0.0415691	0.00658112	0.00486164	0.0521776	0.00606335	0.0456103	0.000585401	0.3340157	2	22.8427	0.02588257	0.508086	0.807408	1.08304	1.60147	0.232361	0.183968	0.118294	0.0615614	0.306851	0.096965	0.258938	1.289945
826	0	-254.5874	-237.7763	-16.8111	0.7957887	3.12553	0.392778	0.172248	0.179669	0.384545	0.274004	0.0820214	0.355236	0.0703836	0.132616	0.248105	0.583307	0.202022	0.190748	0.866194	0.141553	0.0882478	0.2847438	0.1692105	0.058716	0.0699533	0.111999	0.00683757	0.0724568	0.0885968	0.053337	0.0687038	0.0645295	0.0656984	0.0170877	0.27189	0.00907966	0.029907	0.0112075	0.2771078	3	14.68143	0.05601439	0.398746	0.73825	1.08307	1.77994	0.208948	0.194065	0.172911	0.0783992	0.291253	0.0544239	0.4463183	0.6208748
827	0	-241.8451	-232.3672	-9.4779	0.6067708	2.923353	0.0165887	0.0770113	0.00897617	0.0335606	0.0585243	0.0619952	0.362253	0.00605141	0.132552	0.0472788	0.00372422	0.27036	0.281738	0.0482129	0.244903	0.118076	0.1186397	0.06273496	0.0210255	0.0610833	0.303333	0.00348895	0.0528293	0.0371365	0.105287	0.0260779	0.128613	0.0187087	0.00719778	0.129936	0.00328517	0.0898477	0.0121497	0.3210038	1	24.66323	0.1173414	0.383244	0.727194	1.08211	1.80745	0.171533	0.275998	0.130303	0.0591581	0.311742	0.0512661	0.3837388	0.8365165
828	0	-240.0177	-232.105	-7.912683	2.954611	5.152571	0.0488499	0.504899	0.298765	0.0136069	0.0399631	0.00579612	0.0406863	0.00539993	0.128103	0.0716049	0.153542	0.266673	0.178398	0.260689	0.0670583	0.0320336	0.1436724	-0.03128975	0.0790176	0.0260217	0.165336	0.000668606	0.0735024	0.135674	0.11848	0.0182146	0.106732	0.033425	0.00150902	0.0953526	0.0182806	0.0139274	0.113859	0.1499666	4	14.16039	0.2450377	0.508293	0.807526	1.08303	1.60115	0.16665	0.139319	0.173881	0.119847	0.311897	0.0884066	0.1186769	1.263655
829	0	-240.7379	-233.1568	-7.581089	5.224326	3.549139	0.145514	0.205987	0.0259336	0.0907936	0.110525	0.0604509	0.0959378	0.00776568	0.299628	0.0509846	0.0214929	0.134147	0.095688	0.152735	0.00601741	0.0621997	0.08571525	0.04743876	0.0967521	0.0276734	0.123199	0.0211248	0.108255	0.0829029	0.0695136	0.0473698	0.0750994	0.10093	0.0180702	0.0806753	0.00164215	0.116453	0.0303389	0.2521373	3	25.52114	0.08351978	0.427738	0.758017	1.08415	1.7301	0.191038	0.173091	0.187641	0.128256	0.259161	0.0608128	0.299576	0.841647
830	0	-240.7342	-235.4534	-5.280776	1.400425	2.044018	0.00760888	0.174416	0.111396	0.362561	0.0454514	0.214179	0.303249	0.0299946	0.0794276	0.0651554	0.490209	0.0167586	0.12207	0.0905477	0.0225389	0.0462285	0.1170745	-0.009310629	0.0677928	0.00992318	0.168311	0.000461786	0.00785228	0.0141717	0.156286	0.0464476	0.0709726	0.217325	0.038124	0.0502957	0.0086748	0.129435	0.0139265	0.2368171	2	22.01545	0.05945859	0.298473	0.659614	1.07105	1.97086	0.247867	0.170478	0.156898	0.0907093	0.225255	0.108793	0.2275064	1.040925
831	0	-241.795	-238.3193	-3.475713	1.624678	4.175184	0.0203387	0.0100123	0.022728	0.212652	0.114833	0.0854276	0.131116	0.0258752	0.0870797	0.00715421	0.0303824	0.102989	0.0811433	0.0687667	0.0036986	0.0830668	0.06756797	0.1566096	0.0289742	0.0143582	0.0448645	0.00548965	0.062234	0.0176214	0.0636146	0.0497379	0.0862094	0.140363	0.00786691	0.434092	0.0202602	0.0129623	0.0113523	0.1762148	2	23.16817	0.06449929	0.463734	0.781057	1.08434	1.67087	0.227883	0.194708	0.170435	0.0979704	0.26107	0.0479332	0.3328245	0.5294528
832	0	-249.0885	-235.2273	-13.86116	2.141719	3.272529	0.0364891	0.329777	0.0588428	0.0506929	0.0180471	0.019855	0.135612	0.158885	0.232059	0.0276425	0.150128	0.300923	0.0387259	0.507328	0.468426	0.119348	0.1517369	-0.02811363	0.157058	0.0106415	0.157516	0.00214527	0.0638699	0.0695278	0.0669121	0.0635154	0.0866678	0.0572561	0.0181149	0.193482	0.00751633	0.00595962	0.0398172	0.2831219	1	15.56927	0.1522414	0.409305	0.745582	1.08357	1.76155	0.187305	0.177974	0.110324	0.144641	0.327887	0.051867	0.2550083	1.110246
