Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
129800	-464.6748	-442.3814	-22.29344	18.55592	2.360142	0.0315584	0.00357265	0.015214	0.00469436	0.0333881	0.0176006	0.0267807	0.060546	0.0158095	0.141829	0.031092	0.00603311	0.0643852	0.0343042	0.0398169	0.00206746	0.0179616	0.132047	0.0363645	0.0287546	0.0856629	0.0207201	0.118886	0.045673	0.0197997	0.206457	0.0227771	0.0648238	0.0127706	0.0363265	0.0678012	0.0273205	0.0411277	0.17724	0.21878	0.0124184	0.0283541	0.0396733	0.000908888	0.00740867	0.0389879	0.00305967	0.0380385	0.00901789	0.0334657	0.1572	0.06198926	-0.01261169	0.183774	0.0773776	0.0903865	0.0650731	0.0704597	0.00736163	0.144066	0.0138293	0.048083	0.0103989	0.0106051	0.0146186	0.000548423	0.24857	0.0148489	0.5539539	7	21.01034	0.09866814	0.332783	0.688555	1.07685	1.90181	0.0445967	0.159993	0.182712	0.208688	0.328889	0.0751221	0.5413422	1.023297
129900	-451.7982	-423.779	-28.01922	7	5.138895	0.119367	0.10181	0.122458	0.053318	0.00318644	0.00339844	0.127665	0.149807	0.112068	0.220424	0.357826	0.0186145	0.127894	0.141582	0.0805628	0.200095	0.0199111	0.0152874	0.0362473	0.0276247	0.0130948	0.0374981	0.067312	0.128394	0.01612	0.0657814	0.105327	0.0860067	0.103905	0.288819	0.0590876	0.0452185	0.0923129	0.0502912	0.00167242	0.183591	0.0597019	0.0477102	0.0910722	0.064243	0.00598935	0.00470744	0.0378435	0.020499	0.0473187	0.102158	0.07691112	0.04230762	0.191474	0.104892	0.140717	0.00224994	0.0651238	0.00472357	0.156848	0.0197912	0.0213363	0.00559287	0.0128722	0.0636554	0.00233939	0.196589	0.0117951	0.4667747	4	17.36456	0.1239114	0.507746	0.807214	1.08305	1.60199	0.0256291	0.241463	0.130108	0.127957	0.399547	0.0752956	0.5090823	0.9168943
130000	-448.6947	-431.124	-17.57072	10.11947	2.24082	0.00472943	0.026462	0.000413341	0.00656272	0.0178665	0.0734925	0.0607471	0.253133	0.0307004	0.012269	0.121486	0.0643425	0.0688069	0.0810251	0.0606194	0.038565	0.0349024	0.116721	0.145889	0.0296102	0.212893	0.0277431	0.0263561	0.0245976	0.077691	0.0251725	0.101872	0.0851402	0.0500024	0.192958	0.0287686	0.143126	0.0475344	0.204332	0.00742516	0.0524888	0.0297138	0.00366392	0.0772202	0.0222935	0.0141189	0.0489468	0.0424712	0.158543	0.0296067	0.219807	0.08231171	-0.007036269	0.16626	0.01977	0.0394776	0.0260674	0.1355	0.0111695	0.0817999	0.0318604	0.112677	0.020974	0.140995	0.0119546	0.022428	0.168145	0.0109208	0.3532082	7	17.66098	0.1605764	0.320421	0.6784	1.07499	1.92619	0.0366649	0.206264	0.194517	0.287738	0.166302	0.108514	0.3461719	1.020326
130100	-454.9738	-417.9835	-36.99032	7	2.942132	0.0147375	0.067341	0.0154428	0.187996	0.0298359	0.00232374	0.0100391	0.0658682	0.356887	0.000884073	0.0246698	0.0206675	0.125881	0.102702	0.0414349	0.0665083	0.112014	0.208311	0.0464181	0.0177941	0.020542	0.180406	0.0636105	0.19685	0.143715	0.0952415	0.0658187	0.0623193	0.0166623	0.0260378	0.023939	0.442639	0.120625	0.141217	0.00378066	0.315445	0.107268	0.120489	0.0933582	0.0506578	0.0331305	0.000398714	0.0238414	0.0190867	0.0929878	0.122044	0.08188316	-0.07624209	0.192392	0.00894769	0.00594244	0.0348372	0.180137	0.00530665	0.231348	0.0584891	0.029063	0.00115323	0.0458453	0.0021566	0.0531048	0.150078	0.00119905	0.5684841	3	21.92823	0.1112881	0.384735	0.728273	1.08221	1.80478	0.0244585	0.151901	0.277379	0.176548	0.231735	0.137979	0.492242	1.154887
130200	-453.1235	-426.5569	-26.56657	7	1.997023	0.0434443	0.00791323	0.0469547	0.209194	0.0468856	0.0408896	0.132818	0.0317022	0.0771368	0.0607111	0.124065	0.00132515	0.00337917	0.138821	0.111692	0.0621709	0.0522702	0.0449041	0.0400297	0.0169079	0.00175151	0.0183956	0.0392156	0.0925134	0.063919	0.0063102	0.0221122	0.0920308	0.0203965	0.0361345	0.105163	0.0373772	0.00711023	0.0549491	0.039667	0.102734	0.0864808	0.101019	0.133415	0.0300771	0.137207	0.0443679	0.00374281	0.0963992	0.00657409	0.32571	0.0664286	-0.06498463	0.265239	0.0203347	0.0272723	0.0495439	0.0256859	0.00918685	0.197552	0.0171771	0.000350567	0.0406105	0.056387	0.00397161	0.0776259	0.202161	0.00690098	0.7302808	6	22.41756	0.08046348	0.292919	0.654697	1.06991	1.98247	0.0622697	0.319633	0.127799	0.172248	0.196092	0.121959	0.6652962	1.097678
130300	-451.6693	-422.9626	-28.70667	7	3.352554	0.0260379	0.016908	0.133443	0.132971	0.0268036	0.00586969	0.115211	0.219545	0.163028	0.112445	0.0346783	0.00284682	0.13944	0.0434175	0.0362137	0.0419248	0.00438564	0.133122	0.0196136	0.0635251	0.0116251	0.00256958	0.0499095	0.0689927	0.301199	0.00154039	0.0185665	0.0621588	0.144639	0.134883	0.0253019	0.0244793	0.0185104	0.0755156	0.0705262	0.00623134	0.283217	0.185443	0.0716269	0.143947	0.0447006	0.0208529	0.0235518	0.0507946	0.058586	0.0989809	0.07780311	-0.007271107	0.170855	0.0453875	0.033285	0.0363026	0.133833	0.00174903	0.1475	0.0374061	0.0180957	0.00203544	0.0822375	0.0196052	0.0496783	0.198516	0.023514	0.4400764	4	19.39662	0.06950323	0.414822	0.749352	1.08378	1.75205	0.0583439	0.208133	0.200981	0.196371	0.203758	0.132414	0.4328053	1.0168
130400	-436.676	-426.1292	-10.54679	13.90652	3.686433	0.104612	0.0143442	0.0302092	0.00583236	0.0117601	0.0432126	0.058107	0.1769	0.00992284	0.0140543	0.0415402	0.00624859	0.0696265	0.0551996	0.0141452	0.0468378	0.0337864	0.0322477	0.0676613	0.0364661	0.00842536	0.0342879	0.0446584	0.042122	0.0249427	0.0266795	0.0600088	0.258704	0.072595	0.0190086	0.0768968	0.0197015	0.000331611	0.157788	0.0059547	0.00964937	0.00338172	0.0958821	0.0136248	0.0126706	0.186192	0.000263445	0.0044091	0.064995	0.0998933	0.0262353	0.05339245	0.05672638	0.176657	0.00604425	0.00749077	0.0268641	0.0766903	0.0259548	0.221182	0.0183155	0.090194	0.015996	0.0585451	0.0428088	0.0360539	0.195398	0.00180614	0.4368146	5	18.67314	0.1290232	0.436261	0.763616	1.0843	1.71582	0.0290401	0.212235	0.181442	0.215382	0.288411	0.0734901	0.4935409	0.8850625
130500	-433.0387	-420.2488	-12.78989	10.18361	2.675241	0.0407943	0.055137	0.0683826	0.176113	0.00344186	0.00940761	0.0175166	0.111784	0.019066	0.0180768	0.00697823	0.00680952	0.000166741	0.0647397	0.10434	0.00976042	0.00700289	0.0136273	0.0621169	0.00908246	0.098425	0.0519133	0.0363955	0.0442111	0.111714	0.0406778	0.0202036	0.235587	0.00694303	0.0347968	0.00181906	0.0384636	0.0310697	0.174139	0.0125646	0.0374821	0.0100254	0.00467875	0.0792096	0.0316276	0.00526095	0.0378088	0.00294938	0.0609805	0.0460982	0.0174411	0.05359441	0.02107313	0.201644	0.036443	0.0406995	0.0568319	0.100459	0.0152522	0.122383	0.0369745	0.0745757	0.0363385	0.0345772	0.00141323	0.0474073	0.167045	0.0279566	0.3496531	4	23.43224	0.08172025	0.362466	0.711799	1.08036	1.84537	0.035706	0.22522	0.234233	0.211324	0.190661	0.102856	0.3707263	0.9431572
130600	-459.9611	-442.6292	-17.33186	7	2.055468	0.118485	0.0773781	0.0937299	0.0791726	0.0205931	0.00226713	0.0433205	0.0148158	0.0838058	0.0713927	0.101082	0.0370493	0.00461594	0.148548	0.150372	0.0105905	0.0455326	0.0484941	0.0287471	0.0276618	0.00782337	0.0522312	0.0558694	0.0102577	0.100769	0.000898945	0.0810913	0.0621305	0.0402164	0.0470945	0.010953	0.20967	0.0147576	0.131437	0.0318303	0.178273	0.00382953	0.0243037	0.0263516	0.0301516	0.147266	0.0417292	0.0102239	0.12101	0.00135385	0.0758037	0.08118618	-0.06522883	0.174532	0.109651	0.0292872	0.00777247	0.120074	0.00119254	0.274463	0.0174361	0.0375953	0.00448389	0.0194566	0.00858348	0.0567044	0.132537	0.00623106	0.5999532	4	16.36753	0.07441077	0.299807	0.660785	1.07132	1.96809	0.0351749	0.225369	0.282612	0.0932119	0.240115	0.123517	0.5347243	1.121986
130700	-434.6137	-418.2466	-16.36701	14.08434	3.450564	0.0441803	0.00654628	0.0188435	0.121773	0.0559448	0.0200542	0.0714503	0.237229	0.0724709	0.00891461	0.02469	0.00292932	0.0259447	0.00828734	0.018359	0.00213676	0.0222871	0.063005	0.051314	0.0245095	0.0104734	0.00446968	0.0941486	0.186945	0.0960382	0.0146466	0.0148984	0.0204538	0.000913297	0.058152	0.0145597	0.0506211	0.185353	0.131153	0.0262294	0.109972	0.0602961	0.00872538	0.0173923	0.00566025	0.0396525	0.0609278	0.0202629	0.0681999	0.0452589	0.00859277	0.06343678	-0.03004633	0.282308	0.0966382	0.0303962	0.0322333	0.0152725	0.0191256	0.200439	0.0361742	0.00474594	0.012787	0.0420444	0.0243807	0.0120133	0.17132	0.0201217	0.3521505	3	19.53025	0.1051683	0.421371	0.753773	1.08399	1.74087	0.0264293	0.188588	0.162469	0.203048	0.317145	0.102321	0.3221041	1.093281
130800	-449.5778	-419.1953	-30.38255	15.47559	2.986123	0.0249425	0.0257051	0.0711762	0.0370292	0.00824388	0.00496019	0.00494173	0.099592	0.0476366	0.0787161	0.110564	0.00928164	0.0958002	0.0960755	0.0112461	0.0207527	0.0337546	0.0491647	0.0113327	0.00994009	0.425619	0.0110333	0.120372	0.0204592	0.0518641	0.0344266	0.00524377	0.120876	0.0805977	0.0240098	0.00617674	0.17932	0.165506	0.14133	0.0389874	0.160713	0.0491021	0.135071	0.0276971	0.177692	0.0661028	0.0329331	0.0211315	0.016014	0.00373831	0.0473182	0.05295362	-0.03462119	0.353376	0.0110934	0.0312812	0.00651852	0.134872	0.00285843	0.0304292	0.0182318	0.084024	0.00307498	0.0166699	0.00367658	0.00728765	0.289398	0.00720835	0.405083	3	18.36679	0.09220855	0.388186	0.730757	1.08245	1.79861	0.0222512	0.172154	0.272644	0.193951	0.289025	0.0499753	0.3704618	1.093454
130900	-459.1898	-424.3004	-34.88941	13.62014	3.008518	0.0190215	0.19662	0.0315067	0.0445055	0.136792	0.000895182	0.0860902	0.299065	0.0970222	0.096625	0.0515538	0.0105959	0.185938	0.0373172	0.126956	0.0632907	0.305322	0.200481	0.172655	0.00491094	0.0552898	0.00231967	0.17538	0.18519	0.00132082	0.124229	0.0175228	0.0122917	0.0705218	0.0601716	0.0622263	0.0215495	0.553879	2.5611e-05	0.123204	0.00631571	0.0243114	0.109626	0.0788741	0.0408528	0.0382765	0.0913598	0.0519962	0.415538	0.146273	0.0540368	0.08071098	-0.09670782	0.188553	0.029698	0.0921844	0.0117021	0.0449986	0.00692044	0.130235	0.0214839	0.0816504	0.00845539	0.0319299	0.036456	0.0208125	0.289796	0.00512408	0.5471058	8	14.98009	0.09126396	0.38992	0.731998	1.08256	1.79552	0.0321374	0.233527	0.225555	0.204974	0.239793	0.0640133	0.4503979	1.214716
131000	-472.7258	-429.9664	-42.7594	8.690472	2.176424	0.406404	0.019556	0.043039	0.00488341	0.110491	0.0496644	0.0408875	0.40282	0.405696	0.0734613	0.0162805	0.00436313	0.177296	0.247881	0.089947	0.115772	0.0116057	0.00825763	0.300575	0.147572	0.061657	0.00103965	0.11476	0.0620489	0.271134	0.0581801	0.0261326	0.0963948	0.0110486	0.00377753	0.0811511	0.03012	0.0225997	0.056098	0.0582994	0.0216868	0.00554675	0.239599	0.0876648	0.00758062	0.0500821	0.0404384	0.226415	0.148473	0.0393613	0.0790069	0.1248382	0.02876291	0.0970786	0.0130264	0.0178297	0.0326733	0.169706	0.0101515	0.043845	0.00631023	0.0242247	0.0182718	0.0627602	0.0311911	0.0363724	0.415164	0.0213954	0.4088388	3	17.97518	0.06957742	0.313462	0.672552	1.07384	1.94015	0.0296213	0.303344	0.136051	0.279343	0.185535	0.0661056	0.4376017	0.9342715
131100	-431.9215	-426.6018	-5.319686	7	5.028951	0.0616099	0.036255	0.0096028	0.0482193	0.021135	0.00223312	0.00871758	0.0480869	0.0655114	0.00856423	0.0221003	0.00563264	0.00668739	0.114975	0.0121203	0.044199	0.030852	0.0018116	0.108132	0.031769	9.94031e-05	0.0116966	0.0162567	0.0570646	0.00377623	0.00986181	0.00869872	0.0167153	0.000737388	0.0408181	0.0314231	0.0860513	0.0233575	0.0159214	0.0502419	0.144376	0.0165971	0.0249533	0.0175801	0.125744	0.00233081	0.0329867	0.0196004	0.0374668	0.0160029	0.129925	0.03248225	0.06483507	0.107809	0.012974	0.0254526	0.012335	0.289586	0.00878286	0.128199	0.0302494	0.0879998	0.0103577	0.0303761	0.0098951	0.0680387	0.167475	0.0104691	0.2970787	4	20.17359	0.1041348	0.503276	0.804651	1.08325	1.60882	0.0429947	0.185252	0.191147	0.254398	0.240949	0.0852594	0.3619138	0.8208549
131200	-456.5241	-432.8715	-23.65259	7.032705	4.246656	0.0181726	0.140673	0.137145	0.0180988	0.0634362	0.00970736	0.0345557	0.320133	0.0427482	0.0601831	0.064015	0.00127184	0.031508	0.0537737	0.213634	0.020839	0.0100762	0.14833	0.0725757	0.113204	0.158461	0.0589912	0.0420262	0.0850559	0.026766	0.00564807	0.0825313	0.0216381	0.363616	0.17799	0.136211	0.0146676	0.168201	0.0987602	0.0180906	0.486323	0.102721	0.153935	0.0294089	0.0253544	0.00926341	0.00280923	0.119288	0.0742137	0.00441098	0.0193779	0.0840781	-0.08197098	0.097129	0.0029538	0.0290443	0.0686076	0.0653512	0.0188993	0.179448	0.0923178	0.0316435	0.0290652	0.0545995	0.000310167	0.0744194	0.246536	0.00967484	0.5670808	5	14.28348	0.1230733	0.467419	0.783329	1.08429	1.66496	0.0802671	0.138692	0.249853	0.216546	0.212385	0.102258	0.4851098	1.168974
131300	-456.3839	-418.2153	-38.16863	14.60142	4.290893	0.160502	0.184146	0.00709668	0.107466	0.0490787	0.0532734	0.114613	0.0897132	0.0199543	0.321294	0.0412072	0.0663533	0.0119996	0.175704	0.00688765	0.057684	0.0700421	0.0490146	0.0202988	0.0237457	0.0443677	0.011745	0.162106	0.0198824	0.0277472	0.00269635	0.032473	0.00427507	0.0453246	0.0318447	0.78088	0.165345	0.0489194	0.0172676	0.0100537	0.0299711	0.0165857	0.190112	0.0306529	0.387579	0.061412	0.00614235	0.0330107	0.298151	0.0870371	0.0684059	0.078871	0.06985299	0.209371	0.0321262	0.113935	0.0470238	0.143478	0.00821741	0.0789973	0.0165335	0.0487721	0.000864625	0.0387111	0.000921649	0.0411659	0.212743	0.00713891	0.3603433	6	16.24025	0.0852413	0.469662	0.784704	1.08425	1.66138	0.010996	0.210117	0.264275	0.240141	0.215892	0.0585797	0.4301963	0.8376253
131400	-453.1095	-421.4863	-31.62318	16.58295	2.798072	0.166119	0.0739296	0.123808	0.210704	0.290953	0.0259292	0.102393	0.0973411	0.0513901	0.0530148	0.0996348	0.160977	0.0126559	0.0864654	0.177739	0.144368	0.392458	0.0601514	0.163201	0.0249201	0.0508559	0.006615	0.0738316	0.0361853	0.0278172	0.0144899	0.0499897	0.0401624	0.0170249	0.0915622	0.0949828	0.0433757	0.113899	0.00965967	0.000914067	0.116517	0.014525	0.151008	0.0043666	0.100043	0.056747	0.00350239	0.0577248	0.214078	0.0736351	0.00603748	0.07931309	0.104167	0.163302	0.0139581	0.116082	0.0291108	0.075453	0.0111232	0.214251	0.051341	0.0493512	0.00191493	0.022972	0.00419314	0.0579087	0.181963	0.0070762	0.4833221	6	21.66443	0.1276864	0.373011	0.719697	1.08132	1.82597	0.0281003	0.195652	0.296976	0.206503	0.186493	0.0862748	0.5874891	0.8226912
131500	-472.8959	-430.727	-42.16887	15.98058	5.97147	0.291916	0.00299176	0.0175755	0.114573	0.0897672	0.00190907	0.00838469	0.0494565	0.0253756	0.0197847	0.0697212	0.0758216	0.110597	0.0580778	0.0176913	0.565411	0.0203826	0.205995	0.0877844	0.0168131	0.0228138	0.101863	0.0539777	0.00981244	0.0890946	0.0609933	0.144711	0.0529725	0.183112	0.0191008	0.247469	0.0204329	0.226244	0.158429	0.0101509	0.00519748	0.0153552	0.0100586	0.0231583	0.0809996	0.208437	0.00925461	0.137461	0.498233	0.0315436	0.0432815	0.08861946	-0.03792441	0.261392	0.0111955	0.0580344	0.0368433	0.130112	0.0141488	0.137637	0.0120679	0.0135075	0.0145194	0.00933333	0.0180935	0.0435368	0.224786	0.0147936	0.3958348	7	17.10515	0.1381185	0.538025	0.824054	1.08132	1.5566	0.0317273	0.189369	0.198598	0.212784	0.316327	0.0511942	0.3579104	1.105961
131600	-448.0133	-418.6949	-29.31843	16.07255	1.921551	0.0926931	0.0436682	0.0198395	0.00415955	0.0745494	0.00423768	0.0839441	0.139663	0.0592835	0.0402053	0.0573668	0.0140378	0.0748572	0.222769	0.0508047	0.0886141	0.00566968	0.110682	0.0340888	0.0233983	0.0232488	0.0488114	0.199114	0.0314699	0.0431493	0.0226541	0.0398751	0.0659889	0.309644	0.0442211	0.195588	0.105567	0.291235	0.0160832	0.230311	0.011349	0.17693	0.165463	0.144276	0.105338	0.267278	0.0318079	0.469651	0.238163	0.00454831	0.0169031	0.09860689	0.04610224	0.234385	0.0237867	0.09744	0.00439283	0.0740226	0.01124	0.100386	0.0121207	0.0916756	0.00189385	0.0601021	0.00829207	0.0290072	0.234965	0.0162903	0.4849567	6	16.35052	0.1173888	0.283727	0.646404	1.0679	2.00197	0.0407273	0.251779	0.258674	0.20863	0.171102	0.0690881	0.5310589	0.9131881
131700	-465.6699	-424.2447	-41.42518	7.041367	2.592293	0.247455	0.0186963	0.143269	0.14742	0.0736369	0.00695577	0.129547	0.114928	0.0942422	0.119907	0.0297013	0.00283571	0.643967	0.260924	0.138967	0.124375	0.145699	0.141662	0.146762	0.0978704	0.018958	0.065362	0.211834	0.658905	0.012225	0.0449335	0.128738	0.338044	0.0795173	0.120582	0.104328	0.0310915	0.0527614	0.136903	0.401852	0.24418	0.0115447	0.0293559	0.142317	0.0109079	0.202286	0.00311328	0.022504	0.546598	0.306251	0.00727335	0.1604857	-0.04889009	0.170734	0.0472947	0.108723	0.0261655	0.0733054	0.00224579	0.0621369	0.036635	0.0161711	0.00105598	0.0750563	0.0164591	0.0508226	0.312169	0.00102545	0.5081852	5	16.3033	0.1898862	0.355036	0.706124	1.0796	1.85924	0.0203779	0.284113	0.192806	0.269245	0.151228	0.0822305	0.4592951	1.106446
131800	-489.0129	-429.8929	-59.11994	15.21214	3.986135	0.137003	0.132647	0.0131036	0.145628	0.156991	0.421244	0.0110853	0.219099	0.0497228	0.0170606	0.241222	0.108067	0.144506	0.17218	0.0600996	0.000140455	0.12642	0.550304	0.360594	0.0833393	0.0580283	0.042013	0.0675777	0.146152	0.15624	0.0497141	0.191923	0.0686823	0.28375	0.354928	0.213583	0.146925	0.16214	0.0255989	0.153472	0.00942044	0.00915356	0.137994	0.237048	0.0012107	0.512942	0.0727485	0.0266456	0.293618	0.00578651	0.351471	0.1604227	-0.02531242	0.1389	0.00697863	0.0310022	0.0303508	0.237956	0.000429196	0.0459211	0.0194706	0.0868629	0.00277856	0.00897817	0.0116674	0.0166221	0.359501	0.00258136	0.3038645	6	15.78996	0.1593385	0.453599	0.774728	1.0844	1.68727	0.0313402	0.25142	0.235603	0.205981	0.220512	0.0551436	0.2785521	1.090871
131900	-471.7755	-425.4565	-46.31906	13.53298	2.650611	0.186964	0.153531	0.0120411	0.0250067	0.127385	0.0023287	0.022614	0.154945	0.136278	0.0427	0.00229444	0.00821561	0.257525	0.0903733	0.0679628	0.425944	0.0209358	0.0233669	0.213744	0.0121662	0.0648024	0.142989	0.254481	0.139367	0.0216671	0.021003	0.0266713	0.0391082	0.0151088	0.00688726	0.0118318	0.13611	0.00811407	0.0426844	0.479088	0.170524	0.0672844	0.00225023	0.0255997	0.0172479	0.0684659	0.0221869	0.15967	0.0436777	0.222545	0.0102107	0.07718825	0.1622001	0.16761	0.00421641	0.0426978	0.0064938	0.00908813	0.00265309	0.0984792	0.0154214	0.0138369	0.0357665	0.0677951	0.0167409	0.0635823	0.4534	0.00221885	0.2986876	3	17.51474	0.1441795	0.360286	0.710144	1.08015	1.84942	0.0455438	0.253828	0.177812	0.261536	0.194027	0.0672531	0.4608877	0.6480703
132000	-445.2386	-427.2037	-18.03494	7	2.467431	0.0734941	0.0575584	0.0203447	0.0344395	0.0418745	1.26008e-05	0.00858554	0.0606572	0.107718	0.0890118	0.187603	0.000812029	0.116182	0.0524998	0.148311	0.0974335	0.022684	0.0378408	0.096876	0.132498	0.0333484	0.0328882	0.10798	0.0117516	0.0682174	0.0215736	0.0317178	0.00367801	0.017023	0.268441	0.27545	0.132901	0.00591211	0.0137474	0.165259	0.205547	0.111011	0.107211	0.04702	0.0229599	0.0397715	0.0042405	0.0978143	0.050731	0.173396	0.0426864	0.07377612	-0.0964696	0.173427	0.0457267	0.104651	0.0138689	0.0555166	0.0054724	0.147436	0.025644	0.0246116	0.0172994	0.0295272	0.00487545	0.0293678	0.321695	0.0008814	0.6403329	7	15.79321	0.1439005	0.343347	0.697005	1.07825	1.8814	0.0384632	0.234832	0.162132	0.167473	0.324989	0.0721104	0.5438633	1.177378
132100	-473.392	-430.5773	-42.81473	7.530087	2.321839	0.0851111	0.17461	0.106131	0.135249	0.0804794	0.00513187	0.0352524	0.087443	0.0635559	0.0693483	0.163811	0.042401	0.10109	0.20116	0.0589266	0.148228	0.21541	0.297829	0.0249018	0.0614126	0.107675	0.0232674	0.0671573	0.0147008	0.110163	0.501072	0.0768943	0.262835	0.0643229	0.221004	0.0195392	0.730584	0.134483	0.00532381	0.172046	0.24162	0.0628163	0.0762557	0.0296121	0.0196151	0.229321	0.0715298	0.306773	0.0868385	0.016486	0.155455	0.1455292	0.07919755	0.343117	0.118755	0.00571262	0.00710027	0.14737	0.00337969	0.0970688	0.0473354	0.00267651	0.00048768	0.0262665	0.00174841	0.0238078	0.175154	1.97822e-05	0.5047957	7	15.08727	0.1500118	0.328887	0.685386	1.07629	1.90943	0.0184771	0.235017	0.223528	0.206125	0.227148	0.0897047	0.5839933	0.8643862
132200	-448.4021	-427.7675	-20.63461	7.129463	4.137567	0.0413311	0.0442715	0.0966279	0.0730307	0.0279368	0.00553366	0.310883	0.15399	0.032454	0.0411458	0.0675699	0.0076272	0.03236	0.156095	0.0228944	0.0508138	0.0150934	0.0507569	0.134207	0.0173431	0.0793733	0.205643	0.0921511	0.000700256	0.095336	0.0708446	0.0197053	0.0366018	0.0363801	0.0251191	0.120008	0.209185	0.045677	0.0155001	0.112777	0.0191103	0.0705384	0.0882051	0.148368	0.0350165	0.00923409	0.0183706	0.178167	0.0307547	0.0439598	0.0199086	0.05629206	0.006169728	0.173094	0.0930317	0.00132074	0.0507382	0.0335935	0.0045667	0.1247	0.04253	0.078276	0.00158962	0.127235	0.00181699	0.0345371	0.193299	0.0396718	0.3791722	6	16.57352	0.1103972	0.461763	0.779836	1.08436	1.67405	0.0422571	0.218419	0.229817	0.206268	0.201952	0.101287	0.385342	0.983989
132300	-442.9438	-424.7049	-18.23891	9.286347	4.117277	0.00124373	0.0328945	0.126791	0.130258	0.00203256	0.00650958	0.072008	0.0155584	0.0172739	0.00575416	0.0171318	0.0577605	0.0402083	0.0683405	0.0168032	0.0302788	0.0425991	0.0311365	0.0808813	0.0187459	0.0972591	0.0324404	0.0513712	0.0370778	0.0694636	0.0237515	0.0958567	0.0451179	0.0197922	0.015458	0.0315706	0.0391942	0.00630005	0.00424635	0.0257719	0.0183252	0.0762893	0.00532314	0.0462952	0.0577721	0.0150282	0.037329	0.0152304	0.148989	0.0156898	0.075793	0.04373593	0.06866586	0.315159	0.0482563	0.00471572	0.00322333	0.0445363	0.00608974	0.208777	0.0256394	0.0196397	0.0134854	0.0745648	0.00422929	0.0115906	0.208062	0.0120308	0.2559473	6	25.33988	0.05175773	0.460691	0.779169	1.08437	1.67577	0.0525067	0.182249	0.194383	0.175382	0.268261	0.127219	0.3246131	0.7884686
132400	-481.8896	-436.6534	-45.23625	12.82024	2.012328	0.124784	0.0535099	0.052306	0.190566	0.272883	0.349046	0.106642	0.408827	0.127005	0.244286	0.0456734	0.0405721	0.0450159	0.0281359	0.157151	0.104144	0.433698	0.00425677	0.0944722	0.0746089	0.144557	0.00950627	0.0765075	0.14917	0.239761	0.0419258	0.290415	0.0612647	0.00566349	0.00313432	0.0516528	0.0891167	0.0259422	0.0268509	0.0477979	0.0159259	0.132002	0.182638	0.114234	0.25129	0.00959716	0.133734	0.0229141	0.00340782	0.0447855	0.0752767	0.1143316	-0.06589791	0.212186	0.0170957	0.0585681	0.0190411	0.0642511	0.0136874	0.0778404	0.0502825	0.0837867	0.0198896	0.0616645	0.00454698	0.0656215	0.239644	0.0118946	0.6186318	7	20.78257	0.05993045	0.294742	0.656318	1.0703	1.97864	0.0239308	0.318655	0.229237	0.205325	0.173112	0.0497419	0.5527339	1.119222
132500	-453.1403	-426.8415	-26.29889	7	4.876328	0.0776213	0.0246085	0.195844	0.270677	0.0396265	0.0102081	0.0863323	0.0615242	0.0482871	0.120219	0.170945	0.000927206	0.0287278	0.00684087	0.00888149	0.0480339	0.0424349	0.0599167	0.0431226	0.0973711	0.0571522	0.0621776	0.27231	0.000493865	0.00506607	0.00666075	0.179728	0.158597	0.0104606	0.0169777	0.0401112	0.00567607	0.112645	0.0303856	0.0184856	0.0592655	0.035157	0.0168286	0.00897213	0.0291501	0.0978146	0.0189369	0.0195077	0.406919	0.0467723	0.133637	0.07056524	-0.09718616	0.265216	0.0103922	0.00141002	0.0150511	0.0593219	0.0196569	0.0992965	0.019187	0.128217	0.0158072	0.0189999	0.029548	0.0391341	0.276731	0.00203148	0.5637654	6	18.48442	0.1937055	0.496859	0.800936	1.08351	1.61869	0.0352795	0.256107	0.212751	0.144862	0.284441	0.0665603	0.4665792	1.208295
