Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-289.6432	-257.7613	-31.88191	1.574597	1.684855	0.2159778	0.02007004	0.00262477	0.00752459	0.168048	0.0552261	0.034769	0.0298527	0.0296374	0.00107123	0.0838083	0.101856	0.0562853	0.276619	0.0463164	0.0422311	0.0641297	0.1589287	2	31.44393	0.05258797	0.252519	0.616689	1.05966	2.07114	0.319235	0.206192	0.0885729	0.0854306	0.226927	0.0736428	0.1789988	0.8878761
100	-284.1863	-256.5597	-27.62669	2.325411	3.469246	0.1523177	0.01584608	0.0538282	0.0150243	0.108809	0.0723486	0.0926039	0.0116501	0.0627537	0.0779005	0.0311103	0.103028	0.0177695	0.0336415	0.0112139	0.0208325	0.287486	0.116686	2	21.6175	0.09484217	0.422594	0.754592	1.08402	1.73879	0.163696	0.293895	0.129919	0.127971	0.242571	0.0419476	0.1325321	0.8804359
200	-286.1202	-254.317	-31.80322	1.503874	2.72052	0.09672456	-0.03263878	0.0360647	0.0109583	0.0365802	0.0541663	0.0182594	0.0608282	0.0465417	0.133077	0.0149677	0.0609135	0.08539	0.105126	0.00088633	0.097378	0.238862	0.2989723	1	26.82299	0.03078922	0.366415	0.714777	1.08074	1.83807	0.269654	0.258126	0.127208	0.0974395	0.203435	0.044137	0.2663335	1.122549
300	-281.4056	-251.6637	-29.74188	1.564294	2.705415	0.1026676	-0.02552953	0.09577	0.0304385	0.0867666	0.000521491	0.131091	0.0345032	0.0525337	0.0251393	0.011665	0.110689	0.035272	0.0648697	0.00229836	0.177777	0.140665	0.1627752	2	31.1077	0.06887228	0.365105	0.713793	1.08062	1.84049	0.227822	0.236348	0.207208	0.102062	0.151408	0.0751533	0.1372457	1.186013
400	-288.2696	-254.3661	-33.90352	3.814567	1.862679	0.1398659	0.04042343	0.0525588	0.0240041	0.118421	0.0246004	0.052269	0.0212969	0.0265541	0.0336085	0.0123615	0.208962	0.118481	0.0792432	0.0934441	0.0301465	0.10405	0.2807512	1	35.65069	0.04972257	0.276313	0.639569	1.06614	2.01798	0.171364	0.300105	0.125718	0.0872366	0.227357	0.0882197	0.3211746	0.8741388
500	-287.2624	-244.9675	-42.29488	2.631247	7.240545	0.101352	0.003569032	0.0914854	0.0463472	0.0577554	0.0802514	0.135785	0.00980102	0.0697319	0.0387151	0.0272129	0.105878	0.0198722	0.146886	0.0180375	0.113464	0.0387766	0.1347377	2	56.96547	0.03797555	0.574881	0.843403	1.07839	1.50332	0.223477	0.211364	0.148485	0.141129	0.2142	0.0613448	0.1383067	0.9741948
600	-285.9458	-256.8339	-29.11194	1.823682	1.540366	0.212689	0.03667743	0.0322274	0.0333206	0.117518	0.0988069	0.30877	0.0364752	0.0211662	0.0434011	0.0623881	0.056784	0.0214364	0.0504728	0.0444247	0.0312849	0.0415229	0.1207038	2	27.38023	0.02448419	0.231491	0.59514	1.05271	2.12066	0.246221	0.254659	0.141127	0.133279	0.161906	0.0628069	0.1573813	0.7669517
700	-290.6813	-258.4741	-32.2072	3.120334	5.360486	0.08393628	0.0007666855	0.0707429	0.00700486	0.053842	0.0130691	0.0692985	0.145974	0.0701983	0.121625	0.0166366	0.0464385	0.0284043	0.0813959	0.0935155	0.156686	0.0251691	0.1305699	2	29.55789	0.07811319	0.516394	0.812115	1.08262	1.58887	0.193118	0.212489	0.221032	0.13916	0.213711	0.0204907	0.1313365	0.9941624
800	-292.3641	-245.4916	-46.87254	1.672373	3.067278	0.08583886	0.09519943	0.0670853	0.0106654	0.098045	0.0506408	0.162937	0.0116731	0.106948	0.00948154	0.0855801	0.0860529	0.0323702	0.0346315	0.0455925	0.135096	0.0631999	0.04594965	1	45.87742	0.06064005	0.394401	0.735186	1.08283	1.78758	0.190955	0.168666	0.198283	0.0935075	0.290671	0.0579164	0.1411491	0.3255399
900	-283.4389	-250.0074	-33.43152	1.730274	3.026083	0.1094802	0.06392308	0.0565685	0.0101436	0.0813785	0.0395333	0.152718	0.0213162	0.0380526	0.0501483	0.0128378	0.033252	0.00967609	0.148461	0.0451986	0.15307	0.147645	0.1023674	2	32.69341	0.03362585	0.39127	0.732962	1.08264	1.79313	0.216296	0.172333	0.185791	0.130157	0.230108	0.0653141	0.1662905	0.6155938
1000	-280.6616	-247.8944	-32.76718	3.91118	3.045499	0.07643474	0.03746413	0.0628407	0.00293639	0.136483	0.00506778	0.0242554	0.0371054	0.0471553	0.0599536	0.0360571	0.131507	0.0286235	0.161208	0.0614087	0.0940185	0.111379	0.1073507	2	31.7028	0.04687451	0.392751	0.734016	1.08273	1.7905	0.166591	0.348533	0.103387	0.0831621	0.25509	0.043237	0.1448148	0.7412962
1100	-279.9627	-250.7703	-29.19243	1.899695	4.969481	0.1239543	0.001620369	0.0536759	0.0037148	0.114937	0.0402182	0.058395	0.00995037	0.10537	0.115848	0.0117894	0.103472	0.0806703	0.10999	0.0107744	0.100485	0.0807089	0.2133245	3	28.99375	0.04021372	0.500805	0.803225	1.08335	1.61261	0.142972	0.281301	0.233281	0.0744705	0.220083	0.0478925	0.2149449	0.9924615
1200	-286.8756	-257.2493	-29.62633	1.704378	1.594356	0.1389982	0.04230419	0.040536	0.00679662	0.125884	0.0353239	0.0338155	0.0497905	0.0023125	0.0423315	0.0672008	0.0302125	0.00635841	0.118355	0.0925217	0.112787	0.235774	0.146641	2	29.12384	0.0576773	0.239537	0.603544	1.05551	2.10141	0.281669	0.170979	0.115759	0.116078	0.241198	0.0743156	0.1889452	0.7761034
