Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1280	0	-380.7579	-314.514	-66.24388	6.276709	3.654767	0.112476	0.479655	0.860518	0.036784	0.159025	0.105334	0.0313371	0.135452	0.140087	0.406757	0.181116	0.164489	0.532959	0.00253912	1.00842	0.66043	0.109341	0.040762	0.336046	0.050092	0.049993	0.000919441	0.0171804	0.0786438	0.337678	0.168691	0.0165067	0.126418	0.26795	0.0711186	0.348881	0.457371	0.844028	0.0493694	0.178329	0.00626824	0.0519461	0.0745786	0.360334	0.0692132	0.167285	0.00324939	0.997013	0.136613	0.2332567	-0.05639258	0.0740276	0.0224381	0.0892542	0.0419177	0.0203311	0.000254924	0.104081	0.00109482	0.102702	0.0811309	0.370139	0.000511051	0.0409001	0.0380561	0.013162	0.6579723	10	7.514007	0.1688298	0.434329	0.762355	1.08427	1.71904	0.180789	0.372259	0.0839961	0.0665625	0.157316	0.139078	0.6015797	1.093741
1281	0	-380.181	-315.3707	-64.81027	5.72378	4.404775	0.0127548	0.397413	0.167747	0.445507	0.0302869	0.0909957	0.0532819	0.615213	0.00604288	0.08974	0.444009	0.167253	0.196014	0.00311071	1.45988	0.11721	0.0293953	0.755159	0.390963	0.275289	0.289181	0.065208	0.0351879	0.00627363	0.201473	0.204632	0.0135982	0.0619416	0.170997	0.0724537	0.0313786	0.00725262	0.00810794	0.493214	0.0120389	0.565806	0.762424	0.268183	0.0432035	0.0246988	0.307403	0.0807233	0.481834	0.186797	0.2046318	0.2560177	0.13078	0.080404	0.11302	0.00736666	0.0392901	0.00367443	0.108635	0.00888828	0.0754449	0.00607737	0.292912	0.0088685	0.0673945	0.0258855	0.0313594	0.5792	9	8.088774	0.2367737	0.475305	0.788138	1.08415	1.65241	0.155962	0.284918	0.0799237	0.0946549	0.178891	0.205651	0.8352178	0.6934719
1282	0	-393.4151	-316.4967	-76.91842	5.972312	2.072826	0.670963	0.94943	0.105929	0.61056	0.0657468	0.125398	0.00207241	0.700262	0.22015	0.991099	0.00177973	0.0384876	0.0568224	0.158088	0.463759	0.0248202	0.0240903	0.06526	0.0498235	0.229944	0.0233655	0.400526	0.64527	0.00277936	0.369305	0.00150679	0.331105	0.0283862	1.05586	0.0152891	0.0010622	0.471748	0.00398437	0.156981	0.911527	0.731756	0.167132	0.319615	0.032408	0.297152	0.743817	0.197358	0.0156827	0.307907	0.4039017	0.2619422	0.0561582	0.0238491	0.00463513	0.0376453	0.110582	0.000344237	0.162094	0.0024511	0.0121932	0.356098	0.0900469	0.00673897	0.0553808	0.0577548	0.0240287	0.6881611	9	6.47861	0.2421495	0.301816	0.662541	1.07171	1.96393	0.190087	0.252126	0.106433	0.0585305	0.250455	0.142369	0.9501033	0.7243014
1283	0	-361.6366	-312.6033	-49.0333	7.088146	3.272517	0.189619	0.0119812	0.0495871	0.453276	0.0526434	0.277937	0.00109978	0.671826	0.117746	0.53352	0.0033695	0.019048	0.0056515	0.247696	0.0206846	0.0167223	0.0697328	0.0115026	0.141372	0.163626	0.0647669	0.00934832	0.0437385	0.19163	0.094215	0.0190836	0.00138216	0.822838	0.193123	0.0819767	0.0840873	0.0297696	0.042442	0.0292083	0.0934315	0.0526523	0.126219	0.0234395	0.475369	0.219755	0.18099	0.0880536	0.0939939	0.314697	0.1409356	0.1077823	0.0650606	0.0103234	0.00477907	0.0621495	0.0171398	0.0265374	0.10801	0.00264328	0.135815	0.133915	0.329513	0.0219585	0.00733684	0.0593083	0.0155102	0.4497617	9	8.012476	0.142268	0.409304	0.745581	1.08357	1.76155	0.208613	0.360458	0.093938	0.109615	0.11673	0.110646	0.5575439	0.8066838
1284	0	-354.8549	-309.8583	-44.9966	7.080087	3.199561	0.160516	0.00775575	0.0762437	0.11775	0.154914	0.211414	0.0464926	0.763083	0.118575	0.652189	0.0663143	0.00298598	0.084296	0.256774	0.0447858	0.103393	0.0955995	0.0390613	0.056503	0.0398851	0.0744119	0.303753	0.0139444	0.0531504	0.0330439	0.00196829	0.409362	0.104928	0.0607758	0.199585	0.00771017	0.00055976	0.172122	0.000831873	0.086201	0.0141914	0.118367	0.0100866	0.156817	0.159831	0.0367971	0.0387827	0.242677	0.196871	0.108186	0.071227	0.121271	0.0520206	0.0111213	0.027626	0.0584908	0.0126557	0.259858	0.00404793	0.0734976	0.0471226	0.221994	0.00891328	0.0743698	0.0184921	0.00851907	0.4086103	8	11.80498	0.2448806	0.404134	0.742011	1.08334	1.77052	0.263248	0.219732	0.171003	0.0629925	0.140943	0.142081	0.4798373	0.8515601
1285	0	-381.313	-314.0885	-67.22444	4.403529	4.587446	0.0452031	0.338364	0.237571	0.245527	0.00611817	0.0627873	0.0336884	0.0983359	0.294576	0.0378082	0.232319	0.082079	0.491924	0.0147352	0.642412	0.132117	0.632026	0.0369754	0.728133	0.134792	0.0105891	0.102554	0.00425791	0.00700427	0.0147523	0.0316544	0.595424	0.442554	0.576038	0.126804	0.100371	0.0587296	0.0447932	0.0741854	0.00783111	1.65125	0.320231	0.14407	0.379578	0.0275334	0.55922	0.510093	0.233821	0.0859574	0.3059383	0.3018726	0.149345	0.00122632	0.00794384	0.0796242	0.00126269	0.00158736	0.157573	0.00591414	0.068243	0.121382	0.220089	0.0349402	0.0406785	0.101609	0.00858241	0.4269109	8	6.772209	0.2761452	0.483985	0.793352	1.08394	1.63873	0.230866	0.207138	0.147242	0.0545459	0.211915	0.148293	0.7287835	0.5857856
1286	0	-385.1253	-318.4058	-66.71949	9.784138	6.538078	0.0451391	0.0401781	0.00301212	0.205194	0.00652095	0.110868	0.0386846	0.234391	0.114234	0.511307	0.0724594	0.0579334	0.0429877	0.124312	0.076912	0.85873	0.0027035	0.0150023	0.232065	0.0962759	0.00456219	0.175336	0.252753	0.231877	0.0238561	0.00419868	0.601674	0.00456642	0.127913	0.687707	0.0207219	0.0380347	0.0402915	0.152911	0.191935	0.580598	0.0277337	0.101004	0.391063	0.015697	0.208743	0.0274929	0.0824049	0.128036	0.1429162	0.01070774	0.110306	0.0786562	0.00237818	0.0455719	0.0758947	0.0111795	0.147289	0.00487047	0.0533943	0.0427454	0.181624	0.0297074	0.0112451	0.148491	0.0566477	0.5044733	6	9.983119	0.1106824	0.555647	0.833457	1.08003	1.53087	0.247683	0.239773	0.100857	0.103245	0.160647	0.147795	0.515181	0.9792156
1287	0	-364.0144	-307.5237	-56.49068	5.436609	1.689627	0.0519784	0.198276	0.205753	0.0657098	0.284557	0.278387	0.293812	0.255527	0.0551159	0.0654867	0.0989849	0.0185146	0.251383	0.00515838	1.39601	0.553077	0.189417	0.2309	0.541578	0.444915	0.0279423	0.0190242	0.0427989	0.0395929	0.015693	0.0278444	0.203779	0.0325564	0.525259	0.29122	0.0131967	0.509417	0.133436	0.146539	0.00718144	0.0112165	0.413721	0.456547	0.000878864	1.00453	0.000277356	0.123032	0.0208871	0.285062	0.2304094	0.09490472	0.0804497	0.0111079	0.0213146	0.02652	0.0432499	0.00775162	0.132778	0.00139211	0.00450895	0.0464898	0.288615	0.131653	0.0969829	0.105514	0.00167248	0.5443423	8	5.458584	0.1299387	0.253186	0.617351	1.05986	2.06961	0.241695	0.264385	0.100227	0.0734562	0.159437	0.1608	0.639247	0.8515367
1288	0	-362.5573	-314.9325	-47.62485	5.255643	2.489616	0.164183	0.208841	0.0862128	0.0422021	0.204856	0.436449	0.0245171	0.534328	0.0165882	0.172968	0.077853	0.00164877	0.380461	0.00465195	0.54182	0.223706	0.160027	0.0427062	0.257583	0.110736	0.0462864	0.0665039	0.000153824	0.0473233	0.142024	0.0405861	0.194446	0.327995	1.05591	0.0342687	0.184606	0.246995	0.00120942	0.0673801	0.109837	0.0113109	0.0120095	0.0206063	0.550793	0.259188	0.258268	0.0266733	0.0131636	0.0992779	0.1773526	0.1893912	0.0700256	0.0920184	0.0628454	0.0239101	0.0945384	0.0164244	0.0869732	0.00138853	0.121333	0.119499	0.207913	0.0134791	0.0239252	0.030077	0.0356494	0.3751324	9	5.468685	0.2668287	0.34547	0.698679	1.07851	1.87734	0.212761	0.298954	0.178614	0.0627462	0.166368	0.0805568	0.5645236	0.6645115
1289	0	-387.6186	-319.8225	-67.79607	6.229549	2.55851	0.000723611	0.279567	0.0805418	0.344901	0.165844	0.295974	0.357351	0.000115409	0.222525	0.573891	0.0952945	0.0759066	0.695239	0.0197464	0.714377	0.36988	0.159305	0.0672032	1.51155	0.0235034	0.214959	0.00948153	0.0658066	0.231215	0.439433	0.0998366	0.135714	0.215442	0.0859961	0.142808	0.0431608	0.020501	0.00708033	0.215574	0.0768334	0.254133	0.139758	0.134667	0.107451	0.00344468	0.135805	0.749342	0.0929657	1.70102	0.2765821	0.3016479	0.0913829	0.0121373	0.0203704	0.00118076	0.0227596	0.0109486	0.066777	0.0145038	0.137365	0.230897	0.176609	0.0329716	0.0220518	0.100139	0.0599064	0.4458381	8	6.849886	0.2406035	0.351935	0.703728	1.07926	1.86508	0.194042	0.288152	0.173307	0.0681868	0.171324	0.104988	0.747486	0.5964501
1290	0	-378.201	-306.3452	-71.85577	5.275096	2.316284	0.944778	0.306505	0.519942	1.23026	0.249082	0.00361456	0.0355787	0.59548	0.270738	1.15453	0.0376308	0.0503411	0.121325	1.06612	0.590127	0.0116776	0.163501	0.0613344	0.0318412	0.19906	0.0391913	0.018722	0.451293	0.0242295	0.388773	0.0300352	0.0112023	0.763937	0.0680765	0.141705	0.0308254	0.310271	0.0123738	0.157707	0.259617	0.802767	0.380224	0.0543252	0.581328	0.00112956	0.234941	0.047856	0.240532	0.192945	0.3110838	0.1057721	0.0648124	0.0537586	0.034487	0.010747	0.00477151	0.00435347	0.108622	0.00339618	0.0246686	0.0251012	0.509497	0.00743828	0.0943308	0.0375354	0.0164808	0.5686043	11	6.622463	0.1475284	0.328317	0.68492	1.07621	1.91056	0.224922	0.329415	0.0727649	0.0416543	0.12634	0.204903	0.6743764	0.8431557
1291	0	-372.2064	-306.7405	-65.46592	5.268025	3.524588	0.16801	0.0425317	0.0243101	0.156474	0.138147	0.101102	0.0951472	0.132295	0.227007	0.0636027	0.293616	0.0543046	0.581633	0.0322186	0.665244	0.0051012	0.384551	0.100788	1.9146	0.275944	0.306588	0.0247808	0.0390362	0.635916	0.298952	0.0491526	0.0454797	0.0743841	0.906856	0.00731878	0.0528449	0.338684	0.51008	0.00202302	0.146988	0.382672	0.19815	0.0424891	0.26699	0.0334764	0.116592	0.309275	0.31782	0.00500598	0.2459135	-0.09328799	0.161356	0.0173048	0.00766162	0.0359935	0.0135631	0.0134954	0.142249	0.0119774	0.0771908	0.00538052	0.287867	0.0183202	0.0994412	0.0895563	0.0186431	0.6294824	11	8.203978	0.222222	0.426172	0.756978	1.08411	1.73274	0.24951	0.258736	0.0862854	0.0600967	0.194463	0.150909	0.5361944	1.173982
1292	0	-363.3967	-303.7032	-59.69352	5.349544	2.851862	0.0232216	0.0294258	0.0571169	0.0375275	0.000407114	0.0100688	0.0581419	0.108363	0.0776029	0.0096302	0.498561	0.00418193	0.832955	0.0323326	1.61138	0.520264	0.015353	0.470725	0.222579	0.100265	0.0852475	0.0050911	0.00214227	0.232259	0.035558	0.0319714	0.0809783	0.0407339	0.00509712	0.78066	0.336427	0.060991	0.0388405	0.26565	0.0391321	0.251414	0.0372132	0.024458	0.44979	0.123152	0.149293	0.124809	0.394371	1.00341	0.2264607	-0.2570513	0.0607619	0.0816898	0.0054699	0.0129352	0.0871345	0.00205932	0.139224	0.00138539	0.0189653	0.139653	0.352523	0.0235931	0.0397657	0.0295243	0.00531603	0.8984284	10	5.538189	0.3058437	0.377467	0.722982	1.08168	1.81787	0.282295	0.285933	0.0553709	0.0932036	0.12354	0.159657	0.6413771	1.40078
1293	0	-373.2582	-319.0474	-54.21075	4.380972	2.477733	0.319626	0.098967	0.215125	0.307944	0.498471	0.00619704	0.00987708	0.689925	0.326077	0.978573	0.0106863	0.0215799	0.0123528	0.0650461	0.074551	0.0373445	0.116729	0.000585486	0.0205141	0.0807919	0.0491855	0.0153203	0.0989154	0.689093	0.0167682	0.51673	0.0415635	0.181525	0.240454	0.122782	0.00631602	0.130831	0.0579651	0.192785	0.398738	0.0263882	0.647704	0.379601	0.278748	0.0119283	0.0118372	0.0715319	0.0364775	0.321021	0.1810913	0.2322195	0.138321	0.159418	0.0129048	0.019418	0.00157879	0.00396366	0.145606	0.0393569	0.0382923	0.0172968	0.166957	0.0999638	0.0714175	0.0722524	0.0132531	0.4414004	8	8.890545	0.1439676	0.344335	0.697786	1.07837	1.87951	0.178951	0.257326	0.163584	0.105592	0.134549	0.159997	0.67362	0.6552663
1294	0	-369.9491	-309.4826	-60.46648	5.273993	5.007404	0.395089	0.0689329	0.0634591	0.761707	0.0555941	0.214293	0.0429975	0.445516	0.0912695	0.902697	0.0295181	0.0870579	0.0260342	0.657903	0.00902796	0.0149145	0.0777287	0.00944485	0.185164	0.0400776	0.0141931	0.129682	0.152002	0.127477	0.0530866	0.324627	0.0743864	0.00619562	0.10546	0.0360881	0.0142995	0.651862	0.0350817	0.0403091	0.465835	1.10118	0.103906	0.255513	0.000447196	0.0204347	0.0882692	0.0228917	0.0616906	0.359835	0.2339095	-0.007429264	0.101648	0.0168246	0.0165324	0.027696	0.0149338	0.00192941	0.205858	0.00613641	0.0386485	0.0157341	0.130911	0.0188644	0.260753	0.0884174	0.0551133	0.5696459	7	11.90598	0.08530536	0.502385	0.804137	1.08329	1.61019	0.271975	0.287939	0.0998328	0.0417804	0.145255	0.153218	0.5622167	1.013214
1295	0	-372.2425	-320.1003	-52.14218	5.464818	3.626578	0.0299127	0.0408505	0.0318952	0.23674	0.138322	0.0839864	0.153027	0.24292	0.153149	0.696603	0.0229575	0.0298793	0.00880096	0.00794637	0.0936785	0.0538136	0.00258554	0.0412245	0.279448	0.185329	0.0393139	0.271705	0.183915	0.371467	0.0227734	0.00108763	0.0136215	0.444527	0.0293124	0.213141	0.104423	0.189763	0.0281141	0.233813	0.276197	0.596419	0.0130051	0.000884912	0.00197672	0.0360314	0.383426	0.425645	0.23323	0.405906	0.1431787	-0.09612907	0.133995	0.0566769	0.0619223	0.0411796	0.0721495	0.0176993	0.09952	0.0184049	0.0534107	0.0887626	0.18104	0.0101792	0.0495336	0.0938126	0.0217142	0.7894988	7	6.299307	0.1740221	0.432593	0.761218	1.08425	1.72194	0.195565	0.319181	0.100891	0.0773529	0.223575	0.0834341	0.6933697	1.13864
1296	0	-361.7723	-315.0671	-46.70516	5.501073	3.384563	0.0778907	0.0517661	0.0101422	0.277271	0.056968	0.35247	0.000223236	0.539337	0.20116	0.303855	0.0236606	0.133328	0.114146	0.0170929	0.0586807	0.0319252	0.00469384	0.00240453	0.00552992	0.196364	0.0795883	0.0395222	0.528098	0.01918	0.0533665	0.23593	0.0455853	0.206683	0.0630176	0.0574523	0.0387386	0.496906	0.0393399	0.013574	0.299511	0.188562	0.0490989	0.224332	0.390447	0.00124049	0.776052	0.0517108	0.152344	0.256648	0.156941	0.1757835	0.0572567	0.0173339	0.0218621	0.0316671	0.171891	0.00912829	0.180098	0.000964827	0.106449	0.00621688	0.182016	0.0051431	0.112839	0.0932683	0.00386605	0.5043002	8	6.812847	0.2925879	0.416985	0.750819	1.08385	1.74834	0.333418	0.247586	0.0908228	0.0515101	0.205421	0.0712416	0.6800837	0.7415267
1297	0	-370.1694	-311.2712	-58.89822	5.957846	3.697887	0.0542067	0.428066	0.590567	0.611996	0.144918	0.0818862	0.00742156	0.920588	0.104518	0.794943	0.00789608	0.0322828	0.0608144	0.0479749	0.0548126	0.0494423	0.0157568	0.0023093	0.0549438	0.0050985	0.0519376	0.0451204	0.00236025	0.0080687	0.0165192	0.031401	0.312052	0.0293619	0.0528446	0.923283	0.383741	0.19438	0.015188	0.0428051	0.0631042	0.211804	0.531264	0.660246	0.00198857	0.196951	0.419453	0.0412665	0.0674545	0.326189	0.1847967	0.1357129	0.139696	0.102046	0.0696705	0.0314711	0.0119207	0.00523972	0.0796245	0.0190708	0.035893	0.110005	0.227693	0.0125519	0.0240573	0.116468	0.0145931	0.5342905	6	6.927782	0.1313025	0.436954	0.764068	1.08431	1.71466	0.179446	0.22968	0.114568	0.0974626	0.216322	0.162522	0.6700035	0.7974444
1298	0	-365.2704	-312.9886	-52.2818	6.505143	2.489112	0.0869904	0.22255	0.144344	0.02441	0.236183	0.0041558	0.120661	0.0910503	0.0632729	0.024758	0.220879	0.167664	0.259811	0.0319674	0.627253	0.18215	0.0324906	0.475377	0.28333	0.094132	0.152782	0.0102482	0.00650521	0.0843579	0.247769	0.0376735	0.113708	0.255516	0.00648876	0.00483537	0.0147617	0.112053	0.362624	0.0920024	0.260353	0.141856	0.193456	0.00379854	0.106439	0.0027399	0.614192	0.563097	0.00483721	0.0605379	0.2024914	0.053792	0.0799153	0.0037071	0.0275834	0.024136	0.000487197	0.00618875	0.223806	0.00172555	0.048959	0.177031	0.193128	0.0132664	0.0598608	0.114162	0.0260437	0.4173303	9	13.10831	0.2487437	0.345422	0.698642	1.0785	1.87743	0.295953	0.216882	0.0945744	0.0448574	0.190626	0.157107	0.4711223	0.8858216
1299	0	-378.7815	-326.5204	-52.26116	4.550645	3.659742	0.0137161	0.446929	0.0290045	0.337181	0.016422	0.274426	0.14691	0.0715411	0.00340701	0.0253736	0.073125	0.0364008	0.224322	0.0977675	0.586978	0.0694751	0.0149326	0.00855007	0.660665	0.0918266	0.353218	0.0157236	0.00273721	0.0018302	0.333328	0.244871	0.0921875	0.0520143	0.0726786	0.13734	0.635842	0.0421727	1.10802	0.00762141	0.284571	0.155402	0.00588094	0.0138072	0.443748	0.009362	0.27237	0.287005	0.353708	0.0912612	0.2056952	0.1002446	0.0921225	0.116958	0.0611512	0.0119397	0.0373387	0.0296766	0.0323699	0.00575963	0.0386033	0.102262	0.25482	0.112384	0.0519555	0.0452468	0.00741265	0.4147927	5	5.402382	0.1614201	0.434634	0.762555	1.08428	1.71853	0.224451	0.202152	0.093466	0.109324	0.184906	0.185701	0.5150373	0.8053644
1300	0	-393.9743	-317.6531	-76.32117	5.276516	4.905091	0.20183	0.172354	0.574985	0.157856	0.385029	0.519908	0.0433364	0.0266948	0.500735	0.0259527	0.388073	0.0562043	0.811512	0.035601	1.43977	0.191424	0.269239	0.204282	0.543769	0.0809066	0.0498722	0.0206522	0.0560819	1.28676	0.0906988	0.000346667	0.0135057	0.0462721	0.200566	0.00720405	0.19953	0.53055	0.0511717	0.842212	0.145667	0.0976278	0.672959	0.0824525	0.511712	0.164671	0.0987961	0.353529	0.413826	0.878371	0.3875223	-0.02254768	0.111356	0.0681817	0.000874566	0.0196287	0.0244637	0.00904274	0.128752	0.00794852	0.163826	0.00924825	0.287715	0.0326887	0.0743402	0.0366522	0.025281	0.3921328	6	5.360963	0.1787431	0.498087	0.80165	1.08346	1.6168	0.134828	0.348747	0.127944	0.0560797	0.243204	0.0891966	0.3695851	1.061008
1301	0	-376.9439	-304.3913	-72.55257	5.60266	1.798383	0.00746281	0.363278	0.0793126	0.762262	0.0722798	0.0861602	0.38466	0.0528311	0.045943	1.21774	0.182221	0.0139908	0.873957	0.0143492	1.16557	0.6384	0.0600939	0.229272	0.102723	0.0483591	0.0122704	0.0278184	0.00983133	0.0245428	0.00326328	0.406959	0.115989	0.0792263	0.0154533	0.267664	0.16136	0.675951	0.0492217	0.0454948	0.338356	1.20704	0.336818	0.0869048	0.31658	0.187619	0.672877	0.923444	0.456036	0.161843	0.298506	0.2241637	0.0737349	0.0198971	0.00946442	0.0359715	0.000275591	0.00259568	0.154042	0.00614096	0.0707531	0.071057	0.343114	0.0222625	0.125133	0.0628673	0.00269022	0.5413549	8	6.572887	0.1789701	0.267959	0.631705	1.06402	2.03632	0.243213	0.30255	0.117352	0.0900465	0.125942	0.120896	0.7655186	0.7071741
1302	0	-363.0635	-308.7892	-54.2743	5.067427	4.030005	0.00752762	0.442087	0.0104156	0.349342	0.0784102	0.319364	0.0100472	0.03637	0.00314599	0.00490998	0.209538	0.0347965	0.197781	0.0276228	0.616769	0.557038	0.320493	0.0873441	0.138301	0.110824	0.318538	0.108075	0.00596443	0.0127964	0.0673676	0.113798	0.160231	0.0301886	0.0378606	0.434646	0.0102653	0.238127	0.253911	0.438527	0.00564834	0.133031	0.362952	0.0718257	0.211258	0.326136	0.0121277	0.636368	0.203275	0.0679967	0.2119905	0.009169282	0.0934261	0.0758857	0.0652842	0.0561555	0.0356508	0.00486387	0.18862	0.00523771	0.0670451	0.00225075	0.190987	0.0301768	0.139604	0.0354484	0.00936377	0.7015383	9	5.422248	0.2581719	0.456003	0.77624	1.0844	1.68336	0.184989	0.321016	0.0781908	0.0619745	0.166811	0.187019	0.7107076	0.9870984
1303	0	-363.7983	-316.3273	-47.47095	5.58014	2.897239	0.00536922	0.37598	0.102707	0.101601	0.0512291	0.280102	0.0588377	0.0138545	0.0186104	0.0219727	0.106859	0.0167856	0.231125	0.0399577	0.950431	0.393415	0.00406328	0.0111711	0.55226	0.0307411	0.0246296	0.000675118	0.000805885	0.0960123	0.0290625	0.0231134	0.547643	0.0437699	0.00756045	0.217207	0.155507	0.0429016	0.0104085	0.0570762	0.0463253	0.00912358	0.115445	0.0635788	0.450033	0.294391	0.0310131	0.168464	0.36054	0.866395	0.1661349	0.1244311	0.0944285	0.0604418	0.0232033	0.0251156	0.0349863	0.077577	0.0199489	0.0161478	0.0776195	0.106406	0.251916	0.0368034	0.00453539	0.126696	0.0441744	0.560181	9	6.296085	0.1551344	0.381153	0.725675	1.08196	1.81121	0.235633	0.287109	0.0779236	0.107892	0.153791	0.137651	0.6846121	0.8182458
1304	0	-382.2874	-325.495	-56.79244	5.242234	3.46937	0.477106	0.503676	0.00287993	0.181788	0.0309155	0.75458	0.010712	0.229495	0.309772	0.385656	0.0359886	0.114991	0.282835	0.504181	0.224213	0.00379386	0.0796923	0.0256473	0.0626035	0.160436	0.12615	0.680108	0.189009	0.211058	0.276889	0.177638	0.0421743	0.148808	0.048983	0.118535	0.292859	0.356799	0.126242	0.045108	0.255157	0.313635	0.0304052	0.392347	0.0229726	0.00174868	0.123135	0.00485343	0.334518	0.171121	0.1929491	0.3652002	0.0654724	0.0737974	0.035897	0.0313312	0.0160862	0.028573	0.109806	0.00293638	0.0330322	0.0735039	0.37036	0.0166803	0.0570026	0.0593687	0.0261519	0.4527473	9	5.38049	0.3946328	0.422602	0.754598	1.08402	1.73878	0.127252	0.405128	0.08078	0.037608	0.0993962	0.249836	0.8179475	0.5535164
1305	0	-362.2661	-314.7896	-47.4765	8.571906	2.868438	0.265397	0.0328669	0.00673602	0.328355	0.109737	6.98951e-05	0.00386716	0.475054	0.0689561	0.272477	0.0728812	0.0141697	0.0116774	0.0155767	0.3733	0.280448	0.0216168	0.0154155	0.0957519	0.188442	0.0296705	0.00522668	0.108988	2.69917e-05	0.168387	0.148309	0.0177424	0.0886402	0.101361	0.153059	0.460105	0.293868	0.241592	0.0267386	0.115194	0.119088	0.0636586	0.0246784	0.0685151	0.01718	0.367697	0.0785806	0.225605	0.401365	0.1767045	0.1037468	0.102161	0.0225751	0.0220862	0.0041764	0.112464	0.00830734	0.107661	0.00310555	0.0758655	0.130795	0.171244	0.182631	0.00104035	0.0291308	0.0267563	0.3868784	7	10.11069	0.154645	0.378821	0.723973	1.08178	1.81542	0.24195	0.2124	0.111734	0.100529	0.235941	0.0974459	0.4906252	0.7885417
1306	0	-359.8093	-317.8477	-41.96164	5.262105	3.344097	0.27548	0.0610901	0.00843166	0.0221986	0.236271	0.12718	0.0123852	0.0423271	0.259288	0.245427	0.196169	0.0288666	0.342428	0.0210725	0.90772	0.068222	0.0917029	0.143852	0.144944	0.318552	0.0773989	0.0164049	0.131501	0.0860145	0.636994	0.111543	0.0603987	0.078173	0.596071	0.00097202	0.25565	0.145089	0.0154892	0.0860125	0.147585	0.0469699	0.00118761	0.0304066	0.196225	0.0337371	0.0397895	0.425627	0.232366	0.0800758	0.1676109	0.06500225	0.111631	0.0235004	0.0158024	0.037393	0.013725	0.0260239	0.0392746	0.00982611	0.0760935	0.0416151	0.242969	0.0644179	0.104189	0.186488	0.00705193	0.5299035	7	6.499641	0.2262553	0.414246	0.74896	1.08376	1.75304	0.249241	0.247323	0.119442	0.106335	0.186801	0.0908567	0.5949057	0.8907352
1307	0	-357.7726	-310.9946	-46.77802	4.234238	1.767655	0.145726	0.0630616	0.0332008	0.417279	0.258119	0.0252864	0.0343227	0.795432	0.0744145	0.586912	0.0231846	0.00273765	0.0882273	0.0732255	0.0349905	0.168997	0.0415033	0.0101252	0.197885	0.247375	0.0325802	0.168287	0.00637347	0.208223	0.0251484	0.0290017	0.610347	0.108819	0.0869934	0.0280726	0.0179502	0.0994437	0.0363184	0.0435613	0.805016	0.151402	0.541057	0.13119	0.0396176	0.0132061	0.0871702	0.0744447	0.629801	0.271673	0.1889056	0.1706058	0.0879144	0.035235	0.0253341	0.0406715	0.0151821	0.0143358	0.2555	0.000836045	0.0453156	0.191775	0.19178	0.0144061	0.000859167	0.0802956	0.000559666	0.5650108	10	11.05755	0.2453016	0.263869	0.62779	1.06292	2.04542	0.17814	0.231143	0.124403	0.0827421	0.223934	0.159638	0.7356166	0.7680778
1308	0	-373.793	-312.9039	-60.88906	4.531355	6.334939	0.141586	0.429133	0.334497	0.0217963	0.211924	0.0843342	0.00899892	0.102158	0.0902829	0.106777	0.504839	0.00933381	0.641855	0.00595385	0.321235	0.530983	0.257519	0.0389467	0.135512	0.0577672	0.0994569	0.0834376	0.019432	0.287516	0.0355423	0.197799	0.0714027	0.0214633	0.314278	1.1684	0.157426	0.0269784	0.122767	0.419295	0.119969	0.0204737	0.114497	0.00682855	0.262889	0.0141718	0.0665645	0.610933	0.85299	0.0893555	0.1887102	0.1643661	0.0674229	0.00317414	0.0805866	0.0564695	0.0708639	0.054257	0.115351	0.00640371	0.0499013	0.0482803	0.360957	0.0157916	0.0139449	0.0300063	0.0265896	0.7561921	7	11.47892	0.2867116	0.549569	0.830245	1.0805	1.53969	0.288545	0.276045	0.0603556	0.121864	0.122726	0.130465	0.9205582	0.8214496
