Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2100	-152.6664	-146.3081	-6.3583	6.559929	2.326271	0.0317168	0.376668	0.0275238	0.111615	0.254167	0.0575364	0.0778341	0.0365367	0.00668374	0.0266873	0.00011851	0.0501162	0.0234081	0.180305	0.0639384	0.295362	0.00626153	0.155628	0.032616	0.0140839	0.147156	0.126589	0.09718563	0.1238774	0.129821	0.000508035	0.039536	0.111757	0.0177691	0.0385008	0.0308213	0.0165991	0.0374575	0.0940796	0.0977224	0.127748	0.10105	0.00363846	0.152991	0.43333	3	7.611511	0.159058	0.329342	0.685757	1.07636	1.90854	0.0485216	0.235469	0.0483635	0.464267	0.0268451	0.176534	0.5572074	0.7776817
2200	-140.1245	-142.158	2.033504	7.342877	3.116187	0.0142717	0.0312244	0.0121236	0.00792108	0.125621	0.0112131	0.0249366	0.0950663	0.0039536	0.00913468	8.17463e-05	0.010623	0.114456	0.00748219	0.282983	0.0300106	0.0671364	0.00543767	0.0951752	0.0338479	0.0367972	0.00970947	0.04059392	0.0767442	0.0276379	0.0418566	0.0912295	0.0328904	0.00824765	0.0383957	0.0411363	0.0476486	0.11443	0.29121	0.0215516	0.133673	0.0913839	0.00645894	0.0122506	0.6831954	3	8.566733	0.2422718	0.398055	0.737765	1.08303	1.78115	0.0689444	0.162347	0.0514892	0.499423	0.0308915	0.186905	0.7599396	0.8990128
2300	-162.3516	-135.9282	-26.42347	8.036605	4.500491	0.0521296	0.393895	0.00982437	0.0416903	0.026231	0.027647	0.149813	0.475393	0.0512875	0.224542	0.123674	0.328279	0.630226	0.167018	0.107147	0.0154423	0.176471	0.0127528	0.620907	0.0999174	0.00836479	0.607215	0.1321028	-0.0863037	0.0917011	0.0497994	0.200491	0.00976664	0.00693587	0.0485466	0.0155963	0.0358577	0.0168749	0.210256	0.0721378	0.124744	0.0669723	0.0131516	0.0371677	0.4635279	2	8.480921	0.164679	0.479908	0.790913	1.08404	1.64513	0.0926276	0.262615	0.0542697	0.478747	0.05294	0.0588008	0.3772242	1.228786
2400	-163.4116	-137.6944	-25.71718	5.499624	1.774605	0.39138	0.381656	0.00376332	0.033802	0.00901946	0.719349	0.565193	0.200953	0.00529134	0.17933	0.122134	0.377619	0.542333	0.010624	0.575588	0.127223	0.324365	0.209212	0.0717671	0.154328	0.0138281	0.0591628	0.2094023	0.1597594	0.0378551	0.032486	0.188833	0.106802	0.048246	0.0167838	0.0189903	0.0801092	0.0452308	0.25175	0.0210061	0.0555533	0.0333395	0.00892278	0.0540926	0.38111	3	7.918884	0.2081546	0.2648	0.628685	1.06317	2.04334	0.0392461	0.243953	0.046199	0.567437	0.0280704	0.0750949	0.5408694	0.7046249
2500	-157.6483	-144.5099	-13.13839	7.195676	2.098856	0.164191	0.213015	0.00479421	0.0254117	0.0107861	0.263013	0.00403322	0.0298313	0.106716	0.155623	0.0107673	0.147787	0.10235	0.0965558	0.154174	0.0450957	0.0245111	0.289582	0.250985	0.0857873	0.279208	0.0544873	0.09227116	-0.04973728	0.00115881	0.057686	0.0878609	0.0979294	0.0128072	0.0391212	0.154172	0.0421033	0.0996813	0.0954324	0.0830247	0.0186612	0.119488	0.079864	0.0110104	0.4636401	5	8.897648	0.14932	0.304796	0.66513	1.07228	1.9578	0.132019	0.0840703	0.0887813	0.622425	0.0518558	0.0208489	0.4139028	1.120167
2600	-171.6423	-143.8718	-27.77055	11.99013	2.674166	0.0388511	0.000720612	0.357418	0.346596	0.0151542	0.100724	0.0050053	0.0614152	0.00211643	0.157753	0.353821	0.0115009	0.153463	0.0847036	0.132805	0.399744	0.469606	0.165582	0.231266	0.0431953	0.0473537	0.236428	0.2341115	-0.009108206	0.0540397	0.252487	0.0999106	0.0418216	0.00397246	0.0327769	0.128846	0.137299	0.0263108	0.00685379	0.0465842	0.0164852	0.0123473	0.0781925	0.0620732	0.2451832	2	15.22833	0.1790909	0.362371	0.711727	1.08036	1.84555	0.0643059	0.153479	0.159624	0.53238	0.0393306	0.05088	0.236075	1.038582
2700	-175.728	-138.8671	-36.86085	5.589907	6.905228	0.0464948	0.157013	0.072944	0.0148539	0.000244162	1.38483	0.0156524	0.604487	0.109929	0.298969	0.0956662	0.511001	0.491148	0.301579	0.0084437	0.669905	0.0563533	0.0134619	0.611281	0.171463	0.291745	0.0953389	0.213645	0.1982834	0.0283543	0.0475657	0.0461665	0.125159	0.0510203	0.0371038	0.00918806	0.100496	0.0385826	0.0815172	0.0362595	0.220975	0.0412428	0.0198983	0.116471	0.4442747	5	6.083818	0.08461422	0.566025	0.838863	1.07917	1.51594	0.0685149	0.211869	0.0495696	0.572585	0.019868	0.0775935	0.6425582	0.6914156
2800	-170.5103	-140.6799	-29.83037	4.617359	2.962583	0.195591	0.291214	0.049733	0.00928179	0.226005	0.383267	0.0223153	0.122608	0.0471044	0.268511	0.11697	0.540544	0.26942	1.99835	0.00119264	0.106073	0.0599697	0.0702112	1.12578	0.136716	0.266568	0.276161	0.2864935	0.1412258	0.0139333	0.118856	0.0368981	0.0469179	0.0317404	0.0338005	0.00254395	0.00879476	0.0179512	0.23176	0.0228195	0.209645	0.159232	0.0185001	0.0466077	0.4025393	5	4.719092	0.2654468	0.386346	0.729435	1.08232	1.80189	0.0291763	0.299516	0.0497494	0.541585	0.0221596	0.0578136	0.543765	0.7402816
2900	-161.6573	-145.378	-16.27933	5.814374	4.888897	0.122117	0.498846	0.0128535	0.0114777	0.00988587	0.345707	0.0390272	0.329087	0.106919	0.0153461	0.127658	0.114606	0.199668	0.0177301	0.0358516	0.0351877	0.0311356	0.010273	0.204815	0.329871	0.15469	0.0107728	0.08397437	-0.04936219	0.0293659	0.235533	0.0827307	0.00127134	0.0975289	0.0591963	0.0415507	0.0614235	0.046392	0.0535578	0.194625	0.00550901	0.0374226	0.0101837	0.0437092	0.576821	3	8.152592	0.1324105	0.497397	0.801249	1.08349	1.61786	0.167942	0.204304	0.0439702	0.483423	0.0521141	0.0482459	0.5274588	1.093585
3000	-157.3283	-139.101	-18.22732	11.84159	4.750185	0.100302	0.0786623	0.00277171	0.014106	0.00250967	0.0158448	0.00868529	0.0162615	0.0832051	0.348305	0.152633	0.076823	0.171379	0.00178708	0.252512	0.360973	0.100141	0.0127109	0.130644	0.269579	0.174698	0.0125135	0.07512231	0.003432243	0.270965	0.00385362	0.103069	0.01005	0.0268235	0.031321	0.0328636	0.0484586	0.0640566	0.1959	0.03029	0.0419503	0.0776224	0.0463937	0.0163834	0.3052881	4	11.84219	0.1315341	0.491359	0.797718	1.08371	1.62721	0.0931475	0.207484	0.0183258	0.586607	0.0246838	0.0697524	0.3087203	0.9888824
3100	-166.7873	-143.1398	-23.64749	5.424676	3.44193	0.105375	0.260485	0.0595108	0.0768171	0.446442	0.30725	0.19894	0.150181	0.116302	0.240738	0.143423	0.185338	0.367082	0.031221	0.0500901	0.0650125	0.41892	0.128875	0.49506	0.147863	0.236147	0.0274668	0.1757145	0.3633898	0.133126	0.0897662	0.0819179	0.0921042	0.00636816	0.00671483	0.0338651	0.0210714	0.0626841	0.109805	0.0813749	0.104954	0.111162	0.0450799	0.0200063	0.3616041	6	6.717234	0.1429157	0.420803	0.753392	1.08397	1.74183	0.0542456	0.136739	0.0841435	0.613586	0.0289865	0.0822991	0.724994	0.4987684
3200	-154.8839	-140.8705	-14.01345	7.117047	2.755316	0.0588021	0.254074	0.0466471	0.0401856	0.0311928	0.0383572	0.228763	0.239923	0.00147132	0.0241187	0.0545669	0.531011	0.36011	0.0203973	0.0231297	0.0023411	0.0271372	0.151831	0.283501	0.082779	0.201307	0.0578426	0.1037152	-0.04810894	0.04322	0.117421	0.144773	0.0659515	0.0195395	0.0249478	0.00432894	0.206459	0.0167453	0.129356	0.135054	0.0179487	0.0266918	0.0075228	0.0400408	0.3675269	3	9.55106	0.1239017	0.3694	0.717013	1.08101	1.83258	0.0493571	0.137053	0.0226709	0.676034	0.0284402	0.0864452	0.319418	1.150614
3300	-158.5381	-138.7191	-19.81897	5.109507	6.429138	0.0244527	0.50546	0.0124166	0.00419492	0.0793133	0.0379227	0.0850627	0.773363	0.0338487	0.171423	0.0442114	0.0598582	0.537936	0.185267	0.00135613	0.0692776	0.077223	0.129996	0.13156	0.0507675	0.318819	0.325171	0.1808969	0.2219876	0.000187366	0.018552	0.0550933	0.0215871	0.0262625	0.261576	0.00303482	0.122198	0.00830513	0.179393	0.14916	0.0233634	0.0601693	0.0104518	0.0606655	0.5511258	3	5.460841	0.2673526	0.552419	0.831755	1.08028	1.53554	0.121067	0.242239	0.0406264	0.503384	0.0410203	0.051663	0.7731134	0.7128654
3400	-147.2815	-138.9172	-8.364377	7.604144	2.375216	0.00852772	0.425395	0.00204595	0.0442352	0.0785671	0.0428209	0.058467	0.114161	0.0746684	0.0167132	0.0469503	0.0865885	0.147298	0.18311	0.0264543	0.00491902	0.0333581	0.238753	0.0195706	0.0179196	0.29409	0.229621	0.09286574	0.05452571	0.0346369	0.12096	0.0937403	0.234029	0.00752194	0.0508338	0.0285137	0.047577	0.0247431	0.0603741	0.0342976	0.0381058	0.212095	0.00340921	0.0091619	0.2883851	4	7.844385	0.1509154	0.334298	0.689779	1.07706	1.89886	0.0515846	0.140728	0.0367077	0.615111	0.0407472	0.115121	0.3429108	0.8409916
3500	-166.3764	-143.8198	-22.55662	7.570631	2.258009	0.0416688	0.142119	0.0271305	0.229695	0.289763	0.155539	0.171289	0.0803094	0.0426719	0.178689	0.0268771	0.170333	0.450737	0.0806116	0.121036	0.0464018	0.0552887	0.136255	0.473427	0.138112	0.0379766	0.243286	0.1209889	-0.02249625	0.0244152	0.152911	0.107151	0.0369266	0.0191549	0.045669	0.0231368	0.0168057	0.0828996	0.29646	0.0423643	0.0612058	0.0152093	0.0682199	0.0074708	0.6715101	3	9.872072	0.3216333	0.322244	0.679916	1.07528	1.92256	0.131944	0.171933	0.0335753	0.482798	0.119621	0.0601288	0.6490138	1.034662
3600	-150.7475	-137.0964	-13.65106	6.5128	4.075737	0.0252967	0.375778	0.059853	0.0488537	0.0421428	0.00673973	0.0655265	0.256758	0.0347621	0.137567	0.0413326	0.0172765	0.199818	0.0300456	0.00670575	0.0028189	0.037438	0.142192	0.523482	0.242982	0.311963	0.00300162	0.0806425	0.03378571	0.0111619	0.0199328	0.271198	0.0774598	0.0486568	0.0165241	0.041837	0.0757077	0.0137702	0.147678	0.0400274	0.0300606	0.0491347	0.0597885	0.097063	0.491834	4	7.093505	0.1558899	0.458475	0.777788	1.08438	1.67936	0.0608767	0.206607	0.0615809	0.500815	0.0196921	0.150429	0.5256197	0.9357221
3700	-157.528	-141.2164	-16.31161	5.593996	4.813938	0.336958	0.103146	0.0599237	0.0499628	0.00054973	0.370014	0.00991785	0.256537	0.0286267	0.0221795	0.0327895	0.303444	0.152477	0.0620438	0.164569	0.284234	0.00942426	0.0209859	0.546572	0.147708	0.029525	0.0707177	0.1190449	-0.2104999	0.00932658	0.168299	0.116724	0.150111	0.0229979	0.0351015	0.0215516	0.0143868	0.0405757	0.200927	0.0460992	0.00493942	0.102415	0.0662619	0.000283827	0.472443	5	6.436853	0.2876119	0.494162	0.799361	1.08361	1.62287	0.0307774	0.199072	0.0194612	0.648138	0.0104158	0.0921351	0.2619431	1.803609
3800	-165.1901	-141.3421	-23.84804	8.265688	2.552509	0.0319765	0.286308	0.00375008	0.176355	0.134764	0.0398397	0.148524	0.126649	0.259551	0.0806693	0.00300725	0.119838	0.154728	0.034329	0.272429	0.248396	0.0182485	0.0687206	0.172383	0.238952	0.214435	0.00181963	0.1120309	0.3081245	0.113162	0.0217964	0.103463	0.0268469	0.0572636	0.0832663	0.03303	0.0791193	0.0282222	0.14969	0.116808	0.040501	0.0694998	0.00457122	0.0727604	0.4958863	3	9.205053	0.07722892	0.351379	0.703297	1.0792	1.86612	0.105613	0.128999	0.0370825	0.56407	0.0680599	0.0961754	0.8040108	0.6167657
