Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
188500	-235.8127	-252.2219	16.40913	2.984742	3.741483	0.0466106	0.0385058	0.00381337	0.00326164	0.0177627	0.064811	0.00609846	0.0248193	0.029042	0.0831828	0.00285598	0.0606464	0.0689746	0.0035938	0.0160273	0.0145116	0.0380994	0.025367	0.0390718	0.0720727	0.0793527	0.00804891	0.0114213	0.0186232	0.0210808	0.0350846	0.0158536	0.00548226	0.00919896	0.100735	0.0128019	0.0136855	0.172838	0.00614979	0.159903	0.00487196	0.00985889	0.00443932	0.00342972	0.0123487	0.0181961	0.0576859	0.00328548	0.0716741	0.0758976	0.00748411	0.0170627	0.0203275	0.03700296	-0.0776361	0.104506	0.0912935	0.0965212	0.0280324	0.026478	0.0760127	0.0701328	0.0116004	0.0272895	0.0482184	0.00399056	0.174996	0.0181425	0.22067	0.00211667	0.5379142	11	16.801	0.1219402	0.439571	0.765767	1.08434	1.71032	0.10949	0.172285	0.238541	0.107211	0.290984	0.0814894	0.4602781	1.168672
188600	-239.8478	-245.2252	5.377337	1.940101	9.079186	0.0547134	0.079317	0.0103219	0.00139356	0.11662	0.0165392	0.00934165	0.0113734	0.0015104	0.0186027	0.0111722	0.00259171	0.0139349	0.00261424	0.0423292	0.0107276	0.0232092	0.0880455	0.0381143	0.0223287	0.0794114	0.000672386	0.0132969	0.102303	0.116311	0.00799507	0.0261738	0.0326972	0.000798931	0.0695349	0.0246473	0.0482407	0.102192	0.183353	0.0155887	0.0687368	0.0470627	0.0105983	0.00710302	0.0671642	0.0491049	0.0432204	0.00324157	0.0618938	0.00917902	0.0156636	0.0235245	0.265128	0.03439022	0.1171272	0.0549552	0.00535668	0.202168	0.000391357	0.0393384	0.127185	0.0980552	0.05569	0.00593035	0.0823119	0.00915915	0.177832	0.00921685	0.0326884	0.0997209	0.4552929	5	13.33166	0.1725833	0.61522	0.863255	1.07426	1.44727	0.154052	0.235908	0.164024	0.0785026	0.281864	0.0856499	0.57242	0.7953825
188700	-233.6715	-253.3883	19.71682	2.490993	6.03953	0.0460819	0.0084577	0.00186901	0.00606524	0.0463981	0.013207	0.0404593	0.0128465	0.00466538	0.0258786	0.00577948	0.00112147	0.0582307	0.0187921	0.121887	0.00740879	0.00296178	0.00297728	0.00162382	0.0067937	0.136253	0.02056	0.00266784	0.0110798	0.0264175	0.0326202	0.0138644	0.0869819	0.0421494	0.00844376	0.0178208	0.0046967	0.0034619	0.0273832	0.000358841	0.0922984	0.0595326	0.0423082	0.0286653	0.0381221	0.0127718	0.0434261	0.00621161	0.0101541	0.00302566	0.0492075	0.0298832	0.000760785	0.02198555	-0.05392151	0.183951	0.0541528	0.153335	0.0270162	0.0877944	0.123428	0.0935468	0.0786434	0.00922507	0.0234824	0.00774084	0.0888589	0.0270742	0.0132695	0.0284806	0.5328896	10	21.06176	0.07938057	0.540256	0.82526	1.08117	1.55331	0.144498	0.21021	0.212834	0.136451	0.199096	0.0969119	0.4789681	1.112579
188800	-234.0704	-252.4554	18.38502	0.5845941	2.82586	0.0502863	0.0967923	0.0208898	0.0607495	0.12056	0.0122158	0.00524156	0.0348567	0.0826569	0.0117279	0.0309352	0.0085508	0.0235891	0.0632214	0.0446692	0.0160432	0.0596576	0.0452833	0.00533957	0.00430477	0.0898747	0.0571078	0.00124583	0.0187979	0.00405693	0.0030991	0.0138937	0.112493	0.0545588	0.248934	0.0389743	0.0139884	0.00162014	0.0549398	0.0437975	0.0846216	0.00739782	0.0466924	0.0141514	0.0960548	0.0157247	0.0428513	0.0342198	0.0478385	0.0256848	0.125357	0.0244791	0.00460235	0.04222216	0.03638222	0.0914983	0.0175503	0.174472	0.00372343	0.0569299	0.153946	0.0860579	0.0455567	0.0346938	0.0757475	0.0350126	0.055809	0.0103969	0.0371495	0.121457	0.3492212	10	14.41677	0.237766	0.375325	0.721407	1.08151	1.82176	0.199837	0.229883	0.138968	0.105076	0.279618	0.0466188	0.3856034	0.9056486
188900	-221.7839	-250.0331	28.24926	2.611635	4.034216	0.0261616	0.047015	0.0154124	0.02311	0.0366728	0.0052456	0.0126954	0.0135828	0.0150704	0.0350161	0.0377835	0.00647654	0.118196	0.0202914	0.0269116	0.034	0.00647519	0.0408513	0.000485168	0.00354171	0.00119468	0.0053215	0.0254404	0.0163024	0.0224087	0.0502111	0.116636	0.0162332	0.234692	0.0263287	0.0181445	0.00956791	0.00014031	0.00447203	0.00147226	0.00505098	0.095845	0.00608777	0.0703403	0.0285839	0.0139289	0.0262014	0.150318	0.00364906	0.00513753	0.0292709	0.0167431	0.133117	0.03423084	-0.05505534	0.0329183	0.0472105	0.18712	0.000291658	0.0667722	0.195077	0.0701064	0.0327498	0.013019	0.103475	0.00174575	0.143528	0.00544321	0.0980438	0.00249995	0.5860744	7	12.18114	0.1699101	0.456232	0.776384	1.08439	1.68299	0.116263	0.226106	0.110319	0.0527026	0.408332	0.0862776	0.5310191	1.103679
189000	-250.1154	-253.1046	2.989256	1.157927	2.015971	0.089693	0.112759	0.0689443	0.0149024	0.0238181	0.0360645	0.00561637	0.00638497	0.00248655	0.0252482	0.0103381	0.00703614	0.0699146	0.00631154	0.0638347	0.00944059	0.202387	0.182508	0.0312962	0.00198304	0.236104	0.076253	0.0601513	0.0217937	0.0374821	0.0103132	0.243219	0.0466629	0.0353265	0.140015	0.0644234	0.0248305	0.00979748	0.0103003	0.0094898	0.168143	0.0118157	0.0193105	0.0128061	0.182893	0.0358011	0.117423	0.0402497	0.0631799	0.064184	0.0134478	0.000538984	0.0252188	0.04805577	-0.07510364	0.0439541	0.0183443	0.328975	0.0111518	0.0685657	0.148424	0.064443	0.0245711	0.0324518	0.0854537	0.023068	0.0841262	0.0146624	0.0472628	0.00454582	0.5873171	10	12.2752	0.1449564	0.295174	0.656701	1.07038	1.97774	0.24646	0.22836	0.130718	0.0460121	0.298831	0.0496191	0.5122134	1.146626
189100	-236.0743	-244.631	8.5567	1.139286	1.390766	0.103676	0.00115103	0.0388767	0.0426315	0.167396	0.0178833	0.041081	0.0378632	0.0685553	0.0028072	0.0569202	0.00833837	0.0309665	0.0322326	0.0162337	0.0396489	0.162879	4.71295e-05	0.010794	0.00371904	0.149699	0.0975576	0.00822333	0.0153675	0.0371095	0.0192408	0.0230151	0.113646	0.0169937	0.177924	0.0683776	0.0156617	0.0446691	0.0268209	0.0132492	0.100445	0.0725036	0.0200922	0.0959367	0.0350333	0.437338	0.023888	0.00659451	0.0315146	0.00404719	0.000792842	0.0268697	0.0193734	0.05878206	-0.01811463	0.0567998	0.052539	0.315884	0.000382456	0.0582681	0.0884217	0.0247644	0.0751662	0.039397	0.0928613	0.00314264	0.114356	0.0074955	0.0511932	0.0193284	0.4803896	11	14.71155	0.1635372	0.207944	0.569304	1.04331	2.17945	0.170973	0.249686	0.114785	0.0788151	0.313571	0.0721704	0.462275	1.039186
189200	-234.941	-251.627	16.686	4.001173	2.119707	0.0510194	0.0149747	0.0171096	0.00694404	0.0793486	0.0495286	0.0874345	0.0538043	0.0168485	0.00651502	0.00756963	0.0060793	0.0183892	0.119932	0.00531148	0.0072104	0.00718991	0.0122695	0.00799926	0.00255947	0.086046	0.00905725	0.0206754	0.0337387	0.00120606	0.0331917	0.138523	0.30883	0.0673446	0.218754	0.0544869	0.00687871	0.0333883	0.0487718	0.0121807	0.0522294	0.00870524	0.0824261	0.00807323	0.0110195	0.14603	0.0324272	0.0123253	0.00550503	0.0508325	0.00953547	0.00604188	0.0469322	0.04634658	0.09188856	0.0494296	0.0189526	0.317211	0.0387647	0.0110872	0.06854	0.124198	0.0487864	0.113231	0.0509211	0.0115712	0.109858	0.00793266	0.0174353	0.0120816	0.5570562	6	14.14483	0.1822243	0.307157	0.667168	1.07272	1.95296	0.126431	0.225654	0.141438	0.0715542	0.369547	0.0653758	0.6489448	0.8584031
189300	-225.1349	-244.7511	19.61619	1.361014	1.907209	0.00954714	0.173136	0.019426	0.0360241	0.000319423	0.0377428	0.0104373	0.0118591	0.0137775	0.0512482	0.0329179	0.00330749	0.0437117	0.0554348	0.00270379	0.0153472	0.0553913	0.00109324	0.00572314	0.0767119	0.0553091	0.0206575	0.0399368	0.00132313	0.0161434	0.0642173	0.00782039	0.0319726	0.0513145	0.131761	0.0073608	0.037704	0.02373	0.190063	0.00441438	0.0369378	0.15423	0.0138391	0.0201157	0.00313025	0.0318994	0.00121335	0.0175538	0.0028521	0.0292653	0.00238973	0.153138	0.00869494	0.0421014	0.03690278	0.0892417	0.00586201	0.310813	0.000186239	0.0221256	0.0576379	0.0318695	0.0311469	0.0378584	0.130823	0.00117447	0.128455	0.0134718	0.0269674	0.112367	0.6078919	9	19.52012	0.1555973	0.281941	0.644769	1.06748	2.00581	0.161359	0.263852	0.21996	0.0737749	0.246999	0.0340552	0.6447947	0.9427682
189400	-223.7358	-249.657	25.92124	2.20505	2.626889	0.0568307	0.15456	0.148966	0.0565659	0.0612389	0.0521289	0.00258058	0.0268369	0.00550421	0.00138324	0.023725	0.00398139	0.00348288	0.0195677	0.0785609	0.0371962	0.0124906	0.121563	0.00258641	0.00376604	0.0608396	0.0648095	0.0101996	0.00176161	0.0219512	0.0040963	0.00730415	0.0918031	0.047119	0.0598571	0.00575638	0.0174687	0.0562994	0.022325	0.0271273	0.0722676	0.0174116	0.0185903	0.0278776	0.00578121	0.0633966	0.0161409	0.014377	0.00212347	0.148148	0.0151539	0.000672942	0.0478882	0.03964445	0.1021408	0.0722327	0.0451234	0.105536	0.0307158	0.037585	0.103193	0.0428911	0.0737168	0.0827603	0.134303	0.0024286	0.12759	0.0273756	0.0581015	0.0564462	0.4441493	12	14.30818	0.2798631	0.358166	0.708526	1.07993	1.85338	0.110618	0.216275	0.0949753	0.0964496	0.381366	0.100316	0.5462901	0.8130283
189500	-226.8817	-245.9335	19.05178	1.187792	4.030661	0.0130133	0.275062	0.09011	0.0012109	0.0283471	0.0437137	0.0137078	0.0242925	0.0291779	0.0115171	0.00306773	0.00679803	0.0320926	0.0063576	0.00756085	0.00848047	0.0209043	0.00193772	0.0074976	0.00359841	0.0671471	0.0253255	0.0019951	0.0028434	0.0255203	0.00775313	0.0352741	0.072574	0.00115304	0.00447444	0.0436316	0.0134827	0.0423535	0.0146577	0.0261569	0.0576563	0.0100874	0.0242882	0.00429214	0.0057327	0.0991374	0.0054992	0.00386865	0.115935	0.190285	0.0222856	0.0211797	0.00464974	0.031731	0.02236173	0.086126	0.000799825	0.152665	0.000792277	0.0803595	0.122788	0.189679	0.0296285	0.0702853	0.0939551	0.0244604	0.0817589	0.00876965	0.0504702	0.00746239	0.5037139	10	16.3909	0.104746	0.456039	0.776263	1.0844	1.6833	0.131827	0.191693	0.239721	0.0835921	0.318724	0.0344436	0.5260756	0.9574933
189600	-223.1626	-251.917	28.75443	2.091842	1.963587	0.0711802	0.0705875	0.0470025	0.0575947	0.000752905	0.0441108	0.018869	0.0289068	0.0334746	0.0208117	0.0213207	0.00446538	0.00460638	0.00921152	0.0258005	0.0757733	0.0103828	0.0240768	0.0442009	0.00201898	0.059807	0.0111514	0.0312866	0.0537319	0.0103104	0.00213589	0.0136402	0.01911	0.098673	0.054999	0.00223094	0.0211903	0.00967091	0.016777	0.0206452	0.0189063	0.000272066	0.000391068	0.00166689	0.0577421	0.00265458	0.179765	0.00825312	0.00692822	0.0526471	0.00604294	0.019658	0.0062581	0.02797046	0.05267409	0.0609174	0.0437497	0.130398	0.00588037	0.0487268	0.0668202	0.0292099	0.0338792	0.120183	0.0104697	0.0626696	0.168095	0.0239954	0.18287	0.0121361	0.4784301	12	17.20531	0.1672181	0.288889	0.651085	1.06905	1.99098	0.166758	0.244286	0.145429	0.0894257	0.28382	0.0702809	0.5311042	0.9008215
189700	-220.5432	-251.3094	30.76612	2.605296	3.88254	0.000334595	0.0799281	0.00717955	0.0137734	0.0240349	0.0032653	0.0128794	0.0194139	0.0560036	0.0279747	0.00478173	0.0308801	0.00772811	0.00504504	0.00201644	0.00579395	0.00610374	0.0104454	0.0270538	0.0408505	0.0843688	0.00460467	0.00345261	0.151563	0.00847077	0.010691	0.00947559	0.108704	0.185792	0.0135582	0.0366306	0.0558559	0.0109135	0.0395114	0.0116335	0.00703549	0.0439893	0.00851682	0.0100498	0.0707366	0.00690757	0.0466849	0.0282118	0.0398682	0.0489963	0.0045246	0.00664798	0.00346138	0.03048091	-0.03308446	0.118222	0.00698928	0.194382	0.0006603	0.0265567	0.17903	0.0613766	0.0335042	0.0610034	0.0455526	0.0165906	0.0410663	0.0431976	0.0374722	0.134396	0.4830026	11	16.89534	0.1965402	0.447791	0.771047	1.0844	1.69676	0.125099	0.227849	0.166126	0.134431	0.255668	0.0908259	0.4499181	1.073534
189800	-251.9176	-254.2819	2.364341	1.94032	4.362873	0.107959	0.0486468	0.0492353	0.0270136	0.0136876	0.00562495	0.00939904	0.0475248	0.0379999	0.0326964	0.00518642	0.0392726	0.0810847	0.0564301	0.0140165	0.01062	0.0117159	0.117377	0.0383685	0.0136071	0.183833	0.0788443	0.0694408	0.0636375	0.166859	0.0272514	0.0209299	0.0235984	0.0650938	0.109944	0.0179467	0.0595605	0.0240643	0.00478824	0.210707	0.018829	0.0538064	0.0127915	0.0309324	0.100261	0.0163778	0.126998	0.233017	0.00309081	0.0405459	0.0658447	0.00784705	0.0651549	0.05345739	-0.07781664	0.0451475	0.0360954	0.154086	0.0252871	0.119266	0.131285	0.0965174	0.0578227	0.095741	0.0753738	0.0271732	0.0206191	0.00226127	0.0650694	0.0482558	0.6699931	9	16.52344	0.2610554	0.47325	0.786891	1.08419	1.65567	0.171477	0.184452	0.137194	0.114906	0.32689	0.0650814	0.5921765	1.131408
189900	-246.5027	-256.9358	10.43313	2.932247	1.790908	0.0367851	0.153909	0.0722119	0.00843293	0.110421	0.0282472	0.00311665	0.0216538	0.0919653	0.143014	0.027847	0.00902794	0.0960928	0.0208771	0.0386467	0.000632395	0.0140579	0.0598031	0.00569853	0.0246976	0.158296	0.089954	0.0498523	0.114029	0.0820694	0.00130263	0.127014	0.0159405	0.0879987	0.257946	0.000985551	0.0445696	0.0218755	0.0380292	0.0109505	0.00803471	0.0156632	0.0642707	0.0554702	0.0483995	0.0582299	0.0160844	0.144425	0.00881218	0.0181378	0.047384	0.0139812	0.202045	0.04775991	0.1245708	0.0950524	0.0580039	0.148831	0.00469545	0.00702257	0.131525	0.099151	0.00982212	0.0427298	0.0931193	0.00250135	0.0932012	0.016191	0.173926	0.0242276	0.6628334	8	11.8456	0.2011213	0.26697	0.630763	1.06375	2.03851	0.133462	0.125701	0.174207	0.141717	0.343792	0.0811205	0.7874043	0.8417956
190000	-248.2539	-256.815	8.561156	3.608465	3.158838	0.00872965	0.0667297	0.00468841	0.0503533	0.0343429	0.0125932	0.00166026	0.0939721	0.0242177	0.0514231	0.0208681	0.00315486	0.00789081	0.0424367	0.138574	0.0210274	0.00373744	0.0837389	0.00194649	0.00443176	0.120455	0.0744059	0.0518708	0.0520793	0.0118292	0.0338162	0.0570093	0.00154029	0.157306	0.0554731	0.0729867	0.0690479	0.0503362	0.031325	0.0259734	0.0157421	0.0249938	0.0312528	0.070139	0.127966	0.00175926	0.0152502	0.018365	0.0774175	0.107438	0.00489836	0.00981354	0.0857233	0.05869061	-0.005936877	0.0262168	0.115416	0.11088	0.00359808	0.12847	0.147935	0.0279102	0.0615866	0.010291	0.0521217	0.00464802	0.0776274	0.0248388	0.171457	0.037004	0.5291308	8	13.26894	0.1593122	0.401188	0.73996	1.0832	1.77566	0.202	0.198355	0.121901	0.126833	0.29456	0.0563507	0.5231939	1.011347
190100	-243.2771	-248.1746	4.897532	1.867314	4.350374	0.0590317	0.242847	0.0325794	0.0292571	0.0365428	0.0364275	0.0148257	0.00897251	0.00396204	0.0180781	0.0451087	0.0449951	0.000309374	0.0173953	0.0260161	0.0017472	0.0294562	0.0165336	0.00945249	0.0484834	0.0770279	0.00548662	0.0208191	0.0178991	0.0275613	0.0102101	0.00530928	0.0107543	0.177825	0.26388	0.00134662	0.0487358	0.0073503	0.0383948	0.0075473	0.0194511	0.00833191	0.0405654	0.0381655	0.116162	0.0752112	0.019057	0.130983	0.0155561	0.0589544	0.101883	0.00776656	0.0270151	0.0454387	0.01362727	0.0301907	0.0322553	0.200008	0.00140822	0.0241092	0.118938	0.0992303	0.0479639	0.0618739	0.0675046	0.0285096	0.21091	0.0209467	0.0509052	0.00524608	0.5055966	10	14.84426	0.1398092	0.472632	0.786516	1.0842	1.65665	0.110231	0.225459	0.229078	0.0606496	0.294323	0.0802585	0.5192239	0.9737545
190200	-232.6929	-250.9012	18.20823	1.617925	2.488929	0.0364534	0.0866448	0.0237523	0.0519464	0.00255924	0.0146381	0.000148151	0.0320238	0.00614205	0.0893106	0.0250883	0.0270307	0.0144091	0.00115022	0.0112668	0.0125086	0.0330968	0.0544058	0.198993	0.0508229	0.0705669	0.0171862	0.00392475	0.0963828	0.011778	0.0965463	0.0104406	0.039704	0.259168	0.16044	0.0358336	0.0653867	0.0174822	0.0558451	0.0522499	0.0220232	0.0123878	0.019175	0.0126177	0.0730363	0.00257622	0.0129336	0.00341924	0.0438557	0.0262209	0.00228684	0.00269073	0.00985508	0.03691575	0.08548217	0.0558536	0.0575747	0.121227	0.00074484	0.0794533	0.224573	0.0835178	0.0486372	0.00493541	0.0542041	0.00227798	0.139941	0.0221568	0.085728	0.019175	0.5165958	9	15.67302	0.1717632	0.345404	0.698628	1.0785	1.87747	0.186504	0.15628	0.142819	0.112411	0.299736	0.10225	0.6020779	0.8580214
190300	-239.6996	-241.8326	2.133056	1.851914	3.785124	0.115977	0.249635	0.0171019	0.0258749	0.0326025	0.0446945	0.00280278	0.0217917	0.00892654	0.0275206	0.0229985	0.00576184	0.214901	0.105449	0.0143821	0.00331005	0.0103559	0.112569	0.139702	0.233412	0.0995091	0.0108477	0.0495664	0.207277	0.0806493	0.0171937	0.011828	0.0247959	0.065961	0.217697	0.0157582	0.0132315	0.000856502	0.0136566	0.00186248	0.0515595	0.0106873	0.121627	0.00613873	0.0484193	0.0620177	0.0567474	0.00640679	0.0158634	0.0152881	0.0135372	0.0175959	0.0267455	0.05935535	0.02287556	0.0723409	0.0253758	0.165494	0.00279932	0.0308662	0.104217	0.0760443	0.033556	0.00829111	0.0533502	0.0038888	0.178135	0.035798	0.135948	0.0738948	0.5902166	8	15.39387	0.1153964	0.442154	0.767435	1.08437	1.70604	0.15422	0.170167	0.112979	0.118988	0.357409	0.086236	0.6130922	0.9626882
190400	-212.2815	-245.4258	33.14434	3.119676	3.145696	0.0135017	0.0814888	0.0249885	0.0156118	0.0103695	0.0207878	0.0184965	0.0204187	6.19541e-05	0.0503251	0.00038384	0.0137941	0.00208826	0.0244506	0.0100519	0.00928848	0.0231272	0.0431543	0.00795393	0.0149156	0.0813472	0.00380951	0.0143717	0.00950986	0.00669023	0.0112258	0.0309638	0.0151837	0.00125083	0.0585838	0.0043501	0.00796641	0.00394933	0.0292086	0.00402172	0.00133128	0.0186752	0.0225513	0.00454118	0.00252837	0.00300974	0.23129	0.102695	0.0125928	0.0248641	0.00800287	0.000264137	0.0504822	0.03119433	0.05642661	0.0426814	0.0873103	0.164607	0.00800297	0.0775055	0.0467318	0.0573725	0.0165261	0.0301032	0.0555402	0.0368642	0.149019	0.0239782	0.165863	0.037895	0.5176171	8	15.20073	0.147743	0.400228	0.739289	1.08315	1.77734	0.142269	0.247584	0.145436	0.102405	0.301862	0.0604441	0.5740437	0.9017033
190500	-229.5424	-249.4802	19.93784	1.239248	3.160239	0.0226947	0.0991072	0.0500245	0.035822	0.00726021	0.0826403	0.0754382	0.0071175	0.0504131	0.0164371	0.00586155	0.0269751	0.0257422	0.0578997	0.0763927	0.018156	0.0210872	0.0339601	0.0157667	0.0229493	0.0423882	0.0170422	0.0234109	0.014328	0.057906	0.0151135	0.00598046	0.000427274	0.0252671	0.0676311	0.0138636	0.127529	0.00624261	0.0081139	0.0127555	0.0151707	0.0326968	0.0359082	0.0160443	0.0414289	0.0573391	0.0789779	0.0831627	0.010979	0.00327003	0.00326761	0.0768437	0.0996087	0.03110862	0.04116401	0.0773075	0.0780913	0.119337	0.00362066	0.0206656	0.0713574	0.0906826	0.025377	0.0546445	0.0948297	0.0207099	0.225543	0.0101772	0.0928226	0.0148349	0.6819573	10	16.9391	0.1237115	0.40129	0.740031	1.0832	1.77548	0.180193	0.1696	0.128704	0.0508955	0.372371	0.0982357	0.7231213	0.9430746
190600	-224.3143	-243.6458	19.33148	3.148947	2.413496	0.134163	0.133291	0.00987643	0.0387356	0.0100232	0.0110742	0.0206403	0.0207945	0.00558171	0.04005	0.00490524	0.00150832	0.0388739	0.00859535	0.0383862	0.046083	0.00672847	0.0492636	0.00125776	3.40037e-05	0.13669	0.0180838	0.010151	0.0061255	0.0237926	0.00543412	0.0187609	0.0154903	0.0119817	0.0853811	0.053839	0.00517402	0.0653039	0.00392326	0.0606738	0.00089546	0.0469849	0.00110155	0.00624938	0.116304	0.0102337	0.00192724	0.106551	0.0625301	0.0137897	0.00366334	0.0689783	0.0543346	0.02917736	-0.05257048	0.0576083	0.0284628	0.162585	0.0065124	0.00754777	0.155585	0.049466	0.0375447	0.00982894	0.0492361	0.00318026	0.114897	0.035136	0.268556	0.0138534	0.6293346	8	19.24179	0.1882989	0.338099	0.692833	1.07758	1.89149	0.125598	0.231085	0.142166	0.156548	0.296719	0.047884	0.5767641	1.091147
190700	-243.4446	-250.2373	6.792693	2.977988	3.700283	0.00990081	0.0792613	0.00495889	0.042565	0.0526151	0.00988109	0.0227685	0.0631179	0.063581	0.167586	0.0159643	0.00365585	0.00145104	0.163715	0.0289196	0.0438804	0.0556588	0.0280367	0.0409278	0.000136912	0.128972	0.00341712	0.0293434	0.333138	0.150824	0.025575	0.0292445	0.00197096	0.00886338	0.125957	0.031704	0.00587048	0.0490043	0.0222311	0.0416571	0.0179569	0.0378578	0.0292731	0.0197033	0.217492	0.0097749	0.0793306	0.0139865	0.00972515	0.00728529	0.0550523	0.037409	0.081272	0.05833455	-0.01023488	0.0350856	0.0508011	0.234637	0.00567361	0.0290837	0.164096	0.0719344	0.0128991	0.0152105	0.105605	0.0315883	0.141542	0.0166671	0.0662613	0.0189153	0.4029608	9	12.82889	0.2106708	0.437099	0.764162	1.08431	1.71442	0.115698	0.176538	0.19282	0.144689	0.302135	0.0681196	0.3927259	1.026061
190800	-272.4315	-260.4904	-11.94117	1.791717	6.444776	0.0396614	0.0765185	0.0176689	0.129964	0.0482693	0.0522487	0.0113637	0.0208824	0.0929603	0.0337608	0.031803	0.0356225	0.00554505	0.00531762	0.0317832	0.0265177	0.0372158	0.14354	0.242368	0.0472578	0.148285	0.0803055	0.0754278	0.0497315	0.000155843	0.0253051	0.202478	0.00723767	0.220008	0.128311	0.0127977	0.0121905	0.0376089	0.147041	0.0864235	0.0642218	0.067921	0.0275528	0.040519	0.0714651	0.0319048	0.0173327	0.0208525	0.0311527	0.00197739	0.0036272	0.0448511	0.0407158	0.05647895	-0.1158818	0.0157267	0.0219916	0.118815	0.00736303	0.0430082	0.0822747	0.0659456	0.0348572	0.0699799	0.183823	0.103381	0.138864	0.0426434	0.0559154	0.0154118	0.5586914	9	25.1865	0.104466	0.552887	0.832002	1.08024	1.53487	0.185518	0.273545	0.161541	0.0980365	0.256576	0.0247835	0.4428096	1.261697
190900	-229.2992	-252.9716	23.67242	3.09974	1.900987	0.00784913	0.0891336	0.0078948	0.0258783	0.0945627	0.00830259	0.00432811	0.0396457	0.0244099	0.0253463	0.0147541	0.0257949	0.0203363	0.0334709	0.0593773	0.0118397	0.0337623	0.0350025	0.0431853	0.00852314	0.0297013	0.0394518	0.0122433	0.054724	0.00325147	0.037864	0.0547427	0.000223531	0.0353222	0.0218816	0.025617	0.0145527	0.0218149	0.0581343	0.0597789	0.00512465	0.0128719	0.0202925	0.194369	0.0627728	0.00565666	0.14981	0.00273234	0.00274192	0.0551633	0.0203813	0.00982509	0.0267733	0.04130944	0.0212806	0.0673214	0.0408096	0.125509	0.00313005	0.0418312	0.132776	0.0465775	0.00992885	0.0654379	0.180557	0.00728951	0.20118	0.0208462	0.0377501	0.0190554	0.5348667	6	13.50499	0.09967583	0.281162	0.644054	1.0673	2.00748	0.110659	0.131904	0.154509	0.0726087	0.459507	0.0708128	0.5561473	0.9617357
191000	-257.9253	-260.9045	2.9792	1.995213	2.375362	0.071876	0.0363499	0.000783615	0.0010006	0.0563061	0.122623	0.0435332	0.0763292	0.070752	0.0837545	0.0500386	0.0243767	0.0336687	0.0260248	0.144974	0.00738212	0.0522262	0.0165261	0.0360663	0.0126844	0.146419	0.0362769	0.00187753	0.0196381	0.0574593	0.0287672	0.000516487	0.0301665	0.0287042	0.0306064	0.00838146	0.0505003	0.00075004	0.0251787	0.126104	0.0940194	0.00451074	0.0354866	0.0213371	0.0236871	0.0436506	0.00314483	0.117321	0.0534935	0.269937	0.317253	0.0349608	0.00439148	0.06048706	-0.164572	0.0627685	0.0602252	0.171262	0.00672971	0.0129342	0.055365	0.0546991	0.00812118	0.0646505	0.125021	0.00531184	0.296479	0.0487346	0.0199196	0.00777867	0.7883189	9	17.33416	0.1402446	0.334312	0.689791	1.07706	1.89883	0.120781	0.179536	0.144485	0.12373	0.396521	0.0349469	0.6237469	1.263844
191100	-237.9543	-251.9668	14.01253	3.391391	3.065696	0.0295459	0.11963	0.00103015	0.0916715	0.182893	0.0860154	0.0784229	0.0292888	0.0390234	0.078338	0.00175307	0.00832229	0.0140556	0.0377076	0.0612146	0.00587993	0.0577937	0.0280217	0.0404539	0.0303606	0.106443	0.0111041	0.0355108	0.0856433	0.00443111	0.0553941	0.0474535	0.00217168	0.0223176	0.0146543	0.00860663	0.005945	0.0158659	0.00331155	0.0216433	0.118495	0.000335723	0.00439031	0.209006	0.00346532	0.00211334	0.059101	0.114971	0.0184584	0.0593018	0.019609	0.0256719	0.0236643	0.04235189	-0.08090134	0.013691	0.0216521	0.29106	0.00560481	0.0609146	0.11453	0.142047	0.0318928	0.0562194	0.0694088	0.00349323	0.0719287	0.0139239	0.0719599	0.0316737	0.7947812	12	14.29875	0.169326	0.394281	0.735102	1.08282	1.7878	0.148791	0.201867	0.0976569	0.0710516	0.368265	0.112369	0.7138799	1.113326
