Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
106500	-518.1337	-430.3142	-87.81959	21.29751	5.9244	0.122224	0.10937	0.0728621	0.145016	0.0856102	0.068119	0.410756	0.317438	0.0894345	0.280988	0.0186103	1.26775	0.0563581	0.0267032	0.0367184	0.12986	0.232492	0.353766	0.0974149	0.00467246	0.149102	0.0639675	0.245024	0.292384	0.731048	0.173904	0.0266086	0.412923	0.290278	0.466662	0.08788	0.537054	0.0962121	0.307377	0.0957153	0.239616	0.407028	0.0404636	0.518492	0.643852	0.0300657	0.174784	0.616925	0.0314398	0.0828995	0.0797548	0.237906	0.08028761	0.0392056	0.0173183	0.146099	0.0203035	0.00629516	0.00669779	0.0325687	0.00418827	0.0209533	0.0253637	0.228908	0.00602331	0.0829667	0.306611	0.056497	0.3779813	6	23.56666	0.07876676	0.536463	0.823207	1.08143	1.5589	0.0574939	0.346109	0.0868416	0.290356	0.139212	0.0799869	0.4582689	0.8248024
106600	-526.3598	-434.9064	-91.45336	15.86864	2.646151	0.0246058	0.175682	0.980929	0.335518	0.0111845	0.342026	0.166777	0.020287	0.0336964	0.885007	0.178595	0.568193	0.139345	0.0723631	0.0554998	0.263465	0.119185	1.27398	0.19718	0.108382	0.196213	0.335459	0.202315	0.312566	0.191598	0.341711	0.240573	0.0957871	0.058716	0.223014	0.329914	0.715917	0.0347722	2.82708	0.30652	0.739965	0.0798664	0.0664712	0.0148131	0.0905691	0.838254	0.127021	0.0349473	0.00646002	0.129349	0.2489	0.3097854	0.01261705	0.147381	0.0268871	0.0787092	0.00149509	0.00995454	0.000935561	0.0346769	0.0187467	0.0338228	0.00139632	0.143504	0.00524109	0.121748	0.296859	0.0786433	0.4739994	7	16.22922	0.1116566	0.359889	0.709841	1.08011	1.85016	0.054446	0.26401	0.195594	0.244251	0.132539	0.10916	0.4866164	0.9740719
106700	-519.5615	-437.864	-81.69747	14.75778	3.802036	0.176731	0.0756196	0.555295	0.618599	0.0167671	0.0447252	0.235982	0.000944629	0.00278827	0.221183	0.142081	1.1098	0.443588	0.519145	0.162434	0.0552306	0.266208	0.167941	0.870862	0.332515	0.273014	0.0600623	0.139397	0.0332698	0.513011	0.156992	0.0267794	0.409437	0.136327	0.0501467	0.654346	0.680067	0.221042	1.64456	0.0113558	0.285308	0.0461812	0.00707259	0.0594822	0.0481445	0.129504	0.066008	0.0614192	0.0509561	0.00909591	0.576025	0.2722779	0.00991436	0.065803	0.00142468	0.15697	0.0372073	0.113176	0.0122815	0.028771	0.0019423	0.0603333	0.0147199	0.208129	0.00704431	0.227115	0.0553791	0.00970441	0.5597618	8	14.7602	0.1714512	0.443145	0.768073	1.08438	1.70441	0.0407437	0.316297	0.114986	0.237973	0.162757	0.127245	0.5696762	0.9825965
106800	-508.9446	-421.2882	-87.65633	17.60092	4.479392	0.173269	0.134984	0.524901	0.359688	0.00215964	0.557561	0.170057	0.0553124	0.226807	0.253618	0.00684467	0.602698	0.967173	0.352318	0.137603	0.131357	0.428024	0.147064	0.671191	0.205559	0.177172	0.0783059	0.156513	0.101802	0.110553	0.0545253	0.497582	0.51338	0.0250787	0.260367	0.00359023	0.699691	0.0250229	1.12575	0.154423	0.417261	0.00383026	0.0210999	0.00317455	0.0565042	0.764584	0.0067082	0.0481079	0.157228	0.0392698	0.00429462	0.2612449	0.1268612	0.117766	0.00431574	0.0290241	0.0693962	0.0118753	0.00494299	0.021077	0.0159011	0.0596972	0.0165156	0.134828	0.0273494	0.190518	0.287087	0.00970693	0.523484	7	21.49972	0.09083385	0.478904	0.79031	1.08407	1.64672	0.0265959	0.320743	0.0896442	0.273887	0.178728	0.110401	0.6503452	0.8049325
106900	-520.2288	-439.315	-80.91384	15.26327	3.1443	0.300123	0.11843	0.816717	0.823546	0.384881	0.00123551	0.748459	0.33455	0.0138712	0.00579216	0.0606354	0.0398722	0.016185	0.122724	0.0833973	0.0344848	0.0676381	0.198097	0.32282	0.0617079	0.338746	0.356825	0.153496	0.00240471	0.0921097	0.470429	0.0740505	0.188935	0.107968	0.0358691	0.0160735	0.097695	0.514064	0.365031	0.212447	0.00987846	0.779705	0.16626	0.0695823	0.0460591	0.0209621	2.13248	0.0635194	0.0529122	0.285573	0.0449762	0.2561944	0.113117	0.236306	0.0449332	0.00275739	0.0104679	0.0950199	0.00683759	0.0573255	0.0188622	0.0205219	0.0218391	0.113312	0.0171527	0.0313082	0.31284	0.0105162	0.4757071	8	19.69471	0.115686	0.400126	0.739217	1.08314	1.77752	0.0382189	0.317156	0.0985682	0.182593	0.241031	0.122433	0.588824	0.8078934
107000	-488.7634	-429.9839	-58.77942	23.56908	3.001668	0.103086	0.066335	0.0626739	0.164206	0.0511583	0.0742677	0.0517371	0.0113719	0.040432	0.255367	0.0480121	0.0872438	0.0345664	0.17111	0.018649	0.112206	0.235653	0.00421125	0.0407847	0.0325483	0.0456394	0.0983908	0.0715718	0.0533659	0.0431247	0.379836	0.0650581	0.0336652	0.00382201	0.31765	0.00380914	0.0111806	0.752662	0.0547974	0.0351057	0.0120024	0.224343	0.129978	0.209358	0.0453915	0.0441653	0.574681	0.0807668	0.0576516	0.0683391	0.0450944	0.1139739	-0.00691225	0.0821476	0.0142482	0.0324459	0.0302658	0.0195449	0.0169258	0.059271	0.035666	0.0243139	0.00276094	0.387415	0.00210011	0.114439	0.177675	0.000781543	0.5465643	6	24.53114	0.05193694	0.389391	0.73162	1.08252	1.79646	0.0556878	0.296665	0.118662	0.245886	0.164414	0.118685	0.539652	1.012809
107100	-535.5604	-442.357	-93.20331	17.97878	3.182883	0.3993	0.793674	0.018743	0.150967	0.2902	0.381606	0.380194	0.0217252	0.182331	0.0354136	0.336632	0.554604	0.262595	0.257165	0.0188083	0.350808	0.466382	0.766945	0.316007	0.282206	0.590002	0.453397	0.123758	0.378165	0.572243	0.521203	1.02304	0.483073	0.177496	0.117688	0.255384	0.0130987	0.170823	0.0178627	1.17211	0.807775	0.0559371	0.0838858	0.433954	0.0394773	0.00946379	0.113065	0.548369	0.459132	0.0442885	0.300464	0.3241884	-0.0337352	0.0624778	0.00496546	0.0120123	0.00507099	0.0853144	0.00362105	0.0269504	0.0121067	0.0385918	0.0430091	0.210193	0.00333775	0.300767	0.184489	0.00709375	0.4936117	8	19.11036	0.09796952	0.402933	0.741176	1.08328	1.77261	0.0439112	0.304166	0.075662	0.308727	0.12736	0.140173	0.4598765	1.073357
107200	-522.3499	-443.0417	-79.3082	15.85215	1.689187	0.472064	0.00231203	0.0820862	0.327067	0.10314	0.196333	0.282951	0.664445	0.185261	0.31583	0.231041	0.511619	0.828963	0.0266905	0.0111234	0.0871282	0.40595	0.365375	0.172886	0.192897	0.875615	0.0337223	0.206954	0.16606	0.0230912	0.183042	0.587507	0.0167333	0.302655	0.106774	0.110303	0.149065	0.190853	0.0128525	0.872447	0.851032	0.36129	0.0501256	0.0544025	0.0024627	0.588621	1.29397	0.493989	0.0967633	0.00336773	0.518693	0.3205818	0.0520655	0.129436	0.0513513	0.00114831	0.00371519	0.00134497	2.31474e-05	0.0254204	0.0272588	0.00784987	0.0605172	0.223538	0.01463	0.258024	0.184238	0.0115055	0.4826912	10	18.37176	0.1523902	0.253125	0.617291	1.05984	2.06975	0.033965	0.413691	0.109723	0.21158	0.101684	0.129357	0.5347567	0.902637
107300	-520.4107	-442.5179	-77.89282	17.03882	1.041158	0.22318	0.02869	0.06797	0.434172	0.0307492	1.37976	0.235657	0.33581	0.14616	0.0226261	0.11744	0.536856	0.129498	0.241749	0.0511706	0.071213	0.269506	0.143577	0.093821	0.0102361	0.254571	0.261863	0.183249	0.0299412	0.397581	0.151675	0.616498	0.0824548	0.108591	0.304388	0.145607	0.189281	0.254716	0.0112288	0.524856	1.62131	0.00795904	0.179594	0.229375	0.0264879	0.127353	0.548525	0.0421775	0.213567	0.0242892	0.954064	0.2302044	-0.08419965	0.236669	0.0658507	0.00450629	0.013474	0.0143136	0.0065908	0.0359886	0.0131254	0.0412988	0.0205116	0.0845402	0.00354576	0.171836	0.254952	0.0327975	0.4438695	11	21.03213	0.2026843	0.145092	0.488783	1.0065	2.35963	0.0300311	0.292133	0.134054	0.247851	0.164861	0.13107	0.3596698	1.234103
107400	-525.1972	-432.3055	-92.89166	21.60091	3.277203	0.105204	0.18365	0.112504	0.222878	0.107945	0.0557127	0.0639993	0.259155	0.0132453	0.153348	0.0193014	0.443839	0.0238583	0.181923	0.00876915	0.00798721	0.220786	0.0168866	0.00525305	1.14454	0.831601	0.0740582	0.0913459	0.249628	0.118402	0.441416	0.143679	0.388317	0.0197676	0.707141	0.0594609	0.0534615	0.454643	0.285781	0.130213	0.124796	0.183346	0.0216699	0.0906895	0.251849	0.233401	0.116788	0.384838	0.643751	0.149347	0.128805	0.2467475	0.02236007	0.186448	0.00510136	0.0534053	0.0336006	0.0489165	0.000718539	0.0155973	0.0110837	0.0421167	0.0223621	0.21126	0.0266314	0.149203	0.172265	0.0212906	0.4082024	4	23.20118	0.08908753	0.409631	0.745806	1.08358	1.76098	0.0225993	0.321789	0.102436	0.309993	0.157407	0.0857766	0.4305625	0.9480678
107500	-507.0638	-431.0736	-75.99015	19.90272	3.743706	0.311608	0.112119	0.0449512	0.63742	0.138679	0.205131	1.06752	0.111532	0.141298	0.543347	0.0182753	0.367395	0.0861026	0.113924	0.015795	0.196773	0.0875494	0.333678	0.0933196	0.0410295	0.401114	0.0773701	0.195994	0.35391	0.0133634	0.399396	0.0316497	0.320652	0.0389016	0.823645	0.0722536	0.0123884	0.223803	0.078275	0.102883	0.433788	0.102655	0.0212026	0.323514	0.23243	0.155006	0.00147835	0.0444104	0.0508432	0.303664	0.00398169	0.2179389	0.09738958	0.0899449	0.0226243	0.0526932	0.0311462	0.0153685	0.0211032	0.0216093	0.0130616	0.070636	0.0397851	0.203101	0.0106955	0.150103	0.19402	0.064108	0.4072292	8	20.96802	0.1118783	0.439704	0.765852	1.08435	1.7101	0.0502819	0.325226	0.101089	0.264952	0.155739	0.102712	0.5046188	0.8070037
107600	-525.9316	-444.1578	-81.7738	18.64361	4.808605	0.390845	0.253114	0.174768	0.207379	0.0616723	0.00234941	0.00370711	0.158749	0.373822	0.0591961	0.0828431	0.259739	0.202252	0.0427276	0.0434343	0.00661184	0.0880598	0.183502	0.184149	0.0176946	0.6927	0.0570836	0.193567	0.645677	0.106252	0.131389	0.094396	0.0366415	0.324893	0.874284	0.147123	0.231367	0.40996	0.164064	0.0584604	0.108074	0.087258	0.0291968	0.0240415	0.542246	0.0901459	0.049385	0.0526213	0.0765725	0.11826	0.259204	0.2491849	0.01927804	0.091216	0.055831	0.0112407	0.00255357	0.183613	0.0496265	0.0202203	0.0120385	0.0120664	0.036017	0.156518	0.00383682	0.217153	0.146802	0.00126736	0.3662608	4	19.41201	0.06835047	0.493929	0.799225	1.08362	1.62323	0.0366318	0.216225	0.0905661	0.389348	0.154937	0.112291	0.3855389	0.9499972
107700	-537.5608	-441.445	-96.11575	21.83817	3.978366	0.00526522	0.180591	0.1892	0.472135	0.952361	0.805654	0.00621726	0.0911247	0.188151	0.250366	0.0158107	0.487489	0.741265	0.03907	0.00650459	0.193972	0.123432	0.24435	0.30923	0.217625	0.482872	0.216511	0.25048	0.122269	0.194556	0.297288	0.444914	0.0370386	0.134456	0.536114	0.256898	0.319016	0.055309	0.428586	0.0964275	0.960347	0.833308	0.0907902	0.0236709	0.032083	0.684653	1.02479	0.046411	0.549507	0.00829044	0.219834	0.3811933	-0.00686803	0.0289122	0.0946673	0.0048179	0.0151589	0.0190738	0.00885865	0.0532694	0.00594218	0.0311561	0.062055	0.27189	0.0493373	0.0894031	0.237353	0.0281056	0.3443122	10	24.5181	0.1089672	0.45317	0.774458	1.0844	1.68797	0.0569545	0.332301	0.0983227	0.202871	0.169302	0.140248	0.3374441	1.020353
107800	-527.0167	-449.7497	-77.26705	18.40146	2.55911	0.286449	0.0811399	0.153931	0.447611	0.0842177	0.0751193	0.406922	0.00492871	0.074522	0.0374368	0.009721	0.756875	0.0813378	0.0568303	0.00120371	0.195333	0.199205	0.0686937	0.188198	0.0293986	0.423332	0.0834909	0.247924	0.18793	0.128901	0.375914	0.101612	0.253187	0.170079	0.568389	0.0363978	0.059969	0.0201012	0.118101	1.57021	0.539964	0.353077	0.0227535	0.0328445	0.0595498	0.0734499	0.410584	0.160576	0.0585207	0.106558	0.170423	0.1845769	0.03609626	0.138226	0.0259661	0.00115936	0.0744116	0.0424806	0.00600771	0.0127251	0.0146204	0.0603946	0.0226102	0.238676	0.0302846	0.144142	0.177704	0.0105908	0.3866767	6	18.56229	0.09928205	0.35199	0.703771	1.07927	1.86497	0.0348744	0.280714	0.143215	0.288931	0.148948	0.103318	0.422773	0.9146202
107900	-532.3019	-430.8721	-101.4298	18.28523	5.126659	0.757237	0.875218	0.71301	1.72306	0.0993759	0.00992103	0.082591	0.0882694	0.277807	0.18452	0.213938	0.499043	0.20714	0.0173735	0.0296364	0.00118327	0.532171	0.0507934	0.495448	1.07439	0.371437	0.225799	0.235462	0.178342	0.0546456	0.992133	0.823497	0.00623534	0.76126	1.50942	0.0763982	0.00516508	0.084589	0.592568	0.40424	0.406035	0.488515	0.157442	0.140242	0.0891616	0.696782	0.0935095	0.0274123	0.0601331	0.874736	0.210331	0.3427659	-0.04140603	0.0345376	0.0458916	0.0653856	0.062517	0.0937224	0.00347814	0.00906302	0.014537	0.00770489	0.0415706	0.258566	0.0281945	0.151021	0.167603	0.0162083	0.4150397	5	20.04849	0.1116042	0.507255	0.806933	1.08307	1.60274	0.0256479	0.399077	0.0926321	0.251305	0.0877412	0.143597	0.3736337	1.11082
108000	-537.7167	-442.4557	-95.26097	14.6643	3.328786	0.897187	0.351909	0.101023	0.714537	0.505369	0.0242822	0.0496802	0.147418	0.110353	0.21921	0.089938	1.28544	0.0358503	0.0168416	0.00823522	0.0943642	0.107273	0.119904	0.223564	0.0228928	0.462738	0.407183	0.119657	0.686632	0.231483	0.297707	0.339793	0.00613158	0.0417375	0.0191231	0.143059	0.0159661	0.481924	0.760893	0.315645	0.0711674	0.550125	0.353911	0.277719	0.163927	0.112331	2.90951	0.0675872	0.138669	0.065344	0.0454307	0.2773007	-0.0755899	0.0938879	0.0714923	0.0227586	0.00582863	0.0510403	0.0291925	0.011198	0.00715336	0.0348573	0.00777874	0.373582	0.00991996	0.110054	0.147021	0.0242354	0.8131302	4	15.61518	0.1014289	0.4132	0.748248	1.08372	1.75483	0.020664	0.361416	0.0759244	0.299117	0.148025	0.0948541	0.7375403	1.102489
108100	-535.0514	-433.8193	-101.2322	18.56115	3.943558	0.516845	0.00406289	0.040827	0.0848495	0.119738	0.00514449	0.0779902	0.267066	0.12898	0.0790358	0.0191683	0.561867	0.00218888	0.24587	0.00739095	0.0222274	0.120773	0.623425	0.254872	0.242314	1.62382	0.145382	0.259705	1.17397	0.0748861	0.759415	0.0354186	0.349788	1.27607	0.0122952	0.0134563	0.0136613	0.0740776	1.10631	0.98115	0.0278532	0.425252	0.0966701	0.302583	0.0528143	0.710636	0.771272	0.26144	0.168626	0.518809	0.0136374	0.2616676	0.03479898	0.256597	0.0145314	0.0130871	0.0535256	0.00265908	0.00412994	0.0149464	0.00809985	0.0389105	0.0690157	0.0743085	0.00131446	0.191188	0.232844	0.0248422	0.2604196	8	21.89059	0.1277013	0.451234	0.773234	1.08441	1.69113	0.0284362	0.283121	0.134526	0.27092	0.156057	0.126939	0.2952186	0.8821247
108200	-537.6573	-446.5212	-91.13606	15.48411	2.602762	0.201439	0.0904247	0.534663	1.45545	0.171138	0.178355	0.720455	1.37257	0.11748	0.327161	0.0750597	0.70139	0.0634503	0.0711378	0.0995795	0.170568	0.164273	0.00170595	0.342271	0.0666562	0.267915	0.473024	0.18927	0.697169	0.230787	0.113206	0.718858	0.617157	0.0190926	0.699176	0.526916	1.02138	0.0331899	0.492105	0.323631	1.40955	0.00564174	0.255495	0.193849	0.558467	0.0116221	0.0183763	0.213095	0.219497	0.101656	0.224596	0.3327512	0.02226553	0.0729327	0.0058226	0.120657	0.00516042	0.0984753	0.0155872	0.000231095	0.0177981	0.0367453	0.0556498	0.262655	0.00974128	0.0865126	0.206931	0.00509995	0.6591229	8	16.12844	0.1233134	0.355988	0.706856	1.0797	1.85745	0.0262736	0.354308	0.0857914	0.304112	0.143596	0.0859187	0.6813885	0.9673233
108300	-506.5354	-426.5978	-79.93753	19.87825	3.246041	0.00167233	0.0651955	0.341986	0.242014	0.135387	0.148269	0.0351927	0.00550775	0.0101158	0.310474	0.18425	0.464708	0.0673045	0.0368411	0.253332	0.0364585	0.241409	0.287174	0.446637	0.00984611	0.113123	0.00655859	0.0507244	0.0257096	0.0623413	0.212975	0.124685	0.536792	0.0918371	0.0359608	0.0151291	0.655469	0.958725	0.263598	1.38228	0.0054509	0.0347924	0.0036116	0.204333	0.0423976	0.120809	0.167638	0.0895523	0.0450318	0.0156431	0.00896246	0.1748979	-0.1076339	0.113286	0.0504733	0.0154776	0.0147206	0.0394776	0.0295957	0.0549856	0.00478937	0.0370044	0.00569979	0.244885	0.00801225	0.207616	0.1625	0.0114773	0.543742	3	25.31532	0.07575307	0.407444	0.744301	1.08349	1.76477	0.0368444	0.319276	0.099238	0.275417	0.116696	0.152529	0.436108	1.246806
108400	-505.0092	-435.8888	-69.12037	21.54804	2.492655	0.0706517	0.00823526	0.0986287	0.298691	0.00283527	0.0157657	0.22714	0.0167347	0.00573501	0.0516166	0.0919932	0.432276	0.0566818	0.0563763	0.0058552	0.0379579	0.476076	0.178785	0.112364	0.397469	0.141762	0.0737602	0.0319851	0.0439514	0.0574163	0.0204081	0.0941507	0.035511	0.210153	0.423419	0.0448548	0.785275	0.206873	0.245526	0.00127546	0.0447006	0.0719193	0.149002	0.593431	0.0694372	0.0732032	0.203971	0.0739316	0.107122	0.00466051	0.0716209	0.1541631	-0.1004652	0.0558874	0.0494293	0.0252083	0.0149809	0.0012964	0.0819038	0.168633	0.00760125	0.000945976	0.0279879	0.304722	0.00151898	0.175468	0.080762	0.00365442	0.5294025	7	24.27855	0.08426068	0.345759	0.698907	1.07854	1.87679	0.0497716	0.313621	0.0922384	0.158719	0.15234	0.23331	0.4289373	1.234219
108500	-523.4856	-434.9498	-88.53582	21.31994	3.297593	0.113905	0.0356527	0.428064	0.0839063	0.20061	0.119852	0.165256	0.427544	0.122071	0.10569	0.0204427	0.0195344	0.0505894	0.0723024	0.0429012	0.0574015	0.157094	0.251277	0.0721693	0.0137905	0.210339	0.492881	0.305519	0.00382079	1.22653	0.140856	0.00017686	0.0388399	0.0267739	0.0554952	0.0173343	0.199377	0.0211995	0.730024	0.151426	0.1931	0.0257312	0.0598501	0.196331	0.0217414	0.192415	0.658479	0.0828064	0.268964	0.326205	0.211525	0.1505644	-0.04762282	0.0524384	0.00304036	0.0361139	0.0779208	0.0150657	0.00947633	0.0366342	0.000632743	0.0153501	0.200149	0.261138	0.0166424	0.042338	0.208985	0.0240753	0.4823841	5	22.33391	0.09495874	0.41105	0.746779	1.08364	1.75853	0.0528962	0.277811	0.0913567	0.23592	0.239505	0.10251	0.4347613	1.109538
108600	-526.4349	-434.7391	-91.69579	15.64222	2.07536	0.735435	0.127099	0.280456	0.118304	0.107464	0.393257	0.110186	0.0729558	0.0669701	0.0449351	0.0168879	1.13936	0.0604427	0.0792434	0.0447987	0.203771	0.0806566	0.357109	0.436061	0.0472615	0.364014	0.241878	0.123205	0.266213	0.0217458	0.483507	0.307044	0.0663204	0.0454379	0.373714	0.0400149	0.13616	0.297609	1.57882	0.0122692	0.264583	0.0157654	0.311931	0.53898	0.00702769	0.248062	0.571754	0.0835175	0.0262452	0.47315	0.271528	0.2815957	-0.08403866	0.338064	0.0144209	0.00277186	0.0111835	0.00672876	0.000624512	0.0596196	0.0177613	0.0144772	0.0261411	0.157741	0.0128574	0.141525	0.195719	0.000364624	0.4525983	5	19.92135	0.066741	0.302108	0.662795	1.07177	1.96333	0.0330341	0.267498	0.0756603	0.249313	0.173431	0.201064	0.3685597	1.228019
108700	-536.0359	-443.7654	-92.2705	19.96572	3.642292	0.0184035	0.0459574	0.26258	0.574833	0.627843	0.805469	0.011787	0.0695384	0.226104	0.0985102	0.110548	0.633225	0.0154901	0.264346	0.0122392	0.0754294	0.632065	0.049665	0.102954	0.0686139	0.313781	0.7429	0.131044	0.0338377	0.37037	0.647363	0.118846	0.492547	0.0222875	0.17242	0.0757705	1.29606	0.145735	0.688655	0.0330726	0.153874	0.00459179	0.185327	0.295413	0.283428	0.539717	0.427502	0.224314	0.0443486	0.588232	0.00287379	0.239474	-0.007387255	0.0769354	0.00834505	0.0069965	0.0924934	0.00529285	0.0134308	0.0562379	0.0202069	0.0197541	0.0809448	0.139766	0.00466421	0.349268	0.124274	0.00138942	0.3732789	7	21.12275	0.09663362	0.433563	0.761854	1.08426	1.72032	0.025786	0.36281	0.110843	0.191616	0.13982	0.169126	0.3658916	1.02019
108800	-526.7381	-442.0171	-84.721	15.8752	2.706024	0.0159313	0.319504	0.0791487	0.151853	0.0253397	0.0643991	0.523205	0.14573	0.137323	0.0404897	0.117339	0.615334	0.169507	0.0702801	0.011444	0.0404725	0.0812651	0.423824	0.0399062	0.0192207	0.116095	0.875074	0.252726	0.966198	0.116162	0.232318	0.199111	0.05376	0.0451911	0.31457	0.322878	0.000661532	0.00843157	0.00174927	1.58403	0.351371	0.643703	0.465312	0.698213	0.244878	0.430776	0.00891608	0.59811	0.120877	1.18846	0.116824	0.2481664	-0.03856682	0.0124031	0.0226981	0.0354406	0.00131062	0.0468882	0.0230643	0.0456553	0.00597336	0.0126818	0.0568842	0.377951	0.0274337	0.130167	0.197739	0.00370934	0.6634623	7	16.84882	0.1146623	0.365158	0.713833	1.08062	1.84039	0.0283211	0.395057	0.0548594	0.218416	0.175812	0.127535	0.6248955	1.061717
108900	-512.8448	-429.4512	-83.39359	16.91996	6.409569	0.325988	0.690727	0.152954	0.175073	0.0197517	0.141742	0.295527	0.0339629	0.0843143	0.450684	0.15427	0.56783	0.332671	0.0900107	0.0125193	0.159938	0.22214	0.321747	0.221445	0.0026991	0.195356	0.0406487	0.196694	0.128317	0.194248	0.446024	0.0212236	0.119763	0.998804	0.0423419	0.0996485	0.52253	0.673938	0.833618	0.125455	0.0026554	0.0571923	0.241628	0.122986	0.176534	0.105201	0.986914	0.0650125	0.114352	0.0981099	0.299956	0.2628416	-0.04554673	0.110028	0.014812	0.0393977	0.087673	0.0147015	0.00218118	0.0404396	0.0126831	0.0162803	0.042808	0.159365	0.0403592	0.209998	0.205607	0.00366653	0.4231651	8	17.27779	0.07627398	0.551831	0.831445	1.08033	1.5364	0.0336265	0.30419	0.113913	0.262265	0.123443	0.162563	0.3776183	1.120616
109000	-494.1962	-433.2134	-60.98285	17.03829	2.829251	0.11916	0.143133	0.0270077	0.063263	0.0288058	0.0931145	0.284599	0.00266934	0.0483025	0.0190758	0.00182619	0.249081	0.0966968	0.054533	0.135386	0.322561	0.14448	0.0211486	0.0120573	0.400042	0.0569731	0.147449	0.0111283	0.0786639	0.0670763	0.178552	0.0256023	0.0991445	0.421483	0.28296	0.00285026	0.810348	0.0325598	0.232139	0.198689	0.0388148	0.00201747	0.960301	0.21685	0.0741831	0.050133	0.659961	0.0488552	0.0579343	0.0114395	0.0859723	0.1595253	-0.001505325	0.167109	0.0387565	0.0122735	0.000150813	0.0682057	0.0348314	0.0350253	0.01056	0.0534009	0.0358355	0.0416098	0.00680164	0.346529	0.128014	0.0208978	0.4496677	9	20.34101	0.09155034	0.375605	0.721613	1.08153	1.82125	0.03461	0.30991	0.125905	0.268419	0.151463	0.109692	0.4481624	1.003359
109100	-519.2122	-441.5083	-77.70392	21.98728	3.896419	0.216082	0.398725	0.47903	0.125706	0.100755	0.045573	0.339194	0.244891	0.00267126	0.116153	0.00737105	0.174163	0.360146	0.019933	0.0086372	0.00519829	0.0616066	0.136868	0.0151465	0.0552	0.0218471	0.0159041	0.138523	0.20257	0.194084	0.150209	0.108915	0.187823	0.0420439	0.0486935	0.296611	0.0308172	0.145353	0.0651952	0.0344836	0.00291734	0.02382	0.00613665	0.103766	0.447764	0.0224902	0.0144391	1.16986	0.0306704	0.255989	0.49456	0.1627112	0.07325424	0.147545	0.0594726	0.0528402	0.0439827	0.027441	0.0130347	0.0903781	0.0250945	0.0378905	0.0406386	0.212584	0.00717403	0.0599163	0.166153	0.015854	0.3180071	6	23.69905	0.09380564	0.44858	0.771549	1.0844	1.69547	0.0570601	0.182459	0.116885	0.318247	0.195018	0.13033	0.3912614	0.8127741
109200	-515.946	-420.8471	-95.09889	24.62444	5.101546	0.138782	0.0313991	0.372947	0.660865	0.584818	0.285891	0.124786	0.0765448	0.194085	0.421271	0.0823459	0.521013	0.0249301	0.011803	0.00400032	0.493368	0.321623	0.30724	0.114777	0.00330452	0.33429	0.00985702	0.120719	0.113766	0.0946258	0.163609	0.206819	0.10801	0.484293	0.0170635	0.40768	0.176959	0.816786	0.085133	0.254217	0.103228	0.00363281	0.127825	0.606196	0.00455826	0.00716963	0.186286	0.0168102	0.0320085	0.181516	0.746092	0.2163802	-0.006384918	0.109506	0.0334056	0.048405	0.0407184	0.0385815	0.0108771	0.022726	0.034304	0.00895705	0.0189045	0.281263	0.00495233	0.215267	0.100983	0.0311498	0.4056895	5	28.29399	0.06351023	0.506241	0.806353	1.08312	1.60429	0.0558193	0.307951	0.0982114	0.26866	0.142909	0.12645	0.3993046	1.01599
109300	-511.1186	-434.7289	-76.3897	19.31999	4.213622	0.33102	0.138197	0.146881	0.0254248	0.0690142	0.0189994	0.0567326	0.147119	0.00920424	0.126839	0.201176	0.3313	0.174813	0.0934063	0.0728448	0.125379	0.0279269	0.342704	0.227685	0.0446183	0.229185	0.0140538	0.0483758	0.0562122	0.0120505	0.0160489	0.210281	0.294976	0.224845	0.000677253	0.020571	0.0163004	0.0268073	0.890671	0.270286	0.0571342	0.204216	0.184022	0.0350723	0.409758	0.134949	0.970474	0.0939984	0.0315757	0.161888	0.646346	0.1775688	-0.01160888	0.107406	0.00511984	0.166021	0.0199715	0.0533695	0.0514746	0.0757292	0.00899123	0.0281109	0.0439449	0.0848773	0.00648642	0.0408834	0.305971	0.00164327	0.7127511	3	20.17707	0.08322134	0.465726	0.782287	1.08431	1.66768	0.0445913	0.235527	0.0749541	0.256298	0.244525	0.144105	0.7011422	1.016557
