Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1364	0	-437.3199	-359.4498	-77.87012	10.64273	4.498209	0.0333162	0.00121638	0.418281	0.0192509	0.0108224	0.00492824	0.117953	0.00167463	0.132655	0.0433087	0.161572	0.0633234	0.0168115	0.882907	0.173251	0.000178416	0.0788527	0.263096	0.124629	0.162453	0.0240577	0.0619075	0.00553674	0.588998	0.00515866	0.212631	0.0985884	0.0179504	0.000688809	0.0327127	0.0288758	0.30525	0.0485429	0.0151055	0.153933	0.324416	0.173702	0.00630593	0.446446	0.0101493	0.280599	0.857075	0.213475	0.131943	0.0426611	0.540517	0.427315	0.136189	0.0395061	0.0396593	0.281748	0.229782	0.0727427	0.01484	0.244052	0.472221	0.316695	0.158744	0.122254	0.0436472	0.0339205	0.146481	0.179156	0.1303399	0.0730117	0.0568655	0.0105951	0.132128	0.0799596	0.0630143	0.0194882	0.0145431	0.090483	0.065763	0.12023	0.000393952	0.0663673	0.199149	0.00800808	0.4718036	12	10.97692	0.3322576	0.4798	0.790848	1.08405	1.6453	0.151039	0.0942628	0.181189	0.0851202	0.312397	0.175993	0.6021435	0.7835402
1365	0	-436.3236	-371.2496	-65.07407	10.64287	6.585291	0.0283431	0.0356268	0.0820984	0.0162343	0.0205352	0.0155639	0.0841215	0.000455536	0.0398128	0.160957	0.0064529	0.102073	0.0165006	0.163059	0.116534	0.00655237	0.173303	0.0280713	0.222141	0.0125134	0.089794	0.0377526	0.00671701	0.0526693	0.620715	0.116786	0.0969061	0.0689648	0.00623305	0.0110544	0.138976	0.225481	0.213897	0.21518	0.312266	0.372967	0.0541616	0.0344744	0.0335337	0.522681	0.198233	0.175758	0.0826035	0.120497	0.0221725	0.184686	0.505333	0.30929	0.0426498	0.100191	0.183695	0.282415	0.132048	0.150361	0.211295	0.232278	0.0173197	0.107953	0.0397615	0.0415218	0.0878061	0.0311573	0.1272335	0.06842785	0.108913	0.141381	0.0477607	0.0371163	0.0184535	0.0444404	0.0490811	0.0125535	0.100788	0.0542147	0.0554382	0.0362958	0.0275287	0.204941	0.0610949	0.4037441	11	10.70856	0.1639523	0.557025	0.83418	1.07992	1.52888	0.11623	0.145368	0.250198	0.0829437	0.313445	0.0918157	0.472172	0.8550785
1366	0	-417.2187	-367.7765	-49.44226	10.15865	3.654354	0.663536	0.0146388	0.0293287	0.031355	0.00649488	0.256552	0.407781	0.0117958	0.0678625	0.130821	0.00447275	0.116001	0.405554	0.00447817	0.0233565	0.00585867	0.0256853	0.024127	0.000391436	0.420597	0.00147719	0.0152018	0.0412308	0.143571	0.0838799	0.00300487	0.0129741	0.153234	0.0400663	0.0631262	0.0394987	0.0665134	0.000110434	0.0363193	0.00793803	0.0214071	0.044918	0.0176246	0.236672	0.0459347	0.00607569	0.0854545	0.00908974	0.0195646	0.0401677	0.44323	0.339199	0.0914121	0.189438	0.173385	0.28502	0.0778101	0.103939	0.0802549	0.125477	0.0234592	0.199041	0.106321	0.0203884	0.0224074	0.0235368	0.0200321	0.1098284	-0.06446177	0.0717551	0.156986	0.00317555	0.0832303	0.0281838	0.0181099	0.0306587	0.0333238	0.144197	0.137265	0.103335	0.000208358	0.0331698	0.052793	0.103608	0.7269207	13	12.64803	0.2122229	0.434304	0.762339	1.08427	1.71908	0.126374	0.0772926	0.255355	0.111721	0.271948	0.157309	0.6624589	1.097307
1367	0	-450.7263	-370.9399	-79.78635	10.53125	6.673743	0.144754	0.00527743	0.259518	0.171015	0.0140169	0.482512	0.134751	0.0383766	0.011779	0.291741	0.242179	0.151501	0.243272	0.0277121	0.00964407	0.0127113	0.308941	0.0519979	0.0327958	0.868928	0.00862005	0.0123146	0.0150237	0.157108	0.0238258	0.0697388	0.0319544	0.212706	0.225168	0.244924	0.0679208	0.0102671	0.176181	0.0555062	0.0846253	0.00450821	0.0474821	0.00838892	0.4295	0.268646	0.158653	0.00447864	0.0548843	0.0658905	0.00815172	1.29019	0.521579	0.046284	0.0984862	0.0295908	0.241484	0.184056	0.0447931	0.0377903	0.378392	0.0640384	0.246813	0.445379	8.10398e-05	0.0483141	0.0184202	0.0303808	0.1446062	-0.1523725	0.0330661	0.110078	0.29833	0.0472016	0.0674551	0.0367031	0.0714213	0.0154632	0.0534394	0.0190756	0.085607	0.0189239	0.0947308	0.0106292	0.0378762	0.7368186	11	10.66493	0.2091106	0.55957	0.835511	1.07971	1.5252	0.113698	0.223178	0.18955	0.0370387	0.23645	0.200085	0.5844461	1.260713
1368	0	-438.7428	-372.3062	-66.43666	10.28433	5.621514	0.0399624	0.0295884	0.00102815	0.0219029	0.00399484	0.38948	0.0900709	0.145158	0.0151621	0.0835929	0.322713	0.00501614	0.227198	0.000372141	0.0158432	0.0407361	0.0177978	0.00400739	0.0464196	0.0939325	0.309524	0.00436689	0.0794706	0.157712	0.0217397	0.0439599	0.0447034	0.0419916	0.0320012	0.10464	0.0590669	0.00757261	0.615457	0.103209	0.0613301	0.0267304	0.230766	0.139764	0.462051	0.301692	0.000746616	0.104997	0.00694265	0.06395	0.284033	0.317178	0.474855	0.375489	0.0419772	0.124841	0.096901	0.10414	0.449979	0.200587	0.472406	0.0170299	0.24526	0.0830238	0.110917	0.0601021	0.204442	0.0373898	0.1503901	0.03797162	0.124578	0.0482289	0.0394723	0.0968427	0.125311	0.0283371	0.0041077	0.0480113	0.0315015	0.0141322	0.127527	0.00325584	0.0821479	0.130138	0.0964084	0.6944729	12	10.77821	0.164015	0.526008	0.817477	1.08209	1.57443	0.147903	0.159331	0.230503	0.108318	0.191303	0.162642	0.7324445	0.9481577
1369	0	-412.5731	-368.2597	-44.31341	14.04212	5.531323	0.0272194	0.0229423	0.00472446	0.0570759	0.00555176	0.0110456	0.0195406	0.00309721	0.119287	0.00427319	0.048146	0.00409199	0.122425	0.0599053	0.0370566	0.0208094	0.0169679	0.0185903	0.201997	0.0151722	0.0128247	0.020041	0.0138895	0.103161	0.217768	0.0248708	0.0241247	0.0112302	0.0135856	0.0459307	0.0189077	0.292925	0.0112498	0.0323821	0.00328955	0.21822	0.0799954	0.000401691	0.0985175	0.0654853	0.014556	0.536813	0.0437544	0.185543	0.00797676	0.0118007	0.114355	0.0268424	0.0538741	0.00104178	0.0371096	0.161999	0.00555918	0.0413421	0.305287	0.424647	0.0219344	0.0325447	0.0675544	0.0668256	0.0654003	0.0170485	0.08748792	0.04840065	0.0949014	0.0359962	0.128168	0.110319	0.0738773	0.0216401	0.00144715	0.00488367	0.194652	0.0293208	0.136811	0.0365294	0.0387747	0.062853	0.0298268	0.6312758	12	14.04677	0.1091286	0.522753	0.815671	1.08227	1.5793	0.115496	0.214099	0.191735	0.103049	0.231203	0.144418	0.6796765	0.9287887
1370	0	-436.2152	-369.2615	-66.95371	10.30079	3.710689	0.0429668	0.0819579	0.00447534	0.0773513	0.00664048	0.0313386	0.0325036	0.0306812	0.0695014	0.091921	0.0733685	0.0557097	0.16771	0.294421	0.0614196	0.137905	0.513594	0.123516	0.0144822	0.0357475	0.0882477	0.032632	0.000537981	0.158518	0.48574	0.142779	0.184895	0.0320435	0.166245	0.17546	0.0205852	0.259679	0.102242	0.0134958	0.000664047	0.195109	0.0838971	0.185736	0.0252709	0.205544	0.691356	0.944427	0.0456761	0.31196	0.15133	0.190032	0.178227	0.105845	0.0100589	0.0196772	0.00198903	0.467243	0.00519128	0.0441709	0.137973	0.116842	0.0150532	0.0170686	0.013371	0.0595223	0.0390289	0.103875	0.1351529	0.1702108	0.0806368	0.0509112	0.110267	0.0774871	0.0460131	0.0779507	0.0553743	0.0165805	0.139159	0.0185927	0.13983	0.0155876	0.0150258	0.10917	0.047414	0.5301337	12	15.46452	0.1287952	0.437727	0.76457	1.08432	1.71338	0.135486	0.158491	0.215865	0.0593278	0.274509	0.156322	0.7003446	0.7569613
1371	0	-442.4528	-363.3501	-79.10276	10.11361	7.146314	0.0400082	0.00306023	0.0352675	0.0161047	0.0962744	0.00241395	0.0265121	0.0313788	0.143903	0.0305875	0.00686858	0.0934611	0.108907	0.617065	0.117041	0.0601541	0.0601972	0.938032	0.0845515	0.266361	0.00384967	0.00194463	0.0209665	0.202553	0.0201786	0.180478	0.0473039	0.014306	0.00145686	0.0291749	0.0230042	0.328137	0.33858	0.476833	0.119309	0.214201	0.0145671	0.274912	0.310095	0.0778119	0.196057	0.270291	0.000334699	0.108523	0.0255243	0.116253	0.692618	0.110302	0.10313	0.0594082	0.0352695	0.235587	0.0330172	0.0164778	1.57821	0.625162	0.0164394	0.0332402	0.0457001	0.0243319	0.0268263	0.0389659	0.1471759	0.2168654	0.0972351	0.0599831	0.0712208	0.132353	0.0221292	0.104722	0.00607481	0.0120522	0.0625874	0.120766	0.128074	0.0834161	0.0412937	0.0283053	0.0297863	0.5152757	13	10.61345	0.1553361	0.572449	0.842163	1.07861	1.50678	0.138077	0.173163	0.159673	0.0799953	0.339546	0.109547	0.7321411	0.7037929
1372	0	-414.2265	-366.379	-47.84754	11.27572	6.280639	0.00022511	0.00878043	0.139235	0.0226791	0.0293679	0.143546	0.00340062	0.00950687	0.259251	0.0526624	0.0502582	0.0127573	0.000712677	0.00914239	0.0313528	0.0624785	0.012866	0.179858	0.0552929	0.0158612	0.0218843	0.0563971	0.00271287	0.0459614	0.112571	0.130773	0.0869258	0.0777711	0.0160432	0.0513402	0.00305573	0.382487	0.172394	0.0474941	0.0132829	0.296995	0.170019	0.00132881	0.0617968	0.514253	0.180541	0.0630776	0.0363163	0.156517	0.0412198	0.0132851	0.484284	0.0440606	0.0161837	0.00399403	0.0327798	0.218775	0.0777852	0.125596	0.375233	0.0260367	0.0205013	0.116752	0.0123524	0.0114104	0.0626219	0.0743721	0.06936397	-0.06939553	0.0654201	0.0241658	0.144622	0.0635775	0.044642	0.0347675	0.115976	0.00615466	0.0475226	0.0949744	0.122119	0.00312323	0.0200552	0.161817	0.0510637	0.8381974	14	11.4162	0.1273149	0.5479	0.829358	1.08062	1.54212	0.188363	0.165765	0.195224	0.0843907	0.214207	0.152051	0.7688019	1.090265
1373	0	-447.1511	-367.9439	-79.20722	9.241635	3.651828	0.0589189	0.00696963	0.115028	0.068014	0.118487	1.02376	0.107012	0.0101541	0.00117972	0.0571133	0.104548	0.212186	0.404171	0.0104368	0.00623254	0.0211869	0.0241847	0.0554008	0.0201337	0.223436	0.00711842	0.0154156	0.241458	0.0848439	0.141117	0.0581213	0.0365646	0.26803	0.264328	0.0146514	0.107309	0.0679193	0.137413	0.0311505	0.563488	1.03462	0.00210254	0.000637652	0.365155	0.314243	0.0715777	0.0918223	0.156665	0.0315886	0.0492648	0.393418	0.182236	0.337658	0.0564796	0.00644198	0.0298837	0.114633	0.0672561	0.807108	0.254517	0.00352428	0.594687	0.281322	0.596959	0.0335343	0.0575548	0.100808	0.1785112	0.1253585	0.0435062	0.103321	0.0583864	0.0291511	0.0468996	0.0972537	0.155282	0.0234685	0.232402	0.00124021	0.124318	0.00179285	0.0541339	0.0196813	0.00916338	0.5814305	10	10.7482	0.1521751	0.434149	0.762238	1.08427	1.71934	0.111741	0.132122	0.194723	0.106795	0.341768	0.112852	0.706789	0.8226366
1374	0	-410.7534	-360.0494	-50.70401	12.79895	7.068268	0.0780906	0.0221345	0.039694	0.00957397	0.0513765	0.238569	0.0226342	0.235794	0.0398958	0.040376	0.0244533	0.042653	0.171937	0.0213889	0.00247373	0.00143625	0.0174731	0.24329	0.00146895	0.0805027	0.00698075	0.0218814	0.316448	0.139837	0.0861896	0.0598778	0.0545405	0.194779	0.0107163	0.00531384	0.0182432	0.0798518	0.128995	0.00398464	0.34502	0.251501	0.00385636	0.0278004	0.0852993	0.00037668	0.0271778	0.108251	0.0658219	0.0278484	0.0374319	0.0016059	0.0804712	0.0361234	0.0225726	0.0182967	0.058238	0.280265	0.207765	0.757354	0.0811322	0.0830006	0.260663	0.0941939	0.0147243	0.00447158	0.0197891	0.22308	0.087076	0.03619543	0.0820802	0.277398	0.0594629	0.00912686	0.0149941	0.0227556	0.00401262	0.00924061	0.0583226	0.0585766	0.201601	0.0301498	0.00456311	0.123669	0.0440471	0.6695177	12	12.81246	0.1472888	0.570401	0.841115	1.07879	1.50969	0.115304	0.212374	0.119808	0.0828786	0.275901	0.193735	0.7057131	0.9487108
1375	0	-436.0831	-365.9008	-70.18235	7.269022	5.310308	0.0443334	0.0195133	0.247246	0.0165995	0.019918	0.024139	0.086406	0.0117591	0.182508	0.0403493	0.0929377	0.0537034	0.199557	0.392183	0.0955088	0.150884	0.0597567	0.0315275	0.0451109	0.046486	0.114985	0.0427478	0.0142573	0.0617051	0.11229	0.0246743	0.0689786	0.0158111	0.0611594	0.0785734	0.200159	0.328517	0.140486	0.034176	0.0207525	0.358073	0.571941	0.209505	0.198963	0.540832	0.282336	0.310525	0.083556	1.15125	0.0156399	0.241737	0.113577	0.0470013	0.0362999	0.222047	0.0775215	0.189928	0.153557	0.0581422	0.256502	0.25651	0.0480913	0.217678	0.139825	0.134843	0.00684351	0.138746	0.1681301	0.1499763	0.129194	0.0882804	0.071946	0.0455863	0.0643712	0.0190895	0.000344768	0.00730926	0.0908716	0.13484	0.0750917	0.0198415	0.0347901	0.146557	0.0718857	0.6805999	15	12.44514	0.3711676	0.514477	0.811035	1.08272	1.59177	0.122947	0.154984	0.252742	0.0727205	0.280787	0.11582	0.8305762	0.8194311
1376	0	-407.3527	-358.056	-49.29673	10.98836	3.795709	0.0438704	0.0124649	0.0411918	0.0124385	0.0232329	0.6479	0.000514805	0.0141981	0.0672628	0.0114995	0.141389	0.0197874	0.00945703	0.000370661	0.0234793	0.00127844	0.122442	0.0435766	0.0485102	0.0401883	0.313186	0.003335	0.0831349	0.0139562	0.180115	0.0123475	0.00445581	0.189314	0.202107	0.082849	0.0294784	0.0308466	0.240213	0.0719727	0.349592	0.120628	0.0254433	0.0741681	0.295168	0.00451035	0.0537336	0.243071	0.162328	0.050741	0.0195565	0.0272592	0.480773	0.0435679	0.0262957	0.00704676	0.0470016	0.0188018	0.00290405	0.115787	0.153319	0.284687	0.152066	0.0205973	0.154273	0.0580189	0.0169557	0.116037	0.0841552	-0.002714632	0.100267	0.0367507	0.0512372	0.0883414	0.0794164	0.0257449	0.00755158	0.0104305	0.111524	0.0348321	0.152818	0.0464788	0.0922614	0.125667	0.0366801	0.6134187	12	11.29834	0.1783392	0.442775	0.767834	1.08437	1.70502	0.132909	0.178708	0.225841	0.0948007	0.225474	0.142267	0.6107041	1.004445
1377	0	-408.0554	-366.2947	-41.76075	14.11224	3.821061	0.0602349	0.0339725	0.227898	0.000719724	0.0571371	0.548186	0.014982	0.0392878	0.0147126	0.143021	0.0215593	0.0463086	0.0431021	0.0145375	0.0381788	0.0236196	0.0657578	0.0180066	0.00750347	0.0520852	0.214939	0.0780046	0.0473096	0.111644	0.0214389	0.0142996	0.00224769	0.120084	0.0154922	0.130112	0.0827465	0.152619	0.163213	0.0217638	0.0367103	0.0212631	0.0154931	0.119152	0.0715306	0.00753335	0.00594854	0.01125	0.135569	0.0104572	0.0125218	0.414268	0.193121	0.202275	0.00240842	0.0054146	0.0185854	0.114711	0.0154437	0.236976	0.329479	0.0256242	0.338335	0.000937681	0.0817137	0.0500459	0.0503187	0.0385679	0.1055404	0.02383844	0.0482731	0.108032	0.0326606	0.0537446	0.0341214	0.00818631	0.00754178	0.0251779	0.0780729	0.0662121	0.285883	0.0239088	0.0188438	0.118208	0.0911335	0.6364562	10	14.66259	0.1886246	0.444254	0.768785	1.08438	1.70258	0.170539	0.185184	0.145998	0.115439	0.253934	0.128906	0.6602946	0.9638973
1378	0	-424.3569	-377.8747	-46.48218	8.40866	3.311822	0.0956211	0.000443021	0.0721678	0.106858	0.125921	0.0325007	0.0344639	0.00110762	0.127126	0.100668	0.00117921	0.0666254	0.16778	0.462473	0.000687433	0.00682185	0.363939	0.0941371	0.0678598	0.0577894	0.0877737	0.00656263	0.0157722	0.24417	0.0867899	0.0141232	0.0172397	0.0880964	0.0628375	0.0813741	0.279494	0.449693	0.0434588	0.00268247	0.476955	0.128724	0.00714294	0.0947704	0.111502	0.071199	0.269581	0.460727	0.0148452	0.354362	0.00877642	0.202282	0.0162027	0.00714607	0.0386898	0.0220957	0.33514	0.282865	0.00839156	0.0318277	0.00116451	0.00508379	0.0190346	0.0129473	0.0194963	0.0229885	0.0220863	0.0168541	0.0880296	0.007368269	0.120262	0.0478973	0.00256763	0.0582998	0.0681339	0.0479125	0.0322565	0.0169678	0.136647	0.0369521	0.0712	0.00652578	0.192357	0.0196063	0.142415	0.9937774	13	11.31314	0.1680347	0.412034	0.747452	1.08368	1.75684	0.123454	0.146054	0.26074	0.0744734	0.318498	0.0767804	1.001146	0.9926402
1379	0	-425.0716	-357.5249	-67.54677	7.16738	5.981499	0.0386895	0.0445991	0.00725608	0.0316607	0.00507191	0.00482212	0.0161364	0.0304245	9.22558e-05	0.115263	0.0335675	0.0728223	0.149481	0.412693	0.292509	0.120712	0.0702049	0.290307	0.04698	0.2915	0.0166309	0.0263177	0.115328	0.0484657	0.0783907	0.0368732	0.0488189	0.0117424	0.232148	0.0633656	0.0274902	0.790154	0.182705	0.00811248	0.0190518	0.392686	0.0806082	0.161741	0.11606	0.0613787	0.754623	0.576457	0.0825755	0.965198	0.134307	0.407459	0.0141614	0.019982	0.0251198	0.0194049	0.162356	0.585976	0.0153984	0.0414408	0.383364	0.0129005	0.353375	0.0036141	0.0122852	0.0135559	0.0348242	0.123409	0.1341824	0.09375054	0.039922	0.08666	0.199153	0.0675191	0.0296892	0.036406	0.0650029	0.00940831	0.0841988	0.0736318	0.10568	0.0138587	0.0160975	0.140173	0.0325996	0.5222024	11	9.109058	0.1625041	0.538356	0.824233	1.0813	1.55611	0.137017	0.189738	0.184379	0.0715611	0.293161	0.124144	0.6159529	0.8477959
1380	0	-415.7233	-367.399	-48.32439	13.28012	5.950258	0.00750643	0.026666	0.0170431	0.0219234	0.00427494	0.00192938	0.00324896	0.011999	0.00956364	0.0732276	0.0426357	0.00609183	0.139947	0.137243	0.019731	0.0147026	0.131245	0.236896	0.00101892	0.0278909	0.00108095	0.0186828	0.0101824	0.0211651	0.108345	0.048753	0.0371353	0.0531778	0.035699	0.089311	0.0208191	0.310785	0.00504183	0.0400608	0.00155272	0.0994539	0.156832	0.0613065	0.0163213	0.0391409	0.215763	0.493846	0.0153168	0.366201	0.042285	0.0320787	0.0464565	0.0110472	0.0589832	0.0369264	0.19215	0.247105	0.0150517	0.119228	0.197186	0.164883	0.0806401	0.000491826	0.0972232	0.000609092	0.210397	0.150717	0.07945984	-0.07944099	0.058484	0.0861997	0.0695492	0.066633	0.109643	0.0851647	0.00337691	0.00887373	0.110812	0.0267162	0.115745	0.0309217	0.0411542	0.184152	0.00257486	0.4446043	9	14.27257	0.1770754	0.537323	0.823674	1.08137	1.55763	0.155116	0.160013	0.276233	0.0826501	0.195102	0.130886	0.3651633	1.217549
1381	0	-425.3696	-365.9372	-59.43235	10.80039	8.044015	0.0891019	0.109549	0.00113619	0.00537878	0.0634543	0.0307155	0.00152822	0.0349595	0.0496421	0.012456	0.26585	0.00452856	0.09065	0.211999	0.0200332	0.0485926	0.0898654	0.00567944	0.0886882	0.0291505	0.183438	0.00367273	0.0118092	0.0590991	0.0293558	0.18587	0.429949	0.0971208	0.0478261	0.0853301	0.134567	1.11547	0.116072	0.00380868	0.132179	0.300739	0.0842442	0.274083	0.0739689	0.0109867	0.2707	0.341888	0.0644655	0.425175	0.000220275	0.122248	0.00497126	0.0133222	0.143146	0.0155875	0.090606	0.122829	0.0267406	0.169276	0.0224402	0.192805	0.225687	0.282039	0.0173564	0.0221563	0.105629	0.143816	0.12471	0.08057702	0.0952946	0.0741961	0.131724	0.0761154	0.0617672	0.126128	0.021091	0.00871498	0.095759	0.0081608	0.136668	0.0190926	0.0709838	0.0547472	0.0195578	0.5574181	17	12.13196	0.2245329	0.594037	0.852995	1.07654	1.47642	0.152059	0.143489	0.165118	0.0686084	0.282632	0.188093	0.6379952	0.8737028
1382	0	-410.7816	-360.7874	-49.99421	9.917301	4.071575	0.0282582	0.035911	0.114834	0.0153135	0.0264852	0.00826316	0.0220852	0.00552714	0.023702	0.0562827	0.0593728	0.0402219	0.263026	0.00407023	0.0373722	0.0524784	0.0221842	0.160175	0.0692595	0.068783	0.056116	0.0311756	0.0126765	0.0939885	0.116739	0.0757747	0.102307	0.00639915	0.15401	0.00863103	0.104657	0.744851	0.122816	0.0177993	0.061312	0.529298	0.184863	0.0168385	0.0738013	0.00739942	0.352244	0.401865	0.0210777	0.388641	0.000880579	0.174714	0.0537368	0.0173387	0.017852	0.212802	0.386699	0.0866685	0.0092551	0.0181498	0.201644	0.0259425	0.0239263	0.0126394	0.00312828	0.0133415	0.0756192	0.171213	0.1029675	0.02224295	0.156104	0.0507917	0.0116025	0.0381134	0.0934956	0.0320956	0.00320111	0.00443393	0.113967	0.100995	0.105416	0.00206014	0.0400213	0.176293	0.0714091	0.5488067	15	12.09228	0.304617	0.458251	0.777648	1.08438	1.67972	0.177949	0.133358	0.206813	0.0700813	0.280748	0.131051	0.5710496	0.961049
1383	0	-416.7952	-363.2544	-53.54078	8.418345	4.794914	0.341393	0.0225841	0.0821414	0.311086	0.0177051	0.808238	0.0966187	0.358485	0.00679203	0.0550293	0.0254524	0.0839991	0.0109816	0.0122766	0.0322252	0.0163028	0.1461	0.0484966	0.076554	0.00755324	0.0212447	0.0158589	0.0617174	0.164659	0.132912	0.0271372	0.0112172	0.0188067	0.222828	0.0325654	0.217074	0.103229	0.0056388	0.0019661	0.343615	0.174175	0.025359	0.0540674	0.25157	0.00342473	0.0334128	0.254556	0.00227836	0.00986398	0.0997497	0.413129	0.231534	0.105785	0.0558559	0.0225846	0.0955899	0.136642	0.507266	0.0301455	0.20657	0.51814	0.353474	0.194636	0.0125507	0.0166472	0.00211007	0.0545688	0.1281151	0.1040957	0.10636	0.0548331	0.0218745	0.0920188	0.104895	0.0230459	0.0136154	0.00440225	0.143452	0.0319236	0.0624767	0.00983461	0.0628688	0.199783	0.0686168	0.6378482	12	9.075209	0.2654609	0.49333	0.798875	1.08364	1.62415	0.142471	0.0831319	0.306867	0.0710864	0.262093	0.134351	0.7419438	0.8596987
1384	0	-430.0432	-376.1893	-53.85394	9.795726	3.552473	0.0318042	0.00501552	0.0730182	0.0173252	0.125706	0.422083	0.129134	0.0183368	0.0452747	0.0776966	0.0452403	0.0408699	0.40553	0.0231664	0.0728318	0.0263017	0.136619	0.112916	0.0267482	0.0436125	0.067292	0.0506355	0.0305314	0.191014	0.238271	0.119073	0.0116812	0.0571751	0.0402269	0.019558	0.266519	0.0904358	0.278336	0.0605679	0.325751	0.141759	0.0319175	0.0640706	0.0506082	0.0821038	0.024609	0.0306758	0.034388	0.136516	0.272257	0.193357	0.293262	0.029375	0.0246992	0.190505	0.0110735	0.144715	0.352294	0.0210469	0.303358	0.214106	0.611302	0.160826	0.037581	0.0871305	0.0139858	0.0748363	0.1029528	0.02355062	0.193412	0.0674823	0.0996529	0.0745263	0.0588562	0.120984	0.0221295	0.0168562	0.0943313	0.0402067	0.136971	0.0110004	0.00984968	0.0228254	0.0309164	0.5560021	10	9.925066	0.2885321	0.427949	0.758157	1.08415	1.72974	0.15452	0.104703	0.186434	0.155121	0.276084	0.123137	0.5795527	0.9593641
1385	0	-434.6984	-375.4197	-59.27875	11.78804	3.656469	0.0177117	0.059084	0.269187	0.0503041	0.0675505	0.111906	0.0821995	0.182493	0.0578672	0.363608	0.0799211	0.0609385	0.51291	0.0157448	0.0689962	0.00444365	0.158935	0.29285	0.0218112	0.190448	0.174996	0.0462673	0.150513	0.046254	0.0128533	0.0142031	0.0324257	0.028998	0.158483	0.0446905	0.0287471	0.0941935	0.00523323	0.154448	0.208218	0.0907696	0.181395	0.0267153	0.103629	0.0203523	0.00178136	0.128128	0.0342493	0.161526	0.39641	0.1593	0.0893858	0.0220911	0.0736573	0.0320193	0.0188289	0.273957	0.0503437	0.00677484	0.131688	0.634882	0.358469	0.624408	0.0626685	0.0851022	0.150835	0.0369577	0.1190113	0.02184438	0.0205248	0.109706	0.0275454	0.15151	0.0943769	0.0322165	0.0291924	0.122114	0.184669	0.0162385	0.1133	0.0133138	0.0423085	0.0338544	0.00912828	0.7792064	12	11.91772	0.1373219	0.434433	0.762424	1.08428	1.71887	0.092696	0.212018	0.235158	0.151909	0.180449	0.12777	0.8010508	0.9727303
1386	0	-446.7017	-372.5339	-74.16786	11.5675	4.656605	0.0338398	0.120619	0.0867396	0.142273	1.57983e-05	0.5288	0.302127	0.0304672	0.0766215	0.118246	0.0909394	0.00447046	0.319271	0.0782158	0.00963974	0.0348367	0.0453099	0.00130547	0.146083	0.0676487	0.051388	0.0241811	0.0125948	0.427721	0.0848416	0.00181213	0.00121659	0.0303047	0.372725	0.0626805	0.471525	0.0983127	0.148583	0.0508816	0.0073914	0.177819	0.000499507	0.067473	0.385164	0.0641953	0.00121736	0.0912969	0.0570205	0.421169	0.557454	0.541957	0.524029	0.0620205	0.0744549	0.189362	0.124084	0.0421443	0.11021	0.00569732	0.437462	0.338478	0.461697	0.00210184	0.0386606	0.0334825	0.0455755	0.0522138	0.1416971	0.2437586	0.0900126	0.0967388	0.151058	0.0365319	0.120366	0.105753	0.00210052	0.0162629	0.0878143	0.039201	0.042012	0.00292294	0.0336568	0.150268	0.0253007	0.4568819	9	12.62855	0.3147048	0.487158	0.795238	1.08384	1.63376	0.0914244	0.117609	0.256055	0.0831641	0.31574	0.136007	0.7006405	0.6520918
